Date,NORTH AMERICA HIGH DIVIDEND YIELD
2002-05-21,1328.3776259235615
2002-05-22,1325.2020318620657
2002-05-23,1346.7099012782237
2002-05-24,1330.0640410974622
2002-05-27,1334.6739574564244
2002-05-28,1314.3956008388107
2002-05-29,1307.9219112190822
2002-05-30,1293.2702150936666
2002-05-31,1306.5046587461973
2002-06-03,1272.2744929284852
2002-06-04,1262.1802883751345
2002-06-05,1275.368425126949
2002-06-06,1239.7649355206752
2002-06-07,1249.1367766423168
2002-06-10,1251.8293042780772
2002-06-11,1233.8213888662503
2002-06-12,1241.951310742892
2002-06-13,1229.3807271878334
2002-06-14,1223.1690239474053
2002-06-17,1258.8336525302218
2002-06-18,1257.7203103145766
2002-06-19,1232.7482579515483
2002-06-20,1210.398390544993
2002-06-21,1189.1081754959791
2002-06-24,1176.5778864633096
2002-06-25,1170.2149560911387
2002-06-26,1145.4038070530837
2002-06-27,1169.3613219500978
2002-06-28,1166.6615510075214
2002-07-01,1153.5696861473757
2002-07-02,1140.575797845815
2002-07-03,1140.3929928792272
2002-07-04,1141.8887029109399
2002-07-05,1182.2066423360873
2002-07-08,1162.569135540092
2002-07-09,1127.2362091800587
2002-07-10,1098.2723948346704
2002-07-11,1093.263995781304
2002-07-12,1086.4329746237436
2002-07-15,1060.3155583112673
2002-07-16,1035.8424171597976
2002-07-17,1041.4842631911454
2002-07-18,1013.5777740046525
2002-07-19,967.9505721412822
2002-07-22,943.993500137127
2002-07-23,939.0816035284247
2002-07-24,994.4766584284254
2002-07-25,998.6860997046515
2002-07-26,1028.5543997173654
2002-07-29,1088.9141558443541
2002-07-30,1084.6359901689927
2002-07-31,1113.5867276413094
2002-08-01,1081.1731874764619
2002-08-02,1058.5659863255219
2002-08-05,1028.5401181108216
2002-08-06,1077.6422224996118
2002-08-07,1089.2795143949365
2002-08-08,1126.5698022580257
2002-08-09,1130.7082364136763
2002-08-12,1118.9930374739624
2002-08-13,1096.1591133564107
2002-08-14,1119.5695934361852
2002-08-15,1131.3182899862752
2002-08-16,1118.809417835665
2002-08-19,1151.1487249307766
2002-08-20,1134.0501517419184
2002-08-21,1137.8402180168553
2002-08-22,1159.5420362208063
2002-08-23,1138.4577993103596
2002-08-26,1148.4065136670533
2002-08-27,1135.0500681262624
2002-08-28,1116.380805782916
2002-08-29,1105.5788552210652
2002-08-30,1109.5372190853755
2002-09-02,1105.5053897606088
2002-09-03,1047.03951781388
2002-09-04,1062.795928166868
2002-09-05,1053.8620154949933
2002-09-06,1070.656518020588
2002-09-09,1084.259560146061
2002-09-10,1094.199025791963
2002-09-11,1097.2508526643599
2002-09-12,1065.4182204353394
2002-09-13,1061.7977418185449
2002-09-16,1074.0087465598108
2002-09-17,1054.3784745920107
2002-09-18,1042.42133606024
2002-09-19,1007.1828802817449
2002-09-20,1010.4696714737217
2002-09-23,999.5565539597242
2002-09-24,982.5884407469149
2002-09-25,1005.0440187049151
2002-09-26,1027.1903946350787
2002-09-27,986.5264556850367
2002-09-30,967.8737832559234
2002-10-01,1011.0194830033198
2002-10-02,980.2915895294333
2002-10-03,968.4094075954262
2002-10-04,949.5076199800538
2002-10-07,933.1648883497576
2002-10-08,943.7308882653397
2002-10-09,907.4854343982888
2002-10-10,939.2427131548764
2002-10-11,971.6994403465159
2002-10-14,979.4927420586051
2002-10-15,1026.3162162016683
2002-10-16,1009.626098497382
2002-10-17,1043.1990510748208
2002-10-18,1048.7087381306123
2002-10-21,1063.5573172190661
2002-10-22,1047.9523000245936
2002-10-23,1051.3570173493456
2002-10-24,1037.1218975756499
2002-10-25,1045.9128521629912
2002-10-28,1036.3154729778698
2002-10-29,1022.180219621946
2002-10-30,1032.1975014314753
2002-10-31,1017.6468738354752
2002-11-01,1028.6171061846903
2002-11-04,1033.749315734513
2002-11-05,1038.4949722727163
2002-11-06,1047.2039063962582
2002-11-07,1015.3524016867987
2002-11-08,1000.9251094584905
2002-11-11,985.1256044131127
2002-11-12,980.5262926652309
2002-11-13,978.1048182616468
2002-11-14,1002.6810059454508
2002-11-15,1006.4633231837834
2002-11-18,998.2699646262707
2002-11-19,997.518500868122
2002-11-20,1021.9189113458561
2002-11-21,1047.102525172231
2002-11-22,1045.6727897665314
2002-11-25,1057.254454662882
2002-11-26,1036.1040852852918
2002-11-27,1063.6267068100926
2002-11-28,1058.2101034905138
2002-11-29,1054.694530069664
2002-12-02,1051.5721125959822
2002-12-03,1041.2734096453057
2002-12-04,1036.5989477474827
2002-12-05,1024.0740922075206
2002-12-06,1024.361766614083
2002-12-09,1010.8928667803068
2002-12-10,1021.3274587250394
2002-12-11,1023.1151654375703
2002-12-12,1010.5588638682383
2002-12-13,1000.1561596509873
2002-12-16,1024.9630085705144
2002-12-17,1009.1917202172605
2002-12-18,1000.143433226191
2002-12-19,995.0446591344979
2002-12-20,1007.3814551451939
2002-12-23,1005.3883118728406
2002-12-24,996.6673636192853
2002-12-25,996.6673636192853
2002-12-26,995.1501260511302
2002-12-27,973.0578676406534
2002-12-30,973.6662539291746
2002-12-31,969.874478030321
2003-01-01,969.874478030321
2003-01-02,1009.8823986715781
2003-01-03,1006.293727669502
2003-01-06,1026.1089334383523
2003-01-07,1018.9951892921048
2003-01-08,1009.9638712558018
2003-01-09,1015.8760011658195
2003-01-10,1006.2058373865915
2003-01-13,1003.615589534655
2003-01-14,1004.5782263820599
2003-01-15,991.0802000932129
2003-01-16,990.6088929611299
2003-01-17,977.1333950023168
2003-01-20,975.7201895252435
2003-01-21,957.983573542962
2003-01-22,944.9497631593429
2003-01-23,941.8338490531789
2003-01-24,911.8910738557855
2003-01-27,896.1051097928339
2003-01-28,907.136110186949
2003-01-29,909.8675779606114
2003-01-30,904.5327942691015
2003-01-31,922.7231928602872
2003-02-03,930.8001213551623
2003-02-04,909.6354442878591
2003-02-05,906.6642529933973
2003-02-06,898.6186676330477
2003-02-07,893.7219706003972
2003-02-10,902.1428265353022
2003-02-11,896.9133675678667
2003-02-12,884.3987891575792
2003-02-13,875.8916697365732
2003-02-14,893.1392009032605
2003-02-17,898.4085211815097
2003-02-18,915.2754896606073
2003-02-19,906.9272444879199
2003-02-20,891.9624333238881
2003-02-21,902.7120066861627
2003-02-24,892.785521345558
2003-02-25,901.0062721377618
2003-02-26,888.855679596793
2003-02-27,902.9361842316608
2003-02-28,899.7551747950201
2003-03-03,891.8239124954515
2003-03-04,875.4659098952344
2003-03-05,879.2501087110167
2003-03-06,868.2970195874582
2003-03-07,870.1532413754443
2003-03-10,847.00250462882
2003-03-11,842.1301913995592
2003-03-12,845.5608741875805
2003-03-13,880.0306810435658
2003-03-14,891.6594010866029
2003-03-17,923.371370084465
2003-03-18,931.3766201565996
2003-03-19,946.4272845562986
2003-03-20,944.6078956959487
2003-03-21,972.8547501262987
2003-03-24,932.7003654109055
2003-03-25,938.8813885069391
2003-03-26,935.2677540393261
2003-03-27,929.8983891014954
2003-03-28,922.4136265758723
2003-03-31,893.5449718222337
2003-04-01,908.3017263862364
2003-04-02,936.7315743301904
2003-04-03,935.8916766299876
2003-04-04,945.4642746740751
2003-04-07,951.7143990219712
2003-04-08,949.5792763448798
2003-04-09,936.0086975481815
2003-04-10,929.2843080467442
2003-04-11,932.4720343534566
2003-04-14,946.1273309223203
2003-04-15,954.8042104025743
2003-04-16,936.4761158040354
2003-04-17,943.0896209364662
2003-04-18,943.0896209364662
2003-04-21,945.1599534675175
2003-04-22,955.8115933188631
2003-04-23,967.2920978165065
2003-04-24,954.5800229473981
2003-04-25,942.6699980432684
2003-04-28,959.7068559090671
2003-04-29,957.7997829929252
2003-04-30,949.598957664215
2003-05-01,940.0183584673488
2003-05-02,955.3918999250143
2003-05-05,945.8660314493576
2003-05-06,944.4897829460863
2003-05-07,940.4775246416874
2003-05-08,924.6750919534811
2003-05-09,931.6719498397979
2003-05-12,936.9817920772093
2003-05-13,936.2943508813954
2003-05-14,937.6444194922343
2003-05-15,945.5638473165651
2003-05-16,937.8475123578914
2003-05-19,908.6345139480034
2003-05-20,911.8975836570813
2003-05-21,913.6818365817214
2003-05-22,921.7319813018627
2003-05-23,919.128737949345
2003-05-26,912.9357713374158
2003-05-27,928.5512340087523
2003-05-28,937.8528065792813
2003-05-29,924.4011229063332
2003-05-30,944.2424805717538
2003-06-02,954.0768060677186
2003-06-03,959.5860340612375
2003-06-04,975.455004113432
2003-06-05,967.197800354978
2003-06-06,980.7764688748236
2003-06-09,963.5005352506686
2003-06-10,977.0029819096274
2003-06-11,983.569083699594
2003-06-12,986.1572357820687
2003-06-13,972.8992735102601
2003-06-16,987.6477082322139
2003-06-17,990.7091947177869
2003-06-18,997.3415161993082
2003-06-19,983.5032209515481
2003-06-20,992.8397826943694
2003-06-23,989.8676896267157
2003-06-24,994.1784702764412
2003-06-25,980.314201739992
2003-06-26,997.2276938085406
2003-06-27,989.0464934278396
2003-06-30,982.5598661373427
2003-07-01,979.3359968379448
2003-07-02,993.305242451194
2003-07-03,986.9366622878831
2003-07-04,989.9266447256375
2003-07-07,1014.9420814872013
2003-07-08,1015.911385965402
2003-07-09,1005.5437384267848
2003-07-10,992.9268340111283
2003-07-11,1002.6511314058243
2003-07-14,1007.0842948242093
2003-07-15,1002.2712020405341
2003-07-16,997.422684410055
2003-07-17,993.9844608949477
2003-07-18,1004.3860059044013
2003-07-21,981.4566245593116
2003-07-22,986.5086584668752
2003-07-23,977.7816419611021
2003-07-24,968.975744681688
2003-07-25,980.005668193733
2003-07-28,980.2053622874057
2003-07-29,970.0094997231068
2003-07-30,980.55334423779
2003-07-31,992.447501947797
2003-08-01,981.6250093819841
2003-08-04,979.2093907355563
2003-08-05,963.8031250300008
2003-08-06,966.0157123299905
2003-08-07,970.6032519502479
2003-08-08,981.6212946902792
2003-08-11,983.9822901565632
2003-08-12,993.5892803901706
2003-08-13,986.67993321053
2003-08-14,996.2526381232624
2003-08-15,997.2246610383149
2003-08-18,1011.2452819352505
2003-08-19,1017.3248158186283
2003-08-20,1015.3540176784695
2003-08-21,1033.198417017105
2003-08-22,1029.2509067033664
2003-08-25,1027.6249866191022
2003-08-26,1031.7601791575003
2003-08-27,1029.8936065889322
2003-08-28,1034.6329485251595
2003-08-29,1032.2540936898272
2003-09-01,1033.0435265390572
2003-09-02,1057.616174038078
2003-09-03,1065.6783410694347
2003-09-04,1058.193261353721
2003-09-05,1041.2955546267353
2003-09-08,1044.1654095185347
2003-09-09,1029.083412573104
2003-09-10,1020.5748753989392
2003-09-11,1026.0458563861455
2003-09-12,1018.0711236323899
2003-09-15,1014.7783111598724
2003-09-16,1034.8383290336167
2003-09-17,1028.0985810621362
2003-09-18,1036.8641146222717
2003-09-19,1025.3025428442074
2003-09-22,1001.9817085115116
2003-09-23,1003.1811771795026
2003-09-24,992.249981727689
2003-09-25,983.1408091756813
2003-09-26,982.6710071354033
2003-09-29,984.4145854639684
2003-09-30,969.8859325828174
2003-10-01,983.9162106233001
2003-10-02,988.0368986587921
2003-10-03,997.2315555865215
2003-10-06,998.1978988264204
2003-10-07,992.4772597207347
2003-10-08,984.1231543039833
2003-10-09,991.3037946848021
2003-10-10,983.541106748441
2003-10-13,998.0210678470696
2003-10-14,1000.800456766586
2003-10-15,1002.4907948166707
2003-10-16,1001.0505350944002
2003-10-17,999.0498248033842
2003-10-20,1000.1360170401393
2003-10-21,997.8383834251575
2003-10-22,976.3007382559992
2003-10-23,983.0474288104426
2003-10-24,979.4380716353108
2003-10-27,984.8059018946118
2003-10-28,1001.6101719100294
2003-10-29,1003.7692453195307
2003-10-30,1002.2984821406096
2003-10-31,1011.605599148733
2003-11-03,1029.24803845087
2003-11-04,1020.9482327098222
2003-11-05,1020.8672423024603
2003-11-06,1026.7580275837065
2003-11-07,1019.5670293011694
2003-11-10,1014.8407325669059
2003-11-11,1013.2862188274033
2003-11-12,1013.2091379142038
2003-11-13,1010.1100595299733
2003-11-14,1001.0342999157876
2003-11-17,995.269584362588
2003-11-18,980.4287612686671
2003-11-19,985.7235383136
2003-11-20,979.1032658004474
2003-11-21,976.1187299392152
2003-11-24,998.4420228445532
2003-11-25,1000.4021038769155
2003-11-26,993.2464065503017
2003-11-27,995.2121605740028
2003-11-28,986.0043142137193
2003-12-01,997.8577988126672
2003-12-02,989.0437899291951
2003-12-03,987.620895548226
2003-12-04,995.4165455658958
2003-12-05,985.443202425725
2003-12-08,988.4412336578175
2003-12-09,984.2409764476159
2003-12-10,981.4184689267533
2003-12-11,997.4052116512248
2003-12-12,989.837216576885
2003-12-15,985.3776930588597
2003-12-16,991.2240041976423
2003-12-17,989.5086807999897
2003-12-18,999.9467579942459
2003-12-19,1002.8094545687502
2003-12-22,1000.9604328550107
2003-12-23,1002.648383309832
2003-12-24,998.4270626518257
2003-12-25,998.4270626518257
2003-12-26,1000.4949210752962
2003-12-29,1009.3425332655711
2003-12-30,1006.6966554894389
2003-12-31,1003.5333016561714
2004-01-01,1003.5333016561714
2004-01-02,1004.5084921909161
2004-01-05,1008.0064373492268
2004-01-06,1000.6856765811345
2004-01-07,1004.808431388902
2004-01-08,1005.3605390768012
2004-01-09,986.0630536355528
2004-01-12,992.343454398773
2004-01-13,988.6860679122506
2004-01-14,1004.4234256205328
2004-01-15,1011.6520045476218
2004-01-16,1034.676197580747
2004-01-19,1036.4652531156935
2004-01-20,1021.6760650205744
2004-01-21,1027.2208335650023
2004-01-22,1017.8125502699485
2004-01-23,1014.3675413744459
2004-01-26,1036.0407486773852
2004-01-27,1025.77292263921
2004-01-28,1017.607984043958
2004-01-29,1040.550688482271
2004-01-30,1032.3514152318314
2004-02-02,1033.7335841835443
2004-02-03,1021.6035757748901
2004-02-04,1020.8818804705759
2004-02-05,1016.5105079366158
2004-02-06,1014.3965858047104
2004-02-09,1015.197114194394
2004-02-10,1016.9574117763657
2004-02-11,1029.7619856484569
2004-02-12,1013.9644974414723
2004-02-13,1013.6455595048665
2004-02-16,1014.389395018255
2004-02-17,1018.2015293135129
2004-02-18,1011.7935340017268
2004-02-19,1020.8207296948942
2004-02-20,1026.021050352531
2004-02-23,1031.7776247371341
2004-02-24,1020.6223455922436
2004-02-25,1032.8819429131322
2004-02-26,1043.486004812787
2004-02-27,1044.4999619851083
2004-03-01,1052.0148295395165
2004-03-02,1059.4914527593787
2004-03-03,1076.1023419032904
2004-03-04,1071.453167471895
2004-03-05,1058.4641445074374
2004-03-08,1058.7032124943466
2004-03-09,1048.487931081904
2004-03-10,1050.1959359580849
2004-03-11,1031.049818756157
2004-03-12,1044.4097122042965
2004-03-15,1030.5134539608048
2004-03-16,1028.369808091751
2004-03-17,1049.2631689349068
2004-03-18,1034.2993628185984
2004-03-19,1027.1843634726702
2004-03-22,1010.2596829745899
2004-03-23,1015.3761014804124
2004-03-24,1016.3357279447811
2004-03-25,1031.1637933398972
2004-03-26,1038.481396823142
2004-03-29,1046.4168517393741
2004-03-30,1049.5775109310994
2004-03-31,1039.8764431158427
2004-04-01,1039.6521052936794
2004-04-02,1060.490825851017
2004-04-05,1081.5890497067137
2004-04-06,1078.2378967705451
2004-04-07,1061.4055125143232
2004-04-08,1065.765865164735
2004-04-09,1065.765865164735
2004-04-12,1073.8812980057396
2004-04-13,1073.5151372589896
2004-04-14,1069.3899045010944
2004-04-15,1072.6560261936634
2004-04-16,1071.8258255509365
2004-04-19,1070.3211527180617
2004-04-20,1067.0474300770243
2004-04-21,1073.2168112481363
2004-04-22,1087.1616615186158
2004-04-23,1086.894720845379
2004-04-26,1083.1315724243912
2004-04-27,1081.6771984143409
2004-04-28,1073.6074772444858
2004-04-29,1061.2399102057366
2004-04-30,1056.0574313458067
2004-05-03,1070.4465903203693
2004-05-04,1061.4236669213415
2004-05-05,1060.2833902651057
2004-05-06,1059.2692320445522
2004-05-07,1055.6162676378476
2004-05-10,1044.2082501420527
2004-05-11,1053.201895190361
2004-05-12,1049.6102123294413
2004-05-13,1052.3316168108654
2004-05-14,1054.3412563602724
2004-05-17,1032.44967818392
2004-05-18,1040.7832224161891
2004-05-19,1031.6041007813883
2004-05-20,1042.047621919677
2004-05-21,1038.3827308823097
2004-05-24,1042.5444891558254
2004-05-25,1043.7130540909213
2004-05-26,1045.8399993958756
2004-05-27,1035.6651570390745
2004-05-28,1037.8852242820544
2004-05-31,1038.1779201475174
2004-06-01,1038.9055252911178
2004-06-02,1038.245630617466
2004-06-03,1034.1316516946208
2004-06-04,1038.391231517376
2004-06-07,1046.8808700996055
2004-06-08,1050.5881192254217
2004-06-09,1057.6237907579277
2004-06-10,1063.4093203714776
2004-06-11,1069.8145231007177
2004-06-14,1053.7567989366205
2004-06-15,1061.1011715922407
2004-06-16,1070.5769556484402
2004-06-17,1070.1351681519477
2004-06-18,1066.3473216620284
2004-06-21,1067.0652960835039
2004-06-22,1069.893258440752
2004-06-23,1078.6320827866718
2004-06-24,1068.8868865232448
2004-06-25,1060.6738411149045
2004-06-28,1059.4630515479046
2004-06-29,1066.446923765912
2004-06-30,1064.9378194423514
2004-07-01,1057.9539097981942
2004-07-02,1045.0015356823212
2004-07-05,1047.4948548367504
2004-07-06,1043.9352010906525
2004-07-07,1038.4790233568879
2004-07-08,1029.8287720830435
2004-07-09,1033.7489813310858
2004-07-12,1035.703918241
2004-07-13,1043.363411876096
2004-07-14,1037.4168226596037
2004-07-15,1033.3220934142334
2004-07-16,1027.3384293090362
2004-07-19,1031.9073247367826
2004-07-20,1037.5446709594717
2004-07-21,1039.2723014800572
2004-07-22,1037.7412492621481
2004-07-23,1046.1401595438012
2004-07-26,1043.0017527737484
2004-07-27,1058.7550465624424
2004-07-28,1066.4232540302255
2004-07-29,1068.0517403545105
2004-07-30,1070.5235361072062
2004-08-02,1074.950372128409
2004-08-03,1071.1337825020928
2004-08-04,1071.258872323259
2004-08-05,1056.1775848936702
2004-08-06,1027.4038276882254
2004-08-09,1030.1792831361784
2004-08-10,1036.0653326932436
2004-08-11,1049.532751813863
2004-08-12,1038.2423371075934
2004-08-13,1030.3394221026804
2004-08-16,1043.6126603694233
2004-08-17,1044.1858352490763
2004-08-18,1057.4448031927595
2004-08-19,1049.6925724458881
2004-08-20,1059.1391410967824
2004-08-23,1065.104727874498
2004-08-24,1075.3279276396174
2004-08-25,1084.6736544380917
2004-08-26,1084.8340524016266
2004-08-27,1092.5710633982314
2004-08-30,1086.2045158569313
2004-08-31,1084.1242750689655
2004-09-01,1083.7620212660836
2004-09-02,1095.032914912568
2004-09-03,1104.0794855360607
2004-09-06,1102.0343405909791
2004-09-07,1110.9809303658803
2004-09-08,1101.6909742333712
2004-09-09,1099.4315160975927
2004-09-10,1088.964745823586
2004-09-13,1094.5228023704872
2004-09-14,1092.6877108715137
2004-09-15,1099.029993608971
2004-09-16,1105.0720103927474
2004-09-17,1108.3076452879686
2004-09-20,1100.7792782804017
2004-09-21,1099.4300517756265
2004-09-22,1087.9207080455353
2004-09-23,1073.1662908452022
2004-09-24,1078.4615070045486
2004-09-27,1070.8031556952299
2004-09-28,1077.4239041456112
2004-09-29,1079.5872006838183
2004-09-30,1063.7972381235825
2004-10-01,1079.391956965168
2004-10-04,1093.6475888840507
2004-10-05,1089.8138929964969
2004-10-06,1097.4759580927926
2004-10-07,1090.4534573768833
2004-10-08,1075.7389035085766
2004-10-11,1080.626963106472
2004-10-12,1085.3300784007795
2004-10-13,1078.11992737988
2004-10-14,1059.7131555071678
2004-10-15,1059.4713021629277
2004-10-18,1057.7509363642644
2004-10-19,1045.4840677082582
2004-10-20,1036.8921551329763
2004-10-21,1034.7735092496944
2004-10-22,1026.4072619516191
2004-10-25,1012.6989798003216
