Date,EUROPE HIGH DIVIDEND YIELD CAPPED
2023-09-05,1888.8624156918845
2023-09-06,1883.6516992828772
2023-09-07,1883.7660153740273
2023-09-08,1888.6700579833398
2023-09-11,1904.4622335016797
2023-09-12,1909.5037523463022
2023-09-13,1907.8435856153133
2023-09-14,1942.4767452029498
2023-09-15,1955.90486649096
2023-09-18,1944.987168010862
2023-09-19,1947.0776914352919
2023-09-20,1961.1669634040368
2023-09-21,1939.379059746994
2023-09-22,1929.7937979084813
2023-09-25,1914.4633404789272
2023-09-26,1909.2584453705244
2023-09-27,1897.7021813188242
2023-09-28,1907.6837188253312
2023-09-29,1911.3781577738516
2023-10-02,1888.6189397900062
2023-10-03,1863.6570880675915
2023-10-04,1856.679158592663
2023-10-05,1865.351358054665
2023-10-06,1881.4121284237187
2023-10-09,1885.8327563269213
2023-10-10,1920.576757876408
2023-10-11,1926.7342466513812
2023-10-12,1922.9169032044497
2023-10-13,1915.0587269128148
2023-10-16,1921.5396415816797
2023-10-17,1918.3316753066176
2023-10-18,1906.465011850416
2023-10-19,1882.108003806208
2023-10-20,1851.0595161369977
2023-10-23,1845.583567862905
2023-10-24,1855.508635696288
2023-10-25,1860.299411196257
2023-10-26,1859.815929952816
2023-10-27,1849.9459869369675
2023-10-30,1855.8794876076256
2023-10-31,1862.1340576990722
2023-11-01,1876.2220506020208
2023-11-02,1897.9477304954225
2023-11-03,1894.851434634573
2023-11-06,1890.9136105169246
2023-11-07,1875.2234554002846
2023-11-08,1874.3297985779398
2023-11-09,1887.2810177846309
2023-11-10,1877.3631849030046
2023-11-13,1891.9269534441116
2023-11-14,1919.7521313782436
2023-11-15,1926.502701167107
2023-11-16,1913.7078325640325
2023-11-17,1930.0496167823558
2023-11-20,1935.4295906829145
2023-11-21,1934.507132408198
2023-11-22,1935.2118196561835
2023-11-23,1940.3289217328584
2023-11-24,1950.0114234440855
2023-11-27,1947.3137683090495
2023-11-28,1947.8487147780788
2023-11-29,1955.8355894335334
2023-11-30,1967.1435573453298
2023-12-01,1990.2699116814706
2023-12-04,1984.8271804727522
2023-12-05,1989.5824950558904
2023-12-06,2003.8503709637946
2023-12-07,2009.9869366354462
2023-12-08,2009.9430940888042
2023-12-11,2010.3392580632626
2023-12-12,2003.1083657153742
2023-12-13,1999.448850592544
2023-12-14,2010.4952720406675
2023-12-15,2018.9066064465164
2023-12-18,2014.5191863302628
2023-12-19,2020.3005548356928
2023-12-20,2020.9780931028988
2023-12-21,2018.0006518754683
2023-12-22,2025.5101708342618
2023-12-25,2025.5101708342618
2023-12-26,2023.735361319583
2023-12-27,2024.8292507935114
2023-12-28,2022.1933484304177
2023-12-29,2026.6179099288042
2024-01-01,2026.6179099288042
2024-01-02,2034.78541610441
2024-01-03,2025.8742988870854
2024-01-04,2040.0533955096796
2024-01-05,2037.3067325821935
2024-01-08,2036.2118352727184
2024-01-09,2027.7788295015241
2024-01-10,2016.0651461803725
2024-01-11,2003.5721927226275
2024-01-12,2018.6468307928353
2024-01-15,2011.8760924204046
2024-01-16,2008.5310567390236
2024-01-17,1983.2175341343864
2024-01-18,1983.1332236859246
2024-01-19,1975.4976929347538
2024-01-22,1983.468113764773
2024-01-23,1983.031717826004
2024-01-24,1999.9501528762214
2024-01-25,1999.88459453217
2024-01-26,2014.2600828682844
2024-01-29,2017.8969660836838
2024-01-30,2016.2715404638243
2024-01-31,2019.465804870206
2024-02-01,2007.1985107938524
2024-02-02,2003.911701341262
2024-02-05,1996.7883569204187
2024-02-06,2007.659940285979
2024-02-07,1992.8034201252867
2024-02-08,1982.7989747724405
2024-02-09,1974.9961590782882
2024-02-12,1990.2147343439178
2024-02-13,1982.0030731000345
2024-02-14,1986.759929746381
2024-02-15,2002.841741116108
2024-02-16,2014.1157104348063
2024-02-19,2014.3690978282045
2024-02-20,2014.4860018071063
2024-02-21,2015.9162986931
2024-02-22,2024.4696528235693
2024-02-23,2031.89446156755
2024-02-26,2018.240447955401
2024-02-27,2022.5982845867682
2024-02-28,2022.3153050562487
2024-02-29,2027.7626124975923
2024-03-01,2025.4418861618976
2024-03-04,2019.9385870993688
2024-03-05,2025.7609685066225
2024-03-06,2026.9941897181304
2024-03-07,2043.2025398950786
2024-03-08,2046.6663087569004
2024-03-11,2046.3421463914797
