Date,WORLD EX USA HIGH DIVIDEND YIELD
2002-05-21,1474.3413433577264
2002-05-22,1458.4337092512249
2002-05-23,1463.665016382525
2002-05-24,1461.2484124556381
2002-05-27,1465.7222999794424
2002-05-28,1450.5305395677913
2002-05-29,1447.7960833058348
2002-05-30,1432.6223432492457
2002-05-31,1442.8643382834007
2002-06-03,1434.0511577787374
2002-06-04,1413.170506457704
2002-06-05,1405.3671410675288
2002-06-06,1402.401086492122
2002-06-07,1389.6140613736873
2002-06-10,1386.8240040482376
2002-06-11,1399.6544051688136
2002-06-12,1377.9673217777715
2002-06-13,1363.190084449116
2002-06-14,1326.1778727307644
2002-06-17,1361.8361626680366
2002-06-18,1358.802308920582
2002-06-19,1338.7257855782518
2002-06-20,1316.7787066375895
2002-06-21,1311.0154002190861
2002-06-24,1285.6072045033347
2002-06-25,1311.9739719765732
2002-06-26,1283.365042589693
2002-06-27,1293.8809174836024
2002-06-28,1326.1527688672852
2002-07-01,1332.5088072703268
2002-07-02,1301.330367954684
2002-07-03,1275.964059964024
2002-07-04,1292.2821912151633
2002-07-05,1331.2561514627828
2002-07-08,1325.4339146865937
2002-07-09,1314.1796969281404
2002-07-10,1284.5939518643738
2002-07-11,1241.0088577806487
2002-07-12,1233.6109004613636
2002-07-15,1169.4931280572084
2002-07-16,1165.5082543174485
2002-07-17,1197.7673742306147
2002-07-18,1216.8572193575867
2002-07-19,1168.86570300007
2002-07-22,1119.0267944589157
2002-07-23,1109.3333529492998
2002-07-24,1090.6963690471314
2002-07-25,1125.535116457851
2002-07-26,1133.8791787944347
2002-07-29,1192.1013356953695
2002-07-30,1187.2474874199784
2002-07-31,1205.6580505604886
2002-08-01,1158.3193405837087
2002-08-02,1161.121419896939
2002-08-05,1135.4276469250658
2002-08-06,1175.8997515341161
2002-08-07,1169.7243097907756
2002-08-08,1202.8672750087435
2002-08-09,1217.5960054267143
2002-08-12,1194.9583842014379
2002-08-13,1206.6535949443182
2002-08-14,1182.3398603328449
2002-08-15,1217.1664545673684
2002-08-16,1217.055221526346
2002-08-19,1245.5065629271403
2002-08-20,1233.5193133512798
2002-08-21,1236.8322936101472
2002-08-22,1262.378623444044
2002-08-23,1248.0389762496534
2002-08-26,1243.2372798578128
2002-08-27,1264.8457766497502
2002-08-28,1226.2526602130263
2002-08-29,1207.029478570907
2002-08-30,1219.2934939740874
2002-09-02,1205.3390123011607
2002-09-03,1158.1917719889047
2002-09-04,1157.0373898334508
2002-09-05,1151.267211417069
2002-09-06,1181.967175419339
2002-09-09,1173.6362322735472
2002-09-10,1202.6784271536014
2002-09-11,1218.4277875509752
2002-09-12,1183.938762055579
2002-09-13,1165.0789790150868
2002-09-16,1168.859680868231
2002-09-17,1161.1653798175082
2002-09-18,1119.8646276904087
2002-09-19,1103.4788487958306
2002-09-20,1099.3948685943594
2002-09-23,1070.2478340746754
2002-09-24,1054.1135480450005
2002-09-25,1061.7788999822092
2002-09-26,1104.9558131867652
2002-09-27,1105.9062029496595
2002-09-30,1058.8711739483936
2002-10-01,1077.6550179453677
2002-10-02,1098.828630179374
2002-10-03,1082.8701105812231
2002-10-04,1066.3358206073462
2002-10-07,1056.5262720069663
2002-10-08,1042.7808381868037
2002-10-09,1028.6954047616155
2002-10-10,1046.4237189129224
2002-10-11,1089.3887097243332
2002-10-14,1080.4887669120094
2002-10-15,1135.2432290669271
2002-10-16,1124.1717608559031
2002-10-17,1156.3572285809048
2002-10-18,1151.6145317857304
2002-10-21,1152.9568173876069
2002-10-22,1135.806407891405
2002-10-23,1111.0465774061897
2002-10-24,1133.6859938783193
2002-10-25,1123.145027800948
2002-10-28,1129.1805558230212
2002-10-29,1087.609692427318
2002-10-30,1108.7702176263804
2002-10-31,1122.3844284623653
2002-11-01,1111.6829950256874
2002-11-04,1142.6441423742106
2002-11-05,1146.8080155041112
2002-11-06,1136.6016254354233
2002-11-07,1117.1623176663345
2002-11-08,1108.6151489038239
2002-11-11,1104.9343570835808
2002-11-12,1110.9963781839413
2002-11-13,1099.9716631790297
2002-11-14,1112.7791105590966
2002-11-15,1119.3393638016155
2002-11-18,1127.4496813775434
2002-11-19,1121.8114997094215
2002-11-20,1120.3914197477495
2002-11-21,1151.418846119468
2002-11-22,1150.4183263558564
2002-11-25,1144.977928630133
2002-11-26,1127.4138555725724
2002-11-27,1147.9436986262729
2002-11-28,1155.8706568119878
2002-11-29,1156.1482568294668
2002-12-02,1153.5465267199459
2002-12-03,1137.7599899990544
2002-12-04,1127.4351388778766
2002-12-05,1119.6871739516812
2002-12-06,1114.15177934525
2002-12-09,1095.639412204446
2002-12-10,1096.3254455925291
2002-12-11,1105.3235954791837
2002-12-12,1092.4517725415292
2002-12-13,1080.5159041802897
2002-12-16,1107.1658703326548
2002-12-17,1094.193212702864
2002-12-18,1078.4784064331923
2002-12-19,1077.4392402363044
2002-12-20,1085.4283758884592
2002-12-23,1092.505296291389
2002-12-24,1093.4281319662086
2002-12-25,1093.6963102212308
2002-12-26,1092.1899666663342
2002-12-27,1064.6774111950442
2002-12-30,1072.989210505725
2002-12-31,1077.8900902219489
2003-01-01,1077.8900902219489
2003-01-02,1109.7073376885241
2003-01-03,1106.9923953262337
2003-01-06,1112.976413007286
2003-01-07,1104.0685504830794
2003-01-08,1090.7460571038546
2003-01-09,1095.2001706752121
2003-01-10,1097.504955905163
2003-01-13,1093.9209887259378
2003-01-14,1092.0990040611014
2003-01-15,1083.2985648481008
2003-01-16,1085.4153331308828
2003-01-17,1065.860284056535
2003-01-20,1053.3763779156088
2003-01-21,1038.8336369121691
2003-01-22,1021.0999820815855
2003-01-23,1015.3063310380408
2003-01-24,1007.3806664971892
2003-01-27,979.0080555427012
2003-01-28,980.3174523192749
2003-01-29,981.9551736782608
2003-01-30,1004.0502204378017
2003-01-31,1006.0700440680491
2003-02-03,1021.8650372942617
2003-02-04,995.423470444052
2003-02-05,1010.316697660522
2003-02-06,989.3118395440166
2003-02-07,982.1315720480219
2003-02-10,980.0838816112843
2003-02-11,997.2628404378365
2003-02-12,980.769504665122
2003-02-13,976.0568626805414
2003-02-14,987.2672248617253
2003-02-17,1003.8187071979096
2003-02-18,1016.3297056366822
2003-02-19,1000.8675273286653
2003-02-20,992.9891813635575
2003-02-21,1002.5706943160314
2003-02-24,994.2879023570101
2003-02-25,971.1286541749171
2003-02-26,963.9728692265818
2003-02-27,972.4974466470986
2003-02-28,984.2897174530364
2003-03-03,985.2388886669228
2003-03-04,970.0306901225175
2003-03-05,962.4971671502399
2003-03-06,953.7898420220421
2003-03-07,935.5593886286591
2003-03-10,920.5664825978968
2003-03-11,922.8076179508753
2003-03-12,892.4176339214249
2003-03-13,935.0426809401756
2003-03-14,965.5078657976724
2003-03-17,992.8980759810363
2003-03-18,996.663974460469
2003-03-19,1007.2165911028997
2003-03-20,1001.5822822686074
2003-03-21,1029.8954606016841
2003-03-24,996.9199930523288
2003-03-25,1006.6434372992068
2003-03-26,1012.2408757964611
2003-03-27,994.8859081389551
2003-03-28,990.5336681098862
2003-03-31,959.380315368476
2003-04-01,971.9692568269286
2003-04-02,995.5052762947535
2003-04-03,1006.4193393455794
2003-04-04,1017.5822684806186
2003-04-07,1046.9051249360525
2003-04-08,1031.7111014603697
2003-04-09,1028.7137039138559
2003-04-10,1015.531857125762
2003-04-11,1023.4281033396467
2003-04-14,1029.7295993419018
2003-04-15,1044.614449571575
2003-04-16,1035.0734996375957
2003-04-17,1038.9594860839018
2003-04-18,1038.7466441713386
2003-04-21,1037.1822480751857
2003-04-22,1042.6424707255806
2003-04-23,1054.8457556234207
2003-04-24,1038.767551676982
2003-04-25,1024.9486796249128
2003-04-28,1046.94176046427
2003-04-29,1047.2934645652524
2003-04-30,1040.6809484570153
2003-05-01,1034.8665315561504
2003-05-02,1044.1714838647115
2003-05-05,1048.906173134116
2003-05-06,1061.317992322432
2003-05-07,1051.8612489141265
2003-05-08,1032.597856238714
2003-05-09,1039.3181993597716
2003-05-12,1042.6666607396542
2003-05-13,1043.52818915383
2003-05-14,1047.2141286473106
2003-05-15,1057.1458495168574
2003-05-16,1060.4865366491733
2003-05-19,1032.1546341630756
2003-05-20,1039.9369427944957
2003-05-21,1032.608608113277
2003-05-22,1042.1703390216878
2003-05-23,1035.7945406962592
2003-05-26,1031.5378925185896
2003-05-27,1036.3140609954346
2003-05-28,1054.545471262644
2003-05-29,1055.5862161590308
2003-05-30,1053.074718795252
2003-06-02,1072.4665748991845
2003-06-03,1068.7937386770343
2003-06-04,1080.8167687586154
2003-06-05,1073.92709010232
2003-06-06,1096.5614389490934
2003-06-09,1082.6043024075102
2003-06-10,1088.949727157113
2003-06-11,1105.492482060023
2003-06-12,1116.41388278716
2003-06-13,1105.3375333240979
2003-06-16,1117.8234630517047
2003-06-17,1128.5251234743141
2003-06-18,1136.5166207890754
2003-06-19,1120.486534952764
2003-06-20,1129.8997847040164
2003-06-23,1118.1746728643207
2003-06-24,1111.673323228391
2003-06-25,1115.2986354425948
2003-06-26,1114.932161559353
2003-06-27,1115.801864555017
2003-06-30,1103.4817414692102
2003-07-01,1086.7191450570836
2003-07-02,1104.2510929667021
2003-07-03,1107.9682194165828
2003-07-04,1106.4026140329943
2003-07-07,1133.4459016868839
2003-07-08,1129.7691471397234
2003-07-09,1115.6946117106665
2003-07-10,1105.3644567677338
2003-07-11,1119.396029510975
2003-07-14,1134.5519471051173
2003-07-15,1124.6847684185445
2003-07-16,1119.6423655934807
2003-07-17,1117.6912657973742
2003-07-18,1116.5783379655525
2003-07-21,1107.9716468227982
2003-07-22,1112.2745164352077
2003-07-23,1108.673362718719
2003-07-24,1122.272175272212
2003-07-25,1113.5925410119062
2003-07-28,1128.3480374782366
2003-07-29,1121.2859134145242
2003-07-30,1124.8834987387309
2003-07-31,1139.0157761772527
2003-08-01,1130.542011779254
2003-08-04,1122.667892023353
2003-08-05,1126.9756464008829
2003-08-06,1113.2681747649094
2003-08-07,1119.0226801362955
2003-08-08,1132.534015442399
2003-08-11,1140.186500355985
2003-08-12,1146.3227467648512
2003-08-13,1149.106527451921
2003-08-14,1163.2823076742434
2003-08-15,1164.2421028341032
2003-08-18,1176.4626364563599
2003-08-19,1176.9641430325148
2003-08-20,1173.5431998152915
2003-08-21,1185.2956947193554
2003-08-22,1189.1714249561899
2003-08-25,1182.6744174373273
2003-08-26,1170.582992156958
2003-08-27,1176.2106442112727
2003-08-28,1178.6166144451615
2003-08-29,1169.4324160819097
2003-09-01,1178.536620972659
2003-09-02,1186.6327085594166
2003-09-03,1201.9392032967328
2003-09-04,1197.4612082563087
2003-09-05,1185.9104908913337
2003-09-08,1189.5994533519474
2003-09-09,1176.11877139202
2003-09-10,1166.2824130416961
2003-09-11,1169.9461026287174
2003-09-12,1162.5374646457806
2003-09-15,1164.781025540125
2003-09-16,1177.525334406244
2003-09-17,1179.1766080276125
2003-09-18,1185.5470749034707
2003-09-19,1175.9661875905613
2003-09-22,1161.3258343490513
2003-09-23,1155.8125514331182
2003-09-24,1159.720440065697
2003-09-25,1152.7378323198843
2003-09-26,1144.050505011248
2003-09-29,1136.3534764819217
2003-09-30,1119.4190580716402
2003-10-01,1135.963151746111
2003-10-02,1143.3970115721754
2003-10-03,1165.0386651770486
2003-10-06,1163.047045858172
2003-10-07,1154.8872120148537
2003-10-08,1149.6054561656115
2003-10-09,1167.6523759265192
2003-10-10,1163.0692473767806
2003-10-13,1183.3563044568348
2003-10-14,1179.911736977952
2003-10-15,1193.4602171737647
2003-10-16,1189.3893113788488
2003-10-17,1188.7676378432964
2003-10-20,1191.2599755149051
2003-10-21,1191.6694758024612
2003-10-22,1175.0596228906666
2003-10-23,1161.7983645389784
2003-10-24,1160.4487737915124
2003-10-27,1169.0288794904875
2003-10-28,1180.8468612625384
2003-10-29,1183.8792310169458
2003-10-30,1191.9129084379445
2003-10-31,1194.7811792259222
2003-11-03,1214.520806173889
2003-11-04,1212.5682723499833
2003-11-05,1210.6293603547656
2003-11-06,1212.8988116822813
2003-11-07,1222.752308358442
2003-11-10,1216.2330359987213
2003-11-11,1209.3094047188738
2003-11-12,1207.4596805709116
2003-11-13,1208.6353913307623
2003-11-14,1209.210287575675
2003-11-17,1189.220055914434
2003-11-18,1185.31768143607
2003-11-19,1181.8976917396103
2003-11-20,1181.0767405530978
2003-11-21,1184.1144286610304
2003-11-24,1203.377153155018
2003-11-25,1203.971614656212
2003-11-26,1200.7573055562568
2003-11-27,1204.692663184672
2003-11-28,1200.0943292818902
2003-12-01,1217.2922678052896
2003-12-02,1209.6423004559517
2003-12-03,1215.9688997453338
2003-12-04,1215.0437115541188
2003-12-05,1209.8720389658858
2003-12-08,1206.256881016179
2003-12-09,1216.3662790005087
2003-12-10,1208.2536024986125
2003-12-11,1213.4551682038054
2003-12-12,1212.6332624892536
2003-12-15,1214.043424437524
2003-12-16,1210.3042354775614
2003-12-17,1213.8721986174253
2003-12-18,1222.282116874309
2003-12-19,1227.6182403405937
2003-12-22,1225.8369972815785
2003-12-23,1230.0614129798948
2003-12-24,1232.818601502615
2003-12-25,1232.8098999710237
2003-12-26,1233.75496370914
2003-12-29,1237.0292928993026
2003-12-30,1242.0160945865268
2003-12-31,1245.0408212483203
2004-01-01,1245.0408212483203
2004-01-02,1257.7584600833852
2004-01-05,1260.714761797369
2004-01-06,1261.0983086454396
2004-01-07,1253.532139167634
2004-01-08,1257.256409192909
2004-01-09,1245.9514963860022
2004-01-12,1248.9563041100575
2004-01-13,1249.4779224621025
2004-01-14,1255.6212308991721
2004-01-15,1257.5102976228252
2004-01-16,1267.8301113627665
2004-01-19,1268.539778061293
2004-01-20,1263.2723426954765
2004-01-21,1271.870203132397
2004-01-22,1269.2408462258732
2004-01-23,1266.444798008846
2004-01-26,1264.83978319666
2004-01-27,1262.6330716803595
2004-01-28,1269.156129433996
2004-01-29,1263.4614237546552
2004-01-30,1256.1334217799204
2004-02-02,1255.1051057728891
2004-02-03,1253.3578070774688
2004-02-04,1250.921737071411
2004-02-05,1247.228686789648
2004-02-06,1248.8209490075537
2004-02-09,1266.3428854899255
2004-02-10,1264.50311716624
2004-02-11,1268.9345548342112
2004-02-12,1268.3139287551999
2004-02-13,1269.7786314384289
2004-02-16,1275.2234126672977
2004-02-17,1283.208134594383
2004-02-18,1284.1109481718327
2004-02-19,1298.5898981119765
2004-02-20,1294.8226093847234
2004-02-23,1296.2940402826666
2004-02-24,1286.973701828388
2004-02-25,1294.0437099237565
2004-02-26,1299.3909059097928
2004-02-27,1301.1755135141366
2004-03-01,1314.2958600743177
2004-03-02,1318.8251218544217
2004-03-03,1316.1453238419624
2004-03-04,1320.3945030504276
2004-03-05,1313.12160437718
2004-03-08,1321.3129830792047
2004-03-09,1311.5464690093131
2004-03-10,1314.6989206787493
2004-03-11,1285.5681061202506
2004-03-12,1285.4005411706778
2004-03-15,1267.9585640699352
2004-03-16,1274.2061090585557
2004-03-17,1293.5765549962912
2004-03-18,1275.899250897883
2004-03-19,1283.707078973679
2004-03-22,1264.1643529395715
2004-03-23,1268.16100329749
2004-03-24,1268.1006360729427
2004-03-25,1277.450779613622
2004-03-26,1284.2380356230938
2004-03-29,1295.571883863334
2004-03-30,1300.5858093796592
2004-03-31,1295.916281242804
2004-04-01,1306.462796414662
2004-04-02,1329.0858144907452
2004-04-05,1340.896028416294
2004-04-06,1342.9646992879527
2004-04-07,1336.3863155282268
2004-04-08,1342.7197486249734
2004-04-09,1342.7103440092076
2004-04-12,1345.1239708757662
2004-04-13,1358.409426002599
2004-04-14,1334.359141654958
2004-04-15,1333.6599784793802
2004-04-16,1343.109920608033
2004-04-19,1344.0570077743814
2004-04-20,1352.8002253656177
2004-04-21,1340.747404965003
2004-04-22,1346.6143031018914
2004-04-23,1352.7036203645823
2004-04-26,1356.4219859748737
2004-04-27,1354.147895348262
2004-04-28,1338.5015674357064
2004-04-29,1324.4383733643178
2004-04-30,1314.4773966338716
2004-05-03,1321.932715550768
2004-05-04,1328.9873634127264
2004-05-05,1332.1228883841209
2004-05-06,1319.3616787338656
2004-05-07,1317.0278600403294
2004-05-10,1284.6312377535585
2004-05-11,1297.3842249930851
2004-05-12,1289.1433051867098
2004-05-13,1300.3696208912113
2004-05-14,1295.0753432644774
2004-05-17,1275.7949010260857
2004-05-18,1280.0093962218978
2004-05-19,1298.7476739016672
2004-05-20,1292.7156671847113
2004-05-21,1295.78641153294
2004-05-24,1305.2771006817925
2004-05-25,1303.059082672134
2004-05-26,1313.9578742408692
2004-05-27,1316.3301448604939
2004-05-28,1314.3070056508275
2004-05-31,1316.7678085729085
2004-06-01,1312.2363570036987
2004-06-02,1314.003865222561
2004-06-03,1318.3635009743848
2004-06-04,1324.6987490747658
2004-06-07,1333.41417666984
2004-06-08,1337.1932964739278
2004-06-09,1337.8015591428345
2004-06-10,1341.9404859919016
2004-06-11,1341.511183038871
2004-06-14,1323.1207343818667
2004-06-15,1331.1909192799585
2004-06-16,1347.3694421077184
2004-06-17,1349.3637672811735
2004-06-18,1351.9490997153373
2004-06-21,1351.700793431328
2004-06-22,1341.2929830273658
2004-06-23,1346.3052430173386
2004-06-24,1350.3001138222432
2004-06-25,1348.036109533634
2004-06-28,1353.1023231472298
2004-06-29,1347.1061199072476
2004-06-30,1338.6830908633674
2004-07-01,1336.071223858143
2004-07-02,1326.9255809719562
2004-07-05,1328.9233245494863
2004-07-06,1328.4062660999828
2004-07-07,1327.2706919402676
2004-07-08,1330.868313373806
2004-07-09,1333.6750257876936
2004-07-12,1329.5807833246058
2004-07-13,1331.829778567885
2004-07-14,1326.2068177498254
2004-07-15,1319.2727732711674
2004-07-16,1323.9366446184054
2004-07-19,1322.3586460809306
2004-07-20,1321.4667779567626
2004-07-21,1331.4620772561325
2004-07-22,1314.6070006529098
2004-07-23,1319.9725124337385
2004-07-26,1310.3842519254624
2004-07-27,1320.131451053981
2004-07-28,1324.6502740178996
2004-07-29,1338.7207460399627
2004-07-30,1344.2212987424978
2004-08-02,1346.004986894796
2004-08-03,1352.4695698423834
2004-08-04,1346.8526275717552
2004-08-05,1348.4878780607241
2004-08-06,1323.515418359076
2004-08-09,1314.9575131448246
2004-08-10,1319.6945669810088
2004-08-11,1313.968965852471
2004-08-12,1314.323670621199
2004-08-13,1306.6204849046949
2004-08-16,1315.0734703657818
2004-08-17,1312.7305377163561
2004-08-18,1314.860221651376
2004-08-19,1317.8438360269718
2004-08-20,1318.641978865723
2004-08-23,1333.8514183400243
2004-08-24,1332.868436653421
2004-08-25,1338.940953949876
2004-08-26,1345.6551194505043
2004-08-27,1358.0868398299065
2004-08-30,1355.8754379649718
2004-08-31,1346.799737526946
2004-09-01,1356.5215087185854
2004-09-02,1360.5041171907792
2004-09-03,1370.4060648023087
2004-09-06,1372.17315239934
2004-09-07,1372.0742495338327
2004-09-08,1369.3680221053153
2004-09-09,1362.5328194357546
2004-09-10,1364.316963367029
2004-09-13,1373.683226820536
2004-09-14,1373.0613156433726
2004-09-15,1372.6941973872183
2004-09-16,1380.2534917913583
2004-09-17,1387.0845023136337
2004-09-20,1383.7427291612294
2004-09-21,1388.888463224529
2004-09-22,1383.6783445642652
2004-09-23,1375.516498959171
2004-09-24,1380.3153553943835
2004-09-27,1373.983663674677
2004-09-28,1380.9765719228642
2004-09-29,1383.5537121940174
2004-09-30,1376.3299205882713
2004-10-01,1397.8321764340938
2004-10-04,1408.8444849621749
2004-10-05,1412.6981443159964
2004-10-06,1413.9245352811474
2004-10-07,1414.877009884092
2004-10-08,1410.0485652055397
2004-10-11,1411.7808446463064
2004-10-12,1405.7246528906971
2004-10-13,1405.666048898148
2004-10-14,1400.6785566097838
2004-10-15,1397.3796420407898
2004-10-18,1392.4202961465653
