Date,EUROPE ex UK HIGH DIVIDEND YIELD
2008-10-23,1239.0463324088623
2008-10-24,1175.6140513530734
2008-10-27,1118.7902974847993
2008-10-28,1098.3748200317316
2008-10-29,1214.6709647034907
2008-10-30,1238.5116456633223
2008-10-31,1273.042117660631
2008-11-03,1291.1318223385163
2008-11-04,1367.9147063595992
2008-11-05,1345.678441264825
2008-11-06,1262.356019668581
2008-11-07,1288.8011903102931
2008-11-10,1293.678351694293
2008-11-11,1229.005869002986
2008-11-12,1185.7596887418536
2008-11-13,1196.575930315414
2008-11-14,1215.1489013811242
2008-11-17,1166.722028281226
2008-11-18,1170.3091702734832
2008-11-19,1115.1768289288148
2008-11-20,1081.991253485286
2008-11-21,1057.9510445891187
2008-11-24,1159.2297141079716
2008-11-25,1175.1057930249835
2008-11-26,1170.8013431822544
2008-11-27,1216.3576694670858
2008-11-28,1225.0168185535547
2008-12-01,1150.732486041836
2008-12-02,1187.96190908403
2008-12-03,1192.5976631097176
2008-12-04,1194.8014430863145
2008-12-05,1139.6675127101341
2008-12-08,1237.9372372032844
2008-12-09,1257.3539771882515
2008-12-10,1267.183966309429
2008-12-11,1254.921835448854
2008-12-12,1215.5295837165468
2008-12-15,1203.0429160499743
2008-12-16,1225.0069760951797
2008-12-17,1216.4422965081264
2008-12-18,1223.2262268146446
2008-12-19,1211.746976047987
2008-12-22,1192.7094891517982
2008-12-23,1191.5141562068643
2008-12-24,1189.6120569239724
2008-12-25,1189.6120569239724
2008-12-26,1189.4539218456239
2008-12-29,1197.1283230141407
2008-12-30,1224.1312479699493
2008-12-31,1223.3686276121578
2009-01-01,1223.3686276121578
2009-01-02,1269.427142733393
2009-01-05,1278.557366757128
2009-01-06,1291.9101480360637
2009-01-07,1274.671761066868
2009-01-08,1256.9956009515583
2009-01-09,1250.1513263905154
2009-01-12,1234.510334289342
2009-01-13,1204.5733568367398
2009-01-14,1142.6201397468283
2009-01-15,1117.3147231201035
2009-01-16,1125.0703522966894
2009-01-19,1091.6139795636966
2009-01-20,1052.558295147294
2009-01-21,1050.3514055784538
2009-01-22,1039.8359233781762
2009-01-23,1023.8146624298412
2009-01-26,1072.3960898936048
2009-01-27,1063.745643852472
2009-01-28,1131.3569932095775
2009-01-29,1105.5050540002237
2009-01-30,1091.451851152086
2009-02-02,1059.5326516346404
2009-02-03,1077.8436794814604
2009-02-04,1110.6309933212472
2009-02-05,1102.1280297419792
2009-02-06,1131.5632236066563
2009-02-09,1150.101503575601
2009-02-10,1112.6631152825835
2009-02-11,1103.803412322083
2009-02-12,1080.7107063358196
2009-02-13,1086.1878541687686
2009-02-16,1063.384698405872
2009-02-17,1014.9292388866606
2009-02-18,1011.1802964730263
2009-02-19,1006.0646822117889
2009-02-20,954.0745976155071
2009-02-23,940.3457005680513
2009-02-24,931.2227450933054
2009-02-25,928.943905837552
2009-02-26,975.7239230471193
2009-02-27,954.0059919986865
2009-03-02,904.4733509869652
2009-03-03,889.576790253387
2009-03-04,923.0169173751485
2009-03-05,869.2058721206092
2009-03-06,849.5304467906543
2009-03-09,842.995986932979
2009-03-10,910.2049600823229
2009-03-11,926.6117644405238
2009-03-12,946.8616468456589
2009-03-13,951.6534144558412
2009-03-16,979.6354960601507
2009-03-17,972.8491928609926
2009-03-18,979.4279042727463
2009-03-19,1007.4488506074431
2009-03-20,1005.057733369551
2009-03-23,1050.023472330729
2009-03-24,1039.403034722278
2009-03-25,1049.8695073208223
2009-03-26,1057.0287061700928
2009-03-27,1038.6813852117016
2009-03-30,978.948133884503
2009-03-31,1012.6158181408886
2009-04-01,1037.2868563556851
2009-04-02,1111.0558074652122
2009-04-03,1112.5838839065543
2009-04-06,1103.194403607999
2009-04-07,1089.8682630470962
2009-04-08,1101.3312415847947
2009-04-09,1143.0958156411498
2009-04-10,1143.0958156411498
2009-04-13,1143.2410936110575
2009-04-14,1177.632483952664
2009-04-15,1162.3098116664803
2009-04-16,1188.132336287017
2009-04-17,1219.683291018283
2009-04-20,1159.8221699066503
2009-04-21,1153.5791006133752
2009-04-22,1189.2152612620778
2009-04-23,1180.672478368273
2009-04-24,1208.7971163895804
2009-04-27,1205.9494554378355
2009-04-28,1181.870586353486
2009-04-29,1217.1125056663898
2009-04-30,1245.108967959116
2009-05-01,1245.4060011535466
2009-05-04,1279.707229677169
2009-05-05,1284.937262267416
2009-05-06,1310.1176824650659
2009-05-07,1305.8793069234166
2009-05-08,1346.1450629432582
2009-05-11,1326.2136367041567
2009-05-12,1311.4939730303017
2009-05-13,1252.4193460671868
2009-05-14,1255.3225715213246
2009-05-15,1264.3512342191013
2009-05-18,1302.3928695202176
2009-05-19,1329.4129365573535
2009-05-20,1338.0079324082144
2009-05-21,1311.0959304457112
2009-05-22,1315.7617561506106
2009-05-25,1316.7310964723602
2009-05-26,1328.6606440746398
2009-05-27,1340.5855753617955
2009-05-28,1324.416773955828
2009-05-29,1324.320324802013
2009-06-01,1361.2273893241454
2009-06-02,1360.4960382557945
2009-06-03,1334.2718522295743
2009-06-04,1333.6284828118235
2009-06-05,1339.6199634029833
2009-06-08,1321.504529472215
2009-06-09,1328.842590273431
2009-06-10,1342.1104856140678
2009-06-11,1351.670537632439
2009-06-12,1346.298834032178
2009-06-15,1315.8548712074498
2009-06-16,1314.315623766358
2009-06-17,1291.3387812457063
2009-06-18,1302.7756375651431
2009-06-19,1317.9511200202337
2009-06-22,1282.7997404734942
2009-06-23,1282.0976032194742
2009-06-24,1311.724589939096
2009-06-25,1307.0453327663697
2009-06-26,1304.3830578028878
2009-06-29,1332.4295756482452
2009-06-30,1320.2783524513918
2009-07-01,1345.007250765838
2009-07-02,1307.9690765565413
2009-07-03,1310.312831753227
2009-07-06,1293.1311091906969
2009-07-07,1280.6833035890725
2009-07-08,1266.123285030444
2009-07-09,1276.735124528491
2009-07-10,1261.897610467602
2009-07-13,1291.3777589080707
2009-07-14,1301.9157989434536
2009-07-15,1338.6315479620803
2009-07-16,1348.8104644123641
2009-07-17,1354.99516343547
2009-07-20,1372.488310734572
2009-07-21,1379.7637541632128
2009-07-22,1382.4547182162185
2009-07-23,1408.4083164686197
2009-07-24,1409.19036673269
2009-07-27,1423.2740438561555
2009-07-28,1417.7141032445484
2009-07-29,1426.273682418064
2009-07-30,1451.64289411822
2009-07-31,1445.8278220666318
2009-08-03,1459.4570825535973
2009-08-04,1454.662495594045
2009-08-05,1443.022085611164
2009-08-06,1448.3669001429002
2009-08-07,1467.2165958124767
2009-08-10,1462.7933827237173
2009-08-11,1445.8037305923833
2009-08-12,1462.8489940266318
2009-08-13,1473.539163329645
2009-08-14,1458.4673558980219
2009-08-17,1425.9045211522705
2009-08-18,1441.5826685360119
2009-08-19,1440.3873386790638
2009-08-20,1464.995504587675
2009-08-21,1504.650804451597
2009-08-24,1526.2637978615371
2009-08-25,1543.8933575304586
2009-08-26,1535.8387411197295
2009-08-27,1530.2647098066484
2009-08-28,1543.558403696494
2009-08-31,1529.8972219612908
2009-09-01,1504.420684971759
2009-09-02,1493.1955221925143
2009-09-03,1491.5060586434142
2009-09-04,1513.011315591783
2009-09-07,1530.6701469326745
2009-09-08,1536.7793043874171
2009-09-09,1553.3127307143263
2009-09-10,1549.5206921884767
2009-09-11,1559.162487594082
2009-09-14,1558.8954424595925
2009-09-15,1567.628843916253
2009-09-16,1585.7717675465933
2009-09-17,1591.2561875145188
2009-09-18,1592.0851841837261
2009-09-21,1582.5926394565386
2009-09-22,1597.189928683478
2009-09-23,1596.7193439054322
2009-09-24,1569.876086173431
2009-09-25,1563.450299701959
2009-09-28,1595.8464926631639
2009-09-29,1588.501069092777
2009-09-30,1582.6687474399625
2009-10-01,1556.6718862350565
2009-10-02,1532.1254254790426
2009-10-05,1553.0251510196124
2009-10-06,1591.5891263291605
2009-10-07,1582.0322438309631
2009-10-08,1595.0660727010513
2009-10-09,1593.429992206899
2009-10-12,1606.4884151763226
2009-10-13,1590.6891555235304
2009-10-14,1625.8929908819605
2009-10-15,1621.104787865698
2009-10-16,1607.0042344744984
2009-10-19,1629.505863075012
2009-10-20,1621.7766685539773
2009-10-21,1629.3347149769434
2009-10-22,1616.9136796686048
2009-10-23,1605.172872921971
2009-10-26,1584.935734448655
2009-10-27,1589.636219922392
2009-10-28,1562.6114515260422
2009-10-29,1584.900845199282
2009-10-30,1546.737379248482
2009-11-02,1555.0818747119788
2009-11-03,1530.48653808021
2009-11-04,1554.303452425133
2009-11-05,1568.7404865300186
2009-11-06,1568.5938148380078
2009-11-09,1600.5594198733397
2009-11-10,1600.763286281566
2009-11-11,1609.669852619872
2009-11-12,1611.9797172993942
2009-11-13,1615.25209001317
2009-11-16,1635.4486276447801
2009-11-17,1625.638034631646
2009-11-18,1629.3545641340602
2009-11-19,1606.5295669120924
2009-11-20,1588.744632531287
2009-11-23,1623.9810383287636
2009-11-24,1613.9819043286664
2009-11-25,1623.7299448227077
2009-11-26,1580.273683354105
2009-11-27,1594.1768921724067
2009-11-30,1575.1328172520803
2009-12-01,1613.3866827914721
2009-12-02,1619.719359528245
2009-12-03,1621.0450311278582
2009-12-04,1639.9432876433273
2009-12-07,1632.859001030505
2009-12-08,1610.2298816578038
2009-12-09,1593.463788370466
2009-12-10,1606.2825631205656
2009-12-11,1614.6565155452047
2009-12-14,1625.7291460682934
2009-12-15,1627.725362310638
2009-12-16,1642.1612929508656
2009-12-17,1623.3585570822174
2009-12-18,1618.0244595092595
2009-12-21,1644.2139817803377
2009-12-22,1660.0497658805841
2009-12-23,1665.8268495179113
2009-12-24,1665.061550951114
2009-12-25,1665.061550951114
2009-12-28,1675.6447501466123
2009-12-29,1680.0158742244685
2009-12-30,1668.372760429061
2009-12-31,1668.5356320275566
2010-01-01,1668.5356320275566
2010-01-04,1696.9823383744642
2010-01-05,1699.1808111886965
2010-01-06,1697.2544176965835
2010-01-07,1690.9507667977748
2010-01-08,1690.7173722064827
2010-01-11,1688.023501301103
2010-01-12,1670.8381841899059
2010-01-13,1670.7368589293949
2010-01-14,1674.4004827155748
2010-01-15,1651.53222263261
2010-01-18,1661.4727302550334
2010-01-19,1677.655733162782
2010-01-20,1643.5595222300965
2010-01-21,1623.7952578830918
2010-01-22,1612.6309266896612
2010-01-25,1595.0456450579215
2010-01-26,1603.021819300257
2010-01-27,1585.2839130929467
2010-01-28,1563.4883776475463
2010-01-29,1582.2193826905566
2010-02-01,1588.8838837229373
2010-02-02,1603.9738211017248
2010-02-03,1589.7612639839567
2010-02-04,1545.9568465901193
2010-02-05,1513.8051807382221
2010-02-08,1533.6203295214825
2010-02-09,1533.4592519614894
2010-02-10,1547.7925299600477
2010-02-11,1541.2179371505497
2010-02-12,1540.3152427483294
2010-02-15,1547.038188593191
2010-02-16,1564.9745972670323
2010-02-17,1579.6120930129775
2010-02-18,1593.5335395842599
2010-02-19,1603.1062326935032
2010-02-22,1593.6477414715496
2010-02-23,1571.37537906889
2010-02-24,1571.0696873662384
2010-02-25,1549.4532628882464
2010-02-26,1573.74163873708
2010-03-01,1594.052502481339
2010-03-02,1603.4451705131712
2010-03-03,1615.5326494003398
2010-03-04,1612.6959183878537
2010-03-05,1639.8368094712016
2010-03-08,1645.3098032740538
2010-03-09,1645.6536714058434
2010-03-10,1661.1662611675215
2010-03-11,1655.6528835187542
2010-03-12,1655.4497543112777
2010-03-15,1644.4459273892985
2010-03-16,1658.3760451665864
2010-03-17,1665.8079641978252
2010-03-18,1656.6843031917003
2010-03-19,1649.3584998267938
2010-03-22,1643.3083362372856
2010-03-23,1655.1243036093922
2010-03-24,1650.52946564374
2010-03-25,1672.2595960470555
2010-03-26,1669.8763020109918
2010-03-29,1674.0574407745532
2010-03-30,1672.344921960178
2010-03-31,1669.1505443543315
2010-04-01,1688.53325839474
2010-04-02,1688.53325839474
2010-04-05,1687.9932637614338
2010-04-06,1695.8654820539616
2010-04-07,1691.1583148125155
2010-04-08,1674.7552565277038
2010-04-09,1702.4279918159614
2010-04-12,1706.4360076504852
2010-04-13,1697.752183719554
2010-04-14,1704.7876160541068
2010-04-15,1710.0449551582326
2010-04-16,1681.2766140079755
2010-04-19,1676.2333690686166
2010-04-20,1693.0358168973162
2010-04-21,1674.7135829197327
2010-04-22,1645.3524578273282
2010-04-23,1654.1269161624068
2010-04-26,1657.566885175857
2010-04-27,1606.5757168495572
2010-04-28,1581.795668232207
2010-04-29,1604.2752341705368
2010-04-30,1604.4994834587044
2010-05-03,1608.9517009036474
2010-05-04,1559.35747245145
2010-05-05,1542.017110391905
2010-05-06,1513.0186004663838
2010-05-07,1458.8235384937814
2010-05-10,1579.0592161667166
2010-05-11,1562.832553650704
2010-05-12,1586.663048012557
2010-05-13,1587.202775752492
2010-05-14,1520.0026925107436
2010-05-17,1519.0757011759172
2010-05-18,1551.9814295065605
2010-05-19,1513.157219489096
2010-05-20,1490.9686667420724
2010-05-21,1490.5165610633903
2010-05-24,1484.079404821441
2010-05-25,1451.6832787552194
2010-05-26,1471.3566209116284
2010-05-27,1516.677165550161
2010-05-28,1521.470593971234
2010-05-31,1516.3155194746419
2010-06-01,1515.706610877162
2010-06-02,1513.336616709049
2010-06-03,1530.2417075302699
2010-06-04,1489.6896886048853
2010-06-07,1474.2388110155698
2010-06-08,1459.553774000124
2010-06-09,1479.6411928799953
2010-06-10,1507.8930872633998
2010-06-11,1530.192427653292
2010-06-14,1548.4200729832614
2010-06-15,1567.2492247874507
2010-06-16,1566.2796074896205
2010-06-17,1571.3666759253983
2010-06-18,1577.9143247948573
2010-06-21,1590.9818198222301
2010-06-22,1581.958842435665
2010-06-23,1561.5107467977653
2010-06-24,1528.3643624111323
2010-06-25,1519.4112934299674
2010-06-28,1536.4493642985717
2010-06-29,1481.7127336378867
2010-06-30,1490.2654918088451
2010-07-01,1467.9310495466718
2010-07-02,1472.8061986955288
2010-07-05,1469.3705580435164
2010-07-06,1506.3700608594393
2010-07-07,1537.0662898371022
2010-07-08,1551.5844205460212
2010-07-09,1558.4288328064488
2010-07-12,1558.6586410018801
2010-07-13,1584.573614682597
2010-07-14,1586.2713873525006
2010-07-15,1572.6960113246128
2010-07-16,1540.200034602311
2010-07-19,1535.2343625888777
2010-07-20,1537.5004225406135
2010-07-21,1539.230931890745
2010-07-22,1575.7354375377795
2010-07-23,1576.8131188803839
2010-07-26,1587.4631258000916
2010-07-27,1599.4492279405988
2010-07-28,1597.7937810085461
2010-07-29,1599.4963639821933
2010-07-30,1591.9265495485297
2010-08-02,1636.7730045029518
2010-08-03,1635.037839965869
2010-08-04,1641.237908412465
2010-08-05,1635.23685252777
2010-08-06,1611.7028283219215
2010-08-09,1635.1018897773545
2010-08-10,1621.8199201389416
2010-08-11,1582.8758993135225
2010-08-12,1585.8384045137104
2010-08-13,1579.2311793930194
2010-08-16,1573.5473647068538
2010-08-17,1591.8981293831177
2010-08-18,1588.53248274674
2010-08-19,1565.1663723043446
2010-08-20,1547.81468425932
2010-08-23,1559.4218926607873
2010-08-24,1535.7339999638705
2010-08-25,1521.1074984853335
2010-08-26,1528.6617650919484
2010-08-27,1546.383576862019
2010-08-30,1544.116066477546
2010-08-31,1547.3841405112084
2010-09-01,1590.4312438677873
2010-09-02,1590.0122222107273
2010-09-03,1602.6051106394848
2010-09-06,1608.3486260628808
2010-09-07,1597.218294702784
2010-09-08,1611.8168082629088
2010-09-09,1624.7107948256767
2010-09-10,1622.5248341674646
2010-09-13,1635.4150610026284
2010-09-14,1634.2138351681901
2010-09-15,1626.8601776525245
2010-09-16,1621.284755499383
2010-09-17,1603.5448326098465
2010-09-20,1627.0790812248208
2010-09-21,1622.8676971921077
2010-09-22,1600.7706397121012
2010-09-23,1595.041329734986
2010-09-24,1616.9993893436185
2010-09-27,1607.6500515478547
2010-09-28,1607.3899283587725
2010-09-29,1599.359478876704
2010-09-30,1597.011348012776
2010-10-01,1592.4809610369518
2010-10-04,1578.8877406594615
2010-10-05,1607.7823859338455
2010-10-06,1616.1020612611717
2010-10-07,1621.3718003396543
2010-10-08,1620.1239702580003
2010-10-11,1624.6985722945985
2010-10-12,1612.876873575659
2010-10-13,1645.1394351887025
2010-10-14,1644.7713810050639
2010-10-15,1652.8944441602073
2010-10-18,1660.2053693646112
2010-10-19,1654.177413188312
2010-10-20,1657.383900629507
2010-10-21,1667.2021300362755
2010-10-22,1666.212968536754
2010-10-25,1664.3957599673076
2010-10-26,1660.6274317786688
2010-10-27,1648.8414565312578
2010-10-28,1663.8056324625152
2010-10-29,1668.9166620666765
2010-11-01,1659.557677997884
2010-11-02,1675.0305313444157
2010-11-03,1655.2838796130095
2010-11-04,1672.4759349136984
2010-11-05,1667.6314601436245
2010-11-08,1659.2522722021001
2010-11-09,1672.6745410845301
2010-11-10,1655.859165904079
2010-11-11,1643.870489896594
2010-11-12,1641.8015726960175
2010-11-15,1655.3632292544494
2010-11-16,1619.9735326557327
2010-11-17,1632.106764056484
2010-11-18,1653.9032701799779
2010-11-19,1648.564664360355
2010-11-22,1627.726489680929
2010-11-23,1591.5464049845066
2010-11-24,1599.6603299374208
2010-11-25,1601.9932596168308
2010-11-26,1586.4649365814796
2010-11-29,1554.3836097554206
2010-11-30,1546.6692727989566
2010-12-01,1580.7067778167275
2010-12-02,1606.9314959781138
2010-12-03,1609.1860827827813
2010-12-06,1600.533484021463
2010-12-07,1612.3090891329566
2010-12-08,1629.9384833543704
2010-12-09,1648.8627083547715
2010-12-10,1641.7889780777657
2010-12-13,1647.3238737965244
2010-12-14,1655.0078620625764
2010-12-15,1643.922765249372
2010-12-16,1644.1955004635654
2010-12-17,1632.50418061208
2010-12-20,1646.8656663959905
2010-12-21,1668.9544512170858
2010-12-22,1669.5771462511746
2010-12-23,1667.3575392052494
2010-12-24,1664.3749367370815
2010-12-27,1646.0764599602053
2010-12-28,1649.9940900657116
2010-12-29,1659.8540112023252
2010-12-30,1643.2640550759568
2010-12-31,1635.7541097206367
2011-01-03,1656.5470047612703
2011-01-04,1659.7011687843683
2011-01-05,1654.6625420793494
2011-01-06,1656.1241941282728
2011-01-07,1642.3786768277764
2011-01-10,1619.4766918082655
2011-01-11,1632.1689506270395
2011-01-12,1679.2382319321225
2011-01-13,1697.6287130452529
2011-01-14,1702.2824866358521
2011-01-17,1700.6504530156606
2011-01-18,1724.3142019536572
2011-01-19,1714.4151636499332
2011-01-20,1720.7682357140131
2011-01-21,1743.629369155514
2011-01-24,1753.2534587279617
2011-01-25,1737.301781896162
2011-01-26,1740.3683260875775
2011-01-27,1752.334985052618
2011-01-28,1735.9079304316201
2011-01-31,1739.6200926905292
2011-02-01,1769.8081121506332
2011-02-02,1773.8167487085664
2011-02-03,1760.3081216648773
2011-02-04,1760.1518294398206
2011-02-07,1771.2163944967044
2011-02-08,1770.1025604052456
2011-02-09,1763.6572711273113
2011-02-10,1756.9233563404064
2011-02-11,1753.4076173233425
2011-02-14,1748.2271611491228
2011-02-15,1749.3601501022454
2011-02-16,1768.7212228325357
2011-02-17,1771.1988072769714
2011-02-18,1771.1029643146405
2011-02-21,1747.6376706969677
2011-02-22,1733.0668006054664
2011-02-23,1722.9088948285046
2011-02-24,1719.9570075332506
2011-02-25,1735.8317717819882
2011-02-28,1748.8373008992294
2011-03-01,1735.9930842473832
2011-03-02,1722.834743091092
2011-03-03,1720.3266935422123
2011-03-04,1712.563319776691
2011-03-07,1704.9351697453226
2011-03-08,1710.8477524044645
2011-03-09,1707.0197127769238
2011-03-10,1694.207530392125
2011-03-11,1680.3146555571047
2011-03-14,1657.984190302777
2011-03-15,1625.837490867403
2011-03-16,1600.275579351281
2011-03-17,1635.4504754514833
2011-03-18,1633.043194166829
