Date,EAFE ex UK HIGH DIVIDEND YIELD
2002-05-22,1379.0362937064122
2002-05-23,1383.9653786761812
2002-05-24,1383.8900485199538
2002-05-27,1389.5951876303993
2002-05-28,1381.4253767295493
2002-05-29,1379.020138332153
2002-05-30,1360.59404807425
2002-05-31,1367.62091862232
2002-06-03,1358.699894566782
2002-06-04,1328.8889615739556
2002-06-05,1330.0685041415136
2002-06-06,1332.8906431315265
2002-06-07,1318.987613855279
2002-06-10,1317.5230469030832
2002-06-11,1333.258279947717
2002-06-12,1310.9290171871235
2002-06-13,1299.347173939326
2002-06-14,1267.1975309607478
2002-06-17,1300.4406293142579
2002-06-18,1302.2197549832065
2002-06-19,1284.952781975345
2002-06-20,1261.0064013243573
2002-06-21,1253.204488935182
2002-06-24,1226.6473206138062
2002-06-25,1248.190082688341
2002-06-26,1223.8768480580084
2002-06-27,1235.9694652260005
2002-06-28,1271.0375048680414
2002-07-01,1271.0946252123967
2002-07-02,1237.694043097534
2002-07-03,1215.6551641969586
2002-07-04,1233.4996567067133
2002-07-05,1270.7023942930568
2002-07-08,1269.0815291100043
2002-07-09,1261.7277625236406
2002-07-10,1226.6086975808523
2002-07-11,1189.1029254696305
2002-07-12,1185.4114836713263
2002-07-15,1134.079548178989
2002-07-16,1123.7460480997618
2002-07-17,1146.384061629418
2002-07-18,1160.9434989727047
2002-07-19,1117.4291949277879
2002-07-22,1069.9463046175522
2002-07-23,1054.1798537574075
2002-07-24,1030.742459702498
2002-07-25,1060.8253359890787
2002-07-26,1059.5363134377676
2002-07-29,1115.9136871357744
2002-07-30,1110.397582387219
2002-07-31,1121.6587954534782
2002-08-01,1084.384336212076
2002-08-02,1080.2878082010332
2002-08-05,1052.1123079629479
2002-08-06,1088.5500437802018
2002-08-07,1088.7904858254726
2002-08-08,1120.9430281381096
2002-08-09,1134.92791973106
2002-08-12,1117.4033446944084
2002-08-13,1125.717870638395
2002-08-14,1098.0460851080704
2002-08-15,1126.469438593438
2002-08-16,1132.5006938745116
2002-08-19,1161.6283783750687
2002-08-20,1151.1910120621849
2002-08-21,1158.8451383362174
2002-08-22,1183.2643533884545
2002-08-23,1170.9967882203157
2002-08-26,1160.3298322640949
2002-08-27,1186.6383809388337
2002-08-28,1149.650942060774
2002-08-29,1128.5752490045136
2002-08-30,1140.1080702877546
2002-09-02,1124.4352749900947
2002-09-03,1083.2583397126803
2002-09-04,1084.6207828672805
2002-09-05,1076.6604189905545
2002-09-06,1107.0976723517742
2002-09-09,1096.1591981615322
2002-09-10,1120.703821949003
2002-09-11,1143.994429655418
2002-09-12,1109.3406246136517
2002-09-13,1090.044893045601
2002-09-16,1088.8397011355999
2002-09-17,1083.1946350989347
2002-09-18,1047.2361390760038
2002-09-19,1030.2022617806088
2002-09-20,1017.6808962233794
2002-09-23,988.0977581718622
2002-09-24,974.5379170461524
2002-09-25,979.9710373804489
2002-09-26,1023.1852877936986
2002-09-27,1019.4049781425672
2002-09-30,974.2898083219294
2002-10-01,988.5118850167871
2002-10-02,1012.9424024955786
2002-10-03,998.2531160879033
2002-10-04,978.8383782663761
2002-10-07,967.2235168621856
2002-10-08,956.6608715472046
2002-10-09,943.1156185126654
2002-10-10,960.9382567495371
2002-10-11,999.0432858618904
2002-10-14,992.832180345572
2002-10-15,1043.6146857116087
2002-10-16,1034.6686114260333
2002-10-17,1060.1775141882285
2002-10-18,1059.5256094388692
2002-10-21,1061.2724232166427
2002-10-22,1046.85851279161
2002-10-23,1022.7079738613428
2002-10-24,1044.1606901746256
2002-10-25,1036.2739791030895
2002-10-28,1048.341048608437
2002-10-29,1010.7131367487366
2002-10-30,1032.400461581055
2002-10-31,1050.3100912689654
2002-11-01,1038.3878126132458
2002-11-04,1070.900737556529
2002-11-05,1075.0844669302583
2002-11-06,1068.196929557933
2002-11-07,1043.0015014027201
2002-11-08,1034.4325863154575
2002-11-11,1029.4926354268994
2002-11-12,1034.4248821346428
2002-11-13,1027.3533118330276
2002-11-14,1048.5166357472967
2002-11-15,1052.5194001502823
2002-11-18,1061.7649576747726
2002-11-19,1053.4926042800437
2002-11-20,1052.09806147047
2002-11-21,1083.5041991900707
2002-11-22,1084.7954355625523
2002-11-25,1084.4861067722186
2002-11-26,1067.5158455811684
2002-11-27,1090.240168260999
2002-11-28,1095.7942280611544
2002-11-29,1096.8341422239198
2002-12-02,1096.07203128863
2002-12-03,1077.0556353244488
2002-12-04,1067.766189049879
2002-12-05,1055.575502607348
2002-12-06,1052.9710702853652
2002-12-09,1034.2413364365568
2002-12-10,1040.197675468154
2002-12-11,1047.702052584033
2002-12-12,1037.2417680844496
2002-12-13,1024.0151517292006
2002-12-16,1047.3213849657695
2002-12-17,1040.5572091083316
2002-12-18,1023.8163378895465
2002-12-19,1019.476687216884
2002-12-20,1027.3612970352067
2002-12-23,1032.3092479701695
2002-12-24,1033.507074402255
2002-12-25,1033.9162708395677
2002-12-26,1033.6913549806839
2002-12-27,1010.6114354022653
2002-12-30,1014.7192374670534
2002-12-31,1018.8170671513615
2003-01-01,1018.8170671513615
2003-01-02,1054.009746341056
2003-01-03,1052.7658613572546
2003-01-06,1062.940591148791
2003-01-07,1053.8036305131052
2003-01-08,1041.9816306549058
2003-01-09,1049.5561474973554
2003-01-10,1048.9618845239802
2003-01-13,1052.0138129423892
2003-01-14,1052.9886764026635
2003-01-15,1049.1557814939613
2003-01-16,1051.0977799551868
2003-01-17,1027.7679004413758
2003-01-20,1018.7738756733066
2003-01-21,1005.5116024925387
2003-01-22,987.8277081797969
2003-01-23,984.9583298767717
2003-01-24,974.5037844799533
2003-01-27,950.2284900242671
2003-01-28,948.8541019996663
2003-01-29,948.5749902176319
2003-01-30,965.9376909558765
2003-01-31,970.3986132367932
2003-02-03,978.4504355838492
2003-02-04,954.2778576005022
2003-02-05,963.1185371454902
2003-02-06,946.0629170743474
2003-02-07,937.3043217039815
2003-02-10,935.5632850099138
2003-02-11,950.9818990701484
2003-02-12,936.3318097335577
2003-02-13,929.399661108558
2003-02-14,946.1882084768392
2003-02-17,959.3930723513868
2003-02-18,970.9751472869679
2003-02-19,956.524975971749
2003-02-20,945.1204547428117
2003-02-21,953.7966680654403
2003-02-24,941.3017054250278
2003-02-25,917.1095470004
2003-02-26,909.2303718489029
2003-02-27,921.8264397220292
2003-02-28,932.2186608953516
2003-03-03,931.7792519040063
2003-03-04,916.5308505057048
2003-03-05,909.0225972959925
2003-03-06,897.8471873491451
2003-03-07,879.7495682348947
2003-03-10,866.3304215386929
2003-03-11,862.3951665479079
2003-03-12,834.1364442716358
2003-03-13,868.638707999277
2003-03-14,903.7384502076826
2003-03-17,924.8458026956001
2003-03-18,928.2513275049132
2003-03-19,940.8843805888479
2003-03-20,932.3369741743529
2003-03-21,958.3008576731709
2003-03-24,926.4644553609421
2003-03-25,940.427489739047
2003-03-26,941.9339581934443
2003-03-27,929.7312405171997
2003-03-28,930.1681963527193
2003-03-31,900.6736629794059
2003-04-01,912.524980763686
2003-04-02,939.040540978998
2003-04-03,949.584231364113
2003-04-04,960.9994461982379
2003-04-07,991.158991467434
2003-04-08,979.7041394601978
2003-04-09,976.4889110652713
2003-04-10,962.9870670316654
2003-04-11,971.5769396252844
2003-04-14,975.8514464215622
2003-04-15,989.4335500104844
2003-04-16,984.5811657738151
2003-04-17,989.073930964094
2003-04-18,988.7464672391501
2003-04-21,989.288599478929
2003-04-22,994.1383531321001
2003-04-23,1005.0111221961886
2003-04-24,991.3196163584062
2003-04-25,979.8307044063115
2003-04-28,999.5453796272556
2003-04-29,999.4128935214228
2003-04-30,995.9203932708629
2003-05-01,994.7602129279186
2003-05-02,998.1544044796299
2003-05-05,1007.167990592751
2003-05-06,1019.4759246003557
2003-05-07,1012.6699495005748
2003-05-08,992.7773403768153
2003-05-09,1000.484048364812
2003-05-12,1001.7586073211871
2003-05-13,1000.837021908636
2003-05-14,1002.4371840697287
2003-05-15,1010.1896027243647
2003-05-16,1013.0782469405699
2003-05-19,984.78629789999
2003-05-20,987.5361972686047
2003-05-21,981.339136738264
2003-05-22,994.4765397574479
2003-05-23,991.7917950206856
2003-05-26,989.7920216792646
2003-05-27,991.7629722064282
2003-05-28,1004.5708611597234
2003-05-29,1004.5010882411152
2003-05-30,1009.411953821173
2003-06-02,1024.1156970901613
2003-06-03,1022.6214885295099
2003-06-04,1035.2028592216711
2003-06-05,1027.0967705189719
2003-06-06,1044.3691320739676
2003-06-09,1034.673318474711
2003-06-10,1041.0661332421957
2003-06-11,1055.8423485584083
2003-06-12,1067.514777061603
2003-06-13,1058.252526941771
2003-06-16,1071.8729938023948
2003-06-17,1079.1500785862554
2003-06-18,1085.2923230277593
2003-06-19,1073.2633955490296
2003-06-20,1083.0499602611044
2003-06-23,1068.274824271806
2003-06-24,1063.2994041114764
2003-06-25,1066.793450342585
2003-06-26,1066.2224175565268
2003-06-27,1069.7557153499245
2003-06-30,1057.4848113957885
2003-07-01,1043.3431538107618
2003-07-02,1060.0964881862676
2003-07-03,1061.8997986219206
2003-07-04,1059.1306175237146
2003-07-07,1086.8768889875473
2003-07-08,1083.575150388681
2003-07-09,1070.0889758542244
2003-07-10,1060.6033522943355
2003-07-11,1074.2339252545164
2003-07-14,1088.6628921538888
2003-07-15,1083.9021739714772
2003-07-16,1081.4292165144996
2003-07-17,1080.0810312913854
2003-07-18,1080.9208302453185
2003-07-21,1070.1624404865388
2003-07-22,1071.7486185619382
2003-07-23,1068.4278479219383
2003-07-24,1082.3482742479491
2003-07-25,1071.915693682036
2003-07-28,1086.4058600163348
2003-07-29,1078.7759160041023
2003-07-30,1080.232555612288
2003-07-31,1095.1864832360104
2003-08-01,1089.0675479850602
2003-08-04,1081.1351156650687
2003-08-05,1086.8235643858484
2003-08-06,1073.3954186737508
2003-08-07,1076.4058271157817
2003-08-08,1087.4724869041818
2003-08-11,1095.3259255738997
2003-08-12,1101.417811366463
2003-08-13,1101.1669708117456
2003-08-14,1116.5338437597359
2003-08-15,1119.4976824804262
2003-08-18,1129.1458876544023
2003-08-19,1130.1528528621714
2003-08-20,1127.7740825854603
2003-08-21,1136.8501236873776
2003-08-22,1139.8531803816468
2003-08-25,1130.9237997113064
2003-08-26,1118.738581474597
2003-08-27,1123.564164726346
2003-08-28,1126.431167990798
2003-08-29,1120.4583468379867
2003-09-01,1133.1870711608153
2003-09-02,1135.7337164481337
2003-09-03,1149.059640912216
2003-09-04,1146.1164947488664
2003-09-05,1138.2290452408736
2003-09-08,1142.496150163899
2003-09-09,1131.2019296732392
2003-09-10,1118.140774081011
2003-09-11,1122.6842366361525
2003-09-12,1114.9378935636284
2003-09-15,1117.4428378151902
2003-09-16,1128.7975096703547
2003-09-17,1130.4100238413034
2003-09-18,1134.4762373337398
2003-09-19,1127.1205162405686
2003-09-22,1108.897486707102
2003-09-23,1103.0952273489488
2003-09-24,1105.4911315036309
2003-09-25,1098.390406471051
2003-09-26,1091.4390682985404
2003-09-29,1084.0548803524214
2003-09-30,1071.1325464507336
2003-10-01,1084.0790862174417
2003-10-02,1086.4149132654395
2003-10-03,1109.3648502161636
2003-10-06,1106.0737564969165
2003-10-07,1098.9273203055711
2003-10-08,1098.7389210688552
2003-10-09,1115.0347534423386
2003-10-10,1110.3542659693746
2003-10-13,1124.348277351058
2003-10-14,1122.7933999631487
2003-10-15,1133.2023507617437
2003-10-16,1130.0593816766127
2003-10-17,1129.114341190546
2003-10-20,1130.0992973756784
2003-10-21,1131.3507301631716
2003-10-22,1115.5610465723187
2003-10-23,1104.1825310249656
2003-10-24,1101.2949177113944
2003-10-27,1112.2301479519667
2003-10-28,1122.818170608665
2003-10-29,1125.2011889382534
2003-10-30,1133.5128233571227
2003-10-31,1135.7725084982642
2003-11-03,1153.258094805626
2003-11-04,1152.602997619966
2003-11-05,1150.4086620372454
2003-11-06,1152.7365462907846
2003-11-07,1162.482154381872
2003-11-10,1156.6816545078088
2003-11-11,1150.8723618870715
2003-11-12,1150.0901694928034
2003-11-13,1154.2963382190976
2003-11-14,1157.2883480988505
2003-11-17,1132.188530890428
2003-11-18,1129.8161571128385
2003-11-19,1126.6901495075338
2003-11-20,1126.1039643757365
2003-11-21,1129.2455624325646
2003-11-24,1144.3818441341584
2003-11-25,1145.6670479037125
2003-11-26,1143.1783269417942
2003-11-27,1148.1367931181458
2003-11-28,1145.3043349153825
2003-12-01,1161.1252838005855
2003-12-02,1159.288595707087
2003-12-03,1166.959716449339
2003-12-04,1168.9470011161757
2003-12-05,1164.2282783307678
2003-12-08,1159.4445925688653
2003-12-09,1167.0230109848337
2003-12-10,1160.9311596853418
2003-12-11,1167.7097872507418
2003-12-12,1168.9706197506882
2003-12-15,1172.3067053943425
2003-12-16,1169.381570425567
2003-12-17,1168.2546924731134
2003-12-18,1172.5010583269086
2003-12-19,1175.4862081955343
2003-12-22,1174.614944750867
2003-12-23,1178.861486931669
2003-12-24,1180.636783865475
2003-12-25,1180.604620461722
2003-12-26,1180.3145005551005
2003-12-29,1186.992059954737
2003-12-30,1191.0764032721142
2003-12-31,1195.4198417382586
2004-01-01,1195.4198417382586
2004-01-02,1208.9342206514634
2004-01-05,1213.5966676195437
2004-01-06,1213.4050796797333
2004-01-07,1204.8938625122717
2004-01-08,1207.016224682964
2004-01-09,1198.814317508234
2004-01-12,1200.2367855612424
2004-01-13,1203.6830259015812
2004-01-14,1210.7672175067703
2004-01-15,1213.7278631523811
2004-01-16,1220.9176380312558
2004-01-19,1222.4257462678918
2004-01-20,1216.7080433571623
2004-01-21,1224.8718638341713
2004-01-22,1227.703082430298
2004-01-23,1229.229282160306
2004-01-26,1228.0700513492757
2004-01-27,1228.8770164250373
2004-01-28,1228.9765051196157
2004-01-29,1221.113070537027
2004-01-30,1213.8668714503635
2004-02-02,1215.5099408224025
2004-02-03,1211.5639135468718
2004-02-04,1208.146007312681
2004-02-05,1206.1613166073955
2004-02-06,1208.667964130955
2004-02-09,1223.2579949554688
2004-02-10,1224.489686150308
2004-02-11,1228.102212589844
2004-02-12,1228.6439750431216
2004-02-13,1224.734576818579
2004-02-16,1229.7678069197577
2004-02-17,1234.96523624968
2004-02-18,1236.5763826467282
2004-02-19,1247.2520252441975
2004-02-20,1242.3138515131097
2004-02-23,1244.4985885413305
2004-02-24,1232.6190672768323
2004-02-25,1234.688155048417
2004-02-26,1240.3703992222613
2004-02-27,1247.3300913031565
2004-03-01,1256.639742622475
2004-03-02,1264.7097222338243
2004-03-03,1259.3206207418236
2004-03-04,1264.316207690002
2004-03-05,1259.9060089866832
2004-03-08,1267.9867251959251
2004-03-09,1259.0956153759573
2004-03-10,1263.8830631926785
2004-03-11,1235.0325704123256
2004-03-12,1231.3808029075872
2004-03-15,1211.5386476629362
2004-03-16,1215.8895330045325
2004-03-17,1233.3105051971936
2004-03-18,1218.1039052398398
2004-03-19,1222.7702630273618
2004-03-22,1203.4443869156473
2004-03-23,1207.2129442033806
2004-03-24,1207.3098949546313
2004-03-25,1218.2742293555884
2004-03-26,1227.0541405573176
2004-03-29,1235.7862485321073
2004-03-30,1238.6573015210727
2004-03-31,1237.6702433735807
2004-04-01,1248.4615274666942
2004-04-02,1269.0297372964903
2004-04-05,1278.0602956497758
2004-04-06,1277.7753628609835
2004-04-07,1275.0447289143779
2004-04-08,1279.1079443327649
2004-04-09,1279.023735438722
2004-04-12,1280.5261569490747
2004-04-13,1293.816774829295
2004-04-14,1275.673685709047
2004-04-15,1276.0565073702146
2004-04-16,1283.5518805183349
2004-04-19,1281.7627529402203
2004-04-20,1290.583084747633
2004-04-21,1281.5887604836644
2004-04-22,1286.6124224111081
2004-04-23,1293.9206030895011
2004-04-26,1292.6879078113245
2004-04-27,1290.71164806743
2004-04-28,1276.5980738919409
2004-04-29,1262.1561817025997
2004-04-30,1257.1666498937964
2004-05-03,1265.933838293067
2004-05-04,1266.6521259634198
2004-05-05,1273.5355768178592
2004-05-06,1254.8018910485152
2004-05-07,1247.7415937006956
2004-05-10,1215.7919444171544
2004-05-11,1231.2990081236678
2004-05-12,1222.7265006039488
2004-05-13,1233.6148163242367
2004-05-14,1228.2059068748224
2004-05-17,1210.0299533648872
2004-05-18,1214.76839883829
2004-05-19,1234.987375680697
2004-05-20,1228.7369706845598
2004-05-21,1231.5900006589764
2004-05-24,1241.709864354729
2004-05-25,1235.1748739326204
2004-05-26,1246.604263780368
2004-05-27,1252.8293743577933
2004-05-28,1249.5050216105074
2004-05-31,1253.19545246765
2004-06-01,1244.5329669399457
2004-06-02,1248.198173578791
2004-06-03,1248.8794269582966
2004-06-04,1258.7877539839656
2004-06-07,1271.3580804144592
2004-06-08,1272.6075973845836
2004-06-09,1268.4070403215549
2004-06-10,1274.635924070311
2004-06-11,1273.9922558152537
2004-06-14,1259.6002793611194
2004-06-15,1267.4508471953802
2004-06-16,1278.6279671422535
2004-06-17,1280.4802808858487
2004-06-18,1285.1588016885523
2004-06-21,1287.2512917398699
2004-06-22,1277.6442085667882
2004-06-23,1281.2025639173412
2004-06-24,1289.4811345717433
2004-06-25,1287.4048426570653
2004-06-28,1291.0552248384422
2004-06-29,1286.6538179458835
2004-06-30,1281.964035532948
2004-07-01,1282.9223083014244
2004-07-02,1275.9288312980316
2004-07-05,1277.1859927539344
2004-07-06,1275.0718067919474
2004-07-07,1276.418116306512
2004-07-08,1279.7781371002998
2004-07-09,1281.3225900479342
2004-07-12,1278.1172891754395
2004-07-13,1279.9780239963518
2004-07-14,1272.6532647214306
2004-07-15,1266.5036298476264
2004-07-16,1269.1511713917878
2004-07-19,1266.2041901959071
2004-07-20,1265.9903691042869
2004-07-21,1272.6976111493002
2004-07-22,1255.900007016335
2004-07-23,1255.270288429902
2004-07-26,1246.950606224556
2004-07-27,1257.479951004868
2004-07-28,1256.7730685818872
2004-07-29,1270.57892494839
2004-07-30,1275.931704274029
2004-08-02,1273.9860266291755
2004-08-03,1282.3308215392942
2004-08-04,1274.1736084332854
2004-08-05,1278.0099277119814
2004-08-06,1255.4505957785902
2004-08-09,1247.9035398558058
2004-08-10,1252.0879462524506
2004-08-11,1246.1202944232086
2004-08-12,1248.2218061410738
2004-08-13,1240.8482845074998
2004-08-16,1246.2612670174992
2004-08-17,1248.2840591165277
2004-08-18,1251.9847516353523
2004-08-19,1256.0751326934817
2004-08-20,1256.9873885019438
2004-08-23,1271.1130424821379
2004-08-24,1269.7131186512208
2004-08-25,1273.2783738125863
2004-08-26,1281.1494900294583
2004-08-27,1290.2306685007895
2004-08-30,1288.1117364567453
2004-08-31,1282.9744709092693
2004-09-01,1292.1658227087958
2004-09-02,1296.9563340072614
2004-09-03,1305.8653509966402
2004-09-06,1307.9253934734525
2004-09-07,1310.2913322439767
2004-09-08,1306.317392677514
2004-09-09,1297.79682881032
2004-09-10,1301.489708849175
2004-09-13,1311.294964706292
2004-09-14,1310.8438909870301
2004-09-15,1309.3538725788385
2004-09-16,1311.459372880648
2004-09-17,1317.2762749870485
2004-09-20,1314.3465537092045
2004-09-21,1319.4788799364967
2004-09-22,1313.4141637907314
2004-09-23,1307.2622164327724
2004-09-24,1307.1277089951195
2004-09-27,1303.2908551931555
2004-09-28,1308.2858177792973
2004-09-29,1313.859811753518
2004-09-30,1309.851458925019
2004-10-01,1331.792467453999
2004-10-04,1343.0560790940322
2004-10-05,1347.4141170677149
2004-10-06,1348.9299902173714
2004-10-07,1350.9023617954822
2004-10-08,1346.701268952001
2004-10-11,1348.3758516180585
2004-10-12,1341.61562584674
2004-10-13,1340.9402217225686
2004-10-14,1335.7844705205646
2004-10-15,1333.619272249712
2004-10-18,1330.936926924984
2004-10-19,1341.6065145254377
2004-10-20,1331.5837550786655
2004-10-21,1337.9082164334443
