Date,EAFE ex JAPAN HIGH DIVIDEND YIELD
2002-05-22,1460.7737438076986
2002-05-23,1466.1484636331727
2002-05-24,1469.8053833832469
2002-05-27,1475.4651907397858
2002-05-28,1462.2620584627405
2002-05-29,1459.4478157076837
2002-05-30,1445.9022581828501
2002-05-31,1453.0143839852783
2002-06-03,1445.218379941542
2002-06-04,1422.0488162948852
2002-06-05,1418.5725264744262
2002-06-06,1414.6060803538392
2002-06-07,1399.7474788685822
2002-06-10,1399.6519172141554
2002-06-11,1413.2331147325597
2002-06-12,1391.3993629802667
2002-06-13,1375.1131113380845
2002-06-14,1339.2934847520178
2002-06-17,1375.4339300550114
2002-06-18,1370.2300351937126
2002-06-19,1347.958531537881
2002-06-20,1322.4171780215036
2002-06-21,1321.0366063223885
2002-06-24,1290.3986126861807
2002-06-25,1314.9037107256324
2002-06-26,1286.9266581166073
2002-06-27,1295.9240846824289
2002-06-28,1329.1906614568425
2002-07-01,1334.4614720995412
2002-07-02,1298.964625206342
2002-07-03,1268.9798187571682
2002-07-04,1283.8069345853542
2002-07-05,1324.9790357737525
2002-07-08,1321.0485227763731
2002-07-09,1310.727227410786
2002-07-10,1283.727038767217
2002-07-11,1237.4902727425176
2002-07-12,1233.016974785205
2002-07-15,1171.3668588088178
2002-07-16,1168.031481563221
2002-07-17,1201.9594729299167
2002-07-18,1223.7870772322112
2002-07-19,1174.5578795529202
2002-07-22,1128.7802280419232
2002-07-23,1114.0235576031332
2002-07-24,1089.6742433424095
2002-07-25,1129.9373631539884
2002-07-26,1138.803771712179
2002-07-29,1198.9541479978543
2002-07-30,1193.9869972214817
2002-07-31,1209.302432458266
2002-08-01,1161.4321235879263
2002-08-02,1164.4858628636616
2002-08-05,1135.3951284805414
2002-08-06,1175.5547113119355
2002-08-07,1169.2469675933146
2002-08-08,1202.8599412609803
2002-08-09,1218.2238286298452
2002-08-12,1199.3810171272798
2002-08-13,1209.939698780957
2002-08-14,1181.4488103045642
2002-08-15,1217.5053443443421
2002-08-16,1218.4521273365162
2002-08-19,1250.3550867607519
2002-08-20,1238.2278282804955
2002-08-21,1243.318735554907
2002-08-22,1265.770908954663
2002-08-23,1251.7116562206643
2002-08-26,1246.3872642625079
2002-08-27,1270.0507896002225
2002-08-28,1233.230397939842
2002-08-29,1213.6070546122464
2002-08-30,1227.144308537887
2002-09-02,1210.3018810228907
2002-09-03,1167.5806501056672
2002-09-04,1170.146476965031
2002-09-05,1163.1222042987758
2002-09-06,1193.6225419464658
2002-09-09,1186.0276000292874
2002-09-10,1216.8863713698836
2002-09-11,1231.7816618149018
2002-09-12,1200.0422655199086
2002-09-13,1179.1507810554865
2002-09-16,1179.3893770388347
2002-09-17,1175.0192431591145
2002-09-18,1132.8409750253225
2002-09-19,1117.8409668743761
2002-09-20,1113.5122657488964
2002-09-23,1079.9050634883818
2002-09-24,1063.6241327108846
2002-09-25,1072.5501630244237
2002-09-26,1114.7849978881763
2002-09-27,1112.7574355241736
2002-09-30,1063.5034359943743
2002-10-01,1081.3945771843155
2002-10-02,1105.8586830508484
2002-10-03,1091.6299331833045
2002-10-04,1071.9047364349465
2002-10-07,1064.5250470512192
2002-10-08,1050.4438033604044
2002-10-09,1039.0144236969013
2002-10-10,1056.3129472343956
2002-10-11,1103.2909226721968
2002-10-14,1094.5298444296304
2002-10-15,1149.712571704076
2002-10-16,1136.134422907468
2002-10-17,1168.1233052187256
2002-10-18,1159.0030611532825
2002-10-21,1163.2778633186306
2002-10-22,1154.5180877755552
2002-10-23,1125.2173739367636
2002-10-24,1147.4178843298628
2002-10-25,1137.098197023422
2002-10-28,1146.6259827631316
2002-10-29,1107.3197161851888
2002-10-30,1129.777568787087
2002-10-31,1143.5550726562635
2002-11-01,1127.49623092344
2002-11-04,1166.173773077254
2002-11-05,1175.4944294304032
2002-11-06,1164.481472475478
2002-11-07,1144.1521271020451
2002-11-08,1130.9362064800005
2002-11-11,1126.0268171200835
2002-11-12,1131.9571036842995
2002-11-13,1121.095448370897
2002-11-14,1135.4970275671449
2002-11-15,1141.4085263610632
2002-11-18,1150.7645132051011
2002-11-19,1142.3826199426408
2002-11-20,1144.8259995580465
2002-11-21,1181.1042180790903
2002-11-22,1181.9563788905452
2002-11-25,1174.1160872025896
2002-11-26,1153.8031581274981
2002-11-27,1171.5675446566654
2002-11-28,1180.389753935449
2002-11-29,1181.4208356703375
2002-12-02,1180.5435755216631
2002-12-03,1161.0362555460692
2002-12-04,1149.001679481919
2002-12-05,1141.2096502350305
2002-12-06,1134.6038511516867
2002-12-09,1110.5843636153268
2002-12-10,1109.6363463467467
2002-12-11,1119.0047074451222
2002-12-12,1106.1167972436688
2002-12-13,1092.389208337974
2002-12-16,1121.2141105043788
2002-12-17,1109.3347927951138
2002-12-18,1094.3617134395693
2002-12-19,1091.7512849141413
2002-12-20,1100.576422291332
2002-12-23,1105.7973789232954
2002-12-24,1103.756847086542
2002-12-25,1103.756847086542
2002-12-26,1102.1078369205593
2002-12-27,1076.6788572458668
2002-12-30,1084.6674932813044
2002-12-31,1091.0842150773153
2003-01-01,1091.0842150773153
2003-01-02,1125.1228426579257
2003-01-03,1123.4937235637753
2003-01-06,1126.6135738066955
2003-01-07,1117.0797322492767
2003-01-08,1105.5437661836984
2003-01-09,1110.7534853696786
2003-01-10,1113.7093209247605
2003-01-13,1110.4829862422487
2003-01-14,1109.704934998998
2003-01-15,1100.6784380007898
2003-01-16,1100.374385189576
2003-01-17,1081.343526742313
2003-01-20,1069.8177065484315
2003-01-21,1054.575977037875
2003-01-22,1036.8671441277195
2003-01-23,1031.6902275882096
2003-01-24,1025.9982162271183
2003-01-27,996.0546305458241
2003-01-28,996.4236921247916
2003-01-29,990.7533240567083
2003-01-30,1017.5876612561333
2003-01-31,1020.7229819812877
2003-02-03,1038.2618833799188
2003-02-04,1010.2546506261225
2003-02-05,1024.85862850276
2003-02-06,1006.6198476507818
2003-02-07,1000.5468910001957
2003-02-10,997.0757282787824
2003-02-11,1015.5854403206127
2003-02-12,999.3283173328914
2003-02-13,997.5026976692812
2003-02-14,1006.9991356762562
2003-02-17,1023.6299064386042
2003-02-18,1035.2900496587465
2003-02-19,1020.0254746087313
2003-02-20,1008.9217785352824
2003-02-21,1017.0748422116508
2003-02-24,1006.2407248971806
2003-02-25,978.5543325374232
2003-02-26,972.9402296846482
2003-02-27,980.5092456125752
2003-02-28,996.4455308676927
2003-03-03,996.2277919067728
2003-03-04,978.1105848587933
2003-03-05,970.8218763986633
2003-03-06,960.7238621664548
2003-03-07,941.0071584117603
2003-03-10,923.5589550718747
2003-03-11,926.9835226893529
2003-03-12,896.1604719609763
2003-03-13,941.4364810733326
2003-03-14,976.6299041939943
2003-03-17,1003.990897990588
2003-03-18,1004.8513844007913
2003-03-19,1015.3001690183231
2003-03-20,1007.1652075684998
2003-03-21,1038.26751418281
2003-03-24,1003.093853438865
2003-03-25,1012.3027555532456
2003-03-26,1017.255988627766
2003-03-27,1000.1462052683313
2003-03-28,994.4706112785541
2003-03-31,963.9683962284766
2003-04-01,974.848896843795
2003-04-02,1003.2743476911029
2003-04-03,1016.7031859577766
2003-04-04,1027.2345606712258
2003-04-07,1061.1177662200407
2003-04-08,1045.9202343536417
2003-04-09,1040.95755884738
2003-04-10,1027.51061421761
2003-04-11,1035.3381418925867
2003-04-14,1041.877906762892
2003-04-15,1060.1294965514003
2003-04-16,1050.5919947338832
2003-04-17,1054.1850186481063
2003-04-18,1054.1850186481063
2003-04-21,1052.3367276100257
2003-04-22,1058.0309588481657
2003-04-23,1072.520993020707
2003-04-24,1055.1528231442387
2003-04-25,1041.3459708249343
2003-04-28,1065.6444109139852
2003-04-29,1068.3514354713047
2003-04-30,1061.3105954410953
2003-05-01,1054.1355334925406
2003-05-02,1062.15752100588
2003-05-05,1069.2068567401946
2003-05-06,1081.5289940170649
2003-05-07,1070.8484057021078
2003-05-08,1049.008865402143
2003-05-09,1056.153000439201
2003-05-12,1058.496104212596
2003-05-13,1059.1863291040688
2003-05-14,1061.5824697158675
2003-05-15,1071.4565866262867
2003-05-16,1076.2376975272555
2003-05-19,1046.4303527419966
2003-05-20,1052.810167875578
2003-05-21,1045.8923278259713
2003-05-22,1055.5436130230573
2003-05-23,1050.6772951755554
2003-05-26,1046.9457050803094
2003-05-27,1051.8380336397943
2003-05-28,1073.4934299559604
2003-05-29,1077.0607244312753
2003-05-30,1077.09830655486
2003-06-02,1097.032254301786
2003-06-03,1093.3523596216182
2003-06-04,1104.6969363378885
2003-06-05,1098.0454473875477
2003-06-06,1123.255556925931
2003-06-09,1108.7918138894686
2003-06-10,1114.434781065644
2003-06-11,1132.342698220676
2003-06-12,1143.2574973083754
2003-06-13,1131.382060520642
2003-06-16,1144.5688893290944
2003-06-17,1156.7477688729134
2003-06-18,1163.4717021279184
2003-06-19,1147.7782294129393
2003-06-20,1157.9432573712975
2003-06-23,1144.5313142472826
2003-06-24,1138.3068023344722
2003-06-25,1142.7848404875842
2003-06-26,1141.8001889637694
2003-06-27,1143.2795262696886
2003-06-30,1130.9149302212052
2003-07-01,1113.4730122568135
2003-07-02,1133.133182327488
2003-07-03,1137.6694132868781
2003-07-04,1134.819735759227
2003-07-07,1163.9452553725573
2003-07-08,1159.770949514098
2003-07-09,1145.2162780332342
2003-07-10,1134.921080256541
2003-07-11,1150.1475163070086
2003-07-14,1166.1070689115124
2003-07-15,1158.5966650023531
2003-07-16,1152.0534638210167
2003-07-17,1147.1078864785757
2003-07-18,1146.9884645784302
2003-07-21,1138.0833916466509
2003-07-22,1142.4680311151023
2003-07-23,1138.8537722368785
2003-07-24,1154.1900246075108
2003-07-25,1144.6940409280771
2003-07-28,1159.1527897954804
2003-07-29,1151.9176539123919
2003-07-30,1156.228789608747
2003-07-31,1170.356992785819
2003-08-01,1160.9854721051477
2003-08-04,1152.9600365819583
2003-08-05,1157.4361488160241
2003-08-06,1144.2270812811503
2003-08-07,1151.3964448525142
2003-08-08,1163.7649685907845
2003-08-11,1170.7812248900736
2003-08-12,1177.439316620291
2003-08-13,1179.9908924238255
2003-08-14,1195.5971413780082
2003-08-15,1197.2015582612219
2003-08-18,1207.4396350392624
2003-08-19,1208.2064496941066
2003-08-20,1204.5580749430542
2003-08-21,1215.8349329383861
2003-08-22,1219.0481693948916
2003-08-25,1211.7547914035804
2003-08-26,1198.1064195472443
2003-08-27,1204.2446743271346
2003-08-28,1206.135058619819
2003-08-29,1196.6217010176179
2003-09-01,1205.5855832271195
2003-09-02,1211.7398229001774
2003-09-03,1226.1133127762864
2003-09-04,1221.2566989722939
2003-09-05,1211.336215916574
2003-09-08,1215.33838307401
2003-09-09,1203.1630349271556
2003-09-10,1192.0883226826243
2003-09-11,1195.052529985873
2003-09-12,1189.3484881308427
2003-09-15,1192.7619257234678
2003-09-16,1205.3826628328588
2003-09-17,1208.1704300022016
2003-09-18,1216.8614423952295
2003-09-19,1207.357918807584
2003-09-22,1190.9340898274038
2003-09-23,1185.8105156113056
2003-09-24,1190.1969878049147
2003-09-25,1180.9091742597839
2003-09-26,1172.3256787462658
2003-09-29,1165.2205019699861
2003-09-30,1146.399427953451
2003-10-01,1164.8347736661012
2003-10-02,1174.4062982413568
2003-10-03,1195.890087349475
2003-10-06,1191.3846506291006
2003-10-07,1183.4025954176593
2003-10-08,1178.250511553945
2003-10-09,1197.2331729500024
2003-10-10,1191.8953648784338
2003-10-13,1211.23339821301
2003-10-14,1207.6137310945812
2003-10-15,1222.0335436238481
2003-10-16,1217.8514590340462
2003-10-17,1217.3028135198542
2003-10-20,1221.119383650493
2003-10-21,1222.2735790943252
2003-10-22,1204.3963683263212
2003-10-23,1189.7258910032735
2003-10-24,1189.3402829747736
2003-10-27,1198.7334260360467
2003-10-28,1212.1639821586234
2003-10-29,1216.5378712745055
2003-10-30,1226.9626545177211
2003-10-31,1229.078258840393
2003-11-03,1249.2635281815558
2003-11-04,1244.9640296127286
2003-11-05,1240.9106152300437
2003-11-06,1243.4730326005206
2003-11-07,1254.2191099021818
2003-11-10,1247.1659462175633
2003-11-11,1239.9646607118061
2003-11-12,1238.727229375348
2003-11-13,1241.0976433150697
2003-11-14,1240.9768574185466
2003-11-17,1219.5557535049822
2003-11-18,1217.879957293643
2003-11-19,1212.7455520771443
2003-11-20,1210.9893287019977
2003-11-21,1215.886525654166
2003-11-24,1235.7692301620118
2003-11-25,1238.3724021634453
2003-11-26,1235.9691410304924
2003-11-27,1240.7531825546457
2003-11-28,1237.2558607620297
2003-12-01,1255.2261902116518
2003-12-02,1246.7198921373945
2003-12-03,1252.9141027610142
2003-12-04,1252.527937402561
2003-12-05,1247.0669497097024
2003-12-08,1243.6081461282204
2003-12-09,1255.4859563719517
2003-12-10,1247.6654248566463
2003-12-11,1254.1581391917787
2003-12-12,1253.5284898493812
2003-12-15,1254.739899057523
2003-12-16,1250.6734159041494
2003-12-17,1255.2223133962839
2003-12-18,1265.5682931058907
2003-12-19,1271.7286007703583
2003-12-22,1269.5054332848663
2003-12-23,1272.8743990596372
2003-12-24,1275.1782127906586
2003-12-25,1275.1782127906586
2003-12-26,1275.8239287258386
2003-12-29,1278.2679869330254
2003-12-30,1283.6400922682865
2003-12-31,1286.5979332564227
2004-01-01,1286.5979332564227
2004-01-02,1299.925314897406
2004-01-05,1302.5875904551326
2004-01-06,1303.3960865740646
2004-01-07,1294.4823100939118
2004-01-08,1298.945673111589
2004-01-09,1285.088639374709
2004-01-12,1288.2594348883165
2004-01-13,1288.6514442250343
2004-01-14,1293.849040389674
2004-01-15,1295.9538827950848
2004-01-16,1305.3349919739185
2004-01-19,1305.6001442241825
2004-01-20,1299.3145768194436
2004-01-21,1309.9371088179746
2004-01-22,1307.4660214389219
2004-01-23,1304.3463215111576
2004-01-26,1301.7554134528307
2004-01-27,1299.8595592955792
2004-01-28,1309.8757763237556
2004-01-29,1303.4317685454876
2004-01-30,1294.1909453959565
2004-02-02,1293.9894964699806
2004-02-03,1293.531927839099
2004-02-04,1291.043111786001
2004-02-05,1287.0391253729274
2004-02-06,1287.7859237342468
2004-02-09,1306.5696474730155
2004-02-10,1304.1711741638326
2004-02-11,1309.1841143781448
2004-02-12,1307.2553604149891
2004-02-13,1308.0573340389785
2004-02-16,1314.2099273497101
2004-02-17,1322.9772621619472
2004-02-18,1323.2517562838111
2004-02-19,1339.136519195842
2004-02-20,1336.8453774154823
2004-02-23,1339.632605817811
2004-02-24,1330.6428267812237
2004-02-25,1338.73749445328
2004-02-26,1343.0631992525582
2004-02-27,1343.522541153982
2004-03-01,1357.392383552634
2004-03-02,1362.026011074727
2004-03-03,1358.9967211496482
2004-03-04,1363.9429190450055
2004-03-05,1354.5507459231671
2004-03-08,1363.3030051662984
2004-03-09,1353.6518468923177
2004-03-10,1358.4499264826052
2004-03-11,1326.6066809768622
2004-03-12,1326.5615881611254
2004-03-15,1309.2160585157621
2004-03-16,1315.4725959719158
2004-03-17,1335.1397755611517
2004-03-18,1316.352651703792
2004-03-19,1324.0915768621064
2004-03-22,1303.0355083811758
2004-03-23,1307.5855889350498
2004-03-24,1307.8582515687297
2004-03-25,1316.1401645057524
2004-03-26,1322.7929407111421
2004-03-29,1335.149864168952
2004-03-30,1340.8078626581714
2004-03-31,1336.7894632124112
2004-04-01,1347.6520347709015
2004-04-02,1369.5117177950087
2004-04-05,1381.7347800878395
2004-04-06,1384.8014596837163
2004-04-07,1377.2610410037826
2004-04-08,1385.0786167914273
2004-04-09,1385.0786167914273
2004-04-12,1387.7202488250728
2004-04-13,1402.2085369853583
2004-04-14,1378.597868213059
2004-04-15,1379.5799693408326
2004-04-16,1389.7393865874014
2004-04-19,1390.565465095912
2004-04-20,1401.214449217321
2004-04-21,1387.8650475745087
2004-04-22,1393.6893157572686
2004-04-23,1400.6318031267
2004-04-26,1404.141436072348
2004-04-27,1402.72500889584
2004-04-28,1390.1090553115039
2004-04-29,1374.9025109627037
2004-04-30,1364.0827261793659
2004-05-03,1371.6669573449913
2004-05-04,1378.8407108342262
2004-05-05,1381.9576591917767
2004-05-06,1369.6015565692207
2004-05-07,1368.2364459468076
2004-05-10,1335.2531302752568
2004-05-11,1348.3566409143484
2004-05-12,1340.7222840795473
2004-05-13,1353.6827043158319
2004-05-14,1348.399897813544
2004-05-17,1327.9364067655429
2004-05-18,1331.5727320278384
2004-05-19,1350.3443588671878
2004-05-20,1343.4149288749636
2004-05-21,1346.3937095309059
2004-05-24,1356.0968309670643
2004-05-25,1355.4198699873007
2004-05-26,1367.596350079278
2004-05-27,1369.2050490721997
2004-05-28,1366.1301892747422
2004-05-31,1368.2869585560986
2004-06-01,1364.8875828224961
2004-06-02,1368.8581536606125
2004-06-03,1372.605693626461
2004-06-04,1378.2383908555828
2004-06-07,1386.707777022751
2004-06-08,1390.3997029660445
2004-06-09,1389.8843391212463
2004-06-10,1395.8102787888656
2004-06-11,1394.7681250931896
2004-06-14,1376.672889157844
2004-06-15,1385.683593949543
2004-06-16,1403.0918371400703
2004-06-17,1405.4746895713947
2004-06-18,1409.185762802425
2004-06-21,1408.0497266763339
2004-06-22,1395.0985879647706
2004-06-23,1400.7597629166994
2004-06-24,1404.4455879845923
2004-06-25,1402.2447943278119
2004-06-28,1407.0063574507665
2004-06-29,1400.1950889285656
2004-06-30,1390.5571584045008
2004-07-01,1387.098926451914
2004-07-02,1377.0962111516403
2004-07-05,1380.2226767272757
2004-07-06,1380.4501381896425
2004-07-07,1379.3653430037157
2004-07-08,1383.1667995192386
2004-07-09,1388.1384947473207
2004-07-12,1383.8123816433633
2004-07-13,1385.6577061768714
2004-07-14,1378.552122597228
2004-07-15,1371.4925598793761
2004-07-16,1377.5237369578126
2004-07-19,1374.9943800060003
2004-07-20,1373.0900075585544
2004-07-21,1383.0347605791537
2004-07-22,1363.9207982819783
2004-07-23,1368.6750738226058
2004-07-26,1359.7705173599056
2004-07-27,1369.111041530795
2004-07-28,1375.3112454715888
2004-07-29,1390.3950530450854
2004-07-30,1395.5973822039907
2004-08-02,1399.319201928382
2004-08-03,1407.1672312457831
2004-08-04,1400.902423330892
2004-08-05,1404.1892700027388
2004-08-06,1379.0203621164576
2004-08-09,1371.1441920561513
2004-08-10,1377.3817448221032
2004-08-11,1371.4892616259017
2004-08-12,1373.0805018805388
2004-08-13,1364.3163729558341
2004-08-16,1372.9947841201333
2004-08-17,1369.441691182762
2004-08-18,1372.7137316876717
2004-08-19,1373.7318522803678
2004-08-20,1374.7723965428615
2004-08-23,1389.967093558088
2004-08-24,1386.6001079442372
2004-08-25,1392.040444945956
2004-08-26,1399.0299003928699
2004-08-27,1414.5184207685736
2004-08-30,1413.1388891214451
2004-08-31,1403.8984091794362
2004-09-01,1413.8923955367804
2004-09-02,1418.2609948903425
2004-09-03,1428.8474734122422
2004-09-06,1430.4746238586167
2004-09-07,1429.6108949550025
2004-09-08,1427.0025840535404
2004-09-09,1419.5287184560723
2004-09-10,1422.9795759476572
2004-09-13,1430.9032157987047
2004-09-14,1428.9882595098838
2004-09-15,1428.8723062393008
2004-09-16,1436.7615489992365
2004-09-17,1445.7799278417529
2004-09-20,1443.8376092137248
2004-09-21,1450.2356573012569
2004-09-22,1443.3462185391497
2004-09-23,1434.416407216704
2004-09-24,1441.2838092007669
2004-09-27,1435.8636060891604
2004-09-28,1442.9721355172155
2004-09-29,1442.8216303988042
2004-09-30,1435.7154409284979
2004-10-01,1458.0503584225653
2004-10-04,1469.0591540492155
2004-10-05,1473.5701824167834
2004-10-06,1475.2127667130615
2004-10-07,1478.6171814483328
2004-10-08,1472.561543470163
2004-10-11,1476.3879516622474
2004-10-12,1468.1559198639065
2004-10-13,1468.327406707708
2004-10-14,1463.5699683725595
2004-10-15,1459.036365760808
