Date,WORLD ex UK HIGH DIVIDEND YIELD
2002-05-21,1348.664240918904
2002-05-22,1342.0847098253846
2002-05-23,1357.296791464792
2002-05-24,1347.8422127878264
2002-05-27,1352.7451771331173
2002-05-28,1337.8703054955881
2002-05-29,1332.8067933847453
2002-05-30,1316.3637887047353
2002-05-31,1326.7938772630912
2002-06-03,1302.9000365349332
2002-06-04,1286.4676230109087
2002-06-05,1294.3922224801506
2002-06-06,1272.582209994572
2002-06-07,1273.209081995027
2002-06-10,1273.8225834566333
2002-06-11,1271.3008448646563
2002-06-12,1268.8299577331031
2002-06-13,1257.3759539357525
2002-06-14,1240.7678692233585
2002-06-17,1274.1695287985603
2002-06-18,1273.505175712
2002-06-19,1251.533818166383
2002-06-20,1229.6729666378944
2002-06-21,1213.88379217424
2002-06-24,1194.7574759470597
2002-06-25,1198.0656854499205
2002-06-26,1173.468499993325
2002-06-27,1192.3733954185043
2002-06-28,1204.7875212446954
2002-07-01,1197.2793617328646
2002-07-02,1177.0811276877444
2002-07-03,1169.0517800815608
2002-07-04,1176.7259747791
2002-07-05,1215.82182133491
2002-07-08,1203.118636706021
2002-07-09,1179.0571610963405
2002-07-10,1147.8328044379327
2002-07-11,1130.414850926116
2002-07-12,1124.5114972804258
2002-07-15,1087.6313079973195
2002-07-16,1067.3081173046398
2002-07-17,1079.2229123234479
2002-07-18,1067.124605828187
2002-07-19,1021.2436848076389
2002-07-22,987.8980784226412
2002-07-23,978.7864937301395
2002-07-24,1005.2504669877677
2002-07-25,1018.4961926312421
2002-07-26,1036.5190370737507
2002-07-29,1095.8693693986843
2002-07-30,1091.195684824381
2002-07-31,1113.7675041216282
2002-08-01,1079.6267904311974
2002-08-02,1064.307764019837
2002-08-05,1035.1040088981376
2002-08-06,1080.3346441939248
2002-08-07,1087.4082355432122
2002-08-08,1122.5717593705306
2002-08-09,1130.245733111472
2002-08-12,1117.0860832390456
2002-08-13,1107.1760419401228
2002-08-14,1112.1491141413017
2002-08-15,1129.7633232206504
2002-08-16,1123.5853307795196
2002-08-19,1154.3965507635967
2002-08-20,1139.5857205354055
2002-08-21,1144.8847872204492
2002-08-22,1166.9295445267153
2002-08-23,1149.5316916736797
2002-08-26,1151.6566422600185
2002-08-27,1153.6297136734718
2002-08-28,1128.0487986219352
2002-08-29,1113.0420508539742
2002-08-30,1120.1230622764406
2002-09-02,1111.6122829331173
2002-09-03,1059.9288081636669
2002-09-04,1069.8012559977333
2002-09-05,1062.5430774956365
2002-09-06,1084.2072055033218
2002-09-09,1087.954132903001
2002-09-10,1103.6373407556734
2002-09-11,1114.1727112135102
2002-09-12,1081.360501331616
2002-09-13,1072.1556325248855
2002-09-16,1079.4795880994393
2002-09-17,1066.3717706094253
2002-09-18,1044.470568772643
2002-09-19,1016.2383728233561
2002-09-20,1013.2113878538072
2002-09-23,995.7436180086274
2002-09-24,980.3929615676816
2002-09-25,996.5083673080845
2002-09-26,1027.4234647534765
2002-09-27,1000.8722102304321
2002-09-30,973.1948722513681
2002-10-01,1004.0458921290475
2002-10-02,993.1874008716945
2002-10-03,979.5909397472274
2002-10-04,960.773699382165
2002-10-07,946.4554431632323
2002-10-08,947.9632128140606
2002-10-09,920.239119886645
2002-10-10,946.629657250493
2002-10-11,980.8811363088456
2002-10-14,982.7552860305947
2002-10-15,1030.6507797880704
2002-10-16,1018.2173959887806
2002-10-17,1050.3845626806649
2002-10-18,1053.4014052979658
2002-10-21,1064.7617292765979
2002-10-22,1049.4819285261979
2002-10-23,1042.3454112261186
2002-10-24,1041.9277954576717
2002-10-25,1044.1548186008868
2002-10-28,1043.0425782409784
2002-10-29,1019.975695142756
2002-10-30,1035.7752233850708
2002-10-31,1033.5250692510417
2002-11-01,1036.225655206009
2002-11-04,1050.813521441542
2002-11-05,1055.1579246847277
2002-11-06,1056.3894977246248
2002-11-07,1027.5359237717664
2002-11-08,1014.7672430243157
2002-11-11,1003.4458248860285
2002-11-12,1001.8743297290351
2002-11-13,997.82938678757
2002-11-14,1019.665457954265
2002-11-15,1023.9751351856452
2002-11-18,1022.0311310493713
2002-11-19,1018.7919492938589
2002-11-20,1033.6811587561624
2002-11-21,1060.3176669994739
2002-11-22,1060.5956372333594
2002-11-25,1068.433468486747
2002-11-26,1048.583098787158
2002-11-27,1073.757792426789
2002-11-28,1072.3514316938088
2002-11-29,1070.2459261215708
2002-12-02,1067.932124013853
2002-12-03,1054.4694184328964
2002-12-04,1048.7103549140843
2002-12-05,1037.3039982562962
2002-12-06,1036.4248227023545
2002-12-09,1022.01075966682
2002-12-10,1031.222034511183
2002-12-11,1034.9513341664267
2002-12-12,1022.6997044309253
2002-12-13,1011.0801593953587
2002-12-16,1035.670396883608
2002-12-17,1022.7105588045653
2002-12-18,1011.4078739001691
2002-12-19,1006.7486543381465
2002-12-20,1018.2750015843707
2002-12-23,1018.9542470213203
2002-12-24,1013.6035714883533
2002-12-25,1013.730996163839
2002-12-26,1013.0755595893506
2002-12-27,990.9676775711848
2002-12-30,992.5942933944891
2002-12-31,990.7931909294971
2003-01-01,990.7931909294971
2003-01-02,1028.9687687649969
2003-01-03,1025.8368924673953
2003-01-06,1043.24448402449
2003-01-07,1035.7500948080985
2003-01-08,1025.164854659579
2003-01-09,1031.7155030213441
2003-01-10,1025.1557652228041
2003-01-13,1023.6894553077456
2003-01-14,1025.5302436987445
2003-01-15,1015.5374938418156
2003-01-16,1015.1687999863067
2003-01-17,998.7004363549623
2003-01-20,994.5138655462707
2003-01-21,978.060914161237
2003-01-22,963.410112154883
2003-01-23,960.0458908979059
2003-01-24,937.3809611055518
2003-01-27,918.6893159578193
2003-01-28,924.2893136790145
2003-01-29,925.404713068861
2003-01-30,928.0401179856169
2003-01-31,941.7983434161309
2003-02-03,950.6353433059754
2003-02-04,928.6560400743366
2003-02-05,929.4747243739894
2003-02-06,918.3382942644595
2003-02-07,911.6041241527182
2003-02-10,916.1732770610507
2003-02-11,918.3572654461052
2003-02-12,905.3222689635497
2003-02-13,897.9377527423176
2003-02-14,914.7816931291052
2003-02-17,923.1865036917366
2003-02-18,937.7347576818149
2003-02-19,927.5171816871315
2003-02-20,914.366992972793
2003-02-21,924.585921555174
2003-02-24,914.7404605581513
2003-02-25,911.8467131853923
2003-02-26,900.7244036245103
2003-02-27,914.1146756158223
2003-02-28,915.8119158666234
2003-03-03,910.9031207399464
2003-03-04,894.8379433676142
2003-03-05,894.8876643955612
2003-03-06,884.5214601008157
2003-03-07,878.9409063508332
2003-03-10,859.8508919245671
2003-03-11,855.1510709018069
2003-03-12,848.1091022453919
2003-03-13,881.8544512755357
2003-03-14,901.5491253378434
2003-03-17,928.3937634752289
2003-03-18,934.6136575081514
2003-03-19,949.0049125242508
2003-03-20,944.9833669909248
2003-03-21,971.3623197513854
2003-03-24,933.9093091148543
2003-03-25,942.6338394518344
2003-03-26,940.8429041644467
2003-03-27,933.065289399395
2003-03-28,928.2252433965426
2003-03-31,899.2236756994372
2003-04-01,912.5738520009342
2003-04-02,939.9207855902063
2003-04-03,942.7929581641577
2003-04-04,953.0638874086857
2003-04-07,967.5699848168695
2003-04-08,962.0118104086797
2003-04-09,952.080271913707
2003-04-10,943.1829861146031
2003-04-11,948.5508613074043
2003-04-14,958.0135208927802
2003-04-15,968.4909412547465
2003-04-16,955.6407334089764
2003-04-17,961.0911819884943
2003-04-18,960.987349833928
2003-04-21,962.7953023795967
2003-04-22,971.156084170601
2003-04-23,981.2667230256304
2003-04-24,967.7825018571517
2003-04-25,956.6775291025715
2003-04-28,974.3181032799957
2003-04-29,972.8119420399102
2003-04-30,966.640932826206
2003-05-01,959.8259794639968
2003-05-02,969.6852214841874
2003-05-05,967.6259678345633
2003-05-06,970.7599851735101
2003-05-07,965.8776351682554
2003-05-08,948.6281445300942
2003-05-09,955.5204163200965
2003-05-12,959.3245340862837
2003-05-13,958.7379519742567
2003-05-14,960.4101970663162
2003-05-15,967.645680107361
2003-05-16,964.1237025690414
2003-05-19,936.2508845401804
2003-05-20,939.8865364034867
2003-05-21,939.1467171700893
2003-05-22,948.6587131092866
2003-05-23,947.1655461220563
2003-05-26,942.4683469092025
2003-05-27,952.7781656146984
2003-05-28,962.3376307089833
2003-05-29,953.3687289875654
2003-05-30,967.2682781059367
2003-06-02,980.8345565178194
2003-06-03,983.4270908338062
2003-06-04,998.0532418593344
2003-06-05,989.5672091611176
2003-06-06,1004.416313596739
2003-06-09,991.2058151298062
2003-06-10,1002.3303007381392
2003-06-11,1011.8234065245877
2003-06-12,1017.6599171708511
2003-06-13,1005.2217677028734
2003-06-16,1018.2236441737605
2003-06-17,1021.8811366688384
2003-06-18,1028.8976026637563
2003-06-19,1016.1318696073876
2003-06-20,1025.823175105772
2003-06-23,1019.2871624896401
2003-06-24,1019.226311549901
2003-06-25,1012.3552653109638
2003-06-26,1022.7762446469668
2003-06-27,1019.3809433158759
2003-06-30,1009.6762261452714
2003-07-01,1002.4701302904004
2003-07-02,1016.9891935438932
2003-07-03,1013.6508549202965
2003-07-04,1014.5813435438207
2003-07-07,1040.059599580717
2003-07-08,1039.7713862003034
2003-07-09,1028.7745745130187
2003-07-10,1017.0551076230226
2003-07-11,1027.872009893559
2003-07-14,1036.4563833292898
2003-07-15,1031.5815378833631
2003-07-16,1027.6674728850865
2003-07-17,1024.3214569792244
2003-07-18,1032.4100804184063
2003-07-21,1013.198236040334
2003-07-22,1017.0717354131281
2003-07-23,1010.3534192523223
2003-07-24,1009.361862762488
2003-07-25,1013.17000687765
2003-07-28,1019.3365322739119
2003-07-29,1010.9541944428976
2003-07-30,1017.1254207882334
2003-07-31,1029.8891007409295
2003-08-01,1022.2434224105768
2003-08-04,1017.5470650404876
2003-08-05,1009.3058377053983
2003-08-06,1006.3382712263922
2003-08-07,1009.9407797666968
2003-08-08,1020.8157699122185
2003-08-11,1024.6884121289622
2003-08-12,1033.3419870877422
2003-08-13,1028.2620647979027
2003-08-14,1040.3298757326982
2003-08-15,1042.2313355763317
2003-08-18,1055.173171351913
2003-08-19,1060.2245816653203
2003-08-20,1059.1340597195453
2003-08-21,1073.5418611630594
2003-08-22,1071.6246087234892
2003-08-25,1066.3253296012276
2003-08-26,1064.3572759885647
2003-08-27,1064.830774973523
2003-08-28,1068.711822892691
2003-08-29,1064.7439245463854
2003-09-01,1069.913397313196
2003-09-02,1086.5640381697183
2003-09-03,1097.635724513084
2003-09-04,1091.698474265077
2003-09-05,1077.650402647825
2003-09-08,1080.950544419203
2003-09-09,1067.2405369873613
2003-09-10,1057.0937162272419
2003-09-11,1061.405092594292
2003-09-12,1053.36434718105
2003-09-15,1052.3434092434761
2003-09-16,1069.3439055057333
2003-09-17,1065.9281515028417
2003-09-18,1073.4431935235784
2003-09-19,1064.3716422951325
2003-09-22,1043.5501085231163
2003-09-23,1041.4638508272064
2003-09-24,1035.8528439673876
2003-09-25,1027.1346307306762
2003-09-26,1024.482958001867
2003-09-29,1022.7910229063499
2003-09-30,1008.0122030811023
2003-10-01,1020.6625481499042
2003-10-02,1024.3244869983268
2003-10-03,1038.376219008268
2003-10-06,1038.9226353016916
2003-10-07,1032.8310074768337
2003-10-08,1026.992119371079
2003-10-09,1037.4196975442662
2003-10-10,1031.0047785571287
2003-10-13,1044.7640037846804
2003-10-14,1046.3576233636732
2003-10-15,1051.5128245229678
2003-10-16,1050.1724834549836
2003-10-17,1048.1913272322863
2003-10-20,1048.3716455764966
2003-10-21,1047.0522405798365
2003-10-22,1028.8107554892595
2003-10-23,1027.5777089862072
2003-10-24,1023.7667412386381
2003-10-27,1031.0758102130585
2003-10-28,1044.3207111424467
2003-10-29,1046.891744071053
2003-10-30,1048.4890702103173
2003-10-31,1055.8638226536991
2003-11-03,1073.0783123556303
2003-11-04,1067.3408163146735
2003-11-05,1065.9277186697004
2003-11-06,1070.3526904923228
2003-11-07,1070.5516081046028
2003-11-10,1066.2212225932453
2003-11-11,1063.9775385755088
2003-11-12,1062.5294596394326
2003-11-13,1060.2513587495087
2003-11-14,1055.4974305359233
2003-11-17,1042.7194997650386
2003-11-18,1032.8388622389057
2003-11-19,1034.8604277837553
2003-11-20,1030.895010136743
2003-11-21,1030.0090555592485
2003-11-24,1048.9922129556041
2003-11-25,1051.605730804645
2003-11-26,1046.2493475257838
2003-11-27,1049.1868746307373
2003-11-28,1042.5776199467614
2003-12-01,1055.2637103424586
2003-12-02,1049.2016449537289
2003-12-03,1051.070839513112
2003-12-04,1056.5926717769012
2003-12-05,1048.4251560709683
2003-12-08,1048.927729781417
2003-12-09,1048.5105186155097
2003-12-10,1045.2616414348643
2003-12-11,1058.3266125823218
2003-12-12,1053.1998047303864
2003-12-15,1051.4596232055806
2003-12-16,1053.5594188457887
2003-12-17,1052.090827595702
2003-12-18,1060.125060992127
2003-12-19,1063.518694290221
2003-12-22,1062.0654672480541
2003-12-23,1064.7166618216156
2003-12-24,1062.636919418542
2003-12-25,1062.6361082249377
2003-12-26,1063.801439498436
2003-12-29,1071.6474323250695
2003-12-30,1072.049356605157
2003-12-31,1071.3364423679545
2004-01-01,1071.3364423679545
2004-01-02,1076.4724896153525
2004-01-05,1081.5049816789592
2004-01-06,1077.1173415342737
2004-01-07,1076.8474548679796
2004-01-08,1078.7070329994228
2004-01-09,1063.1049361532894
2004-01-12,1067.7088124117108
2004-01-13,1066.322716618922
2004-01-14,1079.5055457381432
2004-01-15,1084.664770183841
2004-01-16,1103.4666498595548
2004-01-19,1105.2445928239065
2004-01-20,1094.2175062140457
2004-01-21,1100.7455218764214
2004-01-22,1096.3939496374576
2004-01-23,1095.578113519405
2004-01-26,1109.7627398955453
2004-01-27,1103.305692338279
2004-01-28,1097.754552923637
2004-01-29,1109.7299206280793
2004-01-30,1101.921673686508
2004-02-02,1103.0498567764307
2004-02-03,1092.8000594249584
2004-02-04,1089.9348138004038
2004-02-05,1085.8881244432785
2004-02-06,1085.3786925264249
2004-02-09,1090.9608067258187
2004-02-10,1093.131307527235
2004-02-11,1102.658059605595
2004-02-12,1093.2083390480302
2004-02-13,1091.7451694573656
2004-02-16,1093.7495138107668
2004-02-17,1098.0807117838697
2004-02-18,1094.0804968990658
2004-02-19,1103.9624700049355
2004-02-20,1105.7451943852643
2004-02-23,1110.6901005016891
2004-02-24,1099.3325213277826
2004-02-25,1107.8227219950675
2004-02-26,1116.9918703878243
2004-02-27,1120.1646512936154
2004-03-01,1127.9493860370183
2004-03-02,1136.511719058206
2004-03-03,1145.9188206249144
2004-03-04,1144.5788023790815
2004-03-05,1134.761686416116
2004-03-08,1137.464422506887
2004-03-09,1127.9454967005142
2004-03-10,1129.4895973849584
2004-03-11,1106.6290785249976
2004-03-12,1114.2833995685405
2004-03-15,1099.4020514997942
2004-03-16,1099.440615861955
2004-03-17,1120.0679739012214
2004-03-18,1105.2228221558194
2004-03-19,1101.5157642150332
2004-03-22,1082.9916460556735
2004-03-23,1087.7431944869588
2004-03-24,1088.7727793729523
2004-03-25,1101.875356776413
2004-03-26,1110.2878441160353
2004-03-29,1118.3940912998125
2004-03-30,1121.5091132967686
2004-03-31,1114.7287396288846
2004-04-01,1118.142121718044
2004-04-02,1137.6759656007275
2004-04-05,1155.0385831747635
2004-04-06,1152.3123488460922
2004-04-07,1140.5068114884452
2004-04-08,1145.1971664268415
2004-04-09,1145.152497164459
2004-04-12,1151.4148204087921
2004-04-13,1155.2878166483704
2004-04-14,1145.0064665762902
2004-04-15,1144.8402815232178
2004-04-16,1147.1064895535262
2004-04-19,1146.039063516908
2004-04-20,1146.79170060332
2004-04-21,1147.2143646918992
2004-04-22,1157.6569904740209
2004-04-23,1160.2418300756588
2004-04-26,1157.1120342174438
2004-04-27,1155.098547699335
2004-04-28,1145.3602049293156
2004-04-29,1131.0696544172847
2004-04-30,1125.8513578645538
2004-05-03,1138.0705829579003
2004-05-04,1132.695830414315
2004-05-05,1134.4388188185928
2004-05-06,1126.4547913537294
2004-05-07,1121.2229303358326
2004-05-10,1102.283054448406
2004-05-11,1113.3086969913343
2004-05-12,1108.4482170599708
2004-05-13,1114.068009638651
2004-05-14,1113.096416765905
2004-05-17,1092.2568101843847
2004-05-18,1100.0611702881954
2004-05-19,1101.591221464614
2004-05-20,1106.6357605983828
2004-05-21,1105.571277373456
2004-05-24,1111.9821534938462
2004-05-25,1110.8938902920063
2004-05-26,1115.8194360971227
2004-05-27,1110.096283988506
2004-05-28,1110.3652115404843
2004-05-31,1112.1749004432552
2004-06-01,1109.1707584755031
2004-06-02,1110.0735100644545
2004-06-03,1107.3390546476837
2004-06-04,1113.6968637060631
2004-06-07,1123.6456629776992
2004-06-08,1125.8971936958353
2004-06-09,1129.6383598547782
2004-06-10,1135.7105848139086
2004-06-11,1139.9081450894769
2004-06-14,1123.9408825223081
2004-06-15,1131.7312525308223
2004-06-16,1141.7116221621184
2004-06-17,1141.7602158253424
2004-06-18,1140.8416960773152
2004-06-21,1142.2570534858585
2004-06-22,1140.4077719008874
2004-06-23,1147.3632506706158
2004-06-24,1144.0858203126172
2004-06-25,1138.0102246314216
2004-06-28,1138.9225959860205
2004-06-29,1141.9283064079668
2004-06-30,1139.8772961145266
2004-07-01,1135.8927078946506
2004-07-02,1124.5969683942203
2004-07-05,1126.3802122650852
2004-07-06,1123.5221970425448
2004-07-07,1120.3299714031687
2004-07-08,1114.9539065602698
2004-07-09,1118.5507340263262
2004-07-12,1118.6001927543284
2004-07-13,1124.199797069036
2004-07-14,1117.5412411054053
2004-07-15,1111.0323899652135
2004-07-16,1108.2675152285146
2004-07-19,1110.7697012932356
2004-07-20,1115.0705272100465
2004-07-21,1119.047660371881
2004-07-22,1112.4671451359045
2004-07-23,1118.9470904455861
2004-07-26,1114.3951275995798
2004-07-27,1127.5896200882821
2004-07-28,1132.428063105268
2004-07-29,1138.3201441039816
2004-07-30,1141.9575270219045
2004-08-02,1144.1301843123558
2004-08-03,1144.3587022345303
2004-08-04,1140.9193052120006
2004-08-05,1132.898306041041
2004-08-06,1105.7942540106224
2004-08-09,1105.3107997468858
2004-08-10,1110.3638986565816
2004-08-11,1117.0403034452333
2004-08-12,1109.922435174932
2004-08-13,1102.9336095713911
2004-08-16,1113.283833413162
2004-08-17,1114.5564395232605
2004-08-18,1124.2519891050872
2004-08-19,1120.921685890282
2004-08-20,1126.9710206840994
2004-08-23,1136.0280789196477
2004-08-24,1142.4867844573594
2004-08-25,1149.497058895091
2004-08-26,1153.0647637358804
2004-08-27,1160.739512436543
2004-08-30,1156.295251399073
2004-08-31,1152.5911411764641
2004-09-01,1155.4403309662673
2004-09-02,1164.9556125774484
2004-09-03,1173.8910893523855
2004-09-06,1173.6214791764196
2004-09-07,1180.3329120793455
2004-09-08,1173.2267200199074
2004-09-09,1170.0404673771075
2004-09-10,1164.6114133571741
2004-09-13,1171.7039862852687
2004-09-14,1169.8948165069505
2004-09-15,1173.4007111942278
2004-09-16,1178.407547277958
2004-09-17,1182.7870881425702
2004-09-20,1177.522158053695
2004-09-21,1178.2597006361552
2004-09-22,1168.3371976300994
2004-09-23,1155.3749934201876
2004-09-24,1158.8194406840992
2004-09-27,1152.4156537171689
2004-09-28,1158.2613914076737
2004-09-29,1161.7590864456101
2004-09-30,1149.5138312678541
2004-10-01,1167.7156653542415
2004-10-04,1181.6509184388565
2004-10-05,1180.2970756801576
2004-10-06,1185.6432216158078
2004-10-07,1182.0309638961498
2004-10-08,1170.9284795923788
2004-10-11,1174.468350416555
2004-10-12,1175.2314900951153
2004-10-13,1170.9369264522868
2004-10-14,1156.3994706846279
2004-10-15,1155.7691347912928
2004-10-18,1153.2970554550295
2004-10-19,1149.683561059731
2004-10-20,1139.7582772940946
