Date,FAR EAST HIGH DIVIDEND YIELD
2008-05-29,1938.163767955018
2008-05-30,1963.3926639318947
2008-06-02,1978.7034043814053
2008-06-03,1959.0191132295918
2008-06-04,1983.0374513159327
2008-06-05,1958.5400166281768
2008-06-06,1954.229024281805
2008-06-09,1909.4411311912988
2008-06-10,1899.9319177567163
2008-06-11,1913.42362822269
2008-06-12,1875.522018287989
2008-06-13,1887.0735670964355
2008-06-16,1912.2819880799889
2008-06-17,1908.6410842141927
2008-06-18,1920.5847218663423
2008-06-19,1878.9164319497324
2008-06-20,1855.9807010197562
2008-06-23,1855.5928016170085
2008-06-24,1836.6247175976598
2008-06-25,1839.6690870534026
2008-06-26,1833.5290380825543
2008-06-27,1821.6209375221458
2008-06-30,1832.3917386033995
2008-07-01,1841.9667135076172
2008-07-02,1814.5118694625255
2008-07-03,1808.9907787150894
2008-07-04,1809.3641584606116
2008-07-07,1819.4528035111944
2008-07-08,1790.2490248691774
2008-07-09,1792.2465190007506
2008-07-10,1788.4652017917
2008-07-11,1781.7372135656651
2008-07-14,1761.4898043325568
2008-07-15,1748.3581123252516
2008-07-16,1751.9533010869231
2008-07-17,1743.7160269733827
2008-07-18,1721.7107149339759
2008-07-21,1729.9251758694948
2008-07-22,1769.9367153989976
2008-07-23,1787.9412947962894
2008-07-24,1821.754786492653
2008-07-25,1788.2944566113108
2008-07-28,1791.4917697723743
2008-07-29,1777.1227329168958
2008-07-30,1814.2767201354513
2008-07-31,1810.9565719205862
2008-08-01,1800.6638857078826
2008-08-04,1766.3022610917592
2008-08-05,1775.8599235725724
2008-08-06,1794.0073277228591
2008-08-07,1781.8459088655795
2008-08-08,1822.1646729650797
2008-08-11,1852.4343019056325
2008-08-12,1860.9965001954442
2008-08-13,1861.8040427643982
2008-08-14,1840.4950189945648
2008-08-15,1853.2016037961387
2008-08-18,1861.544076499986
2008-08-19,1828.6722128789586
2008-08-20,1821.4784762915056
2008-08-21,1807.592245326182
2008-08-22,1795.2275499358705
2008-08-25,1833.9380867158263
2008-08-26,1832.2803849052805
2008-08-27,1826.2159468156751
2008-08-28,1821.974548740501
2008-08-29,1885.351809823106
2008-09-01,1882.3024460250397
2008-09-02,1866.664696537503
2008-09-03,1889.792505258406
2008-09-04,1880.1273534755803
2008-09-05,1880.4953621779703
2008-09-08,1916.638525718844
2008-09-09,1903.9713019649462
2008-09-10,1902.6301821678308
2008-09-11,1894.0210858452458
2008-09-12,1861.850103540698
2008-09-15,1867.001263945444
2008-09-16,1816.8232102212787
2008-09-17,1809.602125885058
2008-09-18,1735.559486240158
2008-09-19,1775.5067769732034
2008-09-22,1775.8338211363507
2008-09-23,1768.9704673789636
2008-09-24,1773.7314375365995
2008-09-25,1757.9373131579728
2008-09-26,1765.5626320352262
2008-09-29,1758.6438405562556
2008-09-30,1741.0691339585787
2008-10-01,1771.8240640048678
2008-10-02,1774.826290321545
2008-10-03,1711.1033270736839
2008-10-06,1740.1990197182527
2008-10-07,1669.6499357756675
2008-10-08,1569.6294642960086
2008-10-09,1576.221334071572
2008-10-10,1482.0100852288706
2008-10-13,1485.1318506856605
2008-10-14,1614.6089829021962
2008-10-15,1617.1673434818535
2008-10-16,1519.8474413407328
2008-10-17,1535.707086227475
2008-10-20,1618.8138975663057
2008-10-21,1680.813333498338
2008-10-22,1640.0367671545466
2008-10-23,1634.9684172548077
2008-10-24,1612.129931893578
2008-10-27,1543.9521846231942
2008-10-28,1603.5309871721804
2008-10-29,1616.4422094360605
2008-10-30,1746.331671785796
2008-10-31,1680.2701236213115
2008-11-03,1676.8825165388487
2008-11-04,1690.694595556914
2008-11-05,1763.1932691428979
2008-11-06,1723.5721769196543
2008-11-07,1670.681259732871
2008-11-10,1706.571775108338
2008-11-11,1702.6999312794212
2008-11-12,1709.381303802028
2008-11-13,1634.6076920517055
2008-11-14,1634.141405370592
2008-11-17,1648.4370256305258
2008-11-18,1610.7936473434
2008-11-19,1616.4022541468548
2008-11-20,1589.567867362249
2008-11-21,1635.5522636534938
2008-11-24,1572.9560093711334
2008-11-25,1602.5928923458525
2008-11-26,1599.9634921723523
2008-11-27,1628.5089913699062
2008-11-28,1704.2861550385487
2008-12-01,1723.0531131502237
2008-12-02,1611.82571609679
2008-12-03,1619.4588122239816
2008-12-04,1585.7979371724177
2008-12-05,1598.7653939867712
2008-12-08,1625.2953538055528
2008-12-09,1665.5325729730005
2008-12-10,1727.5437995106724
2008-12-11,1753.4903705173126
2008-12-12,1643.3954603019472
2008-12-15,1696.9456428457788
2008-12-16,1665.345920146066
2008-12-17,1633.0680940704376
2008-12-18,1606.6207536062668
2008-12-19,1642.6139479309625
2008-12-22,1640.9485634803432
2008-12-23,1631.9582889383332
2008-12-24,1590.8027988203241
2008-12-25,1613.5404984201264
2008-12-26,1618.5829411496245
2008-12-29,1619.942885972822
2008-12-30,1634.403831716574
2008-12-31,1658.7330976269736
2009-01-01,1658.7330976269736
2009-01-02,1663.0261659657729
2009-01-05,1732.0236727306983
2009-01-06,1763.6822452526521
2009-01-07,1802.4331767603082
2009-01-08,1748.9020930140068
2009-01-09,1777.3240263320279
2009-01-12,1805.0404007954874
2009-01-13,1737.4593533636553
2009-01-14,1759.8168671832043
2009-01-15,1701.4347175333735
2009-01-16,1710.1546248109237
2009-01-19,1738.0364434685916
2009-01-20,1754.364585825525
2009-01-21,1745.677514605893
2009-01-22,1714.0155007108754
2009-01-23,1687.8458002540312
2009-01-26,1627.2522094817245
2009-01-27,1709.6611057631803
2009-01-28,1717.1790626610684
2009-01-29,1778.6109502141423
2009-01-30,1752.1824805663375
2009-02-02,1720.534491840772
2009-02-03,1708.1216249267495
2009-02-04,1762.202065598481
2009-02-05,1764.0074566929538
2009-02-06,1762.5556273524212
2009-02-09,1728.505501632721
2009-02-10,1729.3749838692295
2009-02-11,1757.3321516324124
2009-02-12,1727.4898168672714
2009-02-13,1702.4369778677594
2009-02-16,1709.1355945004454
2009-02-17,1699.7347549008248
2009-02-18,1687.7671037519078
2009-02-19,1662.012103656077
2009-02-20,1642.5391697639654
2009-02-23,1623.656681572261
2009-02-24,1589.2057624819884
2009-02-25,1635.0201542111026
2009-02-26,1599.5244598135346
2009-02-27,1624.5640107240483
2009-03-02,1581.3842032315176
2009-03-03,1560.334431079898
2009-03-04,1558.843023491362
2009-03-05,1582.6258874242478
2009-03-06,1523.1818388623399
2009-03-09,1481.3511362807558
2009-03-10,1469.4602515506533
2009-03-11,1520.7633524809671
2009-03-12,1476.6923282416412
2009-03-13,1526.4908384878115
2009-03-16,1541.9319882961981
2009-03-17,1567.812805971119
2009-03-18,1569.9928842205968
2009-03-19,1545.4874781365454
2009-03-20,1533.866837385576
2009-03-23,1590.510465514498
2009-03-24,1641.2242102803793
2009-03-25,1646.6265843122926
2009-03-26,1662.339068226295
2009-03-27,1692.5310143740187
2009-03-30,1642.7813326572118
2009-03-31,1591.4498524337123
2009-04-01,1641.0256325942653
2009-04-02,1700.3521049235287
2009-04-03,1731.311686729669
2009-04-06,1737.0159909112142
2009-04-07,1750.2732876327832
2009-04-08,1723.9880858573501
2009-04-09,1776.7708258243433
2009-04-10,1784.3357129564554
2009-04-13,1787.9361991849546
2009-04-14,1807.4201528551093
2009-04-15,1807.0443147600224
2009-04-16,1802.3234667950726
2009-04-17,1862.981333640137
2009-04-20,1904.359126209997
2009-04-21,1844.7930394286195
2009-04-22,1833.6973936875004
2009-04-23,1855.285766145596
2009-04-24,1818.6247963304775
2009-04-27,1830.3069080205769
2009-04-28,1782.5125341950686
2009-04-29,1766.2109553902044
2009-04-30,1824.9173239316356
2009-05-01,1841.0928968154383
2009-05-04,1854.2673537668345
2009-05-05,1866.359388404199
2009-05-06,1898.5775093903349
2009-05-07,1962.8853457786286
2009-05-08,1946.5711667428805
2009-05-11,1934.1518442942438
2009-05-12,1918.9154399634176
2009-05-13,1928.982965150229
2009-05-14,1872.0568645115495
2009-05-15,1911.6919950988552
2009-05-18,1898.6640865110505
2009-05-19,1930.4219818040888
2009-05-20,1932.1603336821704
2009-05-21,1925.4717731675935
2009-05-22,1887.8290217917786
2009-05-25,1894.0789625833306
2009-05-26,1899.1349260735606
2009-05-27,1942.4778154327037
2009-05-28,1929.5797437603853
2009-05-29,1936.693942660431
2009-06-01,1955.23826531065
2009-06-02,1939.6602731044673
2009-06-03,1959.5883043207089
2009-06-04,1937.5486165519574
2009-06-05,1963.6706843756044
2009-06-08,1968.924694868227
2009-06-09,1949.0020611648868
2009-06-10,1974.4618762869752
2009-06-11,1959.1064979453756
2009-06-12,1967.6291466065322
2009-06-15,1970.3114716288624
2009-06-16,1935.7109547996342
2009-06-17,1947.8458200785428
2009-06-18,1911.3114859669367
2009-06-19,1932.314117845845
2009-06-22,1946.7371778740783
2009-06-23,1899.1627759467146
2009-06-24,1915.2426075486228
2009-06-25,1949.1361840412872
2009-06-26,1950.163177962701
2009-06-29,1930.1113590411314
2009-06-30,1938.210914702007
2009-07-01,1922.723117033675
2009-07-02,1926.6117222939768
2009-07-03,1921.129388104158
2009-07-06,1934.6882495823127
2009-07-07,1920.3231521220766
2009-07-08,1915.8674225585569
2009-07-09,1904.0882971030392
2009-07-10,1920.350943670813
2009-07-13,1884.6909766063525
2009-07-14,1920.9101819172956
2009-07-15,1908.2422413911372
2009-07-16,1916.8355799851552
2009-07-17,1933.060763252382
2009-07-20,1933.4955121761277
2009-07-21,1970.4021184799576
2009-07-22,1966.543968573423
2009-07-23,1972.4128064508038
2009-07-24,1997.486194134412
2009-07-27,2017.1433938396015
2009-07-28,2056.395519417571
2009-07-29,2046.766003472272
2009-07-30,2069.76308338915
2009-07-31,2085.6103056680045
2009-08-03,2065.634013486013
2009-08-04,2057.5561806897936
2009-08-05,2039.469380635991
2009-08-06,2051.4039731693692
2009-08-07,2027.3559762909617
2009-08-10,2058.4047078216436
2009-08-11,2095.0893891351516
2009-08-12,2046.0719039185162
2009-08-13,2065.7993099682417
2009-08-14,2096.400107146925
2009-08-17,2063.2352577132747
2009-08-18,2065.318612970421
2009-08-19,2044.6158841334416
2009-08-20,2069.547708976273
2009-08-21,2035.2053707318898
2009-08-24,2067.9415958486816
2009-08-25,2066.5304833750592
2009-08-26,2095.0087641015816
2009-08-27,2084.700763090014
2009-08-28,2071.505545334577
2009-08-31,2058.0040366678268
2009-09-01,2069.6103247048754
2009-09-02,2053.653274778352
2009-09-03,2047.9491828574664
2009-09-04,2054.0470852373473
2009-09-07,2054.6413529276556
2009-09-08,2049.3184081101435
2009-09-09,2030.8932204362382
2009-09-10,2069.46763183675
2009-09-11,2068.413483524958
2009-09-14,2036.805889746809
2009-09-15,2027.587170691604
2009-09-16,2023.7262563920153
2009-09-17,2030.8520380836646
2009-09-18,2029.2995193991655
2009-09-21,2025.7097188915686
2009-09-22,2032.193903366948
2009-09-23,2028.7269721526282
2009-09-24,2031.8359825504592
2009-09-25,2022.5222585123472
2009-09-28,1998.0777120418823
2009-09-29,2008.412473849876
2009-09-30,2027.191385052121
2009-10-01,2017.5184792168027
2009-10-02,1965.3800023623846
2009-10-05,1952.560094369637
2009-10-06,1961.8410247955483
2009-10-07,1988.241700151826
2009-10-08,2004.4432767486694
2009-10-09,2002.875125417245
2009-10-12,1990.6774453851863
2009-10-13,1991.3773433447109
2009-10-14,1989.0061391294855
2009-10-15,1985.2466403356425
2009-10-16,1984.0262645500243
2009-10-19,1989.2206929088447
2009-10-20,1997.4148674336325
2009-10-21,1987.6574862758005
2009-10-22,1966.6721578969705
2009-10-23,1951.6221464040216
2009-10-26,1970.5400883737127
2009-10-27,1955.739348633744
2009-10-28,1964.3717743596585
2009-10-29,1936.8578820815835
2009-10-30,1981.5584422285933
2009-11-02,1952.9492029893538
2009-11-03,1963.732239529266
2009-11-04,1955.4220657262017
2009-11-05,1939.7771894015568
2009-11-06,1956.6397249685324
2009-11-09,1941.8802201768633
2009-11-10,1943.421734907213
2009-11-11,1951.1624051947433
2009-11-12,1953.2319115109478
2009-11-13,1964.9559127521047
2009-11-16,1970.7006211692926
2009-11-17,1982.1099568956888
2009-11-18,1954.0981805500726
2009-11-19,1955.0679267012997
2009-11-20,1949.2891159248782
2009-11-23,1942.300850041415
2009-11-24,1932.7459917858978
2009-11-25,1945.4847008463505
2009-11-26,1947.431160573499
2009-11-27,1910.6724490158986
2009-11-30,1958.4635896154186
2009-12-01,1965.7237578404568
2009-12-02,1968.5404078908257
2009-12-03,1982.255661422291
2009-12-04,1981.031533543308
2009-12-07,1992.3554982587057
2009-12-08,2021.783389010453
2009-12-09,2014.940500519056
2009-12-10,2002.2188672736133
2009-12-11,2010.4504088886767
2009-12-14,2009.2276612026003
2009-12-15,2000.407719678117
2009-12-16,2016.747866199044
2009-12-17,2028.1332857306386
2009-12-18,2026.0560293558758
2009-12-21,2005.843085479798
2009-12-22,2019.6251709546373
2009-12-23,2016.4255711252233
2009-12-24,2018.8163872211678
2009-12-25,2016.789912792069
2009-12-28,2021.1336831178808
2009-12-29,2026.3653542889183
2009-12-30,2026.3105071999546
2009-12-31,2022.269692169677
2010-01-01,2022.269692169677
2010-01-04,2030.5013520309863
2010-01-05,2063.706814566693
2010-01-06,2078.205358733041
2010-01-07,2084.7797165436036
2010-01-08,2092.3698597033735
2010-01-11,2077.90946529748
2010-01-12,2098.649001482211
2010-01-13,2082.6989711274596
2010-01-14,2101.495519599884
2010-01-15,2124.9650080462443
2010-01-18,2115.9020102728387
2010-01-19,2125.0278058885146
2010-01-20,2138.4926245723896
2010-01-21,2135.5932218118032
2010-01-22,2120.0606677895694
2010-01-25,2115.581451027107
2010-01-26,2105.0410467954107
2010-01-27,2101.190406856632
2010-01-28,2123.260539581578
2010-01-29,2098.6557617646554
2010-02-01,2108.8705387791942
2010-02-02,2111.6745071769224
2010-02-03,2131.242801810114
2010-02-04,2155.038159900366
2010-02-05,2139.105412945697
2010-02-08,2132.4102918776616
2010-02-09,2126.326783891691
2010-02-10,2126.5233337486884
2010-02-11,2152.548350025525
2010-02-12,2168.2430793072044
2010-02-15,2160.381767190972
2010-02-16,2143.652659024658
2010-02-17,2166.105546355092
2010-02-18,2160.7599645848404
2010-02-19,2137.1667027758317
2010-02-22,2171.48318097386
2010-02-23,2196.6523036938415
2010-02-24,2186.397038596084
2010-02-25,2209.8203610192877
2010-02-26,2200.0815495252905
2010-03-01,2235.5609197478484
2010-03-02,2234.248486720038
2010-03-03,2221.229091220779
2010-03-04,2218.401944555204
2010-03-05,2208.5178725609035
2010-03-08,2233.0479547191458
2010-03-09,2247.51683980951
2010-03-10,2222.6772849376443
2010-03-11,2238.6990763223703
2010-03-12,2231.4501502878697
2010-03-15,2246.4535025622913
2010-03-16,2233.0596715421675
2010-03-17,2259.11759117087
2010-03-18,2279.9809925041654
2010-03-19,2305.756112229359
2010-03-22,2296.3010581771146
2010-03-23,2294.476554712177
2010-03-24,2312.982197306009
2010-03-25,2304.808245672319
2010-03-26,2324.7645183534282
2010-03-29,2317.6743728110177
2010-03-30,2336.038894042331
2010-03-31,2296.5052896186335
2010-04-01,2312.628323346477
2010-04-02,2311.480457306566
2010-04-05,2316.231881882625
2010-04-06,2346.5585932543718
2010-04-07,2366.525855230812
2010-04-08,2355.358701915616
2010-04-09,2352.10569654625
2010-04-12,2337.1345326818287
2010-04-13,2339.9091904021784
2010-04-14,2342.770937854361
2010-04-15,2364.238313551081
2010-04-16,2372.844769442753
2010-04-19,2344.244534148187
2010-04-20,2342.8740023791465
2010-04-21,2365.9972947529272
2010-04-22,2370.438044503175
2010-04-23,2337.6197197251204
2010-04-26,2372.4233269524148
2010-04-27,2367.196633640895
2010-04-28,2332.785586581823
2010-04-29,2325.5557819532196
2010-04-30,2340.084916617586
2010-05-03,2345.5280634412425
2010-05-04,2355.0794243755877
2010-05-05,2368.079695625312
2010-05-06,2375.9808794961405
2010-05-07,2383.6221695033614
2010-05-10,2349.2375540489925
2010-05-11,2363.7190514489785
2010-05-12,2374.406472603679
2010-05-13,2410.4138978304854
2010-05-14,2420.6122095945007
2010-05-17,2407.8168947357603
2010-05-18,2406.2581922510826
2010-05-19,2410.3544881698804
2010-05-20,2419.0980481851516
2010-05-21,2333.281393724648
2010-05-24,2366.94397673785
2010-05-25,2354.5440616378773
2010-05-26,2348.3364647632347
2010-05-27,2358.1689188183254
2010-05-28,2357.162935527475
2010-05-31,2376.751583748598
2010-06-01,2357.661892779935
2010-06-02,2350.821717878858
2010-06-03,2389.6818445390263
2010-06-04,2424.5389702954762
2010-06-07,2395.364515974261
2010-06-08,2405.9762511422755
2010-06-09,2372.5103312656743
2010-06-10,2381.641913454035
2010-06-11,2393.3491836450844
2010-06-14,2379.3414306128716
2010-06-15,2385.867571168822
2010-06-16,2405.201979443593
2010-06-17,2419.2977219968357
2010-06-18,2423.1210734458086
2010-06-21,2466.758595212672
2010-06-22,2469.995154772762
2010-06-23,2466.367868413546
2010-06-24,2460.965878444788
2010-06-25,2464.5346108947165
2010-06-28,2459.304819009365
2010-06-29,2476.4659650819235
2010-06-30,2451.029744295181
2010-07-01,2418.869254692589
2010-07-02,2391.7581201899484
2010-07-05,2410.976522421306
2010-07-06,2410.23640533671
2010-07-07,2408.790086310498
2010-07-08,2410.6992239920705
2010-07-09,2429.9833547621306
2010-07-12,2426.960123095534
2010-07-13,2423.4999893973722
2010-07-14,2426.336228871544
2010-07-15,2379.187962793612
2010-07-16,2366.59641825308
2010-07-19,2349.681874012044
2010-07-20,2360.6255060048607
2010-07-21,2368.0740825423673
2010-07-22,2360.1204048803347
2010-07-23,2393.500501584409
2010-07-26,2383.9952584097505
2010-07-27,2372.5442696839427
2010-07-28,2389.206238361656
2010-07-29,2377.687289333266
2010-07-30,2375.8070349262125
2010-08-02,2364.8548851421965
2010-08-03,2382.194114652442
2010-08-04,2378.954056715225
2010-08-05,2398.8344732558103
2010-08-06,2404.293625256423
2010-08-09,2406.323965533601
2010-08-10,2419.2634734616186
2010-08-11,2434.233632409159
2010-08-12,2414.2524508261185
2010-08-13,2432.252442969965
2010-08-16,2424.882568853599
2010-08-17,2419.9559644883498
2010-08-18,2436.7380827995403
2010-08-19,2449.5103428361726
2010-08-20,2445.400261514245
2010-08-23,2461.310378074616
2010-08-24,2469.1505913976284
2010-08-25,2459.349549287796
2010-08-26,2442.2317484643886
2010-08-27,2452.5510170757543
2010-08-30,2480.7664919617328
2010-08-31,2457.223122967472
2010-09-01,2452.4195834220886
2010-09-02,2468.7485938659224
2010-09-03,2466.4374322928293
2010-09-06,2502.3124958701947
2010-09-07,2540.950604410719
2010-09-08,2513.040963907357
2010-09-09,2521.968981231847
2010-09-10,2527.4438787967547
2010-09-13,2523.297891119279
2010-09-14,2508.956675729868
2010-09-15,2475.0985665671
2010-09-16,2449.3189759897523
2010-09-17,2477.353607790298
2010-09-20,2477.4797380680125
2010-09-21,2479.3309817803
2010-09-22,2451.6573187266176
2010-09-23,2468.3892286532932
2010-09-24,2446.7271004383806
2010-09-27,2471.646213807514
2010-09-28,2451.6267749097083
2010-09-29,2453.9174811919006
2010-09-30,2418.297867604207
2010-10-01,2415.431590377582
2010-10-04,2421.737024141448
2010-10-05,2414.6825370512734
2010-10-06,2427.3314844093234
2010-10-07,2434.281679569623
2010-10-08,2433.526651503362
2010-10-11,2442.9509604229847
2010-10-12,2425.303974975021
2010-10-13,2412.513806611147
2010-10-14,2422.502791525202
2010-10-15,2423.993518002578
2010-10-18,2439.92771712853
2010-10-19,2475.4711484485233
2010-10-20,2437.3736009523395
2010-10-21,2423.3095143354863
2010-10-22,2435.4999791856358
2010-10-25,2445.5814345448134
