Date,MSCI World Information Technology 20-35 Custom
2023-10-17,5487.5876717076
2023-10-18,5416.116519318757
2023-10-19,5389.20124091493
2023-10-20,5295.765471935139
2023-10-23,5312.308606066023
2023-10-24,5351.291682730856
2023-10-25,5280.499218499763
2023-10-26,5173.783931849107
2023-10-27,5202.702234096382
2023-10-30,5256.017048860485
2023-10-31,5284.007754805666
2023-11-01,5384.384127032125
2023-11-02,5490.051517005235
2023-11-03,5557.214119272166
2023-11-06,5595.1406577756015
2023-11-07,5654.324425696595
2023-11-08,5687.537472438969
2023-11-09,5669.2207458235725
2023-11-10,5801.409841921741
2023-11-13,5778.480678180883
2023-11-14,5898.472488396053
2023-11-15,5913.148384546245
2023-11-16,5944.26533834695
2023-11-17,5939.8224839686645
2023-11-20,6022.8514709614265
2023-11-21,5977.964418550913
2023-11-22,5990.333521828409
2023-11-23,5991.93058094116
2023-11-24,5978.149190176147
2023-11-27,5978.817234005147
2023-11-28,5992.555893359756
2023-11-29,6010.142132166943
2023-11-30,6006.376248132274
2023-12-01,6024.634192054983
2023-12-04,5952.193215956189
2023-12-05,5991.002967887532
2023-12-06,5946.089538921955
2023-12-07,6012.9013785212555
2023-12-08,6062.611388833344
2023-12-11,6091.393807212427
2023-12-12,6141.377850594678
2023-12-13,6201.630946711647
2023-12-14,6210.587516061004
2023-12-15,6250.812872761485
2023-12-18,6253.86024654242
2023-12-19,6276.373066587051
2023-12-20,6185.80374373596
2023-12-21,6247.400616933511
2023-12-22,6250.162537086328
2023-12-25,6251.297076282762
2023-12-26,6278.087218965217
2023-12-27,6288.464869984945
2023-12-28,6295.933889523415
2023-12-29,6271.045067219659
2024-01-01,6271.051584033209
2024-01-02,6105.514604356525
2024-01-03,6033.002360408182
2024-01-04,5995.042995076179
2024-01-05,6004.685044593876
2024-01-08,6162.91211436569
2024-01-09,6180.972452909289
2024-01-10,6240.410890838075
2024-01-11,6266.356862153399
2024-01-12,6292.790315681342
2024-01-15,6291.858644346784
2024-01-16,6304.393855480137
2024-01-17,6267.946590228046
2024-01-18,6391.887773690949
2024-01-19,6541.212384121534
2024-01-22,6583.406468134906
2024-01-23,6606.320325393084
2024-01-24,6670.938866275689
2024-01-25,6693.929978488989
2024-01-26,6623.231436963647
2024-01-29,6687.116525015258
2024-01-30,6643.773420768265
2024-01-31,6520.755447934356
2024-02-01,6597.409986866733
2024-02-02,6674.2918188983585
2024-02-05,6708.946519952092
2024-02-06,6689.016748391886
2024-02-07,6779.012802755142
2024-02-08,6803.779724163783
2024-02-09,6906.364878248214
2024-02-12,6857.830345149988
2024-02-13,6749.094306636548
2024-02-14,6828.611812742135
2024-02-15,6814.324705110548
2024-02-16,6763.308027208228
2024-02-19,6756.551744727876
2024-02-20,6669.869740261695
2024-02-21,6611.372444833156
2024-02-22,6892.766672396394
2024-02-23,6875.336992345339
2024-02-26,6887.399777911683
2024-02-27,6898.39805919551
2024-02-28,6854.754899310915
2024-02-29,6924.704469861881
2024-03-01,7047.2034828076985
2024-03-04,7069.257240802495
2024-03-05,6923.6056336915235
2024-03-06,6993.2837851616005
2024-03-07,7120.314177487843
2024-03-08,6998.86330190445
2024-03-11,6952.017811009021
2024-03-12,7106.516801461753
2024-03-13,7039.539393958474
2024-03-14,7020.085446561794
2024-03-15,6922.691585003789
2024-03-18,6964.937443473152
2024-03-19,6999.629741924529
2024-03-20,7075.134969653269
2024-03-21,7106.29871700963
2024-03-22,7125.292361319235
2024-03-25,7091.879062007518
2024-03-26,7047.924527866436
2024-03-27,7054.745319587959
2024-03-28,7041.724094405424
2024-03-29,7043.166324564176
2024-04-01,7049.03500396771
2024-04-02,6988.128881121221
2024-04-03,6996.359037290514
2024-04-04,6893.025740602374
2024-04-05,6967.540894473796
2024-04-08,6954.667384482444
2024-04-09,6963.866340964157
2024-04-10,6908.931411680337
2024-04-11,7047.207050853323
2024-04-12,6939.516112250467
2024-04-15,6808.845359322379
2024-04-16,6815.7913382935485
2024-04-17,6695.687265684765
2024-04-18,6642.716245227612
2024-04-19,6443.225874227327
2024-04-22,6514.7434714651345
2024-04-23,6631.560774330437
2024-04-24,6644.324387689842
2024-04-25,6642.6066322683455
2024-04-26,6759.917999872204
2024-04-29,6779.891470450181
2024-04-30,6640.840428112637
2024-05-01,6567.012706522888
2024-05-02,6663.807037820026
2024-05-03,6849.7357681262
2024-05-06,6946.493554998538
2024-05-07,6923.5346865314295
2024-05-08,6919.353865734164
2024-05-09,6905.470804993023
2024-05-10,6934.5758055794095
2024-05-13,6964.543319568422
2024-05-14,7019.91946921325
2024-05-15,7176.394865674291
2024-05-16,7163.410032412917
2024-05-17,7133.204144558346
2024-05-20,7220.72655754792
2024-05-21,7234.496260908072
2024-05-22,7236.573793440647
2024-05-23,7279.690555951614
2024-05-24,7345.9345371560285
2024-05-27,7348.692282467908
2024-05-28,7434.378410572547
2024-05-29,7400.301717074016
2024-05-30,7227.182057631018
2024-05-31,7213.711142453437
2024-06-03,7281.508781740308
2024-06-04,7309.0063720682165
2024-06-05,7496.693261551028
2024-06-06,7477.226583771316
2024-06-07,7486.479107629531
2024-06-10,7508.883868767616
2024-06-11,7615.230616464603
2024-06-12,7799.326074610355
2024-06-13,7873.140356067451
2024-06-14,7900.840843660979
2024-06-17,7982.3260606351405
2024-06-18,8033.356840450808
2024-06-19,8028.25181117519
2024-06-20,7921.561486716871
2024-06-21,7854.877103185613
2024-06-24,7708.129060244549
2024-06-25,7831.85850073151
2024-06-26,7863.23206850325
2024-06-27,7868.715731455926
2024-06-28,7844.52578196349
2024-07-01,7930.596753173774
2024-07-02,7973.6603745082375
2024-07-03,8096.399765334007
2024-07-04,8098.44134936719
2024-07-05,8138.12254867144
2024-07-08,8191.989466004312
2024-07-09,8187.538453247605
2024-07-10,8309.639906847917
2024-07-11,8119.02853708146
2024-07-12,8185.9526940542955
2024-07-15,8213.65889893563
2024-07-16,8190.98190866843
2024-07-17,7885.501932555034
2024-07-18,7843.847030658401
2024-07-19,7754.642325442236
2024-07-22,7892.818429037228
2024-07-23,7892.750345203529
2024-07-24,7586.1028629029925
2024-07-25,7491.300959535854
2024-07-26,7570.010614281532
2024-07-29,7544.112330691485
2024-07-30,7391.138531948286
2024-07-31,7682.752584837099
2024-08-01,7428.802859437359
2024-08-02,7248.953182993061
2024-08-05,6973.23823299551
2024-08-06,7075.687353144326
2024-08-07,7000.957479427498
2024-08-08,7213.216384956561
2024-08-09,7258.271541946232
2024-08-12,7313.867098527019
2024-08-13,7533.246629232846
2024-08-14,7585.5345906875955
2024-08-15,7770.387946584084
2024-08-16,7803.1528848763055
2024-08-19,7907.325284881989
2024-08-20,7890.229088433094
2024-08-21,7932.391330479712
2024-08-22,7775.397681174448
2024-08-23,7898.110213045126
2024-08-26,7811.452456564096
2024-08-27,7853.964417154273
2024-08-28,7759.41999433441
2024-08-29,7715.976731428087
2024-08-30,7793.4605757294385
2024-09-02,7794.458144045926
2024-09-03,7472.704529954514
2024-09-04,7419.135731402099
2024-09-05,7410.984869036252
2024-09-06,7239.618020346278
2024-09-09,7332.030172162334
2024-09-10,7410.531073393962
2024-09-11,7631.662243255863
2024-09-12,7706.290327956666
2024-09-13,7745.998517548278
2024-09-16,7680.620074585214
2024-09-17,7670.632049669217
2024-09-18,7633.275689757883
2024-09-19,7865.110153171055
2024-09-20,7822.432102291496
2024-09-23,7822.842584215721
2024-09-24,7883.032129431845
2024-09-25,7913.226972182934
2024-09-26,7998.807532265252
2024-09-27,7944.75947135075
2024-09-30,7964.185698851935
2024-10-01,7773.063436752289
2024-10-02,7805.332718077703
2024-10-03,7847.409446036788
2024-10-04,7920.627141020769
2024-10-07,7871.858839412726
2024-10-08,8020.35862730285
2024-10-09,8105.442562700743
2024-10-10,8112.069531363572
2024-10-11,8117.172359311478
2024-10-14,8220.226453557692
2024-10-15,8063.475687402441
2024-10-16,8071.518883831009
2024-10-17,8095.767435851866
2024-10-18,8144.47293930187
2024-10-21,8206.77595937955
2024-10-22,8212.830181952037
2024-10-23,8078.826570104306
2024-10-24,8102.429375078971
2024-10-25,8146.08512936284
2024-10-28,8147.454665819917
2024-10-29,8233.528847783533
2024-10-30,8130.237698622172
2024-10-31,7859.785795588334
2024-11-01,7901.428045200214
2024-11-04,7890.3162857638545
2024-11-05,8004.522130008463
2024-11-06,8188.990696074895
2024-11-07,8349.721897498373
2024-11-08,8327.395797823841
2024-11-11,8268.76334468981
2024-11-12,8310.514413318357
2024-11-13,8282.26270861519
2024-11-14,8285.050117385163
2024-11-15,8087.570430552449
2024-11-18,8102.774916640683
2024-11-19,8201.439797113193
2024-11-20,8183.304158246073
2024-11-21,8245.048711763513
2024-11-22,8237.204216338914
2024-11-25,8221.881683782472
2024-11-26,8268.75316531538
2024-11-27,8179.679426247973
2024-11-28,8185.0319884324535
2024-11-29,8268.05854700283
2024-12-02,8347.23190194875
2024-12-03,8402.86093156848
2024-12-04,8564.152551090729
2024-12-05,8545.619637211385
2024-12-06,8563.566838171455
2024-12-09,8511.92835400514
2024-12-10,8399.74464859805
2024-12-11,8522.051525402378
2024-12-12,8487.917351822034
2024-12-13,8521.1137070777
2024-12-16,8599.531416631786
2024-12-17,8562.806984639428
2024-12-18,8317.872667300562
2024-12-19,8308.915180021177
2024-12-20,8433.859857073425
2024-12-23,8526.81373518452
2024-12-24,8608.887670615815
2024-12-25,8608.99522402411
2024-12-26,8614.17438669159
2024-12-27,8500.46933884389
2024-12-30,8404.153974913597
2024-12-31,8323.95440643991
2025-01-01,8323.980637547906
2025-01-02,8318.14303279315
2025-01-03,8447.18694229243
2025-01-06,8580.891746042
2025-01-07,8394.997001116226
2025-01-08,8396.615955575768
2025-01-09,8395.340386144167
2025-01-10,8220.645408698632
2025-01-13,8148.003269876439
2025-01-14,8144.470018079732
2025-01-15,8319.033517217897
2025-01-16,8239.52949608491
2025-01-17,8366.024535642155
2025-01-20,8376.066272909207
2025-01-21,8410.841838049844
2025-01-22,8610.436886909181
2025-01-23,8613.811468189175
2025-01-24,8532.443585620891
2025-01-27,8084.353188643545
2025-01-28,8347.298391077129
2025-01-29,8278.36505925495
2025-01-30,8252.14080444188
2025-01-31,8203.224020857091
2025-02-03,8056.384909554247
2025-02-04,8176.545541028399
2025-02-05,8301.691749404335
2025-02-06,8352.926957064004
2025-02-07,8271.979820297956
2025-02-10,8390.867192953277
2025-02-11,8402.106120237333
2025-02-12,8396.59743645601
2025-02-13,8537.086609339027
2025-02-14,8583.880947707734
2025-02-17,8586.953114518376
2025-02-18,8626.21786780738
2025-02-19,8628.4301129025
2025-02-20,8612.66348722991
2025-02-21,8407.926133703038
2025-02-24,8295.040466053315
2025-02-25,8170.1218473260315
2025-02-26,8237.544574463118
2025-02-27,7939.320206214536
2025-02-28,8046.789868262196
2025-03-03,7803.835079812477
2025-03-04,7789.068636123542
2025-03-05,7909.635790863095
2025-03-06,7699.804310080598
2025-03-07,7782.114292605567
2025-03-10,7446.806600113755
2025-03-11,7423.361964954777
2025-03-12,7535.39627621984
2025-03-13,7400.9900182456195
2025-03-14,7622.764270445254
2025-03-17,7647.935682899018
2025-03-18,7532.743965910995
2025-03-19,7635.89957388429
2025-03-20,7605.063559542065
2025-03-21,7634.635356470569
2025-03-24,7767.239713053891
2025-03-25,7793.483233851205
2025-03-26,7603.075571290997
2025-03-27,7533.846523294846
2025-03-28,7353.894930865325
2025-03-31,7331.273547922096
2025-04-01,7408.53467191593
2025-04-02,7453.428851011035
2025-04-03,6956.921723691418
2025-04-04,6526.299146116051
