Date,MSCI World ex USA with Minimum Economic Exposure to USA Top 50 Select Index
2025-06-10,1535.1135947320577
2025-06-11,1545.9249111751058
2025-06-12,1555.6555167736722
2025-06-13,1549.5993296790086
2025-06-16,1561.6213629632875
2025-06-17,1551.1203042926695
2025-06-18,1548.7545623992487
2025-06-19,1535.5750928978216
2025-06-20,1535.6584404623416
2025-06-23,1532.2479264482301
2025-06-24,1557.9323552881533
2025-06-25,1543.211278508219
2025-06-26,1553.658102574467
2025-06-27,1554.2204863847633
2025-06-30,1563.7884267705808
2025-07-01,1566.268100571442
2025-07-02,1560.512933989995
2025-07-03,1566.2500312054708
2025-07-04,1563.8564384937624
2025-07-07,1561.782519350894
2025-07-08,1553.3929111939033
2025-07-09,1566.5091434078086
2025-07-10,1556.7746715797618
2025-07-11,1551.9171465805034
2025-07-14,1555.142805057356
2025-07-15,1536.8044479881403
2025-07-16,1535.0236345314129
2025-07-17,1542.5323984285428
2025-07-18,1551.8780753632393
2025-07-21,1561.011696234759
2025-07-22,1567.2228186078833
2025-07-23,1579.7602734872487
2025-07-24,1590.9301486265576
2025-07-25,1577.7276809275957
2025-07-28,1569.950393176591
2025-07-29,1571.1597060599865
2025-07-30,1570.2967136070044
2025-07-31,1570.6636091703995
2025-08-01,1572.4307122807882
2025-08-04,1590.6315564679962
2025-08-05,1603.0658860488643
2025-08-06,1615.711179456535
2025-08-07,1622.500405254941
2025-08-08,1631.280293771221
2025-08-11,1630.897586327095
2025-08-12,1639.1750425585317
2025-08-13,1651.5268985275884
2025-08-14,1651.3868893764554
2025-08-15,1663.0210810126791
2025-08-18,1658.935438648417
2025-08-19,1658.9663277333254
2025-08-20,1669.7612252366164
2025-08-21,1668.3866686684632
2025-08-22,1680.1978247291286
2025-08-25,1669.2113805763422
2025-08-26,1653.2889936299998
2025-08-27,1640.0553420744714
2025-08-28,1650.369610023308
2025-08-29,1646.8364534812001
2025-09-01,1652.8805802719112
2025-09-02,1634.0320944251696
2025-09-03,1627.6212151369778
2025-09-04,1636.6432989969962
2025-09-05,1646.8027707132255
2025-09-08,1651.3814411372732
2025-09-09,1657.2024047979155
2025-09-10,1661.0188276628342
2025-09-11,1669.265378987356
2025-09-12,1670.912148002956
2025-09-15,1679.128866951606
2025-09-16,1679.62138784494
2025-09-17,1675.450375754118
2025-09-18,1654.3730132183412
2025-09-19,1655.60265621628
2025-09-22,1649.7824380524867
2025-09-23,1651.8129255477625
2025-09-24,1647.3724394068447
2025-09-25,1635.2752566138909
2025-09-26,1647.853309392898
2025-09-29,1647.9176143764569
2025-09-30,1654.4556919206075
2025-10-01,1653.6811037387145
2025-10-02,1641.4646938160133
2025-10-03,1649.7255173908843
2025-10-06,1644.7953313176004
2025-10-07,1637.2632649693314
2025-10-08,1638.6123327512767
2025-10-09,1632.4190481846974
2025-10-10,1621.6635528956876
2025-10-13,1618.4796004833092
2025-10-14,1625.0723948129012
2025-10-15,1632.7007258597935
2025-10-16,1642.2934977974753
2025-10-17,1630.45824192833
2025-10-20,1648.4329709031697
2025-10-21,1637.3560012318922
2025-10-22,1640.0818204201435
2025-10-23,1642.896979879928
2025-10-24,1640.9124996569606
2025-10-27,1650.5617339463186
2025-10-28,1655.5625045610695
2025-10-29,1651.230639631223
2025-10-30,1639.4853426717139
2025-10-31,1637.8602149624683
2025-11-03,1633.3111678035639
2025-11-04,1624.882288255716
2025-11-05,1632.236464284573
2025-11-06,1642.4958587284912
2025-11-07,1646.9880175103094
2025-11-10,1669.6965007477243
2025-11-11,1685.2999531911228
2025-11-12,1706.086258038974
2025-11-13,1702.1784757821786
2025-11-14,1685.4969920671206
2025-11-17,1676.551064532652
2025-11-18,1659.7981513453874
2025-11-19,1653.457376541173
2025-11-20,1655.0149361625854
2025-11-21,1657.7571152210346
2025-11-24,1664.442768390393
2025-11-25,1677.6992449212546
2025-11-26,1702.3991007125935
2025-11-27,1706.5963418520785
2025-11-28,1709.834619381451
2025-12-01,1710.1336669195096
2025-12-02,1707.2198569477696
2025-12-03,1707.2434911026205
2025-12-04,1724.3883785321889
2025-12-05,1711.1596419328218
2025-12-08,1706.3617199654161
2025-12-09,1704.9315145889914
2025-12-10,1710.0616938696064
2025-12-11,1726.9781565760352
2025-12-12,1723.020951813314
2025-12-15,1738.690914775116
2025-12-16,1728.8828367437886
2025-12-17,1733.3002459866834
2025-12-18,1740.2657121380257
2025-12-19,1744.0917041280693
2025-12-22,1751.7798116003287
2025-12-23,1764.469752063208
2025-12-24,1765.2273501143536
2025-12-25,1767.003571758545
2025-12-26,1766.876326167089
2025-12-29,1762.123037286809
2025-12-30,1770.392810795281
2025-12-31,1763.8258748332444
2026-01-01,1763.8258748332464
2026-01-02,1775.0182984784356
