Date,WORLD EX UK EQUAL WEIGHTED
2017-11-22,4171.137941
2017-11-23,4180.801192
2017-11-24,4189.395681
2017-11-27,4181.033163
2017-11-28,4195.382359
2017-11-29,4203.285186
2017-11-30,4228.131723
2017-12-01,4212.517655
2017-12-04,4215.439
2017-12-05,4204.836561
2017-12-06,4180.809144
2017-12-07,4197.674641
2017-12-08,4216.570005
2017-12-11,4232.982167
2017-12-12,4230.146905
2017-12-13,4233.288302
2017-12-14,4222.691889
2017-12-15,4228.993202
2017-12-18,4271.318608
2017-12-19,4256.849806
2017-12-20,4260.685083
2017-12-21,4269.221079
2017-12-22,4271.94863
2017-12-25,4273.695419
2017-12-26,4278.083429
2017-12-27,4288.594733
2017-12-28,4298.68367
2017-12-29,4293.157522
2018-01-01,4293.363985
2018-01-02,4318.2211
2018-01-03,4333.345579
2018-01-04,4376.105617
2018-01-05,4397.49497
2018-01-08,4402.180974
2018-01-09,4413.447073
2018-01-10,4416.697298
2018-01-11,4433.99333
2018-01-12,4449.234139
2018-01-15,4476.002568
2018-01-16,4462.769854
2018-01-17,4476.480152
2018-01-18,4462.866666
2018-01-19,4491.875638
2018-01-22,4513.619378968681
2018-01-23,4539.866132274585
2018-01-24,4551.404708
2018-01-25,4549.582332
2018-01-26,4565.61593
2018-01-29,4535.789051
2018-01-30,4497.057055
2018-01-31,4491.425281
2018-02-01,4498.512634
2018-02-02,4422.853044
2018-02-05,4309.834158
2018-02-06,4254.5773
2018-02-07,4267.656449
2018-02-08,4186.168752
2018-02-09,4178.087092
2018-02-12,4217.259865
2018-02-13,4226.897099
2018-02-14,4273.588601
2018-02-15,4321.80836
2018-02-16,4345.071732
2018-02-19,4353.800585
2018-02-20,4332.350283
2018-02-21,4316.675614
2018-02-22,4307.511178
2018-02-23,4349.387553
2018-02-26,4374.62376
2018-02-27,4344.193709
2018-02-28,4307.774972
2018-03-01,4254.749835
2018-03-02,4251.352613
2018-03-05,4269.645728
2018-03-06,4307.258553
2018-03-07,4298.824675
2018-03-08,4316.726047
2018-03-09,4348.865182
2018-03-12,4372.164932
2018-03-13,4363.654042
2018-03-14,4347.204909
2018-03-15,4341.660521
2018-03-16,4344.423013
2018-03-19,4310.4132402190635
2018-03-20,4304.499885
2018-03-21,4308.096063
2018-03-22,4264.421458
2018-03-23,4192.481623
2018-03-26,4231.608606
2018-03-27,4233.689086
2018-03-28,4216.722459
2018-03-29,4245.713067
2018-03-30,4251.98035350935
2018-04-02,4208.644751
2018-04-03,4216.681836
2018-04-04,4230.410643
2018-04-05,4265.965484
2018-04-06,4227.518491
2018-04-09,4244.402629
2018-04-10,4288.400675
2018-04-11,4277.858723080188
2018-04-12,4278.359870360366
2018-04-13,4280.210238490312
2018-04-16,4306.486241845679
2018-04-17,4330.30083512294
2018-04-18,4358.634996131012
2018-04-19,4345.945858007773
2018-04-20,4319.207519984726
2018-04-23,4309.480818824141
2018-04-24,4292.814958520579
2018-04-25,4278.764064696249
2018-04-26,4299.609608001798
2018-04-27,4313.836133185167
2018-04-30,4298.256523863061
2018-05-01,4286.624700953134
2018-05-02,4279.483245160259
2018-05-03,4275.140392118224
2018-05-04,4298.380740648246
2018-05-07,4310.484252520978
2018-05-08,4310.248220016009
2018-05-09,4320.795772459567
2018-05-10,4342.623862489059
2018-05-11,4362.918838240079
2018-05-14,4371.878357375437
2018-05-15,4340.042177342692
2018-05-16,4340.646919698184
2018-05-17,4350.982116133685
2018-05-18,4349.614002656236
2018-05-21,4361.657784852016
2018-05-22,4358.203342779409
2018-05-23,4341.887025079297
2018-05-24,4338.020632033098
2018-05-25,4324.337336517649
2018-05-28,4315.847197747685
2018-05-29,4278.016369592821
2018-05-30,4298.192281394995
2018-05-31,4292.311081966917
2018-06-01,4307.775520114466
2018-06-04,4339.1841795322625
2018-06-05,4335.107541064749
2018-06-06,4365.807373086809
2018-06-07,4373.195873092982
2018-06-08,4371.620262848298
2018-06-11,4384.787660021543
2018-06-12,4392.717707107456
2018-06-13,4383.334678507668
2018-06-14,4378.087836153788
2018-06-15,4367.28680369799
2018-06-18,4345.554672701348
2018-06-19,4307.995401214561
2018-06-20,4324.39569609751
2018-06-21,4302.558918725932
2018-06-22,4316.248509892599
2018-06-25,4270.142575897736
2018-06-26,4271.9454573553685
2018-06-27,4249.723138912054
2018-06-28,4241.514363620054
2018-06-29,4262.158101822189
2018-07-02,4227.719156750541
2018-07-03,4238.82796794131
2018-07-04,4238.873370364929
2018-07-05,4256.624217953564
2018-07-06,4292.473887594267
2018-07-09,4325.672921781054
2018-07-10,4329.28443096558
2018-07-11,4291.004062285315
2018-07-12,4300.514452871174
2018-07-13,4311.845649420113
2018-07-16,4308.0033093137135
2018-07-17,4318.16598867105
2018-07-18,4326.566013481151
2018-07-19,4317.766915489459
2018-07-20,4329.608892177367
2018-07-23,4325.033015265299
2018-07-24,4337.169139312387
2018-07-25,4354.396140464022
2018-07-26,4372.53612104963
2018-07-27,4370.846157589264
2018-07-30,4358.887766461841
2018-07-31,4361.571126047113
2018-08-01,4349.514894416869
2018-08-02,4338.602538765735
2018-08-03,4346.869545157728
2018-08-06,4343.920155566081
2018-08-07,4361.907960374206
2018-08-08,4355.43698475634
2018-08-09,4352.163576548821
2018-08-10,4303.568208552591
2018-08-13,4265.123040409832
2018-08-14,4289.768628845405
2018-08-15,4249.253907407397
2018-08-16,4271.437405292654
2018-08-17,4291.605572191001
2018-08-20,4309.430804352815
2018-08-21,4325.2119135557405
2018-08-22,4337.669829639816
2018-08-23,4320.278628632459
2018-08-24,4343.155358997482
2018-08-27,4383.316505797301
2018-08-28,4389.871393687585
2018-08-29,4398.496121543857
2018-08-30,4382.627848072866
2018-08-31,4370.621968572485
2018-09-03,4358.491402781634
2018-09-04,4333.564080712089
2018-09-05,4311.312915904785
2018-09-06,4295.46329368978
2018-09-07,4279.18406698114
2018-09-10,4290.054181317567
2018-09-11,4293.385532089903
2018-09-12,4305.7550004850245
2018-09-13,4322.277885301459
2018-09-14,4337.92429516632
2018-09-17,4336.296694238411
2018-09-18,4369.530836438157
2018-09-19,4385.815044648934
2018-09-20,4412.121933605718
2018-09-21,4429.086567646057
2018-09-24,4409.291067221051
2018-09-25,4411.411096755658
2018-09-26,4405.635420155308
2018-09-27,4386.912083116432
2018-09-28,4386.645536321743
2018-10-01,4381.206068400036
2018-10-02,4371.929768400867
2018-10-03,4363.783601282325
2018-10-04,4331.276432908294
2018-10-05,4302.327736667497
2018-10-08,4287.574685312598
2018-10-09,4261.361300233588
2018-10-10,4196.436698165219
2018-10-11,4104.757756434768
2018-10-12,4126.222010289833
2018-10-15,4116.45278184263
2018-10-16,4173.764408485142
2018-10-17,4175.717497998162
2018-10-18,4136.735304121032
2018-10-19,4117.994272407237
2018-10-22,4100.294351042202
2018-10-23,4043.566531529328
2018-10-24,3979.9723216456186
2018-10-25,3974.9966445515006
2018-10-26,3945.0795742592823
2018-10-29,3941.432484512487
2018-10-30,3984.6627651898616
2018-10-31,4025.7673805564687
2018-11-01,4066.727005995686
2018-11-02,4082.3649017455905
2018-11-05,4075.855698732302
2018-11-06,4099.046757093903
2018-11-07,4139.725086920361
2018-11-08,4141.434680105475
2018-11-09,4105.591774713048
2018-11-12,4060.085682522153
2018-11-13,4045.781159500009
2018-11-14,4033.0641035706235
2018-11-15,4050.762842940458
2018-11-16,4065.171903664309
2018-11-19,4040.4234142929463
2018-11-20,3979.9509033518725
2018-11-21,3993.0497453233347
2018-11-22,3997.5900801277103
2018-11-23,3991.7108292189573
2018-11-26,4025.7836715970725
2018-11-27,4020.811492407987
2018-11-28,4055.5407863686064
2018-11-29,4076.8590555774804
2018-11-30,4075.884065986983
2018-12-03,4135.471584700168
2018-12-04,4048.5930489262864
2018-12-05,4025.9475586085473
2018-12-06,3980.7147612384238
2018-12-07,3953.9453178196577
2018-12-10,3903.3977110620126
2018-12-11,3898.6903985679414
2018-12-12,3951.431848005947
2018-12-13,3943.3713389162785
2018-12-14,3891.7241001772045
2018-12-17,3852.4868423117146
2018-12-18,3830.3698328251985
2018-12-19,3812.54991047532
2018-12-20,3746.0242773793834
2018-12-21,3695.274886346365
2018-12-24,3655.636038094724
2018-12-25,3619.371444882872
2018-12-26,3694.4052482410984
2018-12-27,3736.3907825625433
2018-12-28,3752.3918360732273
2018-12-31,3777.7863034252837
2019-01-01,3777.995197739912
2019-01-02,3767.925453646728
2019-01-03,3746.6666859301495
2019-01-04,3817.2727674346847
2019-01-07,3869.4935834772527
2019-01-08,3898.4698662557043
2019-01-09,3948.266235632099
2019-01-10,3956.6612532335266
2019-01-11,3956.243815515088
2019-01-14,3939.2476546559506
2019-01-15,3958.656870383389
2019-01-16,3966.7981593230006
2019-01-17,3981.387957609179
2019-01-18,4029.59869586675
2019-01-21,4033.411360743151
2019-01-22,3996.367275624565
2019-01-23,3988.652262409344
2019-01-24,4006.4975370688726
2019-01-25,4051.2444582376083
2019-01-28,4037.1420944301794
2019-01-29,4042.465083707192
2019-01-30,4062.6106833930676
2019-01-31,4095.2941784656036
2019-02-01,4096.606972271994
2019-02-04,4107.484829408328
2019-02-05,4135.202897672346
2019-02-06,4128.302793561055
2019-02-07,4089.0889698874007
2019-02-08,4058.452187483526
2019-02-11,4061.157153012884
2019-02-12,4111.92392226492
2019-02-13,4134.8500992151385
2019-02-14,4129.0080746592275
2019-02-15,4154.3205141544095
2019-02-18,4179.135602600397
2019-02-19,4185.882416688471
2019-02-20,4203.126587555977
2019-02-21,4192.282383975371
2019-02-22,4207.85437014259
2019-02-25,4220.0826813552885
2019-02-26,4213.840104196635
2019-02-27,4215.726312373672
2019-02-28,4202.053200741806
2019-03-01,4220.222077423304
2019-03-04,4216.198248010239
2019-03-05,4199.534334257221
2019-03-06,4181.7094049494235
2019-03-07,4145.99318960934
2019-03-08,4115.51849945305
2019-03-11,4151.648498665543
2019-03-12,4177.954780792913
2019-03-13,4190.637410403133
2019-03-14,4187.219296907589
2019-03-15,4213.766417248152
2019-03-18,4237.242279290212
2019-03-19,4238.461347682402
2019-03-20,4218.195610197006
2019-03-21,4247.427696192177
2019-03-22,4196.715896289867
2019-03-25,4165.944881146051
2019-03-26,4207.132960327301
2019-03-27,4199.729229130013
2019-03-28,4191.3005273927765
2019-03-29,4217.834331045573
2019-04-01,4268.168360278655
2019-04-02,4265.471914738055
2019-04-03,4295.685421622008
2019-04-04,4293.925022106735
2019-04-05,4310.325570819812
2019-04-08,4313.15123471598
2019-04-09,4293.414747206965
2019-04-10,4303.209588846436
2019-04-11,4303.999586623231
2019-04-12,4326.135518668015
2019-04-15,4336.9306784167875
2019-04-16,4339.43709494094
2019-04-17,4334.86048923684
2019-04-18,4326.127209897852
2019-04-19,4327.36140425355
2019-04-22,4324.863991038923
2019-04-23,4342.043771935532
2019-04-24,4331.440505416406
2019-04-25,4317.140110270453
2019-04-26,4331.783475755955
2019-04-29,4333.02023151727
2019-04-30,4338.939862836822
2019-05-01,4325.992009635606
2019-05-02,4309.937349980531
2019-05-03,4334.606681434124
2019-05-06,4308.631008408956
2019-05-07,4259.552632323769
2019-05-08,4243.788610772928
2019-05-09,4214.382399262712
2019-05-10,4229.52221115121
2019-05-13,4163.180034541276
2019-05-14,4180.356694112555
2019-05-15,4196.984092553426
2019-05-16,4219.6939888003035
2019-05-17,4206.008212042425
2019-05-20,4189.049649535455
2019-05-21,4208.528416408983
2019-05-22,4197.360349867545
2019-05-23,4154.029464102178
2019-05-24,4170.40130222221
2019-05-27,4173.52145424411
2019-05-28,4156.776186387404
2019-05-29,4113.591744053948
2019-05-30,4110.144703820361
2019-05-31,4086.5257527045155
2019-06-03,4095.1793287711007
2019-06-04,4149.4413260136935
2019-06-05,4193.033269372777
2019-06-06,4195.095752106318
2019-06-07,4231.486802833835
2019-06-10,4250.097068068316
2019-06-11,4265.336851088727
2019-06-12,4254.629914684414
2019-06-13,4254.412982572556
2019-06-14,4240.06119661837
2019-06-17,4228.075650983986
2019-06-18,4259.947525904649
2019-06-19,4295.908439488014
2019-06-20,4340.093554513053
2019-06-21,4320.723132412998
2019-06-24,4320.549201271724
2019-06-25,4305.408066222239
2019-06-26,4290.634235654795
2019-06-27,4318.628642270055
2019-06-28,4343.306456864585
2019-07-01,4371.120257977448
2019-07-02,4378.481279564386
2019-07-03,4403.9899154478035
2019-07-04,4411.978890994115
2019-07-05,4392.078181277742
2019-07-08,4362.210524138413
2019-07-09,4352.19253111105
2019-07-10,4360.211672796708
2019-07-11,4369.528971126105
2019-07-12,4387.190135029575
2019-07-15,4390.234088776931
2019-07-16,4380.259735134834
2019-07-17,4361.165537019478
2019-07-18,4343.40696640145
2019-07-19,4357.627537570942
2019-07-22,4351.231648976004
2019-07-23,4377.730108271149
2019-07-24,4399.874902236482
2019-07-25,4378.891087963564
2019-07-26,4378.734965677171
2019-07-29,4366.340479265685
2019-07-30,4357.22326839665
2019-07-31,4332.639217739428
2019-08-01,4304.562853560935
2019-08-02,4258.039834176461
2019-08-05,4171.18709147931
2019-08-06,4175.142885581539
2019-08-07,4188.446989432769
2019-08-08,4236.277919010777
2019-08-09,4217.792778997275
2019-08-12,4189.159321707915
2019-08-13,4191.281450755272
2019-08-14,4123.483260358948
2019-08-15,4100.215059358414
2019-08-16,4144.147820780271
2019-08-19,4188.8483019458345
2019-08-20,4178.95778295562
2019-08-21,4201.516695435201
2019-08-22,4193.525381519206
2019-08-23,4146.504726119848
2019-08-26,4141.311576626606
2019-08-27,4147.996184485463
2019-08-28,4157.683286525146
2019-08-29,4189.859750348548
2019-08-30,4214.693936722029
2019-09-02,4203.091721541803
2019-09-03,4191.13575232
2019-09-04,4232.1108745498605
2019-09-05,4285.907470268607
2019-09-06,4301.963500941298
2019-09-09,4320.9834394410345
2019-09-10,4340.761025543521
2019-09-11,4376.451867659091
2019-09-12,4389.730370988054
2019-09-13,4410.011369006003
2019-09-16,4398.694210544402
2019-09-17,4397.06504056662
2019-09-18,4386.497215195804
2019-09-19,4393.47200565062
2019-09-20,4382.631612490092
2019-09-23,4374.043392167972
2019-09-24,4358.283212013588
2019-09-25,4351.786388049328
2019-09-26,4351.085032745961
2019-09-27,4341.277825881693
2019-09-30,4337.425871994683
2019-10-01,4309.202802034386
2019-10-02,4249.546156118364
2019-10-03,4252.111659017226
2019-10-04,4279.841975998897
2019-10-07,4280.489107636044
2019-10-08,4236.537998842347
2019-10-09,4247.621865058897
2019-10-10,4267.924759397702
2019-10-11,4328.118225785757
2019-10-14,4323.922077610805
2019-10-15,4363.897178021442
2019-10-16,4370.12452678626
2019-10-17,4384.809226440823
2019-10-18,4376.359044326987
2019-10-21,4407.505128393214
2019-10-22,4406.0818117899835
2019-10-23,4415.716842488633
2019-10-24,4429.929663522617
2019-10-25,4443.900010717454
2019-10-28,4454.225815296202
2019-10-29,4466.349787247702
2019-10-30,4463.605581596949
2019-10-31,4460.451670673304
2019-11-01,4497.826012589548
2019-11-04,4521.9649030092005
2019-11-05,4529.653379763779
2019-11-06,4528.411026806785
2019-11-07,4540.8391833640835
2019-11-08,4544.168699637066
2019-11-11,4538.487563113181
2019-11-12,4545.771015175886
2019-11-13,4529.376380312296
2019-11-14,4518.365197474984
2019-11-15,4554.090690783902
2019-11-18,4556.208490582114
2019-11-19,4554.594210122634
2019-11-20,4538.608069487284
2019-11-21,4526.365116686114
2019-11-22,4534.561832628497
2019-11-25,4565.993051325391
2019-11-26,4574.014038037979
2019-11-27,4586.092746593517
2019-11-28,4581.219464758534
2019-11-29,4559.302920518425
2019-12-02,4544.361379352894
2019-12-03,4521.142225693318
2019-12-04,4534.868862868693
2019-12-05,4548.337037795255
2019-12-06,4576.120294367023
2019-12-09,4576.092532259782
2019-12-10,4565.360008493653
2019-12-11,4572.003862288013
2019-12-12,4594.007021104372
2019-12-13,4614.7936989202235
2019-12-16,4637.929320034159
2019-12-17,4643.604436929642
2019-12-18,4635.171187317885
2019-12-19,4646.084256586267
2019-12-20,4660.454608611448
2019-12-23,4661.026822594993
2019-12-24,4665.822042219207
2019-12-25,4660.666353610875
2019-12-26,4670.852701142564
2019-12-27,4681.518300772988
2019-12-30,4666.075853949412
2019-12-31,4673.979272850913
2020-01-01,4674.0414524687385
2020-01-02,4696.42870342115
2020-01-03,4679.50595733007
2020-01-06,4664.124702145004
2020-01-07,4677.24150345031
2020-01-08,4665.828415433378
2020-01-09,4686.302265132901
2020-01-10,4688.972310061462
2020-01-13,4701.707266722222
2020-01-14,4712.621267422729
2020-01-15,4714.101772032388
2020-01-16,4737.656565623233
2020-01-17,4749.56471092971
2020-01-20,4753.085172464752
2020-01-21,4730.805009760991
2020-01-22,4733.831231323359
2020-01-23,4719.161601587954
2020-01-24,4701.101354366566
2020-01-27,4628.124359355255
2020-01-28,4642.394853125614
2020-01-29,4641.130963278003
2020-01-30,4623.818514578866
2020-01-31,4587.1794360767635
2020-02-03,4588.208755901302
2020-02-04,4638.508832218055
2020-02-05,4682.704916673785
2020-02-06,4706.649919695417
2020-02-07,4679.665262021622
2020-02-10,4676.147332347681
2020-02-11,4705.363616302342
2020-02-12,4724.764099964029
2020-02-13,4716.3151875220055
2020-02-14,4716.725829126943
2020-02-17,4708.3126893584595
2020-02-18,4685.056196946151
2020-02-19,4692.8711724074055
2020-02-20,4676.735300066041
2020-02-21,4651.616078554608
2020-02-24,4544.007156526183
2020-02-25,4425.024161950998
2020-02-26,4384.484977299765
2020-02-27,4263.650986383434
2020-02-28,4174.857134995904
2020-03-02,4260.021964752664
2020-03-03,4229.959236719056
2020-03-04,4301.0199597497885
2020-03-05,4238.958769517629
2020-03-06,4149.301440521927
2020-03-09,3861.8811443207733
2020-03-10,3914.910573066595
2020-03-11,3777.3664523329376
2020-03-12,3415.712042875878
2020-03-13,3492.596616504484
2020-03-16,3221.5155036184156
2020-03-17,3301.990215399058
2020-03-18,3131.370247514117
2020-03-19,3154.747829383247
2020-03-20,3112.4901256511607
2020-03-23,3022.2785710214766
2020-03-24,3259.8647560061886
2020-03-25,3390.9193972462904
2020-03-26,3518.025236748786
2020-03-27,3478.5605180991024
2020-03-30,3518.6267670673233
2020-03-31,3488.246697229505
2020-04-01,3367.5933088723473
2020-04-02,3362.6434712148457
2020-04-03,3313.0469861011347
2020-04-06,3485.454353071235
2020-04-07,3553.1448948101956
2020-04-08,3631.427725937672
2020-04-09,3697.2773064127573
2020-04-10,3704.437301288017
2020-04-13,3660.5931808868313
2020-04-14,3740.400731276701
2020-04-15,3648.437852978152
2020-04-16,3629.5794595898205
2020-04-17,3737.4932345784164
2020-04-20,3703.402610877801
2020-04-21,3606.3622360283143
2020-04-22,3643.9301010913955
2020-04-23,3677.6119457500936
2020-04-24,3686.1138545908602
2020-04-27,3773.2566605280354
2020-04-28,3802.7004722458796
2020-04-29,3884.0214218397145
2020-04-30,3849.9919104909654
2020-05-01,3765.401272514266
2020-05-04,3730.13416110561
2020-05-05,3766.3523671296816
2020-05-06,3748.2094324438003
2020-05-07,3776.8476922275468
2020-05-08,3863.472919014039
2020-05-11,3854.940726257558
2020-05-12,3815.730969493779
2020-05-13,3746.8843035384803
2020-05-14,3720.976689177999
2020-05-15,3739.046049330939
2020-05-18,3853.9479263213493
2020-05-19,3864.225344081173
2020-05-20,3915.8487757771513
2020-05-21,3890.454575475756
2020-05-22,3875.643926665875
2020-05-25,3912.6733709303635
2020-05-26,4008.919239016112
2020-05-27,4052.4725810373457
2020-05-28,4083.340141801096
2020-05-29,4066.9190717620913
2020-06-01,4111.960671541933
2020-06-02,4171.963033367235
2020-06-03,4262.3701691302895
2020-06-04,4275.632573327191
2020-06-05,4359.0705592847435
2020-06-08,4421.150918252601
2020-06-09,4378.416064518061
2020-06-10,4334.211636441803
2020-06-11,4130.73859535618
2020-06-12,4134.30460871447
2020-06-15,4124.741714854809
2020-06-16,4232.261620798365
2020-06-17,4221.8874386156895
2020-06-18,4213.024696041592
2020-06-19,4193.17998996827
2020-06-22,4192.663103471483
2020-06-23,4230.63284670358
2020-06-24,4124.459684473981
2020-06-25,4124.414247403374
2020-06-26,4086.232901286265
2020-06-29,4104.573743665005
2020-06-30,4144.875343881907
2020-07-01,4144.677444239235
2020-07-02,4179.46990100291
2020-07-03,4181.258054381668
2020-07-06,4247.294152370843
2020-07-07,4203.385875678607
2020-07-08,4199.380640703156
2020-07-09,4162.909453478685
2020-07-10,4188.517851157282
2020-07-13,4211.935181731274
2020-07-14,4232.867430499375
2020-07-15,4315.256308708203
2020-07-16,4300.439034586165
2020-07-17,4303.601285886793
2020-07-20,4312.335665506787
2020-07-21,4345.165869540933
2020-07-22,4352.588349359472
2020-07-23,4346.323401935127
2020-07-24,4319.648530952496
2020-07-27,4351.505386510485
2020-07-28,4329.392323392006
2020-07-29,4352.481212101024
2020-07-30,4308.570837897727
2020-07-31,4272.702323949765
2020-08-03,4301.9815774802055
2020-08-04,4345.936070012785
2020-08-05,4389.1755700763115
2020-08-06,4374.875294412275
2020-08-07,4376.522577935805
2020-08-10,4400.304740333629
2020-08-11,4439.291599759586
2020-08-12,4478.900806900481
2020-08-13,4480.46643375856
2020-08-14,4470.682438911131
2020-08-17,4477.822243111923
2020-08-18,4478.553570184385
2020-08-19,4475.147723184951
2020-08-20,4433.035291486575
2020-08-21,4429.56798646817
2020-08-24,4482.739322339719
2020-08-25,4491.176509094141
2020-08-26,4507.432821479265
2020-08-27,4495.0352217462005
2020-08-28,4527.30025020156
2020-08-31,4513.881902175731
2020-09-01,4518.737873036514
2020-09-02,4559.859688606678
2020-09-03,4498.119903245899
2020-09-04,4454.831381170018
2020-09-07,4473.7168162145645
2020-09-08,4424.0512234532725
2020-09-09,4459.3664021158465
2020-09-10,4445.256320024494
2020-09-11,4452.164355833535
2020-09-14,4509.342689428186
2020-09-15,4511.872548946134
2020-09-16,4531.747772866786
2020-09-17,4505.40311835256
2020-09-18,4490.758049285222
2020-09-21,4391.25561482807
2020-09-22,4395.7551797919095
2020-09-23,4348.914388279767
2020-09-24,4319.639599748826
2020-09-25,4349.638337647118
2020-09-28,4429.9479199559755
2020-09-29,4422.95914945172
2020-09-30,4411.910086144548
2020-10-01,4431.49903360742
2020-10-02,4425.783505547889
2020-10-05,4509.15253961605
2020-10-06,4502.552595898051
2020-10-07,4534.34972607057
2020-10-08,4575.811655811355
2020-10-09,4592.582583295054
2020-10-12,4614.919780349542
2020-10-13,4587.952112683165
2020-10-14,4580.982304706274
2020-10-15,4549.103817587222
2020-10-16,4547.898110503289
2020-10-19,4543.183115
2020-10-20,4544.5462760603305
2020-10-21,4549.246416955229
2020-10-22,4551.178056443573
2020-10-23,4574.363806296559
2020-10-26,4501.472396472085
2020-10-27,4468.553956132529
2020-10-28,4354.568599040769
2020-10-29,4352.284068803699
2020-10-30,4320.678257972772
2020-11-02,4393.264100220022
2020-11-03,4479.949386130835
2020-11-04,4519.775621280649
2020-11-05,4615.191820938369
2020-11-06,4628.246120007063
2020-11-09,4733.628767250508
2020-11-10,4788.029142130756
2020-11-11,4810.968183915362
2020-11-12,4774.618709303774
2020-11-13,4808.289261776054
2020-11-16,4896.77454469715
2020-11-17,4907.137941218841
2020-11-18,4888.126996896653
2020-11-19,4886.493541609373
2020-11-20,4888.723215539034
2020-11-23,4906.642086667606
2020-11-24,4991.983065234897
2020-11-25,4995.764338232357
2020-11-26,4997.874686089919
2020-11-27,5020.898547639355
2020-11-30,4961.189069749128
2020-12-01,4999.321830717156
2020-12-02,5004.849789608612
2020-12-03,5036.019866645302
2020-12-04,5074.726663017517
2020-12-07,5058.789939641756
2020-12-08,5068.200537585558
2020-12-09,5064.225067428424
2020-12-10,5065.461436658538
2020-12-11,5056.316509490828
2020-12-14,5055.482161201034
2020-12-15,5092.630936968383
2020-12-16,5108.144735977113
2020-12-17,5148.552973582269
2020-12-18,5131.864017095242
2020-12-21,5081.111982407289
2020-12-22,5067.582911214567
2020-12-23,5099.427047441143
2020-12-24,5111.910715344072
2020-12-25,5115.058409993103
2020-12-28,5126.314989892258
2020-12-29,5148.187399195364
2020-12-30,5165.3525951210395
2020-12-31,5163.304925637716
2021-01-01,5163.304925637711
2021-01-04,5138.817147627196
2021-01-05,5166.599265946116
2021-01-06,5217.026730020821
2021-01-07,5271.612697640337
2021-01-08,5305.634976787052
2021-01-11,5266.79844526882
2021-01-12,5289.14274668482
2021-01-13,5293.049213957844
2021-01-14,5315.361612500186
2021-01-15,5263.343814014263
2021-01-18,5259.793448838211
2021-01-19,5288.663256987697
2021-01-20,5318.524636575961
2021-01-21,5320.3328416838485
2021-01-22,5296.05486828866
2021-01-25,5281.84905776018
2021-01-26,5268.0258690592955
2021-01-27,5191.0050385579525
2021-01-28,5206.897093753839
2021-01-29,5129.291739561709
2021-02-01,5185.14880891014
2021-02-02,5241.079688358362
2021-02-03,5269.326742934727
2021-02-04,5287.222124810857
2021-02-05,5333.449758163771
2021-02-08,5392.057824600406
2021-02-09,5402.002319878826
2021-02-10,5415.343710440865
2021-02-11,5424.623581195823
2021-02-12,5438.317150511055
2021-02-15,5462.72910905549
2021-02-16,5460.637310699677
2021-02-17,5426.196451809423
2021-02-18,5393.267822856923
2021-02-19,5427.137147521254
2021-02-22,5419.979936566547
2021-02-23,5421.336946355355
2021-02-24,5429.925368690137
2021-02-25,5391.856544715038
2021-02-26,5295.372110703417
2021-03-01,5388.998955022414
2021-03-02,5374.730838000279
2021-03-03,5354.923330647823
2021-03-04,5292.745091991647
2021-03-05,5311.222344232789
2021-03-08,5332.03522821591
2021-03-09,5386.816036055137
2021-03-10,5418.9352053991815
2021-03-11,5473.093802567546
2021-03-12,5490.104677677345
2021-03-15,5526.053851169424
2021-03-16,5522.006644726599
2021-03-17,5524.7369871985575
2021-03-18,5516.583840327011
2021-03-19,5507.0177031259445
2021-03-22,5513.090757088423
2021-03-23,5454.84734982884
2021-03-24,5411.080977680737
2021-03-25,5436.120941467657
2021-03-26,5504.098282842208
2021-03-29,5488.62723302694
2021-03-30,5489.357558551224
2021-03-31,5477.824622113763
2021-04-01,5520.37631594885
2021-04-02,5523.592870692399
2021-04-05,5563.454744632467
2021-04-06,5570.99886349946
2021-04-07,5580.329067577494
2021-04-08,5592.577171649752
2021-04-09,5605.548867097037
2021-04-12,5600.415506047267
2021-04-13,5612.766364775714
2021-04-14,5625.757070818268
2021-04-15,5661.100359367073
2021-04-16,5684.970491771218
2021-04-19,5680.672890561498
2021-04-20,5622.081713314265
2021-04-21,5631.6509941183995
2021-04-22,5647.590434216092
2021-04-23,5676.594769214734
2021-04-26,5704.255828516555
2021-04-27,5694.288694220705
2021-04-28,5692.202572300096
2021-04-29,5705.949618478175
2021-04-30,5660.468009479904
2021-05-03,5689.11360880513
2021-05-04,5650.506355403647
2021-05-05,5674.626264993424
2021-05-06,5707.581824020808
2021-05-07,5770.2908358297045
2021-05-10,5771.928717739726
2021-05-11,5694.046025590241
2021-05-12,5592.085550780256
2021-05-13,5601.352388857621
2021-05-14,5689.857985434313
2021-05-17,5688.575326349901
2021-05-18,5707.523439155006
2021-05-19,5658.282345707047
2021-05-20,5702.97506092941
2021-05-21,5712.519324664229
2021-05-24,5742.438428329973
2021-05-25,5742.25460659256
2021-05-26,5752.603261468006
2021-05-27,5762.911399826168
2021-05-28,5791.546045701303
2021-05-31,5777.5305011435075
2021-06-01,5804.316675035282
2021-06-02,5813.241718205713
2021-06-03,5792.117914702147
2021-06-04,5829.137712753358
2021-06-07,5846.626444903922
2021-06-08,5856.674588653213
2021-06-09,5842.881894334487
2021-06-10,5849.974839884866
2021-06-11,5856.606916403474
2021-06-14,5860.639243689639
2021-06-15,5859.004063247076
2021-06-16,5846.765119913815
2021-06-17,5788.931086845944
2021-06-18,5712.354822272074
2021-06-21,5739.368515359085
2021-06-22,5785.340292972517
2021-06-23,5779.727842762021
