Date,EAFE EQUAL WEIGHTED
2020-11-19,4024.6134301511306
2020-11-20,4037.8728222845607
2020-11-23,4023.683592838234
2020-11-24,4092.8120074245307
2020-11-25,4107.434549503819
2020-11-26,4105.995087676717
2020-11-27,4131.544529594812
2020-11-30,4071.7753522766625
2020-12-01,4110.302484548673
2020-12-02,4117.428198653587
2020-12-03,4151.877604955509
2020-12-04,4156.708542414029
2020-12-07,4137.589178075384
2020-12-08,4137.043370449318
2020-12-09,4157.95759954569
2020-12-10,4144.001043451732
2020-12-11,4135.7015584440405
2020-12-14,4157.775567094576
2020-12-15,4164.399785895641
2020-12-16,4196.710202097669
2020-12-17,4227.384974457582
2020-12-18,4209.436637348376
2020-12-21,4146.272133730091
2020-12-22,4131.36979681886
2020-12-23,4173.998325568969
2020-12-24,4187.3069016944155
2020-12-25,4191.75977638788
2020-12-28,4211.468833891121
2020-12-29,4264.227609344769
2020-12-30,4266.568574874637
2020-12-31,4244.598770203742
2021-01-01,4244.598770203736
2021-01-04,4259.460186076231
2021-01-05,4266.5921524658215
2021-01-06,4288.815254591735
2021-01-07,4320.726780247721
2021-01-08,4363.890637230912
2021-01-11,4311.037847827516
2021-01-12,4320.266730400307
2021-01-13,4336.852306161551
2021-01-14,4361.491674585395
2021-01-15,4310.754649647489
2021-01-18,4304.226521068929
2021-01-19,4320.2140339212165
2021-01-20,4338.223106956954
2021-01-21,4362.191694407928
2021-01-22,4339.428485640739
2021-01-25,4315.601363394964
2021-01-26,4325.790108227981
2021-01-27,4296.468348838065
2021-01-28,4279.687514194378
2021-01-29,4221.7542899288
2021-02-01,4251.355801962895
2021-02-02,4285.868944264772
2021-02-03,4316.884545325028
2021-02-04,4304.982073169119
2021-02-05,4343.598795804729
2021-02-08,4389.237861227275
2021-02-09,4400.756285289946
2021-02-10,4408.093603497607
2021-02-11,4416.571671319398
2021-02-12,4416.479794734388
2021-02-15,4462.485841016254
2021-02-16,4464.019638452623
2021-02-17,4422.114875346496
2021-02-18,4395.11475340239
2021-02-19,4412.87383549641
2021-02-22,4425.490071625714
2021-02-23,4430.171418594296
2021-02-24,4397.858157763489
2021-02-25,4432.0228213300015
2021-02-26,4299.81352285174
2021-03-01,4359.870119008127
2021-03-02,4357.380134339348
2021-03-03,4373.6919909940725
2021-03-04,4341.176947859766
2021-03-05,4292.537038590851
2021-03-08,4318.213524204182
2021-03-09,4371.998769355858
2021-03-10,4384.225921120451
2021-03-11,4423.488627133011
2021-03-12,4424.9556442830835
2021-03-15,4436.01990004042
2021-03-16,4464.71973205836
2021-03-17,4450.3434774449615
2021-03-18,4487.576941888373
2021-03-19,4469.5636780212035
2021-03-22,4469.679863289844
2021-03-23,4436.371174211534
2021-03-24,4391.2023739096285
2021-03-25,4394.331707860224
2021-03-26,4437.7639751269435
2021-03-29,4434.123340491315
2021-03-30,4433.536925086128
2021-03-31,4410.6863542481115
2021-04-01,4429.349666389697
2021-04-02,4433.862359994666
2021-04-05,4461.345777431183
2021-04-06,4466.355657552619
2021-04-07,4496.483346859761
2021-04-08,4504.110267791139
2021-04-09,4504.071344717408
2021-04-12,4490.413280656023
2021-04-13,4504.125450198259
2021-04-14,4521.910503883532
2021-04-15,4539.496378047397
2021-04-16,4562.7331187777645
2021-04-19,4583.135580765449
2021-04-20,4516.674008672656
2021-04-21,4484.4748547978315
2021-04-22,4528.265373328364
2021-04-23,4529.302571498767
2021-04-26,4556.7019782032185
2021-04-27,4538.130483310828
2021-04-28,4536.423214449989
2021-04-29,4537.106654100434
2021-04-30,4499.877775472252
2021-05-03,4522.819233354752
2021-05-04,4480.070025209168
2021-05-05,4514.016564216693
2021-05-06,4548.009367459094
2021-05-07,4602.366968576792
2021-05-10,4628.065008998085
2021-05-11,4541.940393702875
2021-05-12,4483.182594689726
2021-05-13,4448.348118654278
2021-05-14,4519.223466480375
2021-05-17,4519.256769575303
2021-05-18,4573.092424844523
2021-05-19,4519.436367025757
2021-05-20,4549.827549320702
2021-05-21,4559.282815028079
2021-05-24,4581.12390520333
2021-05-25,4594.599090733361
2021-05-26,4592.793685641147
2021-05-27,4589.772355839979
2021-05-28,4623.393643822343
2021-05-31,4607.642472351558
2021-06-01,4633.893802342741
2021-06-02,4641.766963819283
2021-06-03,4623.60239950262
2021-06-04,4650.81453702727
2021-06-07,4674.035813356056
2021-06-08,4679.531357999927
2021-06-09,4672.9081921474
2021-06-10,4668.829110901493
2021-06-11,4668.253940465409
2021-06-14,4680.4355059075515
2021-06-15,4689.610045106398
2021-06-16,4695.749878374499
2021-06-17,4630.16714579079
2021-06-18,4564.742639644608
2021-06-21,4550.1912407860655
2021-06-22,4600.647617844799
2021-06-23,4590.484461329099
2021-06-24,4602.777849629498
2021-06-25,4627.477092639405
2021-06-28,4604.7898930183665
2021-06-29,4591.099084964759
2021-06-30,4556.178507975767
2021-07-01,4558.50993318058
2021-07-02,4577.360264689769
2021-07-05,4598.599768945476
2021-07-06,4585.410463596447
2021-07-07,4583.130991882046
2021-07-08,4547.95313736847
2021-07-09,4563.842487975574
2021-07-12,4613.307084974192
2021-07-13,4615.351142355093
2021-07-14,4611.424708758942
2021-07-15,4567.600759914952
2021-07-16,4552.663470648596
2021-07-19,4483.118198979194
2021-07-20,4461.17359384636
2021-07-21,4518.315335914552
2021-07-22,4550.465724610598
2021-07-23,4556.52585496996
2021-07-26,4581.770926740464
2021-07-27,4584.328598847946
2021-07-28,4572.072511253875
2021-07-29,4617.479460256225
2021-07-30,4571.163289047722
2021-08-02,4635.928619764274
2021-08-03,4627.896712752129
2021-08-04,4627.567938061852
2021-08-05,4639.8852699961735
2021-08-06,4612.581716611693
2021-08-09,4610.053234740244
2021-08-10,4617.1039059896875
2021-08-11,4645.592784568256
2021-08-12,4647.763726611677
2021-08-13,4676.309068231217
2021-08-16,4645.61699794994
2021-08-17,4606.26638717072
2021-08-18,4619.460561797493
2021-08-19,4555.0858426784935
2021-08-20,4548.710179580315
2021-08-23,4609.842940123173
2021-08-24,4639.323167161361
2021-08-25,4634.565995401121
2021-08-26,4622.271687539388
2021-08-27,4638.074230720831
2021-08-30,4665.014755941499
2021-08-31,4662.243952669032
2021-09-01,4708.869260767887
2021-09-02,4725.703372690222
2021-09-03,4744.062284791962
2021-09-06,4768.633609296777
2021-09-07,4763.5840304329
2021-09-08,4740.831310094934
2021-09-09,4730.516269255705
2021-09-10,4746.395973706841
2021-09-13,4747.692180393173
2021-09-14,4764.998117879087
2021-09-15,4726.163955682304
2021-09-16,4711.321261741492
2021-09-17,4687.769855336405
2021-09-20,4637.696000264736
2021-09-21,4638.238957693076
2021-09-22,4642.902033854122
2021-09-23,4671.56209365314
2021-09-24,4660.033453048622
2021-09-27,4654.45360975327
2021-09-28,4583.002826820267
2021-09-29,4547.566834766681
2021-09-30,4549.038386610319
2021-10-01,4512.671533339571
2021-10-04,4511.824074558658
2021-10-05,4498.567543903554
2021-10-06,4455.776435747975
2021-10-07,4492.3118758451765
2021-10-08,4502.946752057539
2021-10-11,4508.290199405982
2021-10-12,4488.645135658627
2021-10-13,4512.774348974125
2021-10-14,4547.501953984709
2021-10-15,4592.736198938583
2021-10-18,4571.418731508304
2021-10-19,4604.361891359228
2021-10-20,4618.423853606389
2021-10-21,4605.165761765729
2021-10-22,4615.298874141277
2021-10-25,4607.592513130422
2021-10-26,4627.471859130795
2021-10-27,4621.296603767956
2021-10-28,4638.28957341834
2021-10-29,4591.502561719519
2021-11-01,4647.091187595139
2021-11-02,4627.679423666721
2021-11-03,4635.901925638217
2021-11-04,4658.760525071995
2021-11-05,4661.101047851977
2021-11-08,4671.083670222745
2021-11-09,4649.703677168442
2021-11-10,4621.135274277143
2021-11-11,4615.310681636232
2021-11-12,4640.855698878668
2021-11-15,4652.204436779088
2021-11-16,4625.516881241629
2021-11-17,4604.398026577698
2021-11-18,4601.05062945692
2021-11-19,4593.691537978484
2021-11-22,4566.154614911853
2021-11-23,4537.758684944743
2021-11-24,4503.072936357356
2021-11-25,4524.445625458071
2021-11-26,4444.093358662897
2021-11-29,4408.701259469817
2021-11-30,4365.471579786946
2021-12-01,4420.158706537307
2021-12-02,4381.6799626195825
2021-12-03,4374.254827090438
2021-12-06,4398.192709067603
2021-12-07,4484.313346201496
2021-12-08,4501.996991455263
2021-12-09,4484.756415687418
2021-12-10,4466.707615933018
2021-12-13,4445.650150852891
2021-12-14,4420.760346399796
2021-12-15,4417.848120159946
2021-12-16,4475.936424369859
2021-12-17,4443.683093133349
2021-12-20,4381.006187575219
2021-12-21,4432.281072101408
2021-12-22,4465.263068368246
2021-12-23,4498.96435153207
2021-12-24,4501.9149549075355
2021-12-27,4499.956981335165
2021-12-28,4531.542889986053
2021-12-29,4543.568052767669
2021-12-30,4532.226553815118
2021-12-31,4534.195568634379
2022-01-03,4525.9237860738385
2022-01-04,4571.670804868711
2022-01-05,4586.923812605467
2022-01-06,4507.961381852392
2022-01-07,4513.19233360189
2022-01-10,4481.19999156862
2022-01-11,4495.057308368102
2022-01-12,4560.410173437206
2022-01-13,4570.4117213521085
2022-01-14,4518.639203612993
2022-01-17,4519.346895210945
2022-01-18,4474.617134379936
2022-01-19,4446.762559014107
2022-01-20,4477.495102020161
2022-01-21,4419.52251140699
2022-01-24,4316.846374372846
2022-01-25,4291.936234462457
2022-01-26,4325.4329186049235
2022-01-27,4249.8216822191325
2022-01-28,4257.567933504491
2022-01-31,4299.857941458755
2022-02-01,4341.7958041474585
2022-02-02,4397.0792885723395
2022-02-03,4375.538115516817
2022-02-04,4353.1966006934545
2022-02-07,4369.011836689209
2022-02-08,4368.767670521897
2022-02-09,4436.1672322635395
2022-02-10,4448.279765485248
2022-02-11,4413.304314139055
2022-02-14,4334.958651421855
2022-02-15,4369.791339414177
2022-02-16,4405.4077750019915
2022-02-17,4385.856812384086
2022-02-18,4349.847750583583
2022-02-21,4315.11036553766
2022-02-22,4284.664081074714
2022-02-23,4277.103115542969
2022-02-24,4120.934304712837
2022-02-25,4230.8792886872425
2022-02-28,4250.320287022647
2022-03-01,4190.276371576511
2022-03-02,4148.144947629222
2022-03-03,4117.869669933692
2022-03-04,4002.7454985555123
2022-03-07,3922.3412680994156
2022-03-08,3875.934118017235
2022-03-09,4002.412921082005
2022-03-10,4025.1682934256764
2022-03-11,3995.2887489262894
2022-03-14,4016.2283164790256
2022-03-15,4004.563255436193
2022-03-16,4110.0732789209305
2022-03-17,4190.446669845637
2022-03-18,4205.07231062847
2022-03-21,4201.896034936742
2022-03-22,4215.083095094052
2022-03-23,4212.810233668583
2022-03-24,4196.920187541449
2022-03-25,4195.398626702244
2022-03-28,4172.506966693238
2022-03-29,4271.955331823413
2022-03-30,4281.984063069323
2022-03-31,4231.869177158101
2022-04-01,4207.525025821414
2022-04-04,4231.391012482479
2022-04-05,4219.612818901148
2022-04-06,4143.292873403054
2022-04-07,4110.5318199992
2022-04-08,4125.493568972114
2022-04-11,4093.91320209085
2022-04-12,4071.9999260851646
2022-04-13,4074.2933051845853
2022-04-14,4090.691036828129
2022-04-15,4082.305353061806
2022-04-18,4057.177017913939
2022-04-19,4039.5860036721556
2022-04-20,4099.497266146091
2022-04-21,4103.894373279524
2022-04-22,4025.274266668465
2022-04-25,3957.620503144453
2022-04-26,3925.2433600465447
2022-04-27,3883.574115798902
2022-04-28,3898.687153801182
2022-04-29,3935.058621836863
2022-05-02,3886.99576710334
2022-05-03,3909.243405383795
2022-05-04,3894.183603969694
2022-05-05,3869.478942205345
2022-05-06,3835.5062618904617
2022-05-09,3726.05492534668
2022-05-10,3737.27076034205
2022-05-11,3767.6690010850157
2022-05-12,3724.4924003990172
2022-05-13,3782.598914389536
2022-05-16,3791.2071362523934
2022-05-17,3849.481376745309
2022-05-18,3843.757021933724
2022-05-19,3827.9677525590455
2022-05-20,3848.0187775170743
2022-05-23,3908.7990596582094
2022-05-24,3883.32299313928
2022-05-25,3881.8412569677007
2022-05-26,3904.4756937169664
2022-05-27,3951.027084178352
2022-05-30,4005.995152230708
2022-05-31,3955.610668216573
2022-06-01,3929.8441698491447
2022-06-02,3949.3486698090796
2022-06-03,3941.5815533724526
2022-06-06,3961.2773139766427
2022-06-07,3939.7702120052872
2022-06-08,3938.8590288932173
2022-06-09,3876.1042675642984
2022-06-10,3774.641078217959
2022-06-13,3664.8737247333006
2022-06-14,3603.3275291801315
2022-06-15,3621.459061045737
2022-06-16,3599.1145650965277
2022-06-17,3559.1079784879958
2022-06-20,3587.1854376938763
2022-06-21,3614.6959602994802
2022-06-22,3597.5517947968046
2022-06-23,3580.4231441308734
2022-06-24,3640.434885288328
2022-06-27,3684.8338166428744
2022-06-28,3681.653201505058
2022-06-29,3634.2223180746055
2022-06-30,3592.497192399041
2022-07-01,3574.5261256945046
2022-07-04,3600.488044110071
2022-07-05,3533.9665847331203
2022-07-06,3545.2166130515525
2022-07-07,3599.980316965341
2022-07-08,3621.9017403533867
2022-07-11,3576.873737130852
2022-07-12,3569.676404903651
2022-07-13,3561.595432218912
2022-07-14,3488.784792450058
2022-07-15,3538.2420513998322
2022-07-18,3596.7903559648644
2022-07-19,3640.2922005182427
2022-07-20,3663.9183541312605
2022-07-21,3673.7518325375218
2022-07-22,3710.0030577611556
2022-07-25,3692.0631966220376
2022-07-26,3664.4771297257166
2022-07-27,3671.032942199373
2022-07-28,3734.753346899437
2022-07-29,3782.5014114106452
2022-08-01,3831.660380869088
2022-08-02,3781.954985800479
2022-08-03,3764.2749631067695
2022-08-04,3803.1237589497505
2022-08-05,3764.467686673057
2022-08-08,3802.7140052345885
2022-08-09,3778.062673440229
2022-08-10,3865.0269748714877
2022-08-11,3874.2458434892656
2022-08-12,3861.9463593281025
2022-08-15,3868.7629622407117
2022-08-16,3853.340747667868
2022-08-17,3824.9660192918145
2022-08-18,3817.814371446961
2022-08-19,3758.228750612466
2022-08-22,3707.165459911085
2022-08-23,3696.373197102954
2022-08-24,3691.658729810226
2022-08-25,3705.7897840370056
2022-08-26,3672.2065485982407
2022-08-29,3605.621247304616
2022-08-30,3613.643671138451
2022-08-31,3609.6048879984182
2022-09-01,3510.827115639242
2022-09-02,3568.0362140081584
2022-09-05,3520.025972458331
2022-09-06,3502.2942783867106
2022-09-07,3480.3030583284885
2022-09-08,3519.354379991991
2022-09-09,3594.601931931732
2022-09-12,3665.4355926562635
2022-09-13,3589.9977593479866
2022-09-14,3543.07479766609
2022-09-15,3522.8554063104752
2022-09-16,3494.221791124375
2022-09-19,3485.4128279497
2022-09-20,3458.250171122397
2022-09-21,3426.228693221282
2022-09-22,3384.4050483964184
2022-09-23,3298.26263941544
2022-09-26,3239.048574912328
2022-09-27,3228.406323511934
2022-09-28,3215.575685347011
2022-09-29,3220.864272287391
2022-09-30,3237.1688689239036
2022-10-03,3267.8080386074926
2022-10-04,3391.986641727569
2022-10-05,3353.8218289733063
2022-10-06,3344.430069263825
2022-10-07,3290.1966743716735
2022-10-10,3253.1587733723845
2022-10-11,3222.4647826600462
2022-10-12,3191.0138082584817
2022-10-13,3198.3151946393414
2022-10-14,3238.3937474854333
2022-10-17,3272.964937826404
2022-10-18,3310.887219996096
2022-10-19,3276.218993421618
2022-10-20,3286.8672951720905
2022-10-21,3244.2731075987954
2022-10-24,3295.070961831723
2022-10-25,3361.396702339384
2022-10-26,3416.3735785381186
2022-10-27,3405.88802546161
2022-10-28,3373.1326378221015
2022-10-31,3373.3955713788705
2022-11-01,3399.7095006619647
2022-11-02,3397.4235010984553
2022-11-03,3332.5027516507566
2022-11-04,3399.962605222631
2022-11-07,3453.7714026355616
2022-11-08,3511.6493034635814
2022-11-09,3485.5491985519698
2022-11-10,3616.5063254547877
2022-11-11,3731.1955858819406
2022-11-14,3714.842973871592
2022-11-15,3746.3798853110334
2022-11-16,3716.836752468801
2022-11-17,3676.381728699485
2022-11-18,3714.917348826773
2022-11-21,3665.698520440542
2022-11-22,3703.3843762858387
2022-11-23,3752.8713829506164
2022-11-24,3807.8454452665133
2022-11-25,3797.142446593925
2022-11-28,3763.7435885501304
2022-11-29,3753.8683475695943
2022-11-30,3744.3217137432
2022-12-01,3847.864532052248
2022-12-02,3826.299999660347
2022-12-05,3819.2618962707684
2022-12-06,3793.777446972318
2022-12-07,3771.2388955092392
2022-12-08,3777.530894402934
2022-12-09,3815.5304078336226
2022-12-12,3784.1543262281702
2022-12-13,3870.5409343608985
2022-12-14,3881.8529428114957
2022-12-15,3787.9523190510113
2022-12-16,3740.32504783015
2022-12-19,3722.1122311202384
2022-12-20,3741.9491604219133
2022-12-21,3769.41742025115
2022-12-22,3755.052275406567
2022-12-23,3748.2728388057985
2022-12-26,3750.1870531159943
2022-12-27,3762.3954450226993
2022-12-28,3747.932629988522
2022-12-29,3774.1149595126008
2022-12-30,3758.889704165885
2023-01-02,3779.67420462547
2023-01-03,3789.4252410110025
2023-01-04,3815.190654466656
2023-01-05,3778.6831966073673
2023-01-06,3834.1256530913865
2023-01-09,3898.8628076258306
2023-01-10,3880.427996617453
2023-01-11,3907.271627932879
2023-01-12,3968.0900202687244
2023-01-13,4000.952483093257
2023-01-16,3999.4896750996872
2023-01-17,4014.7391818617425
2023-01-18,4047.1837843105704
2023-01-19,3981.6951381141885
2023-01-20,4002.2297732982556
2023-01-23,4034.3130066367885
2023-01-24,4058.547490499925
2023-01-25,4066.10621911313
2023-01-26,4068.651061838586
2023-01-27,4084.5731634680274
2023-01-30,4077.7365236986225
2023-01-31,4059.870731645702
2023-02-01,4090.3438174102266
2023-02-02,4158.527021726788
2023-02-03,4109.287883852727
2023-02-06,4038.3068824269826
2023-02-07,4047.160798424096
2023-02-08,4059.799624053348
2023-02-09,4082.562920221849
2023-02-10,4024.733008004332
2023-02-13,4030.2822256460163
2023-02-14,4044.772838616361
2023-02-15,4022.6322524811735
2023-02-16,4042.8819829603194
2023-02-17,4023.4224524375695
2023-02-20,4040.9880634484216
2023-02-21,4019.2590087233752
2023-02-22,3982.430501302216
2023-02-23,3974.2929549957225
2023-02-24,3936.686263278281
2023-02-27,3975.04126513494
2023-02-28,3975.564794920478
2023-03-01,3977.6768985182534
2023-03-02,3964.1116478203007
2023-03-03,4004.313586396119
2023-03-06,4039.027068766725
2023-03-07,3991.4051228492417
2023-03-08,3985.746405658236
2023-03-09,3998.085881007518
2023-03-10,3974.832430725303
2023-03-13,3927.8652637749387
2023-03-14,3916.7367772037314
2023-03-15,3836.973086577015
2023-03-16,3862.1266750464965
2023-03-17,3863.4154555802866
2023-03-20,3872.5887601810587
2023-03-21,3905.9262183893975
2023-03-22,3931.032333330316
2023-03-23,3964.998342984669
2023-03-24,3901.359957633444
2023-03-27,3923.5609251538517
2023-03-28,3943.7854912193834
2023-03-29,3972.265878120002
2023-03-30,4022.5853893574845
2023-03-31,4037.1882277914992
2023-04-03,4062.866127307356
2023-04-04,4089.6820079319036
2023-04-05,4049.5351726228364
2023-04-06,4039.7669355802127
2023-04-07,4041.141159613006
2023-04-10,4009.1020253140478
2023-04-11,4057.232763117395
2023-04-12,4087.1672315682595
2023-04-13,4123.171813647211
2023-04-14,4121.340411099969
2023-04-17,4103.743108221131
2023-04-18,4138.070757228194
2023-04-19,4124.96406992888
2023-04-20,4128.0004319027985
2023-04-21,4121.589617865612
2023-04-24,4140.179658955081
