Date,EAFE ex UK EQUAL WEIGHTED
2002-06-04,1070.8477777783444
2002-06-05,1067.2044772865925
2002-06-06,1069.497903631963
2002-06-07,1059.6636765665476
2002-06-10,1058.8059034615515
2002-06-11,1058.524692093045
2002-06-12,1047.7459613569356
2002-06-13,1037.2789918592553
2002-06-14,1021.0062331008387
2002-06-17,1017.410598811441
2002-06-18,1024.423440550134
2002-06-19,1012.3979955521137
2002-06-20,1013.490822916505
2002-06-21,1013.5047741133894
2002-06-24,1010.354897484982
2002-06-25,1014.4765018308542
2002-06-26,1007.2269423046207
2002-06-27,1013.6111600835795
2002-06-28,1037.655737732236
2002-07-01,1038.1990026193075
2002-07-02,1026.7901891805448
2002-07-03,1022.3931104455145
2002-07-04,1022.4191983080441
2002-07-05,1037.439415111612
2002-07-08,1047.6588069035686
2002-07-09,1056.7526584142424
2002-07-10,1038.576224823337
2002-07-11,1019.4962853036304
2002-07-12,1022.040216676429
2002-07-15,1012.2331515069487
2002-07-16,1003.7090237125107
2002-07-17,1006.9839622296382
2002-07-18,1016.9457619739803
2002-07-19,1000.7343070844167
2002-07-22,976.4472327329984
2002-07-23,958.4736361343062
2002-07-24,939.7540678312403
2002-07-25,948.832081878551
2002-07-26,924.7865592321676
2002-07-29,936.5688925912258
2002-07-30,949.4114948208778
2002-07-31,942.1801816310098
2002-08-01,932.0329534297274
2002-08-02,924.7485738750747
2002-08-05,909.8467492057184
2002-08-06,892.8808491818445
2002-08-07,908.6849150957431
2002-08-08,914.2594312311066
2002-08-09,929.6867964264286
2002-08-12,922.6399470067574
2002-08-13,922.8550710668785
2002-08-14,929.6467962141285
2002-08-15,935.5674871548997
2002-08-16,939.9953208791655
2002-08-19,934.3557656457591
2002-08-20,933.015402661524
2002-08-21,942.4974843062258
2002-08-22,949.0744494616673
2002-08-23,946.7472417743846
2002-08-26,950.8263464817145
2002-08-27,957.5069790381326
2002-08-28,944.0699046787885
2002-08-29,932.3093737605145
2002-08-30,932.6091758449276
2002-09-02,924.9138623139235
2002-09-03,910.3374336291563
2002-09-04,898.0701477132428
2002-09-05,895.9624139070598
2002-09-06,895.7936833187745
2002-09-09,892.7059681524885
2002-09-10,894.6477573672504
2002-09-11,900.852188185291
2002-09-12,894.6040354815141
2002-09-13,881.9923538730258
2002-09-16,871.9794319740565
2002-09-17,877.6793111466781
2002-09-18,867.8094192649544
2002-09-19,867.9314100354826
2002-09-20,855.0024943291183
2002-09-23,840.3136434856465
2002-09-24,826.5387547917912
2002-09-25,825.4078099433954
2002-09-26,839.3282467814128
2002-09-27,845.1765296206424
2002-09-30,835.6640579487631
2002-10-01,823.9727887874344
2002-10-02,824.1484910374263
2002-10-03,815.8203499743954
2002-10-04,809.6631484930716
2002-10-07,787.526029128728
2002-10-08,783.4058167190218
2002-10-09,777.2607263206833
2002-10-10,778.9648227339858
2002-10-11,799.0915689189975
2002-10-14,797.19438796924
2002-10-15,826.193971613484
2002-10-16,825.7851830090804
2002-10-17,835.7959210466129
2002-10-18,837.7774859629137
2002-10-21,839.9676826076488
2002-10-22,828.0843165300311
2002-10-23,822.5497111463853
2002-10-24,823.7410590491919
2002-10-25,827.7737384289121
2002-10-28,838.3453177355159
2002-10-29,827.0628485050452
2002-10-30,836.7458306743811
2002-10-31,845.8479075911413
2002-11-01,846.7373028951204
2002-11-04,860.7708677573592
2002-11-05,872.7088194570114
2002-11-06,869.4508553163852
2002-11-07,866.4064041346843
2002-11-08,860.5587049793055
2002-11-11,846.0640993827096
2002-11-12,849.2372747779207
2002-11-13,842.899441519642
2002-11-14,842.7561187378877
2002-11-15,851.1685601234325
2002-11-18,847.8783173764513
2002-11-19,843.1427588438947
2002-11-20,841.3260523971295
2002-11-21,859.0035317755852
2002-11-22,866.7093079709514
2002-11-25,872.4805376537897
2002-11-26,864.6836264317174
2002-11-27,873.7261374622464
2002-11-28,888.5692282323122
2002-11-29,891.9001492964211
2002-12-02,888.8975412991381
2002-12-03,879.9915972440148
2002-12-04,869.6766327032767
2002-12-05,861.6760964413578
2002-12-06,861.6707872633909
2002-12-09,853.4700846852639
2002-12-10,855.3397817794715
2002-12-11,856.0686570778521
2002-12-12,855.6767211757061
2002-12-13,853.5167101516655
2002-12-16,852.7838760429938
2002-12-17,857.573025247461
2002-12-18,843.1713853269512
2002-12-19,844.9410014280935
2002-12-20,848.2329656721221
2002-12-23,848.8868928515287
2002-12-24,853.427122607058
2002-12-25,852.8759052132405
2002-12-26,860.6644621876243
2002-12-27,860.1741806015567
2002-12-30,864.7664474724367
2002-12-31,868.0138196705803
2003-01-01,868.0138196705803
2003-01-02,872.398473346903
2003-01-03,879.900986560028
2003-01-06,894.4886050693452
2003-01-07,883.5110031978048
2003-01-08,870.6185946749323
2003-01-09,876.8703110955012
2003-01-10,880.4124023611447
2003-01-13,886.916161921155
2003-01-14,897.4384414603145
2003-01-15,900.6318294818186
2003-01-16,901.5248842052164
2003-01-17,897.859582562608
2003-01-20,892.2202592480226
2003-01-21,891.208708140708
2003-01-22,882.7194264012861
2003-01-23,892.1004343898317
2003-01-24,891.747241806433
2003-01-27,872.6106013377766
2003-01-28,865.4986577570818
2003-01-29,858.239412547968
2003-01-30,855.0885345473474
2003-01-31,853.2949328938497
2003-02-03,859.8059555288743
2003-02-04,862.5882838273585
2003-02-05,863.0910265964957
2003-02-06,858.2974152978612
2003-02-07,852.1443993727662
2003-02-10,846.2949807402383
2003-02-11,848.0335001743364
2003-02-12,850.6817539485056
2003-02-13,850.9276688863373
2003-02-14,855.8630192372208
2003-02-17,864.2053434075084
2003-02-18,867.211901610093
2003-02-19,864.9796237794903
2003-02-20,861.9624473795188
2003-02-21,856.1323915600939
2003-02-24,853.5292808227777
2003-02-25,835.0158775899359
2003-02-26,834.2211736718583
2003-02-27,833.5620602582969
2003-02-28,841.1818302954306
2003-03-03,849.4624514659756
2003-03-04,845.1883639376819
2003-03-05,845.1533234624521
2003-03-06,837.7648711444823
2003-03-07,825.0956598148975
2003-03-10,812.475778892398
2003-03-11,803.9298995445614
2003-03-12,797.7946156256127
2003-03-13,800.2679822892243
2003-03-14,810.472562724139
2003-03-17,809.6174951756178
2003-03-18,817.6806004931489
2003-03-19,821.8572782401033
2003-03-20,827.4682857927337
2003-03-21,832.1704571304144
2003-03-24,834.6738526813301
2003-03-25,834.3653126450052
2003-03-26,838.1492666443019
2003-03-27,836.9012564472592
2003-03-28,833.7336716144248
2003-03-31,822.9495165333349
2003-04-01,824.7658163248595
2003-04-02,833.4886969821976
2003-04-03,832.6956901279342
2003-04-04,838.0646177297782
2003-04-07,856.1185890313759
2003-04-08,850.2172484197436
2003-04-09,847.8397817080926
2003-04-10,849.3030970856831
2003-04-11,845.5141368050396
2003-04-14,845.5860511617774
2003-04-15,856.9371233965043
2003-04-16,861.884677396939
2003-04-17,866.6156786715397
2003-04-18,867.0079504359237
2003-04-21,865.0460578657901
2003-04-22,868.2611677679199
2003-04-23,874.442006775291
2003-04-24,874.4304189290598
2003-04-25,865.5990174390641
2003-04-28,869.484875240243
2003-04-29,876.4733710082651
2003-04-30,896.1018306007378
2003-05-01,904.4935074910542
2003-05-02,904.2566078163727
2003-05-05,915.9413215107808
2003-05-06,931.1582600554046
2003-05-07,936.2883966474068
2003-05-08,928.9104664147549
2003-05-09,933.8850946500097
2003-05-12,940.8534546586625
2003-05-13,941.1361441366216
2003-05-14,945.1745105751719
2003-05-15,942.8210672616807
2003-05-16,949.1129250592035
2003-05-19,936.2936474776072
2003-05-20,936.1576958706281
2003-05-21,930.9278104633064
2003-05-22,940.2612200938602
2003-05-23,949.6761223937712
2003-05-26,954.7168300930981
2003-05-27,949.4874136114436
2003-05-28,951.2573457548019
2003-05-29,959.8594581393894
2003-05-30,959.6343626776692
2003-06-02,974.8829564325146
2003-06-03,971.4237704626089
2003-06-04,977.4018314069576
2003-06-05,993.3097054485722
2003-06-06,996.3318639651161
2003-06-09,1000.761200101986
2003-06-10,999.2809297662636
2003-06-11,1010.2852953368907
2003-06-12,1014.2038997441929
2003-06-13,1016.4715148017813
2003-06-16,1020.7831365632455
2003-06-17,1028.5870654737764
2003-06-18,1024.246784143318
2003-06-19,1018.4083927705885
2003-06-20,1020.1648706813195
2003-06-23,1014.634664607602
2003-06-24,1000.5481814946107
2003-06-25,1008.9705341561837
2003-06-26,998.159772077622
2003-06-27,1008.0238198336825
2003-06-30,1005.8686025174524
2003-07-01,1015.5826785372731
2003-07-02,1034.6329621176392
2003-07-03,1041.7227296005658
2003-07-04,1037.4138949264814
2003-07-07,1052.4514673739286
2003-07-08,1053.5608312553532
2003-07-09,1055.0046133824592
2003-07-10,1049.9970357786449
2003-07-11,1040.8846704793227
2003-07-14,1053.8655116888217
2003-07-15,1051.2961578717998
2003-07-16,1045.0541685625483
2003-07-17,1027.6472195923507
2003-07-18,1030.9969519527854
2003-07-21,1033.9918508075143
2003-07-22,1031.1798968978242
2003-07-23,1043.506327044715
2003-07-24,1053.9038707035427
2003-07-25,1054.765363400694
2003-07-28,1063.6945813790326
2003-07-29,1061.9857357112683
2003-07-30,1048.3894855568483
2003-07-31,1043.9384106509526
2003-08-01,1050.0200890904077
2003-08-04,1046.030154976556
2003-08-05,1043.426344921813
2003-08-06,1034.9362050651316
2003-08-07,1038.110532783841
2003-08-08,1039.8690199883415
2003-08-11,1048.9485290583104
2003-08-12,1055.3172974634226
2003-08-13,1065.7886643858928
2003-08-14,1074.9477958818406
2003-08-15,1076.0834460553858
2003-08-18,1083.8951601906679
2003-08-19,1091.6398988930216
2003-08-20,1103.3960874056802
2003-08-21,1107.947583790939
2003-08-22,1107.611524787184
2003-08-25,1104.246679554698
2003-08-26,1098.766322719943
2003-08-27,1099.612474474667
2003-08-28,1102.5481053841804
2003-08-29,1116.5726679299987
2003-09-01,1135.270818219574
2003-09-02,1132.5798982344982
2003-09-03,1143.085241273137
2003-09-04,1142.190496464125
2003-09-05,1147.3387114590541
2003-09-08,1153.6286036756344
2003-09-09,1161.7356476514478
2003-09-10,1151.2470564842658
2003-09-11,1145.025638095565
2003-09-12,1155.1422249084071
2003-09-15,1157.3379259454323
2003-09-16,1166.609814465892
2003-09-17,1175.459586402278
2003-09-18,1184.6960267067896
2003-09-19,1192.5029573369504
2003-09-22,1187.8314633522753
2003-09-23,1188.2971499424964
2003-09-24,1193.1895730290053
2003-09-25,1180.6306365612168
2003-09-26,1173.5476263524433
2003-09-29,1173.974780208928
2003-09-30,1175.856870209386
2003-10-01,1192.7392461070356
2003-10-02,1209.7850495353512
2003-10-03,1224.308139652179
2003-10-06,1227.5172103739367
2003-10-07,1237.3328369929316
2003-10-08,1235.7369270093861
2003-10-09,1243.3339087914435
2003-10-10,1253.771845857674
2003-10-13,1253.0757383818539
2003-10-14,1257.1674057297328
2003-10-15,1259.134935395496
2003-10-16,1267.7029342207504
2003-10-17,1264.9839080679155
2003-10-20,1267.2424860160586
2003-10-21,1270.3998213179495
2003-10-22,1262.6950185984226
2003-10-23,1229.1227972631248
2003-10-24,1235.8683501096577
2003-10-27,1246.9723158372549
2003-10-28,1255.8601905371697
2003-10-29,1267.548356314605
2003-10-30,1270.1700651443466
2003-10-31,1257.6264792946936
2003-11-03,1252.8062963360346
2003-11-04,1271.3889386802157
2003-11-05,1265.1899452484965
2003-11-06,1251.5047017392776
2003-11-07,1265.4773508296335
2003-11-10,1266.3221709775082
2003-11-11,1246.0144617124251
2003-11-12,1249.3950240352333
2003-11-13,1265.063013317902
2003-11-14,1263.7674800195234
2003-11-17,1228.9893214869712
2003-11-18,1239.8197299472026
2003-11-19,1229.0605769691012
2003-11-20,1234.2166670119027
2003-11-21,1237.8998353373722
2003-11-24,1234.9223335574882
2003-11-25,1244.698326853685
2003-11-26,1260.9974619033453
2003-11-27,1262.6709746131157
2003-11-28,1261.8064060613476
2003-12-01,1279.2354185967629
2003-12-02,1291.1286929948992
2003-12-03,1297.0228078779924
2003-12-04,1297.526015824676
2003-12-05,1298.6389979435653
2003-12-08,1290.6387023917853
2003-12-09,1292.1957222023623
2003-12-10,1279.6520408056076
2003-12-11,1280.0408851502086
2003-12-12,1295.509665858116
2003-12-15,1311.8632817725904
2003-12-16,1300.5054761626636
2003-12-17,1295.8686517199865
2003-12-18,1295.0274667139242
2003-12-19,1300.9349615186031
2003-12-22,1307.8103301327296
2003-12-23,1311.475139939541
2003-12-24,1315.1627026887966
2003-12-25,1316.129858286942
2003-12-26,1319.4539960563352
2003-12-29,1329.6278552094216
2003-12-30,1343.3815738973294
2003-12-31,1348.7298143694084
2004-01-01,1348.7298143694084
2004-01-02,1358.5409707220117
2004-01-05,1381.460425044044
2004-01-06,1384.8747740312149
2004-01-07,1380.9096420678734
2004-01-08,1390.8918299051288
2004-01-09,1401.364269684725
2004-01-12,1397.8624745675302
2004-01-13,1399.3246934657761
2004-01-14,1403.4293117824307
2004-01-15,1392.4372763856315
2004-01-16,1388.9983349241593
2004-01-19,1394.7888530711757
2004-01-20,1406.8348956627106
2004-01-21,1413.881304073226
2004-01-22,1426.0276313614092
2004-01-23,1427.99834162337
2004-01-26,1418.3502058003191
2004-01-27,1424.4745279198114
2004-01-28,1414.8337173990906
2004-01-29,1387.1685067721417
2004-01-30,1389.6770350301558
2004-02-02,1393.7194189334446
2004-02-03,1395.2286979487653
2004-02-04,1381.2882049274097
2004-02-05,1386.6573232285034
2004-02-06,1402.142699493288
2004-02-09,1407.7043292045175
2004-02-10,1408.5884180748583
2004-02-11,1409.546541453787
2004-02-12,1426.0523881831793
2004-02-13,1427.6601945611271
2004-02-16,1431.0920163083845
2004-02-17,1440.3601166294713
2004-02-18,1440.100390433164
2004-02-19,1431.9405251723435
2004-02-20,1410.68443337289
2004-02-23,1416.9501749457665
2004-02-24,1408.1899492333896
2004-02-25,1398.5826924883336
2004-02-26,1395.6537592145962
2004-02-27,1414.312523317179
2004-03-01,1435.3384830702805
2004-03-02,1429.2629786051398
2004-03-03,1415.2138679852035
2004-03-04,1421.205391643107
2004-03-05,1439.5638616150206
2004-03-08,1434.0910076465511
2004-03-09,1438.100910875626
2004-03-10,1418.1166300470513
2004-03-11,1397.918071735748
2004-03-12,1388.3580393936165
2004-03-15,1387.7718484757893
2004-03-16,1405.4418290043911
2004-03-17,1420.9444906350116
2004-03-18,1436.3382202195162
2004-03-19,1429.6448635433178
2004-03-22,1415.9695754417787
2004-03-23,1415.3970965572312
2004-03-24,1421.898142981991
2004-03-25,1437.7607340755858
2004-03-26,1446.2320716272025
2004-03-29,1456.3190256740384
2004-03-30,1456.0266259783555
2004-03-31,1476.6046180567225
2004-04-01,1493.948420900074
2004-04-02,1491.591653845062
2004-04-05,1488.8757283349503
2004-04-06,1489.0420100188323
2004-04-07,1502.2398533411078
2004-04-08,1499.0480170450817
2004-04-09,1490.177685523805
2004-04-12,1496.8128889596242
2004-04-13,1491.0777996639983
2004-04-14,1471.4977297094078
2004-04-15,1455.7042688758258
2004-04-16,1467.6602435748378
2004-04-19,1458.30250161923
2004-04-20,1466.9320346337638
2004-04-21,1453.7064299486535
2004-04-22,1454.5861098069618
2004-04-23,1464.6661580967382
2004-04-26,1470.2464624480701
2004-04-27,1463.3941882567156
2004-04-28,1452.302196070516
2004-04-29,1444.6370896881808
2004-04-30,1430.628348221507
2004-05-03,1430.9794870487578
2004-05-04,1444.3025938215733
2004-05-05,1456.765662229875
2004-05-06,1426.482059817613
2004-05-07,1392.5785116524094
2004-05-10,1326.5672652523367
2004-05-11,1335.6338952663293
2004-05-12,1354.8185351756204
2004-05-13,1336.203801405078
2004-05-14,1331.2404071720725
2004-05-17,1309.8493607310138
2004-05-18,1323.407048133231
2004-05-19,1366.4495707504414
2004-05-20,1352.627083062927
2004-05-21,1375.0338498576214
2004-05-24,1376.66857047918
2004-05-25,1376.745333177573
2004-05-26,1393.4054672814113
2004-05-27,1413.2969868205673
2004-05-28,1417.9555772793085
2004-05-31,1419.4927722483762
2004-06-01,1419.9274009361613
2004-06-02,1421.4414152215832
2004-06-03,1404.503495623523
2004-06-04,1412.6597770653352
2004-06-07,1445.5434194775285
2004-06-08,1448.0472658170927
2004-06-09,1437.3510346709177
2004-06-10,1443.2847036799126
2004-06-11,1432.394044558537
2004-06-14,1424.9191053973468
2004-06-15,1427.3331726512886
2004-06-16,1435.6866973397748
2004-06-17,1439.877762382486
2004-06-18,1441.9596062982964
2004-06-21,1450.1946951887055
2004-06-22,1442.4542917794029
2004-06-23,1446.5353589811884
2004-06-24,1471.7257111457313
2004-06-25,1468.5002944482596
2004-06-28,1483.305909420821
2004-06-29,1475.2303821053508
2004-06-30,1477.087536120652
2004-07-01,1481.7688004345782
2004-07-02,1480.7381971078228
2004-07-05,1466.4626907620977
2004-07-06,1461.1488386607161
2004-07-07,1468.3721097962261
2004-07-08,1465.4859033907014
2004-07-09,1472.9368564620695
2004-07-12,1479.881519890355
2004-07-13,1471.0006907545442
2004-07-14,1461.0610011968058
2004-07-15,1452.815107475018
2004-07-16,1467.8117029614775
2004-07-19,1466.5501578702
2004-07-20,1457.7980139164654
2004-07-21,1451.4274017323394
2004-07-22,1440.2017939499094
2004-07-23,1421.6841487291986
2004-07-26,1416.6396344192128
2004-07-27,1405.2535524871844
2004-07-28,1408.0890843546088
2004-07-29,1408.350684908223
2004-07-30,1419.9041296644061
2004-08-02,1422.1719742838602
2004-08-03,1424.5049319194788
2004-08-04,1408.1749121604078
2004-08-05,1411.9121297563054
2004-08-06,1415.7198778689547
2004-08-09,1403.2768847762773
2004-08-10,1410.5934687290512
2004-08-11,1403.4149604995625
2004-08-12,1402.9115452471906
2004-08-13,1399.726820491107
2004-08-16,1396.95784635912
2004-08-17,1403.871832199984
2004-08-18,1406.7385831250238
2004-08-19,1424.634164597859
2004-08-20,1423.9270434335606
2004-08-23,1426.0074019411304
2004-08-24,1420.4798718381574
2004-08-25,1425.2984528630757
2004-08-26,1432.8074041513103
2004-08-27,1436.7108895843476
2004-08-30,1433.488622891563
2004-08-31,1436.1299956350779
2004-09-01,1447.4588388348716
2004-09-02,1450.8295314434647
2004-09-03,1436.4074619667226
2004-09-06,1450.532607155759
2004-09-07,1457.6264145800913
2004-09-08,1460.3761791398756
2004-09-09,1451.0320909345342
2004-09-10,1463.0794726805138
2004-09-13,1469.4395208026942
2004-09-14,1476.9482434739546
2004-09-15,1457.4111307337253
2004-09-16,1459.660692771354
2004-09-17,1458.3684439423726
2004-09-20,1457.722489655336
2004-09-21,1466.9324050712542
2004-09-22,1459.2579439907583
2004-09-23,1460.8176746421252
2004-09-24,1451.8636665241768
2004-09-27,1446.6260288630936
2004-09-28,1446.769702555656
2004-09-29,1455.7183834152438
2004-09-30,1471.238513546876
2004-10-01,1484.9335663480626
2004-10-04,1493.7538939916833
2004-10-05,1498.5168888540254
2004-10-06,1500.4730450379716
2004-10-07,1499.2227887799486
2004-10-08,1511.9667041665807
2004-10-11,1510.86201297752
2004-10-12,1491.139385700771
2004-10-13,1487.3601993926372
2004-10-14,1483.5729895571367
2004-10-15,1490.1723241261075
2004-10-18,1487.089207917471
2004-10-19,1502.4130428651054
2004-10-20,1495.5541826738115
2004-10-21,1499.7472932848057
2004-10-22,1505.174355147279
2004-10-25,1499.7420635310011
2004-10-26,1500.5844055738553
2004-10-27,1510.6973919433192
2004-10-28,1522.869102658104
2004-10-29,1519.0932179310953
2004-11-01,1523.9587450080603
