Date,MEXICO IMI HIGH DIVIDEND YIELD
2002-05-23,1610.0703662208427
2002-05-24,1593.4685283426302
2002-05-27,1590.1306842008303
2002-05-28,1567.9101429460957
2002-05-29,1535.5621434229488
2002-05-30,1523.5513925711045
2002-05-31,1525.1600837416552
2002-06-03,1515.9249784824708
2002-06-04,1506.7255834005532
2002-06-05,1495.3988660544005
2002-06-06,1456.9017186416395
2002-06-07,1470.0020891691927
2002-06-10,1474.5349115174406
2002-06-11,1488.7857057875099
2002-06-12,1461.883127476535
2002-06-13,1450.470547358174
2002-06-14,1444.5362030243944
2002-06-17,1469.0457439891004
2002-06-18,1470.2939460138396
2002-06-19,1445.040635411218
2002-06-20,1419.3593222737115
2002-06-21,1378.6858035905009
2002-06-24,1355.1688103137708
2002-06-25,1388.0591652436422
2002-06-26,1329.0523102915565
2002-06-27,1364.9298541203814
2002-06-28,1386.3213443306665
2002-07-01,1366.0879657224282
2002-07-02,1359.3653065745764
2002-07-03,1366.9053905400397
2002-07-04,1377.3156751383503
2002-07-05,1396.0178153698853
2002-07-08,1395.8569072025432
2002-07-09,1390.64579009718
2002-07-10,1383.3602424713442
2002-07-11,1390.1977050688777
2002-07-12,1406.56933349709
2002-07-15,1387.3126085899548
2002-07-16,1376.7835995995918
2002-07-17,1403.3264122395358
2002-07-18,1409.4903121169514
2002-07-19,1373.2452214257776
2002-07-22,1339.1554744271664
2002-07-23,1299.333075136457
2002-07-24,1311.6875279986912
2002-07-25,1309.8770793214112
2002-07-26,1296.8508798339676
2002-07-29,1348.1077484772375
2002-07-30,1315.4859699195854
2002-07-31,1304.2699455529366
2002-08-01,1248.1042369389008
2002-08-02,1232.1893080425964
2002-08-05,1223.6958835260305
2002-08-06,1261.3648245000797
2002-08-07,1276.6221259331467
2002-08-08,1295.262663483745
2002-08-09,1278.1293788421815
2002-08-12,1267.1271105953765
2002-08-13,1247.4423987591463
2002-08-14,1267.0856561746355
2002-08-15,1280.470143083624
2002-08-16,1301.1549640749288
2002-08-19,1323.6860295691029
2002-08-20,1327.1829804458605
2002-08-21,1328.770220055663
2002-08-22,1324.3099747823499
2002-08-23,1298.8523257910829
2002-08-26,1320.1175572303891
2002-08-27,1301.9222068935298
2002-08-28,1287.101300022904
2002-08-29,1292.214682544364
2002-08-30,1304.9329146294285
2002-09-02,1300.1332474691094
2002-09-03,1273.130045175897
2002-09-04,1273.9196665023408
2002-09-05,1262.452137449803
2002-09-06,1274.9990319702638
2002-09-09,1281.4885305651103
2002-09-10,1299.783727439046
2002-09-11,1305.5559217597395
2002-09-12,1294.0365244501866
2002-09-13,1294.6074283949042
2002-09-16,1295.2570056294223
2002-09-17,1283.924529363385
2002-09-18,1261.3340860044548
2002-09-19,1217.1272797841166
2002-09-20,1203.3189935030773
2002-09-23,1182.2113477435466
2002-09-24,1186.114452363858
2002-09-25,1185.4715045992014
2002-09-26,1221.2643386396844
2002-09-27,1207.5759329306225
2002-09-30,1198.4207277789346
2002-10-01,1242.4853540737638
2002-10-02,1226.1893195252492
2002-10-03,1229.3371053131777
2002-10-04,1211.9134548286704
2002-10-07,1207.374383159743
2002-10-08,1224.0896261542746
2002-10-09,1210.616202829421
2002-10-10,1199.9557558225927
2002-10-11,1218.6500661594257
2002-10-14,1235.6926227031609
2002-10-15,1280.529677327744
2002-10-16,1255.7902979688663
2002-10-17,1272.0356893697185
2002-10-18,1269.2445530845932
2002-10-21,1276.5747130428965
2002-10-22,1254.8931989385035
2002-10-23,1249.829738838497
2002-10-24,1240.3095232948715
2002-10-25,1241.3094543815453
2002-10-28,1236.5750886360222
2002-10-29,1207.52691397944
2002-10-30,1221.9595548823336
2002-10-31,1243.8199733269003
2002-11-01,1262.9054113818247
2002-11-04,1274.6869734297766
2002-11-05,1272.8620735821721
2002-11-06,1284.4537980806779
2002-11-07,1262.0941458361156
2002-11-08,1249.4174031513953
2002-11-11,1227.8200757243508
2002-11-12,1221.099297602095
2002-11-13,1217.6944209267954
2002-11-14,1232.977331503242
2002-11-15,1218.276585500572
2002-11-18,1209.5580477831725
2002-11-19,1203.1693650507218
2002-11-20,1204.7100665623113
2002-11-21,1262.305614717835
2002-11-22,1248.5443734805208
2002-11-25,1258.9592960194746
2002-11-26,1258.0749991734854
2002-11-27,1294.0332830553905
2002-11-28,1307.7618155511857
2002-11-29,1309.5088658496377
2002-12-02,1327.3914113797418
2002-12-03,1325.7806940163666
2002-12-04,1313.64388799469
2002-12-05,1308.0500171967117
2002-12-06,1295.1222953997344
2002-12-09,1291.7234670414975
2002-12-10,1289.7615733043451
2002-12-11,1293.4906669613385
2002-12-12,1292.8556690885057
2002-12-13,1287.3892521461805
2002-12-16,1304.5190681329452
2002-12-17,1306.1329958571189
2002-12-18,1278.7507727111295
2002-12-19,1291.0582866252073
2002-12-20,1293.2191472772834
2002-12-23,1299.2434322377471
2002-12-24,1297.244614626255
2002-12-25,1297.244614626255
2002-12-26,1294.2915890771073
2002-12-27,1275.085031732376
2002-12-30,1284.2575970102416
2002-12-31,1267.9511752827796
2003-01-01,1267.9511752827796
2003-01-02,1300.624832225098
2003-01-03,1304.511741786915
2003-01-06,1317.9735080470007
2003-01-07,1319.52659465687
2003-01-08,1321.0956436082706
2003-01-09,1326.4585630461954
2003-01-10,1324.4686715580008
2003-01-13,1314.738851418019
2003-01-14,1312.7915059620198
2003-01-15,1316.3854316853792
2003-01-16,1298.0670413960158
2003-01-17,1266.200293612823
2003-01-20,1262.7365439264067
2003-01-21,1230.1386922521403
2003-01-22,1194.2430680220386
2003-01-23,1194.2041398645001
2003-01-24,1181.335737424909
2003-01-27,1158.7654701606562
2003-01-28,1161.2735154741342
2003-01-29,1146.2761367245255
2003-01-30,1150.2350027718978
2003-01-31,1166.3586605462185
2003-02-03,1178.8448791258795
2003-02-04,1151.547996006491
2003-02-05,1165.5317232265343
2003-02-06,1157.5831332130451
2003-02-07,1147.2472624413663
2003-02-10,1124.0706713298496
2003-02-11,1121.9139246639581
2003-02-12,1109.8078797203586
2003-02-13,1110.3515294293768
2003-02-14,1117.271423715463
2003-02-17,1142.7187264601062
2003-02-18,1153.4781304993573
2003-02-19,1142.4644931851587
2003-02-20,1143.5263054287364
2003-02-21,1142.0824189957066
2003-02-24,1134.4349123292704
2003-02-25,1113.2306658678501
2003-02-26,1117.5713250498288
2003-02-27,1132.764556469112
2003-02-28,1132.9860717888698
2003-03-03,1142.1971642092758
2003-03-04,1123.116530245028
2003-03-05,1118.211514154025
2003-03-06,1111.9524876320195
2003-03-07,1114.6464317029797
2003-03-10,1107.6711592434292
2003-03-11,1105.3913556504897
2003-03-12,1113.7730889789218
2003-03-13,1148.5541135254443
2003-03-14,1157.3296212837088
2003-03-17,1154.821630413668
2003-03-18,1178.840184544693
2003-03-19,1167.4855980469806
2003-03-20,1167.9587558334922
2003-03-21,1183.8168399357605
2003-03-24,1156.366216417696
2003-03-25,1167.3359077429848
2003-03-26,1161.2306014229246
2003-03-27,1157.5975594158185
2003-03-28,1169.346773587553
2003-03-31,1150.840968216885
2003-04-01,1160.401356429375
2003-04-02,1183.5595452955681
2003-04-03,1182.5627413994719
2003-04-04,1198.8523260131162
2003-04-07,1219.6987282407426
2003-04-08,1215.8467660733913
2003-04-09,1206.5862228096842
2003-04-10,1200.646310032638
2003-04-11,1206.1837210193873
2003-04-14,1231.2790926443488
2003-04-15,1248.2080506743214
2003-04-16,1246.281441616082
2003-04-17,1257.3445114718784
2003-04-18,1257.3445114718784
2003-04-21,1258.5085849838533
2003-04-22,1267.226999227631
2003-04-23,1271.5462600082046
2003-04-24,1280.4963394741837
2003-04-25,1281.6475407286962
2003-04-28,1296.1535973741727
2003-04-29,1319.300274649114
2003-04-30,1328.646226602525
2003-05-01,1335.458466154909
2003-05-02,1342.4011443102352
2003-05-05,1360.6556787320194
2003-05-06,1367.0823080502319
2003-05-07,1367.2984143215451
2003-05-08,1333.5916107392368
2003-05-09,1356.8809017783697
2003-05-12,1343.0002936832113
2003-05-13,1347.1941299812013
2003-05-14,1357.832921492666
2003-05-15,1355.1955627896932
2003-05-16,1326.1450438766915
2003-05-19,1315.047395646368
2003-05-20,1304.1535960385115
2003-05-21,1313.550191101145
2003-05-22,1330.7448197307783
2003-05-23,1342.0942585239627
2003-05-26,1327.2077986995216
2003-05-27,1354.2476112092347
2003-05-28,1352.7495979295163
2003-05-29,1346.825569213289
2003-05-30,1353.3209724092962
2003-06-02,1368.963864903532
2003-06-03,1360.3613806548851
2003-06-04,1361.8328322530854
2003-06-05,1350.4237145075508
2003-06-06,1370.5185497085047
2003-06-09,1322.6733602644745
2003-06-10,1354.3763746862364
2003-06-11,1361.9274855772615
2003-06-12,1379.0501874006638
2003-06-13,1362.6411533566773
2003-06-16,1391.5733634932033
2003-06-17,1417.3103799769744
2003-06-18,1399.0460171691727
2003-06-19,1401.562705074852
2003-06-20,1410.4249552246915
2003-06-23,1392.8745133891307
2003-06-24,1402.4250898223702
2003-06-25,1414.7842550494543
2003-06-26,1414.4481685083347
2003-06-27,1421.4130809073204
2003-06-30,1417.8953112513834
2003-07-01,1422.508161953693
2003-07-02,1428.6549367462721
2003-07-03,1431.322316930755
2003-07-04,1438.1395360512624
2003-07-07,1448.937208225902
2003-07-08,1426.761383244073
2003-07-09,1426.1098984480752
2003-07-10,1418.1214248411695
2003-07-11,1416.905455201805
2003-07-14,1427.9996664976973
2003-07-15,1413.2146963963683
2003-07-16,1401.8055598133
2003-07-17,1406.680665723439
2003-07-18,1408.9969110821069
2003-07-21,1405.607819485626
2003-07-22,1408.8353691938814
2003-07-23,1413.2393740667558
2003-07-24,1411.5261346814093
2003-07-25,1409.0449901431336
2003-07-28,1396.5502363523988
2003-07-29,1385.4158385093588
2003-07-30,1386.0594129222063
2003-07-31,1406.5408297915637
2003-08-01,1385.7337047505932
2003-08-04,1393.540800837151
2003-08-05,1376.168533718006
2003-08-06,1374.5599816201723
2003-08-07,1384.7081288518705
2003-08-08,1391.8322194838179
2003-08-11,1403.5916321352422
2003-08-12,1394.783885491997
2003-08-13,1394.4763954064308
2003-08-14,1414.5929263629075
2003-08-15,1410.205722712498
2003-08-18,1423.9319167182964
2003-08-19,1416.4364843339874
2003-08-20,1411.9528908581312
2003-08-21,1420.9269480445741
2003-08-22,1412.4140361506124
2003-08-25,1406.4430941585988
2003-08-26,1399.9395676773813
2003-08-27,1411.0420592136734
2003-08-28,1404.978132366349
2003-08-29,1407.3801550084092
2003-09-01,1409.9103782586403
2003-09-02,1417.5210481884344
2003-09-03,1444.5086708036094
2003-09-04,1462.2002731938767
2003-09-05,1463.039555980848
2003-09-08,1475.6290597467503
2003-09-09,1445.7918587677132
2003-09-10,1459.7922047695142
2003-09-11,1454.1793593459613
2003-09-12,1455.2851355151456
2003-09-15,1463.5443134467669
2003-09-16,1466.385108739018
2003-09-17,1472.1804256175847
2003-09-18,1486.0356753390183
2003-09-19,1487.1567420146202
2003-09-22,1479.895446673146
2003-09-23,1489.0001205530525
2003-09-24,1471.635385024424
2003-09-25,1467.5658154625619
2003-09-26,1463.9023120322338
2003-09-29,1452.5833280552943
2003-09-30,1452.8011483168677
2003-10-01,1488.1884705636126
2003-10-02,1439.9808708280334
2003-10-03,1440.810126804948
2003-10-06,1429.8633102733659
2003-10-07,1420.0463099701121
2003-10-08,1429.258172314908
2003-10-09,1452.0435981604144
2003-10-10,1463.0720587910882
2003-10-13,1465.1515015114194
2003-10-14,1445.9960323191526
2003-10-15,1447.8342126719135
2003-10-16,1440.0288790293928
2003-10-17,1443.3473241209254
2003-10-20,1471.2111644107824
2003-10-21,1486.0992210299478
2003-10-22,1481.7342702504325
2003-10-23,1474.9936879840632
2003-10-24,1470.3173210296545
2003-10-27,1484.0305297564826
2003-10-28,1493.480853414036
2003-10-29,1479.7555243862992
2003-10-30,1498.4689247229917
2003-10-31,1513.810394100063
2003-11-03,1549.5988957223765
2003-11-04,1561.7278492528687
2003-11-05,1563.6137015978948
2003-11-06,1574.8967796218017
2003-11-07,1587.5336586142782
2003-11-10,1573.2806914101127
2003-11-11,1574.9424067786154
2003-11-12,1591.2706177432642
2003-11-13,1595.4206856148062
2003-11-14,1594.0334804706215
2003-11-17,1575.1375871274886
2003-11-18,1583.6141299301826
2003-11-19,1553.6049582994956
2003-11-20,1558.4316516948963
2003-11-21,1548.492837757487
2003-11-24,1522.4085075428143
2003-11-25,1535.4934644448344
2003-11-26,1542.7418411214112
2003-11-27,1552.5013864086573
2003-11-28,1558.2564544972124
2003-12-01,1571.5023124356526
2003-12-02,1562.9772639283858
2003-12-03,1567.2225036540083
2003-12-04,1570.702207087536
2003-12-05,1571.8707504175127
2003-12-08,1567.7241731584866
2003-12-09,1565.9783065294105
2003-12-10,1544.566813111858
2003-12-11,1552.0956888795336
2003-12-12,1546.7059878852942
2003-12-15,1527.2744860888674
2003-12-16,1523.4075757216854
2003-12-17,1538.5439796332084
2003-12-18,1572.7866804426847
2003-12-19,1570.4766002160934
2003-12-22,1565.7769448541028
2003-12-23,1586.3698345734097
2003-12-24,1587.4220385246729
2003-12-25,1587.4220385246729
2003-12-26,1591.514205088704
2003-12-29,1606.143330561519
2003-12-30,1616.463258158067
2003-12-31,1613.9283194793493
2004-01-01,1613.9283194793493
2004-01-02,1631.339370397537
2004-01-05,1669.872974067372
2004-01-06,1682.8090156302424
2004-01-07,1698.0239232808983
2004-01-08,1711.022660614197
2004-01-09,1701.032357801868
2004-01-12,1711.782753072188
2004-01-13,1710.4014705611019
2004-01-14,1727.84663356136
2004-01-15,1720.8096587541072
2004-01-16,1732.4145309879573
2004-01-19,1754.072821902135
2004-01-20,1745.6548207899862
2004-01-21,1751.679019479906
2004-01-22,1764.5301763064892
2004-01-23,1758.959086823334
2004-01-26,1779.9262068536364
2004-01-27,1788.6072458185158
2004-01-28,1771.5720646620462
2004-01-29,1737.639994284143
2004-01-30,1744.6232934086468
2004-02-02,1783.0775394244522
2004-02-03,1768.9929883310404
2004-02-04,1768.4203723529058
2004-02-05,1732.237357042189
2004-02-06,1771.9018674872743
2004-02-09,1783.2908045957104
2004-02-10,1770.1082192329864
2004-02-11,1786.6334002355914
2004-02-12,1806.0654391479957
2004-02-13,1807.4228825238697
2004-02-16,1818.0163302451194
2004-02-17,1833.7678006631843
2004-02-18,1841.1515486231385
2004-02-19,1823.4811973424084
2004-02-20,1798.4623477109176
2004-02-23,1771.429229156081
2004-02-24,1778.1725967326472
2004-02-25,1777.5293234367232
2004-02-26,1792.5485238985234
2004-02-27,1790.9779134306207
2004-03-01,1829.0357433196261
2004-03-02,1820.1024249802674
2004-03-03,1809.4199490137923
2004-03-04,1819.002388771214
2004-03-05,1825.8449518247412
2004-03-08,1811.4598495458165
2004-03-09,1797.6035140123026
2004-03-10,1791.1678750140625
2004-03-11,1737.0367499936217
2004-03-12,1770.6597042185545
2004-03-15,1761.8068275387982
2004-03-16,1779.0455098589039
2004-03-17,1800.0451194230238
2004-03-18,1785.5249850940106
2004-03-19,1786.531380167997
2004-03-22,1772.6489040382564
2004-03-23,1797.8331799023622
2004-03-24,1816.6918193855133
2004-03-25,1828.7628777022057
2004-03-26,1829.3794817411278
2004-03-29,1818.3415593019038
2004-03-30,1817.5567066485808
2004-03-31,1837.4164684767684
2004-04-01,1856.511432814636
2004-04-02,1869.5510937072036
2004-04-05,1889.1613472140905
2004-04-06,1883.3882347423628
2004-04-07,1882.1913604872723
2004-04-08,1886.3134386433405
2004-04-09,1886.3134386433405
2004-04-12,1870.998465584322
2004-04-13,1851.4938851763316
2004-04-14,1848.9248440330502
2004-04-15,1855.1413128710542
2004-04-16,1862.8131045410244
2004-04-19,1868.4463473183898
2004-04-20,1857.356020718053
2004-04-21,1831.8020301778424
2004-04-22,1858.989378718822
2004-04-23,1873.8715348659496
2004-04-26,1869.793183614426
2004-04-27,1846.6916225753869
2004-04-28,1799.0894768469675
2004-04-29,1763.037177249415
2004-04-30,1758.304659703291
2004-05-03,1772.2525221576404
2004-05-04,1797.7279005176488
2004-05-05,1776.0610413222817
2004-05-06,1730.047645789097
2004-05-07,1713.3201962576252
2004-05-10,1648.3844429491573
2004-05-11,1658.1280588246757
2004-05-12,1667.8150750077225
2004-05-13,1680.5710246487356
2004-05-14,1684.2565264879333
2004-05-17,1661.970937378433
2004-05-18,1675.5665878244595
2004-05-19,1680.297542220561
2004-05-20,1686.2086184776422
2004-05-21,1687.794780090483
2004-05-24,1695.0088264173519
2004-05-25,1726.3544378133774
2004-05-26,1736.371476826105
2004-05-27,1747.6193580992533
2004-05-28,1759.192112371016
2004-05-31,1757.2429774941809
2004-06-01,1751.0745535550332
2004-06-02,1753.7587561166067
2004-06-03,1738.107623973196
2004-06-04,1756.1738425986089
2004-06-07,1802.651589966334
2004-06-08,1796.2162551108631
2004-06-09,1773.6675370573723
2004-06-10,1782.6125637251623
2004-06-11,1780.1923939490478
2004-06-14,1753.3219909046873
2004-06-15,1772.0325795285132
2004-06-16,1768.2297776093858
2004-06-17,1771.0139803558989
2004-06-18,1774.0616871423472
2004-06-21,1780.2109430800667
2004-06-22,1776.7182546703177
2004-06-23,1772.0992709197294
2004-06-24,1785.1724772497969
2004-06-25,1787.5631252010514
2004-06-28,1772.3085567314342
2004-06-29,1748.7957542981103
2004-06-30,1762.4588228578639
2004-07-01,1759.8553791747565
2004-07-02,1754.219926611136
2004-07-05,1761.217749672725
2004-07-06,1735.8810196848624
2004-07-07,1728.3508950314633
2004-07-08,1698.2492046415075
2004-07-09,1715.4691425344479
2004-07-12,1715.5094367250604
2004-07-13,1699.83733127308
2004-07-14,1679.6446358041746
2004-07-15,1671.6052297740785
2004-07-16,1686.2819473586364
2004-07-19,1679.6080985523186
2004-07-20,1695.7298111528362
2004-07-21,1675.724571969605
2004-07-22,1695.1617391858183
2004-07-23,1702.6862468551042
2004-07-26,1698.7119087582878
2004-07-27,1716.9771333401723
2004-07-28,1720.956677204239
2004-07-29,1725.4988302613817
2004-07-30,1730.9033227027508
2004-08-02,1741.3793807274103
2004-08-03,1753.080407903808
2004-08-04,1730.9652330517565
2004-08-05,1719.5035219324282
2004-08-06,1696.8227711399925
2004-08-09,1707.931592568403
2004-08-10,1728.1031628375756
2004-08-11,1710.109170656908
2004-08-12,1702.9590605127028
2004-08-13,1705.878262735106
2004-08-16,1717.8909436361926
2004-08-17,1732.649255806153
2004-08-18,1745.3479969418938
2004-08-19,1744.5934413347825
2004-08-20,1750.3617036286728
2004-08-23,1748.801868179549
2004-08-24,1747.4766895048058
2004-08-25,1741.4532044427287
2004-08-26,1739.679529361785
2004-08-27,1740.9499588333917
2004-08-30,1726.8512458218097
2004-08-31,1745.4868029846887
2004-09-01,1751.5780575109277
2004-09-02,1758.384413836834
2004-09-03,1747.9699741258046
2004-09-06,1753.4383497868293
2004-09-07,1763.6030610764824
2004-09-08,1760.2728424787688
2004-09-09,1773.047249538202
2004-09-10,1775.8751795831433
2004-09-13,1786.2228401897594
2004-09-14,1794.8773537290501
2004-09-15,1786.5324399728893
2004-09-16,1791.5015002144478
2004-09-17,1815.0351620141612
2004-09-20,1810.0733788753093
2004-09-21,1825.6878146291406
2004-09-22,1825.9381236965974
2004-09-23,1820.6238975672425
2004-09-24,1818.218861492924
2004-09-27,1769.774606275673
2004-09-28,1780.5016383931147
2004-09-29,1798.6079905500112
2004-09-30,1795.4577655601418
2004-10-01,1821.762527189067
2004-10-04,1839.7438340594933
2004-10-05,1844.2415062108962
2004-10-06,1866.2084684491372
2004-10-07,1860.3360821042904
2004-10-08,1847.278652600167
2004-10-11,1848.7734175421535
2004-10-12,1845.3991415272355
2004-10-13,1829.0400956948483
2004-10-14,1829.982535141587
2004-10-15,1823.5368570493126
2004-10-18,1813.1248972718795
