Date,BRAZIL IMI HIGH DIVIDEND YIELD
2022-10-31,520.8645771380861
2022-11-01,548.85717821238
2022-11-02,545.2459949822273
2022-11-03,545.9388241976611
2022-11-04,567.9878537126324
2022-11-07,548.5386061087952
2022-11-08,553.0239562358255
2022-11-09,552.1332356560275
2022-11-10,523.8028108119559
2022-11-11,557.1361017118348
2022-11-14,556.81648203698
2022-11-15,556.0793299144028
2022-11-16,542.0768684087774
2022-11-17,524.4340929145471
2022-11-18,530.9083647770888
2022-11-21,546.1206158457247
2022-11-22,548.9175516820163
2022-11-23,543.9630142168523
2022-11-24,561.7664478951181
2022-11-25,548.7604265808094
2022-11-28,546.7269417777676
2022-11-29,569.5953490494387
2022-11-30,577.760348923948
2022-12-01,582.3282594392713
2022-12-02,577.888903962105
2022-12-05,562.6038188575382
2022-12-06,573.2314014360489
2022-12-07,576.7894450281192
2022-12-08,567.9092072281684
2022-12-09,569.5690300208391
2022-12-12,545.0454037967629
2022-12-13,543.2870318513684
2022-12-14,539.9705659369969
2022-12-15,540.0077036010613
2022-12-16,540.7365445725411
2022-12-19,541.0703695937214
2022-12-20,564.5390556262059
2022-12-21,561.72943026353
2022-12-22,566.6681468841767
2022-12-23,573.1287347029041
2022-12-26,570.0297822324667
2022-12-27,556.943798478492
2022-12-28,566.0202634326554
2022-12-29,568.672404978977
2022-12-30,565.699658470635
2023-01-02,556.8219553428326
2023-01-03,537.7371792308658
2023-01-04,535.8827453968355
2023-01-05,544.7474059532548
2023-01-06,562.1726686461387
2023-01-09,562.928394279851
2023-01-10,572.5411415911876
2023-01-11,586.2658741688425
2023-01-12,592.9423021109665
2023-01-13,596.3589813433169
2023-01-16,589.1696945262486
2023-01-17,596.4307029009451
2023-01-18,604.2539375782577
2023-01-19,595.4613381722736
2023-01-20,591.0530420617021
2023-01-23,589.9729752121849
2023-01-24,598.7272167666313
2023-01-25,615.253645486713
2023-01-26,616.8175217948351
2023-01-27,605.0185967760833
2023-01-30,605.3634634812086
2023-01-31,612.5678098919382
2023-02-01,608.8019582211199
2023-02-02,603.6887635091975
2023-02-03,582.9671364605173
2023-02-06,576.7361952677387
2023-02-07,571.6350013219313
2023-02-08,573.1715694972434
2023-02-09,552.2540455651329
2023-02-10,557.316460498706
2023-02-13,568.2256396873123
2023-02-14,564.7965816244744
2023-02-15,559.6641248826259
2023-02-16,560.6192065571763
2023-02-17,564.2585930345845
2023-02-20,567.2588639069911
2023-02-21,567.258863906991
2023-02-22,556.0990523303385
2023-02-23,559.4856711476303
2023-02-24,546.3706757134171
2023-02-27,546.4164279654307
2023-02-28,543.798467599345
2023-03-01,553.75840346081
2023-03-02,551.4809659858059
2023-03-03,549.3515203066203
2023-03-06,549.9781264147967
2023-03-07,546.038402030671
2023-03-08,562.5482658700587
2023-03-09,550.0974996925146
2023-03-10,545.7159405311077
2023-03-13,539.129189166832
2023-03-14,542.8423676204748
2023-03-15,534.6431278447499
2023-03-16,531.4913641463794
2023-03-17,522.5557453800991
2023-03-20,528.9234239021303
2023-03-21,522.4295107550093
2023-03-22,519.4677005073333
2023-03-23,512.2379492378246
2023-03-24,520.0754482407008
2023-03-27,525.2070835895863
2023-03-28,540.1467830716301
2023-03-29,544.4338527308914
2023-03-30,553.6080314493995
2023-03-31,556.795203803999
2023-04-03,558.8486299989888
2023-04-04,557.483794610082
2023-04-05,555.1049494267545
2023-04-06,555.2720882599535
2023-04-07,555.2720882599535
2023-04-10,556.5390958939661
2023-04-11,579.8271432116426
2023-04-12,590.6370319343164
2023-04-13,592.2300534688308
2023-04-14,585.4517177976438
2023-04-17,586.4420780925834
2023-04-18,583.9662835908268
2023-04-19,568.1259775110763
2023-04-20,567.0336036358938
2023-04-21,566.2253677468794
2023-04-24,560.995843709383
2023-04-25,555.1539598343165
2023-04-26,553.3435138125383
2023-04-27,563.3089425835591
2023-04-28,570.9571158348589
2023-05-01,572.806225951917
2023-05-02,558.4392776206427
2023-05-03,558.4704557807993
2023-05-04,552.1137395180003
2023-05-05,565.4385198838281
2023-05-08,567.245626594854
2023-05-09,564.3224131855767
2023-05-10,570.698858218289
2023-05-11,572.415191744334
2023-05-12,578.9006197148186
2023-05-15,585.9327389565789
2023-05-16,576.7853126502415
2023-05-17,575.4157060849557
2023-05-18,578.0543813585318
2023-05-19,577.2568023767493
2023-05-22,580.4388343453218
2023-05-23,577.5021320790048
2023-05-24,574.4304686036801
2023-05-25,571.0491026802674
2023-05-26,575.9120694430889
2023-05-29,575.7571793622395
2023-05-30,561.1919107300882
2023-05-31,545.348406581793
2023-06-01,558.3210429289962
2023-06-02,581.9342081135075
2023-06-05,583.7273821583265
2023-06-06,587.4518285396063
2023-06-07,590.4976250671488
2023-06-08,590.1439188002299
2023-06-09,602.2544531724905
2023-06-12,603.1368021031462
2023-06-13,602.1924753040596
2023-06-14,623.3244859414609
2023-06-15,628.901905043519
2023-06-16,625.2032712653892
2023-06-19,640.0850164869156
2023-06-20,635.3745396830074
2023-06-21,635.4596694832081
2023-06-22,626.4155749863978
2023-06-23,627.1864125501362
2023-06-26,625.9604952306215
2023-06-27,622.7820035349387
2023-06-28,605.727046347784
2023-06-29,609.09373494857
2023-06-30,615.7551025645417
2023-07-03,629.4000845700281
2023-07-04,630.3367698825697
2023-07-05,620.7089308170277
2023-07-06,609.8435414970103
2023-07-07,622.391242329502
2023-07-10,619.9054345474065
2023-07-11,620.0620104561278
2023-07-12,630.868376375253
2023-07-13,640.1320251266336
2023-07-14,638.0983809781181
2023-07-17,634.2942261084607
2023-07-18,640.8913917746212
2023-07-19,636.6097700712279
2023-07-20,636.1957780748421
2023-07-21,639.7355260022315
2023-07-24,658.5855797339032
2023-07-25,668.9945494542407
2023-07-26,672.5854673439713
2023-07-27,662.939281785657
2023-07-28,660.2988201194712
2023-07-31,670.5308099226545
2023-08-01,667.046188193378
2023-08-02,656.3600500236953
2023-08-03,648.2178405347449
2023-08-04,650.4069192364319
2023-08-07,636.6860843014988
2023-08-08,623.8173026382824
2023-08-09,612.708404157753
2023-08-10,618.7233159611164
2023-08-11,608.7417777982056
2023-08-14,594.3762287667162
2023-08-15,587.5841034424292
2023-08-16,589.1254690479182
2023-08-17,584.2737954577746
2023-08-18,587.0594393872983
2023-08-21,581.1796978502343
2023-08-22,596.8125232262913
2023-08-23,604.104297276312
2023-08-24,600.6652806584336
2023-08-25,596.273206003383
2023-08-28,600.3607632543421
2023-08-29,615.4083691478279
2023-08-30,614.6449509667339
2023-08-31,598.8178532586828
2023-09-01,614.7991574399565
2023-09-04,619.584256853391
2023-09-05,606.4567770983729
2023-09-06,600.2055659716556
2023-09-07,599.5788578848595
2023-09-08,594.6323132982993
2023-09-11,606.0862947387924
2023-09-12,608.0315486381518
2023-09-13,610.7108429007704
2023-09-14,625.7601301607945
2023-09-15,629.8216774010511
2023-09-18,620.2354969170855
2023-09-19,615.6123556786854
2023-09-20,623.0222075252095
2023-09-21,601.8190988362076
2023-09-22,600.3984197103451
2023-09-25,590.188559236592
2023-09-26,585.7682602447987
2023-09-27,577.9918725642738
2023-09-28,578.7453998126853
2023-09-29,585.3706816132138
2023-10-02,570.7131033566458
2023-10-03,555.539545373714
2023-10-04,548.3307253651784
2023-10-05,543.2406250202686
2023-10-06,541.47269091397
2023-10-09,543.0398679837602
2023-10-10,556.4280654129562
2023-10-11,559.870381050605
2023-10-12,560.1808657142893
2023-10-13,548.7774043567018
2023-10-16,554.0441799006876
2023-10-17,554.0238725537127
2023-10-18,535.4274980133065
2023-10-19,534.0136921627567
2023-10-20,528.9761641593533
2023-10-23,537.8259929707311
2023-10-24,540.106709036092
2023-10-25,535.9193679999689
2023-10-26,542.4119474560788
2023-10-27,548.4766748125473
2023-10-30,540.7735365694774
2023-10-31,541.1584302245454
2023-11-01,555.7072164024597
2023-11-02,561.9348200248562
2023-11-03,584.1099123496764
2023-11-06,586.31978846174
2023-11-07,593.5553878541784
2023-11-08,588.5436066463983
2023-11-09,587.8152622877033
2023-11-10,599.6669385786395
2023-11-13,600.1447997275501
2023-11-14,621.5946434270045
2023-11-15,621.9012662073234
2023-11-16,626.525213565982
2023-11-17,625.3928715446054
2023-11-20,622.9111242517703
2023-11-21,624.3693668901414
2023-11-22,621.2849218650719
2023-11-23,620.9257235986325
2023-11-24,605.6908849135872
2023-11-27,604.5416177316974
2023-11-28,612.976883336758
2023-11-29,608.2533322859628
2023-11-30,598.7166665606964
2023-12-01,605.1441854073104
2023-12-04,602.2490166857465
2023-12-05,600.6840040755379
2023-12-06,601.742572802616
2023-12-07,599.6021664434344
2023-12-08,602.6802802428648
2023-12-11,600.5027881187498
2023-12-12,598.1160660409996
2023-12-13,607.3171492250353
2023-12-14,627.2845756291222
2023-12-15,619.5714120432301
2023-12-18,626.4146572136444
2023-12-19,636.3495139411567
2023-12-20,629.7166036554354
2023-12-21,639.3438801610741
2023-12-22,643.4648925441026
2023-12-25,643.4648925441027
2023-12-26,650.1604013834282
2023-12-27,649.9472985945761
2023-12-28,652.6613605799497
2023-12-29,650.2966455053848
2024-01-01,650.296645505385
2024-01-02,637.693404104985
2024-01-03,634.9014112135497
2024-01-04,629.3092451022977
2024-01-05,635.569761032551
2024-01-08,637.7996265719988
2024-01-09,625.9357787288488
2024-01-10,620.7908241502003
2024-01-11,622.8384261832359
2024-01-12,625.6094455007102
2024-01-15,623.7146913597369
2024-01-16,610.3569572459209
2024-01-17,603.6413214762274
2024-01-18,603.7292951244583
2024-01-19,606.2072179252908
2024-01-22,596.3457437297342
2024-01-23,601.9303274374972
2024-01-24,611.8542859109231
2024-01-25,607.9542074795951
2024-01-26,608.7580294452741
2024-01-29,600.3747661029464
2024-01-30,594.4139353067952
2024-01-31,599.5433607141381
2024-02-01,600.2625936482302
2024-02-02,592.8694195476411
2024-02-05,586.7772942278923
2024-02-06,602.3079251023445
2024-02-07,605.2888991649638
2024-02-08,589.2874808487231
2024-02-09,585.5403083675906
2024-02-12,586.9467491704436
2024-02-13,586.9467491704436
2024-02-14,580.4365832333552
2024-02-15,582.0772679164493
2024-02-16,588.3620871320027
2024-02-19,589.15017527071
2024-02-20,594.0758913362334
2024-02-21,592.2464791489299
2024-02-22,598.6557197543403
2024-02-23,586.4808120661874
2024-02-26,585.0772304938365
2024-02-27,597.8909370875209
2024-02-28,594.9036399818019
2024-02-29,590.6678294021959
2024-03-01,596.7203441387828
2024-03-04,592.2246301573138
2024-03-05,590.0145667558464
2024-03-06,585.0290130975844
2024-03-07,587.8216910827331
2024-03-08,583.5243380968507
2024-03-11,582.4238195452784
