Date,ACWI SMALL CAP VALUE WEIGHTED
2000-04-17,1397.7482432266715
2000-04-18,1419.889341443258
2000-04-19,1423.6019014526041
2000-04-20,1424.2695035532122
2000-04-21,1420.5063797313533
2000-04-24,1415.8516557304638
2000-04-25,1426.4214333463678
2000-04-26,1424.1153706832629
2000-04-27,1418.528675493375
2000-04-28,1423.6022546892366
2000-05-01,1434.8740439692012
2000-05-02,1433.3886452045335
2000-05-03,1417.1203168845093
2000-05-04,1424.0445464540996
2000-05-05,1432.0414370181797
2000-05-08,1427.5014987758077
2000-05-09,1422.676669479475
2000-05-10,1411.6910410841858
2000-05-11,1416.7831805107285
2000-05-12,1424.8396968371553
2000-05-15,1434.2020684969946
2000-05-16,1440.6730239736116
2000-05-17,1428.4032796744198
2000-05-18,1420.4641075865402
2000-05-19,1413.1737911223195
2000-05-22,1397.6167429713216
2000-05-23,1391.5355379602902
2000-05-24,1381.8518118693207
2000-05-25,1382.9377241670331
2000-05-26,1384.434138610951
2000-05-29,1389.6714133298096
2000-05-30,1404.7287285358586
2000-05-31,1404.0153253948229
2000-06-01,1414.1360095678556
2000-06-02,1438.1079595329525
2000-06-05,1448.2543985369648
2000-06-06,1456.256207438164
2000-06-07,1461.1958515000483
2000-06-08,1457.85161812896
2000-06-09,1460.4399731282426
2000-06-12,1464.1617810342411
2000-06-13,1464.1996690028227
2000-06-14,1465.6940902781373
2000-06-15,1460.269891815622
2000-06-16,1461.7532595099133
2000-06-19,1463.9384386794623
2000-06-20,1464.8765976165676
2000-06-21,1461.8578182717724
2000-06-22,1456.3259446137308
2000-06-23,1452.1444152659376
2000-06-26,1453.3936838080876
2000-06-27,1460.0057205780722
2000-06-28,1472.958694362487
2000-06-29,1477.79495399345
2000-06-30,1475.7541431573877
2000-07-03,1493.4846292686243
2000-07-04,1492.4700935892333
2000-07-05,1488.8734642482898
2000-07-06,1492.821864005035
2000-07-07,1497.7087983468596
2000-07-10,1510.4187199767994
2000-07-11,1513.0868893220093
2000-07-12,1515.350868618148
2000-07-13,1508.2139105291806
2000-07-14,1511.7526064649946
2000-07-17,1511.5173822617123
2000-07-18,1498.1493996073514
2000-07-19,1488.9348840966484
2000-07-20,1495.6062133883013
2000-07-21,1488.63168574968
2000-07-24,1474.9064769057732
2000-07-25,1476.0313057021103
2000-07-26,1474.6923888417282
2000-07-27,1462.35555758714
2000-07-28,1442.9789269082817
2000-07-31,1445.528682574977
2000-08-01,1452.4606907558075
2000-08-02,1452.5651161688602
2000-08-03,1448.935809118789
2000-08-04,1457.2800880329933
2000-08-07,1461.331091466906
2000-08-08,1460.7405733405008
2000-08-09,1464.2958871640753
2000-08-10,1464.171776341655
2000-08-11,1476.6180047901212
2000-08-14,1482.9687862004714
2000-08-15,1485.2363907626127
2000-08-16,1491.029074271712
2000-08-17,1492.8557004033032
2000-08-18,1491.3678555734332
2000-08-21,1487.6255736960331
2000-08-22,1490.1705265059293
2000-08-23,1487.935886242214
2000-08-24,1494.5534296786054
2000-08-25,1499.336777933375
2000-08-28,1497.8035335847146
2000-08-29,1499.7047196513504
2000-08-30,1498.205582446784
2000-08-31,1501.1471007170312
2000-09-01,1509.6889286525955
2000-09-04,1512.2657187863595
2000-09-05,1504.1700646998936
2000-09-06,1500.8450250422702
2000-09-07,1501.1284873491693
2000-09-08,1494.8284053279958
2000-09-11,1486.582957993093
2000-09-12,1477.1473162788086
2000-09-13,1476.6721697957842
2000-09-14,1477.1872387822793
2000-09-15,1470.0647336880054
2000-09-18,1445.3596982489898
2000-09-19,1445.645302944316
2000-09-20,1448.5954964552955
2000-09-21,1440.021942008906
2000-09-22,1435.8715463138717
2000-09-25,1440.3095708316832
2000-09-26,1435.7796858431311
2000-09-27,1432.4700980486375
2000-09-28,1441.0923136067597
2000-09-29,1448.4143657462466
2000-10-02,1437.8037074418453
2000-10-03,1434.3267856428313
2000-10-04,1430.3613045425643
2000-10-05,1425.5755690273966
2000-10-06,1418.288998458938
2000-10-09,1410.706504653786
2000-10-10,1401.3453572461349
2000-10-11,1388.2239389450715
2000-10-12,1369.373744998825
2000-10-13,1370.9914958267245
2000-10-16,1372.2757170738532
2000-10-17,1356.7857743551306
2000-10-18,1343.307380176259
2000-10-19,1350.7997643742667
2000-10-20,1363.1536993410782
2000-10-23,1362.5121613374492
2000-10-24,1366.377578961136
2000-10-25,1351.0242120986456
2000-10-26,1351.3969634209116
2000-10-27,1358.725770193924
2000-10-30,1364.651570482044
2000-10-31,1377.266137884714
2000-11-01,1389.1476831896632
2000-11-02,1400.9841729677808
2000-11-03,1407.3879361317365
2000-11-06,1412.241602606245
2000-11-07,1413.1253065386509
2000-11-08,1410.2647281490479
2000-11-09,1401.950439090299
2000-11-10,1391.2649412461033
2000-11-13,1380.2617924218832
2000-11-14,1388.6300061048084
2000-11-15,1392.3958019008908
2000-11-16,1380.7780661020522
2000-11-17,1382.7066572216604
2000-11-20,1369.1287374751203
2000-11-21,1360.8222365744496
2000-11-22,1352.728992707341
2000-11-23,1349.161659459369
2000-11-24,1360.6005730467903
2000-11-27,1369.9424738969667
2000-11-28,1363.052852795391
2000-11-29,1356.771964233855
2000-11-30,1351.2744822680254
2000-12-01,1369.00860680109
2000-12-04,1371.7928368941455
2000-12-05,1387.3153886330333
2000-12-06,1385.3169944056813
2000-12-07,1379.7786550420717
2000-12-08,1397.583327868207
2000-12-11,1410.3602101212593
2000-12-12,1401.1395026198463
2000-12-13,1391.7161809158492
2000-12-14,1386.0018088363338
2000-12-15,1376.2412104565476
2000-12-18,1376.9898466372013
2000-12-19,1363.787155115344
2000-12-20,1345.6137779088072
2000-12-21,1342.7722732346645
2000-12-22,1364.5355208660158
2000-12-25,1370.7439159435169
2000-12-26,1371.9575875656171
2000-12-27,1385.6462700023867
2000-12-28,1400.941202558666
2000-12-29,1406.0485748659064
2001-01-01,1406.1536628263905
2001-01-02,1394.1289037265758
2001-01-03,1413.5538383663688
2001-01-04,1419.0109724710753
2001-01-05,1411.676455240641
2001-01-08,1411.8754954236683
2001-01-09,1409.191819449662
2001-01-10,1415.0561045975185
2001-01-11,1421.2794338080432
2001-01-12,1427.8094989059007
2001-01-15,1427.5116751710245
2001-01-16,1442.869849968459
2001-01-17,1444.9977895895502
2001-01-18,1454.6305388680637
2001-01-19,1453.8596510111167
2001-01-22,1460.9339833823244
2001-01-23,1475.4488665805175
2001-01-24,1469.460317298856
2001-01-25,1471.3199852213281
2001-01-26,1467.7389536547948
2001-01-29,1481.2217863285098
2001-01-30,1489.9099160329772
2001-01-31,1499.3337823613351
2001-02-01,1508.6429690024863
2001-02-02,1501.8280642989087
2001-02-05,1500.9884396302302
2001-02-06,1504.902372966007
2001-02-07,1501.9189965223793
2001-02-08,1493.9001948951877
2001-02-09,1489.8420950952766
2001-02-12,1502.3414150723545
2001-02-13,1501.4593832048172
2001-02-14,1502.208116258595
2001-02-15,1509.3804315928048
2001-02-16,1501.4485711470295
2001-02-19,1500.4898008614248
2001-02-20,1495.1807645328977
2001-02-21,1479.6859309322988
2001-02-22,1467.029095485305
2001-02-23,1468.9734733612968
2001-02-26,1485.5390578641104
2001-02-27,1483.2640673063433
2001-02-28,1473.4707935253214
2001-03-01,1468.598426464605
2001-03-02,1466.277676276683
2001-03-05,1463.3814557479832
2001-03-06,1477.3305673903747
2001-03-07,1482.9153431632176
2001-03-08,1486.5758545031442
2001-03-09,1479.4033291259755
2001-03-12,1446.023767182132
2001-03-13,1430.5259123765968
2001-03-14,1410.732779972933
2001-03-15,1406.6901164551375
2001-03-16,1389.5357343771436
2001-03-19,1397.3951955835746
2001-03-20,1393.0100969564503
2001-03-21,1384.5349089320594
2001-03-22,1361.381709355793
2001-03-23,1383.1770692298876
2001-03-26,1404.2640254738792
2001-03-27,1411.4389469968198
2001-03-28,1402.2372589726983
2001-03-29,1393.2256290172961
2001-03-30,1397.3409138424925
2001-04-02,1378.4317756702949
2001-04-03,1363.7821134810608
2001-04-04,1366.5590706401024
2001-04-05,1392.5652592938236
2001-04-06,1386.2385031833528
2001-04-09,1387.9051824037638
2001-04-10,1399.9487950243404
2001-04-11,1399.9130649134704
2001-04-12,1414.0833771708112
2001-04-13,1415.968179034499
2001-04-16,1409.7273737269427
2001-04-17,1415.0797517410647
2001-04-18,1434.9873738975066
2001-04-19,1453.3638912770714
2001-04-20,1450.3058696902322
2001-04-23,1447.2785592894359
2001-04-24,1452.1005093469266
2001-04-25,1466.3452581760712
2001-04-26,1479.7771996004324
2001-04-27,1481.8947434744725
2001-04-30,1488.2651983891246
2001-05-01,1507.3162153798678
2001-05-02,1512.5026967971032
2001-05-03,1509.6567926137639
2001-05-04,1517.0460401754071
2001-05-07,1514.787455662498
2001-05-08,1510.6690092777374
2001-05-09,1505.7488484149765
2001-05-10,1510.5501343589701
2001-05-11,1509.4281726493598
2001-05-14,1505.0021052641343
2001-05-15,1511.9606613905491
2001-05-16,1519.528709501929
2001-05-17,1537.329381586133
2001-05-18,1538.7730698657103
2001-05-21,1554.1017152050797
2001-05-22,1554.1327631211975
2001-05-23,1551.2831162313973
2001-05-24,1554.2378548665038
2001-05-25,1551.7220966518769
2001-05-28,1550.1502446770821
2001-05-29,1543.9754403536385
2001-05-30,1531.2374411709668
2001-05-31,1531.8390587694482
2001-06-01,1537.5513445326235
2001-06-04,1543.0476025553346
2001-06-05,1549.5514746915226
2001-06-06,1544.7693406530348
2001-06-07,1550.0854817654424
2001-06-08,1550.0169768501503
2001-06-11,1540.8999020710685
2001-06-12,1535.9088298916622
2001-06-13,1537.0932436644694
2001-06-14,1526.5305274441407
2001-06-15,1517.7081857071225
2001-06-18,1506.3095726400738
2001-06-19,1500.4494600321882
2001-06-20,1497.7852893693803
2001-06-21,1504.4013434240671
2001-06-22,1503.341807236438
2001-06-25,1505.2284596506634
2001-06-26,1509.5120157552326
2001-06-27,1511.723576574196
2001-06-28,1509.193865591085
2001-06-29,1528.1446072307076
2001-07-02,1518.439082574279
2001-07-03,1517.7454843881026
2001-07-04,1513.336440801557
2001-07-05,1502.5428021590228
2001-07-06,1488.006598543701
2001-07-09,1483.8383402451293
2001-07-10,1481.157996377679
2001-07-11,1475.8283815307054
2001-07-12,1491.96731846935
2001-07-13,1490.8146583304515
2001-07-16,1485.0325624007467
2001-07-17,1486.6236361247097
2001-07-18,1486.8733463556161
2001-07-19,1491.5115766262768
2001-07-20,1492.9007281986553
2001-07-23,1476.8223290081721
2001-07-24,1470.0697596943075
2001-07-25,1474.5498880483888
2001-07-26,1482.4062502279733
2001-07-27,1484.4669387820402
2001-07-30,1480.291666995237
2001-07-31,1487.3418313743798
2001-08-01,1499.1721033303954
2001-08-02,1509.137213898024
2001-08-03,1508.3224270492922
2001-08-06,1498.9954402193962
2001-08-07,1498.0807471240312
2001-08-08,1492.174308775213
2001-08-09,1489.849744573583
2001-08-10,1497.673386703422
2001-08-13,1498.0752311817246
2001-08-14,1509.1504306783186
2001-08-15,1520.761457437205
2001-08-16,1523.5512266002345
2001-08-17,1516.8981457059153
2001-08-20,1511.0522997662379
2001-08-21,1510.1081886301024
2001-08-22,1518.852218909597
2001-08-23,1511.8840373302564
2001-08-24,1518.7266064291614
2001-08-27,1517.690357838578
2001-08-28,1509.948735285081
2001-08-29,1508.389702191229
2001-08-30,1496.2941167719214
2001-08-31,1492.9495760072234
2001-09-03,1482.084131551117
2001-09-04,1478.4524039656749
2001-09-05,1465.6991118009855
2001-09-06,1452.6878871305937
2001-09-07,1440.9973682214772
2001-09-10,1418.7270033615932
2001-09-11,1411.8915765118609
2001-09-12,1378.994944537949
2001-09-13,1381.8450924099368
2001-09-14,1380.5558138001434
2001-09-17,1323.712976582862
2001-09-18,1322.7042052987817
2001-09-19,1319.2679339972813
2001-09-20,1286.4263659390692
2001-09-21,1252.9253865738287
2001-09-24,1274.605611728535
2001-09-25,1286.6638697200415
2001-09-26,1282.8267297768393
2001-09-27,1283.404021174155
2001-09-28,1307.7321762590675
2001-10-01,1303.305043525506
2001-10-02,1307.9108150586246
2001-10-03,1318.9157236825624
2001-10-04,1329.8665911872945
2001-10-05,1329.7728764800593
2001-10-08,1321.9578359396398
2001-10-09,1319.4287010746104
2001-10-10,1330.1465366096595
2001-10-11,1345.6645534141198
2001-10-12,1345.0249328475213
2001-10-15,1346.6985963498498
2001-10-16,1354.2532568814925
2001-10-17,1350.3250402974663
2001-10-18,1338.7470877858552
2001-10-19,1339.193739067912
2001-10-22,1343.990999235816
2001-10-23,1345.1196605253294
2001-10-24,1348.986191626491
2001-10-25,1362.5824479728433
2001-10-26,1365.8031750505647
2001-10-29,1360.789089264559
2001-10-30,1347.914107578089
2001-10-31,1352.1945782944845
2001-11-01,1360.476163840186
2001-11-02,1359.013627801989
2001-11-05,1366.3504626986082
2001-11-06,1375.9272249428025
2001-11-07,1375.1848103829973
2001-11-08,1376.0105187540044
2001-11-09,1373.4443558558814
2001-11-12,1373.6058166919186
2001-11-13,1378.295091391055
2001-11-14,1388.787342042508
2001-11-15,1390.8041740961962
2001-11-16,1395.7415836445457
2001-11-19,1406.3626693716299
2001-11-20,1403.9175014772704
2001-11-21,1399.515194314837
2001-11-22,1403.0581199663916
2001-11-23,1411.633236717996
2001-11-26,1424.6371650979395
2001-11-27,1423.7648585421525
2001-11-28,1411.606917138246
2001-11-29,1417.7369178083106
2001-11-30,1422.3888575012254
2001-12-03,1417.7540829000352
2001-12-04,1450.7626856733027
2001-12-05,1470.78748567923
2001-12-06,1480.5860036755744
2001-12-07,1477.2430276065347
2001-12-10,1465.6905545903423
2001-12-11,1460.5367412154226
2001-12-12,1468.5781255061252
2001-12-13,1452.7080102642644
2001-12-14,1449.5589845952163
2001-12-17,1452.304179589139
2001-12-18,1451.8006398705372
2001-12-19,1441.7831721136567
2001-12-20,1439.5285393821812
2001-12-21,1444.1600384112553
2001-12-24,1444.9093350746796
2001-12-25,1447.740914311947
2001-12-26,1451.3164768244394
2001-12-27,1463.611491927076
2001-12-28,1473.8161301840942
2001-12-31,1477.6571262096156
2002-01-01,1477.6508965737899
2002-01-02,1482.6922917401675
2002-01-03,1495.5624154212383
2002-01-04,1507.541051508605
2002-01-07,1507.5551337543166
2002-01-08,1503.2360723076947
2002-01-09,1503.114401165295
2002-01-10,1500.7510656034965
2002-01-11,1493.180117771415
2002-01-14,1483.898846539971
2002-01-15,1480.2131369425963
2002-01-16,1466.6382256600714
2002-01-17,1471.6360357910685
2002-01-18,1473.4189748668907
2002-01-21,1478.0942217703066
2002-01-22,1467.8673853265886
2002-01-23,1475.896347159802
2002-01-24,1479.4856953129067
2002-01-25,1479.9342838156801
2002-01-28,1487.7804786875865
2002-01-29,1477.0061728606247
2002-01-30,1476.7297541672751
2002-01-31,1484.223208540116
2002-02-01,1478.8519753706194
2002-02-04,1468.8114023165806
2002-02-05,1460.3466303618225
2002-02-06,1455.586505898897
2002-02-07,1450.943008782564
2002-02-08,1462.9178295526658
2002-02-11,1475.213627926673
2002-02-12,1482.6121407194357
2002-02-13,1490.0589511450667
2002-02-14,1493.3452743942044
2002-02-15,1495.20817743244
2002-02-18,1496.3941354037647
2002-02-19,1482.2908881410447
2002-02-20,1486.197378373635
2002-02-21,1484.4978041273976
2002-02-22,1491.9989903645555
2002-02-25,1493.6394039999316
2002-02-26,1499.9680068644873
2002-02-27,1512.1784848498498
2002-02-28,1514.983831855834
2002-03-01,1532.0092193352343
2002-03-04,1564.2062813542777
2002-03-05,1562.8590486041867
2002-03-06,1578.774286176861
2002-03-07,1597.7228757901673
2002-03-08,1603.950372279039
2002-03-11,1616.7627805361328
2002-03-12,1607.6232076701979
2002-03-13,1599.4724631475633
2002-03-14,1605.95348239872
2002-03-15,1614.5398803439468
2002-03-18,1616.3892168811497
2002-03-19,1624.466802674237
2002-03-20,1621.4451233628138
2002-03-21,1624.8543517654712
2002-03-22,1623.8484161724364
2002-03-25,1612.7805058978179
2002-03-26,1617.7842284149929
2002-03-27,1630.7543595894772
2002-03-28,1633.663348616972
2002-03-29,1628.6324694214334
2002-04-01,1625.3470462128257
2002-04-02,1627.514451403169
2002-04-03,1628.3494666687793
2002-04-04,1636.2600158218713
2002-04-05,1643.0766401894157
2002-04-08,1648.4566618266158
2002-04-09,1646.1288268976584
2002-04-10,1661.785067188503
2002-04-11,1653.3233829771395
2002-04-12,1661.48732946859
2002-04-15,1662.3980988424569
2002-04-16,1682.2820134533306
2002-04-17,1689.8064834320849
2002-04-18,1693.0151888641062
2002-04-19,1695.8171027823148
2002-04-22,1691.2025639098115
2002-04-23,1689.7839100589338
2002-04-24,1688.410558832464
2002-04-25,1689.1804725982201
2002-04-26,1681.6844451651173
2002-04-29,1676.361946605811
2002-04-30,1684.3046939606563
2002-05-01,1693.0360056382308
2002-05-02,1696.6581662096016
2002-05-03,1703.7417517136596
2002-05-06,1690.2278779320018
2002-05-07,1679.943011843062
2002-05-08,1693.1302326004234
2002-05-09,1687.4593570018146
2002-05-10,1680.4917531867209
2002-05-13,1684.5707026893208
2002-05-14,1693.370507867689
2002-05-15,1705.82993015298
2002-05-16,1705.7610178622112
2002-05-17,1719.809148128299
2002-05-20,1715.2346993022932
2002-05-21,1707.2936287141117
2002-05-22,1712.3630664579578
2002-05-23,1716.333282478301
2002-05-24,1718.683773051061
2002-05-27,1720.3480294867647
2002-05-28,1720.6425684826004
2002-05-29,1713.8610750319847
2002-05-30,1715.4246103023424
2002-05-31,1714.031047410244
2002-06-03,1695.548166865087
2002-06-04,1687.1486752213286
2002-06-05,1685.459711806054
2002-06-06,1672.3711571108754
2002-06-07,1669.8424968183117
2002-06-10,1670.8606687242393
2002-06-11,1659.2593528647353
2002-06-12,1651.7671120395116
2002-06-13,1636.597445283732
2002-06-14,1623.6554682868311
2002-06-17,1637.8676695936042
2002-06-18,1641.0818507416936
2002-06-19,1620.1868121024631
2002-06-20,1612.7116837301915
2002-06-21,1611.7843909767112
2002-06-24,1606.284869565347
2002-06-25,1594.4495880658358
2002-06-26,1582.6922142978192
2002-06-27,1594.4327755087781
2002-06-28,1619.0519803471877
2002-07-01,1604.5689195016723
2002-07-02,1573.3351468102537
2002-07-03,1562.6679499656002
2002-07-04,1564.5097806253984
2002-07-05,1594.0658824046252
2002-07-08,1592.0450879488594
2002-07-09,1587.1252668891484
2002-07-10,1562.0142477396473
2002-07-11,1542.7886729215936
2002-07-12,1538.712177946387
2002-07-15,1523.8518926519016
2002-07-16,1510.6279819541026
2002-07-17,1513.2647970971204
2002-07-18,1505.6928991313864
2002-07-19,1479.9616079799964
2002-07-22,1440.6852607871226
2002-07-23,1402.5269694371145
2002-07-24,1411.1784076820647
2002-07-25,1418.7786147984991
2002-07-26,1407.800746407417
2002-07-29,1448.982950549606
2002-07-30,1461.8244227720074
2002-07-31,1452.4038137504178
2002-08-01,1438.4122087468318
2002-08-02,1413.3772627523217
2002-08-05,1383.8040911092285
2002-08-06,1385.897288922364
2002-08-07,1401.8265844196544
2002-08-08,1415.0663199888177
2002-08-09,1425.0489278602624
2002-08-12,1419.7108825099222
2002-08-13,1404.5752515436404
2002-08-14,1428.6557756498855
2002-08-15,1434.8625285955127
2002-08-16,1442.109326618139
2002-08-19,1450.5757547263927
2002-08-20,1445.7904237884568
2002-08-21,1466.6610620561116
2002-08-22,1478.0851791429104
2002-08-23,1463.1491068363478
2002-08-26,1476.6293465232916
2002-08-27,1469.9100405154259
2002-08-28,1449.4880035009094
2002-08-29,1446.2473957701168
2002-08-30,1445.129043758438
2002-09-02,1442.9374578821244
2002-09-03,1416.9778048419762
2002-09-04,1421.0925936418735
2002-09-05,1405.5984927976115
2002-09-06,1417.688656056031
2002-09-09,1418.3358846002163
2002-09-10,1423.3961691407853
2002-09-11,1426.9681310899698
