Date,EUROPE ex SWITZERLAND ESG LEADERS
2022-08-12,2336.2385846410575
2022-08-15,2345.507449395335
2022-08-16,2353.220527306571
2022-08-17,2332.247829481739
2022-08-18,2340.9881611068076
2022-08-19,2325.70247308075
2022-08-22,2305.2177355805507
2022-08-23,2294.82266767381
2022-08-24,2299.281167136592
2022-08-25,2304.258948094681
2022-08-26,2265.3152437939566
2022-08-29,2243.7220651496746
2022-08-30,2226.5857347418487
2022-08-31,2198.6178819025004
2022-09-01,2158.2460252614937
2022-09-02,2199.1651017839717
2022-09-05,2185.7632627219896
2022-09-06,2188.3020643722875
2022-09-07,2172.3140708505944
2022-09-08,2182.391326447009
2022-09-09,2215.8259362136228
2022-09-12,2257.629963107281
2022-09-13,2217.960949215804
2022-09-14,2199.3095855151596
2022-09-15,2180.6243062255885
2022-09-16,2149.983651508786
2022-09-19,2145.2850704048465
2022-09-20,2123.12921662339
2022-09-21,2142.7459861497364
2022-09-22,2103.598367420381
2022-09-23,2054.548144190778
2022-09-26,2049.098758536627
2022-09-27,2040.9615142519765
2022-09-28,2040.1906388153407
2022-09-29,2005.387847031852
2022-09-30,2031.566017113596
2022-10-03,2051.191938432711
2022-10-04,2118.301592873602
2022-10-05,2094.4448392887493
2022-10-06,2085.5427746095315
2022-10-07,2057.9606404177784
2022-10-10,2050.5191330654006
2022-10-11,2037.044909829624
2022-10-12,2023.8014556817404
2022-10-13,2041.307135254457
2022-10-14,2055.5935837726133
2022-10-17,2091.900528800235
2022-10-18,2098.9950367135766
2022-10-19,2095.832485632755
2022-10-20,2099.985871055351
2022-10-21,2084.156190983392
2022-10-24,2112.5810660172515
2022-10-25,2145.191489330037
2022-10-26,2157.6296143283703
2022-10-27,2155.7598930718896
2022-10-28,2160.3708269892595
2022-10-31,2167.6841326830872
2022-11-01,2178.3503799918435
2022-11-02,2177.640583302126
2022-11-03,2161.445823006569
2022-11-04,2201.4754654814983
2022-11-07,2213.3061528097264
2022-11-08,2236.1461451570926
2022-11-09,2224.788298216349
2022-11-10,2290.835830342483
2022-11-11,2281.0651265899605
2022-11-14,2295.6962851103162
2022-11-15,2304.511913119716
2022-11-16,2285.251971909395
2022-11-17,2277.002371071965
2022-11-18,2301.3297042381773
2022-11-21,2299.3545755259074
2022-11-22,2314.210264854919
2022-11-23,2331.6496522456873
2022-11-24,2342.0348284392644
2022-11-25,2342.654867185984
2022-11-28,2326.39682478518
2022-11-29,2328.0657642824335
2022-11-30,2338.7177691807024
2022-12-01,2361.986367344572
2022-12-02,2360.499605837577
2022-12-05,2351.9675858352466
2022-12-06,2340.323956463014
2022-12-07,2327.2794149941865
2022-12-08,2325.580086930079
2022-12-09,2345.7786275619114
2022-12-12,2330.1783997586394
2022-12-13,2364.2699087728056
2022-12-14,2363.2740769353118
2022-12-15,2296.1657757056005
2022-12-16,2269.326307397681
2022-12-19,2272.8172160141744
2022-12-20,2265.3986200502495
2022-12-21,2302.878680381224
2022-12-22,2282.295886077812
2022-12-23,2281.24604906925
2022-12-26,2281.24604906925
2022-12-27,2283.7049735277014
2022-12-28,2279.307719401769
2022-12-29,2296.088708896604
2022-12-30,2265.3616825754993
2023-01-02,2292.718605870519
2023-01-03,2322.6702132853006
2023-01-04,2360.8705036961237
2023-01-05,2359.231116647221
2023-01-06,2387.686531932733
2023-01-09,2409.5875435403664
2023-01-10,2396.018571604226
2023-01-11,2407.0558873049217
2023-01-12,2421.610088536349
2023-01-13,2438.922213833232
2023-01-16,2449.725820839581
2023-01-17,2456.161075374724
2023-01-18,2461.993890148609
2023-01-19,2420.4014176259952
2023-01-20,2429.9267713944673
2023-01-23,2443.3247288026146
2023-01-24,2435.1610099198315
2023-01-25,2428.5315207722206
2023-01-26,2439.336902359284
2023-01-27,2445.831253695137
2023-01-30,2442.331517552532
2023-01-31,2434.3164952251213
2023-02-01,2433.1090214290107
2023-02-02,2460.890846950052
2023-02-03,2474.5728124427606
2023-02-06,2452.5716057771474
2023-02-07,2454.943172024714
2023-02-08,2462.2080605040746
2023-02-09,2484.4569106809026
2023-02-10,2458.5416887074953
2023-02-13,2484.9171056455752
2023-02-14,2485.28354008068
2023-02-15,2497.4747062623833
2023-02-16,2503.875447867468
2023-02-17,2496.129691767917
2023-02-20,2496.128117759116
2023-02-21,2494.078462143644
2023-02-22,2485.6519331583027
2023-02-23,2485.8556664419225
2023-02-24,2455.867263503998
2023-02-27,2488.5034266783655
2023-02-28,2480.0783907817217
2023-03-01,2460.746261234096
2023-03-02,2473.386629564456
2023-03-03,2493.7786675460648
2023-03-06,2496.1513569652743
2023-03-07,2477.355937355729
2023-03-08,2476.6479022723415
2023-03-09,2474.389050016896
2023-03-10,2438.700337486574
2023-03-13,2379.807477017591
2023-03-14,2416.6635916306523
2023-03-15,2348.927721042658
2023-03-16,2383.3483737689057
2023-03-17,2356.496759217712
2023-03-20,2385.3156266710134
2023-03-21,2412.5520586909947
2023-03-22,2422.484514711463
2023-03-23,2420.8288440609276
2023-03-24,2387.8827117198985
2023-03-27,2411.188772680113
2023-03-28,2409.2191186118707
2023-03-29,2437.0123310209215
2023-03-30,2464.3937664854493
2023-03-31,2482.4771630669225
2023-04-03,2484.7833382157382
2023-04-04,2484.085872113961
2023-04-05,2476.5095249729875
2023-04-06,2486.6119643080933
2023-04-07,2486.6119643080933
2023-04-10,2486.9445383053803
2023-04-11,2501.031319289838
2023-04-12,2504.761775932721
2023-04-13,2520.3473657441814
2023-04-14,2537.07289092552
2023-04-17,2534.7361828388557
2023-04-18,2545.4730754895204
2023-04-19,2537.603050477752
2023-04-20,2537.79161288765
2023-04-21,2554.9089784223765
2023-04-24,2552.566364618343
2023-04-25,2543.8684157217067
2023-04-26,2518.6647116036975
2023-04-27,2531.7233196537222
2023-04-28,2546.308108553942
2023-05-01,2548.814781970355
2023-05-02,2521.1085013443985
2023-05-03,2526.3663844633074
2023-05-04,2513.354650049375
2023-05-05,2542.5631322374734
2023-05-08,2557.146748068539
2023-05-09,2545.2708709830495
2023-05-10,2537.6424253838436
2023-05-11,2543.695155653021
2023-05-12,2556.155430267705
2023-05-15,2561.2928601476883
2023-05-16,2549.347691604675
2023-05-17,2546.363205569297
2023-05-18,2561.7869870146474
2023-05-19,2571.074480433123
2023-05-22,2573.9416006302918
2023-05-23,2553.111122447006
2023-05-24,2506.28419415102
2023-05-25,2502.819259139771
2023-05-26,2533.2917188371343
2023-05-29,2526.9749939863545
2023-05-30,2507.4604710538156
2023-05-31,2479.3318127501702
2023-06-01,2493.143163560832
2023-06-02,2530.036530723671
2023-06-05,2516.9321709690194
2023-06-06,2527.2913088389923
2023-06-07,2522.624762146796
2023-06-08,2523.892914230739
2023-06-09,2519.2087015572306
2023-06-12,2526.2621239506157
2023-06-13,2541.9180742403596
2023-06-14,2551.3831153315905
2023-06-15,2546.6341060406726
2023-06-16,2558.4741950274956
2023-06-19,2532.896876546494
2023-06-20,2518.5749280261657
2023-06-21,2503.5700388716905
2023-06-22,2492.2939577985157
2023-06-23,2478.5577752943514
2023-06-26,2479.1540264595264
2023-06-27,2483.1780306737655
2023-06-28,2500.8882773321784
2023-06-29,2505.9767256915984
2023-06-30,2535.316003068967
2023-07-03,2527.808067868567
2023-07-04,2532.830616078205
2023-07-05,2512.9937722930836
2023-07-06,2450.471882775077
2023-07-07,2452.5851330518517
2023-07-10,2454.1628496131307
2023-07-11,2468.4096460626893
2023-07-12,2509.481884866492
2023-07-13,2527.618858702784
2023-07-14,2529.3339668558438
2023-07-17,2509.5736258735647
2023-07-18,2520.815080007706
2023-07-19,2522.6479713523527
2023-07-20,2532.339286890691
2023-07-21,2545.299026311346
2023-07-24,2543.814106310887
2023-07-25,2559.218067909298
2023-07-26,2535.7016197748476
2023-07-27,2573.6980598141877
2023-07-28,2573.6682401995477
2023-07-31,2578.8328641675994
2023-08-01,2555.334730577404
2023-08-02,2515.948499007255
2023-08-03,2502.4406355472656
2023-08-04,2508.3374328808823
2023-08-07,2512.526499752216
2023-08-08,2520.4961355927553
2023-08-09,2530.820533636101
2023-08-10,2554.770114394335
2023-08-11,2521.75003388029
2023-08-14,2522.118606781888
2023-08-15,2498.2334701686877
2023-08-16,2499.6962746386253
2023-08-17,2481.6993874697546
2023-08-18,2464.5501210533516
2023-08-21,2466.2955762569522
2023-08-22,2483.8136028841523
2023-08-23,2494.7914203373243
2023-08-24,2482.804854794275
2023-08-25,2478.3736103274305
2023-08-28,2502.195721429325
2023-08-29,2529.4123971903086
2023-08-30,2523.442280177914
2023-08-31,2511.8072329701436
2023-09-01,2517.2613959978157
2023-09-04,2517.5364074467225
2023-09-05,2511.6502193849037
2023-09-06,2494.531867643421
2023-09-07,2487.9635896512837
2023-09-08,2494.9405910584196
2023-09-11,2502.200422766975
2023-09-12,2495.9617175409994
2023-09-13,2488.3532216063136
2023-09-14,2528.9418227321166
2023-09-15,2531.2021721300316
2023-09-18,2500.7399483779127
2023-09-19,2496.6159343499066
2023-09-20,2523.5343548163537
2023-09-21,2489.177471914928
2023-09-22,2485.2676513411116
2023-09-25,2468.3325358284023
2023-09-26,2455.5765938524946
2023-09-27,2451.0823354812196
2023-09-28,2460.3758059401325
2023-09-29,2472.720220413879
2023-10-02,2445.573713692299
2023-10-03,2417.7527639948985
2023-10-04,2420.227844107763
2023-10-05,2425.9583854092016
2023-10-06,2449.625697656672
2023-10-09,2435.41186147821
2023-10-10,2487.156967988801
2023-10-11,2486.743552089825
2023-10-12,2494.3521948034886
2023-10-13,2468.10289909939
2023-10-16,2469.0043673440296
2023-10-17,2469.451244453458
2023-10-18,2439.585839122825
2023-10-19,2413.9471065022026
2023-10-20,2376.940778047742
2023-10-23,2375.9459696586982
2023-10-24,2388.966213566435
2023-10-25,2390.211241955746
2023-10-26,2377.7860670898335
2023-10-27,2361.7507407448907
2023-10-30,2369.1428120208693
2023-10-31,2388.2861483117504
2023-11-01,2401.2722910585635
2023-11-02,2445.524714119143
2023-11-03,2448.5997053009805
2023-11-06,2447.3915909810407
2023-11-07,2444.531912773699
2023-11-08,2452.228421110608
2023-11-09,2476.0734978656374
2023-11-10,2450.836221556859
2023-11-13,2468.4443094532808
2023-11-14,2498.321453103044
2023-11-15,2508.132378787657
2023-11-16,2488.9844416274873
2023-11-17,2514.3278133424833
2023-11-20,2519.2507910767335
2023-11-21,2515.1748038395162
2023-11-22,2521.4636425875215
2023-11-23,2528.7119689856095
2023-11-24,2537.984570347817
2023-11-27,2528.8085212436526
2023-11-28,2515.293030366208
2023-11-29,2525.595314434281
2023-11-30,2538.4453088478062
2023-12-01,2562.4239716880707
2023-12-04,2558.312279250087
2023-12-05,2567.3494487227426
2023-12-06,2581.601452906277
2023-12-07,2576.267340671303
2023-12-08,2591.26187419794
2023-12-11,2597.722710553006
2023-12-12,2589.1558580985006
2023-12-13,2589.9829630525555
2023-12-14,2618.22850802229
2023-12-15,2618.3841901652136
2023-12-18,2612.927596395744
2023-12-19,2623.2316790954164
2023-12-20,2633.700505301489
2023-12-21,2629.969048108252
2023-12-22,2628.496679357177
2023-12-25,2628.496679357177
2023-12-26,2626.6858352378226
2023-12-27,2635.2375805557076
2023-12-28,2630.518423434907
2023-12-29,2633.7171511438223
2024-01-01,2633.7171511438223
2024-01-02,2623.800960249752
2024-01-03,2596.84523206996
2024-01-04,2618.184217284373
2024-01-05,2608.4929237793135
2024-01-08,2614.5048321942636
2024-01-09,2609.421677347358
2024-01-10,2607.539979379455
2024-01-11,2586.172294708031
2024-01-12,2603.9459985082076
2024-01-15,2588.727066243254
2024-01-16,2582.1343414298544
2024-01-17,2553.4934507705057
2024-01-18,2571.54691388686
2024-01-19,2569.4196023660743
2024-01-22,2588.415623642868
2024-01-23,2587.7444591506624
2024-01-24,2622.9165764835757
2024-01-25,2637.755985019119
2024-01-26,2673.4539352270854
2024-01-29,2679.521275732264
2024-01-30,2681.5038349576234
2024-01-31,2686.1183264293013
2024-02-01,2675.945803079533
2024-02-02,2673.999222894642
2024-02-05,2677.4467624197896
2024-02-06,2696.5605586853053
2024-02-07,2693.209292123835
2024-02-08,2689.260251598965
2024-02-09,2690.7422844348434
2024-02-12,2702.5434086273594
2024-02-13,2677.137388737188
2024-02-14,2692.7826587250524
2024-02-15,2713.3981873458238
2024-02-16,2737.2075906425325
2024-02-19,2742.7264305223152
2024-02-20,2732.9216118832046
2024-02-21,2722.1163731093598
2024-02-22,2756.103741354539
2024-02-23,2763.2568837983677
2024-02-26,2752.9923316154263
2024-02-27,2756.569200335823
2024-02-28,2741.700047467767
2024-02-29,2740.0716895256983
2024-03-01,2764.2029890005747
2024-03-04,2770.2494489767764
2024-03-05,2754.547409301135
2024-03-06,2760.1829563865294
2024-03-07,2806.729377723708
2024-03-08,2803.014141546077
2024-03-11,2788.3323514946396
