Date,EUROPE + MIDDLE EAST ESG LEADERS
2024-01-24,3062.0177172452627
2024-01-25,3078.488284980017
2024-01-26,3120.3019619340057
2024-01-29,3130.2825316723465
2024-01-30,3130.224781728583
2024-01-31,3130.271054929331
2024-02-01,3120.711835504053
2024-02-02,3117.8531058800095
2024-02-05,3123.4668419410473
2024-02-06,3143.174642007892
2024-02-07,3139.534750823513
2024-02-08,3129.2195573659196
2024-02-09,3129.184504374504
2024-02-12,3142.8446889008824
2024-02-13,3114.4237983410853
2024-02-14,3133.672110092681
2024-02-15,3156.6438107297113
2024-02-16,3181.5810265559867
2024-02-19,3189.268011546744
2024-02-20,3180.6156675098273
2024-02-21,3169.3059053067905
2024-02-22,3206.301244823556
2024-02-23,3216.9057378460666
2024-02-26,3204.3773582794383
2024-02-27,3206.632754384382
2024-02-28,3190.8348314845075
2024-02-29,3189.926739827949
2024-03-01,3211.5982481654223
2024-03-04,3216.37513373679
2024-03-05,3200.2587666224226
2024-03-06,3208.5353384129285
2024-03-07,3257.58751067452
2024-03-08,3256.2503508575282
2024-03-11,3241.786051546539
