Date,SINGAPORE GROWTH
2015-07-31,2447.0158964594684
2015-08-03,2426.512460995865
2015-08-04,2448.9765239342946
2015-08-05,2407.33566974108
2015-08-06,2417.2192479275654
2015-08-07,2417.132005741551
2015-08-10,2418.4413001257094
2015-08-11,2344.248840785255
2015-08-12,2269.821104154816
2015-08-13,2308.990824384226
2015-08-14,2320.5137595875267
2015-08-17,2277.9979279822373
2015-08-18,2275.7057251203946
2015-08-19,2267.498461787256
2015-08-20,2243.49359608474
2015-08-21,2218.223500229
2015-08-24,2114.7270033047002
2015-08-25,2175.135393927545
2015-08-26,2157.426140589017
2015-08-27,2219.0103673410904
2015-08-28,2200.932821173525
2015-08-31,2175.1049810554673
2015-09-01,2139.9355391670024
2015-09-02,2130.6418511455718
2015-09-03,2153.127470852816
2015-09-04,2110.9544961944307
2015-09-07,2092.4522077928686
2015-09-08,2137.325169310946
2015-09-09,2183.672956525469
2015-09-10,2146.7397267766555
2015-09-11,2146.8155565091447
2015-09-14,2154.9675436223997
2015-09-15,2139.510837880839
2015-09-16,2163.9026294189193
2015-09-17,2176.2687013553214
2015-09-18,2180.9023088557115
2015-09-21,2148.471058639656
2015-09-22,2121.3820855956246
2015-09-23,2097.8181839046456
2015-09-24,2096.420717194941
2015-09-25,2084.1419556105943
2015-09-28,2042.5142637521976
2015-09-29,2043.1110052494084
2015-09-30,2055.1774581517134
2015-10-01,2051.8962294251905
2015-10-02,2040.9189630270375
2015-10-05,2097.381852539829
2015-10-06,2137.077811141235
2015-10-07,2206.7541436717897
2015-10-08,2196.7912356100755
2015-10-09,2268.9005172538773
2015-10-12,2291.605479114738
2015-10-13,2240.3133035801084
2015-10-14,2270.568461411879
2015-10-15,2302.2771993118276
2015-10-16,2311.126007169064
2015-10-19,2300.6510306993678
2015-10-20,2286.1204112982678
2015-10-21,2285.640426655456
2015-10-22,2295.871938506335
2015-10-23,2331.633537989085
2015-10-26,2347.8399304790514
2015-10-27,2319.497513188489
2015-10-28,2313.6524312018273
2015-10-29,2261.212446604457
2015-10-30,2265.552349802335
2015-11-02,2249.7055112630346
2015-11-03,2276.139533640569
2015-11-04,2309.543266247973
2015-11-05,2288.2470633814837
2015-11-06,2259.2710659452932
2015-11-09,2233.4273020694372
2015-11-10,2236.4893728273896
2015-11-11,2230.472195848088
2015-11-12,2213.6238656774435
2015-11-13,2176.3035054118177
2015-11-16,2171.209289459993
2015-11-17,2170.169598237116
2015-11-18,2147.116641009291
2015-11-19,2193.9588806357756
2015-11-20,2195.8008682742384
2015-11-23,2169.656793963314
2015-11-24,2195.7607059321804
2015-11-25,2177.232794574872
2015-11-26,2167.9540417322805
2015-11-27,2136.6271880917557
2015-11-30,2143.054208899599
2015-12-01,2157.52549164571
2015-12-02,2164.9080999821003
2015-12-03,2186.801434689
2015-12-04,2193.694027573077
2015-12-07,2201.33047347432
2015-12-08,2180.146168024829
2015-12-09,2176.2641709536615
2015-12-10,2170.2222801985645
2015-12-11,2147.035293310899
2015-12-14,2142.1355141107642
2015-12-15,2138.381629708223
2015-12-16,2159.686626622239
2015-12-17,2158.663869830794
2015-12-18,2155.7029718248186
2015-12-21,2166.5377697797117
2015-12-22,2175.1510668753754
2015-12-23,2181.3572163445624
2015-12-24,2192.0310037597555
2015-12-25,2192.0310037597555
2015-12-28,2189.699336645286
2015-12-29,2189.9181677557876
2015-12-30,2190.083501093472
2015-12-31,2181.7862530410075
2016-01-01,2181.7862530410075
2016-01-04,2126.255384754968
2016-01-05,2117.6432982393817
2016-01-06,2084.959378914751
2016-01-07,2040.2409739633977
2016-01-08,2052.1889484019857
2016-01-11,2032.2158730555013
2016-01-12,2021.659415781904
2016-01-13,2031.8667981312992
2016-01-14,1988.9562144997362
2016-01-15,1976.1185982731356
2016-01-18,1949.443467175657
2016-01-19,1975.2247069811121
2016-01-20,1913.4551225602434
2016-01-21,1896.5161676356881
2016-01-22,1931.9167106675316
2016-01-25,1939.6197603068063
2016-01-26,1913.6429309969392
2016-01-27,1905.910398015428
2016-01-28,1916.506058984714
2016-01-29,1964.4040784421368
2016-02-01,1942.2813102183543
2016-02-02,1918.0235082793608
2016-02-03,1902.3092293871564
2016-02-04,1948.5765642538072
2016-02-05,1990.6188301899958
2016-02-08,1988.8500201400664
2016-02-09,2004.021750470624
2016-02-10,1968.2848383754786
2016-02-11,1938.8617334027213
2016-02-12,1931.6735125292212
2016-02-15,1980.7679959023387
2016-02-16,2005.9156489131676
2016-02-17,1981.948915912198
2016-02-18,2021.406700559627
2016-02-19,2007.4015471304895
2016-02-22,2027.21958320895
2016-02-23,2019.7580730273705
2016-02-24,1982.7187917625683
2016-02-25,1985.9767651890531
2016-02-26,2016.540685084685
2016-02-29,2029.021965341523
2016-03-01,2044.797099325792
2016-03-02,2082.3621796004377
2016-03-03,2141.8927433553704
2016-03-04,2196.34238461416
2016-03-07,2180.8565328277514
2016-03-08,2142.453852521265
2016-03-09,2173.653475357934
2016-03-10,2165.310646255854
2016-03-11,2189.629271558553
2016-03-14,2199.845849894233
2016-03-15,2189.4751102772298
2016-03-16,2189.849418080755
2016-03-17,2270.4156863566136
2016-03-18,2285.718295003376
2016-03-21,2264.711942789583
2016-03-22,2247.469568594029
2016-03-23,2246.1922396165864
2016-03-24,2213.0060957692604
2016-03-25,2213.006095769261
2016-03-28,2203.9100239771083
2016-03-29,2201.8816939197036
2016-03-30,2272.896614739203
2016-03-31,2259.5387370137705
2016-04-01,2229.287050957265
2016-04-04,2245.2934791602515
2016-04-05,2208.4905796888993
2016-04-06,2221.9144478296657
2016-04-07,2220.2972901605945
2016-04-08,2220.738148090935
2016-04-11,2228.224186137019
2016-04-12,2226.4709516951602
2016-04-13,2271.554395514787
2016-04-14,2266.5379746144554
2016-04-15,2286.6031555097325
2016-04-18,2297.0573999609005
2016-04-19,2355.4568893631476
2016-04-20,2346.653905759408
2016-04-21,2342.3767638446798
2016-04-22,2320.3884866916687
2016-04-25,2292.0357203178364
2016-04-26,2296.6768997166087
2016-04-27,2287.7838539921554
2016-04-28,2277.0978391591084
2016-04-29,2270.982291569317
2016-05-02,2273.604282297014
2016-05-03,2245.7518202573306
2016-05-04,2209.2738379769953
2016-05-05,2211.771001536071
2016-05-06,2183.5518028813794
2016-05-09,2197.4038871921816
2016-05-10,2178.719067436715
2016-05-11,2183.9837668981095
2016-05-12,2194.8013882488895
2016-05-13,2179.551557045191
2016-05-16,2182.846704848672
2016-05-17,2207.3008440571803
2016-05-18,2184.999812388939
2016-05-19,2154.670003115918
2016-05-20,2165.9207686248315
2016-05-23,2173.5585024900724
2016-05-24,2153.5792639420674
2016-05-25,2173.809955612399
2016-05-26,2181.8706406982897
2016-05-27,2208.1162561876877
2016-05-30,2197.473233060525
2016-05-31,2201.7675920208003
2016-06-01,2199.0609716528807
2016-06-02,2203.138200361028
2016-06-03,2239.4992018409075
2016-06-06,2266.6881670034345
2016-06-07,2282.7197605091624
2016-06-08,2296.7115859688993
2016-06-09,2279.405662537096
2016-06-10,2248.0911385041527
2016-06-13,2232.9894462390685
2016-06-14,2207.841788324601
2016-06-15,2213.252857314454
2016-06-16,2200.0599189016325
2016-06-17,2217.2974627839462
2016-06-20,2255.0499853235697
2016-06-21,2244.6336937601277
2016-06-22,2247.2279492781386
2016-06-23,2254.351771971708
2016-06-24,2195.8288325235712
2016-06-27,2183.141529399706
2016-06-28,2231.634344129862
2016-06-29,2279.286942003574
2016-06-30,2321.5543263067602
2016-07-01,2328.3104821518505
2016-07-04,2343.416190406119
2016-07-05,2326.027771575105
2016-07-06,2321.9848994452277
2016-07-07,2331.857198433774
2016-07-08,2321.130568157757
2016-07-11,2350.575406303167
2016-07-12,2382.155957663564
2016-07-13,2386.1399343885732
2016-07-14,2391.8162700220014
2016-07-15,2398.8372369759613
2016-07-18,2388.767431053645
2016-07-19,2374.0045477988724
2016-07-20,2389.245158320156
2016-07-21,2379.5148942874644
2016-07-22,2392.4228862165314
2016-07-25,2369.1992393340524
2016-07-26,2381.901956662538
2016-07-27,2390.2519640199753
2016-07-28,2386.0628301377888
2016-07-29,2368.791765076719
2016-08-01,2400.464732740336
2016-08-02,2389.012459372561
2016-08-03,2366.8729667807866
2016-08-04,2381.5607391189037
2016-08-05,2372.251171142197
2016-08-08,2412.1459509975593
2016-08-09,2417.974339786631
2016-08-10,2435.46561337513
2016-08-11,2428.7070236347063
2016-08-12,2418.245889032884
2016-08-15,2432.8636835506445
2016-08-16,2422.9363562029725
2016-08-17,2404.7881776274
2016-08-18,2407.9346445735846
2016-08-19,2393.8881049296497
2016-08-22,2384.7850207675674
2016-08-23,2395.0839970395464
2016-08-24,2396.8093702396777
2016-08-25,2409.446644467395
2016-08-26,2395.4340450549107
2016-08-29,2339.3573804241214
2016-08-30,2332.949055202652
2016-08-31,2320.2963796335016
2016-09-01,2318.376259210042
2016-09-02,2297.0036093147464
2016-09-05,2345.749049874073
2016-09-06,2407.3067514379572
2016-09-07,2398.902465553749
2016-09-08,2400.5014119509447
2016-09-09,2356.571754788802
2016-09-12,2355.011627840911
2016-09-13,2300.8407479925772
2016-09-14,2290.589460477253
2016-09-15,2294.5454516575373
2016-09-16,2298.543959311012
2016-09-19,2333.6170760165187
2016-09-20,2326.0876977053335
2016-09-21,2333.2200163585303
2016-09-22,2345.3066645623185
2016-09-23,2345.4877779958597
2016-09-26,2334.116786684699
2016-09-27,2341.5376789957195
2016-09-28,2345.306228128401
2016-09-29,2361.47186533148
2016-09-30,2342.72823750052
2016-10-03,2343.306675810855
2016-10-04,2347.116452271976
2016-10-05,2344.107540902101
2016-10-06,2338.3360386371573
2016-10-07,2318.005003277942
2016-10-10,2312.5104926827394
2016-10-11,2289.384263389406
2016-10-12,2245.1598811630984
2016-10-13,2240.7651196657007
2016-10-14,2244.02913020253
2016-10-17,2251.4234411520033
2016-10-18,2262.640467458234
2016-10-19,2268.947902003193
2016-10-20,2252.573809681889
2016-10-21,2240.263534049753
2016-10-24,2264.4517947377276
2016-10-25,2263.69463737175
2016-10-26,2251.4971778813647
2016-10-27,2240.1381182870387
2016-10-28,2231.8175430329234
2016-10-31,2223.956678598689
2016-11-01,2234.4811238364
2016-11-02,2246.976581223355
2016-11-03,2244.494947358483
2016-11-04,2232.8717983416273
2016-11-07,2234.1147931668897
2016-11-08,2249.4867527314127
2016-11-09,2218.4667568163413
2016-11-10,2212.643143310412
2016-11-11,2174.595184807171
2016-11-14,2137.442719527314
2016-11-15,2140.666684274136
2016-11-16,2141.1674983146017
2016-11-17,2156.0282739469976
2016-11-18,2160.019031493763
2016-11-21,2145.645490745524
2016-11-22,2144.605303705694
2016-11-23,2145.3350658340364
2016-11-24,2163.892849714816
2016-11-25,2172.269869253845
2016-11-28,2179.9396551586956
2016-11-29,2186.8566061555343
2016-11-30,2204.6069284765517
2016-12-01,2218.0054065646236
2016-12-02,2220.0589153155183
2016-12-05,2243.9126411538746
2016-12-06,2248.4813964186988
2016-12-07,2259.94816415876
2016-12-08,2249.379042810908
2016-12-09,2237.8424532655763
2016-12-12,2250.0435074399225
2016-12-13,2250.8693639973785
2016-12-14,2242.3040933737475
2016-12-15,2184.8064628576403
2016-12-16,2181.643177849392
2016-12-19,2178.1484239670617
2016-12-20,2182.5698552850868
2016-12-21,2173.0314173084985
2016-12-22,2153.012878511217
2016-12-23,2146.7709630298255
2016-12-26,2146.7709630298255
2016-12-27,2158.487591376791
2016-12-28,2159.3823541969464
2016-12-29,2152.217324491159
2016-12-30,2157.14088823015
2017-01-02,2157.1408882301494
2017-01-03,2153.8172619015354
2017-01-04,2183.814669052407
2017-01-05,2228.834672109784
2017-01-06,2228.9303842068744
2017-01-09,2238.0195704536754
2017-01-10,2263.715344145155
2017-01-11,2257.516404893322
2017-01-12,2279.3881003095853
2017-01-13,2295.1423747165804
2017-01-16,2277.5048071577116
2017-01-17,2300.7364678882536
2017-01-18,2293.5740113221823
2017-01-19,2284.367074890196
2017-01-20,2298.7113500892337
2017-01-23,2317.5935218559134
2017-01-24,2330.0886771093133
2017-01-25,2327.140030706128
2017-01-26,2325.5747969298327
2017-01-27,2332.1877754423454
2017-01-30,2338.4143710628628
2017-01-31,2347.184191317456
2017-02-01,2359.376328249678
2017-02-02,2354.733415688187
2017-02-03,2358.4420293110893
2017-02-06,2358.4489271704438
2017-02-07,2356.7006249717874
2017-02-08,2352.2884066232473
2017-02-09,2362.6697975014004
2017-02-10,2369.7195365114912
2017-02-13,2374.394053684007
2017-02-14,2364.7545182692343
2017-02-15,2373.338801025241
2017-02-16,2382.0347511944506
2017-02-17,2388.5714193336903
2017-02-20,2382.775143674555
2017-02-21,2375.9341028187255
2017-02-22,2393.624142774163
2017-02-23,2421.7942353810217
2017-02-24,2407.7576500197256
2017-02-27,2413.0359786416043
2017-02-28,2412.8560619730956
2017-03-01,2397.8536063456972
2017-03-02,2396.9381942781674
2017-03-03,2372.9997307534554
2017-03-06,2377.208206894255
2017-03-07,2387.98489145999
2017-03-08,2387.772899880057
2017-03-09,2359.938610469501
2017-03-10,2394.5920459422305
2017-03-13,2407.8705652060994
2017-03-14,2399.2691457978394
2017-03-15,2400.267648723411
2017-03-16,2437.2258840758295
2017-03-17,2445.818484838846
2017-03-20,2450.2128653606733
2017-03-21,2434.9753488246756
2017-03-22,2410.1218392519504
2017-03-23,2409.387192688737
2017-03-24,2423.8100981151456
2017-03-27,2417.338349049034
2017-03-28,2445.683820517467
2017-03-29,2451.731439870636
2017-03-30,2447.075673670785
2017-03-31,2434.1974179068493
2017-04-03,2445.549077379935
2017-04-04,2439.397079335687
2017-04-05,2437.1298131152366
2017-04-06,2435.0372919879405
2017-04-07,2434.303589812454
2017-04-10,2429.4977341797767
2017-04-11,2432.981599512014
2017-04-12,2441.3326139058727
2017-04-13,2430.2367810489627
2017-04-14,2430.2367810489627
2017-04-17,2413.1230436064484
2017-04-18,2408.0874973171944
2017-04-19,2411.348922036105
2017-04-20,2415.147134944185
2017-04-21,2418.797277289939
2017-04-24,2427.910874573045
2017-04-25,2448.4036963565723
2017-04-26,2453.4061646151695
2017-04-27,2461.5311339351724
2017-04-28,2451.764417825022
2017-05-01,2455.01388171654
2017-05-02,2467.3404481439306
2017-05-03,2461.1912025872375
2017-05-04,2448.968351523925
2017-05-05,2446.620769910267
2017-05-08,2449.0718113299085
2017-05-09,2441.391882695612
2017-05-10,2442.0845252610966
2017-05-11,2439.983644235239
2017-05-12,2450.278089968671
2017-05-15,2469.4750409517264
2017-05-16,2455.661200088877
2017-05-17,2465.4530038564426
2017-05-18,2459.275927053852
2017-05-19,2457.9270278347494
2017-05-22,2457.097488602733
2017-05-23,2458.8725586731794
2017-05-24,2461.645677765771
2017-05-25,2469.1203364080075
2017-05-26,2466.5705015776025
2017-05-29,2454.0130796772205
2017-05-30,2455.531837706952
2017-05-31,2466.392252266788
2017-06-01,2477.902709157485
2017-06-02,2483.387006041773
2017-06-05,2483.975700308463
2017-06-06,2475.72843251414
2017-06-07,2469.4513935031305
2017-06-08,2472.465502634172
2017-06-09,2482.88653757105
2017-06-12,2475.267882950089
2017-06-13,2493.2285047649625
2017-06-14,2503.0465522783898
2017-06-15,2465.150729732274
2017-06-16,2471.4057422204246
2017-06-19,2483.812525989691
2017-06-20,2468.563147939741
2017-06-21,2450.3203470035937
2017-06-22,2451.234382477407
2017-06-23,2442.2071656791495
2017-06-26,2440.183139849998
2017-06-27,2447.3859823994426
2017-06-28,2455.003564771886
2017-06-29,2496.0219473832735
2017-06-30,2476.646515027484
2017-07-03,2462.7820315019726
2017-07-04,2455.510105818846
2017-07-05,2481.1844065257733
2017-07-06,2459.395590338637
2017-07-07,2460.6426981064265
2017-07-10,2470.1875477801714
2017-07-11,2446.2065566815545
2017-07-12,2448.1793141778526
2017-07-13,2468.714738104023
2017-07-14,2534.6314371469275
2017-07-17,2551.235652322081
2017-07-18,2576.5102610094955
2017-07-19,2582.2970498462773
2017-07-20,2562.77222077029
2017-07-21,2584.332859722954
2017-07-24,2583.0333617603674
2017-07-25,2595.612166083487
2017-07-26,2609.0708425302078
2017-07-27,2624.800925018705
2017-07-28,2607.1957952690395
2017-07-31,2604.1999003423934
2017-08-01,2625.8599406874587
2017-08-02,2638.96710024879
2017-08-03,2631.512911746411
2017-08-04,2609.480381422742
2017-08-07,2585.6368879434144
2017-08-08,2571.8350864809036
2017-08-09,2572.4009052884307
2017-08-10,2570.3605903444063
2017-08-11,2549.279411484282
2017-08-14,2570.599468596447
2017-08-15,2548.39092249166
2017-08-16,2535.5587045388365
2017-08-17,2537.5504993123654
2017-08-18,2532.654289400472
2017-08-21,2532.1437880940352
2017-08-22,2536.8735307849547
2017-08-23,2550.9854550559526
2017-08-24,2551.000249294097
2017-08-25,2552.6253429573408
2017-08-28,2569.7885582911117
2017-08-29,2555.275187454576
2017-08-30,2558.144785002213
2017-08-31,2562.8861407657296
2017-09-01,2564.2078974138813
2017-09-04,2533.1460646677488
2017-09-05,2562.3934228152307
2017-09-06,2548.6977553413617
2017-09-07,2562.6180856930814
2017-09-08,2566.921054400906
2017-09-11,2559.2666653157876
2017-09-12,2557.232057652855
2017-09-13,2551.3404772448926
2017-09-14,2537.9437782420605
2017-09-15,2530.063733035989
2017-09-18,2553.261565408072
2017-09-19,2537.964592548401
2017-09-20,2546.5602411543755
2017-09-21,2528.537978707913
2017-09-22,2543.100218864261
2017-09-25,2527.915451898116
2017-09-26,2512.2295014218357
2017-09-27,2535.995565011409
2017-09-28,2529.6247008914684
2017-09-29,2530.784006684727
2017-10-02,2555.9144897349797
2017-10-03,2541.7813541751766
2017-10-04,2541.489120147965
2017-10-05,2556.361263554326
2017-10-06,2566.4724531097677
2017-10-09,2571.5058654041295
2017-10-10,2592.2559760364084
2017-10-11,2576.8915231912956
2017-10-12,2595.7035415384735
2017-10-13,2607.867938790153
2017-10-16,2602.707490242705
2017-10-17,2596.522550914011
2017-10-18,2594.227958483716
2017-10-19,2610.7966453592276
2017-10-20,2607.1813897853654
2017-10-23,2606.8284237271378
2017-10-24,2599.278358017407
2017-10-25,2615.6974269947195
2017-10-26,2629.5909574706484
2017-10-27,2645.8809470736924
2017-10-30,2648.033931816817
2017-10-31,2649.4288850387643
2017-11-01,2669.1220388628017
2017-11-02,2668.0765931558344
2017-11-03,2658.8023468821707
2017-11-06,2653.2449772132645
2017-11-07,2680.3513277094416
2017-11-08,2693.254915835001
2017-11-09,2710.4849426384653
2017-11-10,2708.3076510480423
2017-11-13,2696.1195296496007
2017-11-14,2682.9317564539956
2017-11-15,2674.208584639576
2017-11-16,2652.3583926986125
2017-11-17,2697.396312199331
2017-11-20,2683.514009450979
2017-11-21,2718.5172300090103
2017-11-22,2748.4298413168076
2017-11-23,2744.1486549928577
2017-11-24,2763.861490260182
2017-11-27,2754.6505387846983
2017-11-28,2747.091516531681
2017-11-29,2744.7956589521773
2017-11-30,2731.518856070976
2017-12-01,2745.167864819805
2017-12-04,2735.8975841305323
2017-12-05,2747.722268332897
2017-12-06,2695.2941138390875
2017-12-07,2689.247219049299
2017-12-08,2724.411683708406
2017-12-11,2767.8656564422718
2017-12-12,2762.6702576286893
2017-12-13,2775.9953841457736
2017-12-14,2751.206180012592
2017-12-15,2724.8108738941514
2017-12-18,2731.502650063014
2017-12-19,2725.9253513834096
2017-12-20,2730.8774004693746
2017-12-21,2721.229656684775
2017-12-22,2727.23691339852
