Date,SWITZERLAND GROWTH
2021-11-23,14884.242815005215
2021-11-24,14846.520561824613
2021-11-25,14927.058408012661
2021-11-26,14953.689391490789
2021-11-29,14943.258313930923
2021-11-30,14851.89777433647
2021-12-01,15055.740675900599
2021-12-02,14928.719152881626
2021-12-03,14903.298289524033
2021-12-06,15022.017480770028
2021-12-07,15277.012287917758
2021-12-08,15476.654328019555
2021-12-09,15484.036568262021
2021-12-10,15557.98057781617
2021-12-13,15474.976448061263
2021-12-14,15197.745704616656
2021-12-15,15373.309106148983
2021-12-16,15637.717630017405
2021-12-17,15501.890052728804
2021-12-20,15444.633319914738
2021-12-21,15436.940687254304
2021-12-22,15590.284037802563
2021-12-23,15636.458486748097
2021-12-24,15681.62100989783
2021-12-27,15801.192501594898
2021-12-28,15920.891558055182
2021-12-29,15970.30206445561
2021-12-30,15891.396438946991
2021-12-31,15936.74312252408
2022-01-03,15848.383275607557
2022-01-04,15768.853131977834
2022-01-05,15706.906329032958
2022-01-06,15372.462809162287
2022-01-07,15320.63245418853
2022-01-10,14795.099933194722
2022-01-11,14961.86713467203
2022-01-12,15049.09684780882
2022-01-13,14964.44162259357
2022-01-14,14788.096350870064
2022-01-17,14922.985930925412
2022-01-18,14708.949644669563
2022-01-19,14752.893822618933
2022-01-20,14837.991092912835
2022-01-21,14644.203749085656
2022-01-24,13987.102711998588
2022-01-25,13966.723152202396
2022-01-26,14093.435721474048
2022-01-27,13997.626390561802
2022-01-28,13985.460026366916
2022-01-31,14141.517294845633
2022-02-01,14358.485768652934
2022-02-02,14500.566027217803
2022-02-03,14210.726637727445
2022-02-04,13979.62609304405
2022-02-07,13999.628467412977
2022-02-08,13850.092331851905
2022-02-09,14166.569566248822
2022-02-10,14138.579769675911
2022-02-11,13976.533510535324
2022-02-14,13738.314389374866
2022-02-15,13923.009730260654
2022-02-16,13986.634766044204
2022-02-17,13911.033844860196
2022-02-18,13801.477883728612
2022-02-21,13784.978259636819
2022-02-22,13832.93553058462
2022-02-23,13883.461418705689
2022-02-24,13447.276236419815
2022-02-25,13861.724674155994
2022-02-28,14100.565581562312
2022-03-01,14010.420834336792
2022-03-02,13929.834153975982
2022-03-03,13722.855914674017
2022-03-04,13374.468042230086
2022-03-07,13206.649147097995
2022-03-08,12912.573882901725
2022-03-09,13500.702365931871
2022-03-10,13287.967860190567
2022-03-11,13283.103124993846
2022-03-14,13385.463372134729
2022-03-15,13325.546457333772
2022-03-16,13622.505862865512
2022-03-17,13957.594965434311
2022-03-18,14189.790236454199
2022-03-21,14204.136282169924
2022-03-22,14187.32470403256
2022-03-23,14051.373637895475
2022-03-24,14149.174625718482
2022-03-25,14117.71253978031
2022-03-28,14131.85231504932
2022-03-29,14395.483219459189
2022-03-30,14448.521437000381
2022-03-31,14352.329178812877
2022-04-01,14313.009694574712
2022-04-04,14576.53157434292
2022-04-05,14621.543134199335
2022-04-06,14407.71549501788
2022-04-07,14487.992813185594
2022-04-08,14589.424219593871
2022-04-11,14646.312680531708
2022-04-12,14494.969376832816
2022-04-13,14445.317459781563
2022-04-14,14393.924684303787
2022-04-15,14393.92468430379
2022-04-18,14384.007835456696
2022-04-19,14028.146111944661
2022-04-20,14099.789640676247
2022-04-21,13965.430378181498
2022-04-22,13845.267056638275
2022-04-25,13651.405159309797
2022-04-26,13360.373387117066
2022-04-27,13387.279072839625
2022-04-28,13408.866986320752
2022-04-29,13487.287790177943
2022-05-02,13226.210994035908
2022-05-03,13173.832525584612
2022-05-04,12916.196689862089
2022-05-05,12902.139892905714
2022-05-06,12701.912393319504
2022-05-09,12229.241524569601
2022-05-10,12365.802887622314
2022-05-11,12316.422563160078
2022-05-12,12114.075719929153
2022-05-13,12207.722574267367
2022-05-16,12205.85633147869
2022-05-17,12385.072899554429
2022-05-18,12206.213008362101
2022-05-19,12128.173656819701
2022-05-20,12067.02871067624
2022-05-23,12337.514088700626
2022-05-24,12450.297404227671
2022-05-25,12399.077300822784
2022-05-26,12424.245885360962
2022-05-27,12734.527041431054
2022-05-30,12855.26731148513
2022-05-31,12700.821245317276
2022-06-01,12452.415505791996
2022-06-02,12587.663856390322
2022-06-03,12521.884831602525
2022-06-06,12472.629449003185
2022-06-07,12360.360109349802
2022-06-08,12266.316262351895
2022-06-09,12016.258851385492
2022-06-10,11711.847393903934
2022-06-13,11439.98124856003
2022-06-14,11187.235713762757
2022-06-15,11235.900837716283
2022-06-16,11309.180401425592
2022-06-17,11277.319576040798
2022-06-20,11354.665959290902
2022-06-21,11413.651842771584
2022-06-22,11582.515374282786
2022-06-23,11569.690674742682
2022-06-24,12012.754608940622
2022-06-27,12081.64279572847
2022-06-28,11930.403088212262
2022-06-29,12046.414190605494
2022-06-30,11925.610660245544
2022-07-01,11926.132965644983
2022-07-04,12033.007596509347
2022-07-05,11797.704771892057
2022-07-06,12008.35921244914
2022-07-07,12038.96280715495
2022-07-08,12030.807402136134
2022-07-11,12016.815825490583
2022-07-12,12021.711613819078
2022-07-13,11924.94900289872
2022-07-14,11726.675500089432
2022-07-15,12014.667449064567
2022-07-18,12095.877919876091
2022-07-19,12257.698833340966
2022-07-20,12171.599865736187
2022-07-21,12295.124350432012
2022-07-22,12377.751911259558
2022-07-25,12345.50786175289
2022-07-26,12417.684222981321
2022-07-27,12335.22268337544
2022-07-28,12514.333821243848
2022-07-29,12591.751760487126
2022-08-01,12627.550149192313
2022-08-02,12561.877912130156
2022-08-03,12496.51622196964
2022-08-04,12616.098742509854
2022-08-05,12380.129554969571
2022-08-08,12540.808750508908
2022-08-09,12466.929825531392
2022-08-10,12642.086603533995
2022-08-11,12705.17948792004
2022-08-12,12595.065687257387
2022-08-15,12696.839021193384
2022-08-16,12453.960450336379
2022-08-17,12444.61241050321
2022-08-18,12483.481578626912
2022-08-19,12413.32544103019
2022-08-22,12285.214424154681
2022-08-23,12112.21764065258
2022-08-24,12185.067093289374
2022-08-25,12275.301653727645
2022-08-26,12092.405876706905
2022-08-29,11951.42574968425
2022-08-30,11869.540050582633
2022-08-31,11819.287596864173
2022-09-01,11497.598770150176
2022-09-02,11780.146529187236
2022-09-05,11662.106170558047
2022-09-06,11659.165524779135
2022-09-07,11650.66798061289
2022-09-08,11718.998123258092
2022-09-09,11990.625989756023
2022-09-12,12177.847883336548
2022-09-13,11919.885714602933
2022-09-14,11765.113352417911
2022-09-15,11723.815890460855
2022-09-16,11526.734822221115
2022-09-19,11498.712341072014
2022-09-20,11351.353617468732
2022-09-21,11336.893354762478
2022-09-22,11017.831803648347
2022-09-23,10917.267700899303
2022-09-26,10755.32288710074
2022-09-27,10837.750633922233
2022-09-28,11056.557031060693
2022-09-29,10950.875317066448
2022-09-30,11089.865923638754
2022-10-03,11001.332042095777
2022-10-04,11432.489403973595
2022-10-05,11269.162363671376
2022-10-06,11169.846031949504
2022-10-07,11019.064118081022
2022-10-10,10885.398662388141
2022-10-11,10853.84584838578
2022-10-12,10853.330488203854
2022-10-13,10770.577759137934
2022-10-14,10894.891114459973
2022-10-17,11159.255093077903
2022-10-18,11257.966582846073
2022-10-19,10995.450886581137
2022-10-20,11025.863349557552
2022-10-21,10917.194309609276
2022-10-24,11140.431697092536
2022-10-25,11394.666821024972
2022-10-26,11529.954652832419
2022-10-27,11329.714365833155
2022-10-28,11289.81903722053
2022-10-31,11287.506382558084
2022-11-01,11231.703662964934
2022-11-02,11270.448374382175
2022-11-03,10956.062188977428
2022-11-04,11205.062435486949
2022-11-07,11259.711654151508
2022-11-08,11412.464924024709
2022-11-09,11511.291751875156
2022-11-10,12014.089233374283
2022-11-11,12359.399980691816
2022-11-14,12155.875524563786
2022-11-15,12164.734635198538
2022-11-16,12079.277993899415
2022-11-17,11906.952862309372
2022-11-18,12036.998130416985
2022-11-21,11946.218231637942
2022-11-22,11998.65418394596
2022-11-23,12221.615041227944
2022-11-24,12285.445660468467
2022-11-25,12234.414995925476
2022-11-28,12247.629802890306
2022-11-29,11999.842099919992
2022-11-30,12067.48032515321
2022-12-01,12385.267757484557
2022-12-02,12311.89384550983
2022-12-05,12245.49540193987
2022-12-06,12119.923673700376
2022-12-07,11968.370204171228
2022-12-08,12017.525307078236
2022-12-09,12139.686904222455
2022-12-12,12082.827924819509
2022-12-13,12350.212756204663
2022-12-14,12408.184607087134
2022-12-15,11995.146273480883
2022-12-16,11826.09511080601
2022-12-19,11814.778326508276
2022-12-20,11757.329371838608
2022-12-21,11942.633174444953
2022-12-22,11792.489734758323
2022-12-23,11775.827844903537
2022-12-26,11775.827844903537
2022-12-27,11873.453292582139
2022-12-28,11863.338329175667
2022-12-29,11979.734178789011
2022-12-30,11825.291567700073
2023-01-02,11825.291567700073
2023-01-03,11900.467476566448
2023-01-04,12237.074396319027
2023-01-05,12054.015272517374
2023-01-06,12227.15512144639
2023-01-09,12489.395951827155
2023-01-10,12405.46456022093
2023-01-11,12402.721656424581
2023-01-12,12461.790262117916
2023-01-13,12524.75067283917
2023-01-16,12683.939029473035
2023-01-17,12733.305990682751
2023-01-18,12793.386472192975
2023-01-19,12604.986536532757
2023-01-20,12562.624476613986
2023-01-23,12682.17640221596
2023-01-24,12641.435682597215
2023-01-25,12667.194120807259
2023-01-26,12568.812231186583
2023-01-27,12567.356614046621
2023-01-30,12618.763836770433
2023-01-31,12590.577484916137
2023-02-01,12595.586727840433
2023-02-02,12738.158297597083
2023-02-03,12751.277703348818
2023-02-06,12608.551933412122
2023-02-07,12579.982506573038
2023-02-08,12625.711179584241
2023-02-09,12582.50387040288
2023-02-10,12390.04077013095
2023-02-13,12528.781141543168
2023-02-14,12536.439128201666
2023-02-15,12512.421508829479
2023-02-16,12413.581222635552
2023-02-17,12458.029445125749
2023-02-20,12543.747791504487
2023-02-21,12505.598288782214
2023-02-22,12480.513482514802
2023-02-23,12352.414662954794
2023-02-24,12164.807078871656
2023-02-27,12241.322278935759
2023-02-28,12071.835835339782
2023-03-01,12010.555581681336
2023-03-02,12121.131589030361
2023-03-03,12185.970386577877
2023-03-06,12173.618397139577
2023-03-07,11970.574742176335
2023-03-08,11931.96145443504
2023-03-09,11991.420686501202
2023-03-10,12063.761252090619
2023-03-13,12105.275411465664
2023-03-14,12195.802694851209
2023-03-15,11898.575975752818
2023-03-16,12097.974855941406
2023-03-17,12038.431287692421
2023-03-20,12070.677891993168
2023-03-21,12160.866483926433
2023-03-22,12231.687833820028
2023-03-23,12340.615952152784
2023-03-24,12180.728912703285
2023-03-27,12240.691072687028
2023-03-28,12197.026212489312
2023-03-29,12383.639598642383
2023-03-30,12521.165627619419
2023-03-31,12604.619843743256
2023-04-03,12604.96449957164
2023-04-04,12620.440657978897
2023-04-05,12715.265725591535
2023-04-06,12828.723447549719
2023-04-07,12828.723447549719
2023-04-10,12731.573481256471
2023-04-11,12861.627929537999
2023-04-12,12957.874440091775
2023-04-13,13092.803495412174
2023-04-14,13144.233162229486
2023-04-17,13084.705210040785
2023-04-18,13166.078977824462
2023-04-19,13139.38159949272
2023-04-20,13254.756873160271
2023-04-21,13380.895772793227
2023-04-24,13486.422991859648
2023-04-25,13411.901365908154
2023-04-26,13262.883505448559
2023-04-27,13154.795317871716
2023-04-28,13368.177389794171
2023-05-01,13287.560763623103
2023-05-02,13293.35540995447
2023-05-03,13561.149459337259
2023-05-04,13529.000030431682
2023-05-05,13543.655625980597
2023-05-08,13613.429465462772
2023-05-09,13535.25363162121
2023-05-10,13482.165566478656
2023-05-11,13518.132589055574
2023-05-12,13530.396452397657
2023-05-15,13561.076923090775
2023-05-16,13461.941687025908
2023-05-17,13335.111660470953
2023-05-18,13239.403356166793
2023-05-19,13464.365414587104
2023-05-22,13451.964421911849
2023-05-23,13331.591598999828
2023-05-24,13153.759867558747
2023-05-25,13142.216536446193
2023-05-26,13265.909018748707
2023-05-29,13309.925749441894
2023-05-30,13122.419834681677
2023-05-31,12890.628137162703
2023-06-01,13036.665042293942
2023-06-02,13214.989346732373
2023-06-05,13134.379307109997
2023-06-06,13161.809990523114
2023-06-07,13021.611328275569
2023-06-08,13028.655282668535
2023-06-09,12948.034145919355
2023-06-12,12894.587514499399
2023-06-13,13003.890567377417
2023-06-14,13032.443909801326
2023-06-15,13118.3443778195
2023-06-16,13232.815015402193
2023-06-19,13067.006854783674
2023-06-20,12920.195507524875
2023-06-21,12928.14850543409
2023-06-22,12942.055888851606
2023-06-23,12969.93687038392
2023-06-26,12949.370833220524
2023-06-27,12931.989874280138
2023-06-28,12992.784208838546
2023-06-29,12948.618303747506
2023-06-30,13114.672427000078
2023-07-03,13020.90098850605
2023-07-04,13029.2919159861
2023-07-05,12978.985493753786
2023-07-06,12777.234555468458
2023-07-07,12763.13733246619
2023-07-10,12837.21009504414
2023-07-11,12974.806569799091
2023-07-12,13269.646474159226
2023-07-13,13426.615386725027
2023-07-14,13528.684162205973
2023-07-17,13311.57455421987
2023-07-18,13411.90689890991
2023-07-19,13393.022674392754
2023-07-20,13312.468656707353
2023-07-21,13288.091704910723
2023-07-24,13252.25769024445
2023-07-25,13317.327386964307
2023-07-26,13305.932602615803
2023-07-27,13477.749455650663
2023-07-28,13416.720907886422
2023-07-31,13415.616944607313
2023-08-01,13289.900632458543
2023-08-02,13147.706613947132
2023-08-03,13023.60747430594
2023-08-04,13061.46666542515
2023-08-07,13004.080306737787
2023-08-08,12926.18154906183
2023-08-09,12915.336823050024
2023-08-10,13064.355842806162
2023-08-11,12893.836925906928
2023-08-14,12857.9851210055
2023-08-15,12730.17720545826
2023-08-16,12702.59394924501
2023-08-17,12552.851781313777
2023-08-18,12475.848856062614
2023-08-21,12484.726546439222
2023-08-22,12495.81774737329
2023-08-23,12661.254883920286
2023-08-24,12620.771394660016
2023-08-25,12549.392144776248
2023-08-28,12651.19047359857
2023-08-29,12798.159511534157
2023-08-30,12856.075341229795
2023-08-31,12750.899587998134
2023-09-01,12656.748534036049
2023-09-04,12619.42332815482
2023-09-05,12427.765611561535
2023-09-06,12363.01436735765
2023-09-07,12437.735963642124
2023-09-08,12411.291152350888
2023-09-11,12430.33851844394
2023-09-12,12362.049044093888
2023-09-13,12312.575985618627
2023-09-14,12397.284870817895
2023-09-15,12468.97051194987
2023-09-18,12310.474489599012
2023-09-19,12260.753188686305
2023-09-20,12409.272075941966
2023-09-21,12224.598484409269
2023-09-22,12111.946828486385
2023-09-25,11998.437957376449
2023-09-26,11868.777138244875
2023-09-27,11719.582365663886
2023-09-28,11742.546170074815
2023-09-29,11845.213574488365
2023-10-02,11681.389009831231
2023-10-03,11587.025964295846
2023-10-04,11588.093187555882
2023-10-05,11706.417431685404
2023-10-06,11667.408391145065
2023-10-09,11746.762223917225
2023-10-10,11990.264909237394
2023-10-11,12079.418235957655
2023-10-12,11946.326183174242
2023-10-13,11909.989280533502
2023-10-16,11927.370889496948
2023-10-17,11818.518335343853
2023-10-18,11680.859720635732
2023-10-19,11431.828114175474
2023-10-20,11413.585012365656
2023-10-23,11369.044459212813
2023-10-24,11406.43789138405
2023-10-25,11373.343947328009
2023-10-26,11283.65239663086
2023-10-27,11212.127089316373
2023-10-30,11266.179495460708
2023-10-31,11184.54728813933
2023-11-01,11290.088919610762
2023-11-02,11498.727106294384
2023-11-03,11613.05446897725
2023-11-06,11608.512097395564
2023-11-07,11546.434753135742
2023-11-08,11590.445556875791
2023-11-09,11686.034414655225
2023-11-10,11525.968256713591
2023-11-13,11545.765110222012
2023-11-14,11861.192313220221
2023-11-15,11943.054421873125
2023-11-16,11843.748235212477
2023-11-17,11923.754269409557
2023-11-20,11941.741251785881
2023-11-21,12032.914864872959
2023-11-22,12027.951557261673
2023-11-23,12070.853142234842
2023-11-24,12111.687555575287
2023-11-27,12071.191011214982
2023-11-28,12012.740384002505
2023-11-29,12104.883285570491
2023-11-30,12210.758079066216
2023-12-01,12159.97234684628
2023-12-04,12144.850141546622
2023-12-05,12136.274266655422
2023-12-06,12209.210074725477
2023-12-07,12125.522193752387
2023-12-08,12203.825905777703
2023-12-11,12251.209177262153
2023-12-12,12307.733284782727
2023-12-13,12349.840938028532
2023-12-14,12676.940687339038
2023-12-15,12681.860192094384
2023-12-18,12586.510365745118
2023-12-19,12684.119950902483
2023-12-20,12657.522723345643
2023-12-21,12707.16300316394
2023-12-22,12743.583077858313
2023-12-25,12743.583077858313
2023-12-26,12746.562813189546
2023-12-27,12863.925168254043
2023-12-28,12946.687558507507
2023-12-29,12944.24143284928
2024-01-01,12944.24143284928
2024-01-02,12837.472222892357
2024-01-03,12621.75909833443
2024-01-04,12671.679196973444
2024-01-05,12652.856956091231
2024-01-08,12737.576434687016
2024-01-09,12665.05310665364
2024-01-10,12653.928248312492
2024-01-11,12473.06710622815
2024-01-12,12622.313677172131
2024-01-15,12506.194638406221
2024-01-16,12477.121812775673
2024-01-17,12255.47143492884
2024-01-18,12341.809792741149
2024-01-19,12283.182799098542
2024-01-22,12397.877798735468
2024-01-23,12232.957119288301
2024-01-24,12393.983689837463
2024-01-25,12417.938009707566
2024-01-26,12777.796546692081
2024-01-29,12809.711512677644
2024-01-30,12848.161006390772
2024-01-31,12847.090229104135
2024-02-01,12765.531423744475
2024-02-02,12740.477655141174
2024-02-05,12742.545825228226
2024-02-06,12727.506092001984
2024-02-07,12658.99796886042
2024-02-08,12664.534096274978
2024-02-09,12541.899939549867
2024-02-12,12659.784087549568
2024-02-13,12423.570941596592
2024-02-14,12567.900174822244
2024-02-15,12744.30097991492
2024-02-16,12736.088166021369
2024-02-19,12800.107943693718
2024-02-20,12874.98419464961
2024-02-21,12828.964658534709
2024-02-22,12673.194000409718
2024-02-23,12790.896066671618
