Date,NORWAY GROWTH
2003-08-04,499.17822779592876
2003-08-05,504.0574606929198
2003-08-06,506.65541823190307
2003-08-07,512.0604672067565
2003-08-08,522.4502458544323
2003-08-11,516.3895313688834
2003-08-12,515.0503295118423
2003-08-13,513.2744881586852
2003-08-14,511.32076559337514
2003-08-15,516.2449087041389
2003-08-18,512.6335631110093
2003-08-19,509.65296003909197
2003-08-20,508.98119887895837
2003-08-21,506.5137310157602
2003-08-22,503.25822898274623
2003-08-25,500.4027899017902
2003-08-26,493.91633655030665
2003-08-27,494.3036577901461
2003-08-28,503.22947241096784
2003-08-29,515.5270144590305
2003-09-01,524.5522053355184
2003-09-02,516.5328962975422
2003-09-03,518.2185295043907
2003-09-04,528.0931495420003
2003-09-05,528.152872090473
2003-09-08,533.7202948916075
2003-09-09,536.478523633655
2003-09-10,527.9674216574714
2003-09-11,523.0541374662387
2003-09-12,521.6557276411432
2003-09-15,523.0050678226704
2003-09-16,524.6057044581348
2003-09-17,532.557195518742
2003-09-18,533.4158437160029
2003-09-19,531.0459158639006
2003-09-22,526.2578406960039
2003-09-23,528.7981521947556
2003-09-24,537.0614867052856
2003-09-25,527.8247003801207
2003-09-26,512.2583631212952
2003-09-29,524.5681526375574
2003-09-30,515.5166062047903
2003-10-01,529.5264109708006
2003-10-02,532.0939157224489
2003-10-03,534.8676391334084
2003-10-06,541.8071183493582
2003-10-07,542.3652824775082
2003-10-08,548.8413250695024
2003-10-09,551.0181859478344
2003-10-10,556.4913825207171
2003-10-13,554.53737243602
2003-10-14,553.2106960974884
2003-10-15,560.0101005720691
2003-10-16,559.0686575379748
2003-10-17,557.030676102086
2003-10-20,555.5775646037007
2003-10-21,557.4182263726411
2003-10-22,562.6882869531585
2003-10-23,555.0634996126519
2003-10-24,559.0872624988501
2003-10-27,566.0435930468283
2003-10-28,564.4699218101242
2003-10-29,568.7735479091893
2003-10-30,581.5117831185967
2003-10-31,573.7961633942075
2003-11-03,574.1422109669846
2003-11-04,577.5614096021369
2003-11-05,569.5216242109808
2003-11-06,578.1635758229334
2003-11-07,587.381558465807
2003-11-10,591.1125812334509
2003-11-11,588.4566196587077
2003-11-12,597.8649207389948
2003-11-13,602.9456947892819
2003-11-14,603.701028703171
2003-11-17,594.6519299510823
2003-11-18,597.5478762923425
2003-11-19,594.7585554892104
2003-11-20,595.6430123610548
2003-11-21,601.045555542386
2003-11-24,602.9452196309055
2003-11-25,604.8040963535209
2003-11-26,606.4783279500053
2003-11-27,609.0062672490922
2003-11-28,610.2147570645805
2003-12-01,615.0497102367191
2003-12-02,621.420329252563
2003-12-03,628.4946304651203
2003-12-04,625.2575779682878
2003-12-05,633.477606951415
2003-12-08,636.5160090430034
2003-12-09,643.1883229773467
2003-12-10,640.5304843031669
2003-12-11,634.0160185234674
2003-12-12,634.0716863736558
2003-12-15,635.2469508650798
2003-12-16,633.7607945791848
2003-12-17,630.8620839428521
2003-12-18,630.8810669256883
2003-12-19,630.4258090228909
2003-12-22,635.9054861193225
2003-12-23,639.5964933950239
2003-12-24,637.8736363101308
2003-12-25,637.8736363101308
2003-12-26,636.9733173360079
2003-12-29,642.4522818140688
2003-12-30,644.6348262096313
2003-12-31,650.9767197545178
2004-01-01,650.9767197545178
2004-01-02,655.364320591522
2004-01-05,664.8444294888038
2004-01-06,670.6990940815489
2004-01-07,661.3141726549346
2004-01-08,662.2655657352897
2004-01-09,672.8839643514943
2004-01-12,678.5281693783307
2004-01-13,681.386267964105
2004-01-14,685.5148877329461
2004-01-15,669.959350308316
2004-01-16,668.8707450993797
2004-01-19,674.2105991542704
2004-01-20,685.5078857533405
2004-01-21,695.1411795299588
2004-01-22,708.4834571189999
2004-01-23,695.5742059160883
2004-01-26,689.9866032186427
2004-01-27,694.9123357861525
2004-01-28,679.8526403221153
2004-01-29,661.4827884635743
2004-01-30,667.6362861221304
2004-02-02,671.5270089450505
2004-02-03,672.945824648044
2004-02-04,675.953625925649
2004-02-05,678.9612570705116
2004-02-06,681.4315698315143
2004-02-09,697.8641182722617
2004-02-10,686.1920875735095
2004-02-11,685.8946180808924
2004-02-12,698.2525761632018
2004-02-13,679.4033120264435
2004-02-16,680.6943655053979
2004-02-17,695.3825561970067
2004-02-18,705.1478449444274
2004-02-19,725.6217811466631
2004-02-20,726.3560074587498
2004-02-23,728.5278561991754
2004-02-24,724.9822406872004
2004-02-25,718.5947074194369
2004-02-26,716.8614640839413
2004-02-27,730.8663549997577
2004-03-01,752.1589286301237
2004-03-02,741.9123673233571
2004-03-03,729.5440453467656
2004-03-04,728.091593773092
2004-03-05,748.5853633565623
2004-03-08,750.2602661783131
2004-03-09,745.1398411262486
2004-03-10,721.5363766183978
2004-03-11,710.2714927571302
2004-03-12,711.4306474939063
2004-03-15,701.9750453925374
2004-03-16,720.2806576512179
2004-03-17,714.5202953468695
2004-03-18,725.282562841987
2004-03-19,733.3522448427702
2004-03-22,718.9098327122385
2004-03-23,715.3419777129513
2004-03-24,714.1475394975786
2004-03-25,713.4920323736529
2004-03-26,711.1970329472371
2004-03-29,730.8615121913227
2004-03-30,710.5268286496328
2004-03-31,723.0545317792844
2004-04-01,727.9102113569637
2004-04-02,728.3255985401184
2004-04-05,733.2479454752527
2004-04-06,729.0516296351301
2004-04-07,744.866486682716
2004-04-08,741.7371582777502
2004-04-09,741.7371582777502
2004-04-12,735.3982528991357
2004-04-13,740.8714319011815
2004-04-14,733.2659882860783
2004-04-15,739.7507772591607
2004-04-16,744.196118186768
2004-04-19,741.9972141017676
2004-04-20,737.5348899654624
2004-04-21,734.7191453672265
2004-04-22,730.2138031388129
2004-04-23,729.9830638420011
2004-04-26,729.6148222023314
2004-04-27,729.3626300500194
2004-04-28,722.1806180462904
2004-04-29,715.8307345977983
2004-04-30,709.3264879287652
2004-05-03,705.6002052127844
2004-05-04,720.4407881635028
2004-05-05,744.6678026654588
2004-05-06,739.512419408271
2004-05-07,718.7681185191093
2004-05-10,684.7462101512565
2004-05-11,685.5317394803459
2004-05-12,690.0433116821125
2004-05-13,696.7789325651911
2004-05-14,700.7543994712703
2004-05-17,703.697013027116
2004-05-18,703.8127480157751
2004-05-19,712.2386455693535
2004-05-20,707.6646689607098
2004-05-21,714.3677889346909
2004-05-24,716.5254935655008
2004-05-25,729.7105263377653
2004-05-26,737.6061437888802
2004-05-27,749.3868978114485
2004-05-28,750.7932020727193
2004-05-31,750.7932020727193
2004-06-01,755.0768844901564
2004-06-02,756.8988113095581
2004-06-03,752.0434847012517
2004-06-04,758.6099871839068
2004-06-07,767.1391829755519
2004-06-08,767.4693762966133
2004-06-09,751.9868562862124
2004-06-10,744.1133268722026
2004-06-11,740.8601406914034
2004-06-14,736.1313455599035
2004-06-15,739.6115430882342
2004-06-16,738.9038545941722
2004-06-17,740.9243209934704
2004-06-18,750.9613201951801
2004-06-21,747.2284096608726
2004-06-22,750.5622718208934
2004-06-23,755.8779872372232
2004-06-24,764.4548105882006
2004-06-25,775.7128389932982
2004-06-28,772.0137242726304
2004-06-29,765.9268735357455
2004-06-30,759.8140275885692
2004-07-01,761.6023147425904
2004-07-02,759.3227185277017
2004-07-05,762.5180466056507
2004-07-06,768.8072694972105
2004-07-07,761.8549011189544
2004-07-08,754.5942997544192
2004-07-09,755.1973748054459
2004-07-12,750.1946831727329
2004-07-13,749.3482707974911
2004-07-14,745.9966620188064
2004-07-15,741.5352318564352
2004-07-16,741.8938017347933
2004-07-19,736.4393224834
2004-07-20,737.7443648261556
2004-07-21,733.4742180107831
2004-07-22,730.2311626136799
2004-07-23,727.6296681881981
2004-07-26,725.125001319772
2004-07-27,721.9317765610184
2004-07-28,723.4729805208581
2004-07-29,732.6693263815571
2004-07-30,726.139036142148
2004-08-02,733.0823823904211
2004-08-03,742.3584872247898
2004-08-04,742.136255920559
2004-08-05,735.4829390202865
2004-08-06,735.7378927524554
2004-08-09,733.9375804837928
2004-08-10,738.4307020361509
2004-08-11,722.9093045972774
2004-08-12,732.7343353645066
2004-08-13,753.1564593935177
2004-08-16,757.7717608036589
2004-08-17,758.3905158784546
2004-08-18,753.1504565926415
2004-08-19,762.824397428721
2004-08-20,763.380838904199
2004-08-23,760.3113266157815
2004-08-24,753.2716177129074
2004-08-25,749.2650918724256
2004-08-26,750.5368859960153
2004-08-27,748.4526115081117
2004-08-30,753.360336829596
2004-08-31,750.6478646964928
2004-09-01,757.18811289942
2004-09-02,767.2940507915567
2004-09-03,767.0597069927452
2004-09-06,766.4722849348954
2004-09-07,762.5034884643139
2004-09-08,761.0398534089977
2004-09-09,773.1317776909349
2004-09-10,776.1549104050288
2004-09-13,770.2985373572975
2004-09-14,774.0079342313281
2004-09-15,770.4682750907763
2004-09-16,776.7181496542509
2004-09-17,783.6451122531047
2004-09-20,776.5319567227292
2004-09-21,786.7495596796923
2004-09-22,788.2741201964703
2004-09-23,799.8477869717019
2004-09-24,803.1717348033467
2004-09-27,805.0711070623175
2004-09-28,816.0989178664369
2004-09-29,815.9950651894421
2004-09-30,823.7265638191282
2004-10-01,847.2660483514443
2004-10-04,854.297640326463
2004-10-05,852.3148366581775
2004-10-06,847.4678469724961
2004-10-07,855.05264214293
2004-10-08,859.6616755287686
2004-10-11,853.966368856453
2004-10-12,845.7847739153849
2004-10-13,843.3472333076732
2004-10-14,836.9949484285683
2004-10-15,837.0132372603313
2004-10-18,845.1484424966235
2004-10-19,849.0243004189351
2004-10-20,847.2579560247938
2004-10-21,856.0256197612008
2004-10-22,870.7372913077932
2004-10-25,865.8314820131305
2004-10-26,855.0812477107473
2004-10-27,856.2190858131439
2004-10-28,850.5741197071812
2004-10-29,845.4447776346603
2004-11-01,855.9538907885537
2004-11-02,850.2233788640849
2004-11-03,862.6273613181712
2004-11-04,864.1466374234775
2004-11-05,875.9957575147752
2004-11-08,877.9523500541462
2004-11-09,875.255308425325
2004-11-10,873.3629589860442
2004-11-11,878.3870087732505
2004-11-12,887.3277442694374
2004-11-15,891.8404123072645
2004-11-16,892.9797263920107
2004-11-17,896.989027443005
2004-11-18,898.880838740562
2004-11-19,916.8012033705494
2004-11-22,907.8467885593943
2004-11-23,917.6487012370292
2004-11-24,925.3334956136961
2004-11-25,942.0844345996189
2004-11-26,946.8015630819033
2004-11-29,956.8506853414904
2004-11-30,952.2433384430543
2004-12-01,957.0484722813092
2004-12-02,931.5166707630319
2004-12-03,932.874208679903
2004-12-06,944.0040616970879
2004-12-07,947.0708419641571
2004-12-08,910.5547403737602
2004-12-09,907.9778847466439
2004-12-10,918.8116732116047
2004-12-13,921.1770578881813
2004-12-14,927.5112956441482
2004-12-15,943.0308264164577
2004-12-16,937.0127573677682
2004-12-17,925.2344423719552
2004-12-20,947.1395621451987
2004-12-21,959.6875022148928
2004-12-22,954.1938549299456
2004-12-23,966.3835326879736
2004-12-24,968.3020725564647
2004-12-27,977.2568947887912
2004-12-28,966.3635499009899
2004-12-29,963.2746015049369
2004-12-30,968.8259473931732
2004-12-31,968.7699611496907
2005-01-03,968.3528164835145
2005-01-04,941.4748005582719
2005-01-05,926.3415928445038
2005-01-06,929.1646467493241
2005-01-07,932.7053902142278
2005-01-10,947.7068695572335
2005-01-11,949.1252402460368
2005-01-12,958.056448607964
2005-01-13,961.0043546509745
2005-01-14,953.8202273813274
2005-01-17,964.350902008615
2005-01-18,963.3259655019187
2005-01-19,959.5000891984729
2005-01-20,937.9588829336501
2005-01-21,949.2289151083221
2005-01-24,949.7910341199198
2005-01-25,955.9846243817213
2005-01-26,957.1529857689972
2005-01-27,954.1976965690345
2005-01-28,951.286203348899
2005-01-31,953.6108517732126
2005-02-01,963.1194240392341
2005-02-02,974.0727492507642
2005-02-03,968.5893730145967
2005-02-04,977.8801745496417
2005-02-07,979.6819214699643
2005-02-08,955.4139840504272
2005-02-09,964.355545992749
2005-02-10,966.3421890460959
2005-02-11,966.7914863944715
2005-02-14,977.096236071169
2005-02-15,983.2245789643204
2005-02-16,979.1533714545872
2005-02-17,991.5570017203776
2005-02-18,990.6803718055234
2005-02-21,994.4181355682547
2005-02-22,1001.9927294232145
2005-02-23,1005.1093679564076
2005-02-24,1020.6395179448824
2005-02-25,1029.9550454059513
2005-02-28,1041.1534231681164
2005-03-01,1040.9481778968889
2005-03-02,1026.055055986917
2005-03-03,1037.7743370122776
2005-03-04,1054.1015363956192
2005-03-07,1049.1789591187583
2005-03-08,1058.3327569457601
2005-03-09,1054.666054223688
2005-03-10,1050.4127459838103
2005-03-11,1056.0471023518953
2005-03-14,1047.5066637870325
2005-03-15,1043.413495423396
2005-03-16,1043.4406145363657
2005-03-17,1067.8209208358478
2005-03-18,1058.5924901040464
2005-03-21,1046.5142161426775
2005-03-22,1045.4001878927409
2005-03-23,1012.7102710018709
2005-03-24,1006.0819887377309
2005-03-25,1006.0819887377309
2005-03-28,998.2385561622585
2005-03-29,999.1073631780307
2005-03-30,996.4016441162267
2005-03-31,1010.6530688131027
2005-04-01,1016.3587514163498
2005-04-04,1022.2864295420378
2005-04-05,1028.9968696783903
2005-04-06,1029.4671669408388
2005-04-07,1041.0144314296024
2005-04-08,1029.8371978680614
2005-04-11,1035.486181908161
2005-04-12,1034.1771476156118
2005-04-13,1028.8676717821754
2005-04-14,1018.0945730782239
2005-04-15,1005.8920370176372
2005-04-18,986.5175196076335
2005-04-19,1000.2072826158051
2005-04-20,1009.0340071225925
2005-04-21,1021.3339960902028
2005-04-22,1029.2870888470552
2005-04-25,1028.1029676562787
2005-04-26,1010.9095809596232
2005-04-27,979.66265954655
2005-04-28,960.7811144650027
2005-04-29,964.55548775305
2005-05-02,962.531471900037
2005-05-03,972.1683941022399
2005-05-04,976.6555210803162
2005-05-05,975.6269458887718
2005-05-06,989.1457502039943
2005-05-09,994.9260526464965
2005-05-10,993.0836829102301
2005-05-11,996.0151413493145
2005-05-12,987.3735581913149
2005-05-13,965.3805434467093
2005-05-16,962.8510240359641
2005-05-17,963.2416299233411
2005-05-18,975.4683091733656
2005-05-19,982.8199285366265
2005-05-20,985.963075572986
2005-05-23,984.2594252694447
2005-05-24,991.9265401551975
2005-05-25,990.586266992589
2005-05-26,1008.659446690779
2005-05-27,1011.1543599567999
2005-05-30,1009.8598294157741
2005-05-31,996.8621331831966
2005-06-01,1008.9642122140059
2005-06-02,1010.7350426280467
2005-06-03,1010.7901690113366
2005-06-06,1020.0134660475984
2005-06-07,1019.4971258794191
2005-06-08,1039.1897642715646
2005-06-09,1030.5295612303407
2005-06-10,1045.762161738001
2005-06-13,1032.124765044172
2005-06-14,1040.9756274524232
2005-06-15,1045.5657850073553
2005-06-16,1051.9707190409351
2005-06-17,1065.295594645574
2005-06-20,1063.1784869918538
2005-06-21,1058.7167339201617
2005-06-22,1053.3870549413632
2005-06-23,1046.8410462975164
2005-06-24,1054.8438906126426
2005-06-27,1055.7820196979906
2005-06-28,1066.2218558027962
2005-06-29,1071.936961154536
2005-06-30,1082.4168185512729
2005-07-01,1084.273420871719
2005-07-04,1102.3766362171045
2005-07-05,1098.2986094037767
2005-07-06,1119.6308125884254
2005-07-07,1100.2791082580138
2005-07-08,1136.0507837858238
2005-07-11,1145.0669946935911
2005-07-12,1150.5177303168737
2005-07-13,1146.1918088442696
2005-07-14,1137.3792425072127
2005-07-15,1108.892579114153
2005-07-18,1097.8634603679072
2005-07-19,1087.334940113328
2005-07-20,1085.0515885050265
2005-07-21,1088.8458381108774
2005-07-22,1117.429664915387
2005-07-25,1137.9069693464369
2005-07-26,1139.1518903558836
2005-07-27,1132.8650458437999
2005-07-28,1140.0804280150069
2005-07-29,1166.8910122339466
2005-08-01,1175.8159386752966
2005-08-02,1191.008998497793
2005-08-03,1215.9285759483967
2005-08-04,1208.1796695139928
2005-08-05,1189.2498473095452
2005-08-08,1209.2168280532899
2005-08-09,1217.7794097370816
2005-08-10,1222.8693210702306
2005-08-11,1243.8095644960229
2005-08-12,1241.2689171502911
2005-08-15,1228.612915184959
2005-08-16,1206.2737911531258
2005-08-17,1193.5706051468112
2005-08-18,1178.5431136258248
2005-08-19,1185.1929136157853
2005-08-22,1212.8274686989357
2005-08-23,1219.1388891715117
2005-08-24,1215.8318443527871
2005-08-25,1225.2827941127882
2005-08-26,1230.9660212344083
2005-08-29,1232.18180301493
2005-08-30,1230.4967526171247
2005-08-31,1257.8178389664204
2005-09-01,1299.3959939716112
2005-09-02,1308.597705603721
2005-09-05,1293.222676135579
2005-09-06,1303.1683028740433
2005-09-07,1297.4136141596466
2005-09-08,1274.8864149638534
2005-09-09,1291.963400158202
2005-09-12,1282.9800099091717
2005-09-13,1262.2860810837806
2005-09-14,1272.7988050009142
2005-09-15,1275.1481242081998
2005-09-16,1272.0842868917173
2005-09-19,1286.4734883663432
2005-09-20,1302.6813274415044
2005-09-21,1306.871275843043
2005-09-22,1302.5343407787093
2005-09-23,1273.3690282377684
2005-09-26,1255.9920146562717
2005-09-27,1256.7528577579226
2005-09-28,1275.883791965618
2005-09-29,1288.8752657192422
2005-09-30,1280.4822143530985
2005-10-03,1268.7830830129903
2005-10-04,1263.8751456246912
2005-10-05,1244.770797959166
2005-10-06,1203.1081070761452
2005-10-07,1203.05769822509
2005-10-10,1199.487290028729
2005-10-11,1209.4685592987241
2005-10-12,1208.8118577952173
2005-10-13,1135.862425798673
2005-10-14,1141.5234632298395
2005-10-17,1155.9070617025227
2005-10-18,1106.9893739086115
2005-10-19,1076.4898928772689
2005-10-20,1112.9908822673108
2005-10-21,1107.5863773152707
2005-10-24,1124.72094730767
2005-10-25,1143.9645592469735
2005-10-26,1165.9541004756234
2005-10-27,1158.13023639505
2005-10-28,1141.6097601976942
2005-10-31,1185.6004069117848
2005-11-01,1164.207347812493
2005-11-02,1182.89802643419
2005-11-03,1221.3938003411636
2005-11-04,1197.8793840070553
2005-11-07,1190.8213192481915
2005-11-08,1175.2747219792325
2005-11-09,1185.2892563748685
2005-11-10,1168.805763420787
2005-11-11,1151.4854114060033
2005-11-14,1164.0316965146897
2005-11-15,1151.644690807586
2005-11-16,1131.3768724118656
2005-11-17,1162.7569711910212
2005-11-18,1150.814174145527
2005-11-21,1154.210471080919
2005-11-22,1179.5691112521336
2005-11-23,1176.5115916202394
2005-11-24,1166.9175310836458
2005-11-25,1175.1851027040505
2005-11-28,1163.6068548289402
2005-11-29,1160.8856238866836
2005-11-30,1161.9611887665915
2005-12-01,1173.7206533466547
2005-12-02,1191.8338840927186
2005-12-05,1205.8287183040593
2005-12-06,1200.295824756668
2005-12-07,1215.0850087963365
2005-12-08,1215.16765950257
2005-12-09,1226.88002103036
2005-12-12,1232.0331202103632
2005-12-13,1245.5022837044226
2005-12-14,1256.6635847933428
2005-12-15,1232.6747319511187
2005-12-16,1211.4268687056256
2005-12-19,1188.8036102289382
2005-12-20,1192.1262387037061
2005-12-21,1193.0313741064422
2005-12-22,1200.52618906176
2005-12-23,1204.411127098647
2005-12-26,1204.411127098647
2005-12-27,1206.04085528041
2005-12-28,1214.2037291015363
2005-12-29,1214.4967137525875
2005-12-30,1212.8098508500882
2006-01-02,1211.0828819200124
2006-01-03,1257.8573200970607
