Date,AUSTRALIA GROWTH
2015-07-01,2876.8560123728985
2015-07-02,2911.1693037553027
2015-07-03,2837.9040365675014
2015-07-06,2815.698885148727
2015-07-07,2832.920259685467
2015-07-08,2784.7884640621437
2015-07-09,2780.298245391344
2015-07-10,2781.249784220453
2015-07-13,2767.0381236292287
2015-07-14,2842.0921804825653
2015-07-15,2864.1092284088472
2015-07-16,2886.196047665234
2015-07-17,2873.296812795946
2015-07-20,2882.3108010446313
2015-07-21,2916.3416891976185
2015-07-22,2844.76294053053
2015-07-23,2839.1065965218977
2015-07-24,2788.976132641862
2015-07-27,2805.197878746349
2015-07-28,2808.2314310033985
2015-07-29,2827.5005673523615
2015-07-30,2830.2209325559784
2015-07-31,2875.132282421995
2015-08-03,2844.067985742847
2015-08-04,2917.860661030714
2015-08-05,2869.492092032777
2015-08-06,2825.4991792036685
2015-08-07,2781.6880977061446
2015-08-10,2793.913674400212
2015-08-11,2736.630665876546
2015-08-12,2734.2679645720896
2015-08-13,2725.4369478792587
2015-08-14,2721.09801396175
2015-08-17,2725.2887175397186
2015-08-18,2682.4105007651574
2015-08-19,2716.4552059445946
2015-08-20,2679.404008078206
2015-08-21,2648.1133500028172
2015-08-24,2502.371753912556
2015-08-25,2568.836184857965
2015-08-26,2560.877202110991
2015-08-27,2605.358190508418
2015-08-28,2614.046360569074
2015-08-31,2559.590691611084
2015-09-01,2489.63161259033
2015-09-02,2482.207900555888
2015-09-03,2452.361218450237
2015-09-04,2431.03324138972
2015-09-07,2432.8646195621263
2015-09-08,2494.3203649510997
2015-09-09,2560.1588656575814
2015-09-10,2515.531733584405
2015-09-11,2503.6134664174447
2015-09-14,2545.6515285359915
2015-09-15,2490.3756977999674
2015-09-16,2562.113582200663
2015-09-17,2561.74695904805
2015-09-18,2606.246380606618
2015-09-21,2524.5513344325145
2015-09-22,2515.466901933051
2015-09-23,2455.5365897364672
2015-09-24,2484.510210271459
2015-09-25,2480.316841554559
2015-09-28,2506.8391222544687
2015-09-29,2421.1265720229812
2015-09-30,2478.422155339599
2015-10-01,2531.2640061568736
2015-10-02,2496.655578669505
2015-10-05,2559.410501574655
2015-10-06,2585.8488901253795
2015-10-07,2622.9454254583093
2015-10-08,2616.146140710594
2015-10-09,2692.6839108504937
2015-10-12,2677.770864409076
2015-10-13,2648.0623800136113
2015-10-14,2631.4152574196187
2015-10-15,2662.5197348598576
2015-10-16,2666.181821885563
2015-10-19,2660.9734495270372
2015-10-20,2656.9940314840364
2015-10-21,2641.588129842834
2015-10-22,2652.6460947546457
2015-10-23,2694.0673321366066
2015-10-26,2701.094526214063
2015-10-27,2699.7647527174286
2015-10-28,2670.922509086253
2015-10-29,2608.0899487980614
2015-10-30,2622.1543658667274
2015-11-02,2586.501922152957
2015-11-03,2632.3327540814507
2015-11-04,2626.276894646071
2015-11-05,2605.539583836155
2015-11-06,2596.1389900760864
2015-11-09,2566.6054895280367
2015-11-10,2543.82408259027
2015-11-11,2579.900435787987
2015-11-12,2607.706622314101
2015-11-13,2568.866694029297
2015-11-16,2534.1861413539573
2015-11-17,2605.0337985431047
2015-11-18,2600.689907339383
2015-11-19,2694.759130192652
2015-11-20,2719.22931359457
2015-11-23,2723.344344377373
2015-11-24,2708.132709021281
2015-11-25,2695.8309306819874
2015-11-26,2715.9571161907706
2015-11-27,2697.5489534670946
2015-11-30,2705.23362418652
2015-12-01,2771.5981470831866
2015-12-02,2773.3592794173683
2015-12-03,2750.674620305949
2015-12-04,2740.7833011983207
2015-12-07,2711.217954938162
2015-12-08,2680.1577521630065
2015-12-09,2667.485558118357
2015-12-10,2671.3674165667617
2015-12-11,2635.4321534620262
2015-12-14,2601.3336293988386
2015-12-15,2572.650110770874
2015-12-16,2635.2754714846965
2015-12-17,2649.1698838063835
2015-12-18,2684.0177059903576
2015-12-21,2684.1286242823867
2015-12-22,2713.8490333827904
2015-12-23,2714.5786756918496
2015-12-24,2756.60362469479
2015-12-25,2756.60362469479
2015-12-28,2753.191986545414
2015-12-29,2802.7038927900676
2015-12-30,2832.281330930437
2015-12-31,2814.9715469118323
2016-01-01,2814.9715469118323
2016-01-04,2762.3658975891403
2016-01-05,2702.4844809062756
2016-01-06,2650.6753913675407
2016-01-07,2590.188937497272
2016-01-08,2559.700890369572
2016-01-11,2545.1004695727684
2016-01-12,2546.2542590697103
2016-01-13,2583.5515612524428
2016-01-14,2524.55418258111
2016-01-15,2483.9193870137865
2016-01-18,2471.6856447265036
2016-01-19,2510.220974675963
2016-01-20,2466.2225044787965
2016-01-21,2521.807680521872
2016-01-22,2568.9153196345437
2016-01-25,2593.224882121228
2016-01-26,2604.1997238144463
2016-01-27,2593.023659920299
2016-01-28,2625.172800462567
2016-01-29,2621.5763786244993
2016-02-01,2653.5972030057296
2016-02-02,2617.5280594202163
2016-02-03,2588.235747593119
2016-02-04,2661.241010724526
2016-02-05,2600.7842358877756
2016-02-08,2598.3028983044555
2016-02-09,2530.335772457812
2016-02-10,2519.508096927708
2016-02-11,2548.6193096846914
2016-02-12,2526.6852446987523
2016-02-15,2579.193649750196
2016-02-16,2590.942718767921
2016-02-17,2604.761215315957
2016-02-18,2646.953826336141
2016-02-19,2612.605536145101
2016-02-22,2692.8274136478585
2016-02-23,2673.7793326389406
2016-02-24,2621.3679496595723
2016-02-25,2631.406273688648
2016-02-26,2628.3701895776044
2016-02-29,2625.6975757089645
2016-03-01,2647.7287983273372
2016-03-02,2729.7925937029263
2016-03-03,2784.4182788392295
2016-03-04,2795.342327065749
2016-03-07,2828.6698117140413
2016-03-08,2805.029894362274
2016-03-09,2859.0882087062505
2016-03-10,2828.7388305704626
2016-03-11,2877.070321959272
2016-03-14,2869.99235650593
2016-03-15,2815.3039809291154
2016-03-16,2807.6082387200795
2016-03-17,2909.654811671491
2016-03-18,2897.5172489729925
2016-03-21,2877.088393374772
2016-03-22,2897.385292990351
2016-03-23,2860.863073529324
2016-03-24,2850.7350342686896
2016-03-25,2850.7350342686896
2016-03-28,2864.2006844205816
2016-03-29,2828.681228133451
2016-03-30,2887.0558655781247
2016-03-31,2924.8838222567856
2016-04-01,2854.595766398707
2016-04-04,2848.700619257583
2016-04-05,2784.709226256215
2016-04-06,2805.6787932602383
2016-04-07,2796.0063803348885
2016-04-08,2807.8853835570258
2016-04-11,2812.297896424069
2016-04-12,2833.868800467133
2016-04-13,2869.1665784802735
2016-04-14,2915.1650269616325
2016-04-15,2936.7988234119325
2016-04-18,2953.217555186321
2016-04-19,2990.971260676191
2016-04-20,3000.8853271106605
2016-04-21,3011.668724420569
2016-04-22,2975.9664275303194
2016-04-25,2976.351616040225
2016-04-26,2982.373582805145
2016-04-27,2903.9182361690105
2016-04-28,2933.336042517601
2016-04-29,2945.6146359104973
2016-05-02,2946.795932750549
2016-05-03,2965.2332682183824
2016-05-04,2931.67613220526
2016-05-05,2930.427840889037
2016-05-06,2893.165087417512
2016-05-09,2908.228141071188
2016-05-10,2956.069224677359
2016-05-11,2975.466635133485
2016-05-12,2954.7402896999433
2016-05-13,2916.595815714188
2016-05-16,2947.7054747170823
2016-05-17,2985.033861353413
2016-05-18,2932.8929434850584
2016-05-19,2891.2658136551813
2016-05-20,2911.2517456467476
2016-05-23,2892.3831933858014
2016-05-24,2872.7803388887532
2016-05-25,2904.9194674077003
2016-05-26,2918.306028405751
2016-05-27,2918.1085246452076
2016-05-30,2917.746006195053
2016-05-31,2927.154438636796
2016-06-01,2910.0927848186698
2016-06-02,2884.4617081749866
2016-06-03,2944.266314940778
2016-06-06,2984.4615022591342
2016-06-07,3015.508568015436
2016-06-08,3023.5263764563965
2016-06-09,2996.8327037802737
2016-06-10,2964.6384454456215
2016-06-13,2964.238062105026
2016-06-14,2891.437433759811
2016-06-15,2887.591388022073
2016-06-16,2844.862696896835
2016-06-17,2878.125910933294
2016-06-20,2945.4993548784414
2016-06-21,2959.2142906890426
2016-06-22,2970.646948741241
2016-06-23,3011.207509713727
2016-06-24,2899.6049378087837
2016-06-27,2858.6678393129814
2016-06-28,2844.6765638711313
2016-06-29,2900.0181901918513
2016-06-30,2952.608601978425
2016-07-01,2968.43781600505
2016-07-04,3013.9027141239467
2016-07-05,2957.261336534996
2016-07-06,2961.8538200795842
2016-07-07,2976.9050250992964
2016-07-08,2996.6023046407627
2016-07-11,3041.6976213767553
2016-07-12,3078.896930973459
2016-07-13,3086.112308613379
2016-07-14,3105.887631890929
2016-07-15,3091.5199636935445
2016-07-18,3108.290050800094
2016-07-19,3072.2360615167977
2016-07-20,3100.136074414612
2016-07-21,3123.0682597637033
2016-07-22,3095.434142102183
2016-07-25,3120.562569611965
2016-07-26,3145.6156265147565
2016-07-27,3118.2610984990465
2016-07-28,3145.0564244940533
2016-07-29,3184.637943176974
2016-08-01,3177.7606132347105
2016-08-02,3176.065772390476
2016-08-03,3124.7044676218948
2016-08-04,3138.500126967231
2016-08-05,3139.546745681081
2016-08-08,3177.159957278427
2016-08-09,3183.4275727402146
2016-08-10,3199.2785045998153
2016-08-11,3180.2264452916797
2016-08-12,3189.1648388179683
2016-08-15,3191.699017328248
2016-08-16,3182.0920606675018
2016-08-17,3159.502793908036
2016-08-18,3152.1382771325266
2016-08-19,3133.8007603629403
2016-08-22,3133.1218003730237
2016-08-23,3166.4774869756843
2016-08-24,3150.112416554644
2016-08-25,3147.435090973098
2016-08-26,3154.302292272502
2016-08-29,3091.3634733325252
2016-08-30,3082.2192969606067
2016-08-31,3051.585039425878
2016-09-01,3057.952972499376
2016-09-02,3032.208179083111
2016-09-05,3075.3713207321425
2016-09-06,3094.219561462434
2016-09-07,3103.3335107121748
2016-09-08,3088.653855205907
2016-09-09,3005.9559770217247
2016-09-12,2929.481062227637
2016-09-13,2917.5500477243754
2016-09-14,2924.401122056634
2016-09-15,2941.8927404934775
2016-09-16,2968.8939948075144
2016-09-19,2994.241554008084
2016-09-20,2995.709513403191
2016-09-21,3018.1975923422424
2016-09-22,3064.862108287948
2016-09-23,3080.29066768905
2016-09-26,3084.549478795018
2016-09-27,3086.9432500951643
2016-09-28,3089.2012739601378
2016-09-29,3114.415090330021
2016-09-30,3089.4833413741744
2016-10-03,3108.338610814577
2016-10-04,3105.4275175615667
2016-10-05,3070.1742885169547
2016-10-06,3075.1848235591888
2016-10-07,3070.793976764363
2016-10-10,3087.6522305143317
2016-10-11,3050.7600826237126
2016-10-12,3061.1043844457267
2016-10-13,3044.4300937401867
2016-10-14,3082.8311802727085
2016-10-17,3049.8266808270914
2016-10-18,3080.674195534432
2016-10-19,3099.1410491764686
2016-10-20,3070.300795954466
2016-10-21,3038.579859394383
2016-10-24,3018.702070479575
2016-10-25,3048.447237910663
2016-10-26,3007.189160252892
2016-10-27,2936.346610685451
2016-10-28,2912.5394781792315
2016-10-31,2952.5705551174797
2016-11-01,2953.179070387715
2016-11-02,2920.6281116744394
2016-11-03,2923.837059124419
2016-11-04,2904.8878555261413
2016-11-07,2956.3705106560797
2016-11-08,2963.271817856029
2016-11-09,2893.2294160047018
2016-11-10,2933.714204140657
2016-11-11,2929.6023205750694
2016-11-14,2923.1293942021184
2016-11-15,2920.894466543324
2016-11-16,2893.18897678725
2016-11-17,2909.8809040237707
2016-11-18,2867.456677683274
2016-11-21,2865.727209639052
2016-11-22,2900.1242407463715
2016-11-23,2937.2739500170524
2016-11-24,2940.361715278623
2016-11-25,2951.140428205958
2016-11-28,2955.7384397354717
2016-11-29,2947.087894333816
2016-11-30,2914.939074289149
2016-12-01,2952.3127895194984
2016-12-02,2936.5541860765366
2016-12-05,2921.6318818162235
2016-12-06,2933.5029439327286
2016-12-07,2961.6953284763836
2016-12-08,2968.9392144083413
2016-12-09,2975.0587749017564
2016-12-12,2997.774488996584
2016-12-13,2999.855853148914
2016-12-14,3028.5256270570426
2016-12-15,2923.9465229124858
2016-12-16,2888.5903275252526
2016-12-19,2899.5243366898467
2016-12-20,2905.7314226061035
2016-12-21,2920.6839744878093
2016-12-22,2922.8909622711412
2016-12-23,2894.9805160615274
2016-12-26,2894.9805160615274
2016-12-27,2900.630045922813
2016-12-28,2929.67563354896
2016-12-29,2955.3111174792157
2016-12-30,2955.770721005752
2017-01-02,2955.7707210057524
2017-01-03,2981.1435483425935
2017-01-04,3001.17939462335
2017-01-05,3036.3403136022503
2017-01-06,3025.110968099408
2017-01-09,3060.5527030420767
2017-01-10,3056.0842947794226
2017-01-11,3061.0768824353454
2017-01-12,3103.2685655258915
2017-01-13,3093.3659020097166
2017-01-16,3099.7212074037648
2017-01-17,3104.0690485262985
2017-01-18,3110.7789241788532
2017-01-19,3127.7773445421717
2017-01-20,3122.7923483703353
2017-01-23,3100.066755042992
2017-01-24,3130.298796315836
2017-01-25,3122.089676563112
2017-01-26,3112.7922087949087
2017-01-27,3134.190990888588
2017-01-30,3108.5604375489347
2017-01-31,3099.890203512499
2017-02-01,3111.9341816098167
2017-02-02,3152.102245728948
2017-02-03,3145.119811483379
2017-02-06,3112.468065112549
2017-02-07,3128.718825164918
2017-02-08,3137.4384905764136
2017-02-09,3143.4314778345342
2017-02-10,3191.6542627832478
2017-02-13,3206.7906977688094
2017-02-14,3190.774378152269
2017-02-15,3241.560518308877
2017-02-16,3252.0379179645356
2017-02-17,3232.1861880147717
2017-02-20,3226.389768356231
2017-02-21,3216.3998278992826
2017-02-22,3250.032056631177
2017-02-23,3250.6373282389736
2017-02-24,3203.950446979065
2017-02-27,3194.7692122657036
2017-02-28,3186.7353898750357
2017-03-01,3167.0546148904423
2017-03-02,3183.9731073216126
2017-03-03,3156.223429015632
2017-03-06,3175.8934614224095
2017-03-07,3189.0567700564175
2017-03-08,3167.7900106407906
2017-03-09,3133.449378946272
2017-03-10,3166.836811691263
2017-03-13,3168.1096188914858
2017-03-14,3167.5180778653335
2017-03-15,3183.9104108361016
2017-03-16,3247.5203470555134
2017-03-17,3254.067651823142
2017-03-20,3264.8366529659097
2017-03-21,3254.3268718076847
2017-03-22,3192.5087075906404
2017-03-23,3200.6090723658867
2017-03-24,3215.5234667538957
2017-03-27,3204.8135073806834
2017-03-28,3243.021612288019
2017-03-29,3279.3072145717274
2017-03-30,3304.298770863384
2017-03-31,3267.936467296601
2017-04-03,3259.9835037394537
2017-04-04,3238.7960851535054
2017-04-05,3270.183407419854
2017-04-06,3262.8590527049755
2017-04-07,3256.181840412836
2017-04-10,3286.5581019336705
2017-04-11,3274.417269909602
2017-04-12,3281.834178388939
2017-04-13,3301.918250085212
2017-04-14,3301.918250085212
2017-04-17,3311.495967996991
2017-04-18,3253.1091822195763
2017-04-19,3224.7806314344975
2017-04-20,3236.3223686623687
2017-04-21,3239.00479054426
2017-04-24,3263.4589055926995
2017-04-25,3250.951100364102
2017-04-26,3240.745645396502
2017-04-27,3222.38729888105
2017-04-28,3238.616776262163
2017-05-01,3285.5499577136898
2017-05-02,3280.757650000473
2017-05-03,3242.1049379273927
2017-05-04,3223.6428539224075
2017-05-05,3203.715147882489
2017-05-08,3212.7604181993092
2017-05-09,3216.4599971330176
2017-05-10,3256.119702660132
2017-05-11,3253.452272336627
2017-05-12,3240.4259806160408
2017-05-15,3241.6579408854504
2017-05-16,3264.5609578544527
2017-05-17,3231.0748489158836
2017-05-18,3208.882871915522
2017-05-19,3218.2855823398627
2017-05-22,3259.613473056561
2017-05-23,3263.2282415847426
2017-05-24,3261.9605068552887
2017-05-25,3277.139416311022
2017-05-26,3252.1533385980706
2017-05-29,3237.7712065845594
2017-05-30,3238.024659846519
2017-05-31,3230.582403649525
2017-06-01,3219.6320284145645
2017-06-02,3265.2130423740177
2017-06-05,3276.288005527103
2017-06-06,3236.208730775877
2017-06-07,3245.0220634432508
2017-06-08,3241.8957890590077
2017-06-09,3239.533631453106
2017-06-12,3245.557068711932
2017-06-13,3295.6821828603847
2017-06-14,3361.8691440609446
2017-06-15,3311.276728344436
2017-06-16,3327.126429182585
2017-06-19,3330.0258439364716
2017-06-20,3298.4888183341213
2017-06-21,3244.231626282367
2017-06-22,3259.8023693632567
2017-06-23,3288.0002362604714
2017-06-26,3300.9065906183023
2017-06-27,3287.9137705350436
2017-06-28,3317.020251751777
2017-06-29,3381.0984223018518
2017-06-30,3316.27630427361
2017-07-03,3281.5325056387987
2017-07-04,3312.349002258475
2017-07-05,3286.7930944363134
2017-07-06,3293.141894460031
2017-07-07,3271.8988793718163
2017-07-10,3271.2296936583057
2017-07-11,3277.157888500802
2017-07-12,3278.0966774170975
2017-07-13,3342.1317036975875
2017-07-14,3394.889119731067
2017-07-17,3394.352889470786
2017-07-18,3404.283139823555
2017-07-19,3414.0021668717013
2017-07-20,3434.8228049666864
2017-07-21,3388.7686034451167
2017-07-24,3373.5993848100816
2017-07-25,3403.1737473375174
2017-07-26,3427.3355134482726
2017-07-27,3449.5640926506003
2017-07-28,3412.747207017736
2017-07-31,3418.1469529388974
2017-08-01,3455.471386792569
2017-08-02,3432.5739023995197
2017-08-03,3423.8929077371627
2017-08-04,3399.344474969167
2017-08-07,3428.4289220181536
2017-08-08,3403.546001965729
2017-08-09,3401.243599490681
2017-08-10,3408.493134454175
2017-08-11,3366.859282344634
2017-08-14,3379.2487685807564
2017-08-15,3367.748334171309
2017-08-16,3413.5252493905195
2017-08-17,3443.9567957690897
2017-08-18,3433.7781184910496
2017-08-21,3426.783723406737
2017-08-22,3444.144157755357
2017-08-23,3419.3031932067047
2017-08-24,3438.6629104094072
2017-08-25,3464.166098958717
2017-08-28,3455.4311354215342
2017-08-29,3450.9931287412787
2017-08-30,3427.7335553799103
2017-08-31,3468.4746492311538
2017-09-01,3497.876780655235
2017-09-04,3474.805783844096
2017-09-05,3507.9375259073213
2017-09-06,3497.2278384406864
2017-09-07,3517.314271629237
2017-09-08,3526.110828194982
2017-09-11,3524.9243961952484
2017-09-12,3538.5972098046423
2017-09-13,3519.116602333858
2017-09-14,3496.3396699583154
2017-09-15,3478.681416626643
2017-09-18,3478.312593208778
2017-09-19,3485.27215121332
2017-09-20,3518.523700705313
2017-09-21,3429.8538467324393
2017-09-22,3457.657028570177
2017-09-25,3443.8388438707398
2017-09-26,3408.492228774386
2017-09-27,3395.950657184482
2017-09-28,3387.509502426207
2017-09-29,3399.8950758825304
2017-10-02,3415.109242984146
2017-10-03,3396.9764665901657
2017-10-04,3383.9605365354596
2017-10-05,3365.510265560834
2017-10-06,3381.8322911966497
2017-10-09,3395.7498398539747
2017-10-10,3403.30674301321
2017-10-11,3420.1253567503068
2017-10-12,3455.2925211920524
2017-10-13,3500.115600439535
2017-10-16,3510.68919495722
2017-10-17,3523.897137351603
2017-10-18,3535.093140098545
2017-10-19,3553.6690204395995
2017-10-20,3532.570451281852
2017-10-23,3517.0628145838596
2017-10-24,3504.5790194294173
2017-10-25,3469.9030927445824
2017-10-26,3471.2213117509414
2017-10-27,3455.866171150944
2017-10-30,3477.824645819598
2017-10-31,3475.1066216015265
2017-11-01,3493.1227326718868
2017-11-02,3522.1811262165697
2017-11-03,3510.405644597209
2017-11-06,3527.581615481371
2017-11-07,3569.200641271254
2017-11-08,3583.884109503558
2017-11-09,3603.423387055985
2017-11-10,3592.5883345747175
2017-11-13,3582.504334602141
2017-11-14,3543.033125743008
2017-11-15,3501.8432413796518
2017-11-16,3516.036613067708
2017-11-17,3501.4745497804006
2017-11-20,3502.993601281438
2017-11-21,3525.0899237022395
2017-11-22,3549.532441516296
2017-11-23,3580.122148485087
2017-11-24,3583.282803476091
