Date,SPAIN GROWTH
2009-09-16,1059.317462030327
2009-09-17,1061.71387246856
2009-09-18,1054.1728994441116
2009-09-21,1053.149925999888
2009-09-22,1069.1241341034092
2009-09-23,1068.9512041487865
2009-09-24,1052.1268447680443
2009-09-25,1045.5641155506707
2009-09-28,1063.829008634751
2009-09-29,1053.528606131196
2009-09-30,1052.2602721029632
2009-10-01,1033.8604342243057
2009-10-02,1027.4499396687986
2009-10-05,1053.5760026320568
2009-10-06,1076.8112857493934
2009-10-07,1058.9675012677724
2009-10-08,1074.46217634606
2009-10-09,1069.3052236381225
2009-10-12,1065.9456630285151
2009-10-13,1057.2732761530951
2009-10-14,1079.9851126400745
2009-10-15,1079.3227982833366
2009-10-16,1059.9188140015856
2009-10-19,1076.012509928924
2009-10-20,1069.8392720980025
2009-10-21,1077.2644017865744
2009-10-22,1080.9514403916583
2009-10-23,1074.1733907199773
2009-10-26,1058.4229315756
2009-10-27,1052.0882064199807
2009-10-28,1043.9277759899471
2009-10-29,1060.9821737084146
2009-10-30,1040.9871643748734
2009-11-02,1049.6412867273632
2009-11-03,1026.6409151010112
2009-11-04,1046.9294051016989
2009-11-05,1066.9755406468234
2009-11-06,1065.0179272288315
2009-11-09,1096.770676145681
2009-11-10,1092.5463494080675
2009-11-11,1090.6363304392696
2009-11-12,1089.6137578501152
2009-11-13,1092.5540727253351
2009-11-16,1105.103675385678
2009-11-17,1096.2260639447343
2009-11-18,1115.7593543912492
2009-11-19,1092.0679594301419
2009-11-20,1079.6260688947766
2009-11-23,1103.266353733051
2009-11-24,1099.281149537766
2009-11-25,1113.65931323622
2009-11-26,1087.8115107974832
2009-11-27,1095.349734874656
2009-11-30,1087.8102657749248
2009-12-01,1114.569373179114
2009-12-02,1116.2355418650081
2009-12-03,1116.5389558650452
2009-12-04,1108.9681784949132
2009-12-07,1101.4631696000763
2009-12-08,1080.1573345699576
2009-12-09,1064.255581333731
2009-12-10,1071.604129003487
2009-12-11,1072.334987813435
2009-12-14,1077.5740672437
2009-12-15,1074.491023906132
2009-12-16,1078.1069379660335
2009-12-17,1046.7027552177926
2009-12-18,1040.0950497532758
2009-12-21,1058.190861638085
2009-12-22,1058.1288164640257
2009-12-23,1070.3494070422562
2009-12-24,1072.179064148311
2009-12-25,1072.179064148311
2009-12-28,1077.4469901307118
2009-12-29,1080.218270878213
2009-12-30,1064.5135729277213
2009-12-31,1067.9748610293325
2010-01-01,1067.9748610293325
2010-01-04,1092.2810348160558
2010-01-05,1091.5269387832689
2010-01-06,1085.5001351653814
2010-01-07,1071.3978303228193
2010-01-08,1062.3864574165202
2010-01-11,1058.6692745341247
2010-01-12,1053.7146949159514
2010-01-13,1057.5931942329391
2010-01-14,1056.1764242173372
2010-01-15,1040.8362994197253
2010-01-18,1044.4508816841192
2010-01-19,1049.7199040342857
2010-01-20,1013.7346348798535
2010-01-21,998.4591447223002
2010-01-22,997.6206493871731
2010-01-25,990.2400812226509
2010-01-26,993.1940685349285
2010-01-27,979.2561552686811
2010-01-28,953.2988098039317
2010-01-29,953.5321117795545
2010-02-01,955.440412555895
2010-02-02,967.4107395061214
2010-02-03,953.0934064554842
2010-02-04,904.0788986664662
2010-02-05,885.6800127821405
2010-02-08,897.1173532612081
2010-02-09,899.050033285325
2010-02-10,908.358240032871
2010-02-11,888.8700319217974
2010-02-12,887.9953830462609
2010-02-15,892.834717216981
2010-02-16,907.0522690578206
2010-02-17,913.5077672597688
2010-02-18,919.8326929815299
2010-02-19,919.4600357158378
2010-02-22,917.0238279667177
2010-02-23,899.4518433516055
2010-02-24,903.382510389361
2010-02-25,889.8031555924516
2010-02-26,913.6604796626705
2010-03-01,912.8546148315166
2010-03-02,924.5963248304225
2010-03-03,939.5190354978982
2010-03-04,936.9662140089662
2010-03-05,954.4471570520685
2010-03-08,959.7248562361809
2010-03-09,949.5327774627475
2010-03-10,962.6943625191864
2010-03-11,957.5353849609064
2010-03-12,965.2058370963404
2010-03-15,947.27898098963
2010-03-16,962.4439242901365
2010-03-17,970.2197795354457
2010-03-18,956.9328504792364
2010-03-19,948.1547932805696
2010-03-22,939.7825022684302
2010-03-23,946.3238205610736
2010-03-24,927.5764390321305
2010-03-25,943.7661647720415
2010-03-26,944.7965740379163
2010-03-29,951.9100883769557
2010-03-30,939.6767752112006
2010-03-31,938.0761564835896
2010-04-01,949.6041965679659
2010-04-02,949.6041965679659
2010-04-05,947.429664335751
2010-04-06,943.8451390888373
2010-04-07,936.8641451138774
2010-04-08,930.0132579780985
2010-04-09,956.3529837553403
2010-04-12,971.7472571752464
2010-04-13,968.0362622594424
2010-04-14,976.8513442203322
2010-04-15,970.4004908997771
2010-04-16,944.7784812399418
2010-04-19,938.2580138931537
2010-04-20,940.8067780665247
2010-04-21,920.2684813366743
2010-04-22,899.3327818600004
2010-04-23,914.8403123805881
2010-04-26,908.7782419640613
2010-04-27,878.5081928079059
2010-04-28,853.6728634045717
2010-04-29,873.9289190992132
2010-04-30,883.4744125601924
2010-05-03,878.6352576142176
2010-05-04,833.7705102550802
2010-05-05,808.0151688390039
2010-05-06,781.6612141656495
2010-05-07,757.6888087273679
2010-05-10,851.1736004603226
2010-05-11,816.9420180824858
2010-05-12,821.8543100706047
2010-05-13,801.7778304636126
2010-05-14,749.8014275315604
2010-05-17,748.7600524335663
2010-05-18,773.5725169351747
2010-05-19,756.9010668442774
2010-05-20,751.8350898107082
2010-05-21,772.0687748047206
2010-05-24,754.2831039654344
2010-05-25,729.0996708315779
2010-05-26,729.5862459744038
2010-05-27,759.2015010675444
2010-05-28,770.6514782844096
2010-05-31,764.6559981934456
2010-06-01,765.5165396677568
2010-06-02,763.2038395797179
2010-06-03,763.485594721546
2010-06-04,737.2503503599004
2010-06-07,719.7523964157042
2010-06-08,711.058573752077
2010-06-09,742.4474701416591
2010-06-10,759.1122362192375
2010-06-11,780.3622999097572
2010-06-14,790.1264583715416
2010-06-15,802.832922451742
2010-06-16,800.6642238151369
2010-06-17,803.3000122599702
2010-06-18,815.6603487389083
2010-06-21,821.3936730037947
2010-06-22,817.0812848985232
2010-06-23,807.8997686949173
2010-06-24,792.9567636391162
2010-06-25,783.2921820340033
2010-06-28,792.9794469615834
2010-06-29,752.4838569423532
2010-06-30,754.6649135168614
2010-07-01,760.3834477636415
2010-07-02,782.0377606285473
2010-07-05,801.3210494028772
2010-07-06,830.7669013446848
2010-07-07,838.7567284451412
2010-07-08,845.4591764154497
2010-07-09,844.4076899221305
2010-07-12,834.3452394923585
2010-07-13,855.3309052292312
2010-07-14,863.0934603806049
2010-07-15,877.2491474475308
2010-07-16,871.6826037533632
2010-07-19,863.3307845396452
2010-07-20,865.8794540351957
2010-07-21,863.7716284807259
2010-07-22,889.5403947633004
2010-07-23,891.0218897795794
2010-07-26,906.1417503187714
2010-07-27,907.1340749761596
2010-07-28,907.8360176925494
2010-07-29,907.8762620449293
2010-07-30,892.8219516074779
2010-08-02,921.1921185735572
2010-08-03,930.4947611966554
2010-08-04,919.5862293738014
2010-08-05,919.1789572192835
2010-08-06,913.8165783357497
2010-08-09,925.2738089396287
2010-08-10,904.5750847663703
2010-08-11,869.6402757089395
2010-08-12,862.8373230246337
2010-08-13,856.3884311193316
2010-08-16,870.1319590613748
2010-08-17,886.0523397259126
2010-08-18,889.816901111888
2010-08-19,878.8445122832283
2010-08-20,854.4563898829596
2010-08-23,861.2165049793515
2010-08-24,853.6161715014655
2010-08-25,842.6883918304845
2010-08-26,855.1105800928302
2010-08-27,866.4492031709203
2010-08-30,864.1851710370297
2010-08-31,867.5198781197931
2010-09-01,904.7191521279292
2010-09-02,909.7867154504165
2010-09-03,911.1833193357769
2010-09-06,917.2816465267565
2010-09-07,897.9990041057083
2010-09-08,908.8703863045826
2010-09-09,922.430089233378
2010-09-10,916.9039112923216
2010-09-13,934.9476327803932
2010-09-14,949.7308319409306
2010-09-15,946.1924153111431
2010-09-16,951.7139590494119
2010-09-17,946.3008462377123
2010-09-20,959.8516158829775
2010-09-21,964.7292965885389
2010-09-22,968.6766802325672
2010-09-23,963.7728206209741
2010-09-24,995.4943806261518
2010-09-27,983.9572626169157
2010-09-28,989.548022302071
2010-09-29,988.5858853140495
2010-09-30,992.4768207250662
2010-10-01,989.6181231482601
2010-10-04,980.1970040361953
2010-10-05,1009.9854994656716
2010-10-06,1018.6781777872247
2010-10-07,1025.6901382228045
2010-10-08,1026.1172324264023
2010-10-11,1018.4363394727095
2010-10-12,1011.8102167651045
2010-10-13,1034.8594179879024
2010-10-14,1046.1857916878905
2010-10-15,1047.0577272769633
2010-10-18,1041.8225427338757
2010-10-19,1026.174306025246
2010-10-20,1037.7626369863606
2010-10-21,1057.9590913672132
2010-10-22,1052.508005339755
2010-10-25,1058.9670371474426
2010-10-26,1046.226913591162
2010-10-27,1033.2868888849123
2010-10-28,1045.2386494858897
2010-10-29,1051.7829084261052
2010-11-01,1040.7796855979336
2010-11-02,1055.57732490654
2010-11-03,1045.6605451907355
2010-11-04,1061.2820726294156
2010-11-05,1027.1637030123559
2010-11-08,1015.3243044709169
2010-11-09,1026.2253339871475
2010-11-10,1001.7106342713174
2010-11-11,993.2276250032702
2010-11-12,993.3640176632351
2010-11-15,1002.4841970841388
2010-11-16,975.6388863246852
2010-11-17,986.0817399699289
2010-11-18,1002.8302524792753
2010-11-19,1009.4805963313084
2010-11-22,984.5284216544404
2010-11-23,959.4569972355624
2010-11-24,968.502430494518
2010-11-25,956.8836869555505
2010-11-26,936.1850735427123
2010-11-29,908.4178685442137
2010-11-30,902.9028130414656
2010-12-01,934.1307757849519
2010-12-02,962.1261944895325
2010-12-03,990.7887154349716
2010-12-06,977.124437461205
2010-12-07,988.5640090450395
2010-12-08,991.0833855740594
2010-12-09,989.0433561636582
2010-12-10,995.026858804082
2010-12-13,1011.3835561606548
2010-12-14,1011.4592522872545
2010-12-15,988.0357185061789
2010-12-16,978.0615667675811
2010-12-17,962.7058969710487
2010-12-20,958.4966062145578
2010-12-21,980.5236723986833
2010-12-22,980.1259666911471
2010-12-23,968.636173431864
2010-12-24,972.4534953580761
2010-12-27,954.0715880672751
2010-12-28,954.9982167927063
2010-12-29,961.4537212849498
2010-12-30,958.9222679711709
2010-12-31,968.5605846986329
2011-01-03,965.6985646256164
2011-01-04,963.2055221295582
2011-01-05,944.571411710121
2011-01-06,931.3400874309672
2011-01-07,923.0269004527203
2011-01-10,919.3260015538985
2011-01-11,933.6958178380397
2011-01-12,968.015134770557
2011-01-13,999.0878864190105
2011-01-14,1004.223095404917
2011-01-17,992.5367632760843
2011-01-18,1021.4119548480784
2011-01-19,1027.764781167151
2011-01-20,1023.7225568728204
2011-01-21,1035.5886694797966
2011-01-24,1036.5696221073808
2011-01-25,1031.9729880948037
2011-01-26,1039.7330644432868
2011-01-27,1043.5142494564257
2011-01-28,1028.9775811038155
2011-01-31,1041.0306024941972
2011-02-01,1057.397337884201
2011-02-02,1062.0377486074924
2011-02-03,1035.996252300064
2011-02-04,1034.7752620552276
2011-02-07,1041.2828367049985
2011-02-08,1056.6919028541522
2011-02-09,1057.7807662324556
2011-02-10,1037.2704356162344
2011-02-11,1025.5992146985093
2011-02-14,1021.570466114407
2011-02-15,1022.7756835393919
2011-02-16,1034.1106134468741
2011-02-17,1045.0204950184213
2011-02-18,1041.5438194959117
2011-02-21,1021.3654229436398
2011-02-22,1016.3922356127447
2011-02-23,1017.0234937148264
2011-02-24,1021.4910045157169
2011-02-25,1028.918065497744
2011-02-28,1032.5941959602276
2011-03-01,1032.5518569509413
2011-03-02,1028.9584342493044
2011-03-03,1031.4292682346113
2011-03-04,1037.1546439784483
2011-03-07,1049.9794130304397
2011-03-08,1044.8906341929398
2011-03-09,1052.5667617643276
2011-03-10,1033.8947888559005
2011-03-11,1030.7041871577803
2011-03-14,1031.555749941002
2011-03-15,1017.5078162656421
2011-03-16,998.4381480210499
2011-03-17,1019.4920540375457
2011-03-18,1037.6597885437368
2011-03-21,1058.9442686344685
2011-03-22,1066.8777736587958
2011-03-23,1078.1528199006877
2011-03-24,1096.2535421226073
2011-03-25,1087.3455467435153
2011-03-28,1087.0835847542905
2011-03-29,1091.8069246439748
2011-03-30,1096.8720160359087
2011-03-31,1092.7163454157067
2011-04-01,1100.6339591313488
2011-04-04,1115.8511921892516
2011-04-05,1108.5808712754304
2011-04-06,1134.733256623433
2011-04-07,1123.937243705176
2011-04-08,1136.787720653954
2011-04-11,1133.4343442124677
2011-04-12,1127.3475594649503
2011-04-13,1137.1961218747938
2011-04-14,1122.8763478190792
2011-04-15,1122.2430081767343
2011-04-18,1082.4726231706582
2011-04-19,1097.0612623302964
2011-04-20,1135.0858255400913
2011-04-21,1146.012115628228
2011-04-22,1146.012115628228
2011-04-25,1145.1862601521566
2011-04-26,1156.3869560624726
2011-04-27,1163.6293537448764
2011-04-28,1187.8227282628013
2011-04-29,1188.6276208910328
2011-05-02,1204.6903005274119
2011-05-03,1189.82840393382
2011-05-04,1182.9736674064081
2011-05-05,1158.460809346746
2011-05-06,1159.2027575023753
2011-05-09,1121.7103855832713
2011-05-10,1132.695956161371
2011-05-11,1142.7306506738094
2011-05-12,1129.3332586742704
2011-05-13,1122.3746825041735
2011-05-16,1127.9014339445919
2011-05-17,1112.3055559466775
2011-05-18,1122.7482599364046
2011-05-19,1132.2412714493685
2011-05-20,1109.5202879514447
2011-05-23,1086.70021353224
2011-05-24,1097.259049461184
2011-05-25,1106.2563484624254
2011-05-26,1108.8565818750321
2011-05-27,1127.9672042816817
2011-05-30,1131.2614986161188
2011-05-31,1155.8871076878745
2011-06-01,1148.3161810150734
2011-06-02,1139.6343840429688
2011-06-03,1149.7694172939848
2011-06-06,1144.758411511364
2011-06-07,1146.0995823862395
2011-06-08,1130.707821635084
2011-06-09,1129.6986998336452
2011-06-10,1103.5289413368541
2011-06-13,1108.709467369404
2011-06-14,1133.2356489379363
2011-06-15,1102.3105859620973
2011-06-16,1084.7260958306174
2011-06-17,1104.4617964596334
2011-06-20,1095.029237763363
2011-06-21,1122.816561400406
2011-06-22,1126.8934874145857
2011-06-23,1089.0922048088719
2011-06-24,1078.123633913305
2011-06-27,1094.5874010985258
2011-06-28,1104.1467873489767
2011-06-29,1129.516884892308
2011-06-30,1158.6249871701377
2011-07-01,1158.4419356017725
2011-07-04,1171.464320374633
2011-07-05,1156.9136471834859
2011-07-06,1141.1307266359547
2011-07-07,1149.107540329763
2011-07-08,1131.8900955994488
2011-07-11,1090.2887777024573
2011-07-12,1075.5899677682287
2011-07-13,1101.1572435221149
2011-07-14,1088.3705620143207
2011-07-15,1076.5414723033905
2011-07-18,1063.165775882058
2011-07-19,1085.2163475476545
2011-07-20,1106.8117454320043
2011-07-21,1130.7361402619451
2011-07-22,1142.5737549875548
2011-07-25,1137.69613071514
2011-07-26,1141.7513390069769
2011-07-27,1119.2620969468205
2011-07-28,1115.5161805391544
2011-07-29,1120.0051548927472
2011-08-01,1079.9388454770337
2011-08-02,1055.8215222661997
2011-08-03,1050.2480716643167
2011-08-04,998.7298836393535
2011-08-05,992.4481564722802
2011-08-08,964.7003508858251
2011-08-09,967.519899642534
2011-08-10,938.9936087950744
2011-08-11,979.1720997826363
2011-08-12,1009.834062503042
2011-08-15,1025.8116681956976
2011-08-16,1016.5347093596562
2011-08-17,1030.8996504006973
2011-08-18,977.231678166013
2011-08-19,963.8103190057877
2011-08-22,979.0350469844635
2011-08-23,975.8468837512565
2011-08-24,992.157100383631
2011-08-25,982.9448602146791
2011-08-26,972.560946667504
2011-08-29,1007.7607717791371
2011-08-30,1022.2413452048862
2011-08-31,1052.1906542638499
2011-09-01,1053.3757906886894
2011-09-02,1028.4269612387573
2011-09-05,988.7796279950666
2011-09-06,974.8207070819672
2011-09-07,1003.9981418492599
2011-09-08,1013.1503763157605
2011-09-09,969.016416664022
2011-09-12,945.1212119804352
2011-09-13,952.8148466316296
2011-09-14,972.043038981337
2011-09-15,1005.8344321736843
2011-09-16,1010.6556937152011
2011-09-19,980.6900531464445
2011-09-20,1006.0528931723528
2011-09-21,997.640688150062
2011-09-22,945.048984486534
2011-09-23,952.3447239925005
2011-09-26,966.3176504166896
2011-09-27,1007.7359596969773
2011-09-28,999.7285428886252
2011-09-29,1010.632858408948
2011-09-30,988.8889787098473
2011-10-03,959.7465200502111
2011-10-04,935.976290532589
2011-10-05,963.1994781868895
2011-10-06,994.286427216231
2011-10-07,1014.4487502040455
2011-10-10,1043.346171353804
2011-10-11,1044.8091576783227
2011-10-12,1068.0512642795811
2011-10-13,1066.0000716583972
2011-10-14,1084.7587808611709
2011-10-17,1070.117018195803
2011-10-18,1059.441842907871
2011-10-19,1062.2064773939464
2011-10-20,1051.4547609145627
2011-10-21,1089.3143695180804
2011-10-24,1093.9811834548402
2011-10-25,1089.5824249747461
2011-10-26,1081.7430525269435
2011-10-27,1129.5088562888147
2011-10-28,1121.0029704426347
2011-10-31,1080.1764814425756
2011-11-01,1021.2683653522404
2011-11-02,1034.34328610823
2011-11-03,1044.5174289305014
2011-11-04,1041.6720864566828
2011-11-07,1044.0031042607907
2011-11-08,1060.8204240551765
2011-11-09,1029.085766962803
2011-11-10,1017.698914332256
2011-11-11,1055.3448632968637
2011-11-14,1031.3715446824472
2011-11-15,1019.5329272730248
2011-11-16,1022.7584348929238
2011-11-17,1018.9474781714878
2011-11-18,1017.2315030622392
2011-11-21,984.2938694702693
2011-11-22,982.7096935649934
2011-11-23,950.4157815666708
2011-11-24,942.959691617676
2011-11-25,935.3569269738945
2011-11-28,972.6893435574818
2011-11-29,972.6193416123389
2011-11-30,1023.5176654173831
2011-12-01,1025.9364281706996
2011-12-02,1030.5261743487408
2011-12-05,1044.408665401159
2011-12-06,1034.5262914339364
2011-12-07,1029.0270547670605
2011-12-08,1002.832366188859
2011-12-09,1030.4671792705078
2011-12-12,994.1507115286316
2011-12-13,982.8878520959556
2011-12-14,961.1046294530076
2011-12-15,972.7533550601397
2011-12-16,966.4113655030778
2011-12-19,969.463428660984
2011-12-20,989.4829051274912
2011-12-21,980.2561383435957
2011-12-22,989.6919214362374
2011-12-23,997.6570609208366
2011-12-26,997.6570609208366
2011-12-27,1000.0442513728974
2011-12-28,974.755728535032
2011-12-29,986.5786791954457
2011-12-30,998.5274617456312
2012-01-02,1016.1721967986992
2012-01-03,1020.7336195898218
2012-01-04,1002.6864315742357
2012-01-05,974.5461917241184
2012-01-06,968.9473530738062
2012-01-09,976.3645955422483
2012-01-10,994.6726424815471
2012-01-11,977.4151575960975
2012-01-12,983.2611188798837
2012-01-13,973.5251523708047
2012-01-16,976.0651042762953
2012-01-17,989.8496246746824
2012-01-18,988.7398228795352
2012-01-19,998.4945580828504
2012-01-20,993.8184849166794
2012-01-23,1007.2130939573302
2012-01-24,1002.5837215453133
2012-01-25,994.7305401634927
2012-01-26,1028.2656286047118
2012-01-27,1018.4022658115198
2012-01-30,1005.8309196303805
2012-01-31,1002.6099700587789
2012-02-01,1028.0327253660635
