Date,SWEDEN GROWTH
2021-10-28,13674.114022198519
2021-10-29,13523.698902573027
2021-11-01,13700.401915643271
2021-11-02,13614.049409078605
2021-11-03,13701.051669261715
2021-11-04,13796.163024486299
2021-11-05,13795.25240219044
2021-11-08,13848.041278780483
2021-11-09,13824.241961833339
2021-11-10,13646.481163168592
2021-11-11,13694.133795053425
2021-11-12,13820.977590019464
2021-11-15,13822.903719371745
2021-11-16,13767.606702762385
2021-11-17,13770.431771546899
2021-11-18,13665.04701085779
2021-11-19,13646.489727532684
2021-11-22,13464.720196585116
2021-11-23,13107.060438582954
2021-11-24,12997.747937492193
2021-11-25,13094.142543461843
2021-11-26,12571.093751849377
2021-11-29,12823.91463808844
2021-11-30,12656.363735463638
2021-12-01,12969.50197807452
2021-12-02,12771.502875143085
2021-12-03,12454.658245563702
2021-12-06,12707.275734423798
2021-12-07,13096.65627009416
2021-12-08,13192.379761875032
2021-12-09,13173.489141160082
2021-12-10,13137.11031258209
2021-12-13,13046.256270958907
2021-12-14,12766.377694826182
2021-12-15,12895.192148054346
2021-12-16,13115.363741962688
2021-12-17,12976.351814560352
2021-12-20,12801.656042705483
2021-12-21,12982.14694686893
2021-12-22,13197.430642874286
2021-12-23,13450.775971471778
2021-12-24,13449.963142001267
2021-12-27,13586.221740488165
2021-12-28,13747.858676214475
2021-12-29,13754.81597836685
2021-12-30,13758.821989944863
2021-12-31,13748.336299135914
2022-01-03,13767.633913643907
2022-01-04,13875.350533384884
2022-01-05,13790.687514538404
2022-01-06,13668.205526243994
2022-01-07,13372.719646860292
2022-01-10,12880.57020701613
2022-01-11,13116.780794557002
2022-01-12,13437.992081692706
2022-01-13,13406.109598695868
2022-01-14,12973.713192428562
2022-01-17,12983.517650529231
2022-01-18,12603.255155129164
2022-01-19,12635.656875547582
2022-01-20,12803.53557882951
2022-01-21,12472.37830287705
2022-01-24,11764.340749425926
2022-01-25,11739.17663765857
2022-01-26,12079.988308529018
2022-01-27,11816.416071741822
2022-01-28,11711.208356370842
2022-01-31,12078.602882321786
2022-02-01,12260.511664439264
2022-02-02,12507.953666006611
2022-02-03,12328.274285704532
2022-02-04,12119.771963645988
2022-02-07,12283.774571904169
2022-02-08,12110.462206828222
2022-02-09,12519.528025903055
2022-02-10,12282.362882624637
2022-02-11,12080.471708985075
2022-02-14,11625.82583558878
2022-02-15,12003.114654038873
2022-02-16,11858.614317037336
2022-02-17,11586.248320797442
2022-02-18,11305.651745051919
2022-02-21,11012.111850557782
2022-02-22,11201.227480966638
2022-02-23,11029.87572724082
2022-02-24,10506.386707146048
2022-02-25,11033.307632500888
2022-02-28,11042.949020195141
2022-03-01,10605.38609071393
2022-03-02,10534.498450979776
2022-03-03,10218.79326785257
2022-03-04,9859.260546117668
2022-03-07,9787.332485765146
2022-03-08,9744.50965525658
2022-03-09,10422.752585066288
2022-03-10,10427.285483341208
2022-03-11,10569.160316115964
2022-03-14,10834.058619578227
2022-03-15,10674.916388739126
2022-03-16,11363.923994916808
2022-03-17,11475.43716275987
2022-03-18,11603.882220101934
2022-03-21,11557.00559849209
2022-03-22,11540.164770020208
2022-03-23,11405.415016122563
2022-03-24,11303.31128768871
2022-03-25,11092.271499680053
2022-03-28,11097.041111740027
2022-03-29,11616.925477198463
2022-03-30,11555.056475194575
2022-03-31,11366.596481928576
2022-04-01,11432.777869131354
2022-04-04,11522.24046693924
2022-04-05,11500.459669787217
2022-04-06,11192.829609416898
2022-04-07,11190.58125137791
2022-04-08,11247.354229431932
2022-04-11,10954.773058290079
2022-04-12,11000.939661281387
2022-04-13,10916.970718424745
2022-04-14,10829.674429141889
2022-04-15,10829.67442914189
2022-04-18,10794.887189100004
2022-04-19,10812.484995679419
2022-04-20,11074.590439420903
2022-04-21,11060.721278962548
2022-04-22,10750.078041972845
2022-04-25,10283.479837003642
2022-04-26,9910.647155540444
2022-04-27,9948.303229415116
2022-04-28,9957.529252407005
2022-04-29,10148.408425804255
2022-05-02,9802.667372499243
2022-05-03,9873.346783027548
2022-05-04,9771.85003705023
2022-05-05,9602.69189642521
2022-05-06,9435.332865145912
2022-05-09,8962.675905404109
2022-05-10,9191.102747301988
2022-05-11,9468.035939301144
2022-05-12,9323.2395267958
2022-05-13,9595.998340441469
2022-05-16,9533.642109650713
2022-05-17,9812.550798942637
2022-05-18,9668.955092799095
2022-05-19,9666.944251409235
2022-05-20,9667.65355175135
2022-05-23,9912.645049411567
2022-05-24,9874.213944746827
2022-05-25,9636.236086719358
2022-05-26,9639.652845538478
2022-05-27,10155.623813178632
2022-05-30,10405.561757184772
2022-05-31,10198.62090884506
2022-06-01,10077.691232903388
2022-06-02,10373.07249343539
2022-06-03,10321.694106539311
2022-06-06,10331.427760958242
2022-06-07,10349.938313046481
2022-06-08,10348.519806347727
2022-06-09,9991.598243038603
2022-06-10,9559.673155659291
2022-06-13,9187.537547251972
2022-06-14,8972.062589607212
2022-06-15,9038.8044956965
2022-06-16,8787.436331811023
2022-06-17,8731.198019245077
2022-06-20,8858.329058865258
2022-06-21,8955.565994716619
2022-06-22,8920.84344685021
2022-06-23,8673.127771469353
2022-06-24,8712.344797032914
2022-06-27,9097.681045287733
2022-06-28,8935.186254118038
2022-06-29,8824.23863845036
2022-06-30,8631.045275914636
2022-07-01,8549.13280853865
2022-07-04,8604.520972675664
2022-07-05,8383.827181569783
2022-07-06,8674.417428133014
2022-07-07,8848.503228966541
2022-07-08,8907.11061201698
2022-07-11,8688.319639945428
2022-07-12,8858.399783874687
2022-07-13,8756.46483196931
2022-07-14,8535.267749022527
2022-07-15,8669.282068131435
2022-07-18,8955.861224570233
2022-07-19,9186.383794979465
2022-07-20,9214.01211462297
2022-07-21,9377.833242944838
2022-07-22,9459.767770749515
2022-07-25,9395.763419413079
2022-07-26,9203.478630597347
2022-07-27,9228.174797953136
2022-07-28,9497.652158263989
2022-07-29,9805.637037900407
2022-08-01,9797.885255809111
2022-08-02,9573.766689010357
2022-08-03,9605.693564667854
2022-08-04,9809.885789637046
2022-08-05,9525.10566130693
2022-08-08,9722.548078355001
2022-08-09,9464.047921062254
2022-08-10,9861.038734841706
2022-08-11,9879.8108324667
2022-08-12,9705.284599090413
2022-08-15,9635.190153273234
2022-08-16,9658.667105439707
2022-08-17,9471.69625710874
2022-08-18,9582.465522699353
2022-08-19,9288.471009982622
2022-08-22,8991.061879834462
2022-08-23,8989.249224958392
2022-08-24,9026.874671033573
2022-08-25,9096.602390699913
2022-08-26,8878.030279635173
2022-08-29,8736.902627382342
2022-08-30,8756.659527986287
2022-08-31,8704.312088474866
2022-09-01,8323.201037232036
2022-09-02,8693.020876640625
2022-09-05,8491.590982693077
2022-09-06,8531.24006999056
2022-09-07,8557.01184431619
2022-09-08,8650.56315827252
2022-09-09,8900.482448049483
2022-09-12,9212.848846960862
2022-09-13,8855.461977468298
2022-09-14,8686.488577697992
2022-09-15,8605.871122643097
2022-09-16,8418.594113961199
2022-09-19,8327.337526329828
2022-09-20,8107.524149995895
2022-09-21,8063.182671155722
2022-09-22,7739.373286181006
2022-09-23,7591.253619750416
2022-09-26,7585.72217354428
2022-09-27,7639.090216899285
2022-09-28,7748.046504971808
2022-09-29,7623.827107518458
2022-09-30,7898.759763563723
2022-10-03,8004.620472759697
2022-10-04,8423.850376938379
2022-10-05,8214.351520192056
2022-10-06,8166.122857558717
2022-10-07,7819.217180010317
2022-10-10,7675.6743339285695
2022-10-11,7641.841274671625
2022-10-12,7620.686528247695
2022-10-13,7674.991301126876
2022-10-14,7791.4655643079
2022-10-17,8059.632410922804
2022-10-18,8275.356880603435
2022-10-19,7983.289707829453
2022-10-20,7928.389918282823
2022-10-21,7807.723934869081
2022-10-24,8076.724006105111
2022-10-25,8433.929598503652
2022-10-26,8601.012346257054
2022-10-27,8518.711207759548
2022-10-28,8469.208223177973
2022-10-31,8358.803699255213
2022-11-01,8420.586541826236
2022-11-02,8394.328079628856
2022-11-03,8142.803823093508
2022-11-04,8493.439783149799
2022-11-07,8664.223595001935
2022-11-08,8921.877784444943
2022-11-09,8810.615244873032
2022-11-10,9495.519298159206
2022-11-11,9815.584292160665
2022-11-14,9683.713061966675
2022-11-15,9627.497661706639
2022-11-16,9440.124393189337
2022-11-17,9225.897743651918
2022-11-18,9374.263562677419
2022-11-21,9239.331200271017
2022-11-22,9353.000828902876
2022-11-23,9635.734383090896
2022-11-24,9704.621740487994
2022-11-25,9727.839959527048
2022-11-28,9555.852288012387
2022-11-29,9425.443488527677
2022-11-30,9377.90254256329
2022-12-01,9830.412629039305
2022-12-02,9815.685904309608
2022-12-05,9911.563211124116
2022-12-06,9713.211850971757
2022-12-07,9618.63012626847
2022-12-08,9633.272764567168
2022-12-09,9789.05476448998
2022-12-12,9737.74288375902
2022-12-13,10072.156367783227
2022-12-14,10090.57074263976
2022-12-15,9641.62124112955
2022-12-16,9383.92076057641
2022-12-19,9343.06632700331
2022-12-20,9257.668458766773
2022-12-21,9420.081014131289
2022-12-22,9213.497605697763
2022-12-23,9208.284101863319
2022-12-26,9208.284101863315
2022-12-27,9354.31456184555
2022-12-28,9282.118638790005
2022-12-29,9409.682895033226
2022-12-30,9251.145211204208
2023-01-02,9385.76682486053
2023-01-03,9343.994845853882
2023-01-04,9515.363552603327
2023-01-05,9383.882536962677
2023-01-06,9492.055883717014
2023-01-09,9959.315096337332
2023-01-10,9881.63829343372
2023-01-11,9949.783162504522
2023-01-12,10038.599604674388
2023-01-13,10101.1596801351
2023-01-16,10139.334928447184
2023-01-17,10144.318371704885
2023-01-18,10304.548545309339
2023-01-19,9906.025543367485
2023-01-20,10157.251595023825
2023-01-23,10404.779489819992
2023-01-24,10343.62345545999
2023-01-25,10242.652378738194
2023-01-26,10122.909571953614
2023-01-27,10115.597873337481
2023-01-30,10054.710002121212
2023-01-31,9911.057315476966
2023-02-01,10028.737522405869
2023-02-02,10691.008859623906
2023-02-03,10572.592162166395
2023-02-06,10238.56219072982
2023-02-07,10209.499138525487
2023-02-08,10191.938067595183
2023-02-09,10456.597623257407
2023-02-10,10093.670937413286
2023-02-13,10351.244772711969
2023-02-14,10345.195129187254
2023-02-15,10432.53968828946
2023-02-16,10375.96824776272
2023-02-17,10258.027293158897
2023-02-20,10344.071048728609
2023-02-21,10246.40886091385
2023-02-22,10182.487580018671
2023-02-23,10159.890235524428
2023-02-24,9942.50544874087
2023-02-27,10134.547727355104
2023-02-28,10083.37937242858
2023-03-01,10023.227025508191
2023-03-02,9948.917106847224
2023-03-03,10143.529204924069
2023-03-06,10225.930845069304
2023-03-07,9919.54238897581
2023-03-08,9897.072348792772
2023-03-09,9820.162869115264
2023-03-10,9713.992467364991
2023-03-13,9630.978028893807
2023-03-14,9942.566857411673
2023-03-15,9429.11671471101
2023-03-16,9772.361701013562
2023-03-17,9594.207636060097
2023-03-20,9859.683150303164
2023-03-21,9985.464003823177
2023-03-22,9967.616363739406
2023-03-23,10114.948122510485
2023-03-24,9718.10805812869
2023-03-27,9908.579839221255
2023-03-28,9933.271550339065
2023-03-29,10061.846411353219
2023-03-30,10291.168031721218
2023-03-31,10440.99722551977
2023-04-03,10334.675521226007
2023-04-04,10505.01597822309
2023-04-05,10231.1367696053
2023-04-06,10172.768577697554
2023-04-07,10172.768577697554
2023-04-10,10049.317443511009
2023-04-11,10304.262255783637
2023-04-12,10397.806295938159
2023-04-13,10514.77705228123
2023-04-14,10572.889245825963
2023-04-17,10549.864403396909
2023-04-18,10672.450710055788
2023-04-19,10576.837334391472
2023-04-20,10592.682814377375
2023-04-21,10590.020093216555
2023-04-24,10698.914414981153
2023-04-25,10625.865895242287
2023-04-26,10516.074650796721
2023-04-27,10819.957974350633
2023-04-28,10895.580867566952
2023-05-01,10828.753976663174
2023-05-02,10636.140999016481
2023-05-03,10796.073557596123
2023-05-04,10781.27517117817
2023-05-05,10920.814153402602
2023-05-08,10909.636565978037
2023-05-09,10789.908284086043
2023-05-10,10705.136259737035
2023-05-11,10748.178630883975
2023-05-12,10703.686525839259
2023-05-15,10793.180099785348
2023-05-16,10628.830843523203
2023-05-17,10609.276285733624
2023-05-18,10497.641378586108
2023-05-19,10810.887435740155
2023-05-22,10726.82799835178
2023-05-23,10528.463006084507
2023-05-24,10193.174678296504
2023-05-25,10089.329932613698
2023-05-26,10331.339867810246
2023-05-29,10219.149035247327
2023-05-30,10209.928277136556
2023-05-31,10120.724065825649
2023-06-01,10173.224648665167
2023-06-02,10475.55080459585
2023-06-05,10369.11302402407
2023-06-06,10338.611300939778
2023-06-07,10409.885660129508
2023-06-08,10443.64852700131
2023-06-09,10397.881532359323
2023-06-12,10435.97690222675
2023-06-13,10672.182020399
2023-06-14,10701.304835122504
2023-06-15,10675.13207465559
2023-06-16,10646.186516078591
2023-06-19,10369.003895520154
2023-06-20,10208.230479305343
2023-06-21,10234.521534293734
2023-06-22,10169.183745451803
2023-06-23,10119.989156624504
2023-06-26,10176.214405542758
2023-06-27,10164.007977604668
2023-06-28,10185.021002647729
2023-06-29,10190.174546306831
2023-06-30,10373.975146780907
2023-07-03,10210.28433346589
2023-07-04,10275.941721814506
2023-07-05,10090.86344815816
2023-07-06,9785.81315415174
2023-07-07,9960.236617475693
2023-07-10,9985.279831739477
2023-07-11,10135.514926595692
2023-07-12,10496.38948296839
2023-07-13,10657.321870927717
2023-07-14,10596.495479716627
2023-07-17,10524.256060142712
2023-07-18,10689.441671974717
2023-07-19,10440.149984610696
2023-07-20,10291.949677829049
2023-07-21,10258.86270401899
2023-07-24,10318.321281400193
2023-07-25,10413.64846049263
2023-07-26,10185.860409299736
2023-07-27,10247.01872597828
2023-07-28,10244.041375483623
2023-07-31,10236.518489603735
2023-08-01,10084.748905914475
2023-08-02,9867.108743169703
2023-08-03,9741.723082612974
2023-08-04,9958.95715574747
2023-08-07,9895.982079117599
2023-08-08,9694.438570541128
2023-08-09,9795.367550733781
2023-08-10,9946.033891368419
2023-08-11,9650.466183959856
2023-08-14,9641.445870743211
2023-08-15,9543.224453865614
2023-08-16,9479.561138423058
2023-08-17,9271.035656050015
2023-08-18,9152.336908277226
2023-08-21,9104.786678670825
2023-08-22,9226.991620561332
2023-08-23,9249.267545922072
2023-08-24,9197.160703084031
2023-08-25,9109.231080570675
2023-08-28,9313.301115024413
2023-08-29,9434.343261439817
2023-08-30,9536.808295703093
2023-08-31,9404.597595847194
2023-09-01,9348.975165196267
2023-09-04,9415.848560475835
2023-09-05,9365.133972972435
2023-09-06,9353.26971496349
2023-09-07,9255.793224041572
2023-09-08,9254.546902505852
2023-09-11,9314.722427164465
2023-09-12,9175.31043023062
2023-09-13,9096.882090274523
2023-09-14,9172.935436812546
2023-09-15,9143.530524667312
2023-09-18,9097.517761497491
2023-09-19,9055.169993833613
2023-09-20,9190.162596489829
2023-09-21,8890.602356338015
2023-09-22,8914.773762570203
2023-09-25,8943.82751069657
2023-09-26,8842.396532377803
2023-09-27,8867.779737525412
2023-09-28,8980.190970522093
2023-09-29,9164.386569285882
2023-10-02,8973.14748825251
2023-10-03,8851.40208385468
2023-10-04,8793.923861472864
2023-10-05,8942.554906477477
2023-10-06,9026.875768888636
2023-10-09,8914.38532213743
2023-10-10,9312.040215734834
2023-10-11,9291.489313543147
2023-10-12,9298.03389699651
2023-10-13,9105.072260398294
2023-10-16,9171.890152919419
2023-10-17,9089.376714386824
2023-10-18,8825.640034464337
2023-10-19,8816.800641460894
2023-10-20,8648.71960684257
2023-10-23,8595.9645783002
2023-10-24,8580.49263533293
2023-10-25,8624.933961901093
2023-10-26,8557.735989343448
2023-10-27,8531.280314872103
2023-10-30,8554.277598359457
2023-10-31,8613.747090015257
2023-11-01,8584.658126886745
2023-11-02,8880.300245546065
2023-11-03,9139.913221839839
2023-11-06,9161.596120194401
2023-11-07,9112.904773633283
2023-11-08,9142.344285827112
2023-11-09,9340.097247757842
2023-11-10,9148.385534683353
2023-11-13,9227.014195841875
2023-11-14,9741.346716277483
2023-11-15,9971.057373790136
2023-11-16,9807.506087183876
2023-11-17,9961.511411832154
2023-11-20,10116.775102431306
2023-11-21,10111.1754593485
2023-11-22,10097.786704583375
2023-11-23,10164.228136518137
2023-11-24,10205.820731591453
2023-11-27,10186.194234591387
2023-11-28,10205.884066680079
2023-11-29,10329.046876351447
2023-11-30,10172.384460370447
2023-12-01,10278.56743208663
2023-12-04,10243.710261761835
2023-12-05,10302.274835360713
2023-12-06,10484.736344346058
2023-12-07,10480.863311982384
2023-12-08,10541.212764485172
2023-12-11,10600.640809032378
2023-12-12,10631.03126755933
2023-12-13,10578.456022287291
2023-12-14,11084.340785057437
2023-12-15,11172.502305013179
2023-12-18,11133.456805885216
2023-12-19,11281.415109826536
2023-12-20,11327.182320861399
2023-12-21,11287.771978949075
2023-12-22,11386.398926632126
2023-12-25,11386.398926632128
2023-12-26,11369.555728482868
2023-12-27,11560.216803310463
2023-12-28,11525.157075120362
2023-12-29,11410.02178581727
2024-01-01,11410.021785817275
2024-01-02,11213.032453874039
2024-01-03,10876.025697231158
2024-01-04,10960.509798437883
2024-01-05,10819.24468276758
2024-01-08,10909.952550835606
2024-01-09,10805.067112745082
2024-01-10,10855.531973510593
2024-01-11,10758.955501125247
2024-01-12,10909.69184091806
2024-01-15,10761.792186752155
2024-01-16,10632.273199159463
2024-01-17,10406.505015786934
2024-01-18,10478.637768613447
2024-01-19,10479.344764587102
2024-01-22,10690.241251801082
2024-01-23,10653.560101312181
2024-01-24,10809.407479963105
2024-01-25,10701.106767516014
2024-01-26,10743.255214048264
2024-01-29,10710.34185048772
2024-01-30,10770.427877222222
2024-01-31,10897.262796568708
2024-02-01,10884.456726063108
2024-02-02,10806.588930267206
2024-02-05,10564.45466358555
2024-02-06,10729.588423887262
2024-02-07,10806.465812824128
2024-02-08,10829.876064222663
2024-02-09,10847.116976257463
2024-02-12,10963.024460414106
2024-02-13,10690.639467732173
2024-02-14,10775.119152464555
2024-02-15,10952.693242745581
2024-02-16,11079.613588309723
2024-02-19,11125.961938495073
2024-02-20,11219.334158092011
2024-02-21,11185.530906546252
2024-02-22,11318.025914108566
2024-02-23,11398.52155610936
2024-02-26,11458.108310705453
2024-02-27,11415.042666592008
2024-02-28,11338.98841451869
