Date,IRELAND GROWTH
2004-03-02,168.6695823087206
2004-03-03,166.70408837802535
2004-03-04,166.28558944438535
2004-03-05,169.64361261618367
2004-03-08,170.40672895070105
2004-03-09,170.8966841766605
2004-03-10,167.75626820911987
2004-03-11,164.88651941408074
2004-03-12,164.53761019945318
2004-03-15,164.73029699386964
2004-03-16,166.47677179089786
2004-03-17,166.37558063613702
2004-03-18,170.9074982163339
2004-03-19,173.55563779182947
2004-03-22,170.05133340468683
2004-03-23,171.82610024725636
2004-03-24,170.57143326753183
2004-03-25,172.13566112546366
2004-03-26,171.62363971670538
2004-03-29,171.9305367231129
2004-03-30,171.86034583617038
2004-03-31,173.71364822739176
2004-04-01,176.46923731316713
2004-04-02,176.22546483991715
2004-04-05,175.86898627107132
2004-04-06,177.90664105530595
2004-04-07,179.07682602586894
2004-04-08,177.64387044571654
2004-04-09,177.64387044571654
2004-04-12,177.14489142178712
2004-04-13,176.16291091061174
2004-04-14,176.21126983538258
2004-04-15,176.04307888160943
2004-04-16,176.65118359343052
2004-04-19,180.02895678333496
2004-04-20,180.76888996536175
2004-04-21,179.37858639793615
2004-04-22,181.99243698343258
2004-04-23,185.42157014023232
2004-04-26,185.11724212969588
2004-04-27,186.34307028575154
2004-04-28,183.5694559558163
2004-04-29,185.05759945292266
2004-04-30,182.0437209379364
2004-05-03,181.542578682174
2004-05-04,181.45603679419892
2004-05-05,180.12093698947038
2004-05-06,178.82592585910868
2004-05-07,177.92057802098427
2004-05-10,169.15559417718063
2004-05-11,173.05329724442188
2004-05-12,171.22382029692284
2004-05-13,174.54227012513724
2004-05-14,173.93142010666773
2004-05-17,177.679395
2004-05-18,178.09435218144932
2004-05-19,182.38821978055796
2004-05-20,177.01428824837117
2004-05-21,178.740206495613
2004-05-24,177.26320190442297
2004-05-25,178.87574485328076
2004-05-26,181.6558040466604
2004-05-27,183.55638216332622
2004-05-28,184.1756335098411
2004-05-31,184.78722751206456
2004-06-01,184.65674105457404
2004-06-02,185.65614871493264
2004-06-03,187.12311062612366
2004-06-04,187.96828153236126
2004-06-07,189.0278633652711
2004-06-08,189.08695384627515
2004-06-09,185.06643524134887
2004-06-10,183.52912884527115
2004-06-11,184.1982162657631
2004-06-14,182.23262150072762
2004-06-15,182.85797285043827
2004-06-16,183.07923898780305
2004-06-17,184.42291847902098
2004-06-18,187.36433437905904
2004-06-21,184.87846013946276
2004-06-22,185.4123815725824
2004-06-23,185.77909552353606
2004-06-24,188.98138386545455
2004-06-25,189.49342865114406
2004-06-28,195.3789912269034
2004-06-29,193.21449308543228
2004-06-30,194.61638985457614
2004-07-01,194.5317519432509
2004-07-02,196.999034880977
2004-07-05,195.7645577365159
2004-07-06,195.81144667728265
2004-07-07,197.85381668682948
2004-07-08,199.2766030833231
2004-07-09,198.78599264401876
2004-07-12,197.91432472641083
2004-07-13,196.0202749711601
2004-07-14,198.66980642458842
2004-07-15,198.12810363412888
2004-07-16,198.72718695051307
2004-07-19,198.66595753027008
2004-07-20,195.97631942813567
2004-07-21,195.76619321497853
2004-07-22,188.60431170816244
2004-07-23,187.13815187523753
2004-07-26,187.4484887710476
2004-07-27,180.13095505239988
2004-07-28,183.09439394966833
2004-07-29,183.01860254001355
2004-07-30,184.31165146602274
2004-08-02,184.76187168241202
2004-08-03,185.17541560449817
2004-08-04,183.0250488782457
2004-08-05,183.07723692669583
2004-08-06,179.3531667753674
2004-08-09,177.83521989953255
2004-08-10,176.18982157822492
2004-08-11,181.851555455142
2004-08-12,186.11017408415964
2004-08-13,185.479894475533
2004-08-16,187.83826632208886
2004-08-17,190.96701037894198
2004-08-18,188.8052451487038
2004-08-19,190.7095030766634
2004-08-20,190.6457127308063
2004-08-23,190.02330379238035
2004-08-24,188.94112250632503
2004-08-25,188.38179835300704
2004-08-26,190.8676215803549
2004-08-27,191.34356428636224
2004-08-30,190.84334660002304
2004-08-31,191.3708310253701
2004-09-01,196.29295488212358
2004-09-02,194.8880023941661
2004-09-03,194.3408488474657
2004-09-06,195.36794589089206
2004-09-07,196.70351466870753
2004-09-08,197.9185290663699
2004-09-09,197.85762651546628
2004-09-10,199.421765106937
2004-09-13,198.28893989074902
2004-09-14,200.59302021131427
2004-09-15,199.2027640622962
2004-09-16,199.5135762115324
2004-09-17,201.78630804280263
2004-09-20,201.02232267778373
2004-09-21,203.657821542885
2004-09-22,201.85062552071224
2004-09-23,199.9672718642104
2004-09-24,199.38591215275923
2004-09-27,199.4172376722851
2004-09-28,200.30564147217254
2004-09-29,200.96724213487036
2004-09-30,200.81728638561924
2004-10-01,201.10595105375074
2004-10-04,201.31526801057
2004-10-05,200.06419199524558
2004-10-06,199.89314236037873
2004-10-07,198.622091086038
2004-10-08,197.6610362762243
2004-10-11,197.95592857906212
2004-10-12,195.66085081236466
2004-10-13,194.44399478139783
2004-10-14,194.25085630629684
2004-10-15,194.82720910197867
2004-10-18,197.50909827247506
2004-10-19,199.20136053453191
2004-10-20,199.3636001637437
2004-10-21,200.6056762112782
2004-10-22,205.57737124294633
2004-10-25,206.04577814544754
2004-10-26,206.51541291942462
2004-10-27,207.63814522295806
2004-10-28,210.23740415352432
2004-10-29,208.15165382481487
2004-11-01,210.21561743434518
2004-11-02,211.9963174049582
2004-11-03,215.89318109266122
2004-11-04,214.8630798401593
2004-11-05,220.12617987129366
2004-11-08,225.12530564810814
2004-11-09,224.33795731232541
2004-11-10,225.03302511096393
2004-11-11,224.1873875647225
2004-11-12,227.31612583131906
2004-11-15,233.12178581779625
2004-11-16,229.18809722776714
2004-11-17,230.92330682622313
2004-11-18,229.96432362694173
2004-11-19,226.43607718156295
2004-11-22,226.24628336158594
2004-11-23,225.2270441273041
2004-11-24,225.35432629009895
2004-11-25,225.02167076142564
2004-11-26,225.83176156886043
2004-11-29,227.19285120429944
2004-11-30,222.2664626814196
2004-12-01,225.40502519534434
2004-12-02,226.3975211084093
2004-12-03,228.6252907993812
2004-12-06,229.89953956233597
2004-12-07,228.57387918775652
2004-12-08,227.55420143564564
2004-12-09,228.24218647539658
2004-12-10,230.03561368867685
2004-12-13,231.14507639752694
2004-12-14,231.6592332639025
2004-12-15,234.39368398248007
2004-12-16,232.40152134887407
2004-12-17,231.467128628697
2004-12-20,232.07208693117863
2004-12-21,229.77813241394153
2004-12-22,230.3014391334217
2004-12-23,231.09557630070614
2004-12-24,231.6946020493101
2004-12-27,233.14082135665387
2004-12-28,232.80707843957458
2004-12-29,235.19327883462898
2004-12-30,236.08790584194708
2004-12-31,234.53064283676804
2005-01-03,232.2616871970377
2005-01-04,235.72648244111735
2005-01-05,233.83262941694528
2005-01-06,233.1622076353178
2005-01-07,232.34614118037183
2005-01-10,235.17205342929913
2005-01-11,236.66261986038796
2005-01-12,241.49382843756237
2005-01-13,241.7096030666602
2005-01-14,237.57837620354576
2005-01-17,242.23350604496807
2005-01-18,240.47670210950938
2005-01-19,241.87070146951925
2005-01-20,240.2013893969905
2005-01-21,237.45081809025768
2005-01-24,235.35243240363883
2005-01-25,235.08829914074667
2005-01-26,237.06794201008023
2005-01-27,238.11892631912542
2005-01-28,235.85109942052446
2005-01-31,233.5508838489482
2005-02-01,237.91686597885155
2005-02-02,238.94278253189802
2005-02-03,240.52400872166058
2005-02-04,243.65505488600738
2005-02-07,242.6453083380884
2005-02-08,239.44254624536592
2005-02-09,239.9783241573647
2005-02-10,240.88355813641016
2005-02-11,244.3078586940694
2005-02-14,247.3061640905851
2005-02-15,248.07095939824075
2005-02-16,246.86683005086516
2005-02-17,250.77437132175666
2005-02-18,249.35431878068795
2005-02-21,248.5221041780526
2005-02-22,249.66373757257972
2005-02-23,244.18169875691027
2005-02-24,242.84146936396874
2005-02-25,243.80230903199873
2005-02-28,204.36681291241814
2005-03-01,204.47745402832564
2005-03-02,201.59589800235247
2005-03-03,199.68205608013366
2005-03-04,200.25775617466132
2005-03-07,198.4591211573484
2005-03-08,202.24482557350208
2005-03-09,200.2317273204872
2005-03-10,199.28315973430023
2005-03-11,198.8599627828832
2005-03-14,197.48810857828695
2005-03-15,197.9307343782169
2005-03-16,197.34339733022873
2005-03-17,198.62888895719462
2005-03-18,197.5155225798937
2005-03-21,195.91265675305903
2005-03-22,196.72885174973916
2005-03-23,192.43947254930748
2005-03-24,192.7159311165583
2005-03-25,192.7159311165583
2005-03-28,191.36343431853206
2005-03-29,191.17556917651712
2005-03-30,190.15035251493197
2005-03-31,181.97210373440515
2005-04-01,183.97955073884287
2005-04-04,181.91430129540063
2005-04-05,183.36048463803624
2005-04-06,185.42731093282444
2005-04-07,185.7090814906764
2005-04-08,186.40686943230617
2005-04-11,187.87192823867844
2005-04-12,186.14754960715467
2005-04-13,188.6670652537898
2005-04-14,186.87800755321803
2005-04-15,186.1309154378637
2005-04-18,183.85583922714244
2005-04-19,184.5433885217175
2005-04-20,185.0782656478308
2005-04-21,184.7183767858941
2005-04-22,184.05053717596186
2005-04-25,181.34802083079333
2005-04-26,180.76516519124385
2005-04-27,177.7626075806961
2005-04-28,176.30116643193406
2005-04-29,179.26550513713943
2005-05-02,178.2795761031151
2005-05-03,182.01620454242735
2005-05-04,184.50381451265952
2005-05-05,188.12410188339598
2005-05-06,185.5297890034931
2005-05-09,184.18478749453632
2005-05-10,185.72329695291882
2005-05-11,183.57555188651287
2005-05-12,185.5983028180761
2005-05-13,185.28761110940198
2005-05-16,185.33553139758635
2005-05-17,185.28875419385886
2005-05-18,189.21054620928547
2005-05-19,189.3245835420568
2005-05-20,187.3201809722349
2005-05-23,190.41541884492133
2005-05-24,189.72592818388333
2005-05-25,189.91261897703646
2005-05-26,191.02452204017132
2005-05-27,191.20183307204712
2005-05-30,191.0753247070643
2005-05-31,187.2713149133547
2005-06-01,188.71683061889138
2005-06-02,187.59629980803498
2005-06-03,188.01282841310746
2005-06-06,188.1506958067375
2005-06-07,188.85297704878457
2005-06-08,189.51990289642055
2005-06-09,185.91283818704508
2005-06-10,186.03245553869928
2005-06-13,186.18142079042124
2005-06-14,187.22718200373185
2005-06-15,188.9620859998227
2005-06-16,188.8453362440087
2005-06-17,193.08303665878373
2005-06-20,191.5802780135825
2005-06-21,191.44350621342022
2005-06-22,190.30413849088325
2005-06-23,189.47730528973588
2005-06-24,190.14567113111187
2005-06-27,189.7938074478388
2005-06-28,188.2987968085228
2005-06-29,189.64626070335072
2005-06-30,191.8545890919951
2005-07-01,190.60020143761773
2005-07-04,189.0797991612268
2005-07-05,187.4545103079871
2005-07-06,189.16655923563818
2005-07-07,187.10425089633696
2005-07-08,188.22583328642995
2005-07-11,192.10102677384748
2005-07-12,193.74119182614905
2005-07-13,193.113565486655
2005-07-14,193.80039904772568
2005-07-15,192.86023417863674
2005-07-18,194.6560306785682
2005-07-19,196.34933285949487
2005-07-20,195.33085983712076
2005-07-21,199.67659933888493
2005-07-22,200.08735418634527
2005-07-25,198.89037088229938
2005-07-26,198.01163345259945
2005-07-27,200.20140931919664
2005-07-28,201.11671277506255
2005-07-29,201.52216765769964
2005-08-01,204.38633156694073
2005-08-02,203.6191603902804
2005-08-03,204.62824348714358
2005-08-04,203.66816725041335
2005-08-05,202.5152236777924
2005-08-08,203.32556950600886
2005-08-09,203.79532533101673
2005-08-10,205.0530695146505
2005-08-11,205.05043304010846
2005-08-12,204.0952090809244
2005-08-15,201.4417845852905
2005-08-16,201.10028337748463
2005-08-17,200.11282540856297
2005-08-18,197.59420604560506
2005-08-19,197.04716501293242
2005-08-22,198.95092711901628
2005-08-23,197.85879911573014
2005-08-24,196.42019495448474
2005-08-25,195.96535990218123
2005-08-26,197.11425617483295
2005-08-29,197.1893983406546
2005-08-30,193.16904084235964
2005-08-31,196.3080845325466
2005-09-01,200.5314884604658
2005-09-02,203.15625020456773
2005-09-05,202.07932010328796
2005-09-06,204.26936737295074
2005-09-07,203.45230872114553
2005-09-08,202.84997587259286
2005-09-09,201.90698457265879
2005-09-12,198.2778080378128
2005-09-13,195.80306345950117
2005-09-14,195.6118973516089
2005-09-15,193.8725248131274
2005-09-16,192.53551309231983
2005-09-19,191.9599959449134
2005-09-20,192.95231648102083
2005-09-21,192.25743552487614
2005-09-22,189.50530178749193
2005-09-23,191.2331517538806
2005-09-26,191.6852567494162
2005-09-27,191.45568555688183
2005-09-28,193.06104409760715
2005-09-29,192.42283334349213
2005-09-30,195.5120967284921
2005-10-03,193.31658112414576
2005-10-04,195.74358665867402
2005-10-05,194.35806275330947
2005-10-06,194.95216221266477
2005-10-07,194.0441905960571
2005-10-10,192.79485781168034
2005-10-11,191.44406135381598
2005-10-12,190.23413970637696
2005-10-13,187.13303919149573
2005-10-14,188.41734653831256
2005-10-17,188.17920034779394
2005-10-18,185.59338621646094
2005-10-19,181.89704338999493
2005-10-20,181.98033370314891
2005-10-21,179.50127426614563
2005-10-24,181.6825233108774
2005-10-25,184.66128583882596
2005-10-26,184.54563852298713
2005-10-27,182.32978176784943
2005-10-28,181.62405059321918
2005-10-31,181.8026694238299
2005-11-01,186.05561643484387
2005-11-02,188.78186327498844
2005-11-03,189.872382993671
2005-11-04,184.81271068507021
2005-11-07,186.5321529950282
2005-11-08,186.1697432781095
2005-11-09,186.69093309537413
2005-11-10,186.3668244196683
2005-11-11,186.2556077852074
2005-11-14,187.24509846047707
2005-11-15,187.57315092742704
2005-11-16,187.4005196848175
2005-11-17,188.6943999496898
2005-11-18,189.66248216900343
2005-11-21,189.9799334792748
2005-11-22,191.73439830976378
2005-11-23,193.02508608667088
2005-11-24,191.22518836021231
2005-11-25,190.39472699289269
2005-11-28,191.09923487062824
2005-11-29,190.10533211793742
2005-11-30,189.40705653905553
2005-12-01,190.70744258719105
2005-12-02,191.82871935121258
2005-12-05,194.12348908646214
2005-12-06,197.2746555290147
2005-12-07,197.0823694045839
2005-12-08,202.41589105292633
2005-12-09,203.99903408901307
2005-12-12,205.9304682856151
2005-12-13,204.95355736796364
2005-12-14,206.62270264064264
2005-12-15,207.19351051217117
2005-12-16,211.888625306301
2005-12-19,210.98022984775847
2005-12-20,205.73480146388746
2005-12-21,206.99942898494004
2005-12-22,207.59840605871543
2005-12-23,209.8831681889038
2005-12-26,209.8831681889038
2005-12-27,209.77706387840672
2005-12-28,211.17933782307594
2005-12-29,210.31773012465396
2005-12-30,210.67646560106596
2006-01-02,210.67646560106596
2006-01-03,217.23255060152297
2006-01-04,221.4665743524464
2006-01-05,220.65583133316008
2006-01-06,222.1796744577051
2006-01-09,221.6262311234431
2006-01-10,219.49040131143093
2006-01-11,223.04266273538573
2006-01-12,223.74946830916596
2006-01-13,224.6766995961331
2006-01-16,226.64523799073748
2006-01-17,225.7995356199299
2006-01-18,225.5703036449548
2006-01-19,223.55939450948281
2006-01-20,220.62101237574132
2006-01-23,224.08940785331203
2006-01-24,224.48208187736043
2006-01-25,223.65977126374128
2006-01-26,224.47459352757255
2006-01-27,226.01663703126215
2006-01-30,224.13555892659082
2006-01-31,225.29666399936718
2006-02-01,226.85027388388502
2006-02-02,227.7273740313294
2006-02-03,227.16983472186223
2006-02-06,226.9457167063777
2006-02-07,224.73884947784413
2006-02-08,222.24084769565812
2006-02-09,224.48518222191197
2006-02-10,222.73699410308737
2006-02-13,222.5342296301817
2006-02-14,221.90738317197048
2006-02-15,223.5795401698062
2006-02-16,224.9736228202932
2006-02-17,225.7123961222567
2006-02-20,227.50295336669365
2006-02-21,226.04361035031914
2006-02-22,227.6051860573783
2006-02-23,230.61438394973433
2006-02-24,229.74795501213754
2006-02-27,229.3357449482908
2006-02-28,228.29359272191886
2006-03-01,228.50983585015527
2006-03-02,229.26948275384885
2006-03-03,227.09777372467371
2006-03-06,229.70112513554355
2006-03-07,227.5462026198717
2006-03-08,225.70893155911338
2006-03-09,231.09606459122713
2006-03-10,230.70716138204972
2006-03-13,233.57431099627564
2006-03-14,235.2154330735472
2006-03-15,238.01024253738717
2006-03-16,241.60539675828284
2006-03-17,245.6109006857864
2006-03-20,244.2528147815569
2006-03-21,241.2273177085222
2006-03-22,237.08580011757488
2006-03-23,236.3893869736897
2006-03-24,238.00865709955073
2006-03-27,237.61507339456486
2006-03-28,236.97059108676655
2006-03-29,235.10265535634903
2006-03-30,241.57137804197276
2006-03-31,242.0892027632893
2006-04-03,242.93794775129126
2006-04-04,243.52580984276483
2006-04-05,244.09655160505258
2006-04-06,244.42043359763213
2006-04-07,240.11575879937132
2006-04-10,239.672305727277
2006-04-11,236.9220233891455
2006-04-12,237.08823638819297
2006-04-13,236.6570839674119
2006-04-14,236.6570839674119
2006-04-17,240.41587621804211
2006-04-18,240.15450425803687
2006-04-19,241.74741500228433
2006-04-20,242.26157750311862
2006-04-21,244.5669415341366
2006-04-24,242.6191235918573
2006-04-25,245.70251547058592
2006-04-26,249.25228053390222
2006-04-27,250.79063920674236
2006-04-28,251.69792082720588
2006-05-01,252.1375154970108
2006-05-02,252.90510552226826
2006-05-03,250.48743201034958
2006-05-04,251.6982872579318
2006-05-05,255.0270442129072
2006-05-08,255.18509899691279
2006-05-09,256.9094172904738
2006-05-10,257.4510971130864
2006-05-11,255.86838329515686
2006-05-12,252.8492234279062
2006-05-15,249.6313737753141
2006-05-16,254.51747805637024
2006-05-17,247.19762868488777
2006-05-18,245.2661239389655
2006-05-19,244.00301052105596
2006-05-22,240.82454804878589
2006-05-23,245.15460819247963
2006-05-24,241.1361645213866
2006-05-25,244.03628363436152
2006-05-26,248.1018156908195
2006-05-29,248.97968282053313
2006-05-30,249.71895596416653
2006-05-31,250.69407859156567
2006-06-01,249.79683409752246
2006-06-02,252.68738251718554
2006-06-05,252.9023441356604
