Date,CANADA GROWTH
2003-08-04,607.5895267713764
2003-08-05,606.8218232315985
2003-08-06,601.4363038665231
2003-08-07,611.150890649211
2003-08-08,618.5319541770582
2003-08-11,628.557323856251
2003-08-12,631.5365171957011
2003-08-13,632.5463491754122
2003-08-14,635.0997428448669
2003-08-15,634.6632718219543
2003-08-18,635.0987941401343
2003-08-19,635.8480986113376
2003-08-20,638.373427135
2003-08-21,636.8344040881939
2003-08-22,630.8950279843754
2003-08-25,633.2729855772112
2003-08-26,635.1605689558176
2003-08-27,636.9935797327719
2003-08-28,641.3308574155033
2003-08-29,644.8038873560685
2003-09-01,647.4409788968298
2003-09-02,649.7187628145243
2003-09-03,653.4388130811917
2003-09-04,662.9656587933047
2003-09-05,666.5670836083427
2003-09-08,672.6494547937541
2003-09-09,667.4641074785939
2003-09-10,665.5804313638432
2003-09-11,665.2760632353317
2003-09-12,665.2551442078793
2003-09-15,662.6291965052131
2003-09-16,670.0339412415739
2003-09-17,667.6675142615914
2003-09-18,662.6226000767879
2003-09-19,671.014607061953
2003-09-22,669.6484225185695
2003-09-23,673.5456390274892
2003-09-24,669.8132311017404
2003-09-25,662.8746424205397
2003-09-26,649.2620926689078
2003-09-29,651.0718085626299
2003-09-30,651.0372143384474
2003-10-01,659.8079779635215
2003-10-02,665.4184238068451
2003-10-03,660.542480745076
2003-10-06,665.208903201418
2003-10-07,670.745456835548
2003-10-08,670.1433751146694
2003-10-09,668.5639515276102
2003-10-10,676.9997536850325
2003-10-13,677.8963403120559
2003-10-14,684.8775874882889
2003-10-15,685.9363764492845
2003-10-16,692.8162658140096
2003-10-17,686.379272141807
2003-10-20,681.865406041799
2003-10-21,689.736020050436
2003-10-22,690.2329063765866
2003-10-23,680.6440095717606
2003-10-24,676.3821163637549
2003-10-27,678.8439244059861
2003-10-28,681.8181387469093
2003-10-29,682.7196183924533
2003-10-30,681.4303504831947
2003-10-31,680.6469060461358
2003-11-03,681.5758948964155
2003-11-04,679.5060128237128
2003-11-05,681.620901541386
2003-11-06,680.6138724773864
2003-11-07,686.5630203431297
2003-11-10,691.3917867043833
2003-11-11,687.0690509216992
2003-11-12,695.9856538983937
2003-11-13,693.3895909001164
2003-11-14,690.3185882717809
2003-11-17,687.839759470118
2003-11-18,688.4513995978112
2003-11-19,696.0729982593197
2003-11-20,696.0698700205741
2003-11-21,693.5529757702564
2003-11-24,691.7796591258306
2003-11-25,693.5072852260647
2003-11-26,706.651679754022
2003-11-27,705.1520723720793
2003-11-28,707.1492377322284
2003-12-01,714.1506281976718
2003-12-02,718.7774377069458
2003-12-03,718.8009631162777
2003-12-04,717.171351352617
2003-12-05,720.1252418500433
2003-12-08,722.5754503070805
2003-12-09,714.2376842246969
2003-12-10,705.8875206227837
2003-12-11,705.3397940952486
2003-12-12,714.5107673955794
2003-12-15,710.0244082858173
2003-12-16,710.4242236512944
2003-12-17,712.3944549289125
2003-12-18,720.0001259161072
2003-12-19,712.0812440127536
2003-12-22,717.8459487843718
2003-12-23,719.9308129348684
2003-12-24,726.7943092115011
2003-12-25,726.7943092115011
2003-12-26,731.5831776295358
2003-12-29,741.9918733780765
2003-12-30,738.1950550293718
2003-12-31,748.2926829751103
2004-01-01,748.2926829751103
2004-01-02,756.9074636378058
2004-01-05,774.5165491699819
2004-01-06,776.4035641096679
2004-01-07,780.4685532824192
2004-01-08,783.8616700914997
2004-01-09,787.7104556344067
2004-01-12,788.2621741853902
2004-01-13,792.8895211737619
2004-01-14,778.1222167494606
2004-01-15,772.8103606590854
2004-01-16,781.8657096488799
2004-01-19,789.2179304807322
2004-01-20,802.8419488403092
2004-01-21,791.9118749212065
2004-01-22,782.4197257838881
2004-01-23,783.6666480961413
2004-01-26,780.6125648779657
2004-01-27,782.361201377031
2004-01-28,766.3013921221961
2004-01-29,749.3446363438338
2004-01-30,764.6795488860256
2004-02-02,777.3889816345774
2004-02-03,777.2783490298773
2004-02-04,763.6740133643543
2004-02-05,768.407199945107
2004-02-06,779.1812116180997
2004-02-09,786.0769603293041
2004-02-10,789.5764664650345
2004-02-11,790.9785289769837
2004-02-12,792.7987147312243
2004-02-13,793.2365428070992
2004-02-16,795.3226021395884
2004-02-17,799.5338160202218
2004-02-18,792.5766848337869
2004-02-19,775.0576274243276
2004-02-20,763.4462442146036
2004-02-23,764.867726070222
2004-02-24,770.256762506814
2004-02-25,772.7218790427836
2004-02-26,777.3537437566279
2004-02-27,784.7120186020894
2004-03-01,797.8294763313742
2004-03-02,785.4174732452499
2004-03-03,777.5848100127713
2004-03-04,778.8008134483277
2004-03-05,799.4255926909767
2004-03-08,790.5644152631119
2004-03-09,784.6103109126458
2004-03-10,761.5861002699468
2004-03-11,753.5872499628315
2004-03-12,755.8888077493056
2004-03-15,735.3524283770955
2004-03-16,747.8368440886874
2004-03-17,748.9501983721898
2004-03-18,750.9739178744651
2004-03-19,753.888733217398
2004-03-22,743.5475219927378
2004-03-23,742.4265229145957
2004-03-24,731.8414100341465
2004-03-25,746.3500815945699
2004-03-26,752.9224186395455
2004-03-29,765.2971098180784
2004-03-30,777.6833754027368
2004-03-31,768.823314808092
2004-04-01,775.878175916483
2004-04-02,785.6805235107846
2004-04-05,785.2330999465056
2004-04-06,783.169943981743
2004-04-07,779.9878988919011
2004-04-08,777.3925715575336
2004-04-09,777.3925715575336
2004-04-12,782.7222722042484
2004-04-13,768.9533971983973
2004-04-14,752.869948328045
2004-04-15,752.8683330663102
2004-04-16,757.2726408932268
2004-04-19,756.7765101377308
2004-04-20,742.2531374814105
2004-04-21,737.936000610592
2004-04-22,747.7401712911735
2004-04-23,746.6871766308228
2004-04-26,746.1288353066192
2004-04-27,741.165009899764
2004-04-28,695.0831871159983
2004-04-29,691.8308445648731
2004-04-30,688.2537487361446
2004-05-03,690.5985922054233
2004-05-04,717.4084461130024
2004-05-05,714.1307475768482
2004-05-06,710.9341775135927
2004-05-07,694.7084730364859
2004-05-10,678.421921510018
2004-05-11,688.8683175461838
2004-05-12,690.9337757773199
2004-05-13,682.9129359588663
2004-05-14,687.0179133911122
2004-05-17,686.3065475751629
2004-05-18,681.1350777806746
2004-05-19,692.5929079147471
2004-05-20,688.4094565743051
2004-05-21,692.0006607147137
2004-05-24,694.1749348304373
2004-05-25,705.6359834713294
2004-05-26,704.3941509533842
2004-05-27,715.416091049004
2004-05-28,707.9815271232027
2004-05-31,716.0288196737001
2004-06-01,715.5992627893615
2004-06-02,712.8139658450726
2004-06-03,708.370736109924
2004-06-04,714.4033163730935
2004-06-07,726.0538898673417
2004-06-08,724.3650496597153
2004-06-09,710.421600675294
2004-06-10,711.1174409132674
2004-06-11,712.1251506901493
2004-06-14,703.165733021474
2004-06-15,709.9982655825588
2004-06-16,715.4543455261345
2004-06-17,724.5599327593168
2004-06-18,729.9580617541473
2004-06-21,729.3517334988733
2004-06-22,737.7121074219441
2004-06-23,742.5825241161215
2004-06-24,750.0866666501588
2004-06-25,744.4455622676603
2004-06-28,740.8873632582118
2004-06-29,744.8474452185961
2004-06-30,752.6102262789534
2004-07-01,757.4120179271957
2004-07-02,752.4960413409877
2004-07-05,750.2080905395725
2004-07-06,748.6343709362142
2004-07-07,753.6721617110559
2004-07-08,748.5825649163373
2004-07-09,752.5282853651998
2004-07-12,746.9476913543193
2004-07-13,746.9799765581511
2004-07-14,750.5197003614229
2004-07-15,742.7065244933931
2004-07-16,744.2761384940485
2004-07-19,750.98302712587
2004-07-20,747.9656171038602
2004-07-21,742.2822253624356
2004-07-22,743.4226679330367
2004-07-23,735.7674682129762
2004-07-26,726.3927591199441
2004-07-27,716.5645590053537
2004-07-28,725.8035205639445
2004-07-29,738.7372127688857
2004-07-30,736.9319400715428
2004-08-02,734.9962839437751
2004-08-03,743.4509405143995
2004-08-04,734.578964877581
2004-08-05,724.423655094313
2004-08-06,722.1920808826964
2004-08-09,720.8917061744744
2004-08-10,725.8118413717558
2004-08-11,709.8446032294324
2004-08-12,704.6936379517501
2004-08-13,718.4438738091651
2004-08-16,727.7220925945264
2004-08-17,724.1911128708326
2004-08-18,726.8899237330339
2004-08-19,742.7286444843594
2004-08-20,746.8153561498964
2004-08-23,738.697033918418
2004-08-24,735.0298033659385
2004-08-25,740.4069689978827
2004-08-26,733.8618107848132
2004-08-27,737.527290145222
2004-08-30,730.5111422520417
2004-08-31,738.8661914550399
2004-09-01,748.6809514649002
2004-09-02,751.8359851417496
2004-09-03,743.1098726255332
2004-09-06,745.1127099535706
2004-09-07,751.6589674143331
2004-09-08,748.1172762496815
2004-09-09,755.7391504204295
2004-09-10,755.6991208208979
2004-09-13,763.2785028138708
2004-09-14,765.7517735212822
2004-09-15,756.3673403083257
2004-09-16,760.8897275568332
2004-09-17,759.8033571357969
2004-09-20,765.6545750280992
2004-09-21,783.0989681318438
2004-09-22,779.2887993187567
2004-09-23,778.9284697155152
2004-09-24,781.5261116163028
2004-09-27,775.3440351763638
2004-09-28,788.1235796174584
2004-09-29,794.3814048429347
2004-09-30,800.2373909456578
2004-10-01,811.5421220765811
2004-10-04,809.8784886749463
2004-10-05,817.518248421425
2004-10-06,828.8251150645344
2004-10-07,822.2861344487468
2004-10-08,824.2353505476166
2004-10-11,821.5739831158077
2004-10-12,811.3462044792875
2004-10-13,798.2155344652722
2004-10-14,807.2213452571765
2004-10-15,809.172382245975
2004-10-18,808.111254037171
2004-10-19,802.5234224770361
2004-10-20,818.5663303154168
2004-10-21,826.3906967579941
2004-10-22,825.7587772892018
2004-10-25,834.6602153074105
2004-10-26,841.8478882535117
2004-10-27,836.4272318051144
2004-10-28,834.3633327963637
2004-10-29,844.1111317418769
2004-11-01,837.9651050614985
2004-11-02,836.0153485962306
2004-11-03,846.6678802098302
2004-11-04,851.6830515570953
2004-11-05,853.8236824904078
2004-11-08,854.0656534379585
2004-11-09,853.353744758466
2004-11-10,851.1471600889845
2004-11-11,850.4156359760309
2004-11-12,853.7784335003802
2004-11-15,846.4177990529046
2004-11-16,855.8436352594641
2004-11-17,862.3476819196835
2004-11-18,849.4372371011607
2004-11-19,855.7970628997355
2004-11-22,869.8717024985169
2004-11-23,868.4667801322711
2004-11-24,878.1247660214626
2004-11-25,883.8485215364755
2004-11-26,886.7281186769768
2004-11-29,884.395088145563
2004-11-30,874.1311188167869
2004-12-01,880.8404631667304
2004-12-02,873.3083871081625
2004-12-03,868.2922785130027
2004-12-06,864.1533633997025
2004-12-07,848.3143970149982
2004-12-08,839.6323554442232
2004-12-09,844.7085275280783
2004-12-10,837.9195615829168
2004-12-13,843.4135866490803
2004-12-14,843.4595684016815
2004-12-15,853.3974501201627
2004-12-16,845.1147423699629
2004-12-17,849.0918446726108
2004-12-20,855.3495996415594
2004-12-21,858.3192460361216
2004-12-22,854.5251632780855
2004-12-23,856.4378990346559
2004-12-24,867.7567125601645
2004-12-27,872.9473254753473
2004-12-28,872.69704362901
2004-12-29,867.2715953137139
2004-12-30,879.0255095456363
2004-12-31,882.4219985151809
2005-01-03,872.7702802715569
2005-01-04,849.2621482449865
2005-01-05,835.1699015404741
2005-01-06,836.6357671765044
2005-01-07,828.8465618312323
2005-01-10,839.3025607130725
2005-01-11,844.232150859736
2005-01-12,858.8841237593257
2005-01-13,855.0446071377628
2005-01-14,849.5401895263938
2005-01-17,852.2843330444665
2005-01-18,854.6972901060262
2005-01-19,848.2826618528157
2005-01-20,843.2114444457079
2005-01-21,848.3020597870211
2005-01-24,853.6723923489179
2005-01-25,844.8402762296888
2005-01-26,856.0893577750318
2005-01-27,852.8111535562888
2005-01-28,845.3944817043965
2005-01-31,855.6353823570257
2005-02-01,862.7333548099638
2005-02-02,867.3637331451393
2005-02-03,864.9144436249545
2005-02-04,867.7050648065955
2005-02-07,860.6813149751802
2005-02-08,867.6128096803136
2005-02-09,871.3783901561471
2005-02-10,892.732598608294
2005-02-11,903.300757559762
2005-02-14,907.9740953789775
2005-02-15,905.6529940743969
2005-02-16,907.2370388575737
2005-02-17,913.9464707923124
2005-02-18,921.9778992288286
2005-02-21,920.4444114881722
2005-02-22,922.0710982866696
2005-02-23,917.9912195233092
2005-02-24,912.1195523959921
2005-02-25,925.0038559801483
2005-02-28,920.395025610893
2005-03-01,915.3773470440733
2005-03-02,922.6530049451015
2005-03-03,926.6476610689343
2005-03-04,945.773830031815
2005-03-07,941.7636840452107
2005-03-08,955.6649844214631
2005-03-09,948.8295921632963
2005-03-10,937.495219284102
2005-03-11,940.5448408320731
2005-03-14,939.8864404986073
2005-03-15,936.9046699223506
2005-03-16,938.197231168006
2005-03-17,951.7640337884882
2005-03-18,948.2572894480293
2005-03-21,934.4115393139676
2005-03-22,936.8575248767002
2005-03-23,914.7640627722213
2005-03-24,912.4931344066453
2005-03-25,912.4931344066453
2005-03-28,901.497006538975
2005-03-29,899.9893280403445
2005-03-30,905.493472859567
2005-03-31,925.3287369002395
2005-04-01,928.3061884504305
2005-04-04,921.4414308153405
2005-04-05,919.0513019733175
2005-04-06,924.2008668409599
2005-04-07,921.810987363845
2005-04-08,914.6150020451303
2005-04-11,912.1256212396619
2005-04-12,903.491688024403
2005-04-13,886.4847505823756
2005-04-14,874.3319061315724
2005-04-15,862.0287023422055
2005-04-18,865.5442736449014
2005-04-19,879.8240777943404
2005-04-20,877.9626271352316
2005-04-21,885.6842915189317
2005-04-22,884.4123557884767
2005-04-25,888.6842131357669
2005-04-26,886.0843053931047
2005-04-27,872.1242384404768
2005-04-28,860.2581354658216
2005-04-29,867.1474894344592
2005-05-02,873.349023057375
2005-05-03,868.7053248080081
2005-05-04,883.3075303091601
2005-05-05,888.2655153807195
2005-05-06,892.2339462277291
2005-05-09,901.8504587829857
2005-05-10,894.6414223247273
2005-05-11,881.178367951849
2005-05-12,867.8689505886997
2005-05-13,854.2342354832386
2005-05-16,852.721807033893
2005-05-17,859.5119893295192
2005-05-18,863.0805683938536
2005-05-19,869.7027192376669
2005-05-20,865.1835629213713
2005-05-23,869.9681467783863
2005-05-24,877.5322704193374
2005-05-25,876.2603573983273
2005-05-26,883.1050818615655
2005-05-27,893.472026230476
2005-05-30,904.5337945326983
2005-05-31,893.5621214875974
2005-06-01,908.6664197575064
2005-06-02,906.2412508253987
2005-06-03,910.1552781389565
2005-06-06,909.3131240326707
2005-06-07,903.3141870427601
2005-06-08,913.5113327154431
2005-06-09,912.321754950835
2005-06-10,920.7178485646202
2005-06-13,920.7847767813821
2005-06-14,919.1777949505528
2005-06-15,936.2296432262099
2005-06-16,949.4638223288345
2005-06-17,950.5849808304592
2005-06-20,961.2710999422079
2005-06-21,951.9058741267175
2005-06-22,962.1078159166193
2005-06-23,956.5704765171904
2005-06-24,957.2468664227157
2005-06-27,961.5489269772494
2005-06-28,962.8788510142133
2005-06-29,965.7288960067373
2005-06-30,952.2283647511942
2005-07-01,939.9494690097217
2005-07-04,946.0957442734965
2005-07-05,960.1553447557603
2005-07-06,971.2454898084461
2005-07-07,974.5375200909332
2005-07-08,989.6087636956594
2005-07-11,996.1555049568168
2005-07-12,1005.2339681561417
2005-07-13,1001.6623080998903
2005-07-14,984.3632712420617
2005-07-15,980.3881971715873
2005-07-18,978.677683806493
2005-07-19,991.2492004939257
2005-07-20,994.2703807545931
2005-07-21,995.021162999195
2005-07-22,1005.6882646978457
2005-07-25,1001.8331964747134
2005-07-26,992.2537948986953
2005-07-27,1004.2446735947714
2005-07-28,1006.2321879577264
2005-07-29,1003.0012071291425
2005-08-01,1013.7510448740446
2005-08-02,1040.3491295353688
2005-08-03,1040.152844279387
2005-08-04,1054.4068705583147
2005-08-05,1038.1473275812032
2005-08-08,1053.126925427006
2005-08-09,1046.788644851774
2005-08-10,1061.3116599515452
2005-08-11,1075.5873680655995
2005-08-12,1081.5016144522822
2005-08-15,1066.9189574094266
2005-08-16,1053.7052496093504
2005-08-17,1038.5076993126877
2005-08-18,1020.4717124916668
2005-08-19,1038.1058844139347
2005-08-22,1050.1775818642313
2005-08-23,1053.8776787505446
2005-08-24,1060.9787340864764
2005-08-25,1069.6911005657826
2005-08-26,1055.6492016218826
2005-08-29,1060.7540667621533
2005-08-30,1065.5766903545943
2005-08-31,1085.072722790029
2005-09-01,1106.5599786987284
2005-09-02,1098.0887485337287
2005-09-05,1096.7503475877581
2005-09-06,1099.7749475196085
2005-09-07,1106.0782319575912
2005-09-08,1106.9000695373486
2005-09-09,1131.7353171356983
2005-09-12,1117.5117529273532
2005-09-13,1116.5386329606424
2005-09-14,1129.8787449933304
2005-09-15,1121.3234965447748
2005-09-16,1129.437412914887
2005-09-19,1145.8307429713147
2005-09-20,1136.1315947638225
2005-09-21,1144.6846447417397
2005-09-22,1131.0674958048126
2005-09-23,1127.300059659008
2005-09-26,1138.9050403176595
2005-09-27,1138.6289147700384
2005-09-28,1137.167595806831
2005-09-29,1143.7474763690866
2005-09-30,1151.9255698080437
2005-10-03,1157.4751749155405
2005-10-04,1133.5459575985794
2005-10-05,1094.0695243455948
2005-10-06,1069.799324184598
2005-10-07,1086.8417790624385
2005-10-10,1086.8417790624385
2005-10-11,1085.5965060480623
2005-10-12,1071.4650361622994
2005-10-13,1049.5660531175117
2005-10-14,1055.3521638486154
2005-10-17,1073.6624406458852
2005-10-18,1041.4868123419872
2005-10-19,1059.3496781867
2005-10-20,1026.3779694469388
2005-10-21,1033.3153663242128
2005-10-24,1040.8898715338273
2005-10-25,1052.7447585765187
2005-10-26,1045.059700427962
2005-10-27,1039.219467041369
2005-10-28,1041.632261089627
2005-10-31,1047.097578614331
2005-11-01,1045.0605121347087
2005-11-02,1072.2503595271362
2005-11-03,1085.9465229269133
2005-11-04,1084.881769928278
2005-11-07,1070.2074563331184
2005-11-08,1063.4731080547426
2005-11-09,1064.543747064778
2005-11-10,1051.757433364101
2005-11-11,1060.8696361319242
2005-11-14,1057.2229579106192
2005-11-15,1050.7405003602892
2005-11-16,1067.209227325047
2005-11-17,1070.3741158588493
2005-11-18,1065.9520263712443
2005-11-21,1087.350002748077
2005-11-22,1102.92558192703
2005-11-23,1104.5847853616483
2005-11-24,1112.3756876929906
2005-11-25,1110.0305128867308
2005-11-28,1099.824173391628
2005-11-29,1096.918801134202
2005-11-30,1088.0826342029652
2005-12-01,1109.989854041629
2005-12-02,1118.0867473861763
2005-12-05,1122.6262615410178
2005-12-06,1137.341718265363
2005-12-07,1144.5704783001436
2005-12-08,1152.1452728816157
2005-12-09,1146.4967004200505
2005-12-12,1151.762414828976
2005-12-13,1161.6095033254353
2005-12-14,1157.357900459932
2005-12-15,1150.1923177793835
2005-12-16,1148.5963477983764
2005-12-19,1146.290009965357
2005-12-20,1139.5634680509297
2005-12-21,1143.4656282585618
2005-12-22,1152.5004284466625
2005-12-23,1153.2219752668725
2005-12-26,1153.2219752668725
2005-12-27,1147.0781425554392
2005-12-28,1159.6219417597658
2005-12-29,1164.5456183845997
2005-12-30,1156.6155201050296
2006-01-02,1156.6155201050296
2006-01-03,1193.5219767595431
2006-01-04,1207.0869283805555
2006-01-05,1196.9846798591893
2006-01-06,1212.5319438490828
2006-01-09,1202.9641871467798
