Date,BELGIUM GROWTH
2009-07-03,1924.5930411712798
2009-07-06,1880.5774381060005
2009-07-07,1882.077706440804
2009-07-08,1877.9706631243473
2009-07-09,1878.147558136646
2009-07-10,1880.0434190815806
2009-07-13,1887.9239222170752
2009-07-14,1929.429634252074
2009-07-15,1971.1724344383879
2009-07-16,1975.1036825824833
2009-07-17,1943.1654142458676
2009-07-20,1969.2821703319073
2009-07-21,1960.0736786688517
2009-07-22,1981.0260541794053
2009-07-23,1999.2915921358024
2009-07-24,1992.6469871321226
2009-07-27,1987.9302963806576
2009-07-28,1979.2230729200512
2009-07-29,1967.1305131061536
2009-07-30,1983.142127263056
2009-07-31,1998.4993054783517
2009-08-03,2005.6386859152126
2009-08-04,1990.0444294536885
2009-08-05,1980.9184823327382
2009-08-06,2004.3425443360786
2009-08-07,1997.88178374933
2009-08-10,2024.7375583764933
2009-08-11,2029.3579048688605
2009-08-12,2053.8303636202922
2009-08-13,1980.880714784859
2009-08-14,1976.6261255044194
2009-08-17,1965.3090989100642
2009-08-18,2006.3776845997393
2009-08-19,2027.4959670380476
2009-08-20,2054.9538783265148
2009-08-21,2115.8453233191517
2009-08-24,2127.6434908317333
2009-08-25,2136.378256377365
2009-08-26,2137.939981804662
2009-08-27,2121.214248772973
2009-08-28,2157.951022556029
2009-08-31,2178.612654217209
2009-09-01,2128.66634309677
2009-09-02,2102.7226196441593
2009-09-03,2105.536406085456
2009-09-04,2102.674332226353
2009-09-07,2137.402403053984
2009-09-08,2211.2345609487024
2009-09-09,2245.395150626365
2009-09-10,2258.7783167975927
2009-09-11,2293.999114769375
2009-09-14,2308.894074698554
2009-09-15,2302.050947457999
2009-09-16,2342.4765793592323
2009-09-17,2353.9051906383966
2009-09-18,2363.431188045851
2009-09-21,2373.386539470579
2009-09-22,2345.636649916022
2009-09-23,2331.6143527540553
2009-09-24,2303.9678356374
2009-09-25,2274.0147587234433
2009-09-28,2307.828534051379
2009-09-29,2293.4828687638956
2009-09-30,2304.768096885166
2009-10-01,2262.5444142701635
2009-10-02,2222.85926913038
2009-10-05,2279.4326322201396
2009-10-06,2354.6025701524804
2009-10-07,2335.677816477366
2009-10-08,2402.924999175497
2009-10-09,2385.0720839269748
2009-10-12,2407.9590899785912
2009-10-13,2386.145979436161
2009-10-14,2473.6855758844913
2009-10-15,2480.670815760856
2009-10-16,2497.540192985013
2009-10-19,2537.300763925337
2009-10-20,2491.111567919101
2009-10-21,2536.9399896169266
2009-10-22,2552.877459407241
2009-10-23,2525.985122732993
2009-10-26,2483.996593550137
2009-10-27,2428.3165354209946
2009-10-28,2386.214860116699
2009-10-29,2420.8890588148856
2009-10-30,2362.9598369403147
2009-11-02,2402.4616181453475
2009-11-03,2336.0569742075404
2009-11-04,2379.981917420399
2009-11-05,2425.040503232092
2009-11-06,2418.782147261564
2009-11-09,2483.146006757817
2009-11-10,2425.4043747976766
2009-11-11,2430.2892142458113
2009-11-12,2442.558156933762
2009-11-13,2500.7345216942244
2009-11-16,2570.724177693395
2009-11-17,2532.782821919442
2009-11-18,2560.0373906968744
2009-11-19,2510.738008320942
2009-11-20,2513.4419745079013
2009-11-23,2553.6236989414556
2009-11-24,2549.8757375862965
2009-11-25,2595.451785383674
2009-11-26,2496.127770308564
2009-11-27,2523.657514276876
2009-11-30,2492.8255810944515
2009-12-01,2577.9677998746806
2009-12-02,2636.6035485081197
2009-12-03,2635.3028537585087
2009-12-04,2616.8070079367494
2009-12-07,2599.148244642242
2009-12-08,2555.674489716079
2009-12-09,2553.1570628379986
2009-12-10,2568.6377181534
2009-12-11,2584.6269724678787
2009-12-14,2609.979496495457
2009-12-15,2594.5356095259285
2009-12-16,2608.816093734766
2009-12-17,2542.813896702538
2009-12-18,2487.797565598462
2009-12-21,2511.1228106754634
2009-12-22,2500.9094984977014
2009-12-23,2521.912914038186
2009-12-24,2529.0183700427515
2009-12-25,2529.0183700427515
2009-12-28,2567.823323928633
2009-12-29,2595.48645240268
2009-12-30,2556.6531243973586
2009-12-31,2570.2676936449384
2010-01-01,2570.2676936449384
2010-01-04,2642.4010477734814
2010-01-05,2611.976136537698
2010-01-06,2591.0189313951632
2010-01-07,2541.19016660684
2010-01-08,2520.950518249497
2010-01-11,2562.7179479197084
2010-01-12,2539.85666398532
2010-01-13,2568.199975094619
2010-01-14,2566.7184036591993
2010-01-15,2503.99258453876
2010-01-18,2537.6089499529858
2010-01-19,2509.9714868654987
2010-01-20,2436.7900825899806
2010-01-21,2383.5567848474666
2010-01-22,2425.1685158363002
2010-01-25,2396.918006012708
2010-01-26,2403.6901280171965
2010-01-27,2452.5614863461683
2010-01-28,2425.492660936927
2010-01-29,2472.8119643957357
2010-02-01,2485.5331518257085
2010-02-02,2513.702954037135
2010-02-03,2495.1374643686963
2010-02-04,2393.919584911735
2010-02-05,2301.9462040436647
2010-02-08,2349.5031425045145
2010-02-09,2370.2882307764453
2010-02-10,2374.9792492972088
2010-02-11,2393.449214078323
2010-02-12,2417.835629353083
2010-02-15,2400.770111606027
2010-02-16,2441.7365129473937
2010-02-17,2487.995007700853
2010-02-18,2488.539258477094
2010-02-19,2466.0025984638673
2010-02-22,2441.145359985854
2010-02-23,2427.586712700236
2010-02-24,2469.5165547909755
2010-02-25,2408.284162757122
2010-02-26,2463.3133451671956
2010-03-01,2488.9730522639147
2010-03-02,2496.3542550391453
2010-03-03,2541.469670631754
2010-03-04,2458.4164785366606
2010-03-05,2450.6209649535117
2010-03-08,2429.3565490790975
2010-03-09,2456.0532776059026
2010-03-10,2500.006814651963
2010-03-11,2494.935806224853
2010-03-12,2506.3197882769045
2010-03-15,2466.316068849673
2010-03-16,2532.7637372993636
2010-03-17,2548.814991772567
2010-03-18,2543.672944386134
2010-03-19,2532.465357943148
2010-03-22,2538.4728587944387
2010-03-23,2552.716349336412
2010-03-24,2513.943724829392
2010-03-25,2505.4311895671785
2010-03-26,2491.0048261717716
2010-03-29,2521.052218314387
2010-03-30,2501.8112401211188
2010-03-31,2505.7138933271754
2010-04-01,2524.941962365919
2010-04-02,2524.941962365919
2010-04-05,2519.1600084724123
2010-04-06,2537.7233261527235
2010-04-07,2534.749831043733
2010-04-08,2528.6593856284485
2010-04-09,2573.3654010610426
2010-04-12,2609.5385894340093
2010-04-13,2551.221321197716
2010-04-14,2552.9978821065297
2010-04-15,2524.7373419399123
2010-04-16,2484.1266571957794
2010-04-19,2464.3023762675493
2010-04-20,2501.1863080646376
2010-04-21,2473.0777927734525
2010-04-22,2457.0666110977645
2010-04-23,2471.811982940944
2010-04-26,2483.335087138021
2010-04-27,2418.3575115936997
2010-04-28,2388.365490165271
2010-04-29,2455.593423573883
2010-04-30,2459.662952140899
2010-05-03,2446.2892622967474
2010-05-04,2372.3452205149465
2010-05-05,2374.784666522964
2010-05-06,2368.7255439909827
2010-05-07,2279.283397350465
2010-05-10,2483.7386835228913
2010-05-11,2448.8304274971147
2010-05-12,2464.2625013295
2010-05-13,2466.954404899244
2010-05-14,2362.9031769634535
2010-05-17,2369.43942777857
2010-05-18,2440.0251835135737
2010-05-19,2381.4731135797074
2010-05-20,2331.2925185900085
2010-05-21,2370.580831386906
2010-05-24,2364.4918242546987
2010-05-25,2272.831497145494
2010-05-26,2307.8753256804393
2010-05-27,2391.4999888574603
2010-05-28,2383.5021486834094
2010-05-31,2379.099278950998
2010-06-01,2382.495577658134
2010-06-02,2386.423709300937
2010-06-03,2401.714845799153
2010-06-04,2324.2313599289255
2010-06-07,2317.013725770922
2010-06-08,2312.074170119292
2010-06-09,2372.5683928187345
2010-06-10,2414.8973832904903
2010-06-11,2405.3161944114836
2010-06-14,2479.975397770782
2010-06-15,2500.8334177809247
2010-06-16,2516.74658441904
2010-06-17,2530.5793987053776
2010-06-18,2521.815957036217
2010-06-21,2546.0586962348393
2010-06-22,2514.1897201744414
2010-06-23,2459.641486648323
2010-06-24,2451.9021951812806
2010-06-25,2439.0383681725566
2010-06-28,2482.4199669670065
2010-06-29,2377.586427397527
2010-06-30,2402.3636954011
2010-07-01,2395.9630113739395
2010-07-02,2413.536118059037
2010-07-05,2393.667631773767
2010-07-06,2497.5968049526996
2010-07-07,2495.3012633489716
2010-07-08,2550.1540138909677
2010-07-09,2555.2222768354927
2010-07-12,2570.437054218754
2010-07-13,2633.5507545824703
2010-07-14,2638.1168618475212
2010-07-15,2651.0911279583374
2010-07-16,2617.2200186216874
2010-07-19,2607.2150716203955
2010-07-20,2574.7246254568413
2010-07-21,2620.2843842710963
2010-07-22,2673.4716951093897
2010-07-23,2660.536573945831
2010-07-26,2704.6614117224062
2010-07-27,2703.52824981176
2010-07-28,2666.412648744013
2010-07-29,2642.7295351424445
2010-07-30,2615.522294192531
2010-08-02,2695.273958688014
2010-08-03,2710.8838228044624
2010-08-04,2715.324934577145
2010-08-05,2668.1247691668605
2010-08-06,2619.621111010118
2010-08-09,2634.1340711268435
2010-08-10,2599.98562645627
2010-08-11,2528.2588673113237
2010-08-12,2624.529232981666
2010-08-13,2648.156678929569
2010-08-16,2653.4636624882723
2010-08-17,2671.9086195363634
2010-08-18,2657.618763389374
2010-08-19,2610.7998020628406
2010-08-20,2563.829451819426
2010-08-23,2568.068482837888
2010-08-24,2548.1135513197823
2010-08-25,2515.470694167513
2010-08-26,2570.0213404083775
2010-08-27,2577.407367614067
2010-08-30,2573.542925106113
2010-08-31,2593.4912237990507
2010-09-01,2716.1477106850643
2010-09-02,2721.303338760822
2010-09-03,2715.579594681192
2010-09-06,2740.235381231632
2010-09-07,2708.700207112501
2010-09-08,2758.051123093909
2010-09-09,2755.498010690605
2010-09-10,2725.3639990938163
2010-09-13,2759.879165664129
2010-09-14,2788.479827183879
2010-09-15,2814.3059508939787
2010-09-16,2804.713299457856
2010-09-17,2760.6218469304786
2010-09-20,2813.5300203285196
2010-09-21,2795.8237943058807
2010-09-22,2813.746456318354
2010-09-23,2833.4395537128144
2010-09-24,2904.2580610235914
2010-09-27,2894.053680774412
2010-09-28,2930.070745196064
2010-09-29,2957.4013367155326
2010-09-30,2942.19154351394
2010-10-01,2934.4150901759645
2010-10-04,2887.2760494806453
2010-10-05,2964.72780867123
2010-10-06,2995.1821273760993
2010-10-07,2995.6000663836085
2010-10-08,3074.079891171951
2010-10-11,3079.610990688576
2010-10-12,3074.7919944368527
2010-10-13,3187.2824495651694
2010-10-14,3170.2468960144256
2010-10-15,3137.6367007952035
2010-10-18,3123.330884742458
2010-10-19,3074.598128801365
2010-10-20,3126.6631543015396
2010-10-21,3189.641286590021
2010-10-22,3181.962184684252
2010-10-25,3200.043389972383
2010-10-26,3139.069437322287
2010-10-27,3082.501869799405
2010-10-28,3111.016176896089
2010-10-29,3135.8815571304476
2010-11-01,3152.4803263151175
2010-11-02,3170.19909840937
2010-11-03,3084.6640416085197
2010-11-04,3181.9759663401514
2010-11-05,3105.0210962745928
2010-11-08,3076.847341997138
2010-11-09,3108.8587022466772
2010-11-10,3035.3261428533892
2010-11-11,3001.9860589073733
2010-11-12,2990.6728184269523
2010-11-15,2992.6653344374713
2010-11-16,2924.5444309108398
2010-11-17,2979.1298925295846
2010-11-18,3067.5790104207454
2010-11-19,3074.5264010578326
2010-11-22,3068.4752085154923
2010-11-23,2982.139324932002
2010-11-24,2977.1423554353605
2010-11-25,2979.2423626602213
2010-11-26,2913.262207492427
2010-11-29,2818.284295103231
2010-11-30,2781.542526090943
2010-12-01,2860.449299592009
2010-12-02,2937.023313684561
2010-12-03,2974.6365019650134
2010-12-06,2956.9091600019246
2010-12-07,2992.3697556901766
2010-12-08,2950.4535087192403
2010-12-09,2909.7977222077484
2010-12-10,2944.4999780766802
2010-12-13,2985.4378264143274
2010-12-14,2976.7223373227575
2010-12-15,2962.628797085103
2010-12-16,2932.6445148480097
2010-12-17,2914.71467694568
2010-12-20,2918.299322904411
2010-12-21,2956.568660391576
2010-12-22,2938.9749688383786
2010-12-23,2943.3035559667137
2010-12-24,2945.2435514979493
2010-12-27,2929.8661499113637
2010-12-28,2921.5137858553053
2010-12-29,2927.770520464226
2010-12-30,2943.595349934211
2010-12-31,2953.1142393744344
2011-01-03,2970.994847716211
2011-01-04,2955.500824238927
2011-01-05,2908.8910895726112
2011-01-06,2914.3620487909934
2011-01-07,2881.2737863620237
2011-01-10,2848.9018981653276
2011-01-11,2881.4517737280653
2011-01-12,2929.9074871253515
2011-01-13,2974.2809749355533
2011-01-14,2930.9901647976894
2011-01-17,2897.1924519074573
2011-01-18,2937.169829066007
2011-01-19,2906.190404905901
2011-01-20,2816.081426737393
2011-01-21,2864.255535914455
2011-01-24,2890.3967814997536
2011-01-25,2917.769008085897
2011-01-26,2947.696614572124
2011-01-27,2932.2121485358766
2011-01-28,2853.288793579242
2011-01-31,2869.7457587401514
2011-02-01,2901.1845217590458
2011-02-02,2928.265240677595
2011-02-03,2901.0891263266653
2011-02-04,2865.389174300457
2011-02-07,2927.898434148868
2011-02-08,2948.15173967316
2011-02-09,2925.852332638784
2011-02-10,2887.7235079698853
2011-02-11,2900.193882166605
2011-02-14,2870.1078335550055
2011-02-15,2884.469253765059
2011-02-16,2866.906724619288
2011-02-17,2864.9481668685394
2011-02-18,2862.5357012886466
2011-02-21,2846.1777961136554
2011-02-22,2859.3769609555725
2011-02-23,2859.826448536958
2011-02-24,2856.3244439522236
2011-02-25,2863.0672290070847
2011-02-28,2899.6968319364314
2011-03-01,2948.870913254877
2011-03-02,2900.2734430127366
2011-03-03,2963.07280776048
2011-03-04,2986.8609432404924
2011-03-07,2964.4339733338825
2011-03-08,2942.2042139730165
2011-03-09,2960.1897435112724
2011-03-10,2918.698776059041
2011-03-11,2909.6576046391197
2011-03-14,2896.190535105711
2011-03-15,2807.081742593844
2011-03-16,2775.985204085609
2011-03-17,2836.175407386381
2011-03-18,2845.8427090149726
2011-03-21,2916.6076122352356
2011-03-22,2898.738847799787
2011-03-23,2905.856464508339
2011-03-24,2959.3876597443727
2011-03-25,2965.2791092505445
2011-03-28,2936.4349266743325
2011-03-29,2936.398587977986
2011-03-30,2959.2655903416776
2011-03-31,2947.0728298475965
2011-04-01,3021.893681043822
2011-04-04,3064.1249856019253
2011-04-05,3060.409797410802
2011-04-06,3086.931902007028
2011-04-07,3037.0531396308093
2011-04-08,3062.9091492057405
2011-04-11,3077.4328397783092
2011-04-12,3054.2144934092717
2011-04-13,3098.2374630693575
2011-04-14,3083.3186167429367
2011-04-15,3125.558200400463
2011-04-18,3051.6862671396575
2011-04-19,3125.239796822252
2011-04-20,3169.1548457670956
2011-04-21,3185.8366877653693
2011-04-22,3185.8366877653693
2011-04-25,3183.5408650261675
2011-04-26,3261.399217615839
2011-04-27,3257.625530893266
2011-04-28,3314.343341957394
2011-04-29,3327.5320644162216
2011-05-02,3335.5574051462745
2011-05-03,3313.8637564021656
2011-05-04,3232.277732405821
2011-05-05,3132.1828816670954
2011-05-06,3145.7925041189233
2011-05-09,3082.946718340551
2011-05-10,3118.936244559772
2011-05-11,3079.1381711471713
2011-05-12,3076.8469777619785
2011-05-13,3111.87250653224
2011-05-16,3125.4155434898958
2011-05-17,3101.888467327377
2011-05-18,3120.111345941032
2011-05-19,3134.767062062543
2011-05-20,3138.761523598014
2011-05-23,3042.787644468249
2011-05-24,3063.560726731641
2011-05-25,3057.310179189997
2011-05-26,3025.49268569354
2011-05-27,3061.552423514373
2011-05-30,3072.7191914001696
2011-05-31,3155.423013692935
2011-06-01,3154.62890722275
2011-06-02,3098.4102215871485
2011-06-03,3106.166204224415
2011-06-06,3097.78141777371
2011-06-07,3107.3968997312368
2011-06-08,3064.4743677331435
2011-06-09,3066.450674483946
2011-06-10,2973.072997040769
2011-06-13,2983.793093206018
2011-06-14,3018.952664489525
2011-06-15,2954.264038786251
2011-06-16,2911.073206734042
2011-06-17,2966.282942495109
2011-06-20,2952.5657767371604
2011-06-21,2987.3046161587354
2011-06-22,2954.5518700074285
2011-06-23,2879.1535078649626
2011-06-24,2877.937244536752
2011-06-27,2908.898012147839
2011-06-28,2910.0417458481284
2011-06-29,2963.663298823338
2011-06-30,2979.753954472268
2011-07-01,2984.649510637815
2011-07-04,3037.3069872074952
2011-07-05,2996.364739648088
2011-07-06,2966.0280180233267
2011-07-07,3018.594411986637
2011-07-08,2953.0278993818943
2011-07-11,2853.214910441268
2011-07-12,2800.0416541052896
2011-07-13,2831.7795290035533
2011-07-14,2850.933461256836
2011-07-15,2842.8080781686376
2011-07-18,2808.1732054449362
2011-07-19,2860.3796655261995
2011-07-20,2903.045840139874
2011-07-21,2958.637820429197
2011-07-22,3014.891770742099
2011-07-25,3009.8683386272746
2011-07-26,3024.0087437665456
2011-07-27,2980.3961337292717
2011-07-28,2975.4503759655254
2011-07-29,2918.4042309054316
2011-08-01,2858.971338503812
2011-08-02,2842.287597539064
2011-08-03,2774.4260454237506
2011-08-04,2684.6696944152854
2011-08-05,2668.328024894843
2011-08-08,2584.0084896785474
2011-08-09,2626.4859750918686
2011-08-10,2532.237123717165
2011-08-11,2615.910080020497
2011-08-12,2761.5945630068336
2011-08-15,2795.4289979263813
2011-08-16,2819.10017608787
2011-08-17,2847.9145054494393
2011-08-18,2729.1538287601543
2011-08-19,2705.9103682658347
2011-08-22,2735.488965560698
2011-08-23,2741.069733258852
2011-08-24,2722.1007704169733
2011-08-25,2708.3654276384386
2011-08-26,2697.1687277434153
2011-08-29,2750.6870937147382
2011-08-30,2765.014640424516
2011-08-31,2813.214794798388
2011-09-01,2786.998069705636
2011-09-02,2759.5722039497896
2011-09-05,2605.067185059098
2011-09-06,2634.2275063301963
2011-09-07,2676.5786208956943
2011-09-08,2700.471177451193
2011-09-09,2590.1014781756026
2011-09-12,2495.185718854635
2011-09-13,2516.0402365996356
2011-09-14,2534.0862977630613
2011-09-15,2587.8034435275185
2011-09-16,2637.2435592930833
2011-09-19,2572.051324521285
2011-09-20,2643.303194649926
2011-09-21,2615.0755646869907
2011-09-22,2461.3946347763454
2011-09-23,2519.3959219446033
2011-09-26,2549.684227915607
2011-09-27,2668.918142610629
2011-09-28,2640.93966597162
2011-09-29,2655.668811900228
2011-09-30,2603.3237687327974
2011-10-03,2598.7238212337706
2011-10-04,2553.6091929401878
2011-10-05,2566.9615033052382
2011-10-06,2587.675564709306
2011-10-07,2575.1320406459026
2011-10-10,2637.276967988385
2011-10-11,2628.948151289113
2011-10-12,2677.9410319521785
2011-10-13,2663.451806730521
2011-10-14,2731.997536502961
2011-10-17,2683.6799442267675
2011-10-18,2656.957867599449
2011-10-19,2678.3873066123083
2011-10-20,2657.0366781977386
2011-10-21,2724.315049758158
2011-10-24,2750.8568190456003
2011-10-25,2720.3498138535474
2011-10-26,2690.408593388369
2011-10-27,2817.481169539208
2011-10-28,2806.2008349126486
2011-10-31,2754.207683110886
2011-11-01,2673.080257341238
2011-11-02,2674.1165063684575
2011-11-03,2700.957893851848
2011-11-04,2674.7726545470655
2011-11-07,2687.970039146407
2011-11-08,2759.659728372174
2011-11-09,2742.626139002222
2011-11-10,2757.9038351864738
2011-11-11,2862.2039843454354
2011-11-14,2797.0177010234856
2011-11-15,2762.143884918783
2011-11-16,2790.811114731789
2011-11-17,2767.175012650348
2011-11-18,2780.880848582653
2011-11-21,2713.519107777068
2011-11-22,2749.864313542261
2011-11-23,2711.410626897577
2011-11-24,2691.8120866583204
2011-11-25,2693.9449390376576
2011-11-28,2791.1574009568835
2011-11-29,2790.2200252262505
