Date,USA GROWTH
2003-06-20,2245.439251105579
2003-06-23,2210.6322830783047
2003-06-24,2209.7062498071014
2003-06-25,2194.8728830645496
2003-06-26,2225.652005428555
2003-06-27,2204.582495153427
2003-06-30,2198.4145956432403
2003-07-01,2217.974028711635
2003-07-02,2249.700603499331
2003-07-03,2230.264743775141
2003-07-04,2230.264743775141
2003-07-07,2281.613096160214
2003-07-08,2295.30730738423
2003-07-09,2282.363817769013
2003-07-10,2252.599989991452
2003-07-11,2275.678501253224
2003-07-14,2290.688014396745
2003-07-15,2291.181451429762
2003-07-16,2281.5544056439026
2003-07-17,2246.67301276962
2003-07-18,2264.0615410044256
2003-07-21,2229.919375329582
2003-07-22,2246.5837365719376
2003-07-23,2255.229551007726
2003-07-24,2232.8878249933673
2003-07-25,2271.682278476184
2003-07-28,2265.0496946464455
2003-07-29,2249.789968266527
2003-07-30,2247.2147656033135
2003-07-31,2253.6184425135675
2003-08-01,2229.963751476727
2003-08-04,2235.661155318882
2003-08-05,2192.1532574724656
2003-08-06,2187.3839853756945
2003-08-07,2207.5775501058843
2003-08-08,2210.2748655626856
2003-08-11,2220.2108731772523
2003-08-12,2241.743251661041
2003-08-13,2226.62930054696
2003-08-14,2236.102681285187
2003-08-15,2239.844598464317
2003-08-18,2265.965309014947
2003-08-19,2272.7930826792285
2003-08-20,2267.7461354906086
2003-08-21,2272.198308688305
2003-08-22,2256.867143489907
2003-08-25,2260.9176056755446
2003-08-26,2269.1111655812842
2003-08-27,2272.6818290148026
2003-08-28,2285.9931914959825
2003-08-29,2297.473920288475
2003-09-01,2297.473920288475
2003-09-02,2327.8229610842545
2003-09-03,2335.8015658092368
2003-09-04,2345.4996233242173
2003-09-05,2330.4843474513723
2003-09-08,2359.6162919255576
2003-09-09,2339.4936218587645
2003-09-10,2307.2879466857457
2003-09-11,2324.3746133336294
2003-09-12,2329.5724122485076
2003-09-15,2320.487239205717
2003-09-16,2359.3820158601948
2003-09-17,2349.407658829376
2003-09-18,2376.5002055047203
2003-09-19,2366.174164690893
2003-09-22,2333.0815141688045
2003-09-23,2354.942901971263
2003-09-24,2300.955596755857
2003-09-25,2285.5970539352393
2003-09-26,2270.355494331764
2003-09-29,2297.3937470368837
2003-09-30,2265.3973966659355
2003-10-01,2318.1547972496423
2003-10-02,2322.9560227423444
2003-10-03,2351.648067131874
2003-10-06,2358.0750144138387
2003-10-07,2371.2153926955402
2003-10-08,2358.609018072396
2003-10-09,2371.5665620847844
2003-10-10,2373.0722479813335
2003-10-13,2389.789009519429
2003-10-14,2398.2929129211616
2003-10-15,2391.629019297786
2003-10-16,2402.5233969043047
2003-10-17,2373.9331246131765
2003-10-20,2391.2568383890657
2003-10-21,2404.8592549904743
2003-10-22,2361.0408158938576
2003-10-23,2363.088193334334
2003-10-24,2348.0804609740885
2003-10-27,2355.312234818166
2003-10-28,2402.6427095629456
2003-10-29,2399.979055428898
2003-10-30,2395.464980883201
2003-10-31,2404.9271789787003
2003-11-03,2426.3745466014507
2003-11-04,2408.964257665725
2003-11-05,2408.881686992611
2003-11-06,2426.584089569867
2003-11-07,2412.3335350778007
2003-11-10,2393.857199097185
2003-11-11,2392.7229987357255
2003-11-12,2428.3502622924157
2003-11-13,2430.8019217238507
2003-11-14,2412.2873401050488
2003-11-17,2394.1141239618773
2003-11-18,2370.697739677491
2003-11-19,2391.7777119847888
2003-11-20,2367.160132731535
2003-11-21,2368.5374282052057
2003-11-24,2416.7916957339867
2003-11-25,2410.3065104089974
2003-11-26,2419.3447716745995
2003-11-27,2419.3447716745995
2003-11-28,2420.2033339883865
2003-12-01,2447.206060313351
2003-12-02,2431.341965484569
2003-12-03,2421.4999668333808
2003-12-04,2435.079892515347
2003-12-05,2410.590838300022
2003-12-08,2424.024751695902
2003-12-09,2392.384228897388
2003-12-10,2390.0245560323606
2003-12-11,2420.034892257124
2003-12-12,2425.397703549267
2003-12-15,2406.958908230311
2003-12-16,2418.9586205787264
2003-12-17,2419.625322924918
2003-12-18,2453.297935559259
2003-12-19,2446.955019159097
2003-12-22,2452.183690384838
2003-12-23,2461.9499412664595
2003-12-24,2459.012222506413
2003-12-25,2459.012222506413
2003-12-26,2463.3744319808584
2003-12-29,2496.327076639269
2003-12-30,2494.5989023446227
2003-12-31,2497.9532768182657
2004-01-01,2497.9532768182657
2004-01-02,2489.1417800779464
2004-01-05,2522.12631522577
2004-01-06,2530.187584758571
2004-01-07,2541.416589144785
2004-01-08,2552.5502451315065
2004-01-09,2532.809481495409
2004-01-12,2548.780348535075
2004-01-13,2533.4271285753275
2004-01-14,2552.667492115726
2004-01-15,2554.889203150876
2004-01-16,2575.0602750059415
2004-01-19,2575.0602750059415
2004-01-20,2569.9170531271893
2004-01-21,2583.346573951391
2004-01-22,2573.443395565972
2004-01-23,2573.092292028347
2004-01-26,2607.455494565579
2004-01-27,2575.057978121392
2004-01-28,2538.353147238935
2004-01-29,2554.8973319114034
2004-01-30,2550.6882814043993
2004-02-02,2561.304049710162
2004-02-03,2568.9825183121043
2004-02-04,2543.755766340312
2004-02-05,2544.055488682039
2004-02-06,2584.7289320062137
2004-02-09,2575.8062762595773
2004-02-10,2590.5057871260433
2004-02-11,2610.0640560662296
2004-02-12,2595.7347117309864
2004-02-13,2578.4719023065927
2004-02-16,2578.4719023065927
2004-02-17,2605.3312913584705
2004-02-18,2595.0601259270875
2004-02-19,2576.697012877818
2004-02-20,2573.7397757730832
2004-02-23,2555.1226759005526
2004-02-24,2556.6380052417267
2004-02-25,2567.635375892792
2004-02-26,2572.2665132927627
2004-02-27,2566.397118718887
2004-03-01,2590.6111670262944
2004-03-02,2570.6603139825133
2004-03-03,2573.6356949787605
2004-03-04,2586.3517083305155
2004-03-05,2582.3196144055505
2004-03-08,2555.1429353307476
2004-03-09,2542.0074189889606
2004-03-10,2510.3187059053066
2004-03-11,2477.29237186039
2004-03-12,2509.7740297815008
2004-03-15,2469.8345717597467
2004-03-16,2482.9059343758336
2004-03-17,2509.6105453820023
2004-03-18,2502.4815687420264
2004-03-19,2471.8313420467794
2004-03-22,2444.125192867916
2004-03-23,2439.142802984545
2004-03-24,2440.478327614091
2004-03-25,2488.922558412923
2004-03-26,2481.187154490919
2004-03-29,2516.8545825132924
2004-03-30,2524.3935971752553
2004-03-31,2520.0357545041775
2004-04-01,2535.099142069485
2004-04-02,2570.4464078482797
2004-04-05,2591.3798169044903
2004-04-06,2578.83399098382
2004-04-07,2562.32775403541
2004-04-08,2559.473287969987
2004-04-09,2559.473287969987
2004-04-12,2574.9102062485745
2004-04-13,2545.4003991671084
2004-04-14,2549.574828889316
2004-04-15,2550.6427885792814
2004-04-16,2553.436301965585
2004-04-19,2564.610674285982
2004-04-20,2518.7924223635405
2004-04-21,2535.9049588948947
2004-04-22,2569.4302557623646
2004-04-23,2581.428783927952
2004-04-26,2565.428047449279
2004-04-27,2568.6610008421103
2004-04-28,2531.313796870676
2004-04-29,2511.497316372972
2004-04-30,2490.363040683745
2004-05-03,2511.8996419766568
2004-05-04,2513.8276492483615
2004-05-05,2520.0864943752495
2004-05-06,2504.434306327216
2004-05-07,2484.042037690936
2004-05-10,2466.746043369069
2004-05-11,2489.733046647037
2004-05-12,2487.165033174586
2004-05-13,2485.2818277454203
2004-05-14,2474.153266300247
2004-05-17,2448.2725563181157
2004-05-18,2465.422499269248
2004-05-19,2458.754664013318
2004-05-20,2460.522965264307
2004-05-21,2469.008638546877
2004-05-24,2472.1189993091825
2004-05-25,2513.8664715519535
2004-05-26,2520.0597672466088
2004-05-27,2537.810047309013
2004-05-28,2537.077851729509
2004-05-31,2537.077851729509
2004-06-01,2538.3215899390066
2004-06-02,2544.562005888298
2004-06-03,2523.2932911695207
2004-06-04,2537.215683455854
2004-06-07,2580.2634113753566
2004-06-08,2587.50369432909
2004-06-09,2558.6616550648673
2004-06-10,2567.449260168419
2004-06-11,2567.449260168419
2004-06-14,2543.60478813304
2004-06-15,2560.2030290839366
2004-06-16,2560.719135632497
2004-06-17,2549.752597121378
2004-06-18,2552.8754034048184
2004-06-21,2537.596775006613
2004-06-22,2550.4086300247504
2004-06-23,2572.0234464505306
2004-06-24,2562.095479207191
2004-06-25,2551.7886799859507
2004-06-28,2546.310834851875
2004-06-29,2555.6092936916925
2004-06-30,2566.0734349629765
2004-07-01,2534.783947453791
2004-07-02,2522.7549715922587
2004-07-05,2522.7549715922587
2004-07-06,2492.440259145946
2004-07-07,2499.266263585825
2004-07-08,2476.2131564650163
2004-07-09,2484.512989513091
2004-07-12,2481.5236301020027
2004-07-13,2484.7746934863003
2004-07-14,2470.695496031638
2004-07-15,2460.476661131455
2004-07-16,2440.2011652787996
2004-07-19,2432.7947382562133
2004-07-20,2457.80930379389
2004-07-21,2418.92770779752
2004-07-22,2432.2709099302133
2004-07-23,2396.8504605740936
2004-07-26,2388.687503115054
2004-07-27,2414.246983978578
2004-07-28,2407.0499534587293
2004-07-29,2419.67032881842
2004-07-30,2425.286759439511
2004-08-02,2436.729371822807
2004-08-03,2414.5849644266764
2004-08-04,2411.8360370510304
2004-08-05,2370.2543741031814
2004-08-06,2328.7483296760297
2004-08-09,2328.7589301057287
2004-08-10,2362.581540118971
2004-08-11,2348.065168811729
2004-08-12,2319.8212989890003
2004-08-13,2324.57756399729
2004-08-16,2353.323387898983
2004-08-17,2364.5405010790164
2004-08-18,2398.6261682439713
2004-08-19,2387.596856778879
2004-08-20,2401.478489514613
2004-08-23,2398.937151011569
2004-08-24,2397.3071187507717
2004-08-25,2419.2272283725833
2004-08-26,2417.776524169799
2004-08-27,2426.3170493206194
2004-08-30,2401.457279494229
2004-08-31,2409.1530952659155
2004-09-01,2418.148826967885
2004-09-02,2446.694651658895
2004-09-03,2427.627476765093
2004-09-06,2427.627476765093
2004-09-07,2440.0602709552427
2004-09-08,2432.359255284467
2004-09-09,2440.414688572898
2004-09-10,2458.563605595146
2004-09-13,2468.0775472618807
2004-09-14,2476.5158624653836
2004-09-15,2455.531801763299
2004-09-16,2456.2065812880887
2004-09-17,2465.7161693889648
2004-09-20,2455.959715155292
2004-09-21,2468.080140568634
2004-09-22,2431.451593250753
2004-09-23,2427.7266662182897
2004-09-24,2426.3885493153166
2004-09-27,2409.087547201618
2004-09-28,2420.284989044715
2004-09-29,2437.454659663678
2004-09-30,2441.1717598880555
2004-10-01,2481.8638206814085
2004-10-04,2491.313364076768
2004-10-05,2489.205968150668
2004-10-06,2503.624715979255
2004-10-07,2472.6853635615334
2004-10-08,2446.2394742315787
2004-10-11,2453.1130838087074
2004-10-12,2445.3313029148258
2004-10-13,2434.6167681304005
2004-10-14,2408.834778295256
2004-10-15,2414.6230284188296
2004-10-18,2437.939786959791
2004-10-19,2418.550247496973
2004-10-20,2425.7382214292684
2004-10-21,2434.320043509842
2004-10-22,2400.0114795430395
2004-10-25,2395.127289520393
2004-10-26,2429.119573275683
2004-10-27,2471.536271067272
2004-10-28,2477.0925754493146
2004-10-29,2479.8486700838803
2004-11-01,2478.7988001056515
2004-11-02,2483.410809479698
2004-11-03,2511.9382559835008
2004-11-04,2543.6361898017067
2004-11-05,2559.9496142956987
2004-11-08,2555.6766238126434
2004-11-09,2554.2967052211447
2004-11-10,2546.166999218516
2004-11-11,2570.5178208305556
2004-11-12,2595.776389772497
2004-11-15,2605.0769308889253
2004-11-16,2584.345459107986
2004-11-17,2601.39289674594
2004-11-18,2605.2753809485002
2004-11-19,2571.2281339840283
2004-11-22,2585.2835216830913
2004-11-23,2580.7125090970885
2004-11-24,2593.3291753234735
2004-11-25,2593.3291753234735
2004-11-26,2592.330173105897
2004-11-29,2587.026017789803
2004-11-30,2570.971976883811
2004-12-01,2614.2130616146783
2004-12-02,2618.235282811025
2004-12-03,2621.9383296630303
2004-12-06,2619.2319779681407
2004-12-07,2587.8839739246673
2004-12-08,2605.067861736295
2004-12-09,2621.0880221979364
2004-12-10,2612.546484515573
2004-12-13,2628.0459790504733
2004-12-14,2644.2618349474405
2004-12-15,2647.5998772139847
2004-12-16,2644.137238727162
2004-12-17,2618.2752266119032
2004-12-20,2610.651455287713
2004-12-21,2636.2947907961034
2004-12-22,2647.11777670707
2004-12-23,2648.936837456148
2004-12-24,2648.936837456148
2004-12-27,2640.804294687721
2004-12-28,2663.3131275188584
2004-12-29,2665.7341948169055
2004-12-30,2666.457544871229
2004-12-31,2661.9962426402913
2005-01-03,2639.0525695330102
2005-01-04,2605.4368062972153
2005-01-05,2596.463865031964
2005-01-06,2601.6641475327838
2005-01-07,2604.5921061236845
2005-01-10,2616.4799930277823
2005-01-11,2601.3182498794404
2005-01-12,2615.2827034172865
2005-01-13,2587.7437345637763
2005-01-14,2603.5645654660743
2005-01-17,2603.5645654660743
2005-01-18,2623.973704891108
2005-01-19,2598.3467315087005
2005-01-20,2576.6495636206687
2005-01-21,2557.6826780576675
2005-01-24,2540.0286034561072
2005-01-25,2554.9671256945544
2005-01-26,2570.625722322103
2005-01-27,2571.6515333644484
2005-01-28,2565.5333425091762
2005-01-31,2582.1561563794353
2005-02-01,2592.17933741382
2005-02-02,2601.3953963976196
2005-02-03,2587.868616071096
2005-02-04,2617.01169161638
2005-02-07,2613.2225828804803
2005-02-08,2616.308308291642
2005-02-09,2587.0841066831676
2005-02-10,2597.5435202076023
2005-02-11,2620.3109374958176
2005-02-14,2621.100516943748
2005-02-15,2632.268801277636
2005-02-16,2630.496879998279
2005-02-17,2609.346903619576
2005-02-18,2613.64024548363
2005-02-21,2613.64024548363
2005-02-22,2578.3331801182067
2005-02-23,2586.4799862861605
2005-02-24,2608.4550896837195
2005-02-25,2629.4155667978985
2005-02-28,2609.7370047427476
2005-03-01,2627.918783149296
2005-03-02,2627.197219325309
2005-03-03,2626.959777721962
2005-03-04,2647.4761162068353
2005-03-07,2661.7189745642077
2005-03-08,2645.355468835538
2005-03-09,2626.50081040889
2005-03-10,2629.8700106688716
2005-03-11,2604.0939574306967
2005-03-14,2617.298689287907
2005-03-15,2596.607638176066
2005-03-16,2575.719465652984
2005-03-17,2577.5346999349727
2005-03-18,2571.874705609602
2005-03-21,2563.9991290525245
2005-03-22,2545.981208306085
2005-03-23,2553.436197525034
2005-03-24,2553.5984669128297
2005-03-25,2553.5984669128297
2005-03-28,2560.874207993756
2005-03-29,2542.1579326242872
2005-03-30,2576.592658668484
2005-03-31,2567.06869470725
2005-04-01,2545.255221770808
2005-04-04,2556.555476731215
2005-04-05,2574.084409644839
2005-04-06,2573.632576913901
2005-04-07,2593.1033201193286
2005-04-08,2570.766045875348
2005-04-11,2566.982493791391
2005-04-12,2581.4832511229324
2005-04-13,2552.644322829783
2005-04-14,2528.2443842294842
2005-04-15,2489.193185294355
2005-04-18,2490.9738245527647
2005-04-19,2503.424225014318
2005-04-20,2473.5562353167356
2005-04-21,2526.317561166045
2005-04-22,2501.334567775072
2005-04-25,2521.2440782829153
2005-04-26,2501.190656683617
2005-04-27,2511.730209270421
2005-04-28,2486.630109250057
2005-04-29,2511.983060171526
2005-05-02,2524.6183589913653
2005-05-03,2525.4409645187443
2005-05-04,2555.2230621572257
2005-05-05,2551.800377582074
2005-05-06,2553.3970624035046
2005-05-09,2568.245612334331
2005-05-10,2544.400967011529
2005-05-11,2556.4163989209187
2005-05-12,2540.558201953719
2005-05-13,2541.2799622225325
2005-05-16,2566.6130518247637
2005-05-17,2581.5694265278594
2005-05-18,2607.6443600054936
2005-05-19,2620.7642717010867
2005-05-20,2617.905464642397
2005-05-23,2628.2163778972536
2005-05-24,2631.9388245217747
2005-05-25,2621.8925555980218
2005-05-26,2641.390491293532
2005-05-27,2642.3217580800233
2005-05-30,2642.3217580800233
2005-05-31,2625.4388514732864
2005-06-01,2649.3613034454115
2005-06-02,2659.951431999049
2005-06-03,2638.506915616349
2005-06-06,2642.397600955941
2005-06-07,2640.3796945169083
2005-06-08,2632.5951074774307
2005-06-09,2650.821483023374
2005-06-10,2637.589418116465
2005-06-13,2645.3637474535485
2005-06-14,2650.7543241750654
2005-06-15,2655.1627492676894
2005-06-16,2664.564010987873
2005-06-17,2671.8235529983676
2005-06-20,2672.5978707041454
2005-06-21,2669.47269654108
2005-06-22,2669.943361729694
2005-06-23,2641.2017523336044
2005-06-24,2619.872973134839
2005-06-27,2617.1811643835345
2005-06-28,2644.365679693134
2005-06-29,2637.0041970740613
2005-06-30,2621.5403256306936
2005-07-01,2625.9013383599367
2005-07-04,2625.9013383599367
2005-07-05,2651.2421760587595
2005-07-06,2634.0130745135034
2005-07-07,2642.6904664873405
2005-07-08,2676.8525707193567
2005-07-11,2695.3170160885425
2005-07-12,2704.347903680632
2005-07-13,2703.742226146353
2005-07-14,2712.219037791253
2005-07-15,2716.9280496413817
2005-07-18,2706.2214723398556
2005-07-19,2733.173862194971
2005-07-20,2747.3108911538916
2005-07-21,2732.132588207976
2005-07-22,2742.3385083153207
2005-07-25,2727.921674046184
2005-07-26,2736.976325793909
2005-07-27,2752.2103528377634
2005-07-28,2769.6698771079737
2005-07-29,2751.7047481412365
2005-08-01,2759.3499460828475
2005-08-02,2777.228694861496
2005-08-03,2777.995785102811
2005-08-04,2757.070233872304
2005-08-05,2739.684867304548
2005-08-08,2728.55866495959
2005-08-09,2747.140346917625
2005-08-10,2737.677548093815
2005-08-11,2755.3394219216084
2005-08-12,2738.0526565639725
2005-08-15,2747.727593229553
2005-08-16,2712.4578774607735
2005-08-17,2716.341497180327
2005-08-18,2712.1451846582286
2005-08-19,2712.9620935097187
2005-08-22,2716.0396740222227
2005-08-23,2709.0077488149204
2005-08-24,2693.993867411142
2005-08-25,2699.664053891506
2005-08-26,2684.948061401782
2005-08-29,2704.5920692309674
2005-08-30,2694.572143088313
2005-08-31,2721.6297383852634
2005-09-01,2717.8392001682473
2005-09-02,2708.1094496355236
2005-09-05,2708.1094496355236
2005-09-06,2745.162142626259
2005-09-07,2752.656781169586
2005-09-08,2741.5232248895436
2005-09-09,2760.3047594401105
2005-09-12,2760.519683865401
2005-09-13,2739.8579810186184
2005-09-14,2722.263733604288
2005-09-15,2723.5923284969317
2005-09-16,2739.2451664445584
2005-09-19,2723.242025308738
2005-09-20,2699.150595026916
2005-09-21,2676.1928277900433
2005-09-22,2691.9268719827446
2005-09-23,2693.663476532774
2005-09-26,2692.628214127781
2005-09-27,2690.655352004787
2005-09-28,2692.802366477857
2005-09-29,2717.5088142779546
2005-09-30,2730.4188421499193
2005-10-03,2729.27461095575
2005-10-04,2707.7082912003825
2005-10-05,2665.8993932839403
2005-10-06,2650.346063785888
2005-10-07,2659.4407346039015
2005-10-10,2644.8656394354734
2005-10-11,2639.001874493317
2005-10-12,2620.2406058599954
2005-10-13,2623.574932704754
2005-10-14,2645.4769519246233
2005-10-17,2651.8750412269123
2005-10-18,2629.1570881097296
2005-10-19,2672.3883904590903
2005-10-20,2639.6912566569185
2005-10-21,2649.697855193771
2005-10-24,2689.7975415109736
2005-10-25,2680.5467381911526
2005-10-26,2664.300276540134
2005-10-27,2629.208879618442
2005-10-28,2670.8558160094717
2005-10-31,2699.7274156962076
2005-11-01,2690.116283072563
2005-11-02,2723.2740806871047
2005-11-03,2741.1481340688874
2005-11-04,2744.24452346282
2005-11-07,2751.689765544894
2005-11-08,2740.4306671073136
2005-11-09,2740.070325675843
2005-11-10,2765.4486590255233
2005-11-11,2771.639863534286
2005-11-14,2773.204196117703
2005-11-15,2767.7850396380013
2005-11-16,2778.2065054554287
2005-11-17,2808.596658723721
2005-11-18,2812.5942641375595
2005-11-21,2826.991467892079
2005-11-22,2842.3801897381363
2005-11-23,2849.004594802912
2005-11-24,2849.004594802912
2005-11-25,2854.93608216416
2005-11-28,2827.266859542186
2005-11-29,2825.8348970148872
2005-11-30,2816.469925564512
2005-12-01,2855.8205968894017
2005-12-02,2859.674176678153
2005-12-05,2845.9515527881435
2005-12-06,2851.5223661249242
2005-12-07,2840.9152345537145
2005-12-08,2839.170680194803
