Date,DENMARK GROWTH
2009-06-26,5057.138289010976
2009-06-29,5252.677531974368
2009-06-30,5244.788483314484
2009-07-01,5345.9418395930015
2009-07-02,5239.734903760791
2009-07-03,5163.9454292780765
2009-07-06,5080.467367757053
2009-07-07,5121.19018578122
2009-07-08,5094.551598051867
2009-07-09,5111.818792513878
2009-07-10,5078.800601562321
2009-07-13,5083.35604117833
2009-07-14,5077.460288667568
2009-07-15,5239.715781982042
2009-07-16,5276.461420035067
2009-07-17,5330.919710795434
2009-07-20,5406.252966761354
2009-07-21,5459.388787369609
2009-07-22,5404.648084425518
2009-07-23,5472.751701500873
2009-07-24,5500.987028367197
2009-07-27,5527.68361923824
2009-07-28,5540.027652508127
2009-07-29,5302.303225948745
2009-07-30,5488.396028484167
2009-07-31,5530.267334718378
2009-08-03,5671.825247552047
2009-08-04,5686.911172999234
2009-08-05,5743.385123695235
2009-08-06,5761.157739972028
2009-08-07,5655.090919665537
2009-08-10,5629.614199649655
2009-08-11,5572.522436079744
2009-08-12,5669.882032627148
2009-08-13,5817.637817266532
2009-08-14,5815.907855850029
2009-08-17,5696.077076213114
2009-08-18,5610.947179893178
2009-08-19,5574.6475224319265
2009-08-20,5655.637613528271
2009-08-21,5782.54143408877
2009-08-24,5855.368498168984
2009-08-25,5902.658132822923
2009-08-26,5800.524630303203
2009-08-27,5787.930228488785
2009-08-28,5909.781318547968
2009-08-31,5826.192894670684
2009-09-01,5844.966794339705
2009-09-02,5666.5177499252995
2009-09-03,5662.569696266059
2009-09-04,5749.423220252862
2009-09-07,5853.4300951315545
2009-09-08,5954.91426725249
2009-09-09,6022.504368476283
2009-09-10,6044.900265840959
2009-09-11,6019.807404393169
2009-09-14,6000.174815413725
2009-09-15,6019.695886087004
2009-09-16,6167.616703734055
2009-09-17,6101.508471987798
2009-09-18,6085.086929649027
2009-09-21,6056.408365557225
2009-09-22,6192.755251759942
2009-09-23,6117.728033887444
2009-09-24,5909.645141307728
2009-09-25,5939.447466566389
2009-09-28,6010.015966413894
2009-09-29,5980.731729586545
2009-09-30,5992.172154520126
2009-10-01,5901.425086794255
2009-10-02,5869.527525650337
2009-10-05,5853.454201626938
2009-10-06,5992.885053490733
2009-10-07,5941.967990987566
2009-10-08,5991.978911998494
2009-10-09,5944.048582297868
2009-10-12,6033.269264965102
2009-10-13,5990.255991816027
2009-10-14,6121.521117135048
2009-10-15,6128.707986427959
2009-10-16,6093.110573852919
2009-10-19,6160.1508470846875
2009-10-20,6127.183095543796
2009-10-21,6177.473624050358
2009-10-22,6097.6459719471495
2009-10-23,6152.315155788638
2009-10-26,6046.170860694873
2009-10-27,6074.982957333405
2009-10-28,6005.906591920737
2009-10-29,5957.873237724398
2009-10-30,5909.035239716923
2009-11-02,5949.722768125377
2009-11-03,5907.311954796507
2009-11-04,6072.69124844434
2009-11-05,6137.215610361911
2009-11-06,6086.1453604669705
2009-11-09,6267.567313951793
2009-11-10,6230.9446438146115
2009-11-11,6281.1125360915585
2009-11-12,6173.847019870079
2009-11-13,6183.470959515977
2009-11-16,6322.823827891699
2009-11-17,6207.957145589472
2009-11-18,6320.912050699365
2009-11-19,6205.485753920157
2009-11-20,6201.490100499284
2009-11-23,6319.473789923803
2009-11-24,6190.242601012365
2009-11-25,6243.144469904599
2009-11-26,6177.134770183035
2009-11-27,6178.262594659715
2009-11-30,6223.015106085701
2009-12-01,6346.4080925199405
2009-12-02,6430.607639095253
2009-12-03,6369.228392592217
2009-12-04,6333.362730166094
2009-12-07,6299.797873173311
2009-12-08,6197.382111581691
2009-12-09,6182.061603653016
2009-12-10,6128.227670169173
2009-12-11,6090.699158038975
2009-12-14,6059.250789448587
2009-12-15,6026.472379134851
2009-12-16,6117.395330039908
2009-12-17,5983.383368346102
2009-12-18,5962.115210274513
2009-12-21,5920.784289204771
2009-12-22,5919.5005769798545
2009-12-23,5970.1042062336155
2009-12-24,5980.179311212408
2009-12-25,5980.179311212408
2009-12-28,5969.181992011178
2009-12-29,6007.43031823215
2009-12-30,5974.4104367183745
2009-12-31,5994.281939255544
2010-01-01,5994.281939255544
2010-01-04,6230.870781643657
2010-01-05,6151.557614456467
2010-01-06,6180.639516148706
2010-01-07,6237.227019714601
2010-01-08,6270.265963337403
2010-01-11,6493.692250218413
2010-01-12,6443.720955191478
2010-01-13,6423.823945022915
2010-01-14,6495.600556607362
2010-01-15,6395.619293186406
2010-01-18,6413.534066512983
2010-01-19,6391.887482970514
2010-01-20,6249.25352063114
2010-01-21,6100.98031004158
2010-01-22,6086.041810863846
2010-01-25,6153.318183000663
2010-01-26,6123.4165083322805
2010-01-27,6140.1872923683095
2010-01-28,6157.493997806628
2010-01-29,6181.055040503282
2010-02-01,6259.510782253871
2010-02-02,6249.517323895157
2010-02-03,6307.529116995844
2010-02-04,6182.072444877447
2010-02-05,6059.759793629357
2010-02-08,6002.12471960148
2010-02-09,6083.9727654411645
2010-02-10,6017.502754000783
2010-02-11,6024.638579580321
2010-02-12,6057.815289004532
2010-02-15,6075.129789258356
2010-02-16,6175.686177649387
2010-02-17,6202.442830897762
2010-02-18,6218.445070002005
2010-02-19,6152.246819364746
2010-02-22,6220.99433507725
2010-02-23,6115.10217949386
2010-02-24,6160.111194146358
2010-02-25,6043.814300346648
2010-02-26,6084.6972222186205
2010-03-01,6126.468840207112
2010-03-02,6194.867773897753
2010-03-03,6335.950546741686
2010-03-04,6234.598973225856
2010-03-05,6341.938708823498
2010-03-08,6381.010553316472
2010-03-09,6319.277540848821
2010-03-10,6443.306794492848
2010-03-11,6395.502173424415
2010-03-12,6431.448436370495
2010-03-15,6355.935121526092
2010-03-16,6519.274786502995
2010-03-17,6525.747682172443
2010-03-18,6451.04579948821
2010-03-19,6465.119355134384
2010-03-22,6437.952161141985
2010-03-23,6529.0241693352755
2010-03-24,6516.098683129853
2010-03-25,6567.989391669509
2010-03-26,6524.260815177345
2010-03-29,6524.782175654238
2010-03-30,6507.748433692803
2010-03-31,6558.751131637492
2010-04-01,6561.13617541343
2010-04-02,6561.13617541343
2010-04-05,6545.308142486454
2010-04-06,6640.655723410042
2010-04-07,6729.5387268278
2010-04-08,6647.613008786093
2010-04-09,6706.681360705226
2010-04-12,6847.640708067809
2010-04-13,6792.436962147905
2010-04-14,6918.437876547368
2010-04-15,6991.5527344174825
2010-04-16,6934.41518881312
2010-04-19,6877.135425526597
2010-04-20,6999.7090730774735
2010-04-21,6979.2137989694975
2010-04-22,6810.979861607848
2010-04-23,6950.242702790061
2010-04-26,7061.782452498074
2010-04-27,6976.433957785078
2010-04-28,6772.841011590571
2010-04-29,6977.658066000006
2010-04-30,7005.145111057184
2010-05-03,6993.310151375585
2010-05-04,6830.612034218078
2010-05-05,6591.447340359804
2010-05-06,6382.206364036446
2010-05-07,6105.416423992846
2010-05-10,6531.814381015868
2010-05-11,6450.528972800046
2010-05-12,6605.899213532955
2010-05-13,6548.2062579203985
2010-05-14,6474.435513560105
2010-05-17,6403.673653149493
2010-05-18,6426.549686730207
2010-05-19,6232.749490655748
2010-05-20,6039.684119954063
2010-05-21,6077.809039280626
2010-05-24,5991.526209403777
2010-05-25,5839.528512897836
2010-05-26,6034.7846327924935
2010-05-27,6186.04383536662
2010-05-28,6185.609213448471
2010-05-31,6176.872489526632
2010-06-01,6171.501975761693
2010-06-02,6184.70100554249
2010-06-03,6339.296487106896
2010-06-04,6200.7072960228
2010-06-07,6073.8777132307605
2010-06-08,6044.757645383721
2010-06-09,6122.351555676726
2010-06-10,6266.1539339390765
2010-06-11,6282.448821052365
2010-06-14,6507.546939012291
2010-06-15,6529.420202469654
2010-06-16,6495.5305260199375
2010-06-17,6512.472343442532
2010-06-18,6681.237638654829
2010-06-21,6757.030570153595
2010-06-22,6624.0177457674345
2010-06-23,6550.847185998581
2010-06-24,6491.5056562044
2010-06-25,6413.776004373984
2010-06-28,6453.204069570998
2010-06-29,6166.3632808397215
2010-06-30,6235.295304697993
2010-07-01,6196.557050661812
2010-07-02,6362.421773402712
2010-07-05,6356.290715729021
2010-07-06,6556.91667029418
2010-07-07,6591.007086392714
2010-07-08,6660.025036262893
2010-07-09,6615.005838829892
2010-07-12,6613.788180130988
2010-07-13,6680.216287145966
2010-07-14,6789.3307194106
2010-07-15,6923.044714545702
2010-07-16,6858.080739449014
2010-07-19,6800.30929358869
2010-07-20,6678.8056250235995
2010-07-21,6703.286573089213
2010-07-22,6815.394546872115
2010-07-23,6767.287670008855
2010-07-26,6859.109020186977
2010-07-27,6882.752319930552
2010-07-28,6882.370567546671
2010-07-29,6943.528329378174
2010-07-30,6842.671191322956
2010-08-02,7085.225246916065
2010-08-03,7196.847904585251
2010-08-04,7123.752380334412
2010-08-05,7157.723137057203
2010-08-06,7168.0146703454975
2010-08-09,7241.091998268071
2010-08-10,7082.0049350858
2010-08-11,6833.18577588028
2010-08-12,6830.735172084606
2010-08-13,6800.873523736795
2010-08-16,6810.560454483237
2010-08-17,6896.598042139708
2010-08-18,6722.078041009158
2010-08-19,6647.6769896220285
2010-08-20,6465.4832120446235
2010-08-23,6478.736184339522
2010-08-24,6382.372847587903
2010-08-25,6210.349021689928
2010-08-26,6385.6145998333295
2010-08-27,6383.85551922605
2010-08-30,6391.515726725627
2010-08-31,6435.326086864917
2010-09-01,6693.060601290428
2010-09-02,6665.077465127831
2010-09-03,6686.195552869112
2010-09-06,6677.190152082291
2010-09-07,6619.4231010264075
2010-09-08,6625.088862770867
2010-09-09,6743.998023360368
2010-09-10,6758.258524046859
2010-09-13,6888.917031308216
2010-09-14,6932.760149312895
2010-09-15,6919.363193013103
2010-09-16,6906.543703824241
2010-09-17,6865.091519913199
2010-09-20,6912.112616889346
2010-09-21,6947.661633751006
2010-09-22,7106.016523023414
2010-09-23,7032.584824818124
2010-09-24,7152.380523851629
2010-09-27,7104.277131300433
2010-09-28,7150.05865429939
2010-09-29,7171.682270232386
2010-09-30,7221.784349066945
2010-10-01,7192.446484138685
2010-10-04,7073.753078947951
2010-10-05,7197.967658372972
2010-10-06,7342.310176610052
2010-10-07,7376.242639936912
2010-10-08,7307.146672624288
2010-10-11,7374.460874179892
2010-10-12,7357.6022426209065
2010-10-13,7548.198642385602
2010-10-14,7520.620263420071
2010-10-15,7445.337880679402
2010-10-18,7244.065360380573
2010-10-19,7043.646007382857
2010-10-20,7448.377913188463
2010-10-21,7520.085677564665
2010-10-22,7438.074052696574
2010-10-25,7532.152908516168
2010-10-26,7329.77042671223
2010-10-27,7338.471585677626
2010-10-28,7486.8600390748625
2010-10-29,7465.578975484813
2010-11-01,7448.805533683296
2010-11-02,7582.863283265368
2010-11-03,7618.020294548082
2010-11-04,7790.252448227419
2010-11-05,7654.288578883247
2010-11-08,7581.369526675471
2010-11-09,7680.955895427998
2010-11-10,7567.871402705082
2010-11-11,7543.7822733608455
2010-11-12,7552.084802008262
2010-11-15,7522.049199818714
2010-11-16,7423.7395330658965
2010-11-17,7442.591236956278
2010-11-18,7487.332395867898
2010-11-19,7550.3479914729005
2010-11-22,7492.844230661002
2010-11-23,7357.1826365900015
2010-11-24,7385.22819435734
2010-11-25,7323.162531593948
2010-11-26,7219.172549936225
2010-11-29,7057.407857382367
2010-11-30,7057.169027642314
2010-12-01,7206.671690457359
2010-12-02,7366.8175022822525
2010-12-03,7430.1468039343345
2010-12-06,7402.964074415054
2010-12-07,7459.6428527616545
2010-12-08,7394.639559894528
2010-12-09,7291.027286940124
2010-12-10,7521.007782885305
2010-12-13,7645.805621131232
2010-12-14,7643.9597284052625
2010-12-15,7624.684362484926
2010-12-16,7520.242411509452
2010-12-17,7594.912459942718
2010-12-20,7518.499469773514
2010-12-21,7558.421184235258
2010-12-22,7520.5984918402455
2010-12-23,7625.170460429177
2010-12-24,7655.438927424325
2010-12-27,7635.251498699262
2010-12-28,7683.148505896256
2010-12-29,7658.349063742866
2010-12-30,7708.409426590485
2010-12-31,7788.687289238128
2011-01-03,7768.794509344207
2011-01-04,7871.921262995817
2011-01-05,7833.055837272051
2011-01-06,7810.13840443342
2011-01-07,7705.090095159459
2011-01-10,7675.397487736442
2011-01-11,7740.447507274852
2011-01-12,7735.2939292967485
2011-01-13,7716.812002115256
2011-01-14,7716.371565459149
2011-01-17,7679.664617433387
2011-01-18,7976.114294706076
2011-01-19,7926.776791857545
2011-01-20,7740.624201447723
2011-01-21,7773.60694799504
2011-01-24,7873.295801424438
2011-01-25,7874.201576713494
2011-01-26,7927.404536439562
2011-01-27,7988.703171825797
2011-01-28,7879.959815670001
2011-01-31,7859.651152264314
2011-02-01,7999.882756923671
2011-02-02,7912.296404124331
2011-02-03,7771.07065017521
2011-02-04,7739.0832647139305
2011-02-07,7752.319342940918
2011-02-08,7812.2225552372165
2011-02-09,7992.095129786598
2011-02-10,7829.43888517666
2011-02-11,7875.101224768117
2011-02-14,7966.649092426005
2011-02-15,8008.317056774892
2011-02-16,8003.197871683492
2011-02-17,7977.455516994205
2011-02-18,8096.669153358608
2011-02-21,8082.878167893201
2011-02-22,8091.272311725513
2011-02-23,8076.274519765292
2011-02-24,8044.632061957846
2011-02-25,8208.733052763182
2011-02-28,8304.95035249742
2011-03-01,8270.0377505575
2011-03-02,8260.669788034105
2011-03-03,8391.280075446752
2011-03-04,8428.19420562879
2011-03-07,8426.600480691515
2011-03-08,8334.765348260986
2011-03-09,8369.958973204912
2011-03-10,8217.916164482938
2011-03-11,8177.142190212256
2011-03-14,8229.64898973965
2011-03-15,8007.8364474679
2011-03-16,7963.250204221574
2011-03-17,8076.455190444038
2011-03-18,8337.28805071814
2011-03-21,8296.179175697986
2011-03-22,8279.343896394977
2011-03-23,8280.46261599377
2011-03-24,8419.897940028623
2011-03-25,8338.220888387414
2011-03-28,8313.158189209598
2011-03-29,8314.599007063063
2011-03-30,8518.008007632661
2011-03-31,8581.471751224273
2011-04-01,8593.648676615694
2011-04-04,8638.741610398176
2011-04-05,8674.414586464527
2011-04-06,8807.772121410617
2011-04-07,8649.772446699859
2011-04-08,8757.415534941927
2011-04-11,8768.251173318786
2011-04-12,8702.574213595748
2011-04-13,8703.845768311914
2011-04-14,8596.389151401601
2011-04-15,8565.543501592187
2011-04-18,8390.626276546493
2011-04-19,8470.388039210093
2011-04-20,8728.543847815246
2011-04-21,8764.955061295157
2011-04-22,8764.955061295157
2011-04-25,8758.623175957764
2011-04-26,8723.721103957265
2011-04-27,8582.532043040177
2011-04-28,8672.544928170308
2011-04-29,8757.473949631407
2011-05-02,8920.861101324299
2011-05-03,8796.72646049914
2011-05-04,8715.225001299323
2011-05-05,8470.143058302354
2011-05-06,8522.252618334855
2011-05-09,8378.776100139783
2011-05-10,8362.412000673896
2011-05-11,8340.82429211889
2011-05-12,8295.12777620816
2011-05-13,8388.742508543797
2011-05-16,8387.891341913299
2011-05-17,8295.7270664567
2011-05-18,8362.490151046308
2011-05-19,8394.986250985787
2011-05-20,8337.944703045974
2011-05-23,8129.468893339881
2011-05-24,8208.086996847715
2011-05-25,8195.798219761027
2011-05-26,8114.398413333278
2011-05-27,8224.682116668555
2011-05-30,8268.257286778604
2011-05-31,8353.4708982059
2011-06-01,8366.647152448328
2011-06-02,8374.425407049584
2011-06-03,8448.056079235987
2011-06-06,8417.068170707886
2011-06-07,8441.749490004559
2011-06-08,8236.185068897843
2011-06-09,8189.732523445722
2011-06-10,8107.133533575139
2011-06-13,8116.586960041512
2011-06-14,8224.05587052366
2011-06-15,7977.686379167853
2011-06-16,7688.596284299923
2011-06-17,7788.825248319863
2011-06-20,7679.255646851079
2011-06-21,7816.545561073018
2011-06-22,7800.7516685145665
2011-06-23,7553.611137156999
2011-06-24,7592.263438455043
2011-06-27,7639.123362629721
2011-06-28,7685.805191327672
2011-06-29,7849.778091048022
2011-06-30,8026.527374244851
2011-07-01,8117.227304723246
2011-07-04,8224.888744884116
2011-07-05,8202.526292142022
2011-07-06,8040.402775663055
2011-07-07,8111.651378490884
2011-07-08,8054.503958311936
2011-07-11,7820.976851694783
2011-07-12,7735.437778472544
2011-07-13,7930.557027344923
2011-07-14,7884.800454053472
2011-07-15,7928.085970864058
2011-07-18,7835.080434532016
2011-07-19,7942.241610722116
2011-07-20,7917.376415181704
2011-07-21,8050.7972291675715
2011-07-22,8120.503874785333
2011-07-25,8077.6098670217025
2011-07-26,8056.1553458830185
2011-07-27,7949.570650314312
2011-07-28,7894.70894087821
2011-07-29,7833.111788156422
2011-08-01,7702.860784091459
2011-08-02,7502.033603669028
2011-08-03,7365.647586273878
2011-08-04,7169.788883007148
2011-08-05,6860.795513716531
2011-08-08,6702.935060344982
2011-08-09,6885.983867361907
2011-08-10,6727.437630874793
2011-08-11,6719.980824014712
2011-08-12,6917.036204304831
2011-08-15,7164.773362697601
2011-08-16,7021.345011615725
2011-08-17,6948.0198390049845
2011-08-18,6590.811239693694
2011-08-19,6596.667785441316
2011-08-22,6489.852010035646
2011-08-23,6349.695251006382
2011-08-24,6397.118319032198
2011-08-25,6261.054740540954
2011-08-26,6306.483867577484
2011-08-29,6552.017044124496
2011-08-30,6515.618654194629
2011-08-31,6727.327165085493
2011-09-01,6734.660554075061
2011-09-02,6534.96707820907
2011-09-05,6316.809084466876
2011-09-06,6312.615992410689
2011-09-07,6515.319999016697
2011-09-08,6569.609289193901
2011-09-09,6258.777327117622
2011-09-12,6028.001196136942
2011-09-13,6064.7408574251995
2011-09-14,6102.828532850037
2011-09-15,6318.967436220599
2011-09-16,6252.644365899868
2011-09-19,6063.2481850473805
2011-09-20,6242.12881321725
2011-09-21,6245.860133418488
2011-09-22,5965.609280953611
2011-09-23,5990.93910764998
2011-09-26,6024.48931730851
2011-09-27,6354.717728535449
2011-09-28,6236.9355869425735
2011-09-29,6308.8189217530025
2011-09-30,6171.259699378657
2011-10-03,6099.8432790566885
2011-10-04,5975.09712485822
2011-10-05,5984.504445578367
2011-10-06,5998.644223925424
2011-10-07,6041.901800149213
2011-10-10,6228.477819577711
2011-10-11,6141.393902982095
2011-10-12,6340.385347309821
2011-10-13,6213.688424877379
2011-10-14,6252.263960907628
2011-10-17,6083.11083052714
2011-10-18,6120.677659104921
2011-10-19,6114.493643505869
2011-10-20,6077.165293133864
2011-10-21,6278.440511092054
2011-10-24,6331.380742569893
2011-10-25,6383.037964010724
2011-10-26,6405.144181864073
2011-10-27,6814.317425698387
2011-10-28,6880.352646541595
2011-10-31,6564.0590449433075
2011-11-01,6311.841783417001
2011-11-02,6366.038044449507
2011-11-03,6484.471447334974
2011-11-04,6529.860996226305
2011-11-07,6585.7627275083805
2011-11-08,6706.2193043295465
2011-11-09,6593.5109139104625
2011-11-10,6501.810949162071
2011-11-11,6697.147032910718
2011-11-14,6691.990574254207
2011-11-15,6654.1185778152385
2011-11-16,6669.683570534629
2011-11-17,6665.65336214445
2011-11-18,6642.531705186127
2011-11-21,6515.177845881092
