Date,HONG KONG GROWTH
2021-11-09,40083.810278918514
2021-11-10,39546.66664427437
2021-11-11,39579.71993000726
2021-11-12,39602.10804115947
2021-11-15,40248.87719553846
2021-11-16,40441.04364697384
2021-11-17,40319.32331954774
2021-11-18,40340.26514731318
2021-11-19,40211.013904651045
2021-11-22,40551.17936365271
2021-11-23,40190.83644401526
2021-11-24,40620.82566754956
2021-11-25,40718.199530376725
2021-11-26,39576.08877969751
2021-11-29,39288.26425482493
2021-11-30,38394.20324492298
2021-12-01,38656.320976257644
2021-12-02,38729.91578206646
2021-12-03,38900.01873765757
2021-12-06,38659.941920159086
2021-12-07,39519.75915073422
2021-12-08,39835.44356189451
2021-12-09,39872.11121115117
2021-12-10,39348.71711388423
2021-12-13,39253.436899316286
2021-12-14,38563.88923187623
2021-12-15,38310.835950931345
2021-12-16,38515.52240990588
2021-12-17,38106.58222667767
2021-12-20,37350.31681932423
2021-12-21,37495.78858297049
2021-12-22,37599.60892808733
2021-12-23,37784.19648033537
2021-12-24,37920.880023819525
2021-12-27,37935.52361917147
2021-12-28,38002.39834243508
2021-12-29,37897.06231657374
2021-12-30,37977.534252262274
2021-12-31,37926.94568329712
2022-01-03,38070.98564152953
2022-01-04,37913.02580072971
2022-01-05,37317.99340691544
2022-01-06,37502.90972736647
2022-01-07,38089.30565719113
2022-01-10,37883.99400857662
2022-01-11,37499.27497665715
2022-01-12,38469.75483987611
2022-01-13,38601.161597216844
2022-01-14,38980.84029693587
2022-01-17,38644.1478606014
2022-01-18,38419.37059060781
2022-01-19,38787.11262184381
2022-01-20,40500.2969726948
2022-01-21,40728.08523812653
2022-01-24,40334.66417369361
2022-01-25,39568.77791073704
2022-01-26,39423.91889328187
2022-01-27,38875.2221503157
2022-01-28,37424.694289424944
2022-01-31,37456.92464576237
2022-02-01,37479.162529393354
2022-02-02,37469.26260289631
2022-02-03,37464.20313674987
2022-02-04,39002.78256135877
2022-02-07,39085.29881817213
2022-02-08,39109.82659961005
2022-02-09,39691.34799474317
2022-02-10,39557.884894186675
2022-02-11,39601.84224372745
2022-02-14,39345.061910644945
2022-02-15,39278.71130861204
2022-02-16,39839.612978320496
2022-02-17,40091.82077757171
2022-02-18,39570.20419458365
2022-02-21,39615.11442394391
2022-02-22,38266.32911923431
2022-02-23,38052.864188476735
2022-02-24,36751.258213151945
2022-02-25,36740.723402194024
2022-02-28,36273.19552884694
2022-03-01,36187.8571231117
2022-03-02,35332.11781723284
2022-03-03,36007.543701191535
2022-03-04,35177.4085805101
2022-03-07,33464.67694621132
2022-03-08,33008.23074086947
2022-03-09,32451.78385381829
2022-03-10,33557.2959767177
2022-03-11,34178.325754841564
2022-03-14,33554.56509538248
2022-03-15,31615.18797593454
2022-03-16,33713.37299793943
2022-03-17,35982.30844181993
2022-03-18,36019.986617032366
2022-03-21,35992.033562280136
2022-03-22,36604.55060344103
2022-03-23,36883.41329290159
2022-03-24,36743.38786737661
2022-03-25,35668.00118328156
2022-03-28,35605.364455373776
2022-03-29,35854.4727215469
2022-03-30,36503.01285531235
2022-03-31,36203.448628750906
2022-04-01,36190.068741485455
2022-04-04,36577.94133071622
2022-04-05,36557.79387880533
2022-04-06,35617.49797976383
2022-04-07,35243.97228823123
2022-04-08,35808.13255463468
2022-04-11,34646.034470791754
2022-04-12,34505.87046886728
2022-04-13,34313.62324242099
2022-04-14,34415.00065375284
2022-04-15,34415.00065375284
2022-04-18,34401.277597606706
2022-04-19,33707.003153419246
2022-04-20,33999.48167196805
2022-04-21,33801.82820585322
2022-04-22,33752.78451626078
2022-04-25,32387.193642690814
2022-04-26,32527.15753800678
2022-04-27,32904.183288730695
2022-04-28,33285.25541820188
2022-04-29,33546.42677089936
2022-05-02,33549.10800140149
2022-05-03,33725.23343861143
2022-05-04,33254.766561622506
2022-05-05,33207.37540649754
2022-05-06,31933.843650831746
2022-05-09,31921.765347095596
2022-05-10,31764.087773693213
2022-05-11,31482.790605667677
2022-05-12,31314.445494855237
2022-05-13,31848.246632455794
2022-05-16,32025.195238675486
2022-05-17,33239.87576914621
2022-05-18,33557.94932121064
2022-05-19,32894.938966222515
2022-05-20,33873.74150939188
2022-05-23,33250.628633909626
2022-05-24,32671.03231090591
2022-05-25,32675.643553495804
2022-05-26,32724.639254354857
2022-05-27,33650.649668958285
2022-05-30,34287.26982469193
2022-05-31,34456.29668354681
2022-06-01,34494.58995335758
2022-06-02,34238.34944914008
2022-06-03,34227.31814791102
2022-06-06,35083.695776791654
2022-06-07,34872.886446812045
2022-06-08,35360.21022202848
2022-06-09,35262.50330154609
2022-06-10,34927.600190683865
2022-06-13,33818.496441986324
2022-06-14,33563.20537054148
2022-06-15,33813.72881711567
2022-06-16,33255.986183083216
2022-06-17,33714.504291068835
2022-06-20,33959.43123425465
2022-06-21,34515.389605087345
2022-06-22,33644.16612997198
2022-06-23,33833.79372270829
2022-06-24,34653.00128042925
2022-06-27,36034.77793772861
2022-06-28,36679.51933119673
2022-06-29,36381.05767113386
2022-06-30,36334.521699861485
2022-07-01,36339.76608779088
2022-07-04,36157.73378604528
2022-07-05,36303.28007451661
2022-07-06,35810.25471976462
2022-07-07,36084.181595660455
2022-07-08,36302.75594280123
2022-07-11,35322.43657989209
2022-07-12,35175.41676366354
2022-07-13,35316.36991080501
2022-07-14,35112.743432336254
2022-07-15,34554.66038203259
2022-07-18,35264.8963612996
2022-07-19,34990.396631571406
2022-07-20,35302.0979225451
2022-07-21,34237.001369133264
2022-07-22,34267.83994979406
2022-07-25,34528.83453116341
2022-07-26,35137.16806674627
2022-07-27,34904.71236216073
2022-07-28,34924.14158432188
2022-07-29,34271.070953555485
2022-08-01,33928.48030249653
2022-08-02,33081.20877428119
2022-08-03,33053.07855404055
2022-08-04,33774.1827470207
2022-08-05,33929.48291334086
2022-08-08,33857.34234053124
2022-08-09,33702.24238358168
2022-08-10,33097.535728553936
2022-08-11,33782.22749952231
2022-08-12,33991.71489674271
2022-08-15,33776.89124839431
2022-08-16,33641.26367138251
2022-08-17,33647.314139072325
2022-08-18,33198.639678849
2022-08-19,33167.112242682226
2022-08-22,32910.06806669915
2022-08-23,32627.278321674916
2022-08-24,32105.74407445647
2022-08-25,33433.43746608713
2022-08-26,33561.28401344513
2022-08-29,33093.185074865265
2022-08-30,32866.38099266888
2022-08-31,32825.79750291957
2022-09-01,32331.901126060624
2022-09-02,32125.138122531353
2022-09-05,32051.561449440644
2022-09-06,31880.44316286699
2022-09-07,31439.26738474631
2022-09-08,31200.90838581406
2022-09-09,32364.086298973278
2022-09-12,32372.209554414494
2022-09-13,32129.500108827753
2022-09-14,31210.314154245236
2022-09-15,31238.346894991064
2022-09-16,31080.63531440823
2022-09-19,30828.0638939133
2022-09-20,31204.03187415849
2022-09-21,30947.510390298547
2022-09-22,30220.2049384229
2022-09-23,29862.4145073348
2022-09-26,29968.141496023654
2022-09-27,29826.32595768254
2022-09-28,28863.231921129034
2022-09-29,28455.523369095972
2022-09-30,28676.831059671193
2022-10-03,28701.959394837886
2022-10-04,28723.890003744975
2022-10-05,30541.047043120074
2022-10-06,30486.18601714966
2022-10-07,30474.21307578103
2022-10-10,29552.534567702904
2022-10-11,29014.078166054496
2022-10-12,29182.95360095144
2022-10-13,28318.781727405174
2022-10-14,28268.90873076424
2022-10-17,28310.505991483195
2022-10-18,28639.546319024932
2022-10-19,28268.84837644364
2022-10-20,28003.64681031647
2022-10-21,27564.015274700836
2022-10-24,25347.508503502
2022-10-25,24877.018297821458
2022-10-26,25447.118456786124
2022-10-27,25656.316627625896
2022-10-28,24467.200336842056
2022-10-31,24617.21072016483
2022-11-01,26343.91230595398
2022-11-02,26920.332448138663
2022-11-03,26291.068471838837
2022-11-04,27613.314290836286
2022-11-07,28591.882892767284
2022-11-08,28960.749812114027
2022-11-09,28717.136504427788
2022-11-10,28306.658741603027
2022-11-11,31074.32833295524
2022-11-14,32037.377751886044
2022-11-15,32728.07495665383
2022-11-16,32740.009136156317
2022-11-17,32665.916522743497
2022-11-18,32471.03521351781
2022-11-21,31664.74355156577
2022-11-22,31345.851584380118
2022-11-23,31534.884794176574
2022-11-24,31752.127200840532
2022-11-25,31378.848307734086
2022-11-28,30743.836828062125
2022-11-29,32466.27504756884
2022-11-30,33504.45350119271
2022-12-01,34524.41157199844
2022-12-02,34341.74879618205
2022-12-05,35957.91993492658
2022-12-06,36182.973312182265
2022-12-07,34546.00080368908
2022-12-08,36061.56715008366
2022-12-09,36807.56154928763
2022-12-12,36441.28433522265
2022-12-13,37043.931952645835
2022-12-14,36540.3258124755
2022-12-15,36244.86086063859
2022-12-16,36140.59740816542
2022-12-19,35598.47226850573
2022-12-20,35678.77435596184
2022-12-21,35601.000936749355
2022-12-22,35876.66844743054
2022-12-23,36485.312635511356
2022-12-26,36485.31263551136
2022-12-27,36518.40788628968
2022-12-28,36737.01885450442
2022-12-29,36161.11098774652
2022-12-30,36254.76461789297
2023-01-02,36254.76461789297
2023-01-03,36875.8818858764
2023-01-04,37974.3536851803
2023-01-05,37723.392078120654
2023-01-06,37346.91772006126
2023-01-09,37789.07267785706
2023-01-10,37539.55935336782
2023-01-11,37191.289993071805
2023-01-12,37922.01733563643
2023-01-13,37919.662207606576
2023-01-16,37979.203008009565
2023-01-17,37044.3328185387
2023-01-18,37516.73294118852
2023-01-19,37583.05780588774
2023-01-20,37806.41904614268
2023-01-23,37786.91225240552
2023-01-24,37781.83108996565
2023-01-25,37785.54053227199
2023-01-26,38512.640121760836
2023-01-27,38361.62227066765
2023-01-30,37938.51596323727
2023-01-31,37562.00132469528
2023-02-01,37503.91358532722
2023-02-02,37047.7512107118
2023-02-03,36956.548958759784
2023-02-06,36536.7530205914
2023-02-07,36385.197067749585
2023-02-08,36364.81849350729
2023-02-09,37168.013280244704
2023-02-10,36464.98226228996
2023-02-13,36493.02914107383
2023-02-14,36666.06454793348
2023-02-15,35870.502174790476
2023-02-16,36171.6880764325
2023-02-17,35603.71918622371
2023-02-20,35603.727715041256
2023-02-21,35193.52189188441
2023-02-22,34930.60562345005
2023-02-23,34135.43085882282
2023-02-24,34114.63498064406
2023-02-27,34310.4543666008
2023-02-28,34424.79169875037
2023-03-01,35599.70168886361
2023-03-02,35877.33781827131
2023-03-03,35900.790205812984
2023-03-06,36149.01856187447
2023-03-07,35983.32644634527
2023-03-08,35220.67116745418
2023-03-09,35441.07207360459
2023-03-10,34191.893372383325
2023-03-13,35191.38600624523
2023-03-14,34103.620424701585
2023-03-15,34262.48009309323
2023-03-16,33151.588386659685
2023-03-17,34057.74005650798
2023-03-20,32999.974422155916
2023-03-21,33558.99100870918
2023-03-22,34498.86552590867
2023-03-23,34891.382426503114
2023-03-24,34935.322931353476
2023-03-27,34488.331407495614
2023-03-28,34793.48181243587
2023-03-29,35363.837610583876
2023-03-30,35378.9857588954
2023-03-31,35451.49151060137
2023-04-03,35892.29984089526
2023-04-04,35790.42188831595
2023-04-05,35762.87597340897
2023-04-06,35793.8299515774
2023-04-07,35793.829951577405
2023-04-10,35784.22653779
2023-04-11,36018.24937155348
2023-04-12,36063.33908056176
2023-04-13,35865.22757226539
2023-04-14,35778.750361776976
2023-04-17,36329.62275594975
2023-04-18,36233.64928834418
2023-04-19,35933.905200636866
2023-04-20,35676.42669000705
2023-04-21,35213.3252305286
2023-04-24,34970.91571688071
2023-04-25,34673.09055695507
2023-04-26,35053.54773155896
2023-04-27,35271.7437771441
2023-04-28,35333.254392414725
2023-05-01,35326.4087011537
2023-05-02,35477.354677578616
2023-05-03,35071.31963051574
2023-05-04,35084.99359040314
2023-05-05,34341.58770817934
2023-05-08,34837.06369585767
2023-05-09,33881.89962338747
2023-05-10,33870.47806163473
2023-05-11,33761.742017201366
2023-05-12,33271.57586236152
2023-05-15,34146.21161557152
2023-05-16,33895.62374112124
2023-05-17,33126.82907048879
2023-05-18,33189.82088774769
2023-05-19,33099.725864832406
2023-05-22,33437.1424461407
2023-05-23,33192.10748626649
2023-05-24,32612.0051693948
2023-05-25,32217.364422470997
2023-05-26,32222.057070502913
2023-05-29,32059.738458225806
2023-05-30,32040.612536503668
2023-05-31,31577.51460617902
2023-06-01,31716.699620028892
2023-06-02,32820.36101874464
2023-06-05,33382.33365128244
2023-06-06,33183.490882784055
2023-06-07,33585.7475561713
2023-06-08,33958.15448472819
2023-06-09,33856.27603662474
2023-06-12,34177.83684765384
2023-06-13,34576.35369345058
2023-06-14,34565.28411807566
2023-06-15,34653.87720547754
2023-06-16,34864.412797267985
2023-06-19,34840.4935428224
2023-06-20,34394.72100838609
2023-06-21,33968.41054606101
2023-06-22,33953.922984535784
2023-06-23,33264.33001252423
2023-06-26,32975.81020651373
2023-06-27,33577.79438993743
2023-06-28,33752.420768275806
2023-06-29,33602.28874846329
2023-06-30,33315.93654996689
2023-07-03,34077.67775761861
2023-07-04,34327.271396279764
2023-07-05,33868.629946138375
2023-07-06,32718.345126962668
2023-07-07,32224.010444665208
2023-07-10,32337.905957602587
2023-07-11,32820.247892292275
2023-07-12,33222.11582829642
2023-07-13,34248.989283127434
2023-07-14,34176.793215676196
2023-07-17,34173.11826278049
2023-07-18,33779.30649640192
2023-07-19,33500.71481628437
2023-07-20,33178.93149280498
2023-07-21,33470.82774597319
2023-07-24,32525.771709381665
2023-07-25,33337.29521436463
2023-07-26,33511.115541615625
2023-07-27,34061.637720672385
2023-07-28,34491.88754287299
2023-07-31,34370.4979980966
2023-08-01,34307.808166666604
2023-08-02,33581.744194048675
2023-08-03,33750.00775430056
2023-08-04,33427.55317530043
2023-08-07,33437.61767915389
2023-08-08,32772.81841005785
2023-08-09,32546.779862674488
2023-08-10,32629.676052132476
2023-08-11,32332.732916955712
2023-08-14,31884.126158272607
2023-08-15,31509.766652740545
2023-08-16,31113.814199030683
2023-08-17,31164.905194347935
2023-08-18,30655.183013308386
2023-08-21,29775.380283458653
2023-08-22,30161.66976661671
2023-08-23,30383.941711166644
2023-08-24,30582.812548903214
2023-08-25,29985.24533165749
2023-08-28,30492.46866264679
2023-08-29,31517.443237384356
2023-08-30,31743.153244443376
2023-08-31,31574.40184222015
2023-09-01,31593.138017443307
2023-09-04,32155.148694633684
2023-09-05,31389.02074074372
2023-09-06,31165.867996213055
2023-09-07,30756.419475797476
2023-09-08,30737.255879512606
2023-09-11,30313.753185324764
2023-09-12,30501.578486015867
2023-09-13,30554.37728595276
2023-09-14,30095.44135451289
2023-09-15,30363.192825853894
2023-09-18,29899.879515903198
2023-09-19,29934.702469354368
2023-09-20,29896.042870834186
2023-09-21,29572.385121964417
2023-09-22,30098.740261107436
2023-09-25,29397.806904554618
2023-09-26,28749.643099971458
2023-09-27,29368.201098340996
2023-09-28,28685.458579338418
2023-09-29,29286.632400733575
2023-10-02,29277.691760251055
2023-10-03,29116.212375855335
2023-10-04,29262.235301931873
2023-10-05,29384.690472056613
2023-10-06,29928.78523153378
2023-10-09,29840.965693204278
2023-10-10,30031.33407665179
2023-10-11,30458.589454500976
2023-10-12,30996.119942385805
2023-10-13,30250.36091939014
2023-10-16,29994.07764991554
2023-10-17,30332.484902393957
2023-10-18,30127.7087413947
2023-10-19,29298.701543658637
2023-10-20,29426.592484931956
2023-10-23,29422.938947209786
2023-10-24,29487.007428167817
2023-10-25,29329.66905990356
2023-10-26,29372.798716508096
2023-10-27,29811.006153697577
2023-10-30,29917.709547455663
2023-10-31,29467.623700879773
2023-11-01,29331.602674957598
2023-11-02,29589.039013540278
2023-11-03,30678.2410958672
2023-11-06,31486.428451087737
2023-11-07,30777.040672369083
2023-11-08,30398.421096322036
2023-11-09,30485.014862105654
2023-11-10,30029.868013875224
2023-11-13,30495.447640036225
2023-11-14,30713.2722187955
2023-11-15,31925.331039695822
2023-11-16,31510.873588072387
2023-11-17,31387.42033248608
2023-11-20,31762.53422304514
2023-11-21,31538.531778210887
2023-11-22,31603.411577948787
2023-11-23,31663.53698758486
2023-11-24,30999.313032403472
2023-11-27,30731.564782016743
2023-11-28,30540.325036960476
2023-11-29,30030.861496192803
2023-11-30,29512.89749712439
2023-12-01,29413.935867568256
2023-12-04,28958.949561836835
2023-12-05,27809.043983055588
2023-12-06,27910.02808689349
2023-12-07,27562.664646328012
2023-12-08,27824.173648039665
2023-12-11,27688.449496087185
2023-12-12,27668.653245978705
2023-12-13,27596.78208960516
2023-12-14,28538.292204321337
2023-12-15,29573.962957772383
2023-12-18,29424.86749224258
2023-12-19,29215.62852532133
2023-12-20,29505.116451026017
2023-12-21,29206.085117248942
2023-12-22,29244.171590929796
2023-12-25,29244.171590929804
2023-12-26,29267.17083308264
2023-12-27,29387.661720754597
2023-12-28,30054.835414378686
2023-12-29,30069.9382866375
2024-01-01,30069.93828663751
2024-01-02,29256.854200407124
2024-01-03,28870.930240948775
2024-01-04,28638.4829544403
2024-01-05,28554.888342067363
2024-01-08,27888.520720615372
2024-01-09,27944.821357433808
2024-01-10,27666.94293194094
2024-01-11,27922.11870647792
2024-01-12,28004.24126269562
2024-01-15,28325.280170518476
2024-01-16,27376.726497808042
2024-01-17,26303.452297347907
2024-01-18,26232.811676590554
2024-01-19,26524.718510098763
2024-01-22,25801.103346129898
2024-01-23,26852.119661847417
2024-01-24,27564.37959534313
2024-01-25,28251.430276106646
2024-01-26,28223.291927462233
2024-01-29,28256.26954947128
2024-01-30,27232.074415710584
2024-01-31,26780.53904155503
2024-02-01,26967.5006518068
2024-02-02,26561.59683454062
2024-02-05,26536.27526850422
2024-02-06,27458.07466511926
2024-02-07,27743.647932881617
2024-02-08,27555.335989427625
2024-02-09,27514.32251347254
2024-02-12,27523.989304598705
2024-02-13,27517.62704897836
2024-02-14,27608.94577057214
2024-02-15,27878.649496267753
2024-02-16,28347.433673124477
2024-02-19,28010.23032632654
2024-02-20,27890.57942100464
2024-02-21,28552.371368313445
2024-02-22,28657.785519328885
2024-02-23,28447.153973059416
2024-02-26,28215.403143707244
2024-02-27,28141.366947340426
