Date,FRANCE GROWTH
2003-06-09,1445.6220930163583
2003-06-10,1447.052784067699
2003-06-11,1474.5680270891344
2003-06-12,1487.186754352111
2003-06-13,1482.2946228743685
2003-06-16,1516.6451650619126
2003-06-17,1526.0324196948814
2003-06-18,1524.266851210831
2003-06-19,1506.8969482669252
2003-06-20,1511.013384139536
2003-06-23,1463.5169111836835
2003-06-24,1452.9823153018015
2003-06-25,1457.496870640741
2003-06-26,1429.3826603569883
2003-06-27,1424.117217644223
2003-06-30,1423.4124201528757
2003-07-01,1405.9518540341085
2003-07-02,1422.1722693913846
2003-07-03,1422.3131955375175
2003-07-04,1408.4807998238518
2003-07-07,1435.1174596837777
2003-07-08,1424.0632704101884
2003-07-09,1415.088978201309
2003-07-10,1402.9210101115373
2003-07-11,1413.170414247888
2003-07-14,1427.064164032119
2003-07-15,1409.9338517253277
2003-07-16,1392.4051951358804
2003-07-17,1386.066316678453
2003-07-18,1389.981000288713
2003-07-21,1386.77855851297
2003-07-22,1397.7810904268952
2003-07-23,1410.806996490166
2003-07-24,1440.8015702490084
2003-07-25,1419.6080626865946
2003-07-28,1433.3960176306884
2003-07-29,1419.5397126799396
2003-07-30,1404.7686430731137
2003-07-31,1396.4591980797074
2003-08-01,1374.9876545051256
2003-08-04,1373.0909263373521
2003-08-05,1393.2190503708948
2003-08-06,1369.187028286927
2003-08-07,1378.918712905966
2003-08-08,1391.575500254927
2003-08-11,1402.3763941968884
2003-08-12,1402.664056589977
2003-08-13,1403.7040507512252
2003-08-14,1418.020901357551
2003-08-15,1418.9321196071965
2003-08-18,1416.0156875558778
2003-08-19,1407.4962212443363
2003-08-20,1401.5430191907453
2003-08-21,1399.56880312817
2003-08-22,1404.1261179335715
2003-08-25,1396.4725528029865
2003-08-26,1380.4060696049407
2003-08-27,1391.6319826651131
2003-08-28,1417.256595840898
2003-08-29,1425.7898772167575
2003-09-01,1447.8081677716855
2003-09-02,1437.340279655254
2003-09-03,1448.6178345047756
2003-09-04,1456.3312087298564
2003-09-05,1468.9460919656624
2003-09-08,1485.159510168849
2003-09-09,1489.2162287550411
2003-09-10,1478.4921574414861
2003-09-11,1481.2696828532312
2003-09-12,1490.1038391816903
2003-09-15,1492.3233441519028
2003-09-16,1497.3830339713654
2003-09-17,1508.6199865459532
2003-09-18,1517.2347158454454
2003-09-19,1513.901958635185
2003-09-22,1493.8957175585465
2003-09-23,1487.9680062985638
2003-09-24,1488.8688650779802
2003-09-25,1487.0009245202034
2003-09-26,1470.8593908403973
2003-09-29,1470.9353874930528
2003-09-30,1460.665701821728
2003-10-01,1488.848167462738
2003-10-02,1488.028340526527
2003-10-03,1525.0840156019601
2003-10-06,1518.8659498171407
2003-10-07,1518.6712042670777
2003-10-08,1518.0837499348202
2003-10-09,1540.2172297033883
2003-10-10,1540.7408736089267
2003-10-13,1550.550275096018
2003-10-14,1544.7741940909293
2003-10-15,1551.2388710760683
2003-10-16,1547.7796750565483
2003-10-17,1542.6571324264967
2003-10-20,1543.5499416093621
2003-10-21,1550.0345568204286
2003-10-22,1539.881993493958
2003-10-23,1519.6019128114872
2003-10-24,1528.9674833996796
2003-10-27,1535.649912312388
2003-10-28,1544.3349805110438
2003-10-29,1550.4531965569258
2003-10-30,1553.468939153688
2003-10-31,1537.0163968490554
2003-11-03,1546.8717776243661
2003-11-04,1551.6639202120018
2003-11-05,1536.7620543749085
2003-11-06,1535.924596821588
2003-11-07,1558.5073235987957
2003-11-10,1547.7666577411565
2003-11-11,1542.9479163852034
2003-11-12,1557.18533834748
2003-11-13,1568.353656841285
2003-11-14,1601.3332622687483
2003-11-17,1570.6652974269516
2003-11-18,1587.0160063024716
2003-11-19,1578.916953134038
2003-11-20,1568.8439948823234
2003-11-21,1583.8842471422122
2003-11-24,1588.6030161781102
2003-11-25,1591.9637538586774
2003-11-26,1603.6828609220645
2003-11-27,1608.1016180011577
2003-11-28,1614.494128028243
2003-12-01,1641.0951214374609
2003-12-02,1645.3835547562467
2003-12-03,1656.8005183459818
2003-12-04,1645.9184023577116
2003-12-05,1635.0123459388485
2003-12-08,1634.8883181619299
2003-12-09,1644.4287835840664
2003-12-10,1640.5201246997783
2003-12-11,1641.1275730262682
2003-12-12,1654.981514642756
2003-12-15,1671.3799367549666
2003-12-16,1673.6604583421251
2003-12-17,1681.894073950892
2003-12-18,1693.1104704479017
2003-12-19,1684.8354200469228
2003-12-22,1690.1088920679413
2003-12-23,1692.571210214554
2003-12-24,1702.7034819506166
2003-12-25,1702.7034819506166
2003-12-26,1702.0199123645432
2003-12-29,1710.7497621084326
2003-12-30,1722.193003946384
2003-12-31,1749.4037801416398
2004-01-01,1749.4037801416398
2004-01-02,1765.7176962883486
2004-01-05,1783.674293401634
2004-01-06,1788.7605505399488
2004-01-07,1764.2951414336694
2004-01-08,1784.5242446936256
2004-01-09,1785.7882395501492
2004-01-12,1772.778001015062
2004-01-13,1777.9327625021638
2004-01-14,1785.1183855362144
2004-01-15,1778.0890727810722
2004-01-16,1772.367344564646
2004-01-19,1780.9738806203202
2004-01-20,1795.3073708470629
2004-01-21,1812.5418882797844
2004-01-22,1840.2467659753902
2004-01-23,1831.8829107345516
2004-01-26,1807.1337671761646
2004-01-27,1821.2669248666284
2004-01-28,1823.6153110285654
2004-01-29,1775.169322735484
2004-01-30,1776.8972775122534
2004-02-02,1785.9884737665136
2004-02-03,1791.864988375766
2004-02-04,1768.3504494194153
2004-02-05,1784.8785427201592
2004-02-06,1805.387738964134
2004-02-09,1820.2778131623345
2004-02-10,1823.8392001948605
2004-02-11,1820.2237071180928
2004-02-12,1844.1660894201082
2004-02-13,1818.4816101068882
2004-02-16,1828.2578797327853
2004-02-17,1849.712335516954
2004-02-18,1858.1253339026566
2004-02-19,1862.859178882112
2004-02-20,1832.7837370020175
2004-02-23,1823.9700311773001
2004-02-24,1818.63430700085
2004-02-25,1814.8091510054758
2004-02-26,1806.6034723946018
2004-02-27,1808.63370272465
2004-03-01,1827.7201623190604
2004-03-02,1820.9926311779293
2004-03-03,1782.2083148687627
2004-03-04,1795.4454211931832
2004-03-05,1823.3911985824877
2004-03-08,1824.0122811695244
2004-03-09,1818.1415001135815
2004-03-10,1794.1873424702408
2004-03-11,1746.6796241116858
2004-03-12,1754.5357404879926
2004-03-15,1714.6721705447646
2004-03-16,1733.1584462887733
2004-03-17,1740.0627296737694
2004-03-18,1736.3014136843422
2004-03-19,1746.135335871194
2004-03-22,1718.5788047170167
2004-03-23,1707.3532960264372
2004-03-24,1683.983596876561
2004-03-25,1700.8014401152084
2004-03-26,1693.9477023706427
2004-03-29,1719.0936873256182
2004-03-30,1715.1632927153375
2004-03-31,1736.9076254211077
2004-04-01,1766.1195293009741
2004-04-02,1765.3747878530419
2004-04-05,1760.0064795983544
2004-04-06,1741.3662419981306
2004-04-07,1754.2985033758864
2004-04-08,1742.1494328822914
2004-04-09,1742.1494328822914
2004-04-12,1737.2559568429679
2004-04-13,1729.819636119536
2004-04-14,1714.2273188709532
2004-04-15,1713.8476425594172
2004-04-16,1737.3808553193116
2004-04-19,1734.807733014647
2004-04-20,1722.7620719274023
2004-04-21,1703.4508754471779
2004-04-22,1727.2626120505781
2004-04-23,1735.4332478143494
2004-04-26,1718.5302268849666
2004-04-27,1718.6498530835447
2004-04-28,1684.6586574205753
2004-04-29,1694.0500531973858
2004-04-30,1695.8256599824822
2004-05-03,1701.872972914418
2004-05-04,1718.6337287351175
2004-05-05,1737.3153079340018
2004-05-06,1705.707432799185
2004-05-07,1688.3299859656659
2004-05-10,1638.9537187950239
2004-05-11,1655.444250210193
2004-05-12,1648.8840293758756
2004-05-13,1659.3786482928883
2004-05-14,1657.0600741243024
2004-05-17,1656.9291501981404
2004-05-18,1661.0521955087038
2004-05-19,1703.6331777548373
2004-05-20,1672.5647340337887
2004-05-21,1681.2439754011698
2004-05-24,1690.265950727831
2004-05-25,1702.4205458739164
2004-05-26,1722.1433621157114
2004-05-27,1761.8674285018112
2004-05-28,1746.532650109711
2004-05-31,1754.9801255288228
2004-06-01,1733.765396183322
2004-06-02,1754.7195616808244
2004-06-03,1749.5143663885885
2004-06-04,1767.3011944726463
2004-06-07,1788.344497060683
2004-06-08,1780.3116862700388
2004-06-09,1744.7795942349148
2004-06-10,1748.9971164662354
2004-06-11,1734.8785116049937
2004-06-14,1722.3975119209133
2004-06-15,1738.0355338654363
2004-06-16,1742.0672693606298
2004-06-17,1742.8415845175323
2004-06-18,1762.9998339937852
2004-06-21,1762.3944223922192
2004-06-22,1749.3341577516537
2004-06-23,1753.2175434733338
2004-06-24,1785.3867265217732
2004-06-25,1775.93490057846
2004-06-28,1796.109370687746
2004-06-29,1781.704226207942
2004-06-30,1775.8806308594662
2004-07-01,1768.966207718053
2004-07-02,1777.3844028293897
2004-07-05,1776.627386267197
2004-07-06,1764.5174762776307
2004-07-07,1781.6678279836876
2004-07-08,1792.7843052091948
2004-07-09,1788.678367599066
2004-07-12,1784.7384026581378
2004-07-13,1771.4834162929992
2004-07-14,1776.6426466669823
2004-07-15,1759.1133955259354
2004-07-16,1769.9062231032162
2004-07-19,1756.6379857853124
2004-07-20,1762.9572765458197
2004-07-21,1754.6325890642672
2004-07-22,1730.6938680002465
2004-07-23,1707.1281300154703
2004-07-26,1694.002737072218
2004-07-27,1682.757848574731
2004-07-28,1683.5157966067911
2004-07-29,1721.6509162353711
2004-07-30,1718.3198998107362
2004-08-02,1704.6904797427856
2004-08-03,1717.027874189507
2004-08-04,1693.258231823126
2004-08-05,1694.760223348991
2004-08-06,1683.535091235903
2004-08-09,1667.432742739032
2004-08-10,1693.8528804065068
2004-08-11,1666.3987764809497
2004-08-12,1662.208043480933
2004-08-13,1678.7263391792103
2004-08-16,1690.8170078147189
2004-08-17,1698.2287104879865
2004-08-18,1695.099777546257
2004-08-19,1705.4345772234735
2004-08-20,1696.2739924353555
2004-08-23,1705.5365140269153
2004-08-24,1695.2504638634516
2004-08-25,1692.451696629947
2004-08-26,1710.128612787092
2004-08-27,1708.7359038920486
2004-08-30,1705.0062801630067
2004-08-31,1697.1937608711064
2004-09-01,1706.4065409880106
2004-09-02,1712.509163099884
2004-09-03,1709.846374108539
2004-09-06,1716.5788076759025
2004-09-07,1711.8817783169986
2004-09-08,1716.0978343959155
2004-09-09,1715.6357592717984
2004-09-10,1747.2206733510097
2004-09-13,1763.5655474236826
2004-09-14,1765.2529317538983
2004-09-15,1734.9626872647996
2004-09-16,1730.861395765577
2004-09-17,1745.9270705392819
2004-09-20,1733.8330010713557
2004-09-21,1758.0094868057529
2004-09-22,1736.535073953917
2004-09-23,1730.0759133260815
2004-09-24,1739.185181433216
2004-09-27,1737.970130074917
2004-09-28,1744.7460845563037
2004-09-29,1752.7749472502758
2004-09-30,1747.2431227950199
2004-10-01,1778.7470813023024
2004-10-04,1780.6873294903558
2004-10-05,1784.2423146312053
2004-10-06,1778.2920845531569
2004-10-07,1775.0251200661712
2004-10-08,1780.6019321209872
2004-10-11,1768.5898164769062
2004-10-12,1742.2042483698465
2004-10-13,1735.8731733604245
2004-10-14,1743.734897380601
2004-10-15,1763.412820059284
2004-10-18,1760.350006019889
2004-10-19,1782.7168734407803
2004-10-20,1781.6083731747408
2004-10-21,1791.5964721292708
2004-10-22,1788.8774079976636
2004-10-25,1770.1452449933927
2004-10-26,1776.5688930425736
2004-10-27,1806.946776158616
2004-10-28,1824.4300218423007
2004-10-29,1813.678372196523
2004-11-01,1829.736795635042
2004-11-02,1840.8679350931934
2004-11-03,1854.5401396254642
2004-11-04,1865.7063821417041
2004-11-05,1880.7997972184087
2004-11-08,1885.5460207767726
2004-11-09,1875.355293844494
2004-11-10,1885.4150790453295
2004-11-11,1905.8170039486488
2004-11-12,1914.9335489908108
2004-11-15,1906.5908753981428
2004-11-16,1902.335464424187
2004-11-17,1933.8211621528408
2004-11-18,1925.381516717721
2004-11-19,1918.3011015258392
2004-11-22,1903.094919529437
2004-11-23,1911.190255548972
2004-11-24,1913.9605836618437
2004-11-25,1942.5891960655908
2004-11-26,1936.94512508648
2004-11-29,1945.5647014522276
2004-11-30,1930.2372914277057
2004-12-01,1948.8563912644365
2004-12-02,1949.4050819565537
2004-12-03,1954.529258178913
2004-12-06,1956.1113629742072
2004-12-07,1968.9774515993909
2004-12-08,1936.7616550466967
2004-12-09,1919.9922529927642
2004-12-10,1922.3258999277061
2004-12-13,1951.4765365931555
2004-12-14,1949.7676030241694
2004-12-15,1963.1527503205316
2004-12-16,1949.2781377165413
2004-12-17,1913.0498037771645
2004-12-20,1940.0069852324402
2004-12-21,1939.7308321208475
2004-12-22,1960.853664683263
2004-12-23,1985.1068632769684
2004-12-24,1993.436069008272
2004-12-27,2003.2321862837098
2004-12-28,2007.018760473695
2004-12-29,2007.4432811726322
2004-12-30,2014.9894804860444
2004-12-31,2006.725604449639
2005-01-03,2003.811752920033
2005-01-04,1977.0758485861954
2005-01-05,1956.5546123873085
2005-01-06,1947.9736292064067
2005-01-07,1939.0179193551965
2005-01-10,1946.5197645321418
2005-01-11,1939.7476897261752
2005-01-12,1945.4443269250892
2005-01-13,1943.0981078414343
2005-01-14,1929.5610626457335
2005-01-17,1940.1572726947384
2005-01-18,1926.888192259077
2005-01-19,1922.9493178417817
2005-01-20,1896.1703005992858
2005-01-21,1906.1457423498418
2005-01-24,1913.6910834719702
2005-01-25,1915.9518334195548
2005-01-26,1935.5749805719254
2005-01-27,1937.8572643644789
2005-01-28,1925.5658932177473
2005-01-31,1947.8906657788932
2005-02-01,1954.2146578351155
2005-02-02,1961.2578343785951
2005-02-03,1936.1098640851108
2005-02-04,1945.6638363962788
2005-02-07,1944.1451485231757
2005-02-08,1937.0718831925494
2005-02-09,1936.5441731661938
2005-02-10,1946.8417717442837
2005-02-11,1960.6635590989133
2005-02-14,1972.0485222471386
2005-02-15,1981.3150700090807
2005-02-16,1975.2841034205596
2005-02-17,1984.7135993290867
2005-02-18,1997.607275091622
2005-02-21,2005.3705619829348
2005-02-22,2014.8316985212969
2005-02-23,2000.9492937372133
2005-02-24,2000.89042771508
2005-02-25,2023.3771112508134
2005-02-28,2031.7038385223261
2005-03-01,2035.5552896574388
2005-03-02,2032.9926219463475
2005-03-03,2033.6510575735056
2005-03-04,2064.613815609847
2005-03-07,2066.090202744457
2005-03-08,2074.412460839818
2005-03-09,2071.7703614435723
2005-03-10,2058.734777833415
2005-03-11,2069.7427170265873
2005-03-14,2052.571119008578
2005-03-15,2059.054573048439
2005-03-16,2052.3597673507693
2005-03-17,2053.127086342372
2005-03-18,2050.332110497458
2005-03-21,2022.850540139196
2005-03-22,2038.2528588752248
2005-03-23,1998.9585530449733
2005-03-24,2016.2751383928057
2005-03-25,2016.2751383928057
2005-03-28,2002.1247479563929
2005-03-29,2010.9693394806873
2005-03-30,2015.2031322544542
2005-03-31,2024.9591339308217
2005-04-01,2027.0518083073248
2005-04-04,1991.439865020059
2005-04-05,2008.3889747822789
2005-04-06,2021.146264035238
2005-04-07,2038.5733614511842
2005-04-08,2032.0448450351705
2005-04-11,2040.41148998562
2005-04-12,2017.350376857095
2005-04-13,2032.3639347225726
2005-04-14,2022.910696081704
2005-04-15,2009.2962942678605
2005-04-18,1982.0816330836694
2005-04-19,1991.455294109846
2005-04-20,1993.2632921931267
2005-04-21,2000.9810952158705
2005-04-22,2007.4800524877776
2005-04-25,1999.0036299609446
2005-04-26,1996.786063650882
2005-04-27,1967.3239185096797
2005-04-28,1953.50120600029
2005-04-29,1953.4554607238597
2005-05-02,1952.3045734538307
2005-05-03,1967.7126716958849
2005-05-04,1997.6072979198238
2005-05-05,2010.281384101008
2005-05-06,2004.5135873661657
2005-05-09,1994.968832907515
2005-05-10,1994.394691522507
2005-05-11,1975.310712497632
2005-05-12,1973.8915783062241
2005-05-13,1963.9664550250995
2005-05-16,1966.3638494808888
2005-05-17,1969.621310322756
2005-05-18,1997.058814137769
2005-05-19,1996.3003109242393
2005-05-20,1995.75766153361
2005-05-23,2011.5625536316156
2005-05-24,2007.5005792144293
2005-05-25,2009.5148219951432
2005-05-26,2017.5642276577046
2005-05-27,2014.7430138758543
2005-05-30,2013.1920222982303
2005-05-31,1987.511057018636
2005-06-01,2001.1378161610603
2005-06-02,2001.9516607254282
2005-06-03,1996.5730462260192
2005-06-06,1987.7006554120976
2005-06-07,2004.9574096693357
2005-06-08,2010.7802953128607
2005-06-09,1979.129763603342
2005-06-10,1979.6596572729502
2005-06-13,1975.9389055872039
2005-06-14,1975.5295875902216
2005-06-15,1976.4747942725558
2005-06-16,1960.5062519762737
2005-06-17,2002.9624329333683
2005-06-20,1977.3816751853567
2005-06-21,1989.389114324208
2005-06-22,1990.829285246483
2005-06-23,1981.5768701446734
2005-06-24,1967.5294431017082
2005-06-27,1963.8957343191362
2005-06-28,1967.1650019177252
2005-06-29,1990.4825732459287
2005-06-30,1994.2885062912596
2005-07-01,1991.0120083837712
2005-07-04,1979.3569343718239
2005-07-05,1975.12668994358
2005-07-06,1989.6820730052475
2005-07-07,1971.3712264890532
2005-07-08,2008.6783999320644
2005-07-11,2036.5714680752383
2005-07-12,2058.05265080735
2005-07-13,2050.440937117315
2005-07-14,2060.880676886492
2005-07-15,2054.928162076451
2005-07-18,2047.9378284439244
2005-07-19,2062.4448027612743
2005-07-20,2065.2912244243844
2005-07-21,2080.3126933685785
2005-07-22,2073.364814968033
2005-07-25,2065.320512715476
2005-07-26,2065.750572209855
2005-07-27,2072.056517876438
2005-07-28,2096.2809008177896
2005-07-29,2106.1764638977907
2005-08-01,2119.935633327345
2005-08-02,2139.646871204188
2005-08-03,2148.1474419319384
2005-08-04,2145.175838401601
2005-08-05,2120.6466563101376
2005-08-08,2137.8550714367025
2005-08-09,2155.2269755552525
2005-08-10,2173.6428445187375
2005-08-11,2168.911049286917
2005-08-12,2151.987938099918
2005-08-15,2135.740957794938
2005-08-16,2121.4630796028046
2005-08-17,2114.9252347541837
2005-08-18,2099.674466222528
2005-08-19,2125.0819333674385
2005-08-22,2138.2748283146884
2005-08-23,2112.1141428762594
2005-08-24,2112.040432523791
2005-08-25,2101.6804804445583
2005-08-26,2094.310282396428
2005-08-29,2092.186812956676
2005-08-30,2077.9459395155204
2005-08-31,2111.83113105774
2005-09-01,2149.8020456735794
2005-09-02,2153.0251410673277
2005-09-05,2159.6688461047497
2005-09-06,2164.877927040556
2005-09-07,2161.3351144933513
2005-09-08,2142.8130631655495
2005-09-09,2159.618913745672
2005-09-12,2134.4024182624084
2005-09-13,2116.5693532552355
2005-09-14,2131.5640765991425
2005-09-15,2122.645688121998
2005-09-16,2138.7613502700196
2005-09-19,2126.2546913963247
2005-09-20,2142.929466530418
2005-09-21,2119.660312715712
2005-09-22,2095.8032434293978
2005-09-23,2096.0180481767106
2005-09-26,2123.902107222194
2005-09-27,2107.9195113895526
2005-09-28,2125.0865576045153
2005-09-29,2117.364170877735
2005-09-30,2134.8203814973626
2005-10-03,2117.57320284582
2005-10-04,2131.2578527562177
2005-10-05,2115.210680570215
2005-10-06,2123.5178951590287
2005-10-07,2116.8171246626835
2005-10-10,2109.588406757943
2005-10-11,2104.6501446601974
2005-10-12,2089.371087638093
2005-10-13,2052.6285466680874
2005-10-14,2080.2561845990813
2005-10-17,2072.97015973256
2005-10-18,2042.4409218933747
2005-10-19,2019.3361774524933
2005-10-20,2023.722837704797
2005-10-21,2019.9959629497037
2005-10-24,2036.1222923250164
2005-10-25,2047.6225279764985
2005-10-26,2045.2374092336154
2005-10-27,2010.1564006527576
2005-10-28,1999.4894399137615
2005-10-31,2026.7414615388495
2005-11-01,2023.4185183754391
2005-11-02,2031.705353727266
2005-11-03,2050.904936035658
2005-11-04,2019.6680047341492
2005-11-07,2018.3167462692363
2005-11-08,2018.9625102120744
2005-11-09,2000.3775540928161
2005-11-10,1994.9993373055077
2005-11-11,2009.7649312543342
2005-11-14,2012.5614824878166
2005-11-15,1998.1649871721552
2005-11-16,1984.4819670042639
2005-11-17,2003.133293811326
2005-11-18,2011.9710224617615
2005-11-21,2027.6499704078517
2005-11-22,2019.90592619144
2005-11-23,2049.8444817470136
2005-11-24,2043.2013042426586
