Date,EUROPE SMALL CAP VALUE WEIGHTED
2021-07-15,7583.203280273464
2021-07-16,7540.560191188531
2021-07-19,7304.6709976612365
2021-07-20,7368.531333443296
2021-07-21,7542.899266311726
2021-07-22,7589.549937771296
2021-07-23,7661.705106118893
2021-07-26,7721.535061420397
2021-07-27,7703.266558094049
2021-07-28,7749.692676926678
2021-07-29,7785.270573013617
2021-07-30,7736.552245222392
2021-08-02,7790.732837350828
2021-08-03,7797.0181834146615
2021-08-04,7829.519348974756
2021-08-05,7880.461441999047
2021-08-06,7896.968333724693
2021-08-09,7891.901416094102
2021-08-10,7936.422688396244
2021-08-11,7996.419461786505
2021-08-12,7994.543428473792
2021-08-13,8007.515703250102
2021-08-16,7961.40515709183
2021-08-17,7918.059980223071
2021-08-18,7982.03671147132
2021-08-19,7850.502455093288
2021-08-20,7861.664216039036
2021-08-23,7911.646066032051
2021-08-24,7939.11268629072
2021-08-25,7989.78278992698
2021-08-26,7976.552348606496
2021-08-27,8023.349932230441
2021-08-30,8032.3512367530475
2021-08-31,8023.5070060148
2021-09-01,8045.698191034246
2021-09-02,8080.956478028053
2021-09-03,8048.382273200669
2021-09-06,8058.627132695239
2021-09-07,8024.106576498906
2021-09-08,7905.794980050995
2021-09-09,7941.927916730509
2021-09-10,7888.807066461721
2021-09-13,7937.726823137899
2021-09-14,7899.592071067495
2021-09-15,7834.03652702071
2021-09-16,7870.595581692326
2021-09-17,7847.051171952995
2021-09-20,7699.764368437941
2021-09-21,7739.364741643109
2021-09-22,7854.019531639408
2021-09-23,7950.636203241221
2021-09-24,7904.14087968882
2021-09-27,7957.102001455049
2021-09-28,7775.751053497456
2021-09-29,7782.560726947868
2021-09-30,7802.04842980207
2021-10-01,7803.61845367635
2021-10-04,7748.791041348225
2021-10-05,7819.055376683439
2021-10-06,7701.313640803863
2021-10-07,7795.774237576872
2021-10-08,7795.799686132033
2021-10-11,7785.872589618881
2021-10-12,7808.317929485051
2021-10-13,7835.668881896435
2021-10-14,7919.507500075326
2021-10-15,7992.932101625765
2021-10-18,7968.653331108278
2021-10-19,7997.274910634003
2021-10-20,8006.663707890117
2021-10-21,7985.703095396504
2021-10-22,7999.115605188147
2021-10-25,8014.335623237561
2021-10-26,8063.954126470174
2021-10-27,8029.561086556061
2021-10-28,8031.0765280775
2021-10-29,8001.61325369408
2021-11-01,8071.273665260611
2021-11-02,8021.91117125464
2021-11-03,8063.039427122938
2021-11-04,8105.683636107606
2021-11-05,8141.522291819181
2021-11-08,8150.502085515815
2021-11-09,8119.966498211805
2021-11-10,8139.81451500158
2021-11-11,8156.039967187805
2021-11-12,8161.15268995121
2021-11-15,8196.330485556851
2021-11-16,8185.263905625941
2021-11-17,8170.377304891561
2021-11-18,8141.27397977793
2021-11-19,8090.434749994526
2021-11-22,8104.638368383373
2021-11-23,8004.401727988462
2021-11-24,7992.242648454098
2021-11-25,8031.513264784333
2021-11-26,7708.499805286443
2021-11-29,7761.198311100222
2021-11-30,7690.453596069237
2021-12-01,7813.883662813015
2021-12-02,7755.151974683885
2021-12-03,7691.777597102844
2021-12-06,7798.0174115890995
2021-12-07,7946.469650499169
2021-12-08,7895.1371087275575
2021-12-09,7868.52649654159
2021-12-10,7834.9438817768505
2021-12-13,7753.462156167804
2021-12-14,7729.721088221139
2021-12-15,7704.9156968885945
2021-12-16,7785.54688193006
2021-12-17,7780.239465570502
2021-12-20,7663.995071856701
2021-12-21,7804.117458686811
2021-12-22,7895.366224553607
2021-12-23,7980.117181615551
2021-12-24,7980.555655721971
2021-12-27,8029.2478575419755
2021-12-28,8072.84000345318
2021-12-29,8107.160409265955
2021-12-30,8112.08648251612
2021-12-31,8102.559813600587
2022-01-03,8168.080870605821
2022-01-04,8288.750174228573
2022-01-05,8304.903852341935
2022-01-06,8243.614020483808
2022-01-07,8224.71393869174
2022-01-10,8120.363615528555
2022-01-11,8185.011666050111
2022-01-12,8237.492319058028
2022-01-13,8277.223694528138
2022-01-14,8203.464324755234
2022-01-17,8250.171915830297
2022-01-18,8168.140746274698
2022-01-19,8159.8640655138115
2022-01-20,8186.61127942104
2022-01-21,7998.520470572022
2022-01-24,7662.006514019576
2022-01-25,7749.677854421824
2022-01-26,7884.1419329563405
2022-01-27,7926.466350218443
2022-01-28,7851.589229940948
2022-01-31,7900.11227979428
2022-02-01,8016.2915103294035
2022-02-02,8071.803554581176
2022-02-03,7974.609352565878
2022-02-04,7866.178302007647
2022-02-07,7903.433088964528
2022-02-08,7939.61857873592
2022-02-09,8102.108065294624
2022-02-10,8123.775570739534
2022-02-11,8109.504308857355
2022-02-14,7924.901895894934
2022-02-15,8044.523981280894
2022-02-16,8059.147109684429
2022-02-17,7956.571339542371
2022-02-18,7900.116273872148
2022-02-21,7767.349494900029
2022-02-22,7731.892425641338
2022-02-23,7673.491246469178
2022-02-24,7404.179839192109
2022-02-25,7649.363099085716
2022-02-28,7667.805597182134
2022-03-01,7424.205779527666
2022-03-02,7477.599130774787
2022-03-03,7306.065112059129
2022-03-04,7015.398637713776
2022-03-07,6890.477287901471
2022-03-08,6954.786280250575
2022-03-09,7258.604923324635
2022-03-10,7217.938126548223
2022-03-11,7345.9202156422725
2022-03-14,7458.515279869537
2022-03-15,7387.584333292318
2022-03-16,7634.954134289072
2022-03-17,7642.941426236197
2022-03-18,7694.092028856939
2022-03-21,7725.160372947007
2022-03-22,7814.36101688279
2022-03-23,7738.057941877794
2022-03-24,7689.229965142083
2022-03-25,7733.321861141105
2022-03-28,7727.381698300748
2022-03-29,7865.999331752016
2022-03-30,7785.653289229714
2022-03-31,7702.86336804228
2022-04-01,7755.117598171259
2022-04-04,7806.9399339304255
2022-04-05,7787.465061290125
2022-04-06,7646.204170500284
2022-04-07,7633.543342191556
2022-04-08,7742.182233579224
2022-04-11,7734.73182353006
2022-04-12,7731.40390385112
2022-04-13,7745.7103857740485
2022-04-14,7816.260174361999
2022-04-15,7816.260174361999
2022-04-18,7801.427583004009
2022-04-19,7794.50021513165
2022-04-20,7857.072485842607
2022-04-21,7944.762609167324
2022-04-22,7813.51457452928
2022-04-25,7664.851894748652
2022-04-26,7595.188742226701
2022-04-27,7606.584033283488
2022-04-28,7643.9561403655425
2022-04-29,7699.745397848511
2022-05-02,7616.582904702924
2022-05-03,7660.85110274857
2022-05-04,7577.816912053071
2022-05-05,7467.660408789704
2022-05-06,7352.218685968863
2022-05-09,7132.926105404485
2022-05-10,7158.534315103788
2022-05-11,7294.263438919935
2022-05-12,7243.55887449973
2022-05-13,7384.812388832723
2022-05-16,7425.562898987028
2022-05-17,7532.929025461407
2022-05-18,7487.057301989203
2022-05-19,7414.489500722835
2022-05-20,7462.848504900067
2022-05-23,7579.168762643898
2022-05-24,7470.304027029322
2022-05-25,7543.42793540235
2022-05-26,7623.898092122636
2022-05-27,7696.909534500811
2022-05-30,7740.538388461475
2022-05-31,7686.615486421971
2022-06-01,7631.520957411864
2022-06-02,7671.383518908438
2022-06-03,7640.4048426279915
2022-06-06,7725.951401636282
2022-06-07,7706.210428482679
2022-06-08,7649.0640129000985
2022-06-09,7561.037035046697
2022-06-10,7308.0586955921935
2022-06-13,7040.9349860521725
2022-06-14,6950.762070598302
2022-06-15,7067.435998918312
2022-06-16,6841.95902896505
2022-06-17,6918.735927747781
2022-06-20,6988.810263096336
2022-06-21,6994.015866372332
2022-06-22,6918.947633041216
2022-06-23,6800.14464675298
2022-06-24,6913.578791933654
2022-06-27,6971.35827794503
2022-06-28,7000.40721043831
2022-06-29,6866.479777051117
2022-06-30,6725.119612797128
2022-07-01,6711.020542252969
2022-07-04,6704.265866403821
2022-07-05,6545.63577690076
2022-07-06,6631.135475404963
2022-07-07,6832.784447856572
2022-07-08,6912.910140902718
2022-07-11,6826.775308504579
2022-07-12,6829.938560468199
2022-07-13,6750.104161261649
2022-07-14,6630.181921588061
2022-07-15,6751.191876497462
2022-07-18,6856.8315029363
2022-07-19,6969.088948361214
2022-07-20,6973.225311021362
2022-07-21,7010.1029010874645
2022-07-22,7042.001930809348
2022-07-25,7049.494855112702
2022-07-26,6974.1115494271135
2022-07-27,7029.5233201401725
2022-07-28,7104.818884719038
2022-07-29,7223.63867683125
2022-08-01,7203.0738446988435
2022-08-02,7142.045542665312
2022-08-03,7225.308928486803
2022-08-04,7236.622482798815
2022-08-05,7199.34034012312
2022-08-08,7242.517515300679
2022-08-09,7165.392050137638
2022-08-10,7307.909861345939
2022-08-11,7320.063107699592
2022-08-12,7351.559859583179
2022-08-15,7324.140249610936
2022-08-16,7350.750959110149
2022-08-17,7220.437324796022
2022-08-18,7249.827984572777
2022-08-19,7116.913953539339
2022-08-22,6976.545771464837
2022-08-23,6989.60729547897
2022-08-24,6980.300209386203
2022-08-25,6973.07089216083
2022-08-26,6883.640493490035
2022-08-29,6848.563240382001
2022-08-30,6831.017453104963
2022-08-31,6806.863197541328
2022-09-01,6648.8741778194
2022-09-02,6775.9341479614195
2022-09-05,6690.7180215591
2022-09-06,6734.097737677947
2022-09-07,6701.440470716225
2022-09-08,6742.233499565183
2022-09-09,6883.077590800548
2022-09-12,7021.328535832328
2022-09-13,6874.86148404495
2022-09-14,6790.862446028047
2022-09-15,6767.442091016754
2022-09-16,6672.364546614618
2022-09-19,6671.479641802358
2022-09-20,6558.881515607611
2022-09-21,6614.790345300319
2022-09-22,6511.580241376368
2022-09-23,6304.75907113225
2022-09-26,6232.287463285332
2022-09-27,6164.797210273771
2022-09-28,6136.285878132658
2022-09-29,5974.417573053829
2022-09-30,6121.451403578108
2022-10-03,6211.387767931742
2022-10-04,6397.65674842796
2022-10-05,6275.3037924485625
2022-10-06,6263.001232451901
2022-10-07,6180.757752087049
2022-10-10,6163.790978228311
2022-10-11,6133.005808135207
2022-10-12,6048.399725080154
2022-10-13,6185.094543836065
2022-10-14,6221.088303993915
2022-10-17,6374.092192723961
2022-10-18,6393.590680616624
2022-10-19,6330.089689546624
2022-10-20,6371.155450729029
2022-10-21,6310.444969277534
2022-10-24,6392.520713821672
2022-10-25,6511.565394963903
2022-10-26,6586.717864264218
2022-10-27,6613.5164719402155
2022-10-28,6583.7782267705425
2022-10-31,6612.648221378642
2022-11-01,6686.018278659872
2022-11-02,6661.971122217461
2022-11-03,6589.069437833798
2022-11-04,6690.588756882869
2022-11-07,6790.216996974917
2022-11-08,6850.041229670718
2022-11-09,6808.428899538987
2022-11-10,7013.409385261841
2022-11-11,7091.9633168963355
2022-11-14,7077.538640211673
2022-11-15,7085.215854652487
2022-11-16,6956.115562603205
2022-11-17,6930.105578972765
2022-11-18,7019.5267559218
2022-11-21,7023.0577651283365
2022-11-22,7072.648359766348
2022-11-23,7124.7860837317085
2022-11-24,7177.423212994464
2022-11-25,7171.746083715492
2022-11-28,7079.493225572254
2022-11-29,7078.678170823462
2022-11-30,7070.702093589357
2022-12-01,7151.804211455885
2022-12-02,7171.779613710662
2022-12-05,7145.954989852811
2022-12-06,7070.705697913148
2022-12-07,7000.95907605103
2022-12-08,6989.610654775376
2022-12-09,7059.990776481843
2022-12-12,6996.9522425200275
2022-12-13,7106.421303475925
2022-12-14,7088.0122893952475
2022-12-15,6921.629487848546
2022-12-16,6836.252915895691
2022-12-19,6857.730251328849
2022-12-20,6834.983490994876
2022-12-21,6966.3358594972915
2022-12-22,6898.061154270789
2022-12-23,6944.8992569383445
2022-12-26,6944.8992569383445
2022-12-27,6939.444313494709
2022-12-28,6932.754729578165
2022-12-29,6993.95482892589
2022-12-30,6918.889305116442
2023-01-02,7016.529713653324
2023-01-03,7123.7589779909595
2023-01-04,7227.626053059553
2023-01-05,7234.2586319312
2023-01-06,7310.515088820074
2023-01-09,7380.764365865798
2023-01-10,7316.608185126178
2023-01-11,7349.908703881211
2023-01-12,7425.1959011887675
2023-01-13,7470.268699616259
2023-01-16,7524.420701868577
2023-01-17,7541.700178087428
2023-01-18,7580.533871249939
2023-01-19,7439.334946381715
2023-01-20,7505.368045692439
2023-01-23,7569.441440378522
2023-01-24,7551.731352433791
2023-01-25,7514.222143087746
2023-01-26,7589.9926385003655
2023-01-27,7658.727273392697
2023-01-30,7598.481757927271
2023-01-31,7567.078519275213
2023-02-01,7617.165448469545
2023-02-02,7776.420775818656
2023-02-03,7738.821835905946
2023-02-06,7657.184257570716
2023-02-07,7643.92463158199
2023-02-08,7694.561771934412
2023-02-09,7747.537354754306
2023-02-10,7660.184646350811
2023-02-13,7701.526594130808
2023-02-14,7706.164799226523
2023-02-15,7729.309051139728
2023-02-16,7769.214495576929
2023-02-17,7759.394809612588
2023-02-20,7764.96346202612
2023-02-21,7727.744720794593
2023-02-22,7649.374700022838
2023-02-23,7714.135943055916
2023-02-24,7664.28061658226
2023-02-27,7777.267454818744
2023-02-28,7805.249552277465
2023-03-01,7747.791168667388
2023-03-02,7760.162441339539
2023-03-03,7844.577622922636
2023-03-06,7863.53995214584
2023-03-07,7780.361172378857
2023-03-08,7784.365609175768
2023-03-09,7730.162207489291
2023-03-10,7600.7252135957515
2023-03-13,7341.563560451726
2023-03-14,7475.841173025195
2023-03-15,7189.769824329
2023-03-16,7245.136192962225
2023-03-17,7126.784221056384
2023-03-20,7187.153782934483
2023-03-21,7306.367374273073
2023-03-22,7268.102871762424
2023-03-23,7250.370207828921
2023-03-24,7091.149509893212
2023-03-27,7140.2810780971695
2023-03-28,7113.704047494252
2023-03-29,7221.933878353115
2023-03-30,7363.886578579537
2023-03-31,7388.221327869051
2023-04-03,7381.082347107596
2023-04-04,7366.9888065368
2023-04-05,7251.628438494283
2023-04-06,7315.019172378907
2023-04-07,7315.019172378907
2023-04-10,7315.001809483203
2023-04-11,7409.246379867721
2023-04-12,7415.9222109051125
2023-04-13,7461.111449378944
2023-04-14,7525.271252191387
2023-04-17,7570.005896008104
2023-04-18,7602.439434323326
2023-04-19,7580.325326706403
2023-04-20,7533.08141790363
2023-04-21,7525.4813745103165
2023-04-24,7512.213130261705
2023-04-25,7443.026613797616
2023-04-26,7440.681614024725
2023-04-27,7483.401700785848
2023-04-28,7547.224211605689
2023-05-01,7552.01945406675
2023-05-02,7446.028559651286
2023-05-03,7445.832472236096
2023-05-04,7396.1603885064
2023-05-05,7514.089805209185
2023-05-08,7541.931384500384
2023-05-09,7517.113064368937
2023-05-10,7492.816713459814
2023-05-11,7471.7925118664325
2023-05-12,7498.091537197896
2023-05-15,7524.597893735821
2023-05-16,7491.5992645869355
2023-05-17,7486.352359165352
2023-05-18,7513.490717006132
2023-05-19,7547.0515808381515
2023-05-22,7541.219776865445
2023-05-23,7538.133778710071
2023-05-24,7384.000087041797
2023-05-25,7343.3379741113695
2023-05-26,7387.763474879674
2023-05-29,7374.328407117997
2023-05-30,7347.362214600183
2023-05-31,7277.28777044638
2023-06-01,7342.880066123623
2023-06-02,7517.619238536975
2023-06-05,7487.133517507663
2023-06-06,7503.191400790766
2023-06-07,7521.363356743779
2023-06-08,7531.77643051194
2023-06-09,7540.413454795394
2023-06-12,7551.998395885302
2023-06-13,7592.756274510723
2023-06-14,7638.679539760307
2023-06-15,7589.984894722974
2023-06-16,7597.418216840598
2023-06-19,7511.135309059714
2023-06-20,7428.25967435447
2023-06-21,7387.590188496156
2023-06-22,7332.134928963215
2023-06-23,7272.9404826569025
2023-06-26,7260.767672857649
2023-06-27,7266.511705427548
2023-06-28,7335.207756059649
2023-06-29,7329.799443528327
2023-06-30,7405.556270150213
2023-07-03,7442.255489889478
2023-07-04,7481.190818502377
2023-07-05,7410.148454620201
2023-07-06,7247.8395237527775
2023-07-07,7338.040754539395
2023-07-10,7339.333633455683
2023-07-11,7424.435847693114
2023-07-12,7580.281570750336
2023-07-13,7619.304233489843
2023-07-14,7554.825235246082
2023-07-17,7503.145446380485
2023-07-18,7587.603744072436
2023-07-19,7663.927594127231
2023-07-20,7656.303435435004
2023-07-21,7626.432116877446
2023-07-24,7647.970452844849
2023-07-25,7697.583908465721
2023-07-26,7701.878452915235
2023-07-27,7748.4120636756315
2023-07-28,7704.2833237842515
2023-07-31,7708.82104794263
2023-08-01,7653.424777485727
2023-08-02,7549.929879978891
2023-08-03,7542.131086386591
2023-08-04,7583.044496977879
2023-08-07,7566.760564565627
2023-08-08,7497.122094043252
2023-08-09,7541.616422030439
2023-08-10,7582.635738822216
2023-08-11,7509.259549161512
2023-08-14,7515.403500338291
2023-08-15,7468.762271535064
2023-08-16,7456.926794872281
2023-08-17,7396.018267590636
2023-08-18,7313.506743517243
2023-08-21,7271.9784606936755
2023-08-22,7333.413251013326
2023-08-23,7341.520327711585
2023-08-24,7307.839929122017
2023-08-25,7302.191672388258
2023-08-28,7360.616298063866
2023-08-29,7451.752840617403
2023-08-30,7464.471241004102
2023-08-31,7490.950242009416
2023-09-01,7477.097366347887
2023-09-04,7472.765796360713
2023-09-05,7459.530202731022
2023-09-06,7418.732415394372
2023-09-07,7360.154325519106
2023-09-08,7376.620308147504
2023-09-11,7432.973327081383
2023-09-12,7402.711199060183
2023-09-13,7389.1979591884965
2023-09-14,7487.407634113865
2023-09-15,7462.202086059458
2023-09-18,7362.5071966098685
2023-09-19,7387.443182708794
2023-09-20,7481.19711088496
2023-09-21,7403.2208623104925
2023-09-22,7378.2736362814
2023-09-25,7325.0596171577845
2023-09-26,7245.402282856699
2023-09-27,7243.630744984246
2023-09-28,7265.080725882555
2023-09-29,7342.841242763314
2023-10-02,7254.612842935008
2023-10-03,7111.535141217479
2023-10-04,7065.514273900862
2023-10-05,7101.483589809849
2023-10-06,7163.702541231283
2023-10-09,7122.555316142534
2023-10-10,7271.699408555817
2023-10-11,7267.880529857715
2023-10-12,7249.740227884634
2023-10-13,7134.494778456218
2023-10-16,7174.717244274024
2023-10-17,7170.259176692621
2023-10-18,7076.572367853669
2023-10-19,6989.8111797621605
2023-10-20,6903.338821898621
2023-10-23,6882.782901722122
2023-10-24,6890.526615191871
2023-10-25,6807.160015616424
2023-10-26,6817.369032968623
2023-10-27,6839.041811562319
2023-10-30,6885.771533926949
2023-10-31,6970.489397672907
2023-11-01,7001.790395651035
2023-11-02,7167.732006132816
2023-11-03,7267.592536556409
2023-11-06,7188.147308080005
2023-11-07,7165.593757090354
2023-11-08,7181.729103598116
2023-11-09,7286.278454859603
2023-11-10,7204.523210845086
2023-11-13,7260.640595880515
2023-11-14,7480.8564265358455
2023-11-15,7515.273088729096
2023-11-16,7396.20219302736
2023-11-17,7492.304382548662
2023-11-20,7518.3682836469325
2023-11-21,7438.863720145054
2023-11-22,7475.122667996634
2023-11-23,7493.483802584899
2023-11-24,7526.814264881894
2023-11-27,7504.41359032193
2023-11-28,7493.944303239905
2023-11-29,7550.621176405434
2023-11-30,7512.727026095584
2023-12-01,7601.676386563415
2023-12-04,7556.446079874374
2023-12-05,7611.351886981941
2023-12-06,7672.879470127678
2023-12-07,7652.86779942198
2023-12-08,7698.511001569135
2023-12-11,7704.778040103721
