Date,WORLD ex USA SMALL CAP VALUE WEIGHTED
2002-05-22,1577.5736852951043
2002-05-23,1581.9660115155623
2002-05-24,1586.9629064087728
2002-05-27,1594.6589516161305
2002-05-28,1587.8661088008628
2002-05-29,1579.2212017418606
2002-05-30,1575.1168965831482
2002-05-31,1577.0497594730855
2002-06-03,1578.6329708635217
2002-06-04,1560.1252523989835
2002-06-05,1562.67804812423
2002-06-06,1551.7640537926125
2002-06-07,1540.625330344398
2002-06-10,1541.0195869659908
2002-06-11,1544.7791096647998
2002-06-12,1528.22454627713
2002-06-13,1514.3903977188716
2002-06-14,1485.476423902165
2002-06-17,1485.6024105129693
2002-06-18,1485.4358515033725
2002-06-19,1460.1865637080675
2002-06-20,1448.2426317267928
2002-06-21,1444.220528841629
2002-06-24,1427.93451441014
2002-06-25,1438.654140256075
2002-06-26,1404.612786149247
2002-06-27,1417.7541104007141
2002-06-28,1432.3120641212656
2002-07-01,1439.2659348176765
2002-07-02,1425.7530685413365
2002-07-03,1423.2213413094332
2002-07-04,1424.825684843515
2002-07-05,1447.1608457846096
2002-07-08,1441.1739893506608
2002-07-09,1440.7206022085547
2002-07-10,1430.6339962514244
2002-07-11,1405.7008946792098
2002-07-12,1405.8425758995043
2002-07-15,1369.5663886722066
2002-07-16,1351.863573107936
2002-07-17,1359.2881606723256
2002-07-18,1373.1824975066395
2002-07-19,1352.1989051832802
2002-07-22,1331.8612094614466
2002-07-23,1325.1162923760085
2002-07-24,1302.1226574557938
2002-07-25,1304.238509689841
2002-07-26,1292.856000382937
2002-07-29,1319.909832241668
2002-07-30,1322.9404046585896
2002-07-31,1327.19228039714
2002-08-01,1313.0318132853358
2002-08-02,1302.2918516355098
2002-08-05,1282.9402368461167
2002-08-06,1280.3724977536626
2002-08-07,1287.7333487058477
2002-08-08,1295.9328107784982
2002-08-09,1308.4200874581802
2002-08-12,1294.2434540707884
2002-08-13,1294.3269098404694
2002-08-14,1294.4915033704392
2002-08-15,1306.1744426108282
2002-08-16,1304.4563205626953
2002-08-19,1308.6370194955668
2002-08-20,1308.4092123926491
2002-08-21,1313.891559864223
2002-08-22,1331.2946510909242
2002-08-23,1328.5520939750768
2002-08-26,1334.4348632925805
2002-08-27,1334.3648142179966
2002-08-28,1318.9546004877923
2002-08-29,1303.76567031612
2002-08-30,1308.3546161101722
2002-09-02,1300.048679499696
2002-09-03,1273.18614359428
2002-09-04,1260.3928701034838
2002-09-05,1256.834640603792
2002-09-06,1263.5844648893863
2002-09-09,1265.7708886200794
2002-09-10,1278.0292902137885
2002-09-11,1285.1960816612316
2002-09-12,1275.033739995029
2002-09-13,1258.3158080369888
2002-09-16,1254.5801682790159
2002-09-17,1262.6123304717025
2002-09-18,1239.3023124469341
2002-09-19,1232.5886055114486
2002-09-20,1222.2455495357704
2002-09-23,1203.0993871849453
2002-09-24,1188.360128716965
2002-09-25,1191.7682875395553
2002-09-26,1209.5407125734832
2002-09-27,1217.3983470953253
2002-09-30,1189.6217782770748
2002-10-01,1179.8017000197929
2002-10-02,1175.2253832309248
2002-10-03,1163.3444190935127
2002-10-04,1158.0616118109706
2002-10-07,1128.8760398886018
2002-10-08,1126.6591865124765
2002-10-09,1107.0162126381517
2002-10-10,1104.3302745605968
2002-10-11,1128.1439168021654
2002-10-14,1122.5798997733696
2002-10-15,1156.4381932318984
2002-10-16,1158.8009104943528
2002-10-17,1181.6817355763635
2002-10-18,1183.7715986663134
2002-10-21,1189.9418822292064
2002-10-22,1176.2408968132122
2002-10-23,1175.9732997457354
2002-10-24,1177.6780134427047
2002-10-25,1180.663381938259
2002-10-28,1184.6057496363474
2002-10-29,1172.2821691172012
2002-10-30,1182.636453259916
2002-10-31,1185.928870406623
2002-11-01,1180.9560465138882
2002-11-04,1195.480682941831
2002-11-05,1200.1482105429257
2002-11-06,1203.960724705882
2002-11-07,1196.7937587595848
2002-11-08,1189.6142315640384
2002-11-11,1175.237243970362
2002-11-12,1179.0693247951294
2002-11-13,1169.8206890610893
2002-11-14,1167.7792409953695
2002-11-15,1171.9671515914158
2002-11-18,1165.5125605147807
2002-11-19,1151.9060233587327
2002-11-20,1160.1417713765177
2002-11-21,1182.685182838406
2002-11-22,1191.9758209373738
2002-11-25,1202.6008136803248
2002-11-26,1193.7555360676456
2002-11-27,1203.7737677142218
2002-11-28,1215.018348702388
2002-11-29,1223.1558360394558
2002-12-02,1223.9333004532552
2002-12-03,1210.9121706775697
2002-12-04,1200.9126245028951
2002-12-05,1195.8014455108723
2002-12-06,1186.624460473901
2002-12-09,1178.2766005816832
2002-12-10,1175.873366335339
2002-12-11,1181.320063336533
2002-12-12,1168.3713517878416
2002-12-13,1159.351883570567
2002-12-16,1156.8270267617895
2002-12-17,1150.5830414798593
2002-12-18,1136.4394513078678
2002-12-19,1141.7549470850781
2002-12-20,1145.0688971572954
2002-12-23,1144.4930324471297
2002-12-24,1144.6588857897889
2002-12-25,1145.3237699831625
2002-12-26,1150.624748827554
2002-12-27,1146.46989106858
2002-12-30,1148.8938358704766
2002-12-31,1148.647497450595
2003-01-01,1148.6312327739263
2003-01-02,1165.8442029687924
2003-01-03,1171.4470150609138
2003-01-06,1180.1363725334165
2003-01-07,1173.4917769273704
2003-01-08,1162.597529962542
2003-01-09,1160.039522628397
2003-01-10,1161.36702120606
2003-01-13,1165.2028214261047
2003-01-14,1172.269110989988
2003-01-15,1173.0373296055625
2003-01-16,1176.488136098324
2003-01-17,1166.233139089543
2003-01-20,1162.516018876937
2003-01-21,1162.8901515386335
2003-01-22,1150.0766999086788
2003-01-23,1150.4162368801192
2003-01-24,1145.8704191424922
2003-01-27,1122.235300575791
2003-01-28,1112.995110832826
2003-01-29,1100.972798588725
2003-01-30,1111.6027330374225
2003-01-31,1110.1172312166268
2003-02-03,1121.924178890975
2003-02-04,1112.3958721675658
2003-02-05,1118.410472337315
2003-02-06,1111.1519294563648
2003-02-07,1106.9718585438393
2003-02-10,1105.787700294473
2003-02-11,1111.5510132701597
2003-02-12,1109.1463126497624
2003-02-13,1101.42732840553
2003-02-14,1105.212510321293
2003-02-17,1119.0106663235617
2003-02-18,1126.7935764581525
2003-02-19,1121.7428499545913
2003-02-20,1113.9872167113895
2003-02-21,1108.2640997042643
2003-02-24,1110.7578629817722
2003-02-25,1091.4957399155699
2003-02-26,1085.8931864338988
2003-02-27,1086.0524383469938
2003-02-28,1091.9927925277511
2003-03-03,1096.2901538117633
2003-03-04,1087.1930283658053
2003-03-05,1079.8822714529279
2003-03-06,1075.6951434839118
2003-03-07,1056.7680519818332
2003-03-10,1040.1763613019464
2003-03-11,1030.5845197113892
2003-03-12,1025.38028061825
2003-03-13,1042.2304279625441
2003-03-14,1056.858936858344
2003-03-17,1062.086192617808
2003-03-18,1075.8499738772057
2003-03-19,1082.3981393230194
2003-03-20,1087.296161754413
2003-03-21,1099.6354880317572
2003-03-24,1094.9398304352283
2003-03-25,1090.2108925317787
2003-03-26,1098.8417869273624
2003-03-27,1094.4759484040728
2003-03-28,1089.1182399012307
2003-03-31,1066.9602491393757
2003-04-01,1069.6704519367859
2003-04-02,1088.213927400635
2003-04-03,1091.1294043124485
2003-04-04,1098.977358443615
2003-04-07,1123.9934450712908
2003-04-08,1116.0159451170255
2003-04-09,1117.0809596256645
2003-04-10,1112.0581742267864
2003-04-11,1117.2959142347686
2003-04-14,1116.678013903111
2003-04-15,1128.115705854877
2003-04-16,1130.4967178388843
2003-04-17,1132.316595576779
2003-04-18,1134.8592629637856
2003-04-21,1139.237402487541
2003-04-22,1136.8622192653431
2003-04-23,1147.6781444733394
2003-04-24,1141.9366658405638
2003-04-25,1134.0320393186294
2003-04-28,1139.8268408814847
2003-04-29,1144.752387383008
2003-04-30,1149.6602363780892
2003-05-01,1153.0712986004198
2003-05-02,1160.9203170457158
2003-05-05,1166.6333832425173
2003-05-06,1180.835042621668
2003-05-07,1187.4314423462192
2003-05-08,1172.54995690206
2003-05-09,1174.4568330142004
2003-05-12,1180.1389466571493
2003-05-13,1185.9147468546723
2003-05-14,1197.4900362567182
2003-05-15,1202.231514042153
2003-05-16,1206.080931612825
2003-05-19,1180.3431824479621
2003-05-20,1184.344063003715
2003-05-21,1172.8921762924442
2003-05-22,1181.7486317766738
2003-05-23,1182.8641986441653
2003-05-26,1179.1231650114455
2003-05-27,1175.7958943415624
2003-05-28,1191.7492803895527
2003-05-29,1195.5985722970718
2003-05-30,1201.1615012221835
2003-06-02,1221.3307910062097
2003-06-03,1218.707328897573
2003-06-04,1231.8018543461542
2003-06-05,1238.8288501521013
2003-06-06,1263.9295997252475
2003-06-09,1257.9678491428633
2003-06-10,1262.724693693171
2003-06-11,1270.1257367253065
2003-06-12,1277.6604994810707
2003-06-13,1270.5592377568569
2003-06-16,1271.1084730497612
2003-06-17,1281.5619298683275
2003-06-18,1290.5753477233964
2003-06-19,1283.5813686070296
2003-06-20,1288.7566422004838
2003-06-23,1295.124182375342
2003-06-24,1280.81505244323
2003-06-25,1288.8292373004808
2003-06-26,1287.3156820624552
2003-06-27,1296.489506595242
2003-06-30,1290.7801751845677
2003-07-01,1286.3736846259035
2003-07-02,1310.3677105469674
2003-07-03,1311.8568664269742
2003-07-04,1316.6280493703323
2003-07-07,1342.8661031731308
2003-07-08,1347.7464728672735
2003-07-09,1347.215224032892
2003-07-10,1345.520781486954
2003-07-11,1343.9019640156298
2003-07-14,1361.2121554156822
2003-07-15,1361.6372683966063
2003-07-16,1357.426650213918
2003-07-17,1341.5604545973767
2003-07-18,1343.839721303724
2003-07-21,1337.5632704204193
2003-07-22,1329.1270210417836
2003-07-23,1336.6591844895556
2003-07-24,1342.128210629341
2003-07-25,1340.6657266255552
2003-07-28,1355.642221888598
2003-07-29,1354.9042369793785
2003-07-30,1359.1658035378193
2003-07-31,1369.0221000511804
2003-08-01,1381.6710812323822
2003-08-04,1370.886275841393
2003-08-05,1367.4121222803478
2003-08-06,1354.77840679951
2003-08-07,1355.9310637630335
2003-08-08,1363.3978968629315
2003-08-11,1370.1437755820689
2003-08-12,1380.36644054639
2003-08-13,1392.9712806601551
2003-08-14,1405.7274600162982
2003-08-15,1411.539727616422
2003-08-18,1431.795754735305
2003-08-19,1449.5101386029717
2003-08-20,1454.4657385684302
2003-08-21,1480.835581643292
2003-08-22,1491.9699030949341
2003-08-25,1485.8870665094657
2003-08-26,1483.3715938150242
2003-08-27,1484.1391649232496
2003-08-28,1485.0468254059
2003-08-29,1492.33547184071
2003-09-01,1513.4525085187304
2003-09-02,1528.740673698802
2003-09-03,1550.8233295251612
2003-09-04,1538.2208344945107
2003-09-05,1528.1989317091368
2003-09-08,1530.727297227406
2003-09-09,1527.852655801268
2003-09-10,1513.2668977227938
2003-09-11,1511.953469077904
2003-09-12,1516.0945293084553
2003-09-15,1520.4750147377995
2003-09-16,1542.3120608860793
2003-09-17,1544.7041741370363
2003-09-18,1554.2548210296025
2003-09-19,1560.1124778120832
2003-09-22,1543.6463041709146
2003-09-23,1541.381323313392
2003-09-24,1540.9230124610497
2003-09-25,1519.7763937688476
2003-09-26,1517.9654562005996
2003-09-29,1513.6702248657614
2003-09-30,1500.3440500744164
2003-10-01,1507.5368532524785
2003-10-02,1532.1207960375118
2003-10-03,1555.3627801810326
2003-10-06,1560.6538891177072
2003-10-07,1551.7030980268473
2003-10-08,1549.0776008902637
2003-10-09,1567.2177494906944
2003-10-10,1571.602378112408
2003-10-13,1588.5953933896199
2003-10-14,1589.3915154462784
2003-10-15,1605.668254825799
2003-10-16,1612.0401853117512
2003-10-17,1621.1395066969965
2003-10-20,1619.8157463432667
2003-10-21,1620.4738703784872
2003-10-22,1596.981993604729
2003-10-23,1554.6978939949297
2003-10-24,1560.9984464554984
2003-10-27,1579.7774227660902
2003-10-28,1600.8127164185273
2003-10-29,1614.2837045298636
2003-10-30,1621.7008620854067
2003-10-31,1620.8629137263429
2003-11-03,1635.2831567146666
2003-11-04,1652.279469922109
2003-11-05,1641.1649036006854
2003-11-06,1633.5078354603868
2003-11-07,1642.4557139474573
2003-11-10,1641.8301596321817
2003-11-11,1609.0942957219347
2003-11-12,1599.2977313339845
2003-11-13,1601.701723999423
2003-11-14,1593.4093110101064
2003-11-17,1544.6407818540183
2003-11-18,1537.9368200655445
2003-11-19,1522.3774845459259
2003-11-20,1527.3715551339196
2003-11-21,1530.5933643198282
2003-11-24,1546.448110202255
2003-11-25,1558.514366404652
2003-11-26,1562.6113796645172
2003-11-27,1568.9061608145412
2003-11-28,1558.29334034646
2003-12-01,1574.8411677971217
2003-12-02,1572.292325773697
2003-12-03,1577.0774021598722
2003-12-04,1582.1042890417198
2003-12-05,1575.1916650364683
2003-12-08,1561.7312376794714
2003-12-09,1565.8817375073565
2003-12-10,1547.922286914728
2003-12-11,1553.7416309136227
2003-12-12,1554.5145569801775
2003-12-15,1562.8592936158589
2003-12-16,1549.89259312294
2003-12-17,1542.3946000516576
2003-12-18,1545.4504797912173
2003-12-19,1547.4456445773721
2003-12-22,1543.722413518143
2003-12-23,1549.9623610047718
2003-12-24,1551.9645110105387
2003-12-25,1554.348433538579
2003-12-26,1559.507952519042
2003-12-29,1567.5232569516486
2003-12-30,1577.3006751771552
2003-12-31,1573.9179707986057
2004-01-01,1573.9316952286688
2004-01-02,1585.8708195515471
2004-01-05,1602.151893272919
2004-01-06,1598.837153516154
2004-01-07,1604.2187206214965
2004-01-08,1616.7769106258618
2004-01-09,1613.961465488001
2004-01-12,1617.9155258750422
2004-01-13,1623.0466350148117
2004-01-14,1637.8076052634979
2004-01-15,1638.9398149066042
2004-01-16,1661.8184095040883
2004-01-19,1667.6359322520786
2004-01-20,1661.5820665107995
2004-01-21,1664.7254397162365
2004-01-22,1664.409929329625
2004-01-23,1665.4491757929545
2004-01-26,1671.5081891848326
2004-01-27,1672.628932817238
2004-01-28,1670.8446896145938
2004-01-29,1667.1403076167899
2004-01-30,1673.5121258585907
2004-02-02,1679.5162758923277
2004-02-03,1670.2610355150202
2004-02-04,1657.2836535027666
2004-02-05,1656.414324448997
2004-02-06,1658.9315419836832
2004-02-09,1672.3017867083333
2004-02-10,1674.1315089291309
2004-02-11,1679.6209287175245
2004-02-12,1683.6699753965213
2004-02-13,1690.9918771849048
2004-02-16,1699.7250254993976
2004-02-17,1707.0224929639394
2004-02-18,1708.429355367605
2004-02-19,1716.8100105280412
2004-02-20,1709.8877976333993
2004-02-23,1718.4460377881678
2004-02-24,1700.8423910261122
2004-02-25,1708.583282059602
2004-02-26,1717.2254619392932
2004-02-27,1734.5420896009482
2004-03-01,1758.0969836639695
2004-03-02,1767.8175290788145
2004-03-03,1777.7366455286922
2004-03-04,1780.4525278471529
2004-03-05,1768.9893113331495
2004-03-08,1776.798137562424
2004-03-09,1770.1687228644337
2004-03-10,1767.7406879311393
2004-03-11,1740.2378712881277
2004-03-12,1743.7313397923074
2004-03-15,1735.4445506425
2004-03-16,1739.5537331636006
2004-03-17,1781.4641898202754
2004-03-18,1771.799090157097
2004-03-19,1777.034238309195
2004-03-22,1756.6780411842785
2004-03-23,1767.6733717327877
2004-03-24,1784.8329253186926
2004-03-25,1807.3642931745328
2004-03-26,1823.4118556813985
2004-03-29,1832.5420270658517
2004-03-30,1832.7456792752414
2004-03-31,1844.7344854337703
2004-04-01,1854.9284623700703
2004-04-02,1880.317421065806
2004-04-05,1892.3628233299835
2004-04-06,1885.028373255369
2004-04-07,1884.145141651581
2004-04-08,1890.8596515033848
2004-04-09,1881.0325217332368
2004-04-12,1898.5882384593033
2004-04-13,1917.28100329426
2004-04-14,1888.9996220168098
2004-04-15,1872.505763108902
2004-04-16,1874.242791105587
2004-04-19,1866.2075063557922
2004-04-20,1892.3974665524108
2004-04-21,1881.1733759452786
2004-04-22,1883.5211065132419
2004-04-23,1899.1116762380013
2004-04-26,1903.8307357235924
2004-04-27,1891.4319577557494
2004-04-28,1884.950906523286
2004-04-29,1860.0792521908957
2004-04-30,1837.8621487780742
2004-05-03,1842.5369906076276
2004-05-04,1838.3123033344486
2004-05-05,1841.245177153987
2004-05-06,1814.212105167828
2004-05-07,1800.8940013569274
2004-05-10,1718.6196585966006
2004-05-11,1731.5664620023874
2004-05-12,1743.473376678766
2004-05-13,1731.7435059447605
2004-05-14,1720.3380683289072
2004-05-17,1670.806266104487
2004-05-18,1691.0854255603767
2004-05-19,1735.4450709752257
2004-05-20,1736.762189828391
2004-05-21,1754.0565378525796
2004-05-24,1764.0357448195864
2004-05-25,1749.363041504448
2004-05-26,1767.9574760769704
2004-05-27,1760.847565727463
2004-05-28,1776.9832772926695
2004-05-31,1778.0341362609372
2004-06-01,1780.4596552775301
2004-06-02,1776.9458777692842
2004-06-03,1765.1319855524664
2004-06-04,1775.5377798258505
2004-06-07,1794.4590899174977
2004-06-08,1804.2340619358877
2004-06-09,1823.5369266366542
2004-06-10,1830.5675254491239
2004-06-11,1832.3334611861553
2004-06-14,1814.551066439946
2004-06-15,1815.3939925916163
2004-06-16,1836.7726864322549
2004-06-17,1842.414455599257
2004-06-18,1832.5917633979495
2004-06-21,1846.2208432986984
2004-06-22,1839.2578959402356
2004-06-23,1843.3004128050136
2004-06-24,1853.3022508257145
2004-06-25,1857.5273801318942
2004-06-28,1869.1681439135034
2004-06-29,1872.6772983778708
2004-06-30,1872.5546275316822
2004-07-01,1878.0047248481092
2004-07-02,1856.9166069714245
2004-07-05,1844.0641088869706
2004-07-06,1836.4422117354634
2004-07-07,1830.8075979354583
2004-07-08,1820.7970507742943
2004-07-09,1830.6824646010448
2004-07-12,1838.0014721590353
2004-07-13,1839.9564212140456
2004-07-14,1820.8679841962382
2004-07-15,1810.7197605162949
2004-07-16,1822.7237708157902
2004-07-19,1825.2860667387126
2004-07-20,1815.543358657951
2004-07-21,1826.6148542542414
2004-07-22,1812.4235914866192
2004-07-23,1818.6514007121518
2004-07-26,1800.8770491417567
2004-07-27,1791.3635113734229
2004-07-28,1800.699600438186
2004-07-29,1795.8235375804527
2004-07-30,1814.8605148072982
2004-08-02,1817.3172203251654
2004-08-03,1812.292692995193
2004-08-04,1793.865578845427
2004-08-05,1795.7674498071353
2004-08-06,1770.5172009133996
2004-08-09,1751.1730625732575
2004-08-10,1752.0072070949836
2004-08-11,1757.0821105942334
2004-08-12,1755.2016022341375
2004-08-13,1742.2100031827065
2004-08-16,1742.760871035445
2004-08-17,1748.80792179589
2004-08-18,1754.039465244287
2004-08-19,1765.931919736082
2004-08-20,1770.5391931501372
2004-08-23,1789.0601689620246
2004-08-24,1793.9427106222054
2004-08-25,1800.8163022723274
2004-08-26,1808.6029365078023
2004-08-27,1820.4037753912119
2004-08-30,1816.2978793246145
2004-08-31,1805.2368862859064
2004-09-01,1814.0830205710747
2004-09-02,1820.7540842920325
2004-09-03,1820.3161478871734
2004-09-06,1832.4687478383655
2004-09-07,1837.1601702986745
2004-09-08,1836.2673963473167
2004-09-09,1821.2417858983927
2004-09-10,1818.959429681579
2004-09-13,1830.8187660814206
2004-09-14,1832.327310693639
2004-09-15,1829.279791420641
2004-09-16,1836.38505545737
2004-09-17,1830.821355209498
2004-09-20,1831.7952960703178
2004-09-21,1824.8241268052773
2004-09-22,1821.6662128187852
2004-09-23,1816.4111938843425
2004-09-24,1814.9547430758917
2004-09-27,1806.7940694424515
2004-09-28,1805.9915586591333
2004-09-29,1814.077642582679
2004-09-30,1818.3328779645913
2004-10-01,1834.640798755209
2004-10-04,1859.2700041106445
2004-10-05,1857.9400581702798
2004-10-06,1862.837815757907
2004-10-07,1869.1482182160728
2004-10-08,1865.7749990920986
2004-10-11,1869.831468520465
2004-10-12,1860.4023024718629
2004-10-13,1858.4767003219426
2004-10-14,1836.9174898837937
2004-10-15,1832.9820608436241
2004-10-18,1822.8002787404735
