Date,AC ASIA ex JAPAN QUALITY
2020-09-29,10556.957455989472
2020-09-30,10635.227481444188
2020-10-01,10724.395735684324
2020-10-02,10702.491992685531
2020-10-05,10824.362997788365
2020-10-06,10920.930090840002
2020-10-07,10978.841958628884
2020-10-08,11091.31863705924
2020-10-09,11121.337029481056
2020-10-12,11216.903478106999
2020-10-13,11210.43961371074
2020-10-14,11182.471390141796
2020-10-15,11022.177195583836
2020-10-16,11033.474096838634
2020-10-19,11037.007028103093
2020-10-20,11113.610868374712
2020-10-21,11109.265361885611
2020-10-22,11083.465387579032
2020-10-23,11017.223885734053
2020-10-26,10976.901896474177
2020-10-27,11010.197486843212
2020-10-28,11001.188939183801
2020-10-29,11007.543261563242
2020-10-30,10855.15529964434
2020-11-02,10872.938440885184
2020-11-03,10968.14590219676
2020-11-04,11078.99409870991
2020-11-05,11363.187764516111
2020-11-06,11395.763839894305
2020-11-09,11515.859973805824
2020-11-10,11411.164741654326
2020-11-11,11376.082938692012
2020-11-12,11410.954791975148
2020-11-13,11460.441674344318
2020-11-16,11587.914701701999
2020-11-17,11573.393868560232
2020-11-18,11594.787315400012
2020-11-19,11567.869062303624
2020-11-20,11673.197910913228
2020-11-23,11746.591791359599
2020-11-24,11765.746490415791
2020-11-25,11571.807042930805
2020-11-26,11647.498877782375
2020-11-27,11643.012097302597
2020-11-30,11472.339146767335
2020-12-01,11646.002567658126
2020-12-02,11681.512609423373
2020-12-03,11746.95971850325
2020-12-04,11853.342352369174
2020-12-07,11870.042431726994
2020-12-08,11960.08619324823
2020-12-09,11979.324045014047
2020-12-10,11956.449093952475
2020-12-11,11969.515355459695
2020-12-14,11975.446114014905
2020-12-15,11931.194166878437
2020-12-16,12103.033937041339
2020-12-17,12149.089529148507
2020-12-18,12174.123545801292
2020-12-21,12117.499214041629
2020-12-22,12113.934963267886
2020-12-23,12210.485447626867
2020-12-24,12257.6034786326
2020-12-25,12285.334018484018
2020-12-28,12279.086878156719
2020-12-29,12332.58527311267
2020-12-30,12537.543693446041
2020-12-31,12600.720919704783
2021-01-01,12623.877170404328
2021-01-04,12812.556114686255
2021-01-05,13019.674781190864
2021-01-06,13055.014351688184
2021-01-07,13054.568458131436
2021-01-08,13297.930878541589
2021-01-11,13341.09576740414
2021-01-12,13355.910909090397
2021-01-13,13395.716476377893
2021-01-14,13336.22013387283
2021-01-15,13222.39629300616
2021-01-18,13243.957942129542
2021-01-19,13455.563025688685
2021-01-20,13601.021991969214
2021-01-21,13707.482591368638
2021-01-22,13722.831822477909
2021-01-25,13958.721098664588
2021-01-26,13678.448621128542
2021-01-27,13630.020376666269
2021-01-28,13290.941067264235
2021-01-29,13178.70694669213
2021-02-01,13411.869866176983
2021-02-02,13676.781890818718
2021-02-03,13742.442663404381
2021-02-04,13699.32921067696
2021-02-05,13747.674605375727
2021-02-08,13850.09373963102
2021-02-09,13939.358096804412
2021-02-10,14076.979869632534
2021-02-11,14097.989950117173
2021-02-12,14095.566095859718
2021-02-15,14078.538623596329
2021-02-16,14088.109985643725
2021-02-17,14172.962291167303
2021-02-18,14047.991135769063
2021-02-19,14061.933939236726
2021-02-22,13728.071468188085
2021-02-23,13724.78407054774
2021-02-24,13432.999687014655
2021-02-25,13443.358296102922
2021-02-26,12995.892160814425
2021-03-01,13196.080320312669
2021-03-02,13237.046071808098
2021-03-03,13461.905159120864
2021-03-04,13122.784532965146
2021-03-05,13058.910655530677
2021-03-08,12742.25937971073
2021-03-09,12779.835206108859
2021-03-10,12918.53676025282
2021-03-11,13167.060838585234
2021-03-12,13086.040823345644
2021-03-15,12962.224038471768
2021-03-16,13108.327762179666
2021-03-17,13102.850458003482
2021-03-18,13147.365816123764
2021-03-19,13091.414682945433
2021-03-22,13105.844956112118
2021-03-23,13023.828964268574
2021-03-24,12785.533773091978
2021-03-25,12684.531517409727
2021-03-26,12883.780598811576
2021-03-29,12861.503212634167
2021-03-30,13008.89033635974
2021-03-31,12941.447917043484
2021-04-01,13113.855521764084
2021-04-02,13155.776116783478
2021-04-05,13137.105484609361
2021-04-06,13206.268005068107
2021-04-07,13081.923977700633
2021-04-08,13219.703481026352
2021-04-09,13116.392784570697
2021-04-12,12900.111872647536
2021-04-13,12859.773780075977
2021-04-14,12984.681665871884
2021-04-15,13025.998322343381
2021-04-16,13149.7021323367
2021-04-19,13171.6472305425
2021-04-20,13188.24713366977
2021-04-21,13096.55232486935
2021-04-22,13109.664224130076
2021-04-23,13238.702837091098
2021-04-26,13289.198302811104
2021-04-27,13320.737925550098
2021-04-28,13363.68934189885
2021-04-29,13379.445424205738
2021-04-30,13251.783662954072
2021-05-03,13193.564378860006
2021-05-04,13177.534780511307
2021-05-05,13092.489582022154
2021-05-06,13139.419966631747
2021-05-07,13137.376463863857
2021-05-10,13099.947611853464
2021-05-11,12923.002020307675
2021-05-12,12890.361648392407
2021-05-13,12749.88091532076
2021-05-14,12898.687673086983
2021-05-17,12945.921760746109
2021-05-18,13168.427620200471
2021-05-19,13127.280356882147
2021-05-20,13153.440051626738
2021-05-21,13211.97005526708
2021-05-24,13226.37562787313
2021-05-25,13490.243893639175
2021-05-26,13584.93560094503
2021-05-27,13661.006043512109
2021-05-28,13611.424786902142
2021-05-31,13755.799776701742
2021-06-01,13791.166511369689
2021-06-02,13700.47235803122
2021-06-03,13655.671597092229
2021-06-04,13604.941020942779
2021-06-07,13645.745537230783
2021-06-08,13567.194528223205
2021-06-09,13544.887686462724
2021-06-10,13626.143278966882
2021-06-11,13649.069135212414
2021-06-14,13634.409127110024
2021-06-15,13644.795683686476
2021-06-16,13547.744547383865
2021-06-17,13543.224464935613
2021-06-18,13553.969992830689
2021-06-21,13398.403019672216
2021-06-22,13372.11345078168
2021-06-23,13476.863339070695
2021-06-24,13546.649107997217
2021-06-25,13674.88843426368
2021-06-28,13744.818238336447
2021-06-29,13711.875155313639
2021-06-30,13679.320813575217
2021-07-01,13649.498389923028
2021-07-02,13450.996437444637
2021-07-05,13461.058602000798
2021-07-06,13391.873263571548
2021-07-07,13477.595827938469
2021-07-08,13257.639795752857
2021-07-09,13254.002800307517
2021-07-12,13343.245519120374
2021-07-13,13468.431258124087
2021-07-14,13509.455989835591
2021-07-15,13662.458880312965
2021-07-16,13565.942627743465
2021-07-19,13432.981691569852
2021-07-20,13418.362540394479
2021-07-21,13465.9372789644
2021-07-22,13554.698636819598
2021-07-23,13357.918276391883
2021-07-26,13057.310076343862
2021-07-27,12670.13881545282
2021-07-28,12826.644725649467
2021-07-29,13103.05070526382
2021-07-30,12951.996137812199
2021-08-02,13127.653239725058
2021-08-03,13234.921357403331
2021-08-04,13339.993304648422
2021-08-05,13294.964556537823
2021-08-06,13218.71636270975
2021-08-09,13193.048891613458
2021-08-10,13295.885078776404
2021-08-11,13244.368139165306
2021-08-12,13220.072624411037
2021-08-13,13193.849890326668
2021-08-16,13152.89547811069
2021-08-17,13009.34306642336
2021-08-18,13068.55827727649
2021-08-19,12913.306987034699
2021-08-20,12744.766414412814
2021-08-23,12957.742831364247
2021-08-24,13098.94423189027
2021-08-25,13160.039017985211
2021-08-26,13020.478891080526
2021-08-27,13056.413342459222
2021-08-30,13207.536781288874
2021-08-31,13373.463439845507
2021-09-01,13435.799125072714
2021-09-02,13499.302993383455
2021-09-03,13531.175854935589
2021-09-06,13638.924848493885
2021-09-07,13615.928852952464
2021-09-08,13490.63535947834
2021-09-09,13402.422537903207
2021-09-10,13518.629625195044
2021-09-13,13368.47261171506
2021-09-14,13309.040105869382
2021-09-15,13255.331683925619
2021-09-16,13125.345341235703
2021-09-17,13208.175592852362
2021-09-20,13034.24592583443
2021-09-21,13086.588568681897
2021-09-22,13021.422325801717
2021-09-23,13076.115133885542
2021-09-24,13031.918561806966
2021-09-27,12965.059513262284
2021-09-28,12910.62817143481
2021-09-29,12845.929082962635
2021-09-30,12885.118376297438
2021-10-01,12816.275145511318
2021-10-04,12721.197972791466
2021-10-05,12754.465279979413
2021-10-06,12584.107772801788
2021-10-07,12821.004212261596
2021-10-08,12846.723788801439
2021-10-11,12809.593160152075
2021-10-12,12713.335808603142
2021-10-13,12789.591619361603
2021-10-14,12814.311626665867
2021-10-15,12943.133534992481
2021-10-18,12921.945292199904
2021-10-19,13101.693657853873
2021-10-20,13148.059622436576
2021-10-21,13002.264916619672
2021-10-22,13032.195052148252
2021-10-25,12949.872868158276
2021-10-26,12990.247204445332
2021-10-27,12893.044904214628
2021-10-28,12799.830510511278
2021-10-29,12764.911416736502
2021-11-01,12779.089612712562
2021-11-02,12733.207355465163
2021-11-03,12740.977135669149
2021-11-04,12835.994052635067
2021-11-05,12860.911112782993
2021-11-08,12861.871303942282
2021-11-09,12926.132017220294
2021-11-10,12950.001951345866
2021-11-11,12977.824387559012
2021-11-12,13086.687470109493
2021-11-15,13136.198499230622
2021-11-16,13213.719200874291
2021-11-17,13213.7969128539
2021-11-18,13095.284828755939
2021-11-19,13049.862191880846
2021-11-22,13010.946343631062
2021-11-23,12909.847436424378
2021-11-24,12853.442938244383
2021-11-25,12880.836690031134
2021-11-26,12651.059169715567
2021-11-29,12672.093106383663
2021-11-30,12584.438548504715
2021-12-01,12673.683477357934
2021-12-02,12794.4179645009
2021-12-03,12734.17690046688
2021-12-06,12526.69024981015
2021-12-07,12708.06143956608
2021-12-08,12850.40386512041
2021-12-09,12974.885639869668
2021-12-10,12897.514586581266
2021-12-13,12869.520587396799
2021-12-14,12814.06408909399
2021-12-15,12716.446520047752
2021-12-16,12796.068552933195
2021-12-17,12672.310976220539
2021-12-20,12446.179716153676
2021-12-21,12615.40026660135
2021-12-22,12702.23578224868
2021-12-23,12818.62537570842
2021-12-24,12865.647747106339
2021-12-27,12905.687482965366
2021-12-28,12987.839582475031
2021-12-29,12913.175904472508
2021-12-30,12964.904695485553
2021-12-31,13074.32762836667
2022-01-03,13078.018319122608
2022-01-04,13046.5107957342
2022-01-05,12908.574822084807
2022-01-06,12790.121639099443
2022-01-07,12804.926846442966
2022-01-10,12877.532445398789
2022-01-11,12845.092980840713
2022-01-12,13005.012768451603
2022-01-13,12943.112686171693
2022-01-14,12895.715856551667
2022-01-17,12880.47220214577
2022-01-18,12795.656205130763
2022-01-19,12684.65168594937
2022-01-20,12801.122722786493
2022-01-21,12744.258606720861
2022-01-24,12557.1544660346
2022-01-25,12428.104877697762
2022-01-26,12385.490916590332
2022-01-27,12142.19828888637
2022-01-28,12081.985723591668
2022-01-31,12229.31044006903
2022-02-01,12279.580567247987
2022-02-02,12318.080141593042
2022-02-03,12281.247636881026
2022-02-04,12418.893287435301
2022-02-07,12349.279054220342
2022-02-08,12261.300568225637
2022-02-09,12486.15341050874
2022-02-10,12587.891234151666
2022-02-11,12427.402285251363
2022-02-14,12222.419476463367
2022-02-15,12360.82961776534
2022-02-16,12485.24883289507
2022-02-17,12505.294951531243
2022-02-18,12428.33582395826
2022-02-21,12351.435014183233
2022-02-22,12109.535372065562
2022-02-23,12166.201707577187
2022-02-24,11683.242881371736
2022-02-25,11823.462810482813
2022-02-28,11829.662729689
2022-03-01,11902.13565777735
2022-03-02,11700.779768582875
2022-03-03,11666.898625622835
2022-03-04,11424.64288810211
2022-03-07,11043.234161395174
2022-03-08,10971.172367288425
2022-03-09,10999.852960207487
2022-03-10,11193.39172315586
2022-03-11,11055.631449920616
2022-03-14,10746.797142712565
2022-03-15,10380.040650354087
2022-03-16,10931.243213617015
2022-03-17,11351.232290214239
2022-03-18,11283.555886181774
2022-03-21,11219.088266728973
2022-03-22,11361.623311663252
2022-03-23,11425.76137721088
2022-03-24,11377.254968097448
2022-03-25,11197.775943376173
2022-03-28,11150.986965769598
2022-03-29,11211.226824552297
2022-03-30,11397.338324855924
2022-03-31,11312.37830310549
2022-04-01,11322.850062375159
2022-04-04,11436.274487177301
2022-04-05,11457.304949919759
2022-04-06,11189.554355625256
2022-04-07,11016.298393881387
2022-04-08,11007.55310986355
2022-04-11,10745.185455048357
2022-04-12,10760.585973070114
2022-04-13,10822.14064595513
2022-04-14,10871.020921086441
2022-04-15,10803.77892995329
2022-04-18,10708.597618629654
2022-04-19,10494.710804556575
2022-04-20,10567.88289132008
2022-04-21,10558.27751415161
2022-04-22,10479.05008101467
2022-04-25,10154.058657023863
2022-04-26,10270.457262619848
2022-04-27,10243.884889693638
2022-04-28,10350.324816609227
2022-04-29,10544.762802065708
2022-05-02,10515.063628826612
2022-05-03,10493.702302873082
2022-05-04,10391.113451602494
2022-05-05,10450.08691519932
2022-05-06,10099.01860265859
2022-05-09,9960.140977903298
2022-05-10,9943.720346765183
2022-05-11,10004.2190667033
2022-05-12,9806.132453366561
2022-05-13,9957.94530416012
2022-05-16,9963.20391528144
2022-05-17,10205.042692325445
2022-05-18,10269.336845138543
2022-05-19,9967.343280734663
2022-05-20,10176.096176024688
2022-05-23,10116.073156197219
2022-05-24,9921.578730087525
2022-05-25,9898.748021559297
2022-05-26,9892.164256768936
2022-05-27,10137.068984538564
2022-05-30,10418.03429936156
2022-05-31,10577.50501729916
2022-06-01,10495.89693920492
2022-06-02,10452.718761766071
2022-06-03,10450.856740946834
2022-06-06,10538.108739633513
2022-06-07,10450.411452414477
2022-06-08,10568.665281760272
2022-06-09,10501.551389834167
2022-06-10,10443.73585005818
2022-06-13,10118.788945946988
2022-06-14,10113.013141968862
2022-06-15,10107.18680767336
2022-06-16,9977.092376451556
2022-06-17,9912.114212937262
2022-06-20,9961.137645454393
2022-06-21,10165.030191419539
2022-06-22,9920.721288794191
2022-06-23,9983.118772628022
2022-06-24,10127.574515775646
2022-06-27,10327.058469724785
2022-06-28,10298.771930979708
2022-06-29,10128.414592649402
2022-06-30,10080.418479639235
2022-07-01,10028.06700905017
2022-07-04,10002.077274414136
2022-07-05,9981.02430360011
2022-07-06,9943.412622261289
2022-07-07,10081.510018192394
2022-07-08,10153.885071785457
2022-07-11,9984.65890283276
2022-07-12,9839.20853697771
2022-07-13,9875.79588887746
2022-07-14,9886.622706732582
2022-07-15,9858.286816649641
2022-07-18,10014.388657141484
2022-07-19,9971.421862532641
2022-07-20,10111.348573871926
2022-07-21,10158.518032983271
2022-07-22,10124.207124695338
2022-07-25,10091.907114330206
2022-07-26,10048.918248305668
2022-07-27,10079.793763229782
2022-07-28,10166.725958932191
2022-07-29,10169.939882940685
2022-08-01,10193.414394073237
2022-08-02,10101.761349121822
2022-08-03,10119.402236093605
2022-08-04,10196.654999487828
2022-08-05,10333.952649063733
2022-08-08,10288.12882210567
2022-08-09,10271.475733183022
2022-08-10,10149.572363717385
2022-08-11,10326.389227155354
2022-08-12,10341.095846438817
2022-08-15,10336.27974891107
2022-08-16,10362.056161866463
2022-08-17,10403.130729238248
2022-08-18,10342.575890287348
2022-08-19,10290.804421286013
2022-08-22,10146.29873907224
2022-08-23,10075.491918592965
2022-08-24,10000.961551045402
2022-08-25,10109.955979599827
2022-08-26,10136.349905864567
2022-08-29,9937.90203111337
2022-08-30,10021.584142967671
2022-08-31,10092.595695505135
2022-09-01,9908.171689280272
2022-09-02,9831.950930141968
2022-09-05,9761.613605250575
2022-09-06,9750.66571614733
2022-09-07,9699.331900393618
2022-09-08,9726.997416077831
2022-09-09,9856.953868914921
2022-09-12,9921.023351501826
2022-09-13,9974.867725318594
2022-09-14,9773.158741875553
2022-09-15,9714.19561632517
2022-09-16,9519.82429152792
2022-09-19,9498.99705335748
2022-09-20,9570.328783345121
2022-09-21,9437.94744321886
2022-09-22,9334.75783916162
2022-09-23,9194.546059230825
2022-09-26,9105.491846272009
2022-09-27,9153.296957305698
2022-09-28,9001.807469505706
2022-09-29,8990.73118979721
2022-09-30,9003.307306005996
2022-10-03,8904.924213418415
2022-10-04,9082.325945365987
2022-10-05,9262.927377956685
2022-10-06,9271.51156533452
2022-10-07,9127.796223894848
2022-10-10,8993.491895040383
2022-10-11,8784.24585624004
2022-10-12,8805.379278778224
2022-10-13,8686.78125897716
2022-10-14,8806.807903326035
2022-10-17,8792.674956894893
2022-10-18,8894.215186253927
2022-10-19,8739.406070571173
2022-10-20,8749.577910061422
2022-10-21,8703.185794070272
2022-10-24,8552.68217863829
2022-10-25,8494.981679871786
2022-10-26,8587.767179840996
2022-10-27,8610.215973220129
2022-10-28,8472.21194841747
2022-10-31,8462.7096930288
2022-11-01,8726.93026693882
2022-11-02,8792.602273684399
2022-11-03,8657.767115465065
2022-11-04,8863.278402893855
2022-11-07,9019.077422101966
2022-11-08,9032.547753754223
2022-11-09,9076.836692733184
2022-11-10,9002.683770706179
2022-11-11,9489.72918194867
2022-11-14,9576.325876858327
2022-11-15,9803.646634220426
2022-11-16,9786.422302616182
2022-11-17,9698.458828046167
2022-11-18,9678.509535084142
2022-11-21,9548.05079003745
2022-11-22,9527.147440156077
2022-11-23,9518.308256805969
2022-11-24,9672.081181434223
2022-11-25,9612.744218801363
2022-11-28,9532.554766750827
2022-11-29,9740.969732619129
2022-11-30,9909.98848634056
2022-12-01,10050.79226132618
2022-12-02,10007.387108296522
2022-12-05,10089.730898613752
2022-12-06,9936.67374125014
2022-12-07,9842.451372160618
2022-12-08,9866.523575144893
2022-12-09,9941.307267341246
2022-12-12,9837.251162015267
2022-12-13,9825.739704445057
2022-12-14,9970.150428100327
2022-12-15,9822.762162733692
2022-12-16,9745.796062856602
2022-12-19,9706.684105691133
2022-12-20,9586.127391145448
2022-12-21,9612.427211334569
2022-12-22,9695.09440705502
2022-12-23,9586.062895739264
2022-12-26,9615.201776631886
2022-12-27,9674.198900737098
2022-12-28,9655.828174063468
2022-12-29,9624.325177239103
2022-12-30,9637.435614443133
2023-01-02,9633.8861122923
2023-01-03,9718.017151962405
2023-01-04,9698.94705416685
2023-01-05,9806.55373419818
2023-01-06,9809.037387934994
2023-01-09,10081.255297589578
2023-01-10,10104.47725447948
2023-01-11,10093.69398374238
2023-01-12,10110.0186433473
2023-01-13,10181.16874155606
2023-01-16,10251.156452589572
2023-01-17,10243.727653135458
2023-01-18,10300.259090409048
2023-01-19,10281.315848365159
2023-01-20,10295.947919173874
2023-01-23,10319.44463505941
2023-01-24,10311.530566781405
2023-01-25,10287.753823947143
2023-01-26,10365.32906645867
2023-01-27,10338.589357747367
2023-01-30,10396.993637703823
2023-01-31,10246.643193101958
2023-02-01,10334.259556051515
