Date,EM LATAM ex BR IMI VALUE WEIGHTED
2006-05-22,2718.6220599131652
2006-05-23,2744.6674897840494
2006-05-24,2678.0587631886665
2006-05-25,2754.5572672510957
2006-05-26,2807.38038586177
2006-05-29,2807.4641100744243
2006-05-30,2697.9326269762746
2006-05-31,2685.3192222997727
2006-06-01,2752.8013397171385
2006-06-02,2781.7995123738483
2006-06-05,2726.9600099553613
2006-06-06,2678.465053903687
2006-06-07,2633.846440947408
2006-06-08,2574.830749550915
2006-06-09,2543.066623056336
2006-06-12,2454.6017512797043
2006-06-13,2385.071692366704
2006-06-14,2409.3970220479096
2006-06-15,2551.4113462106234
2006-06-16,2554.5156472758217
2006-06-19,2501.11249496032
2006-06-20,2505.7779037407827
2006-06-21,2570.5659368057304
2006-06-22,2580.1560887114892
2006-06-23,2596.28615503179
2006-06-26,2605.508547802703
2006-06-27,2558.483051754055
2006-06-28,2576.775437620807
2006-06-29,2663.511490624679
2006-06-30,2730.5520247003888
2006-07-03,2843.2778897362105
2006-07-04,2887.380660422129
2006-07-05,2770.934355226135
2006-07-06,2824.7570061517226
2006-07-07,2805.0135964409524
2006-07-10,2810.5285834373326
2006-07-11,2794.5692191060057
2006-07-12,2783.1358156915057
2006-07-13,2697.5907965164406
2006-07-14,2666.3287822216394
2006-07-17,2669.274882649647
2006-07-18,2713.310296615036
2006-07-19,2832.4709617630297
2006-07-20,2796.9342782258523
2006-07-21,2785.6122688672954
2006-07-24,2834.167690042547
2006-07-25,2852.5687495843913
2006-07-26,2843.5928054133997
2006-07-27,2869.422569992725
2006-07-28,2891.57695962945
2006-07-31,2884.2090763430897
2006-08-01,2852.193053629814
2006-08-02,2896.1374603440086
2006-08-03,2904.974268505699
2006-08-04,2926.9800024244664
2006-08-07,2920.9367267524735
2006-08-08,2900.9969189518633
2006-08-09,2893.2771855860433
2006-08-10,2877.614497613563
2006-08-11,2901.3544589226626
2006-08-14,2891.9495074211623
2006-08-15,2920.179266559108
2006-08-16,2971.6894209863976
2006-08-17,2985.771554978056
2006-08-18,2984.0898378268935
2006-08-21,2972.763353036592
2006-08-22,2979.6709967143065
2006-08-23,2938.3343582247257
2006-08-24,2923.846327127008
2006-08-25,2942.7112382243286
2006-08-28,2956.803101948799
2006-08-29,2972.566291232054
2006-08-30,2995.873324697261
2006-08-31,2966.7952498209215
2006-09-01,3000.08152758219
2006-09-04,3030.833718712841
2006-09-05,3020.2918657989076
2006-09-06,2972.3897059260107
2006-09-07,2940.340141094035
2006-09-08,2932.9036809524173
2006-09-11,2900.387065201857
2006-09-12,2953.596776500191
2006-09-13,2990.290770371715
2006-09-14,3005.989855573707
2006-09-15,3024.700878106241
2006-09-18,3058.6594012054043
2006-09-19,3057.6964465820083
2006-09-20,3080.219473033482
2006-09-21,3031.1630647219763
2006-09-22,2989.592294980242
2006-09-25,3021.212617921894
2006-09-26,3051.1733504152558
2006-09-27,3063.7336445924757
2006-09-28,3071.2124591384354
2006-09-29,3089.57814906498
2006-10-02,3067.2213622538966
2006-10-03,3055.1524693190986
2006-10-04,3104.589262404498
2006-10-05,3143.3244680575203
2006-10-06,3134.3296327757007
2006-10-09,3130.4629665482576
2006-10-10,3159.5222834645883
2006-10-11,3151.440182958654
2006-10-12,3204.6759407270556
2006-10-13,3248.9418273716738
2006-10-16,3273.348193016503
2006-10-17,3238.2964012996154
2006-10-18,3276.334771981577
2006-10-19,3295.8294314418304
2006-10-20,3299.830691723412
2006-10-23,3294.893785147594
2006-10-24,3302.6019768225865
2006-10-25,3339.3600868450285
2006-10-26,3346.6802509233257
2006-10-27,3299.342989960343
2006-10-30,3231.9231532621343
2006-10-31,3297.3782764580587
2006-11-01,3303.349521956041
2006-11-02,3288.6811905949576
2006-11-03,3297.051703491954
2006-11-06,3353.1540450198763
2006-11-07,3353.064837682164
2006-11-08,3367.4844674856267
2006-11-09,3383.5491072099694
2006-11-10,3363.1440634530018
2006-11-13,3375.8099901922087
2006-11-14,3409.2886265170655
2006-11-15,3422.226323716578
2006-11-16,3421.2253543537627
2006-11-17,3384.5967619167486
2006-11-20,3389.981885285881
2006-11-21,3412.2247728849256
2006-11-22,3424.205094669088
2006-11-23,3434.5413593519675
2006-11-24,3433.36403170679
2006-11-27,3383.440007368362
2006-11-28,3370.551932446373
2006-11-29,3433.1466135630208
2006-11-30,3461.4122337178437
2006-12-01,3457.5537687778365
2006-12-04,3497.923453578709
2006-12-05,3554.101919898271
2006-12-06,3560.124116117373
2006-12-07,3573.703949303641
2006-12-08,3574.092277598106
2006-12-11,3586.633278575031
2006-12-12,3581.7258586404328
2006-12-13,3590.9737843710277
2006-12-14,3622.7916694023997
2006-12-15,3651.2184700716284
2006-12-18,3655.7259229757165
2006-12-19,3628.337850577012
2006-12-20,3625.2878313726183
2006-12-21,3625.0431919701396
2006-12-22,3603.9247811735363
2006-12-25,3603.9247811735363
2006-12-26,3620.594592758289
2006-12-27,3670.5913784995046
2006-12-28,3669.6003903177493
2006-12-29,3691.165620344022
2007-01-01,3691.246299030906
2007-01-02,3723.357917353743
2007-01-03,3724.8748254091042
2007-01-04,3691.8144174649906
2007-01-05,3624.3317129726715
2007-01-08,3622.721207286065
2007-01-09,3555.417724401439
2007-01-10,3565.648395146512
2007-01-11,3632.7922981233073
2007-01-12,3652.3439008110017
2007-01-15,3682.966247934147
2007-01-16,3663.6167167429676
2007-01-17,3691.791473654681
2007-01-18,3665.3280309454613
2007-01-19,3694.1816099231796
2007-01-22,3713.4008826257495
2007-01-23,3736.5515643937974
2007-01-24,3789.1753598165947
2007-01-25,3743.3217399165324
2007-01-26,3742.28378106075
2007-01-29,3702.493491568894
2007-01-30,3752.4599658873317
2007-01-31,3808.2036028422717
2007-02-01,3865.9855123342104
2007-02-02,3869.1584667314364
2007-02-05,3882.8016645432403
2007-02-06,3896.4644421048692
2007-02-07,3925.79890868029
2007-02-08,3916.654718999893
2007-02-09,3911.0797103545974
2007-02-12,3893.3180212438915
2007-02-13,3934.793916416642
2007-02-14,4017.257886396958
2007-02-15,4006.258395977286
2007-02-16,4001.8463421342813
2007-02-19,4015.13536659782
2007-02-20,3997.0257632297125
2007-02-21,3992.6956168390066
2007-02-22,4017.587931680176
2007-02-23,3962.3590045511482
2007-02-26,3910.130373573144
2007-02-27,3676.9464961543954
2007-02-28,3708.398412813531
2007-03-01,3677.4342794050776
2007-03-02,3653.9157591685644
2007-03-05,3578.3000644825465
2007-03-06,3668.2756311634
2007-03-07,3665.304597540504
2007-03-08,3735.2819345723883
2007-03-09,3775.696139762962
2007-03-12,3787.033404155011
2007-03-13,3687.9480897957383
2007-03-14,3695.510998008463
2007-03-15,3730.316269981696
2007-03-16,3725.518213440489
2007-03-19,3749.6976573970055
2007-03-20,3814.142177917098
2007-03-21,3909.9200654181845
2007-03-22,3920.3002818123928
2007-03-23,3920.1724625607526
2007-03-26,3901.7990007766143
2007-03-27,3880.336481741892
2007-03-28,3858.020481539151
2007-03-29,3929.4693206216484
2007-03-30,3947.5169482403694
2007-04-02,3993.1310046989825
2007-04-03,4047.999230750909
2007-04-04,4052.867281220646
2007-04-05,4058.518898455604
2007-04-06,4058.518898455604
2007-04-09,4103.748554720444
2007-04-10,4117.678138022276
2007-04-11,4101.661088817768
2007-04-12,4124.431886168406
2007-04-13,4147.16660848934
2007-04-16,4164.973576375263
2007-04-17,4160.014519052817
2007-04-18,4166.029904228441
2007-04-19,4156.931985146468
2007-04-20,4196.1464963365715
2007-04-23,4173.593051019582
2007-04-24,4143.648069086076
2007-04-25,4162.102771596707
2007-04-26,4159.46922420485
2007-04-27,4153.779898477254
2007-04-30,4119.779011892969
2007-05-01,4114.8067918699635
2007-05-02,4154.857576891706
2007-05-03,4226.673093182944
2007-05-04,4270.597271864043
2007-05-07,4271.778811037438
2007-05-08,4252.981801440943
2007-05-09,4318.6988888437045
2007-05-10,4290.435683928148
2007-05-11,4334.920676243742
2007-05-14,4296.431368549127
2007-05-15,4281.665946458717
2007-05-16,4347.872046175249
2007-05-17,4357.347828018835
2007-05-18,4394.886281379402
2007-05-21,4419.839631105063
2007-05-22,4407.206938662856
2007-05-23,4432.4514773601
2007-05-24,4346.463813434511
2007-05-25,4411.093862206201
2007-05-28,4427.481020069092
2007-05-29,4421.858045939547
2007-05-30,4462.349521627828
2007-05-31,4510.702863294492
2007-06-01,4584.849076754596
2007-06-04,4593.793067671217
2007-06-05,4601.529718342511
2007-06-06,4502.7655594520875
2007-06-07,4418.430660975063
2007-06-08,4440.502744113844
2007-06-11,4500.086688836474
2007-06-12,4473.083340810653
2007-06-13,4503.550654059691
2007-06-14,4555.262060556387
2007-06-15,4603.316045079572
2007-06-18,4622.881006120272
2007-06-19,4624.250886630159
2007-06-20,4569.631470455364
2007-06-21,4587.468544553977
2007-06-22,4572.858079997151
2007-06-25,4534.88201538263
2007-06-26,4466.748880350073
2007-06-27,4461.220857121502
2007-06-28,4524.002693050433
2007-06-29,4526.591144528175
2007-07-02,4581.197510693902
2007-07-03,4648.575394153972
2007-07-04,4654.628263765803
2007-07-05,4640.612454533187
2007-07-06,4664.217847648821
2007-07-09,4652.501968160935
2007-07-10,4603.856261621922
2007-07-11,4622.2227929559
2007-07-12,4678.722967771532
2007-07-13,4701.567774340766
2007-07-16,4671.8718819799615
2007-07-17,4640.232385897137
2007-07-18,4641.405954267237
2007-07-19,4681.763683655921
2007-07-20,4629.817063707836
2007-07-23,4659.805370922312
2007-07-24,4586.741128668819
2007-07-25,4512.106053881743
2007-07-26,4360.680425611547
2007-07-27,4349.502715591848
2007-07-30,4427.672064473366
2007-07-31,4433.606901874754
2007-08-01,4344.519915699664
2007-08-02,4395.172885702408
2007-08-03,4312.933767618222
2007-08-06,4265.649601157585
2007-08-07,4335.874882602971
2007-08-08,4422.479570681553
2007-08-09,4294.786312546971
2007-08-10,4222.747026300353
2007-08-13,4264.78038735199
2007-08-14,4152.2329809505045
2007-08-15,4032.9106287676464
2007-08-16,3865.029940533407
2007-08-17,3995.2371599982202
2007-08-20,4019.0683770116957
2007-08-21,4039.666441789529
2007-08-22,4165.898032379566
2007-08-23,4187.380280000295
2007-08-24,4268.929153134446
2007-08-27,4286.913352809419
2007-08-28,4139.95540615927
2007-08-29,4197.606442571694
2007-08-30,4221.885631452754
2007-08-31,4313.359151201239
2007-09-03,4365.10971208142
2007-09-04,4371.506005707731
2007-09-05,4328.173364181963
2007-09-06,4339.5149436174825
2007-09-07,4248.117138023971
2007-09-10,4188.340510330176
2007-09-11,4232.967736519932
2007-09-12,4227.305730613368
2007-09-13,4261.588835610961
2007-09-14,4237.092354559323
2007-09-17,4188.233800596692
2007-09-18,4290.574301109831
2007-09-19,4335.451744427671
2007-09-20,4343.131927842379
2007-09-21,4349.744336624547
2007-09-24,4344.609852795772
2007-09-25,4313.752709113555
2007-09-26,4340.786393674835
2007-09-27,4401.881694736364
2007-09-28,4396.735077818176
2007-10-01,4482.8627655153705
2007-10-02,4573.657219149466
2007-10-03,4547.074251033869
2007-10-04,4533.093002012085
2007-10-05,4618.446303064747
2007-10-08,4638.149141886963
2007-10-09,4672.350785659073
2007-10-10,4694.162748274359
2007-10-11,4709.809904257502
2007-10-12,4754.934869178345
2007-10-15,4741.866490826047
2007-10-16,4685.950042673714
2007-10-17,4730.900886432314
2007-10-18,4728.4429667521135
2007-10-19,4619.765948419845
2007-10-22,4615.172341235674
2007-10-23,4672.837583133707
2007-10-24,4648.817077300163
2007-10-25,4665.47540778769
2007-10-26,4743.676725793853
2007-10-29,4753.645075651349
2007-10-30,4714.720067800791
2007-10-31,4709.275896926378
2007-11-01,4640.446067425381
2007-11-02,4598.089446885316
2007-11-05,4481.223097956137
2007-11-06,4527.706027211804
2007-11-07,4430.473482174821
2007-11-08,4357.702338419222
2007-11-09,4324.5670480883855
2007-11-12,4178.943630547692
2007-11-13,4326.019701046733
2007-11-14,4386.862559283814
2007-11-15,4320.361133412111
2007-11-16,4333.034358041308
2007-11-19,4284.284906785797
2007-11-20,4232.280414656323
2007-11-21,4137.549611775613
2007-11-22,4155.931210690499
2007-11-23,4193.877945552877
2007-11-26,4108.183523339433
2007-11-27,4117.10474746492
2007-11-28,4290.733278920647
2007-11-29,4324.605462944714
2007-11-30,4376.606177556618
2007-12-03,4366.234748226343
2007-12-04,4339.522517839818
2007-12-05,4437.913130464858
2007-12-06,4521.180787306738
2007-12-07,4546.234935488601
2007-12-10,4542.847683743117
2007-12-11,4441.46340832413
2007-12-12,4422.473187295176
2007-12-13,4337.082371865322
2007-12-14,4338.076614461737
2007-12-17,4202.776496492283
2007-12-18,4227.722275601369
2007-12-19,4218.731590989388
2007-12-20,4263.571091510738
2007-12-21,4341.6856787710885
2007-12-24,4373.285061871495
2007-12-25,4373.285061871495
2007-12-26,4408.870542358905
2007-12-27,4350.918854092326
2007-12-28,4340.666317042179
2007-12-31,4318.240092652231
2008-01-01,4318.240092652231
2008-01-02,4247.597661397517
2008-01-03,4274.942958169946
2008-01-04,4170.593315839393
2008-01-07,4143.962736114982
2008-01-08,4178.59184946498
2008-01-09,4136.700165717594
2008-01-10,4208.633012947867
2008-01-11,4194.588328982018
2008-01-14,4199.198376376
2008-01-15,4073.2132383106314
2008-01-16,3982.630259136585
2008-01-17,3866.3803986565395
2008-01-18,3850.3407741191663
2008-01-21,3617.7544752103186
2008-01-22,3844.6603982998686
2008-01-23,3886.123370482776
2008-01-24,4020.381503251929
2008-01-25,3982.685660648188
2008-01-28,4008.601805808893
2008-01-29,4106.935034829535
2008-01-30,4131.765386919325
2008-01-31,4200.073562795556
2008-02-01,4275.1397746959365
2008-02-04,4285.990934896144
2008-02-05,4086.3485788624025
2008-02-06,4068.6519416799606
2008-02-07,4077.1441655770227
2008-02-08,4117.290273152626
2008-02-11,4180.02084466395
2008-02-12,4227.683812108147
2008-02-13,4278.596957568469
2008-02-14,4259.05491464865
2008-02-15,4213.879821816899
2008-02-18,4278.321716289572
2008-02-19,4266.543780193056
2008-02-20,4289.905892589619
2008-02-21,4318.211883531987
2008-02-22,4332.688843133861
2008-02-25,4393.112229891915
2008-02-26,4436.681838580431
2008-02-27,4471.121482691836
2008-02-28,4487.00039241189
2008-02-29,4316.784197862829
2008-03-03,4341.910334878331
2008-03-04,4302.909931588528
2008-03-05,4355.68740626024
2008-03-06,4285.641957214754
2008-03-07,4226.53238397763
2008-03-10,4181.45449361247
2008-03-11,4361.20672380819
2008-03-12,4385.397965670236
2008-03-13,4436.021012613851
2008-03-14,4348.479492043131
2008-03-17,4319.725915388286
2008-03-18,4392.57937669351
2008-03-19,4302.282598536097
2008-03-20,4275.508691775823
2008-03-21,4275.508691775823
2008-03-24,4371.64586191377
2008-03-25,4420.609358592639
2008-03-26,4430.003372182958
2008-03-27,4450.091643591188
2008-03-28,4434.2136506585175
2008-03-31,4496.663898902888
2008-04-01,4618.334458545024
2008-04-02,4624.877703482865
2008-04-03,4643.1132418796
2008-04-04,4641.961347575582
2008-04-07,4672.61606833021
2008-04-08,4660.973732366609
2008-04-09,4634.831860282307
2008-04-10,4647.6924813591895
2008-04-11,4575.373136432354
2008-04-14,4562.8525844577425
2008-04-15,4588.51481213
2008-04-16,4669.563914843718
2008-04-17,4656.031766958532
2008-04-18,4693.2817309783395
2008-04-21,4717.90506789888
2008-04-22,4684.859509085624
2008-04-23,4685.516104500554
2008-04-24,4674.769530013205
2008-04-25,4621.798194486492
2008-04-28,4591.3660855047065
2008-04-29,4508.640063398581
2008-04-30,4546.694021666784
2008-05-01,4549.9301485042215
2008-05-02,4599.253656303414
2008-05-05,4638.456478789554
2008-05-06,4683.072301522899
2008-05-07,4598.780608287477
2008-05-08,4601.406489536517
2008-05-09,4580.878210117603
2008-05-12,4594.102648651978
2008-05-13,4626.2971757560235
2008-05-14,4670.4457785071945
2008-05-15,4699.098720597456
2008-05-16,4741.288392039202
2008-05-19,4813.790910978052
2008-05-20,4766.621679757943
2008-05-21,4738.576336704059
2008-05-22,4756.524265731357
2008-05-23,4729.275409366582
2008-05-26,4748.173164374994
2008-05-27,4745.753492246784
2008-05-28,4770.4401732039305
2008-05-29,4799.83789054344
2008-05-30,4787.843724894918
2008-06-02,4748.856553675886
2008-06-03,4740.585631173836
2008-06-04,4731.003228515328
2008-06-05,4795.789888512577
2008-06-06,4710.322778568774
2008-06-09,4669.985398951733
2008-06-10,4621.650190721604
2008-06-11,4538.584821544663
2008-06-12,4536.154517641102
2008-06-13,4549.307277043091
2008-06-16,4549.163102024453
2008-06-17,4523.969414498483
2008-06-18,4479.046033790556
2008-06-19,4498.373230633563
2008-06-20,4454.72032789638
2008-06-23,4438.812883996715
2008-06-24,4397.201526496609
2008-06-25,4462.162168117149
2008-06-26,4384.9361938182265
2008-06-27,4371.71333182834
2008-06-30,4386.560179094071
2008-07-01,4311.300838896061
2008-07-02,4235.603484065769
2008-07-03,4217.185747882777
2008-07-04,4216.383316200464
2008-07-07,4234.405101911403
2008-07-08,4234.784518670144
2008-07-09,4229.583458033042
2008-07-10,4184.692212633226
2008-07-11,4134.726468944662
2008-07-14,4149.939612494801
2008-07-15,4092.5521697545687
2008-07-16,4154.667700507414
2008-07-17,4214.146037781393
2008-07-18,4204.570820590886
2008-07-21,4209.586457429421
2008-07-22,4203.520145991856
2008-07-23,4217.64523462215
2008-07-24,4119.431418056704
2008-07-25,4164.577776773006
2008-07-28,4117.81921376788
2008-07-29,4191.2461789118215
2008-07-30,4203.696780130893
2008-07-31,4194.113218779133
2008-08-01,4133.858669960093
2008-08-04,4064.3112679293713
2008-08-05,4150.686612919109
2008-08-06,4187.517054996362
2008-08-07,4129.991583693935
2008-08-08,4091.423196174461
2008-08-11,4046.90816933659
2008-08-12,4007.63320273122
2008-08-13,4013.264462659896
2008-08-14,4066.0006513391068
2008-08-15,4052.982286224791
2008-08-18,4015.0591347124396
2008-08-19,3972.9894192526435
2008-08-20,4017.6751063525558
2008-08-21,4012.632876915671
2008-08-22,4053.573753767935
2008-08-25,3988.805874454033
2008-08-26,3939.079274592609
2008-08-27,3976.1066631565036
2008-08-28,4011.885867049312
2008-08-29,3975.3346216869163
2008-09-01,3968.3964423072157
2008-09-02,3971.9504736022573
2008-09-03,3947.026621550879
2008-09-04,3861.1162889343404
2008-09-05,3800.709160368636
2008-09-08,3872.4204720815383
2008-09-09,3768.3534778216936
2008-09-10,3744.6247085103805
2008-09-11,3724.469653418595
2008-09-12,3768.438064171752
2008-09-15,3610.446056615215
2008-09-16,3570.696253044361
2008-09-17,3401.4432749621
2008-09-18,3497.4458153341684
2008-09-19,3704.3662837165525
2008-09-22,3699.3006155524336
2008-09-23,3623.957913276014
2008-09-24,3589.6538480095933
2008-09-25,3675.059625554756
2008-09-26,3655.492003773962
2008-09-29,3355.1373446957864
2008-09-30,3476.9270825960375
2008-10-01,3483.3113061740614
2008-10-02,3292.419360051211
2008-10-03,3198.481817831579
2008-10-06,2873.16367660056
2008-10-07,2727.902597743997
2008-10-08,2497.387803927583
2008-10-09,2501.570425792952
2008-10-10,2279.438059331822
2008-10-13,2590.513753050212
2008-10-14,2693.5062798550507
2008-10-15,2448.18830789163
2008-10-16,2369.8493547054522
2008-10-17,2438.9704605147654
2008-10-20,2515.7312980938527
2008-10-21,2404.38927291687
2008-10-22,2180.4485185406706
2008-10-23,2113.9384917584152
2008-10-24,1995.3251662624086
