Date,AUSTRALIA IMI EQUAL WEIGHTED
2002-05-22,1489.4928709193537
2002-05-23,1491.915213630128
2002-05-24,1495.0064399698088
2002-05-27,1500.4253858564728
2002-05-28,1497.9724565050044
2002-05-29,1501.2175863197724
2002-05-30,1498.2758212966155
2002-05-31,1510.7179082789091
2002-06-03,1522.7625380518014
2002-06-04,1502.1726148575915
2002-06-05,1503.3465569467585
2002-06-06,1503.6702394843078
2002-06-07,1500.7038675066801
2002-06-10,1492.101254122686
2002-06-11,1486.456706913737
2002-06-12,1481.3095791285814
2002-06-13,1476.2635947572135
2002-06-14,1446.8469548467226
2002-06-17,1445.0800509412074
2002-06-18,1450.2417739267541
2002-06-19,1442.667487555076
2002-06-20,1439.8951479281711
2002-06-21,1437.1094195570327
2002-06-24,1422.89386170106
2002-06-25,1405.850833298121
2002-06-26,1346.6183987931183
2002-06-27,1362.4629334975184
2002-06-28,1361.554244856137
2002-07-01,1360.7397816726973
2002-07-02,1361.4939258926292
2002-07-03,1350.960974713666
2002-07-04,1350.8229801273574
2002-07-05,1366.0326801766962
2002-07-08,1369.2328076100573
2002-07-09,1377.427126916558
2002-07-10,1373.7038644152628
2002-07-11,1336.576978477021
2002-07-12,1341.019065641511
2002-07-15,1319.3002334793953
2002-07-16,1301.1033195244802
2002-07-17,1271.5777736257776
2002-07-18,1278.477883657931
2002-07-19,1264.8078868028472
2002-07-22,1258.286645758796
2002-07-23,1258.705449741455
2002-07-24,1224.2756832537195
2002-07-25,1233.5068520765908
2002-07-26,1239.5270954511072
2002-07-29,1266.9146924919135
2002-07-30,1274.3493242404345
2002-07-31,1277.59761321187
2002-08-01,1259.058618805554
2002-08-02,1247.2118784924758
2002-08-05,1218.9400878268177
2002-08-06,1228.5917334360477
2002-08-07,1252.237163395796
2002-08-08,1259.4865990993976
2002-08-09,1267.2118400724053
2002-08-12,1275.6392031510807
2002-08-13,1274.2160436023955
2002-08-14,1260.040882899786
2002-08-15,1290.6752854348863
2002-08-16,1300.7485260569777
2002-08-19,1304.8906883338318
2002-08-20,1325.5941857056139
2002-08-21,1309.9464614167134
2002-08-22,1324.2705428395172
2002-08-23,1328.944826435797
2002-08-26,1332.6628095386343
2002-08-27,1346.4835957905805
2002-08-28,1341.8417965435867
2002-08-29,1332.1994702859863
2002-08-30,1340.381639672911
2002-09-02,1342.3181965567492
2002-09-03,1313.0719895760367
2002-09-04,1296.5888426674735
2002-09-05,1295.3204275439027
2002-09-06,1304.8587468511978
2002-09-09,1320.13273530055
2002-09-10,1324.0749914755786
2002-09-11,1337.4474966258708
2002-09-12,1336.366094953445
2002-09-13,1328.4173589540524
2002-09-16,1327.837675499794
2002-09-17,1342.2595743087475
2002-09-18,1324.3030561897249
2002-09-19,1313.7048967302978
2002-09-20,1297.8505740403602
2002-09-23,1282.6389303535534
2002-09-24,1282.1290174470253
2002-09-25,1270.8913791660436
2002-09-26,1276.3743487156719
2002-09-27,1285.5624190457588
2002-09-30,1256.99072100283
2002-10-01,1257.6463699738465
2002-10-02,1266.846298976275
2002-10-03,1261.3232041918034
2002-10-04,1264.4709234379172
2002-10-07,1260.6835275888009
2002-10-08,1261.921519212246
2002-10-09,1247.9356846306678
2002-10-10,1245.1127991299256
2002-10-11,1255.5117135648882
2002-10-14,1250.9555193230017
2002-10-15,1263.8217142617611
2002-10-16,1272.081242503826
2002-10-17,1287.069722699906
2002-10-18,1287.586482553445
2002-10-21,1289.1537592054412
2002-10-22,1286.8668803624337
2002-10-23,1290.649527664489
2002-10-24,1296.5265935156492
2002-10-25,1288.4913237987948
2002-10-28,1290.189218081753
2002-10-29,1278.3582619831095
2002-10-30,1264.0012942286833
2002-10-31,1270.7319527584434
2002-11-01,1262.438794507266
2002-11-04,1277.6545885068958
2002-11-05,1277.088121179083
2002-11-06,1277.7229095041012
2002-11-07,1272.6946135235664
2002-11-08,1255.2356169971858
2002-11-11,1231.2431061491552
2002-11-12,1232.5766953665207
2002-11-13,1221.425638556807
2002-11-14,1234.440387359486
2002-11-15,1234.1614272903719
2002-11-18,1233.3676347609558
2002-11-19,1220.7800136498552
2002-11-20,1232.423810321745
2002-11-21,1250.72281534109
2002-11-22,1262.4317798156294
2002-11-25,1258.2262044505499
2002-11-26,1256.2883685297893
2002-11-27,1247.9182787228672
2002-11-28,1261.5548856038943
2002-11-29,1271.2696120363346
2002-12-02,1276.6518327102258
2002-12-03,1265.250630735899
2002-12-04,1250.2498968206705
2002-12-05,1257.6268456301855
2002-12-06,1245.5029885884264
2002-12-09,1255.1294931715165
2002-12-10,1242.5107077801322
2002-12-11,1234.1412519649803
2002-12-12,1237.0409476630948
2002-12-13,1233.0489798022566
2002-12-16,1233.118851849607
2002-12-17,1232.5677317648717
2002-12-18,1227.0790758148073
2002-12-19,1238.0366315222807
2002-12-20,1235.4534284052143
2002-12-23,1246.2629355763672
2002-12-24,1245.488380808308
2002-12-25,1245.4883808083082
2002-12-26,1242.3555314007706
2002-12-27,1231.5716186346378
2002-12-30,1227.7302101213966
2002-12-31,1228.5623470029332
2003-01-01,1228.5623470029332
2003-01-02,1248.7497547413666
2003-01-03,1257.591601061308
2003-01-06,1281.3752109043319
2003-01-07,1284.5265429663734
2003-01-08,1284.0848245864995
2003-01-09,1282.690983243088
2003-01-10,1283.3819987574775
2003-01-13,1288.108482751497
2003-01-14,1291.0675854602491
2003-01-15,1291.5002356006219
2003-01-16,1295.5643992250587
2003-01-17,1292.020104973002
2003-01-20,1296.59516569933
2003-01-21,1287.2455040782181
2003-01-22,1270.2609681687181
2003-01-23,1275.8672174467545
2003-01-24,1273.8181389395527
2003-01-27,1267.6667786223168
2003-01-28,1244.8057030825182
2003-01-29,1242.7995874784115
2003-01-30,1247.7046467679077
2003-01-31,1249.232260653538
2003-02-03,1234.73178103167
2003-02-04,1235.5579316109354
2003-02-05,1231.2731664647938
2003-02-06,1220.7711565831892
2003-02-07,1226.3606458466406
2003-02-10,1226.4926990918461
2003-02-11,1222.3011207111915
2003-02-12,1226.210200078665
2003-02-13,1211.8576296608856
2003-02-14,1209.7172586010602
2003-02-17,1222.2475372986237
2003-02-18,1231.1745834162427
2003-02-19,1234.3400993012224
2003-02-20,1222.516266343567
2003-02-21,1222.7199311615848
2003-02-24,1245.5321269210492
2003-02-25,1228.2760119420414
2003-02-26,1233.7159882015892
2003-02-27,1229.2787194251564
2003-02-28,1228.0497994184786
2003-03-03,1238.4483412629932
2003-03-04,1230.3011084910434
2003-03-05,1214.043005704172
2003-03-06,1208.5282323412082
2003-03-07,1188.3181977024014
2003-03-10,1188.513769886913
2003-03-11,1158.7689226603043
2003-03-12,1134.572977992059
2003-03-13,1138.6632837192167
2003-03-14,1168.051863778221
2003-03-17,1174.1066562376914
2003-03-18,1207.8900939256469
2003-03-19,1220.391339909333
2003-03-20,1224.3201584008116
2003-03-21,1230.5630072750046
2003-03-24,1222.588384023822
2003-03-25,1225.8694240984448
2003-03-26,1233.4231512036283
2003-03-27,1238.1389207769291
2003-03-28,1236.1773657666827
2003-03-31,1226.5111387213474
2003-04-01,1224.1206510935508
2003-04-02,1224.3654517934508
2003-04-03,1235.9497002847738
2003-04-04,1259.1913815027428
2003-04-07,1278.8201811565864
2003-04-08,1274.47950509594
2003-04-09,1273.535053674676
2003-04-10,1279.7597915385338
2003-04-11,1288.3432240214545
2003-04-14,1281.8511015213905
2003-04-15,1285.6070517376672
2003-04-16,1294.4459373752022
2003-04-17,1288.2517666564274
2003-04-18,1288.2517666564274
2003-04-21,1290.7796196738827
2003-04-22,1307.8029258748325
2003-04-23,1310.5926572188814
2003-04-24,1302.6384938640215
2003-04-25,1297.224088611245
2003-04-28,1299.977011538119
2003-04-29,1309.0086025156531
2003-04-30,1305.7956593942126
2003-05-01,1312.1013333453718
2003-05-02,1306.656979055011
2003-05-05,1314.2600145983154
2003-05-06,1313.918907781395
2003-05-07,1311.1031850904353
2003-05-08,1313.5285975243137
2003-05-09,1318.3750812512992
2003-05-12,1327.4329822776315
2003-05-13,1329.9674191692332
2003-05-14,1325.6582664629304
2003-05-15,1315.5247440400797
2003-05-16,1317.111367967322
2003-05-19,1315.5033937422386
2003-05-20,1313.3769828886739
2003-05-21,1314.3415295463044
2003-05-22,1319.9142118457423
2003-05-23,1317.9021901518204
2003-05-26,1316.703352644194
2003-05-27,1306.8874927995107
2003-05-28,1305.089619205758
2003-05-29,1290.171217352475
2003-05-30,1305.2289091392663
2003-06-02,1325.5907258393672
2003-06-03,1327.6736747937746
2003-06-04,1346.2491971703314
2003-06-05,1336.7990634984124
2003-06-06,1343.9017633999517
2003-06-09,1332.1431715322904
2003-06-10,1340.3710211352407
2003-06-11,1349.2100969166943
2003-06-12,1362.8524453826485
2003-06-13,1364.8853500995235
2003-06-16,1370.8533014384534
2003-06-17,1386.2571003568248
2003-06-18,1404.3271631801301
2003-06-19,1405.4904170576854
2003-06-20,1408.9153462146596
2003-06-23,1414.4529437774754
2003-06-24,1404.3406197919987
2003-06-25,1416.3588941557168
2003-06-26,1408.842695925642
2003-06-27,1418.019177774799
2003-06-30,1417.1249047813687
2003-07-01,1422.9525213584584
2003-07-02,1437.5701340922571
2003-07-03,1450.6610781329778
2003-07-04,1446.2947233722082
2003-07-07,1465.8111177130415
2003-07-08,1443.2302381636098
2003-07-09,1420.0625793341133
2003-07-10,1424.7409103872947
2003-07-11,1436.6044066129962
2003-07-14,1456.7714763852814
2003-07-15,1448.1769313071052
2003-07-16,1471.5331517897564
2003-07-17,1463.5791511970097
2003-07-18,1443.6560012143498
2003-07-21,1445.6648763209582
2003-07-22,1434.9513781565752
2003-07-23,1442.6701392428633
2003-07-24,1461.2398018046667
2003-07-25,1456.74182823166
2003-07-28,1473.912446517068
2003-07-29,1475.9223607099764
2003-07-30,1460.4084678988938
2003-07-31,1475.2834945008199
2003-08-01,1495.1961532568619
2003-08-04,1476.8862668371314
2003-08-05,1462.116715244755
2003-08-06,1465.473144301236
2003-08-07,1466.9065258148676
2003-08-08,1488.7838245808528
2003-08-11,1499.972681040997
2003-08-12,1509.1625133871694
2003-08-13,1514.7654331126182
2003-08-14,1517.9691648320813
2003-08-15,1523.8904110049373
2003-08-18,1533.4284939824367
2003-08-19,1545.9907443525103
2003-08-20,1562.7950335111047
2003-08-21,1569.76718908352
2003-08-22,1575.104177034841
2003-08-25,1574.1466192212492
2003-08-26,1557.193865317648
2003-08-27,1542.897549844321
2003-08-28,1551.4749572105443
2003-08-29,1568.03120584735
2003-09-01,1572.3221542528404
2003-09-02,1582.2487409354592
2003-09-03,1584.455537116684
2003-09-04,1579.148412632168
2003-09-05,1572.5107892385715
2003-09-08,1573.4314661125475
2003-09-09,1590.1170205847209
2003-09-10,1592.4418214832524
2003-09-11,1585.3696545458572
2003-09-12,1574.614112877905
2003-09-15,1582.7249449671974
2003-09-16,1597.6064266589235
2003-09-17,1597.8120214405326
2003-09-18,1604.1542379531045
2003-09-19,1619.3000561132947
2003-09-22,1615.3957613299763
2003-09-23,1605.8603409656255
2003-09-24,1611.181364280229
2003-09-25,1605.6620886982776
2003-09-26,1594.4196594670516
2003-09-29,1574.6640977772788
2003-09-30,1576.2916929572193
2003-10-01,1574.1708298575436
2003-10-02,1592.940095467386
2003-10-03,1598.707694236046
2003-10-06,1596.8300299326763
2003-10-07,1610.272064059469
2003-10-08,1616.5273918524774
2003-10-09,1635.8911351261456
2003-10-10,1634.2983147149566
2003-10-13,1657.9729449281263
2003-10-14,1653.4406535220219
2003-10-15,1663.0419181415316
2003-10-16,1664.404118116895
2003-10-17,1675.7065198616726
2003-10-20,1671.3303201382078
2003-10-21,1689.8513611509015
2003-10-22,1683.8803690722775
2003-10-23,1669.3240598899497
2003-10-24,1665.4175378230682
2003-10-27,1676.5079400490524
2003-10-28,1684.0342793490254
2003-10-29,1692.5535964030769
2003-10-30,1705.6557093882511
2003-10-31,1718.126439722434
2003-11-03,1720.2776188386072
2003-11-04,1708.4973249969244
2003-11-05,1722.135642371397
2003-11-06,1727.6670302677219
2003-11-07,1723.8534604335896
2003-11-10,1738.3983740699878
2003-11-11,1724.6348065220272
2003-11-12,1699.97448782765
2003-11-13,1700.7827192211143
2003-11-14,1690.6851193327602
2003-11-17,1663.6624577208258
2003-11-18,1655.7506804689147
2003-11-19,1659.9876604535175
2003-11-20,1661.7682159834055
2003-11-21,1653.2141048990209
2003-11-24,1662.8602998526069
2003-11-25,1664.1282070185252
2003-11-26,1664.158317565156
2003-11-27,1666.866850819027
2003-11-28,1661.7223730143066
2003-12-01,1666.412729245274
2003-12-02,1667.222389501464
2003-12-03,1680.9721830639107
2003-12-04,1684.769076431105
2003-12-05,1679.624060082362
2003-12-08,1683.5402331760947
2003-12-09,1671.2339218481006
2003-12-10,1664.8954658608545
2003-12-11,1653.208684650586
2003-12-12,1659.0496038312622
2003-12-15,1669.8209979943524
2003-12-16,1665.2594760791594
2003-12-17,1657.5503991600851
2003-12-18,1646.7120382298442
2003-12-19,1652.763405846608
2003-12-22,1650.6250091276274
2003-12-23,1661.3102436742577
2003-12-24,1677.3095830789844
2003-12-25,1677.3095830789844
2003-12-26,1674.5961004046753
2003-12-29,1678.314370551668
2003-12-30,1694.9898091054413
2003-12-31,1698.023847947125
2004-01-01,1698.023847947125
2004-01-02,1712.705472852633
2004-01-05,1715.0079403836357
2004-01-06,1721.8334863831362
2004-01-07,1720.3641691293144
2004-01-08,1723.6339921720771
2004-01-09,1718.8844438002025
2004-01-12,1723.3094265523341
2004-01-13,1728.7314859257126
2004-01-14,1741.5962472763088
2004-01-15,1743.2664889134655
2004-01-16,1763.590175140011
2004-01-19,1735.6546909365463
2004-01-20,1747.2749299434784
2004-01-21,1759.5928545082895
2004-01-22,1766.0941613670593
2004-01-23,1770.2687579683682
2004-01-26,1781.8677821821834
2004-01-27,1771.2512701948806
2004-01-28,1756.4037591625076
2004-01-29,1738.5961701296146
2004-01-30,1731.7198132949416
2004-02-02,1720.6789266253163
2004-02-03,1720.4503726831847
2004-02-04,1712.43961114833
2004-02-05,1709.765656893974
2004-02-06,1713.5701384048625
2004-02-09,1738.6665839726002
2004-02-10,1746.4128157050582
2004-02-11,1756.5393784709572
2004-02-12,1771.00240164767
2004-02-13,1782.5666715394832
2004-02-16,1790.8049981808883
2004-02-17,1802.1640061945157
2004-02-18,1808.1549050660692
2004-02-19,1817.6511832085284
2004-02-20,1798.4880010221543
2004-02-23,1785.6964219080555
2004-02-24,1777.3873331936793
2004-02-25,1787.7310921183403
2004-02-26,1789.5956611075194
2004-02-27,1803.1821895032704
2004-03-01,1814.3171973082265
2004-03-02,1827.8821687570817
2004-03-03,1793.2325903972055
2004-03-04,1798.2559926129495
2004-03-05,1794.2185673840845
2004-03-08,1795.7618795188787
2004-03-09,1805.195947588527
2004-03-10,1794.6454038161091
2004-03-11,1754.3885844357078
2004-03-12,1742.5189470214657
2004-03-15,1744.4384970403007
2004-03-16,1753.9595048695949
2004-03-17,1768.864349997998
2004-03-18,1775.3833434367102
2004-03-19,1787.5266020222996
2004-03-22,1783.5813750098648
2004-03-23,1792.8546039430712
2004-03-24,1793.67837471903
2004-03-25,1786.749811810756
2004-03-26,1817.5607671242258
2004-03-29,1814.1050603267229
2004-03-30,1829.695273179645
2004-03-31,1830.2153109103492
2004-04-01,1845.0075567043127
2004-04-02,1857.901909382535
2004-04-05,1869.9017669332402
2004-04-06,1878.6285934234495
2004-04-07,1871.4967545901854
2004-04-08,1871.965741966269
2004-04-09,1871.965741966269
2004-04-12,1886.8421698470877
2004-04-13,1882.7883348080709
2004-04-14,1821.2082200870816
2004-04-15,1829.9059037597278
2004-04-16,1835.8790697350157
2004-04-19,1846.9939169701295
2004-04-20,1850.388215223004
2004-04-21,1832.8141800446328
2004-04-22,1813.7603856414353
2004-04-23,1831.8238193603702
2004-04-26,1828.761655470468
2004-04-27,1824.140613757927
2004-04-28,1815.1667264592247
2004-04-29,1765.0893099793477
2004-04-30,1763.5698348985113
2004-05-03,1749.252243238618
2004-05-04,1753.1452338551953
2004-05-05,1760.7056505265573
2004-05-06,1753.562862192475
2004-05-07,1721.0516457473752
2004-05-10,1676.0124345270704
2004-05-11,1686.3308099438605
2004-05-12,1695.045175143319
2004-05-13,1679.2313375124354
2004-05-14,1672.3429630157257
2004-05-17,1652.6803390911218
2004-05-18,1646.7327428710848
2004-05-19,1672.6752899259593
2004-05-20,1668.8097383399675
2004-05-21,1686.700315238228
2004-05-24,1686.6953337016896
2004-05-25,1682.722501029266
2004-05-26,1700.9130999185127
2004-05-27,1721.9465347406556
2004-05-28,1729.1811641424756
2004-05-31,1732.7231379564787
2004-06-01,1718.1696012442692
2004-06-02,1694.3963630513508
2004-06-03,1673.2315882029477
2004-06-04,1682.6047048351438
2004-06-07,1706.79936217607
2004-06-08,1707.4817706508275
2004-06-09,1707.0393925290998
2004-06-10,1723.7402374503276
2004-06-11,1724.4937026104665
2004-06-14,1713.0681242794744
2004-06-15,1701.1245097065714
2004-06-16,1717.823945524762
2004-06-17,1711.0572465191328
2004-06-18,1719.3542274617002
2004-06-21,1729.6421656202817
2004-06-22,1716.05843975608
2004-06-23,1723.3759159965077
2004-06-24,1740.51538545363
2004-06-25,1741.2750816906469
2004-06-28,1733.8870591291884
2004-06-29,1724.4809680035992
2004-06-30,1737.4327899349444
2004-07-01,1766.09685285205
2004-07-02,1769.1460758719418
2004-07-05,1781.6745252615492
2004-07-06,1798.0207625152518
2004-07-07,1809.4634703881957
2004-07-08,1805.109634653128
2004-07-09,1800.4084873273023
2004-07-12,1811.0829582713777
2004-07-13,1817.6340997995576
2004-07-14,1796.6010040281924
2004-07-15,1798.8927657349025
2004-07-16,1811.6166127119607
2004-07-19,1824.1220063385929
2004-07-20,1813.562368560931
2004-07-21,1812.9938213330151
2004-07-22,1811.1099463274636
2004-07-23,1813.8507216179023
2004-07-26,1805.47800499854
2004-07-27,1810.295071526826
2004-07-28,1807.3273022417222
2004-07-29,1799.9177262884527
2004-07-30,1827.7307145609277
2004-08-02,1845.9386668313934
2004-08-03,1841.245388839718
2004-08-04,1836.5517088390957
2004-08-05,1836.0660397255626
2004-08-06,1831.9785609621435
2004-08-09,1828.4964172596576
2004-08-10,1815.9747472726635
2004-08-11,1826.9573823847384
2004-08-12,1820.7402470830136
2004-08-13,1803.3215876102074
2004-08-16,1811.4426381514402
2004-08-17,1805.107779315511
2004-08-18,1810.0289461659684
2004-08-19,1840.0126066406167
2004-08-20,1851.412095029043
2004-08-23,1865.2046289081607
2004-08-24,1847.9616000267138
2004-08-25,1856.6871961119493
2004-08-26,1854.6687971502581
2004-08-27,1882.9148740918968
2004-08-30,1865.0118160370046
2004-08-31,1868.3845317725315
2004-09-01,1867.4419677656247
2004-09-02,1848.947567736958
2004-09-03,1846.8151555387687
2004-09-06,1847.0617262662392
2004-09-07,1854.3000305146215
2004-09-08,1851.6049579546568
2004-09-09,1828.0781712615074
2004-09-10,1841.8385218207723
2004-09-13,1851.5218470784744
2004-09-14,1875.8364706245136
2004-09-15,1868.1512494657934
2004-09-16,1880.184298539392
2004-09-17,1871.5965994022692
2004-09-20,1884.8823656042373
2004-09-21,1875.3916300868793
2004-09-22,1897.3104768520288
2004-09-23,1914.8078355632044
2004-09-24,1907.9705264862605
2004-09-27,1903.6309464198557
2004-09-28,1915.3236408618573
2004-09-29,1919.4975852593907
2004-09-30,1930.0305246237363
2004-10-01,1929.0595284306928
2004-10-04,1947.0034552850773
2004-10-05,1958.6909199480212
2004-10-06,1970.9834001726138
2004-10-07,1977.1534090245839
2004-10-08,1972.5631534927231
2004-10-11,1989.1122573408607
2004-10-12,2008.0498996986476
2004-10-13,2000.7698679743442
2004-10-14,1995.4976991096717
2004-10-15,1991.0745373516215
