Date,EAFE ex ISRAEL IMI VALUE
2024-01-08,2465.418731300889
2024-01-09,2464.327596382693
2024-01-10,2450.4530904065546
2024-01-11,2446.935981867551
2024-01-12,2463.885282536206
2024-01-15,2462.303953159261
2024-01-16,2447.267295929565
2024-01-17,2419.074468595015
2024-01-18,2421.3339144125225
2024-01-19,2418.8489472973565
2024-01-22,2439.4803461041884
2024-01-23,2438.9806220231176
2024-01-24,2455.124537805253
2024-01-25,2459.296961280762
2024-01-26,2458.787448173806
2024-01-29,2476.9872010509916
2024-01-30,2471.2873479955215
2024-01-31,2488.1628741352174
2024-02-01,2467.2235597206163
2024-02-02,2462.4872175077444
2024-02-05,2458.91814668942
2024-02-06,2466.4494149164884
2024-02-07,2461.691522054003
2024-02-08,2448.3002444110894
2024-02-09,2439.5050492562686
2024-02-12,2452.357206532135
2024-02-13,2452.7948704255928
2024-02-14,2445.968131253684
2024-02-15,2458.4767571312213
2024-02-16,2476.758099835084
2024-02-19,2486.5115868327766
2024-02-20,2482.830304469036
2024-02-21,2479.7773507625916
2024-02-22,2493.4655447186556
2024-02-23,2498.249570565131
2024-02-26,2486.385223431584
2024-02-27,2495.7846092365417
2024-02-28,2488.721846435302
2024-02-29,2497.1080933661674
2024-03-01,2510.6208048054564
2024-03-04,2498.1571032017873
2024-03-05,2507.0602756813914
2024-03-06,2518.7331263550045
2024-03-07,2534.7160175864205
2024-03-08,2547.4183156532076
2024-03-11,2528.761401299743
