Date,NIHONKABU IMI HIGH DIVIDEND YIELD
2022-03-17,2095.6522203097124
2022-03-18,2088.577345673236
2022-03-21,2089.0155700428695
2022-03-22,2104.0093646057385
2022-03-23,2127.510769868538
2022-03-24,2110.7683344573784
2022-03-25,2109.514771172179
2022-03-28,2084.318182833618
2022-03-29,2120.3245149373747
2022-03-30,2113.5586663684944
2022-03-31,2103.7503125634707
2022-04-01,2082.4372983752814
2022-04-04,2089.1028862158337
2022-04-05,2060.3724013187843
2022-04-06,2025.2225256069469
2022-04-07,2000.9556398249335
2022-04-08,1994.3528423835867
2022-04-11,1977.33185199999
2022-04-12,1973.75006234137
2022-04-13,1985.367248702875
2022-04-14,2001.8918724715807
2022-04-15,1998.5487909916508
2022-04-18,1972.0818038701377
2022-04-19,1954.8412436077413
2022-04-20,1998.6649592980705
2022-04-21,1990.642969622891
2022-04-22,1976.3939184478363
2022-04-25,1964.952883586325
2022-04-26,1972.2336064450574
2022-04-27,1936.3789632718883
2022-04-28,1947.49958014943
2022-04-29,1969.370619738174
2022-05-02,1957.3615192428845
2022-05-03,1962.182792276465
2022-05-04,1961.2015499199622
2022-05-05,1957.21123619791
2022-05-06,1980.644705101609
2022-05-09,1955.9991035291948
2022-05-10,1943.9788714648626
2022-05-11,1917.2600035825549
2022-05-12,1932.6953965941489
2022-05-13,1934.8048043454223
2022-05-16,1930.7579879934767
2022-05-17,1931.431540626408
2022-05-18,1960.651337078581
2022-05-19,1958.1134818313762
2022-05-20,1962.7242513811368
2022-05-23,1988.5368741752454
2022-05-24,1995.2247219161259
2022-05-25,1979.1432797012437
2022-05-26,1987.5480889572668
2022-05-27,1997.3026633996396
2022-05-30,2010.2150707041144
2022-05-31,1986.3529631706347
2022-06-01,2004.1129366246523
2022-06-02,2001.4452677068664
2022-06-03,1983.2903897375284
2022-06-06,1981.516998719143
2022-06-07,1976.8901188612745
2022-06-08,1977.6068170267006
2022-06-09,1971.6254310492754
2022-06-10,1958.3666537715858
2022-06-13,1936.7699232033635
2022-06-14,1908.3770764187796
2022-06-15,1892.7835829858877
2022-06-16,1939.1542674234763
2022-06-17,1871.8866670366747
2022-06-20,1860.2296004335699
2022-06-21,1876.9336121666488
2022-06-22,1883.2805861938614
2022-06-23,1904.522334257057
2022-06-24,1893.1198912250902
2022-06-27,1903.1530104996898
2022-06-28,1915.0033835555055
2022-06-29,1892.0999518203996
2022-06-30,1886.540333571723
2022-07-01,1874.9042852388109
2022-07-04,1884.3805920864006
2022-07-05,1891.2925739168684
2022-07-06,1863.4374275711707
2022-07-07,1885.026647250808
2022-07-08,1885.0716441696368
2022-07-11,1899.5694775390398
2022-07-12,1887.1985667605225
2022-07-13,1879.9708189716778
2022-07-14,1854.459459877403
2022-07-15,1862.5308583165793
2022-07-18,1870.0875855808988
2022-07-19,1882.7458960981917
2022-07-20,1915.7601450581421
2022-07-21,1917.770043689545
2022-07-22,1941.855018685562
2022-07-25,1926.6282898016032
2022-07-26,1932.1241014876932
2022-07-27,1919.0091763337127
2022-07-28,1951.2991540275934
2022-07-29,1948.8638219040276
2022-08-01,1995.016204459424
2022-08-02,1960.5482755729226
2022-08-03,1920.9134896991975
2022-08-04,1927.8878721319304
2022-08-05,1911.3495273077071
2022-08-08,1921.4324215269207
2022-08-09,1904.2135629862107
2022-08-10,1951.7730767413227
2022-08-11,1945.0014538933317
2022-08-12,1960.1055303223523
2022-08-15,1980.9037638333634
2022-08-16,1952.0074407378995
2022-08-17,1968.09752669928
2022-08-18,1961.0353369476472
2022-08-19,1938.4256614808323
2022-08-22,1944.709733680717
2022-08-23,1940.655973154424
2022-08-24,1934.6753567961568
2022-08-25,1943.5847382678428
2022-08-26,1939.050335462874
2022-08-29,1896.9847116264052
2022-08-30,1916.2220816097513
2022-08-31,1914.2113545812867
2022-09-01,1870.483976642249
2022-09-02,1868.7871612732456
2022-09-05,1857.8209656478268
2022-09-06,1830.0607008696797
2022-09-07,1809.8354953818964
2022-09-08,1848.3545284836366
2022-09-09,1874.0885024774489
2022-09-12,1881.0798220473978
2022-09-13,1859.6337906238975
2022-09-14,1850.9837375838983
2022-09-15,1843.5545516335674
2022-09-16,1842.8155500803382
2022-09-19,1838.3784396725648
2022-09-20,1850.6437383262064
2022-09-21,1822.5656070296511
2022-09-22,1848.9376638037443
2022-09-23,1833.5820032675667
2022-09-26,1768.598209722466
2022-09-27,1773.4090920491137
2022-09-28,1756.917551088746
2022-09-29,1787.563374784112
2022-09-30,1756.5552605872583
2022-10-03,1768.325653707292
2022-10-04,1827.2270119219002
2022-10-05,1824.851838274327
2022-10-06,1830.4158025867089
2022-10-07,1811.0157730670446
2022-10-10,1803.4980912069072
2022-10-11,1787.0608770127037
2022-10-12,1768.5322306762614
2022-10-13,1753.3730674147544
2022-10-14,1776.9787537157092
2022-10-17,1755.517754207805
2022-10-18,1763.9165322086492
2022-10-19,1760.3856766997187
2022-10-20,1757.45134522364
2022-10-21,1738.3810264467347
2022-10-24,1755.2238647051092
2022-10-25,1789.446611326179
2022-10-26,1811.363907394704
2022-10-27,1798.1035394630294
2022-10-28,1777.6751081525745
2022-10-31,1785.75709907273
2022-11-01,1804.785593456931
2022-11-02,1828.9221257956867
2022-11-03,1815.9633010970865
2022-11-04,1805.7457084535156
2022-11-07,1832.8820059227937
2022-11-08,1869.315757920475
2022-11-09,1851.5730989105255
2022-11-10,1898.3433966176485
2022-11-11,1949.1321083601442
2022-11-14,1903.5587139816118
2022-11-15,1924.9220232750192
2022-11-16,1918.3303960988758
2022-11-17,1904.8762442272716
2022-11-18,1928.125545815695
2022-11-21,1904.940027401667
2022-11-22,1937.5239126073361
2022-11-23,1959.985546630695
2022-11-24,1998.957582121412
2022-11-25,1986.2747065693138
2022-11-28,1977.7048885330064
2022-11-29,1972.778639395786
2022-11-30,1953.5628995306333
2022-12-01,1996.1204998092867
2022-12-02,1967.5757276594395
2022-12-05,1947.7315046274641
2022-12-06,1957.9560276349089
2022-12-07,1953.7007878508628
2022-12-08,1951.3382987579664
2022-12-09,1963.876457958212
2022-12-12,1946.301991521087
2022-12-13,1988.6648139491447
2022-12-14,2005.5905987535448
2022-12-15,1965.3740262306044
2022-12-16,1953.0813407255534
2022-12-19,1938.4762199381162
2022-12-20,1997.0548619979813
2022-12-21,1971.8140643822028
2022-12-22,1985.4421151610393
2022-12-23,1964.0783357512814
2022-12-26,1974.0659707818338
2022-12-27,1965.8097367374512
2022-12-28,1956.174172024467
2022-12-29,1954.385953581607
2022-12-30,1967.6388313245777
2023-01-02,1967.6388313245843
2023-01-03,1985.5462934428635
2023-01-04,1943.257635295398
2023-01-05,1916.182963101076
2023-01-06,1939.976202343871
2023-01-09,1947.329053323038
2023-01-10,1947.5157568065176
2023-01-11,1956.3136393504285
2023-01-12,2001.2904697553201
2023-01-13,2031.1539910731085
2023-01-16,1998.0115918026995
2023-01-17,2025.1744491612171
2023-01-18,2050.828302314478
2023-01-19,2025.6093494830811
2023-01-20,2018.1780291167904
2023-01-23,2024.294811830436
2023-01-24,2061.146269933001
2023-01-25,2073.5051426792697
2023-01-26,2056.8884918960066
2023-01-27,2065.48917257487
2023-01-30,2053.0537507858226
2023-01-31,2058.689961888351
2023-02-01,2073.806262198979
2023-02-02,2071.650076358233
2023-02-03,2023.1682453961462
2023-02-06,2021.6711210147716
2023-02-07,2046.096996767721
2023-02-08,2036.2938663256905
2023-02-09,2047.6438228064494
2023-02-10,2048.48507814021
2023-02-13,2023.2895504714909
2023-02-14,2039.3791290766235
2023-02-15,2017.6250069038367
2023-02-16,2031.2033835248708
2023-02-17,2031.8997699927531
2023-02-20,2046.4375084826113
2023-02-21,2045.8575289122418
2023-02-22,2028.1543941512073
2023-02-23,2024.5447756521605
2023-02-24,2020.2184513246373
2023-02-27,2028.1982098156584
2023-02-28,2014.515945444106
2023-03-01,2030.623055970651
2023-03-02,2020.816482701993
2023-03-03,2047.7578856974055
2023-03-06,2069.912898948311
2023-03-07,2065.490882099878
2023-03-08,2066.9733692107166
2023-03-09,2097.1461806716366
2023-03-10,2099.5833893462004
2023-03-13,2084.6546695404368
2023-03-14,2011.2457650483195
2023-03-15,2054.4588958157447
2023-03-16,2022.3973948221458
2023-03-17,2045.3538401821327
2023-03-20,2024.22197161205
2023-03-21,2014.19841922947
2023-03-22,2041.6929915727733
2023-03-23,2064.528057753709
2023-03-24,2065.1833433282286
2023-03-27,2061.4811444939182
2023-03-28,2078.9818602282985
2023-03-29,2082.0451379732963
2023-03-30,2084.0046044424053
2023-03-31,2097.3955285906404
2023-04-03,2119.5302035716613
2023-04-04,2138.193462239892
2023-04-05,2110.42773450025
2023-04-06,2074.349355249843
2023-04-07,2078.7048669086507
2023-04-10,2059.2718752425553
2023-04-11,2086.6789590139033
2023-04-12,2109.9865766884222
2023-04-13,2119.2064150047763
2023-04-14,2113.3872581615137
2023-04-17,2102.4711485282
2023-04-18,2122.9758415111623
2023-04-19,2115.4704592376575
2023-04-20,2121.9533814931597
2023-04-21,2112.192628439692
2023-04-24,2112.5588157165294
2023-04-25,2130.379152254559
2023-04-26,2131.25364821572
2023-04-27,2127.5652593985715
2023-04-28,2124.02137315623
2023-05-01,2122.5603026035305
2023-05-02,2129.1795195968466
2023-05-03,2150.2924848261337
2023-05-04,2170.2063179131387
2023-05-05,2154.1182025796325
2023-05-08,2156.4810927265708
2023-05-09,2183.324223651868
2023-05-10,2188.361337833909
2023-05-11,2179.1895144681143
2023-05-12,2178.7452596430317
2023-05-15,2182.3682856734267
2023-05-16,2185.127435156076
2023-05-17,2183.1259210730846
2023-05-18,2187.268514453388
2023-05-19,2187.1228198495987
2023-05-22,2209.9686149523923
2023-05-23,2194.080993482338
2023-05-24,2187.8090364012796
2023-05-25,2172.880388228317
2023-05-26,2161.8875982527766
2023-05-29,2189.069263796622
2023-05-30,2194.1459000623267
2023-05-31,2154.5335376411117
2023-06-01,2182.1265211348364
2023-06-02,2199.9711140398463
2023-06-05,2237.4831137464294
2023-06-06,2264.2098638661505
2023-06-07,2237.936556919098
2023-06-08,2244.481065730759
2023-06-09,2276.0680485249645
2023-06-12,2278.134526094912
2023-06-13,2310.340141257437
2023-06-14,2354.2881218064467
2023-06-15,2349.7193349014724
2023-06-16,2335.227500636745
2023-06-19,2316.644420072026
2023-06-20,2319.5364768015497
2023-06-21,2326.4853750627117
2023-06-22,2326.673325048316
2023-06-23,2276.899090273269
2023-06-26,2278.394702258267
2023-06-27,2273.5208096837205
2023-06-28,2311.862650750611
2023-06-29,2303.7363967305155
2023-06-30,2297.115847694896
2023-07-03,2331.3137008885815
2023-07-04,2318.446390827476
2023-07-05,2317.2853706288643
2023-07-06,2291.141608448682
2023-07-07,2301.5251775370903
2023-07-10,2299.5274776910724
2023-07-11,2305.392477199251
2023-07-12,2322.182446544163
2023-07-13,2338.333010095642
2023-07-14,2334.124418155836
2023-07-17,2323.7218221794383
2023-07-18,2345.298061521427
2023-07-19,2360.8907371222626
2023-07-20,2342.2803060618794
2023-07-21,2316.669440120337
2023-07-24,2352.256087886696
2023-07-25,2357.1019853416847
2023-07-26,2359.628714581895
2023-07-27,2354.10241332462
2023-07-28,2365.1160562948025
2023-07-31,2374.464483278618
2023-08-01,2375.871142038469
2023-08-02,2340.4805076619773
2023-08-03,2323.143663079881
2023-08-04,2337.6235541489978
2023-08-07,2334.629985373708
2023-08-08,2332.731263755399
2023-08-09,2317.21440526248
2023-08-10,2335.5571229997745
2023-08-11,2329.9901255738027
2023-08-14,2297.756796515144
2023-08-15,2312.9395121178354
2023-08-16,2273.2853048336788
2023-08-17,2262.0969932960074
2023-08-18,2265.7343031336995
2023-08-21,2251.8153044606183
2023-08-22,2286.2157067460944
2023-08-23,2308.168138026065
2023-08-24,2304.755493235857
2023-08-25,2267.5992670906207
2023-08-28,2304.6589276863447
2023-08-29,2308.5244640491715
2023-08-30,2324.833201083009
2023-08-31,2350.4616625267627
2023-09-01,2362.1903021832168
2023-09-04,2386.757933645318
2023-09-05,2369.3845705173712
2023-09-06,2386.8667512783422
2023-09-07,2399.0628305991468
2023-09-08,2368.1582425921074
2023-09-11,2385.88880085829
2023-09-12,2389.167733950855
2023-09-13,2390.482361936205
2023-09-14,2432.901514625834
2023-09-15,2449.9971227229685
2023-09-18,2452.983406671439
2023-09-19,2471.0484486226837
2023-09-20,2449.356843022739
2023-09-21,2438.8547662157325
2023-09-22,2417.9260453358406
2023-09-25,2412.600301761273
2023-09-26,2400.676931073242
2023-09-27,2396.741882787096
2023-09-28,2381.515507282437
2023-09-29,2354.021490085256
2023-10-02,2332.2378974094904
2023-10-03,2298.6271929486884
2023-10-04,2234.4464663119693
2023-10-05,2282.4027254587268
2023-10-06,2276.4032471160817
2023-10-09,2289.2002088513054
2023-10-10,2346.110483864044
2023-10-11,2339.0622134508417
2023-10-12,2361.28844821574
2023-10-13,2334.7915707704474
2023-10-16,2307.5406866678572
2023-10-17,2320.773598099791
2023-10-18,2325.7599845011146
2023-10-19,2293.8959457280853
2023-10-20,2289.8131057518394
2023-10-23,2271.0154616587192
2023-10-24,2269.5196256058935
2023-10-25,2291.3592398657315
2023-10-26,2257.481928198487
2023-10-27,2302.3343516926852
2023-10-30,2275.7176017243105
2023-10-31,2258.9716066429714
2023-11-01,2319.0496937128273
2023-11-02,2329.1974445822157
2023-11-03,2346.6638912223148
2023-11-06,2382.071865127169
2023-11-07,2347.8220833871655
2023-11-08,2313.624445703117
2023-11-09,2356.4848025782558
2023-11-10,2358.527965799939
2023-11-13,2363.551106289345
2023-11-14,2393.9635067638214
2023-11-15,2410.320070577806
2023-11-16,2408.70130257198
2023-11-17,2447.767960441445
2023-11-20,2437.9944285240954
2023-11-21,2431.7047167831442
2023-11-22,2412.6450987559897
2023-11-23,2415.5498585819246
2023-11-24,2436.141908790581
2023-11-27,2434.5662379966375
2023-11-28,2447.9551322564234
2023-11-29,2441.9948911057213
2023-11-30,2444.3352828460324
2023-12-01,2461.209798661196
2023-12-04,2450.244338665913
2023-12-05,2439.521007814641
2023-12-06,2476.6690003759127
2023-12-07,2508.1954581803907
2023-12-08,2448.9053755721875
2023-12-11,2454.773434917907
2023-12-12,2460.653321261953
2023-12-13,2458.8412776522105
2023-12-14,2474.054171708391
2023-12-15,2483.1158586737592
2023-12-18,2446.2007046373733
2023-12-19,2454.879445696785
2023-12-20,2476.896590590969
2023-12-21,2484.0168591615256
2023-12-22,2493.2013688792263
2023-12-25,2489.9446299893575
2023-12-26,2489.5206166771686
2023-12-27,2519.4527393552457
2023-12-28,2540.928300045975
2023-12-29,2549.367876651418
2024-01-01,2549.3678766514086
2024-01-02,2532.214628177103
2024-01-03,2502.767196478654
2024-01-04,2519.040133874848
2024-01-05,2549.696584092733
2024-01-08,2553.949031488025
2024-01-09,2556.4797699023293
2024-01-10,2564.3527944459624
2024-01-11,2602.460549620942
2024-01-12,2639.9447002445754
2024-01-15,2662.6626661068767
2024-01-16,2625.1264010300233
2024-01-17,2600.704083645676
2024-01-18,2601.571361767698
2024-01-19,2615.846030797795
2024-01-22,2656.10841028345
2024-01-23,2637.3306076561494
2024-01-24,2638.1675412163727
2024-01-25,2634.0431179678517
2024-01-26,2593.357483139871
2024-01-29,2641.196724727477
2024-01-30,2640.5469180971927
2024-01-31,2704.847622185422
2024-02-01,2693.016258469478
2024-02-02,2650.850116394067
2024-02-05,2643.499996386206
2024-02-06,2635.237814709752
2024-02-07,2667.00996518526
2024-02-08,2635.092459443861
2024-02-09,2624.0667767928003
2024-02-12,2621.7842925602026
2024-02-13,2660.6400758655145
2024-02-14,2639.910628634928
2024-02-15,2672.3099846206806
2024-02-16,2700.819269841989
2024-02-19,2713.3241890647623
2024-02-20,2705.962864680837
2024-02-21,2700.7314952878155
2024-02-22,2716.8305132793716
2024-02-23,2716.2890782948275
2024-02-26,2716.8062060307443
2024-02-27,2714.979766801636
2024-02-28,2703.560661871428
2024-02-29,2726.094228833112
2024-03-01,2743.1005462227313
2024-03-04,2724.13848701742
2024-03-05,2747.824605038355
2024-03-06,2772.027877039091
2024-03-07,2785.6578382406965
2024-03-08,2822.1384741310276
2024-03-11,2765.777985175489
