Date,NORTH AMERICA VALUE WEIGHTED
2018-01-09,2660.3173406632927
2018-01-10,2648.732077219051
2018-01-11,2654.994614285913
2018-01-12,2651.327795840731
2018-01-15,2626.0722710092596
2018-01-16,2624.412732007389
2018-01-17,2642.0187624117507
2018-01-18,2637.620990291879
2018-01-19,2652.8287564881675
2018-01-22,2667.219821541113
2018-01-23,2659.6127012255843
2018-01-24,2643.629438597778
2018-01-25,2616.635380068645
2018-01-26,2657.0490649689077
2018-01-29,2657.035639036156
2018-01-30,2613.31394370838
2018-01-31,2602.2006625408862
2018-02-01,2601.939966655511
2018-02-02,2549.6592087542977
2018-02-05,2449.1925842360183
2018-02-06,2499.3518874013403
2018-02-07,2503.4870732654213
2018-02-08,2422.1171471543416
2018-02-09,2453.6439851750715
2018-02-12,2478.973667922955
2018-02-13,2469.686889139702
2018-02-14,2494.0896035059486
2018-02-15,2503.172741287533
2018-02-16,2511.52346256432
2018-02-19,2521.593707140472
2018-02-20,2514.8189942896956
2018-02-21,2506.6942910523426
2018-02-22,2505.14022039637
2018-02-23,2547.7186815878113
2018-02-26,2577.0143715060626
2018-02-27,2556.125449788614
2018-02-28,2532.6417394468212
2018-03-01,2506.230145747883
2018-03-02,2489.5577703098547
2018-03-05,2513.3107255487575
2018-03-06,2505.6827154410353
2018-03-07,2497.702394233989
2018-03-08,2520.6403052987876
2018-03-09,2564.1039530636945
2018-03-12,2560.8742344949965
2018-03-13,2529.941376825552
2018-03-14,2520.3551635186946
2018-03-15,2524.84570876743
2018-03-16,2539.640144148104
2018-03-19,2498.342156072652
2018-03-20,2509.9334674189654
2018-03-21,2513.035367183099
2018-03-22,2442.527473712552
2018-03-23,2383.177138939341
2018-03-26,2424.1366939983172
2018-03-27,2401.0487874004757
2018-03-28,2407.791585465087
2018-03-29,2448.1284161378962
2018-03-30,2448.1284161378962
2018-04-02,2397.002787753523
2018-04-03,2433.9194086464977
2018-04-04,2454.434277208491
2018-04-05,2488.2639798919286
2018-04-06,2431.8013566833506
2018-04-09,2429.9293493298023
2018-04-10,2460.724701681712
2018-04-11,2441.146460184607
2018-04-12,2473.4070324609406
2018-04-13,2461.4473646020156
2018-04-16,2473.951864333865
2018-04-17,2494.7155455910943
2018-04-18,2490.830288953354
2018-04-19,2485.264434669382
2018-04-20,2486.2457149657143
2018-04-23,2501.032583261951
2018-04-24,2481.083790998037
2018-04-25,2495.782280519081
2018-04-26,2522.279182769044
2018-04-27,2526.035121813603
2018-04-30,2508.2530794313598
2018-05-01,2527.1775903858334
2018-05-02,2517.3533830549914
2018-05-03,2504.5258314367247
2018-05-04,2538.6964271743736
2018-05-07,2548.0035098738626
2018-05-08,2560.71841690476
2018-05-09,2584.5845207785555
2018-05-10,2603.351400758064
2018-05-11,2595.9119665288476
2018-05-14,2596.4176272150808
2018-05-15,2607.1720295304244
2018-05-16,2636.8430676439343
2018-05-17,2637.0317373593966
2018-05-18,2630.180387167386
2018-05-21,2653.1974112659714
2018-05-22,2644.16637907412
2018-05-23,2657.550496695467
2018-05-24,2645.0160748010508
2018-05-25,2650.4743443649954
2018-05-28,2656.9887621391676
2018-05-29,2632.4813106332144
2018-05-30,2659.2894196701814
2018-05-31,2625.3327749372224
2018-06-01,2651.1789267825257
2018-06-04,2652.9891833167335
2018-06-05,2658.367743114327
2018-06-06,2659.4664060918394
2018-06-07,2653.914421402503
2018-06-08,2675.309383504926
2018-06-11,2669.467601265165
2018-06-12,2674.853798442173
2018-06-13,2666.8243652413316
2018-06-14,2696.591564161189
2018-06-15,2701.91833040997
2018-06-18,2694.9300110010213
2018-06-19,2697.122951947994
2018-06-20,2695.8313667610473
2018-06-21,2675.183998581464
2018-06-22,2675.9974155934206
2018-06-25,2635.2843184394624
2018-06-26,2642.1224639563416
2018-06-27,2639.5536013599694
2018-06-28,2652.7464581865834
2018-06-29,2632.920014294221
2018-07-02,2653.9998574566644
2018-07-03,2635.4670376403515
2018-07-04,2637.0486219930153
2018-07-05,2641.9151981203827
2018-07-06,2650.2376911574784
2018-07-09,2675.8067072225203
2018-07-10,2692.6074355237033
2018-07-11,2669.8888171581684
2018-07-12,2694.4904018592733
2018-07-13,2699.1958173633216
2018-07-16,2693.747600525395
2018-07-17,2704.479707057987
2018-07-18,2719.545944777812
2018-07-19,2716.5386430749577
2018-07-20,2690.6866143131747
2018-07-23,2698.397543573998
2018-07-24,2708.1181372842298
2018-07-25,2730.4297437972045
2018-07-26,2737.941115387358
2018-07-27,2731.143660281029
2018-07-30,2716.766621396976
2018-07-31,2728.0683687476107
2018-08-01,2727.2620906502143
2018-08-02,2749.5133760190106
2018-08-03,2771.5691211434496
2018-08-06,2784.8864178182266
2018-08-07,2782.0452041014596
2018-08-08,2777.7628170058574
2018-08-09,2782.8466131268615
2018-08-10,2795.432367442529
2018-08-13,2785.058500347793
2018-08-14,2815.8605907751917
2018-08-15,2809.3963700835175
2018-08-16,2818.5644901180017
2018-08-17,2827.848705121357
2018-08-20,2830.039914789339
2018-08-21,2816.1999065369782
2018-08-22,2791.4760396877723
2018-08-23,2789.6903795870353
2018-08-24,2788.7210114749178
2018-08-27,2801.3009689497244
2018-08-28,2790.4450462437267
2018-08-29,2803.219525642569
2018-08-30,2797.881782149507
2018-08-31,2799.618489614997
2018-09-03,2801.1366301915277
2018-09-04,2811.1263211537257
2018-09-05,2796.709627712724
2018-09-06,2785.2138364910506
2018-09-07,2790.7321009349334
2018-09-10,2788.5008260874524
2018-09-11,2798.2050105624867
2018-09-12,2790.6572194143573
2018-09-13,2788.9877086485367
2018-09-14,2793.105902839111
2018-09-17,2781.490285376351
2018-09-18,2792.5514294438067
2018-09-19,2808.687445016489
2018-09-20,2810.8715472185386
2018-09-21,2808.8654363900864
2018-09-24,2784.8519404189283
2018-09-25,2775.442514430852
2018-09-26,2772.1976378917548
2018-09-27,2791.130506026789
2018-09-28,2805.2657282922946
2018-10-01,2822.6317989900094
2018-10-02,2832.585708993441
2018-10-03,2842.160576775725
2018-10-04,2834.822271997034
2018-10-05,2822.7104151349613
2018-10-08,2839.196418385635
2018-10-09,2830.8497943851617
2018-10-10,2740.0058967258924
2018-10-11,2669.7168360129044
2018-10-12,2693.808746020713
2018-10-15,2680.0270713751306
2018-10-16,2729.4007886851387
2018-10-17,2741.1160517882613
2018-10-18,2717.866829220874
2018-10-19,2718.337790421983
2018-10-22,2703.779600672172
2018-10-23,2694.0511215383594
2018-10-24,2633.288936418197
2018-10-25,2673.2595866450993
2018-10-26,2638.1488487201395
2018-10-29,2632.221400639223
2018-10-30,2681.174045653646
2018-10-31,2710.300341339543
2018-11-01,2719.782272029061
2018-11-02,2710.5438955611116
2018-11-05,2725.3843899264043
2018-11-06,2737.7471741036334
2018-11-07,2768.5217511363044
2018-11-08,2775.741645329316
2018-11-09,2769.7343927993506
2018-11-12,2750.8777747559116
2018-11-13,2741.381852035907
2018-11-14,2713.8346952214047
2018-11-15,2732.7379859707394
2018-11-16,2723.644007072129
2018-11-19,2683.159197409351
2018-11-20,2640.0245586248493
2018-11-21,2651.9774904006604
2018-11-22,2649.8913111275724
2018-11-23,2648.7002493129403
2018-11-26,2686.185713555108
2018-11-27,2704.2852762120674
2018-11-28,2757.238673349326
2018-11-29,2724.7596060129345
2018-11-30,2758.1674261128546
2018-12-03,2779.4011813078037
2018-12-04,2689.5710618360154
2018-12-05,2691.156860116743
2018-12-06,2665.6320013008567
2018-12-07,2609.830224795846
2018-12-10,2601.88945477269
2018-12-11,2606.483564629866
2018-12-12,2611.548114971635
2018-12-13,2610.4894436513105
2018-12-14,2582.170546645173
2018-12-17,2527.5337939676056
2018-12-18,2515.588616598391
2018-12-19,2468.196775912355
2018-12-20,2432.14822573279
2018-12-21,2385.6087373129108
2018-12-24,2324.210994315481
2018-12-25,2324.210994315481
2018-12-26,2424.616289672123
2018-12-27,2448.807083989443
2018-12-28,2439.9200774171586
2018-12-31,2458.962442268679
2019-01-01,2458.962442268679
2019-01-02,2487.9152700611385
2019-01-03,2431.9969264365964
2019-01-04,2506.673228375007
2019-01-07,2512.548647614717
2019-01-08,2537.5799308553587
2019-01-09,2536.8720558654377
2019-01-10,2545.509588535307
2019-01-11,2559.135361045067
2019-01-14,2554.1082716533574
2019-01-15,2579.8519890797497
2019-01-16,2601.5844156547637
2019-01-17,2624.019486030038
2019-01-18,2663.316129165564
2019-01-21,2663.685996400019
2019-01-22,2630.324552191668
2019-01-23,2629.1363095959223
2019-01-24,2640.9035983385493
2019-01-25,2655.3534757389766
2019-01-28,2632.9006696393367
2019-01-29,2638.188792138258
2019-01-30,2663.9951599407527
2019-01-31,2671.3186337866937
2019-02-01,2677.2326945609248
2019-02-04,2700.8250476247804
2019-02-05,2714.894223124921
2019-02-06,2719.6215533173317
2019-02-07,2699.924812339992
2019-02-08,2701.8521660310366
2019-02-11,2715.169370120407
2019-02-12,2744.240441591407
2019-02-13,2756.963833553968
2019-02-14,2750.5189117638433
2019-02-15,2789.519426718609
2019-02-18,2779.4644831274413
2019-02-19,2780.2250747157486
2019-02-20,2786.5917814718155
2019-02-21,2774.589729572792
2019-02-22,2788.841292903685
2019-02-25,2792.6173150893273
2019-02-26,2785.5234941248145
2019-02-27,2779.7858962085725
2019-02-28,2766.139483734583
2019-03-01,2779.431851638952
2019-03-04,2781.922684537813
2019-03-05,2779.9272857980804
2019-03-06,2755.2847280896813
2019-03-07,2756.1658397339907
2019-03-08,2750.1539063182804
2019-03-11,2789.1518135396554
2019-03-12,2784.510600243028
2019-03-13,2794.6675201324338
2019-03-14,2794.6596458256954
2019-03-15,2801.5356283880283
2019-03-18,2814.346052313054
2019-03-19,2807.4012509881763
2019-03-20,2784.7329157056
2019-03-21,2806.245825786224
2019-03-22,2769.35367931333
2019-03-25,2752.9683771571713
2019-03-26,2785.939750154883
2019-03-27,2781.7811695476325
2019-03-28,2795.5603826168062
2019-03-29,2813.0609627030044
2019-04-01,2853.518313550648
2019-04-02,2857.4466992720345
2019-04-03,2856.148081442521
2019-04-04,2871.7011518222516
2019-04-05,2883.232835390141
2019-04-08,2877.263773330678
2019-04-09,2853.097000938255
2019-04-10,2869.933923101166
2019-04-11,2866.6557964613858
2019-04-12,2878.877329442235
2019-04-15,2876.1509155389926
2019-04-16,2886.893493042003
2019-04-17,2884.907026119179
2019-04-18,2903.1969125129976
2019-04-19,2903.1969125129976
2019-04-22,2897.487906663607
2019-04-23,2929.8370545721905
2019-04-24,2921.456849686282
2019-04-25,2928.9346093028526
2019-04-26,2938.8754897917765
2019-04-29,2945.725501791116
2019-04-30,2939.577186812778
2019-05-01,2910.8939583278056
2019-05-02,2919.492777058056
2019-05-03,2944.017566363268
2019-05-06,2928.0996121683156
2019-05-07,2884.7542348305196
2019-05-08,2875.032146629605
2019-05-09,2859.0343432848845
2019-05-10,2865.851252855545
2019-05-13,2796.940925439379
2019-05-14,2828.2223647223695
2019-05-15,2838.762118043783
2019-05-16,2867.397550285032
2019-05-17,2856.7728056712103
2019-05-20,2843.3257323564117
2019-05-21,2864.3263121968585
2019-05-22,2854.8809501569804
2019-05-23,2819.1617076298285
2019-05-24,2813.499020306444
2019-05-27,2818.2552400736704
2019-05-28,2793.956018860966
2019-05-29,2784.243118002154
2019-05-30,2784.9931821631926
2019-05-31,2742.60633062517
2019-06-03,2741.620829637499
2019-06-04,2796.056346922516
2019-06-05,2800.7399500130878
2019-06-06,2809.7028829012556
2019-06-07,2814.7743059577265
2019-06-10,2835.140024822106
2019-06-11,2837.6728198226256
2019-06-12,2825.369390392566
2019-06-13,2852.5475438903914
2019-06-14,2860.2681420296863
2019-06-17,2858.3273875072227
2019-06-18,2899.63330228997
2019-06-19,2895.37084220344
2019-06-20,2901.6208833201867
2019-06-21,2891.2807804526274
2019-06-24,2865.0696535449993
2019-06-25,2848.185787215739
2019-06-26,2850.070096628807
2019-06-27,2865.958309460267
2019-06-28,2885.1731771276463
2019-07-01,2919.3281449748897
2019-07-02,2928.4839583855933
2019-07-03,2954.023422063937
2019-07-04,2954.3919178573015
2019-07-05,2967.9652999028476
2019-07-08,2953.9681955628917
2019-07-09,2957.995657294934
2019-07-10,2953.440152053916
2019-07-11,2963.524303941522
2019-07-12,2982.579809462914
2019-07-15,2976.9306853873554
2019-07-16,2979.2564885659085
2019-07-17,2955.6047642249323
2019-07-18,2969.9748383797755
2019-07-19,2957.149737868481
2019-07-22,2960.85804788164
2019-07-23,3004.0726988456195
2019-07-24,3025.47377046552
2019-07-25,3002.4828204041537
2019-07-26,3030.7635329887507
2019-07-29,3024.7346795436947
2019-07-30,3018.8560231284323
2019-07-31,2995.1562648793642
2019-08-01,2975.4596435630388
2019-08-02,2942.0759013632533
2019-08-05,2841.897528854868
2019-08-06,2867.6132242992044
2019-08-07,2856.757699996037
2019-08-08,2908.6494237676216
2019-08-09,2889.0915612092745
2019-08-12,2848.0691524448534
2019-08-13,2894.6963814669894
2019-08-14,2814.7566436387046
2019-08-15,2824.3833299838716
2019-08-16,2871.247575066388
2019-08-19,2908.286844845164
2019-08-20,2882.6184681243835
2019-08-21,2904.1300846456
2019-08-22,2909.39781520538
2019-08-23,2827.8843135491607
2019-08-26,2854.0092663175783
2019-08-27,2841.2376597366024
2019-08-28,2871.453230659236
2019-08-29,2912.176068795193
2019-08-30,2935.000672164027
2019-09-02,2946.604431069007
2019-09-03,2927.703816047411
2019-09-04,2943.8132844148713
2019-09-05,2982.92926914342
2019-09-06,2987.4271106706074
2019-09-09,3009.474208776269
2019-09-10,3032.2448404511715
2019-09-11,3067.2210648935493
2019-09-12,3060.9382810857246
2019-09-13,3051.0830167097542
2019-09-16,3069.2867706787733
2019-09-17,3054.855582474968
2019-09-18,3052.2790055634696
2019-09-19,3050.5425141059663
2019-09-20,3052.821502691534
2019-09-23,3056.5528680462435
2019-09-24,3030.220670067319
2019-09-25,3058.9756879066886
2019-09-26,3052.845338744026
2019-09-27,3044.8546573536523
2019-09-30,3068.2409673480233
2019-10-01,3017.990121622353
2019-10-02,2954.526035918014
2019-10-03,2959.8460839844215
2019-10-04,2999.967959547663
2019-10-07,2983.8355430989823
2019-10-08,2945.534658960945
2019-10-09,2964.1564495683547
2019-10-10,2979.361044893568
2019-10-11,3012.711003489225
2019-10-14,3010.9659019858273
2019-10-15,3039.716176179281
2019-10-16,3032.203523209018
2019-10-17,3024.1673005401085
2019-10-18,3014.316723781853
2019-10-21,3034.662186180081
2019-10-22,3043.0328183081074
2019-10-23,3054.592105336432
2019-10-24,3053.4040777881582
2019-10-25,3075.933757587047
2019-10-28,3090.1322767683628
2019-10-29,3085.1403204681865
2019-10-30,3081.416999750695
2019-10-31,3060.275153409962
2019-11-01,3095.9112761210095
2019-11-04,3122.789774360457
2019-11-05,3149.06658878946
2019-11-06,3150.024739753431
2019-11-07,3174.5380875377687
2019-11-08,3188.41758285197
2019-11-11,3177.371681899095
2019-11-12,3185.20153324079
2019-11-13,3180.608180966114
2019-11-14,3183.692901911753
2019-11-15,3194.5651545479495
2019-11-18,3186.479692141166
2019-11-19,3179.0647699537294
2019-11-20,3168.490326461623
2019-11-21,3166.2134312379085
2019-11-22,3188.807797877479
2019-11-25,3216.6582410511546
2019-11-26,3213.6517451124546
2019-11-27,3230.8600393412326
2019-11-28,3228.831739192612
2019-11-29,3209.4146601781486
2019-12-02,3173.582176755175
2019-12-03,3141.5358458697524
2019-12-04,3163.7118347062246
2019-12-05,3166.5935622398633
2019-12-06,3210.955103050251
2019-12-09,3195.5724906838386
2019-12-10,3187.817344018178
2019-12-11,3194.2664298149057
2019-12-12,3222.7459234326307
2019-12-13,3209.4443706574357
2019-12-16,3233.014418812371
2019-12-17,3231.433652278042
2019-12-18,3237.884998473094
2019-12-19,3249.3688405187977
2019-12-20,3274.023582086475
2019-12-23,3275.652398043993
2019-12-24,3275.3572112643287
2019-12-25,3275.3572112643287
2019-12-26,3285.8780555686403
2019-12-27,3264.8074389514586
2019-12-30,3238.168738871646
2019-12-31,3243.929894714391
2020-01-01,3243.929894714391
2020-01-02,3271.6971773843193
2020-01-03,3256.8127155242905
2020-01-06,3255.6513306230477
2020-01-07,3261.415905744308
2020-01-08,3278.1309892555178
2020-01-09,3298.4501610599873
2020-01-10,3283.7982700459474
2020-01-13,3296.000772286243
2020-01-14,3301.4700661178235
2020-01-15,3291.0279869620845
2020-01-16,3318.9161981508782
2020-01-17,3341.481354976089
2020-01-20,3345.789924527396
2020-01-21,3324.5738948535272
2020-01-22,3332.3060513138603
2020-01-23,3341.548863774657
2020-01-24,3313.457250421876
2020-01-27,3264.074913289486
2020-01-28,3296.375054296497
2020-01-29,3286.820524198345
2020-01-30,3284.4761512458294
2020-01-31,3209.176537227447
2020-02-03,3231.0885642362796
2020-02-04,3281.6324922485633
2020-02-05,3344.6456129324933
2020-02-06,3358.1685814074094
2020-02-07,3342.192796347566
2020-02-10,3368.3293538431108
2020-02-11,3385.428305642141
2020-02-12,3414.3198659984437
2020-02-13,3422.086492178824
2020-02-14,3420.4869374627133
2020-02-17,3425.5623262789823
2020-02-18,3411.9239997227596
2020-02-19,3437.7219726945546
2020-02-20,3430.4379267317277
2020-02-21,3385.1979300340818
2020-02-24,3273.8491479958316
2020-02-25,3164.6970648764536
2020-02-26,3138.920540277073
2020-02-27,2973.201613779678
2020-02-28,2933.7409282092917
2020-03-02,3017.543687827225
2020-03-03,2921.7144566562783
2020-03-04,3041.8295433356257
2020-03-05,2923.395817686833
2020-03-06,2829.7999248991896
2020-03-09,2550.854970607448
2020-03-10,2687.0365104545344
2020-03-11,2565.6510501856064
2020-03-12,2340.8053892063563
2020-03-13,2572.494459134583
2020-03-16,2243.822551661902
2020-03-17,2400.62408645789
2020-03-18,2277.578404437807
2020-03-19,2327.227863483561
2020-03-20,2234.5543488750013
2020-03-23,2132.4661604312228
2020-03-24,2342.0539042069763
2020-03-25,2381.2085042600243
2020-03-26,2487.350189427849
2020-03-27,2390.182298188192
2020-03-30,2465.3176872754284
2020-03-31,2441.308505410438
2020-04-01,2336.9111486257084
2020-04-02,2401.0879869812456
2020-04-03,2374.6590094444646
2020-04-06,2542.6678108444917
2020-04-07,2531.70217254821
2020-04-08,2631.760129765246
2020-04-09,2669.073962609356
2020-04-10,2669.073962609356
2020-04-13,2635.158924873488
2020-04-14,2675.8735090018804
2020-04-15,2610.6682861557047
2020-04-16,2617.21377334276
2020-04-17,2703.3666749507856
2020-04-20,2652.5356187870975
2020-04-21,2575.6146703304785
2020-04-22,2633.912723605363
2020-04-23,2638.808754160648
2020-04-24,2679.007817196649
2020-04-27,2730.158068557419
2020-04-28,2742.0045577109618
2020-04-29,2816.7840345545706
2020-04-30,2739.546138645186
2020-05-01,2642.1041351909817
2020-05-04,2668.952048819711
2020-05-05,2702.6953550495905
2020-05-06,2681.474903925155
2020-05-07,2719.8456640730615
2020-05-08,2757.1827283565694
2020-05-11,2753.4823376562053
2020-05-12,2682.049974837786
2020-05-13,2623.6992011735447
2020-05-14,2666.7277631948427
2020-05-15,2669.0129163640595
2020-05-18,2764.356049711376
2020-05-19,2710.9745966395617
2020-05-20,2746.8778772331902
2020-05-21,2741.2240799440806
2020-05-22,2753.579240221527
2020-05-25,2755.3405302612055
2020-05-26,2800.8543943978507
2020-05-27,2868.990753502403
2020-05-28,2824.775720075703
2020-05-29,2804.393150935971
2020-06-01,2824.3853516735117
2020-06-02,2849.1194000052456
2020-06-03,2908.58173589686
2020-06-04,2895.655655279284
2020-06-05,3004.6675141338083
2020-06-08,3067.131818019971
2020-06-09,2997.161311009034
2020-06-10,2929.315666803371
2020-06-11,2720.3220626636303
2020-06-12,2808.2502282667047
2020-06-15,2824.064759514613
2020-06-16,2886.8946862122075
2020-06-17,2858.573204317265
2020-06-18,2859.9998548605054
2020-06-19,2848.2188776190455
2020-06-22,2833.554872844779
2020-06-23,2822.122238652928
2020-06-24,2748.296118906883
2020-06-25,2799.885338845368
2020-06-26,2722.4450347991587
2020-06-29,2760.95138809446
2020-06-30,2801.6903752158205
2020-07-01,2784.803972119633
2020-07-02,2805.0297766893086
2020-07-03,2801.8058061957768
2020-07-06,2822.9110091294983
2020-07-07,2783.81237876836
2020-07-08,2785.4847163001955
2020-07-09,2748.5239579079102
2020-07-10,2800.781607832623
2020-07-13,2783.767081970304
2020-07-14,2812.456922035206
2020-07-15,2854.894427965225
2020-07-16,2849.3962991129792
2020-07-17,2847.3424009453397
2020-07-20,2833.8313091801524
2020-07-21,2858.1270523992534
2020-07-22,2843.4471352702353
2020-07-23,2831.8197000099503
2020-07-24,2802.8507121135353
2020-07-27,2772.162030756968
2020-07-28,2769.9505331650385
2020-07-29,2797.4116085265823
2020-07-30,2763.0789814511804
2020-07-31,2755.5983613798235
2020-08-03,2789.2458343688604
2020-08-04,2798.074995183223
2020-08-05,2793.6277161991525
2020-08-06,2807.903520492785
2020-08-07,2844.7161891273304
2020-08-10,2881.8634689754463
2020-08-11,2883.3571089475645
2020-08-12,2894.5417217391855
2020-08-13,2868.439098128932
2020-08-14,2877.7364808232937
2020-08-17,2859.171288472024
2020-08-18,2836.7855358522047
2020-08-19,2833.321791221898
2020-08-20,2832.969284921236
2020-08-21,2849.786413053482
2020-08-24,2890.518484253925
2020-08-25,2888.334115640214
2020-08-26,2892.846780813957
2020-08-27,2917.2220847830454
2020-08-28,2911.0172817476596
2020-08-31,2872.000956837758
2020-09-01,2881.28596938506
2020-09-02,2955.7065056960905
2020-09-03,2887.2142961263685
2020-09-04,2895.63271295625
2020-09-07,2889.1374923382273
2020-09-08,2828.2265586304584
2020-09-09,2861.3071614263895
2020-09-10,2801.4687329251137
2020-09-11,2825.0474791710953
2020-09-14,2851.18566948679
2020-09-15,2851.4355164173076
2020-09-16,2870.5472937369636
2020-09-17,2859.856321343117
2020-09-18,2821.74713103093
2020-09-21,2786.8041230244135
2020-09-22,2802.1508599184112
2020-09-23,2746.6037222745626
2020-09-24,2761.291198848383
2020-09-25,2799.2465812212163
2020-09-28,2843.58222729615
2020-09-29,2797.941752135673
2020-09-30,2820.8900698900334
2020-10-01,2824.8595399200944
2020-10-02,2831.5509147620833
2020-10-05,2864.668765829621
2020-10-06,2833.107677844585
2020-10-07,2890.1672289544767
2020-10-08,2930.663165154994
2020-10-09,2920.9909657285816
2020-10-12,2954.1371224070203
2020-10-13,2938.8649408645892
2020-10-14,2917.4849738805747
2020-10-15,2940.9321869188007
2020-10-16,2937.330202609673
2020-10-19,2880.82878414124
2020-10-20,2887.3419253476077
2020-10-21,2868.4549221523125
2020-10-22,2917.634235534439
2020-10-23,2922.9819128263425
2020-10-26,2864.7462659236608
2020-10-27,2827.3135742113127
2020-10-28,2756.8189046140806
2020-10-29,2811.6668864438966
2020-10-30,2803.0810336256936
2020-11-02,2857.169740727656
2020-11-03,2891.1039669185143
2020-11-04,2906.092439928238
2020-11-05,2939.3426612063226
2020-11-06,2916.1013721897607
2020-11-09,3056.7335293910587
2020-11-10,3084.614019278225
2020-11-11,3097.552608514635
2020-11-12,3040.379000257322
2020-11-13,3092.3247030590123
2020-11-16,3152.0053549074123
2020-11-17,3130.0934302825062
2020-11-18,3100.5703606087104
2020-11-19,3118.8372817435984
2020-11-20,3097.549735711802
2020-11-23,3154.1563403407467
2020-11-24,3222.2557009196553
2020-11-25,3195.445274873014
2020-11-26,3194.8842816124243
2020-11-27,3181.533125391131
2020-11-30,3135.2396106711167
2020-12-01,3152.4872633993564
2020-12-02,3164.3452754808
2020-12-03,3151.12214905029
2020-12-04,3200.8082414366063
2020-12-07,3185.4450959283286
2020-12-08,3203.219374408459
2020-12-09,3205.1612449299932
2020-12-10,3193.148181280151
2020-12-11,3184.2848119192245
2020-12-14,3148.6437358589073
2020-12-15,3184.930413070515
2020-12-16,3171.595400067568
2020-12-17,3167.4375722488303
2020-12-18,3149.057411743266
2020-12-21,3146.2112403246924
2020-12-22,3135.909962021504
2020-12-23,3160.723920838386
2020-12-24,3164.719958707218
2020-12-25,3164.719958707218
2020-12-28,3171.2338537636524
2020-12-29,3156.62346043958
2020-12-30,3151.978872832404
2020-12-31,3190.318912671622
2021-01-01,3190.318912671622
2021-01-04,3143.6473967021634
2021-01-05,3175.4504986056963
2021-01-06,3244.8175783338284
2021-01-07,3288.522912460939
2021-01-08,3290.101091880371
2021-01-11,3318.7256474584206
2021-01-12,3339.1720161643693
2021-01-13,3338.0176346664152
2021-01-14,3366.5747156419256
2021-01-15,3334.861254844496
2021-01-18,3339.44530180677
2021-01-19,3346.5363249876527
2021-01-20,3374.194370937125
2021-01-21,3345.663208535803
2021-01-22,3319.614929399457
2021-01-25,3328.6700439033934
2021-01-26,3305.300389667895
2021-01-27,3245.304465552631
2021-01-28,3273.4404773717147
2021-01-29,3203.0340289723395
2021-02-01,3254.593376781499
2021-02-02,3315.1418923407964
2021-02-03,3343.7271198605367
2021-02-04,3396.20513590099
2021-02-05,3397.2504713672934
2021-02-08,3431.1281081363695
2021-02-09,3414.197132409874
2021-02-10,3411.90518839523
2021-02-11,3407.779095234349
2021-02-12,3431.4853206785588
2021-02-15,3428.9758877334457
2021-02-16,3448.3110401442455
2021-02-17,3482.832289588962
2021-02-18,3451.649038874754
2021-02-19,3459.243872244141
2021-02-22,3465.989446287902
2021-02-23,3472.1171987233847
2021-02-24,3536.9546350047876
2021-02-25,3434.142916242387
2021-02-26,3418.1218965655353
2021-03-01,3523.779016114398
2021-03-02,3509.9772728690937
2021-03-03,3501.8416595545546
2021-03-04,3480.408902460797
2021-03-05,3593.3601967904638
2021-03-08,3632.0016007430377
2021-03-09,3626.17662423992
2021-03-10,3671.5696839824177
2021-03-11,3667.013661752784
2021-03-12,3703.5652380305078
2021-03-15,3721.8074766530463
2021-03-16,3705.814757699241
2021-03-17,3721.946202704823
2021-03-18,3684.691640570061
2021-03-19,3677.3731172435223
2021-03-22,3666.6408922884993
2021-03-23,3635.9216649960963
2021-03-24,3646.0443883980683
2021-03-25,3699.6684712248266
2021-03-26,3750.1708140446462
2021-03-29,3743.529492065775
2021-03-30,3761.1957027194103
2021-03-31,3740.20333857686
2021-04-01,3777.543500492649
2021-04-02,3777.543500492649
2021-04-05,3798.938136204954
2021-04-06,3783.1929321087227
2021-04-07,3766.0456127463312
2021-04-08,3765.0326000433806
2021-04-09,3789.663605226064
2021-04-12,3782.9686615455785
2021-04-13,3765.382234597453
2021-04-14,3768.0794152468147
2021-04-15,3786.159594426024
2021-04-16,3801.036417012721
2021-04-19,3773.5444338096477
2021-04-20,3720.9782249108207
2021-04-21,3770.6555018053496
2021-04-22,3738.380594983936
2021-04-23,3770.3289401263064
2021-04-26,3768.3698706002424
2021-04-27,3780.033564541432
2021-04-28,3785.7413376294517
2021-04-29,3814.5802070746304
2021-04-30,3804.890482445596
2021-05-03,3824.725411785181
2021-05-04,3835.627317246385
2021-05-05,3869.5325873184665
2021-05-06,3888.004906966185
2021-05-07,3894.5210956077526
2021-05-10,3875.481627453132
2021-05-11,3825.475985823624
2021-05-12,3790.0940860491723
2021-05-13,3837.8263719115
2021-05-14,3875.0580012218807
2021-05-17,3878.3146314715304
2021-05-18,3817.348144019136
2021-05-19,3792.577569388429
2021-05-20,3814.274662101683
2021-05-21,3835.7225903460453
2021-05-24,3848.057700917097
2021-05-25,3816.3733246174406
2021-05-26,3839.295035009464
2021-05-27,3866.788067630587
2021-05-28,3873.8286082292384
2021-05-31,3857.6714163711695
2021-06-01,3866.947640894455
2021-06-02,3883.540086185554
2021-06-03,3905.724804569662
2021-06-04,3918.644278119067
2021-06-07,3904.305827397045
2021-06-08,3902.4883536472607
2021-06-09,3886.870593145233
2021-06-10,3892.138397953092
2021-06-11,3919.102488342493
2021-06-14,3903.8101201831746
2021-06-15,3904.3428153328773
2021-06-16,3884.4720514163864
2021-06-17,3898.264271511204
