Date,EMU VALUE WEIGHTED
2008-06-10,1651.0769659344933
2008-06-11,1620.0835376569141
2008-06-12,1635.9129131445002
2008-06-13,1645.0272006935854
2008-06-16,1636.1478438552008
2008-06-17,1647.3866653110024
2008-06-18,1618.8452972172545
2008-06-19,1604.6241305077006
2008-06-20,1577.6474667800185
2008-06-23,1570.2177939767482
2008-06-24,1559.523725965107
2008-06-25,1588.0672553913341
2008-06-26,1540.4712963952013
2008-06-27,1527.7467064444759
2008-06-30,1529.7429182340422
2008-07-01,1496.3823438397476
2008-07-02,1493.6694338256955
2008-07-03,1510.3118340582448
2008-07-04,1484.3349871309256
2008-07-07,1503.975143766931
2008-07-08,1480.1937440540023
2008-07-09,1508.9951376279728
2008-07-10,1481.7181376740502
2008-07-11,1436.6933087414375
2008-07-14,1447.3563039260507
2008-07-15,1410.0627583125047
2008-07-16,1427.6111467601506
2008-07-17,1472.4936358387818
2008-07-18,1505.989626501437
2008-07-21,1516.0766976876923
2008-07-22,1507.2391020954974
2008-07-23,1544.6619235642104
2008-07-24,1520.6158610405641
2008-07-25,1514.6278905622469
2008-07-28,1491.3238062432997
2008-07-29,1492.0082579449338
2008-07-30,1511.0954503577323
2008-07-31,1510.3397037795871
2008-08-01,1489.635021832934
2008-08-04,1479.2994203648068
2008-08-05,1529.4026827209975
2008-08-06,1548.1015803570729
2008-08-07,1540.9102939169593
2008-08-08,1554.944795468429
2008-08-11,1578.5670865605875
2008-08-12,1574.5796154443958
2008-08-13,1530.5202299758737
2008-08-14,1533.7901271593119
2008-08-15,1542.6971547254795
2008-08-18,1539.6476904708522
2008-08-19,1495.3961959305486
2008-08-20,1498.8144473503273
2008-08-21,1476.490664382596
2008-08-22,1510.215379650476
2008-08-25,1496.7933374421214
2008-08-26,1501.6669222199637
2008-08-27,1501.0502520663442
2008-08-28,1530.471502015441
2008-08-29,1537.0640974880962
2008-09-01,1536.5945849784132
2008-09-02,1565.8528464894216
2008-09-03,1548.5283288755036
2008-09-04,1501.313056227011
2008-09-05,1462.551105169517
2008-09-08,1514.347431747757
2008-09-09,1507.2839988628064
2008-09-10,1495.5503015005238
2008-09-11,1481.8580338592858
2008-09-12,1502.0852279494254
2008-09-15,1440.9255784048976
2008-09-16,1408.9986019058524
2008-09-17,1372.3405021814303
2008-09-18,1361.01076223484
2008-09-19,1484.328159380865
2008-09-22,1452.748345174834
2008-09-23,1426.1829719114075
2008-09-24,1419.844735943031
2008-09-25,1454.074004358712
2008-09-26,1427.0284949503618
2008-09-29,1344.171261143565
2008-09-30,1359.7856498801773
2008-10-01,1367.989660435526
2008-10-02,1348.547983011031
2008-10-03,1392.2688506514278
2008-10-06,1279.0328323677536
2008-10-07,1265.6369071830202
2008-10-08,1187.101812474655
2008-10-09,1167.402957029241
2008-10-10,1076.1643618608782
2008-10-13,1188.9435269478658
2008-10-14,1222.3475757002982
2008-10-15,1144.5963124855284
2008-10-16,1079.2471623102508
2008-10-17,1111.8979581576843
2008-10-20,1140.935715030821
2008-10-21,1141.2181067139206
2008-10-22,1081.5832404493149
2008-10-23,1071.9979510934866
2008-10-24,1021.2934360152533
2008-10-27,988.0385991311314
2008-10-28,1005.7431138179738
2008-10-29,1074.310007736035
2008-10-30,1095.2568957486758
2008-10-31,1124.3058393319357
2008-11-03,1133.5130882150333
2008-11-04,1197.4184239756962
2008-11-05,1180.072585356625
2008-11-06,1105.5932494268793
2008-11-07,1127.78364526895
2008-11-10,1136.220537410188
2008-11-11,1078.5739824463044
2008-11-12,1044.0260540580803
2008-11-13,1049.0054288074277
2008-11-14,1059.069708131664
2008-11-17,1020.6783135023219
2008-11-18,1023.7423649003773
2008-11-19,977.9281908202772
2008-11-20,948.2729591769408
2008-11-21,926.7832932470252
2008-11-24,1011.3530967347992
2008-11-25,1016.0312190544247
2008-11-26,1013.7319963943785
2008-11-27,1040.496887141154
2008-11-28,1043.1827673181192
2008-12-01,980.4087479538142
2008-12-02,1006.7432432663655
2008-12-03,1008.1150196009421
2008-12-04,1009.218686190354
2008-12-05,961.7276273178577
2008-12-08,1041.8796433194777
2008-12-09,1058.7579221450035
2008-12-10,1071.1909707413092
2008-12-11,1065.9224105302658
2008-12-12,1034.8192486196244
2008-12-15,1028.7921198486126
2008-12-16,1043.4259073655091
2008-12-17,1038.2507693778427
2008-12-18,1045.1514857588932
2008-12-19,1040.7248192617674
2008-12-22,1020.2779942247176
2008-12-23,1019.4451169444493
2008-12-24,1015.9786441731773
2008-12-25,1015.9786441731773
2008-12-26,1015.9786441731773
2008-12-29,1022.7961420663876
2008-12-30,1047.9680648216563
2008-12-31,1046.8370184191579
2009-01-01,1046.8370184191579
2009-01-02,1088.1861651359548
2009-01-05,1097.3910663132365
2009-01-06,1114.8891235359772
2009-01-07,1102.133548533817
2009-01-08,1088.2258571393043
2009-01-09,1080.767873032504
2009-01-12,1070.7114220983667
2009-01-13,1053.396048215041
2009-01-14,999.1625482648521
2009-01-15,976.9656039069919
2009-01-16,983.0824977317767
2009-01-19,955.8258352831475
2009-01-20,926.0953429450178
2009-01-21,928.7317171992346
2009-01-22,916.140775301436
2009-01-23,906.6187132838533
2009-01-26,949.938416694006
2009-01-27,949.065480777674
2009-01-28,1004.091397040001
2009-01-29,978.7485917100258
2009-01-30,969.243927477768
2009-02-02,948.3947498194439
2009-02-03,962.0878297978602
2009-02-04,985.8573871238476
2009-02-05,980.5583885849695
2009-02-06,1011.8170588798579
2009-02-09,1021.9332325812816
2009-02-10,983.9942386935811
2009-02-11,981.5468289733616
2009-02-12,956.2130546027659
2009-02-13,960.755262349785
2009-02-16,942.0889398575531
2009-02-17,902.6596821569074
2009-02-18,900.8608836735739
2009-02-19,900.8840148787986
2009-02-20,854.442257270238
2009-02-23,837.9915752600804
2009-02-24,831.1049343274287
2009-02-25,827.619787922
2009-02-26,857.2318033348591
2009-02-27,839.607591520222
2009-03-02,796.8112110346492
2009-03-03,784.8096013510706
2009-03-04,817.1317950082323
2009-03-05,769.741494357572
2009-03-06,757.4108851865844
2009-03-09,756.755890065031
2009-03-10,809.4489677472217
2009-03-11,819.9582361132939
2009-03-12,834.6230365400681
2009-03-13,835.0985121691299
2009-03-16,860.1644048469263
2009-03-17,853.7881491961338
2009-03-18,858.7933325585802
2009-03-19,875.0018324554079
2009-03-20,880.7812813978037
2009-03-23,915.4991787513311
2009-03-24,913.1499210702002
2009-03-25,921.5809435225258
2009-03-26,926.8115941620646
2009-03-27,914.9117403520405
2009-03-30,862.1497199760529
2009-03-31,891.2113379761751
2009-04-01,908.4542404349277
2009-04-02,970.3084082334797
2009-04-03,974.2763742324391
2009-04-06,965.099903030459
2009-04-07,950.8866019925839
2009-04-08,965.2804138865813
2009-04-09,1001.309842839789
2009-04-10,1001.3575344844794
2009-04-13,1001.3575344844794
2009-04-14,1024.2161499857887
2009-04-15,1016.6770426405103
2009-04-16,1037.5012709006685
2009-04-17,1062.6105335246
2009-04-20,1012.7379915903057
2009-04-21,1010.852744011468
2009-04-22,1036.7645765374448
2009-04-23,1030.551175323579
2009-04-24,1058.0474243642739
2009-04-27,1054.3983149135925
2009-04-28,1033.6632934849815
2009-04-29,1059.9067317763272
2009-04-30,1083.29659628604
2009-05-01,1083.29659628604
2009-05-04,1113.047658798946
2009-05-05,1114.7364004592164
2009-05-06,1131.8262609974943
2009-05-07,1125.4872856266359
2009-05-08,1156.495088746231
2009-05-11,1134.5300451644548
2009-05-12,1126.4251466621563
2009-05-13,1078.3296457663948
2009-05-14,1080.901916255293
2009-05-15,1094.013718817294
2009-05-18,1127.0001948403192
2009-05-19,1153.8580738264068
2009-05-20,1170.012460275823
2009-05-21,1139.0698844849667
2009-05-22,1146.2082589869005
2009-05-25,1147.6089393743807
2009-05-26,1158.125236401956
2009-05-27,1169.0867852576457
2009-05-28,1153.8060697553478
2009-05-29,1154.7244397611446
2009-06-01,1194.8351118320156
2009-06-02,1196.4883449610163
2009-06-03,1172.891001531333
2009-06-04,1173.7540266604296
2009-06-05,1182.509759017684
2009-06-08,1164.500134747818
2009-06-09,1167.8291505295401
2009-06-10,1181.7636544205056
2009-06-11,1191.4903840940385
2009-06-12,1186.9701216731144
2009-06-15,1149.8020461104982
2009-06-16,1141.1147907009833
2009-06-17,1113.1635625832491
2009-06-18,1125.9365467153839
2009-06-19,1136.5564377046871
2009-06-22,1099.1759915634966
2009-06-23,1097.569497690263
2009-06-24,1128.346210179306
2009-06-25,1123.8787643866003
2009-06-26,1119.5987020870184
2009-06-29,1141.9341458893523
2009-06-30,1130.6678597745301
2009-07-01,1154.9169547671145
2009-07-02,1118.9199630506378
2009-07-03,1120.370907625177
2009-07-06,1102.3332855882036
2009-07-07,1094.6992273173244
2009-07-08,1076.8919536206542
2009-07-09,1087.2295236521963
2009-07-10,1072.4539375335914
2009-07-13,1101.2414758439436
2009-07-14,1117.3142629990828
2009-07-15,1154.5552538584598
2009-07-16,1161.973483862847
2009-07-17,1166.486815166509
2009-07-20,1181.787331364184
2009-07-21,1192.1190747070848
2009-07-22,1194.8838542131493
2009-07-23,1220.5677276502552
2009-07-24,1221.2892285346297
2009-07-27,1228.9817140895661
2009-07-28,1213.1712528012101
2009-07-29,1228.1939235958412
2009-07-30,1255.5018033490676
2009-07-31,1253.376220372707
2009-08-03,1276.8227620455536
2009-08-04,1277.4739574537984
2009-08-05,1270.8396289184377
2009-08-06,1280.4271543102147
2009-08-07,1297.6841790950955
2009-08-10,1295.5588835770702
2009-08-11,1271.668766612987
2009-08-12,1288.1207092593138
2009-08-13,1304.0654384783409
2009-08-14,1290.2983731595302
2009-08-17,1259.9136356798156
2009-08-18,1274.0275461892945
2009-08-19,1272.2057411857422
2009-08-20,1291.6349737253977
2009-08-21,1327.390168167206
2009-08-24,1347.0235705515115
2009-08-25,1357.2543946493047
2009-08-26,1356.0400066641328
2009-08-27,1348.8731862516445
2009-08-28,1363.8402470018261
2009-08-31,1346.863342351278
2009-09-01,1319.4899406525963
2009-09-02,1305.245913256586
2009-09-03,1308.0289546888
2009-09-04,1331.6270347052355
2009-09-07,1354.5320594508746
2009-09-08,1357.7039349633285
2009-09-09,1376.5982552732414
2009-09-10,1375.4019119271675
2009-09-11,1385.5161127586564
2009-09-14,1379.9222715884612
2009-09-15,1388.6331444693712
2009-09-16,1414.1087478927486
2009-09-17,1421.6951514719306
2009-09-18,1416.9724374931432
2009-09-21,1404.712703624913
2009-09-22,1412.3709973475386
2009-09-23,1416.6072961661087
2009-09-24,1394.81598654413
2009-09-25,1391.8258246582543
2009-09-28,1422.6734008997653
2009-09-29,1422.9425997025216
2009-09-30,1417.2176171375747
2009-10-01,1387.8282780608076
2009-10-02,1358.5312102313244
2009-10-05,1371.2763863218854
2009-10-06,1413.687181870303
2009-10-07,1409.695931129302
2009-10-08,1430.4194329766733
2009-10-09,1429.657997030864
2009-10-12,1446.6094480276488
2009-10-13,1430.927533504678
2009-10-14,1464.245741794073
2009-10-15,1460.7407697174408
2009-10-16,1439.3381383991941
2009-10-19,1463.7935830016
2009-10-20,1453.1270434855182
2009-10-21,1452.6866035308062
2009-10-22,1433.0028607171164
2009-10-23,1427.3027651126447
2009-10-26,1395.080400390293
2009-10-27,1382.7987017640598
2009-10-28,1344.6639010460503
2009-10-29,1376.800697275089
2009-10-30,1338.5986590777727
2009-11-02,1347.2163350403634
2009-11-03,1322.194398982608
2009-11-04,1353.3415025566987
2009-11-05,1366.5541744975196
2009-11-06,1368.9858757728427
2009-11-09,1400.7865767585108
2009-11-10,1394.019751015886
2009-11-11,1408.1951300905462
2009-11-12,1405.4756914338502
2009-11-13,1408.5894202053307
2009-11-16,1428.9861330665108
2009-11-17,1417.9852518710604
2009-11-18,1420.2207956582633
2009-11-19,1394.678963636854
2009-11-20,1378.7025198073718
2009-11-23,1410.335548499419
2009-11-24,1398.132261692227
2009-11-25,1403.4401865100638
2009-11-26,1352.229024071309
2009-11-27,1369.4010396277665
2009-11-30,1352.7318061582441
2009-12-01,1390.2980886064927
2009-12-02,1392.7320810642364
2009-12-03,1393.859904208106
2009-12-04,1408.9216281286156
2009-12-07,1402.4689465686772
2009-12-08,1379.1969722019803
2009-12-09,1360.731877704305
2009-12-10,1376.0273260781423
2009-12-11,1379.1524610195095
2009-12-14,1391.7323388927555
2009-12-15,1392.530045651734
2009-12-16,1411.758174899328
2009-12-17,1395.514844425339
2009-12-18,1382.8137386223686
2009-12-21,1403.9920722848012
2009-12-22,1414.5929929814372
2009-12-23,1419.3053410558323
2009-12-24,1419.4096345069854
2009-12-25,1419.4096345069854
2009-12-28,1429.7165085209185
2009-12-29,1434.5188655419897
2009-12-30,1424.3079067027415
2009-12-31,1424.1985502702594
2010-01-01,1424.1985502702594
2010-01-04,1450.4660603427697
2010-01-05,1455.3351198889723
2010-01-06,1458.3059373783465
2010-01-07,1460.1773202741222
2010-01-08,1466.9622774659442
2010-01-11,1463.9988062355335
2010-01-12,1444.8206701043819
2010-01-13,1445.6451369872607
2010-01-14,1452.4385656779332
2010-01-15,1430.3648550912303
2010-01-18,1436.7579639959965
2010-01-19,1445.955243229177
2010-01-20,1414.3440778670392
2010-01-21,1390.9069904620806
2010-01-22,1377.0239041474358
2010-01-25,1365.83424702698
2010-01-26,1371.784308524223
2010-01-27,1351.3748444847322
2010-01-28,1331.955718184881
2010-01-29,1350.2369248955144
2010-02-01,1361.243999218799
2010-02-02,1379.1278207029554
2010-02-03,1366.3628472340172
2010-02-04,1319.217989547187
2010-02-05,1283.9485339306689
2010-02-08,1292.3136314851236
2010-02-09,1297.93577929873
2010-02-10,1313.3908361255599
2010-02-11,1302.1880552600355
2010-02-12,1294.4749435948765
2010-02-15,1298.3271495792067
2010-02-16,1315.2782943949278
2010-02-17,1335.2152287456488
2010-02-18,1340.7912540925706
2010-02-19,1348.7305306842045
2010-02-22,1344.378194025908
2010-02-23,1320.6191254128958
2010-02-24,1321.8308970931173
2010-02-25,1297.0722576488595
2010-02-26,1318.0242231561397
2010-03-01,1338.7336534873407
2010-03-02,1352.8407763697764
2010-03-03,1367.474201947508
2010-03-04,1368.1749026835887
2010-03-05,1396.06639564502
2010-03-08,1397.4228394838126
2010-03-09,1396.1104758489332
2010-03-10,1411.9420903999928
2010-03-11,1407.7021098022637
2010-03-12,1411.3702654566837
2010-03-15,1397.8631254456088
2010-03-16,1414.2679365202582
2010-03-17,1427.7257382708265
2010-03-18,1419.4694155966038
2010-03-19,1413.3083331538949
2010-03-22,1409.7232232125245
2010-03-23,1420.3689156366033
2010-03-24,1420.0209164840276
2010-03-25,1440.7441978043803
2010-03-26,1441.4808069964708
2010-03-29,1444.4155507693697
2010-03-30,1437.3421983074347
2010-03-31,1432.8950501403851
2010-04-01,1456.1449181578867
2010-04-02,1456.1449181578867
2010-04-05,1456.1449181578867
2010-04-06,1464.6896594185416
2010-04-07,1456.8615266620948
2010-04-08,1438.856231681974
2010-04-09,1463.3080140476861
2010-04-12,1468.584936833046
2010-04-13,1464.046359107521
2010-04-14,1476.2002263162778
2010-04-15,1479.8969366302715
2010-04-16,1451.283541551184
2010-04-19,1442.9978937512094
2010-04-20,1467.3428031442897
2010-04-21,1452.7159044137334
2010-04-22,1427.9268673582085
2010-04-23,1440.029974110804
2010-04-26,1451.3477335354921
2010-04-27,1398.9024494451082
2010-04-28,1373.2436300488382
2010-04-29,1396.4995370434697
2010-04-30,1392.84867693701
2010-05-03,1397.1379279608825
2010-05-04,1342.2040062199007
2010-05-05,1322.1669155955756
2010-05-06,1290.7619746111568
2010-05-07,1241.2258687518488
2010-05-10,1363.7450798479583
2010-05-11,1352.6459430540617
2010-05-12,1374.3559360322101
2010-05-13,1374.740674379882
2010-05-14,1313.672144997464
2010-05-17,1311.1204136002614
2010-05-18,1339.1853738441528
2010-05-19,1299.069849090488
2010-05-20,1272.8735563641233
2010-05-21,1276.8708961254006
2010-05-24,1272.2898388476906
2010-05-25,1232.698417242482
2010-05-26,1257.2753384064706
2010-05-27,1302.736020283339
2010-05-28,1301.2084585019352
2010-05-31,1300.996377596491
2010-06-01,1295.7627245366898
2010-06-02,1292.7450450582187
2010-06-03,1308.8737841643665
2010-06-04,1267.9096085244646
2010-06-07,1254.0058029729535
2010-06-08,1241.6103916022844
2010-06-09,1266.8185939136674
2010-06-10,1295.339884911623
2010-06-11,1312.5247347175539
2010-06-14,1336.6818401638911
2010-06-15,1352.3440554027995
2010-06-16,1351.3703493011858
2010-06-17,1356.6662560553577
2010-06-18,1367.1979620521618
2010-06-21,1382.6298260971757
2010-06-22,1369.4266153925314
2010-06-23,1349.3037747474564
2010-06-24,1318.9185408189478
2010-06-25,1310.6512709780925
2010-06-28,1328.3434761115323
2010-06-29,1272.5623467769835
2010-06-30,1277.9355239911163
2010-07-01,1250.7345468330175
2010-07-02,1255.326900936353
2010-07-05,1248.8555658111193
2010-07-06,1285.1371716477133
2010-07-07,1313.712821102703
2010-07-08,1331.6869667332712
2010-07-09,1338.9092274530983
2010-07-12,1340.883560132611
2010-07-13,1368.9372238009892
2010-07-14,1368.332393888498
2010-07-15,1350.52247819293
2010-07-16,1324.3539224843437
2010-07-19,1317.8859063792215
2010-07-20,1314.3059475657137
2010-07-21,1322.6111339239826
2010-07-22,1361.6047677329282
2010-07-23,1365.034617751023
2010-07-26,1380.219739064065
2010-07-27,1400.7535071462037
2010-07-28,1397.8341637369797
2010-07-29,1393.632306885101
2010-07-30,1386.2696045707132
2010-08-02,1427.1251133362512
2010-08-03,1428.5832181262172
2010-08-04,1429.4499827627196
2010-08-05,1427.0090828882844
2010-08-06,1407.138026987199
2010-08-09,1427.3739233531148
2010-08-10,1411.8856531329884
2010-08-11,1372.4549301396355
2010-08-12,1366.2878181112271
2010-08-13,1361.4056580121255
2010-08-16,1357.3764733892308
2010-08-17,1380.6518556199867
2010-08-18,1375.5069899276998
2010-08-19,1349.9365799345805
2010-08-20,1331.6397132100547
2010-08-23,1340.343960958896
2010-08-24,1316.1562572351952
2010-08-25,1300.6961390006
2010-08-26,1312.6750813692881
2010-08-27,1322.9245715030802
2010-08-30,1317.1063192289178
2010-08-31,1319.5952122049398
2010-09-01,1363.497245482776
2010-09-02,1367.2624697409026
2010-09-03,1382.5312374305602
2010-09-06,1386.6499459443185
2010-09-07,1370.0459693045634
2010-09-08,1379.5608850169747
2010-09-09,1396.596668393745
2010-09-10,1395.5284210864413
2010-09-13,1410.165110345067
2010-09-14,1410.0148450048098
2010-09-15,1404.405246781219
2010-09-16,1395.6735024580785
2010-09-17,1385.9117654586214
2010-09-20,1405.5263509615845
2010-09-21,1404.6239689831439
2010-09-22,1385.6333029584139
2010-09-23,1375.7007302580728
2010-09-24,1401.4825198806968
2010-09-27,1394.6160264651235
2010-09-28,1391.2110684930371
2010-09-29,1381.6452085033259
2010-09-30,1380.5033608722454
2010-10-01,1374.104619463095
2010-10-04,1359.2417977077587
2010-10-05,1386.8654603129633
2010-10-06,1398.113432955193
2010-10-07,1402.9506546689865
2010-10-08,1401.393331789598
2010-10-11,1404.8345418787055
2010-10-12,1398.6866761425392
2010-10-13,1428.248887311669
2010-10-14,1424.0375766017405
2010-10-15,1426.5822256146457
2010-10-18,1432.6703496829941
2010-10-19,1427.7732449754117
2010-10-20,1435.0141472025707
2010-10-21,1447.4834232979779
2010-10-22,1445.5222814455612
2010-10-25,1446.4262124470793
2010-10-26,1438.6021432052137
2010-10-27,1426.6503015227015
2010-10-28,1433.2069899445637
2010-10-29,1430.1849326671493
2010-11-01,1423.9778806199001
2010-11-02,1433.8638965168327
2010-11-03,1421.7474815597898
2010-11-04,1443.8316964520116
2010-11-05,1438.2087758709238
