Date,WORLD ex USA VALUE WEIGHTED
2002-05-22,1301.7760187294707
2002-05-23,1306.7705240359655
2002-05-24,1309.5962400792903
2002-05-27,1311.0669932794158
2002-05-28,1297.8931611485582
2002-05-29,1290.4939082735657
2002-05-30,1278.0725233051405
2002-05-31,1282.5202167155696
2002-06-03,1278.5077997098426
2002-06-04,1255.7398003101305
2002-06-05,1251.019256097563
2002-06-06,1243.6514030493622
2002-06-07,1230.3549444433074
2002-06-10,1230.0385476503373
2002-06-11,1238.358713083899
2002-06-12,1217.6887323867672
2002-06-13,1203.568087747694
2002-06-14,1174.452076964836
2002-06-17,1194.8222777364147
2002-06-18,1192.3043024855008
2002-06-19,1168.263687097076
2002-06-20,1151.5141408686204
2002-06-21,1145.8159118459344
2002-06-24,1125.5490987549529
2002-06-25,1145.8523447482273
2002-06-26,1115.7182655707484
2002-06-27,1130.452905876626
2002-06-28,1159.170928000056
2002-07-01,1162.4576563285448
2002-07-02,1138.4671228852753
2002-07-03,1124.8084360192036
2002-07-04,1137.5204251618409
2002-07-05,1172.4755203659
2002-07-08,1165.1356123517774
2002-07-09,1158.7528006915738
2002-07-10,1134.6474771900405
2002-07-11,1103.7620445926011
2002-07-12,1105.7285869354857
2002-07-15,1057.2948161854217
2002-07-16,1052.3521748638482
2002-07-17,1074.4345618037182
2002-07-18,1089.8345608265486
2002-07-19,1050.482028015989
2002-07-22,1016.6272121337001
2002-07-23,1005.7855753300879
2002-07-24,993.5702407472085
2002-07-25,1006.8203824065242
2002-07-26,1004.7512541632556
2002-07-29,1049.0098255703545
2002-07-30,1048.671714727431
2002-07-31,1052.4166680503213
2002-08-01,1022.194513188882
2002-08-02,1017.3496486590166
2002-08-05,993.6982236277021
2002-08-06,1019.5826727675052
2002-08-07,1019.1667926581989
2002-08-08,1044.5462293994642
2002-08-09,1058.606233847641
2002-08-12,1038.1818166934243
2002-08-13,1044.148843191979
2002-08-14,1029.9572423555192
2002-08-15,1055.121586862614
2002-08-16,1056.4536483014042
2002-08-19,1075.2435527637747
2002-08-20,1065.907249650696
2002-08-21,1072.978744249047
2002-08-22,1094.265935041079
2002-08-23,1084.533829042818
2002-08-26,1084.584529644588
2002-08-27,1092.5786483711418
2002-08-28,1060.1316906715301
2002-08-29,1044.6180172744155
2002-08-30,1051.630158479024
2002-09-02,1035.9341860561858
2002-09-03,996.8435782197794
2002-09-04,994.6965477758827
2002-09-05,993.4911322448029
2002-09-06,1013.2831978118422
2002-09-09,1008.8193463512339
2002-09-10,1029.057235595666
2002-09-11,1042.8738652180991
2002-09-12,1016.4998480179621
2002-09-13,997.7887859172696
2002-09-16,996.7009699105481
2002-09-17,996.9252742105373
2002-09-18,968.3611363167591
2002-09-19,959.3889107381829
2002-09-20,951.0475493539099
2002-09-23,926.0971055487307
2002-09-24,914.1764443658772
2002-09-25,921.5500575056354
2002-09-26,953.1747475384271
2002-09-27,956.5723702442262
2002-09-30,921.1219611188678
2002-10-01,925.7171708287686
2002-10-02,937.3152599639549
2002-10-03,922.4573139423658
2002-10-04,911.1915172662444
2002-10-07,892.0646871764002
2002-10-08,884.8327338649527
2002-10-09,872.3612210035768
2002-10-10,884.9627798298322
2002-10-11,918.5322055153673
2002-10-14,910.3585218028819
2002-10-15,957.5582810309468
2002-10-16,949.5871672705705
2002-10-17,975.9932137105004
2002-10-18,976.2871539852831
2002-10-21,978.1151540261617
2002-10-22,961.4629641741577
2002-10-23,946.0287790027133
2002-10-24,962.2260653379369
2002-10-25,960.2937025391607
2002-10-28,967.8978772855806
2002-10-29,938.7938955013066
2002-10-30,955.7347018358986
2002-10-31,961.5509112875225
2002-11-01,953.3537966422315
2002-11-04,979.4615622358103
2002-11-05,984.8741115716565
2002-11-06,979.0890271763706
2002-11-07,963.1998263297158
2002-11-08,950.721676396
2002-11-11,940.0810520880981
2002-11-12,949.9781561378443
2002-11-13,942.1201143203626
2002-11-14,953.4393723110747
2002-11-15,961.0471012215596
2002-11-18,962.2316713026431
2002-11-19,954.9300391067242
2002-11-20,960.0594169010237
2002-11-21,988.213894045767
2002-11-22,994.2218377077871
2002-11-25,996.3668594330372
2002-11-26,980.2631438605756
2002-11-27,998.658372505526
2002-11-28,1009.6603877914553
2002-11-29,1009.0710966794236
2002-12-02,1007.9493122824848
2002-12-03,990.5623761482063
2002-12-04,980.1059267607955
2002-12-05,968.3345806725381
2002-12-06,963.8001324238867
2002-12-09,946.3263369034146
2002-12-10,948.7416016207899
2002-12-11,955.2604821732486
2002-12-12,943.4240257027735
2002-12-13,932.6428700691397
2002-12-16,949.6319764428681
2002-12-17,938.9779353556346
2002-12-18,921.5494868403514
2002-12-19,921.8248628270042
2002-12-20,928.1864264449753
2002-12-23,931.073501925711
2002-12-24,931.2768667990281
2002-12-25,930.8084091380259
2002-12-26,932.8024296195812
2002-12-27,912.0559309811891
2002-12-30,917.746722705119
2002-12-31,920.1892935161375
2003-01-01,920.1892935161375
2003-01-02,945.6122375497895
2003-01-03,947.9809945485798
2003-01-06,956.3152858413146
2003-01-07,948.5187021134263
2003-01-08,935.4434071286337
2003-01-09,937.8447921451145
2003-01-10,939.5524113600467
2003-01-13,941.6569266799237
2003-01-14,946.4216602003083
2003-01-15,941.3587562153176
2003-01-16,943.4560669641016
2003-01-17,926.6570121427784
2003-01-20,915.405135957075
2003-01-21,909.8578383472058
2003-01-22,896.4102421009472
2003-01-23,896.95308928513
2003-01-24,888.4653962116515
2003-01-27,862.8569322982348
2003-01-28,860.3586075170681
2003-01-29,857.3472321495435
2003-01-30,872.4138583580865
2003-01-31,873.1959353303114
2003-02-03,886.5564866165377
2003-02-04,865.7112943837989
2003-02-05,877.1295678567498
2003-02-06,863.0587538317692
2003-02-07,855.5591154168684
2003-02-10,853.4322781991683
2003-02-11,867.1498085939784
2003-02-12,859.7675854629091
2003-02-13,853.5061272091456
2003-02-14,865.2999585126757
2003-02-17,880.5194727854606
2003-02-18,887.3221806063672
2003-02-19,872.431948347184
2003-02-20,864.7038675163651
2003-02-21,866.9267487752879
2003-02-24,861.6507656854901
2003-02-25,840.2760292748179
2003-02-26,834.074732845509
2003-02-27,840.1902809951907
2003-02-28,848.6112825826189
2003-03-03,850.3343539349929
2003-03-04,836.2804137304082
2003-03-05,829.4547625604137
2003-03-06,821.549370909794
2003-03-07,805.2104313829092
2003-03-10,788.1281449403479
2003-03-11,784.0027835130072
2003-03-12,768.193789242033
2003-03-13,797.6277542832817
2003-03-14,823.306210291996
2003-03-17,841.0196062884119
2003-03-18,848.3616648367652
2003-03-19,857.5393376025377
2003-03-20,857.4632084901995
2003-03-21,877.1594838587533
2003-03-24,854.9379802476792
2003-03-25,857.3782935596569
2003-03-26,861.0213011124855
2003-03-27,850.9973321887117
2003-03-28,845.3312023765022
2003-03-31,816.4003026227507
2003-04-01,823.6310500429864
2003-04-02,846.4861236823982
2003-04-03,851.6823350750957
2003-04-04,860.6152954499985
2003-04-07,887.6654059485264
2003-04-08,875.3208610991906
2003-04-09,871.4642781452718
2003-04-10,858.4681286571464
2003-04-11,862.000312323475
2003-04-14,864.9881886157071
2003-04-15,878.9826630667628
2003-04-16,872.2231816965342
2003-04-17,875.6095956500602
2003-04-18,876.0911639339998
2003-04-21,876.3713634544021
2003-04-22,877.5422593263874
2003-04-23,886.7551453283407
2003-04-24,875.8602883163301
2003-04-25,864.3010722121352
2003-04-28,877.4812378136286
2003-04-29,876.6694667505052
2003-04-30,880.736107422121
2003-05-01,877.0798263633503
2003-05-02,883.5381832108314
2003-05-05,888.0754560916246
2003-05-06,901.2400761114326
2003-05-07,896.2704406699727
2003-05-08,877.2612725053456
2003-05-09,882.9445848216291
2003-05-12,884.754281327662
2003-05-13,887.1296381850773
2003-05-14,892.1865912919885
2003-05-15,898.1366467912801
2003-05-16,898.6399815319083
2003-05-19,871.7312982562989
2003-05-20,875.3614216637537
2003-05-21,867.63256713927
2003-05-22,878.2275776186527
2003-05-23,875.4617952762192
2003-05-26,871.870636539778
2003-05-27,872.4672610148378
2003-05-28,887.6952590914412
2003-05-29,890.6361134916299
2003-05-30,892.6391115936982
2003-06-02,912.0400304658352
2003-06-03,907.2114992354292
2003-06-04,917.7998728816948
2003-06-05,915.712092571107
2003-06-06,935.2389911530786
2003-06-09,927.8394114340488
2003-06-10,933.375576712728
2003-06-11,944.5911521040495
2003-06-12,952.6439679712066
2003-06-13,941.431025138191
2003-06-16,948.6542464944542
2003-06-17,960.3083796971209
2003-06-18,968.0799914342564
2003-06-19,956.4591354153241
2003-06-20,963.2218451137064
2003-06-23,957.4643810662874
2003-06-24,948.6768492909395
2003-06-25,951.5025521811166
2003-06-26,951.8722822326864
2003-06-27,957.4748900985469
2003-06-30,948.2024169800094
2003-07-01,938.9743554452607
2003-07-02,963.053397623103
2003-07-03,970.9170041004758
2003-07-04,968.9018076988436
2003-07-07,995.8470080026188
2003-07-08,998.5064195375352
2003-07-09,993.410940014919
2003-07-10,983.6137501424411
2003-07-11,986.6410312556732
2003-07-14,1001.6373258628162
2003-07-15,997.9429922168903
2003-07-16,993.4874581954542
2003-07-17,980.5472713738959
2003-07-18,982.2284647095225
2003-07-21,972.6467935176476
2003-07-22,972.4316653761873
2003-07-23,972.7056353799862
2003-07-24,984.7488047755245
2003-07-25,980.3938343755126
2003-07-28,992.7131621616779
2003-07-29,988.336943224902
2003-07-30,988.4904893368742
2003-07-31,999.9936979689725
2003-08-01,996.7899287474697
2003-08-04,985.6709110285456
2003-08-05,988.2266055828017
2003-08-06,975.1062381117663
2003-08-07,975.5659326740367
2003-08-08,985.0369664139514
2003-08-11,992.0644226052243
2003-08-12,999.7307502220547
2003-08-13,1006.3761171035178
2003-08-14,1021.0711872045691
2003-08-15,1023.8288609606869
2003-08-18,1037.4275728498594
2003-08-19,1045.7228687696668
2003-08-20,1048.8883490749408
2003-08-21,1065.3360818909619
2003-08-22,1070.9557609334474
2003-08-25,1062.191161274319
2003-08-26,1056.255215892636
2003-08-27,1059.9283947817992
2003-08-28,1061.8123823017386
2003-08-29,1059.5845353732304
2003-09-01,1077.03275086753
2003-09-02,1085.3275654381555
2003-09-03,1102.0848021702536
2003-09-04,1095.0456442553043
2003-09-05,1085.598307418724
2003-09-08,1087.7602863509392
2003-09-09,1081.5129983434063
2003-09-10,1069.296221547586
2003-09-11,1067.7872971252386
2003-09-12,1064.1331163847765
2003-09-15,1067.301051156691
2003-09-16,1087.425079655159
2003-09-17,1091.3016396777537
2003-09-18,1099.9751177110581
2003-09-19,1092.8647439415497
2003-09-22,1072.453422466076
2003-09-23,1069.4641407061788
2003-09-24,1069.3940205157191
2003-09-25,1053.8299955143827
2003-09-26,1050.4039365472256
2003-09-29,1043.7154991755694
2003-09-30,1029.177558915278
2003-10-01,1045.8356778568864
2003-10-02,1059.2933771694513
2003-10-03,1082.3043335844154
2003-10-06,1081.034932532596
2003-10-07,1075.5203204292932
2003-10-08,1068.15321787086
2003-10-09,1086.8844186284437
2003-10-10,1088.6215691565326
2003-10-13,1104.5422221963286
2003-10-14,1105.058128117934
2003-10-15,1112.8563259280509
2003-10-16,1112.769891161538
2003-10-17,1112.4742127629418
2003-10-20,1112.9491091030848
2003-10-21,1112.418108093569
2003-10-22,1091.3731032481035
2003-10-23,1067.467486545451
2003-10-24,1068.011114521483
2003-10-27,1080.9046801609707
2003-10-28,1096.8652009569248
2003-10-29,1104.4758492614847
2003-10-30,1109.6737616776666
2003-10-31,1105.2069768359718
2003-11-03,1120.1937376013777
2003-11-04,1127.626775176317
2003-11-05,1122.0224825492983
2003-11-06,1117.8942131836793
2003-11-07,1128.2450003420793
2003-11-10,1121.172143472166
2003-11-11,1106.2842264108667
2003-11-12,1104.8728429075995
2003-11-13,1109.9584548219634
2003-11-14,1107.0700830127394
2003-11-17,1078.5006155603735
2003-11-18,1077.119193167251
2003-11-19,1065.6902921312976
2003-11-20,1069.0669751571195
2003-11-21,1070.5572644341653
2003-11-24,1088.0141484278713
2003-11-25,1091.5486250419428
2003-11-26,1091.9300598273553
2003-11-27,1098.1953572241543
2003-11-28,1090.5483892909872
2003-12-01,1108.0611578817698
2003-12-02,1103.7113227396117
2003-12-03,1108.6157066492226
2003-12-04,1112.0031634802929
2003-12-05,1104.891129204522
2003-12-08,1095.3999510639326
2003-12-09,1101.397780412161
2003-12-10,1089.278424091706
2003-12-11,1097.9247158447558
2003-12-12,1099.028888426675
2003-12-15,1105.095468493999
2003-12-16,1096.7018268543309
2003-12-17,1093.9249879391405
2003-12-18,1101.0401766333825
2003-12-19,1107.1438957373089
2003-12-22,1105.6532653566337
2003-12-23,1110.1614898942455
2003-12-24,1111.0252575288089
2003-12-25,1111.0914752825117
2003-12-26,1113.2996116750578
2003-12-29,1117.0911664073847
2003-12-30,1122.5402508020793
2003-12-31,1122.3628798429231
2004-01-01,1122.3628798429231
2004-01-02,1132.8955120259209
2004-01-05,1141.8779704641497
2004-01-06,1138.9694721034357
2004-01-07,1134.795424849093
2004-01-08,1141.3525389440779
2004-01-09,1136.4990905984325
2004-01-12,1136.9784869769915
2004-01-13,1138.8991641364537
2004-01-14,1149.5443815170486
2004-01-15,1149.2825928606499
2004-01-16,1164.7780508899777
2004-01-19,1169.3643505006535
2004-01-20,1162.0096761642387
2004-01-21,1164.6800416055523
2004-01-22,1164.6287526462843
2004-01-23,1165.1223125096628
2004-01-26,1164.216784262131
2004-01-27,1163.7607324872852
2004-01-28,1165.7478505815689
2004-01-29,1160.3747950053812
2004-01-30,1154.5038705957902
2004-02-02,1156.841206398093
2004-02-03,1150.6361282466512
2004-02-04,1143.364681468314
2004-02-05,1140.477740181989
2004-02-06,1143.242256039266
2004-02-09,1154.438299825273
2004-02-10,1154.9174671690162
2004-02-11,1157.986400181489
2004-02-12,1156.7134327884348
2004-02-13,1158.2645202613853
2004-02-16,1161.9745024863728
2004-02-17,1170.6161116831834
2004-02-18,1168.7357320944675
2004-02-19,1182.410904523705
2004-02-20,1175.0291613628262
2004-02-23,1179.894183696721
2004-02-24,1164.7855149304562
2004-02-25,1170.2038673072752
2004-02-26,1176.2774721586304
2004-02-27,1182.3603585073624
2004-03-01,1198.1731707061708
2004-03-02,1206.4357542766581
2004-03-03,1207.4507000428484
2004-03-04,1209.1385007144443
2004-03-05,1203.6905548084671
2004-03-08,1207.0507453817124
2004-03-09,1199.4042832551947
2004-03-10,1198.326941649036
2004-03-11,1171.6500359064037
2004-03-12,1172.2091216860383
2004-03-15,1159.346419783474
2004-03-16,1163.9863804931274
2004-03-17,1188.2458635604103
2004-03-18,1175.643224642733
2004-03-19,1177.646195423925
2004-03-22,1158.6031907050185
2004-03-23,1164.2772057129098
2004-03-24,1170.0220289618183
2004-03-25,1186.7190926860378
2004-03-26,1196.8729061113204
2004-03-29,1205.2991311336953
2004-03-30,1204.3022753179662
2004-03-31,1203.4945590492664
2004-04-01,1211.8287653822715
2004-04-02,1233.2493657230189
2004-04-05,1245.6309540955904
2004-04-06,1241.742786577995
2004-04-07,1237.3515063719337
2004-04-08,1242.4026207489474
2004-04-09,1238.5932738684264
2004-04-12,1244.3567000506189
2004-04-13,1254.8941962275464
2004-04-14,1234.1364312962003
2004-04-15,1227.8162353313442
2004-04-16,1232.0715868459513
2004-04-19,1230.1701894195212
2004-04-20,1245.2472258646105
2004-04-21,1234.6176411020765
2004-04-22,1239.7279742985272
2004-04-23,1249.143534653232
2004-04-26,1252.1036782176934
2004-04-27,1246.3873005345874
2004-04-28,1234.4883593563402
2004-04-29,1220.571306804591
2004-04-30,1205.3386804272927
2004-05-03,1211.5817564492886
2004-05-04,1213.7535873497625
2004-05-05,1218.7546161501175
2004-05-06,1200.9232495142512
2004-05-07,1194.9533702938197
2004-05-10,1154.902622792249
2004-05-11,1167.2101668573648
2004-05-12,1166.0920222965174
2004-05-13,1166.0460287974074
2004-05-14,1160.4746476806608
2004-05-17,1137.023235281887
2004-05-18,1147.9448400514405
2004-05-19,1171.5968376100334
2004-05-20,1166.3946598543625
2004-05-21,1172.577358193402
2004-05-24,1179.7932805526868
2004-05-25,1169.3301592933522
2004-05-26,1181.6753260825135
2004-05-27,1184.0677069567278
2004-05-28,1185.744968807426
2004-05-31,1188.361780755998
2004-06-01,1183.6952028227875
2004-06-02,1184.1607211149037
2004-06-03,1181.3148454250925
2004-06-04,1188.8227201094976
2004-06-07,1203.9832975698116
2004-06-08,1208.946736863456
2004-06-09,1212.8543157665463
2004-06-10,1217.192903145182
2004-06-11,1216.484756700826
2004-06-14,1199.575794159589
2004-06-15,1206.4997465903862
2004-06-16,1221.071464166249
2004-06-17,1222.3216043803166
2004-06-18,1218.443385641277
2004-06-21,1224.0894511524798
2004-06-22,1214.8264887115256
2004-06-23,1218.2250933371818
2004-06-24,1226.3065582765119
2004-06-25,1226.4590241629835
2004-06-28,1232.838630524004
2004-06-29,1230.1912018424466
2004-06-30,1222.8953619673516
2004-07-01,1223.8262170379141
2004-07-02,1209.7811925837527
2004-07-05,1205.159139292395
2004-07-06,1200.7720320718452
2004-07-07,1197.303962061199
2004-07-08,1196.4829990006372
2004-07-09,1199.9164185376515
2004-07-12,1199.4251510720949
2004-07-13,1202.5785876650482
2004-07-14,1194.142487628626
2004-07-15,1185.580360267196
2004-07-16,1188.2739838889988
2004-07-19,1187.6893707723257
2004-07-20,1186.2149082061603
2004-07-21,1196.5531051984856
2004-07-22,1181.6211437827
2004-07-23,1183.3192901293405
2004-07-26,1173.9178573325053
2004-07-27,1178.630968858684
2004-07-28,1184.268858129703
2004-07-29,1191.962228617052
2004-07-30,1200.09247282993
2004-08-02,1200.6583305258955
2004-08-03,1202.405674001952
2004-08-04,1191.7908053000824
2004-08-05,1193.3265100400588
2004-08-06,1170.4789369947496
2004-08-09,1160.863139480532
2004-08-10,1162.7924912730562
2004-08-11,1163.0957120211415
2004-08-12,1159.323676952926
2004-08-13,1150.5241932881027
2004-08-16,1156.797716169348
2004-08-17,1160.711780768664
2004-08-18,1164.669569158833
2004-08-19,1169.2923933404777
2004-08-20,1169.4943722513585
2004-08-23,1183.7095948788522
2004-08-24,1186.4341170845826
2004-08-25,1192.147904139504
2004-08-26,1199.474558180295
2004-08-27,1208.9569491565899
2004-08-30,1205.4437620809804
2004-08-31,1194.3674901432055
2004-09-01,1201.8993009466683
2004-09-02,1206.2974561463548
2004-09-03,1210.2119064202973
2004-09-06,1217.9437827679112
2004-09-07,1221.562824806019
2004-09-08,1219.0608387030093
2004-09-09,1208.6783224784367
2004-09-10,1207.7801237358929
2004-09-13,1218.6558569903434
2004-09-14,1217.6801638212569
2004-09-15,1215.1468723686305
2004-09-16,1220.3299980339389
2004-09-17,1221.307644427767
2004-09-20,1219.9188733702526
2004-09-21,1220.845008343276
2004-09-22,1215.4413737839122
2004-09-23,1208.7463393625585
2004-09-24,1208.150102613895
2004-09-27,1199.5435948049992
2004-09-28,1202.3324979732538
2004-09-29,1207.1743433249464
2004-09-30,1205.09855559138
2004-10-01,1223.9917750035436
2004-10-04,1240.3562064889218
2004-10-05,1241.0181973648168
2004-10-06,1243.4050954717848
2004-10-07,1243.5578582897167
2004-10-08,1239.6926351833008
2004-10-11,1241.7983112008146
2004-10-12,1232.11821087199
2004-10-13,1233.5265150087598
2004-10-14,1221.6719489323757
2004-10-15,1217.9195093934695
2004-10-18,1211.9811039279307
2004-10-19,1222.6605554098837
2004-10-20,1209.951459977508
2004-10-21,1214.9648370079153
2004-10-22,1215.498621097761
2004-10-25,1196.5009800712473
2004-10-26,1199.1902435115478
2004-10-27,1210.3134914737311
