Date,WORLD ex EUROPE VALUE WEIGHTED
2002-05-21,1400.9459142738815
2002-05-22,1397.4224254733551
2002-05-23,1415.904904301235
2002-05-24,1405.001113515375
2002-05-27,1408.289691426798
2002-05-28,1386.3297913941544
2002-05-29,1373.2273027556666
2002-05-30,1363.0210634015318
2002-05-31,1367.2386994649166
2002-06-03,1337.7406587828705
2002-06-04,1324.2246729663982
2002-06-05,1336.059383544284
2002-06-06,1305.414231222148
2002-06-07,1302.2557539822367
2002-06-10,1303.7169074529818
2002-06-11,1288.462827512428
2002-06-12,1285.971402278628
2002-06-13,1275.85730605797
2002-06-14,1264.641984080377
2002-06-17,1291.7774390343332
2002-06-18,1291.2341258149813
2002-06-19,1259.1780192036133
2002-06-20,1235.2822815315383
2002-06-21,1213.7917361180616
2002-06-24,1204.463410277109
2002-06-25,1198.2877979170692
2002-06-26,1160.8836438790513
2002-06-27,1185.5085269170318
2002-06-28,1193.0718948354572
2002-07-01,1168.6170283052995
2002-07-02,1152.045277207561
2002-07-03,1166.1421136411834
2002-07-04,1165.9835064705717
2002-07-05,1206.3180655592698
2002-07-08,1181.9466627165673
2002-07-09,1159.4997116856994
2002-07-10,1134.790696675793
2002-07-11,1135.6543395290812
2002-07-12,1129.5911030854493
2002-07-15,1105.4923081241507
2002-07-16,1082.0308668182643
2002-07-17,1086.6731013034835
2002-07-18,1070.1526369216374
2002-07-19,1032.5430724970845
2002-07-22,1010.2431913143513
2002-07-23,996.8739662430613
2002-07-24,1031.4875064518615
2002-07-25,1015.2072495801783
2002-07-26,1030.6994933094702
2002-07-29,1084.8116478832085
2002-07-30,1086.04243262886
2002-07-31,1099.5183467628406
2002-08-01,1072.9461554679037
2002-08-02,1049.194838101924
2002-08-05,1020.4240045737558
2002-08-06,1058.1188874405505
2002-08-07,1072.3155989369848
2002-08-08,1100.433676608175
2002-08-09,1105.1785794152277
2002-08-12,1092.1904521276545
2002-08-13,1074.5437799451822
2002-08-14,1096.8090690325246
2002-08-15,1116.3796969044308
2002-08-16,1110.7343821872764
2002-08-19,1135.6803387401058
2002-08-20,1125.4248608218443
2002-08-21,1132.8986702105715
2002-08-22,1156.9283576771095
2002-08-23,1137.2059157432311
2002-08-26,1149.5912015889278
2002-08-27,1129.4699887470551
2002-08-28,1108.6832880192635
2002-08-29,1102.0382685343611
2002-08-30,1103.9820905935057
2002-09-02,1098.0376247476252
2002-09-03,1045.0648908238365
2002-09-04,1056.6511596085988
2002-09-05,1048.9333575250216
2002-09-06,1066.2947266211825
2002-09-09,1080.7644986859548
2002-09-10,1093.1354768739527
2002-09-11,1097.1182633276192
2002-09-12,1072.0458468702884
2002-09-13,1066.2909249405952
2002-09-16,1071.23692505624
2002-09-17,1062.8485032422539
2002-09-18,1048.6668349871686
2002-09-19,1022.6578060142338
2002-09-20,1014.9951570999656
2002-09-23,1001.4914119647862
2002-09-24,986.2108112162977
2002-09-25,1003.946793250756
2002-09-26,1026.3004896836705
2002-09-27,1006.0434788671524
2002-09-30,982.1295494736518
2002-10-01,1008.7689098229654
2002-10-02,984.9182488502082
2002-10-03,969.2997865959671
2002-10-04,956.9787360710053
2002-10-07,931.9980171688021
2002-10-08,943.0505430402175
2002-10-09,909.9507537465839
2002-10-10,936.5999711229457
2002-10-11,967.7958961839277
2002-10-14,969.7056959719856
2002-10-15,1019.3740397118924
2002-10-16,1002.4015455440123
2002-10-17,1031.7740612978964
2002-10-18,1037.417244428594
2002-10-21,1051.711525358892
2002-10-22,1035.8536491358634
2002-10-23,1045.0589379347834
2002-10-24,1036.5484000431275
2002-10-25,1047.4656232309549
2002-10-28,1038.7238334908848
2002-10-29,1026.0619496734503
2002-10-30,1037.334242430472
2002-10-31,1025.4491645889823
2002-11-01,1034.4950763486727
2002-11-04,1045.5512797339463
2002-11-05,1049.9824273031277
2002-11-06,1061.6483928140813
2002-11-07,1030.2931625674391
2002-11-08,1015.4607191969933
2002-11-11,995.1911773639227
2002-11-12,1001.2373286279478
2002-11-13,999.3703101591458
2002-11-14,1020.1730787444969
2002-11-15,1027.2025969892784
2002-11-18,1013.7119254255902
2002-11-19,1006.3537103072938
2002-11-20,1032.0438890090861
2002-11-21,1060.967780169785
2002-11-22,1062.8043228393267
2002-11-25,1077.7983350034483
2002-11-26,1057.9104253569203
2002-11-27,1086.0333672513207
2002-11-28,1085.494054067015
2002-11-29,1084.7336257406773
2002-12-02,1081.689764983774
2002-12-03,1064.5611734373733
2002-12-04,1052.4520706766018
2002-12-05,1039.8616829739376
2002-12-06,1037.7314329408825
2002-12-09,1019.8167141739142
2002-12-10,1029.851644182501
2002-12-11,1029.639842575057
2002-12-12,1022.8709075721955
2002-12-13,1008.3307576078918
2002-12-16,1026.9543104705367
2002-12-17,1013.1671097294804
2002-12-18,1000.5113178072864
2002-12-19,998.7157529108115
2002-12-20,1007.6566782923071
2002-12-23,1009.2565278995356
2002-12-24,1001.9083476133245
2002-12-25,1001.4991119004484
2002-12-26,1001.292609038993
2002-12-27,983.0443242045839
2002-12-30,982.2758881548382
2002-12-31,979.832613844211
2003-01-01,979.832613844211
2003-01-02,1015.5534755869953
2003-01-03,1011.8194340443887
2003-01-06,1030.0393167315685
2003-01-07,1025.5007287307938
2003-01-08,1015.7592189326429
2003-01-09,1022.4306911376965
2003-01-10,1017.9064648855712
2003-01-13,1015.8681744418159
2003-01-14,1020.1676012632413
2003-01-15,1013.6571318472633
2003-01-16,1013.335531458405
2003-01-17,997.634961897215
2003-01-20,994.1035004266965
2003-01-21,981.5025450162342
2003-01-22,969.6184934753106
2003-01-23,975.6860024948203
2003-01-24,949.1295771420836
2003-01-27,930.1584143694078
2003-01-28,935.0455149614852
2003-01-29,934.0027411046146
2003-01-30,927.2740107745851
2003-01-31,936.757187324549
2003-02-03,943.4842532884647
2003-02-04,924.8785031872796
2003-02-05,922.9392258478703
2003-02-06,915.5335693588464
2003-02-07,908.8275846846334
2003-02-10,917.6119023071128
2003-02-11,915.5618425597337
2003-02-12,906.9903466620997
2003-02-13,896.8740702265106
2003-02-14,913.906030551411
2003-02-17,921.6292425130856
2003-02-18,939.3639835457468
2003-02-19,929.4942233136902
2003-02-20,915.5617008748412
2003-02-21,922.7519416422535
2003-02-24,917.3675920532224
2003-02-25,918.809799466811
2003-02-26,908.4627953322263
2003-02-27,919.3909563971911
2003-02-28,918.9749136776775
2003-03-03,911.8804035493893
2003-03-04,896.4092568957844
2003-03-05,896.3025918981707
2003-03-06,887.9140758204043
2003-03-07,884.1043187664649
2003-03-10,862.257894063841
2003-03-11,851.7988381948705
2003-03-12,856.816516552619
2003-03-13,885.4907528276174
2003-03-14,897.9382552667639
2003-03-17,925.171590633076
2003-03-18,936.6069022128859
2003-03-19,946.6846489446247
2003-03-20,950.1109577118834
2003-03-21,970.5465395685039
2003-03-24,940.1171530983473
2003-03-25,942.3080425338071
2003-03-26,942.5426810077936
2003-03-27,938.8838693607885
2003-03-28,930.7030748753986
2003-03-31,900.2310077193011
2003-04-01,910.1367804745522
2003-04-02,936.7831496410355
2003-04-03,935.9895401941379
2003-04-04,942.3223119055682
2003-04-07,954.48068905807
2003-04-08,948.119915975485
2003-04-09,935.5414670470619
2003-04-10,929.6886763823414
2003-04-11,930.4374809001721
2003-04-14,939.1555029856257
2003-04-15,947.021313648281
2003-04-16,933.4692937057623
2003-04-17,940.8940042603357
2003-04-18,941.3165000510546
2003-04-21,945.5957186599485
2003-04-22,951.8436886744972
2003-04-23,960.2448199503858
2003-04-24,948.221831394115
2003-04-25,934.6553349339373
2003-04-28,947.2271444862708
2003-04-29,947.9949859144716
2003-04-30,944.4269243187962
2003-05-01,936.4327750974426
2003-05-02,950.5687656081078
2003-05-05,944.9587124715374
2003-05-06,949.8351115411898
2003-05-07,948.127882868949
2003-05-08,931.86131903077
2003-05-09,939.1108584821161
2003-05-12,946.238372678738
2003-05-13,948.0533266820094
2003-05-14,951.3443034639057
2003-05-15,956.9520189437803
2003-05-16,951.055926273061
2003-05-19,919.5104110711549
2003-05-20,921.9793793218955
2003-05-21,921.6301898096674
2003-05-22,930.999356415394
2003-05-23,929.2334888247183
2003-05-26,923.771391870803
2003-05-27,934.5960872557662
2003-05-28,945.149070191056
2003-05-29,936.8165368015323
2003-05-30,952.5321329961276
2003-06-02,965.9979313739584
2003-06-03,967.9445293888152
2003-06-04,984.148264322141
2003-06-05,978.3796276708941
2003-06-06,990.1701869053247
2003-06-09,976.7926020988924
2003-06-10,989.9690259577334
2003-06-11,996.4216305466173
2003-06-12,999.5475137604551
2003-06-13,987.2693061968085
2003-06-16,995.6841209852853
2003-06-17,1002.6908301558441
2003-06-18,1012.248715059578
2003-06-19,1001.1926947146522
2003-06-20,1008.7298115879871
2003-06-23,1007.9917477563604
2003-06-24,1005.7540873215406
2003-06-25,997.2854935566942
2003-06-26,1012.1088463673658
2003-06-27,1010.70893816964
2003-06-30,1003.8176054273155
2003-07-01,1004.6197172680619
2003-07-02,1026.856027222027
2003-07-03,1024.4083949390158
2003-07-04,1026.0797113706503
2003-07-07,1057.3717528256607
2003-07-08,1065.4838103197974
2003-07-09,1060.3286789187891
2003-07-10,1045.4030779383127
2003-07-11,1050.2541780756048
2003-07-14,1060.536948184521
2003-07-15,1060.3495062746842
2003-07-16,1055.0658374224656
2003-07-17,1042.7259936574567
2003-07-18,1049.463044382327
2003-07-21,1029.6743322762088
2003-07-22,1032.386524032286
2003-07-23,1028.04186030317
2003-07-24,1021.8144723856299
2003-07-25,1030.6996301362706
2003-07-28,1036.8339218654935
2003-07-29,1029.362195428593
2003-07-30,1031.4725127403706
2003-07-31,1044.8955520650163
2003-08-01,1040.2304424014576
2003-08-04,1030.8864191982746
2003-08-05,1015.4241451149214
2003-08-06,1012.8553966539122
2003-08-07,1016.3829798563936
2003-08-08,1028.478950343684
2003-08-11,1034.956796029378
2003-08-12,1047.2261594214283
2003-08-13,1046.5816652305775
2003-08-14,1059.197324332402
2003-08-15,1059.682347275819
2003-08-18,1078.0145278259688
2003-08-19,1090.9524170557418
2003-08-20,1092.7950705424958
2003-08-21,1113.8523009549508
2003-08-22,1115.2777217171204
2003-08-25,1109.1205934901498
2003-08-26,1114.4881585993767
2003-08-27,1113.366783213418
2003-08-28,1117.0726418383838
2003-08-29,1118.8722300096376
2003-09-01,1126.4358942007225
2003-09-02,1150.6429837793692
2003-09-03,1160.8528991189744
2003-09-04,1151.1588039636915
2003-09-05,1132.0454710221393
2003-09-08,1133.5952255903019
2003-09-09,1122.6621766021199
2003-09-10,1108.2538390419181
2003-09-11,1110.0688322135331
2003-09-12,1104.5822390134783
2003-09-15,1101.9373903414944
2003-09-16,1130.831417660693
2003-09-17,1127.3765878481647
2003-09-18,1139.858525883353
2003-09-19,1130.6570648711333
2003-09-22,1106.9099373777792
2003-09-23,1111.2546973288897
2003-09-24,1099.9428194328532
2003-09-25,1083.2641580131058
2003-09-26,1082.7105292956473
2003-09-29,1081.792139771569
2003-09-30,1066.9509886846622
2003-10-01,1083.8556718011666
2003-10-02,1096.6702657103122
2003-10-03,1112.8283222173031
2003-10-06,1114.4484738126466
2003-10-07,1112.1041630471739
2003-10-08,1100.907532113229
2003-10-09,1114.1092677460306
2003-10-10,1113.8589206887216
2003-10-13,1131.6051817126129
2003-10-14,1135.867028585524
2003-10-15,1137.2342263638004
2003-10-16,1137.813905040681
2003-10-17,1136.2807155938303
2003-10-20,1136.911606258774
2003-10-21,1133.8287684897252
2003-10-22,1109.8165189599079
2003-10-23,1096.5690478379947
2003-10-24,1093.4298866569573
2003-10-27,1104.2769272739201
2003-10-28,1127.366812511793
2003-10-29,1132.964406902079
2003-10-30,1131.8591813379264
2003-10-31,1133.7454079905567
2003-11-03,1152.1029762122316
2003-11-04,1156.0125124720548
2003-11-05,1155.2139397904457
2003-11-06,1156.911611016288
2003-11-07,1153.7748535916835
2003-11-10,1146.2915346578468
2003-11-11,1134.6672463067584
2003-11-12,1131.5925374815797
2003-11-13,1129.9832256057075
2003-11-14,1115.4157568266555
2003-11-17,1097.020367691834
2003-11-18,1082.9820439402486
2003-11-19,1079.5837781811333
2003-11-20,1079.7757233762231
2003-11-21,1080.6497321814697
2003-11-24,1104.7190318287091
2003-11-25,1108.7418264049745
2003-11-26,1106.3650587718637
2003-11-27,1110.3981531037373
2003-11-28,1100.9374278313132
2003-12-01,1115.753970634886
2003-12-02,1105.7409256894591
2003-12-03,1104.2741218187934
2003-12-04,1114.6129921630134
2003-12-05,1102.4620727744773
2003-12-08,1098.7019823652804
2003-12-09,1094.7292076141985
2003-12-10,1086.1260990029396
2003-12-11,1104.2169131326973
2003-12-12,1099.961458271882
2003-12-15,1098.2210152504836
2003-12-16,1096.9494718845615
2003-12-17,1092.5503825082837
2003-12-18,1102.429828162953
2003-12-19,1107.5575127957743
2003-12-22,1108.9407845498868
2003-12-23,1110.9586036660398
2003-12-24,1107.281075811859
2003-12-25,1107.3379687753027
2003-12-26,1110.471245595368
2003-12-29,1119.4202830124984
2003-12-30,1119.5714685082717
2003-12-31,1114.2862669503238
2004-01-01,1114.2862669503238
2004-01-02,1115.6956145032161
2004-01-05,1123.8355274227297
2004-01-06,1117.5355413794243
2004-01-07,1122.2213687160709
2004-01-08,1124.0380203039904
2004-01-09,1108.4754972056453
2004-01-12,1115.3069973346765
2004-01-13,1112.4394905083577
2004-01-14,1128.7703026652543
2004-01-15,1133.952625094469
2004-01-16,1159.2171777096523
2004-01-19,1162.88316466529
2004-01-20,1148.659597915634
2004-01-21,1151.5034487094595
2004-01-22,1144.4443866748256
2004-01-23,1145.4849515070755
2004-01-26,1163.8024766524077
2004-01-27,1151.8782148097791
2004-01-28,1140.2848908969088
2004-01-29,1158.9336530421617
2004-01-30,1151.952622172682
2004-02-02,1154.230585627494
2004-02-03,1142.9910757423586
2004-02-04,1135.1965524335603
2004-02-05,1129.7610106362831
2004-02-06,1130.7492495474435
2004-02-09,1132.640920456961
2004-02-10,1136.4873143084642
2004-02-11,1147.5891648464876
2004-02-12,1133.6931892636944
2004-02-13,1134.7538806768382
2004-02-16,1136.1211226274975
2004-02-17,1142.3687309752315
2004-02-18,1135.7306138470142
2004-02-19,1144.8738574435813
2004-02-20,1147.457482612966
2004-02-23,1150.3754582173092
2004-02-24,1135.724601998378
2004-02-25,1149.1186025992588
2004-02-26,1162.9259966080954
2004-02-27,1169.356574868215
2004-03-01,1181.9704115407671
2004-03-02,1190.8826605449694
2004-03-03,1206.708726929594
2004-03-04,1202.526770030599
2004-03-05,1187.1653214934763
2004-03-08,1185.8220446803573
2004-03-09,1177.707876145297
2004-03-10,1177.9411790274278
2004-03-11,1159.9407992215065
2004-03-12,1172.4716688956446
2004-03-15,1161.8794479242047
2004-03-16,1159.064384246576
2004-03-17,1188.244235810867
2004-03-18,1175.8090753047447
2004-03-19,1168.3779017879724
2004-03-22,1152.0827186057859
2004-03-23,1158.0962068568722
2004-03-24,1166.2019810502227
2004-03-25,1185.2992380525407
2004-03-26,1197.7583538917957
2004-03-29,1203.7243620866013
2004-03-30,1205.0802420528353
2004-03-31,1199.0882338194565
2004-04-01,1196.6093017728426
2004-04-02,1221.967968261094
2004-04-05,1244.1704683091605
2004-04-06,1238.7136038235953
2004-04-07,1223.131134040084
2004-04-08,1227.6071629266726
2004-04-09,1224.333764737496
2004-04-12,1235.3404465688814
2004-04-13,1236.9367956811154
2004-04-14,1226.5995353668875
2004-04-15,1222.0422704631628
2004-04-16,1219.257240628402
2004-04-19,1216.2736451383748
2004-04-20,1220.2313999296339
2004-04-21,1225.6099170485802
2004-04-22,1239.0272549262684
2004-04-23,1245.0712719878977
2004-04-26,1240.2378598879143
2004-04-27,1234.3388802516583
2004-04-28,1226.0795674276922
2004-04-29,1207.091385805968
2004-04-30,1194.0747176709272
2004-05-03,1205.5512737054607
2004-05-04,1197.547897482999
2004-05-05,1197.1216215961015
2004-05-06,1188.9197517146447
2004-05-07,1181.489522213573
2004-05-10,1158.601016810899
2004-05-11,1171.1975146925984
2004-05-12,1173.2273407523267
2004-05-13,1169.6681155554065
2004-05-14,1168.5315739192679
2004-05-17,1138.996597033258
2004-05-18,1151.7757869539669
2004-05-19,1153.1964671999324
2004-05-20,1161.3918699247756
2004-05-21,1163.6874584986142
2004-05-24,1171.4494033412138
2004-05-25,1169.3330085715234
2004-05-26,1175.6234504633492
2004-05-27,1166.1116986519178
2004-05-28,1172.3529010711504
2004-05-31,1173.2476683271245
2004-06-01,1173.2928140962217
2004-06-02,1170.1239440680065
2004-06-03,1161.2350207087875
2004-06-04,1166.76849861016
2004-06-07,1183.3067952000717
2004-06-08,1189.6858074278791
2004-06-09,1197.9368520345417
2004-06-10,1204.3810412105381
2004-06-11,1210.1909115956646
2004-06-14,1191.0948235468852
2004-06-15,1198.0123795362988
2004-06-16,1210.3035466848569
2004-06-17,1208.7121264510138
2004-06-18,1201.074787152118
2004-06-21,1205.1204500259719
2004-06-22,1207.0910088761354
2004-06-23,1215.3351621439795
2004-06-24,1210.6043117553481
2004-06-25,1208.0688415412255
2004-06-28,1204.5131331148923
2004-06-29,1211.5422977679707
2004-06-30,1209.723759141278
2004-07-01,1204.4519430034338
2004-07-02,1186.0011814101963
2004-07-05,1184.361356726402
2004-07-06,1178.6409524145324
2004-07-07,1171.7180106250541
2004-07-08,1160.1504215363523
2004-07-09,1166.6308925037852
2004-07-12,1169.702815268566
2004-07-13,1177.7369009826507
2004-07-14,1165.9970133921202
2004-07-15,1163.1948278103807
2004-07-16,1157.034379262239
2004-07-19,1161.6805563805096
2004-07-20,1167.2039624569084
2004-07-21,1169.9803913463188
2004-07-22,1164.93797902657
2004-07-23,1169.9611462186358
2004-07-26,1163.8637570373444
2004-07-27,1174.5364723087594
2004-07-28,1180.3732780445314
2004-07-29,1180.7899618071212
2004-07-30,1189.5669744712768
2004-08-02,1194.9200378696357
2004-08-03,1188.0559512208515
2004-08-04,1183.7312304180487
2004-08-05,1170.7601387380141
2004-08-06,1141.0254343587494
2004-08-09,1140.113260870543
2004-08-10,1144.078907837395
2004-08-11,1155.0077690159326
2004-08-12,1141.9301507436012
2004-08-13,1129.3278314437607
2004-08-16,1140.152703673717
2004-08-17,1145.242380520594
2004-08-18,1159.5672244772375
2004-08-19,1154.9043396179723
2004-08-20,1164.5323018288977
2004-08-23,1172.9761796785006
2004-08-24,1182.4788274156888
2004-08-25,1192.8572905719793
2004-08-26,1195.1313379331607
2004-08-27,1203.9483799808997
2004-08-30,1196.1188703633009
2004-08-31,1190.2223515918977
2004-09-01,1191.8729511966746
2004-09-02,1203.3793153158279
2004-09-03,1206.4526618816078
2004-09-06,1209.0511272118206
2004-09-07,1218.58701051661
2004-09-08,1208.6639225341123
2004-09-09,1202.0961048094334
2004-09-10,1192.9400985580662
2004-09-13,1200.9113734558732
2004-09-14,1200.93821180221
2004-09-15,1204.2362251177653
2004-09-16,1209.9220456354742
2004-09-17,1208.4861967617758
2004-09-20,1205.827877085125
2004-09-21,1201.8994886043006
2004-09-22,1191.3054006531795
2004-09-23,1181.6888709760944
2004-09-24,1183.6051254536933
2004-09-27,1174.4190733525904
2004-09-28,1177.8593796269174
2004-09-29,1181.2456911246206
2004-09-30,1176.6408375848682
2004-10-01,1194.1711508678852
2004-10-04,1212.660077353318
2004-10-05,1208.3510581487976
2004-10-06,1216.4098889996656
2004-10-07,1209.799276392679
2004-10-08,1195.9107548261766
2004-10-11,1201.4150423709914
2004-10-12,1203.1687953296077
2004-10-13,1198.069563666488
2004-10-14,1175.7651125960313
2004-10-15,1172.4530226741688
2004-10-18,1169.91278943271
2004-10-19,1163.8581641891085
2004-10-20,1154.065731834627
