Date,EAFE ex JAPAN VALUE WEIGHTED
2002-05-22,1246.0163157469901
2002-05-23,1248.5213471060592
2002-05-24,1251.0620122024093
2002-05-27,1253.2533606134075
2002-05-28,1241.2358036768221
2002-05-29,1236.442817251666
2002-05-30,1220.1109356457398
2002-05-31,1228.3820301908513
2002-06-03,1220.3521202292045
2002-06-04,1198.7528174507584
2002-06-05,1193.4630681970327
2002-06-06,1189.4985422633752
2002-06-07,1174.6724324090087
2002-06-10,1175.6156993195686
2002-06-11,1187.1758586233555
2002-06-12,1164.8534861482206
2002-06-13,1151.4992491550217
2002-06-14,1119.83578886119
2002-06-17,1153.1541625193313
2002-06-18,1147.7201630611878
2002-06-19,1128.1813832648936
2002-06-20,1104.7491111750883
2002-06-21,1100.8963729162508
2002-06-24,1074.0514440103682
2002-06-25,1098.174632872728
2002-06-26,1071.2317891452085
2002-06-27,1085.1180745926076
2002-06-28,1114.1639704892923
2002-07-01,1118.4812851929182
2002-07-02,1087.065834552646
2002-07-03,1060.3347643272336
2002-07-04,1080.1701268805075
2002-07-05,1120.0194775652903
2002-07-08,1114.9032815346739
2002-07-09,1103.3551153542423
2002-07-10,1075.1009891504311
2002-07-11,1037.8697519857988
2002-07-12,1040.098626969642
2002-07-15,989.2498168009788
2002-07-16,988.7559483034782
2002-07-17,1017.6213884208828
2002-07-18,1033.3464203251106
2002-07-19,989.1513466811008
2002-07-22,945.6119791558828
2002-07-23,930.7969629007972
2002-07-24,915.003301279322
2002-07-25,941.2045873136343
2002-07-26,947.3144526482452
2002-07-29,999.8687484385747
2002-07-30,996.1232214277865
2002-07-31,1000.5699139406978
2002-08-01,963.3719361294634
2002-08-02,959.2718730864433
2002-08-05,928.3539104271373
2002-08-06,964.9865043890832
2002-08-07,957.1045705273756
2002-08-08,988.7357552196061
2002-08-09,1001.1972317855257
2002-08-12,980.6568633462587
2002-08-13,990.6613110886442
2002-08-14,968.9280910394326
2002-08-15,998.2628368842918
2002-08-16,1001.5876283867588
2002-08-19,1030.2393204961343
2002-08-20,1019.527908338932
2002-08-21,1028.175474080575
2002-08-22,1049.7056646595347
2002-08-23,1037.082192030975
2002-08-26,1030.1331998127534
2002-08-27,1046.7192766725702
2002-08-28,1009.7822433921516
2002-08-29,995.1738896810799
2002-08-30,1002.8053562060104
2002-09-02,986.1434465381415
2002-09-03,947.1133910640139
2002-09-04,950.4802249320784
2002-09-05,944.0299421123702
2002-09-06,971.1174082454581
2002-09-09,959.2729913615373
2002-09-10,983.6045471482463
2002-09-11,1000.9617948461544
2002-09-12,968.2754886875741
2002-09-13,950.2633733108911
2002-09-16,949.0842957261192
2002-09-17,942.3834809708616
2002-09-18,907.2615570971792
2002-09-19,891.039136669336
2002-09-20,891.730072582768
2002-09-23,861.92497944164
2002-09-24,848.3759495314065
2002-09-25,858.2985173331655
2002-09-26,893.3158040974038
2002-09-27,892.9071853572094
2002-09-30,851.7204960467316
2002-10-01,863.9871248545445
2002-10-02,885.5223940104764
2002-10-03,872.4929179870142
2002-10-04,856.2773819750099
2002-10-07,844.7378066928123
2002-10-08,833.348165693462
2002-10-09,825.2260513340625
2002-10-10,842.0269144208393
2002-10-11,882.6036242738166
2002-10-14,872.1909843244995
2002-10-15,922.8671464539607
2002-10-16,910.6907846378155
2002-10-17,940.2205315229147
2002-10-18,938.0854183419722
2002-10-21,940.8265528057499
2002-10-22,930.4231466310563
2002-10-23,906.4826205271273
2002-10-24,928.5171782401654
2002-10-25,922.2862348533708
2002-10-28,933.7675211510274
2002-10-29,897.4090285598053
2002-10-30,917.0179212447223
2002-10-31,929.4238566912607
2002-11-01,917.9984098771641
2002-11-04,951.2827098006385
2002-11-05,953.7112474555304
2002-11-06,945.1113258944201
2002-11-07,927.2097125849193
2002-11-08,915.4374012907494
2002-11-11,908.7555302512458
2002-11-12,921.861026688977
2002-11-13,913.7427446212381
2002-11-14,931.0588234294819
2002-11-15,936.8384566044236
2002-11-18,945.6984439729306
2002-11-19,940.0308553705114
2002-11-20,940.9833726627523
2002-11-21,970.5396562869437
2002-11-22,975.4924915688703
2002-11-25,969.72018847124
2002-11-26,951.5012153535175
2002-11-27,970.9930553708446
2002-11-28,981.0705919952949
2002-11-29,979.8514786800289
2002-12-02,982.3653099507828
2002-12-03,960.9708187300005
2002-12-04,954.7766533149652
2002-12-05,944.175316153126
2002-12-06,938.9136446418736
2002-12-09,917.1148628264982
2002-12-10,919.2372632157883
2002-12-11,928.8247531822436
2002-12-12,914.4595804550877
2002-12-13,902.0155400342773
2002-12-16,925.9233673562072
2002-12-17,913.1036424198192
2002-12-18,895.9910557159479
2002-12-19,892.8671454680122
2002-12-20,901.8222271263498
2002-12-23,903.8672469786493
2002-12-24,903.0020020361728
2002-12-25,903.0020020361728
2002-12-26,901.8737477931957
2002-12-27,875.4640076024239
2002-12-30,882.8294789784155
2002-12-31,887.829281877182
2003-01-01,887.829281877182
2003-01-02,918.1581377093631
2003-01-03,922.0705150185976
2003-01-06,926.8298094216237
2003-01-07,920.6609000224705
2003-01-08,907.744083484935
2003-01-09,912.075334737296
2003-01-10,915.6848128021721
2003-01-13,917.3784186547979
2003-01-14,920.847099427055
2003-01-15,910.1961615062521
2003-01-16,911.0593707261218
2003-01-17,890.0245110902227
2003-01-20,878.7847822882883
2003-01-21,869.7086772702236
2003-01-22,853.8594717362495
2003-01-23,849.374459368978
2003-01-24,841.8159633339437
2003-01-27,815.4714989042868
2003-01-28,815.3056010526003
2003-01-29,815.7931008755368
2003-01-30,834.7084152338984
2003-01-31,837.1833757604396
2003-02-03,849.8802958081747
2003-02-04,823.6787790560086
2003-02-05,838.0984771361736
2003-02-06,820.9911279912593
2003-02-07,812.6157988472974
2003-02-10,809.1369416784182
2003-02-11,826.0809482382742
2003-02-12,812.0301474962902
2003-02-13,806.4771467474641
2003-02-14,818.2062484033837
2003-02-17,833.481283868148
2003-02-18,840.0720382831643
2003-02-19,823.0891571518242
2003-02-20,815.9289143440667
2003-02-21,822.1004421260777
2003-02-24,811.8697500249722
2003-02-25,788.1891218243144
2003-02-26,781.0495002895204
2003-02-27,788.0947864635501
2003-02-28,800.9446093072903
2003-03-03,803.4040536359507
2003-03-04,786.2081590862193
2003-03-05,779.1876692931831
2003-03-06,771.4316093866072
2003-03-07,755.255296100796
2003-03-10,737.4653681908022
2003-03-11,736.8456882864733
2003-03-12,713.4106202011212
2003-03-13,751.5582620304402
2003-03-14,780.8387934174059
2003-03-17,803.6066304829611
2003-03-18,810.4623000850631
2003-03-19,821.3070199188653
2003-03-20,816.9180618807713
2003-03-21,843.1841096222374
2003-03-24,809.7220384877725
2003-03-25,818.4114084799837
2003-03-26,819.4292815869683
2003-03-27,805.8392415104898
2003-03-28,802.1997839756199
2003-03-31,775.0678172495928
2003-04-01,783.4656475114834
2003-04-02,809.3850760003533
2003-04-03,817.239311565585
2003-04-04,828.5271672497861
2003-04-07,857.7160509384444
2003-04-08,844.1666182206741
2003-04-09,841.896569786905
2003-04-10,827.7945525716312
2003-04-11,835.3978177742382
2003-04-14,842.1113260633858
2003-04-15,857.1526105802208
2003-04-16,850.5467519314055
2003-04-17,854.799108590466
2003-04-18,854.799108590466
2003-04-21,853.1981672410094
2003-04-22,859.6357238706277
2003-04-23,872.1853277646605
2003-04-24,858.2843401825579
2003-04-25,847.8765542484923
2003-04-28,867.0490394357972
2003-04-29,866.0733283634871
2003-04-30,863.952952627024
2003-05-01,859.3761646513768
2003-05-02,866.0241869840166
2003-05-05,872.0065824680264
2003-05-06,884.7548397215801
2003-05-07,875.3561968526565
2003-05-08,855.2766622437306
2003-05-09,861.8844893789773
2003-05-12,862.6936213560916
2003-05-13,864.724152322291
2003-05-14,867.6675967943781
2003-05-15,877.555974890306
2003-05-16,880.8159627641143
2003-05-19,852.6692963155009
2003-05-20,856.2476828501494
2003-05-21,849.0594877616342
2003-05-22,860.9432626643949
2003-05-23,856.2181929412175
2003-05-26,852.9015574605959
2003-05-27,856.6465930022231
2003-05-28,875.1632823846667
2003-05-29,877.4592436999657
2003-05-30,879.5043638446657
2003-06-02,898.2989372865667
2003-06-03,892.6108617001178
2003-06-04,903.2010007533165
2003-06-05,897.402114760482
2003-06-06,919.177751561564
2003-06-09,907.6555976915923
2003-06-10,912.7147467877477
2003-06-11,926.6140386613582
2003-06-12,936.4301481209963
2003-06-13,922.6430562619568
2003-06-16,936.0984050288174
2003-06-17,947.3887825090916
2003-06-18,952.3860866787679
2003-06-19,938.3327676023832
2003-06-20,944.0332547951555
2003-06-23,930.1909804973334
2003-06-24,925.0643865059914
2003-06-25,928.3640247822481
2003-06-26,928.5193098815565
2003-06-27,931.1060686502079
2003-06-30,921.1192558507922
2003-07-01,904.8966661687376
2003-07-02,923.7681135120237
2003-07-03,929.3544091615844
2003-07-04,927.4134035153415
2003-07-07,951.4465186145597
2003-07-08,951.507669727307
2003-07-09,942.882027420133
2003-07-10,933.7436421284723
2003-07-11,945.1711119691312
2003-07-14,960.7319443778226
2003-07-15,955.4835201984589
2003-07-16,952.4957834835064
2003-07-17,943.7961838755955
2003-07-18,946.2248404105316
2003-07-21,935.5846141543933
2003-07-22,938.2518672170609
2003-07-23,935.9515377239547
2003-07-24,950.5791310639632
2003-07-25,944.7795543775898
2003-07-28,957.4436316218895
2003-07-29,953.5859327549466
2003-07-30,958.3488210924008
2003-07-31,970.8605178779715
2003-08-01,963.7005231584891
2003-08-04,955.7502140784757
2003-08-05,961.2750854816214
2003-08-06,948.0496944785547
2003-08-07,948.0807306430567
2003-08-08,957.0312676752459
2003-08-11,960.3279438582632
2003-08-12,967.1186128172933
2003-08-13,971.5522316262908
2003-08-14,984.0184666011368
2003-08-15,987.6598448576843
2003-08-18,998.3924705342788
2003-08-19,1001.9691797973712
2003-08-20,999.5918522947608
2003-08-21,1011.8719413201934
2003-08-22,1016.5857669645003
2003-08-25,1008.3614522202678
2003-08-26,997.5670879294728
2003-08-27,1003.6956130614369
2003-08-28,1007.711412614102
2003-08-29,1001.7366418313698
2003-09-01,1014.8066997926642
2003-09-02,1019.2046389934562
2003-09-03,1036.1235033220798
2003-09-04,1032.9693946283905
2003-09-05,1025.9738460383003
2003-09-08,1030.41672978317
2003-09-09,1017.972587616769
2003-09-10,1004.8871071477203
2003-09-11,1008.7842268936071
2003-09-12,1002.4803083173222
2003-09-15,1007.2051879728222
2003-09-16,1017.8707375946168
2003-09-17,1021.2699261004643
2003-09-18,1028.165887344589
2003-09-19,1019.4070197176867
2003-09-22,1000.1512590300098
2003-09-23,994.6804899579472
2003-09-24,995.1392762572547
2003-09-25,986.0685297112824
2003-09-26,980.0841293605775
2003-09-29,975.0689684891869
2003-09-30,958.2353474455393
2003-10-01,971.5526852766567
2003-10-02,977.5490549075674
2003-10-03,1000.9481537929167
2003-10-06,999.5472759881242
2003-10-07,990.5568022420254
2003-10-08,988.9244099804276
2003-10-09,1007.8490714866447
2003-10-10,1003.5506209295415
2003-10-13,1021.0335806164445
2003-10-14,1017.5586035590966
2003-10-15,1029.3448806029203
2003-10-16,1026.0982933731275
2003-10-17,1023.5933973252731
2003-10-20,1025.1033306463898
2003-10-21,1026.5399516311961
2003-10-22,1008.5819989238871
2003-10-23,999.027676313977
2003-10-24,996.8807410030593
2003-10-27,1005.8149209990806
2003-10-28,1017.6384877774343
2003-10-29,1022.1349599878529
2003-10-30,1030.703801182857
2003-10-31,1032.803705210617
2003-11-03,1050.9850114747323
2003-11-04,1047.162284582141
2003-11-05,1041.902154288619
2003-11-06,1045.163156923264
2003-11-07,1055.429572442784
2003-11-10,1047.8250870554525
2003-11-11,1041.1434325879354
2003-11-12,1044.0185941802076
2003-11-13,1046.7158115229918
2003-11-14,1049.0419239104588
2003-11-17,1026.9670426968225
2003-11-18,1025.5935390065922
2003-11-19,1020.1585360750388
2003-11-20,1017.3635297285257
2003-11-21,1019.0869260564237
2003-11-24,1038.234777746552
2003-11-25,1040.4317178175443
2003-11-26,1037.2188390465778
2003-11-27,1041.841756526831
2003-11-28,1037.5893863187384
2003-12-01,1053.2303937144573
2003-12-02,1048.116365867089
2003-12-03,1054.743790065812
2003-12-04,1054.8902118868234
2003-12-05,1048.2217691207384
2003-12-08,1042.8626216811663
2003-12-09,1050.036123162517
2003-12-10,1042.5523464805126
2003-12-11,1048.6344287714269
2003-12-12,1048.6577134392019
2003-12-15,1050.8238415458316
2003-12-16,1045.550711748887
2003-12-17,1046.1324665302018
2003-12-18,1054.2089676297724
2003-12-19,1057.4377045088038
2003-12-22,1053.848462237796
2003-12-23,1059.2217209113044
2003-12-24,1061.450821562993
2003-12-25,1061.450821562993
2003-12-26,1061.7647706676157
2003-12-29,1065.1662406275395
2003-12-30,1069.1137584921255
2003-12-31,1070.994585601937
2004-01-01,1070.994585601937
2004-01-02,1082.5824076481592
2004-01-05,1088.1375257221302
2004-01-06,1087.5277163074907
2004-01-07,1082.2511278410575
2004-01-08,1090.7532646750892
2004-01-09,1085.8849042765275
2004-01-12,1085.4179782550648
2004-01-13,1088.176625364678
2004-01-14,1098.7251972949896
2004-01-15,1099.52638077515
2004-01-16,1110.7679823881224
2004-01-19,1112.620311539662
2004-01-20,1107.2693019028916
2004-01-21,1113.543358493699
2004-01-22,1113.6425747188525
2004-01-23,1111.8320324978317
2004-01-26,1109.2438881574774
2004-01-27,1110.2860913991549
2004-01-28,1114.6392822519263
2004-01-29,1105.7502070054804
2004-01-30,1100.201370992115
2004-02-02,1101.1415722880747
2004-02-03,1098.1905722863482
2004-02-04,1095.044689919722
2004-02-05,1092.3934056491833
2004-02-06,1097.313894269633
2004-02-09,1112.2794863121949
2004-02-10,1112.3893735501663
2004-02-11,1115.8736350763281
2004-02-12,1115.928425057164
2004-02-13,1114.302185597101
2004-02-16,1117.6737773830591
2004-02-17,1127.9477337302083
2004-02-18,1128.3278513782043
2004-02-19,1143.3101933666637
2004-02-20,1136.1917316394142
2004-02-23,1137.2613879841997
2004-02-24,1125.5396697509161
2004-02-25,1131.0500097554184
2004-02-26,1133.4676176649264
2004-02-27,1133.7497563678448
2004-03-01,1145.678059419532
2004-03-02,1152.9870322259296
2004-03-03,1149.51018050378
2004-03-04,1155.3519928890335
2004-03-05,1150.71171333703
2004-03-08,1155.9316299251377
2004-03-09,1144.2589266422738
2004-03-10,1141.279623470442
2004-03-11,1110.079860628353
2004-03-12,1112.566813127459
2004-03-15,1092.4119975633791
2004-03-16,1097.9912162756386
2004-03-17,1116.687086707678
2004-03-18,1099.635087136747
2004-03-19,1104.0431678111274
2004-03-22,1083.4620687431934
2004-03-23,1087.816806564179
2004-03-24,1086.7582811714717
2004-03-25,1100.0218204936834
2004-03-26,1103.9465035773442
2004-03-29,1115.1385934929965
2004-03-30,1116.2940841467987
2004-03-31,1113.4154683623258
2004-04-01,1126.141939634568
2004-04-02,1145.43392528885
2004-04-05,1153.7938194466753
2004-04-06,1150.912574787198
2004-04-07,1147.6979690945957
2004-04-08,1152.8493335460098
2004-04-09,1152.8493335460098
2004-04-12,1154.5861190149112
2004-04-13,1164.391623206473
2004-04-14,1145.0898977285383
2004-04-15,1143.9715064794293
2004-04-16,1150.8247659601077
2004-04-19,1153.4336409861728
2004-04-20,1162.3218803881052
2004-04-21,1151.250515006326
2004-04-22,1157.4618325013334
2004-04-23,1164.7132649305752
2004-04-26,1168.0206224683416
2004-04-27,1168.0427955114671
2004-04-28,1154.0967083156067
2004-04-29,1141.1629532548511
2004-04-30,1131.5553133003611
2004-05-03,1137.91085712409
2004-05-04,1141.779798547816
2004-05-05,1146.0574606424552
2004-05-06,1131.057670029656
2004-05-07,1129.4630666407684
2004-05-10,1098.789869920706
2004-05-11,1110.7640247292074
2004-05-12,1100.5540053735826
2004-05-13,1110.837666625758
2004-05-14,1103.9715102916307
2004-05-17,1087.0291378710901
2004-05-18,1094.6949733132158
2004-05-19,1114.478912810187
2004-05-20,1107.2976257754003
2004-05-21,1108.3075108659327
2004-05-24,1115.8795243916632
2004-05-25,1109.67760138269
2004-05-26,1119.9018756422265
2004-05-27,1125.701182274304
2004-05-28,1122.9830466552523
2004-05-31,1125.3005020653081
2004-06-01,1117.4994399266818
2004-06-02,1121.4993395428025
2004-06-03,1124.3075886186837
2004-06-04,1132.7843244650205
2004-06-07,1141.6968503141734
2004-06-08,1144.1234500059402
2004-06-09,1144.5334609109066
2004-06-10,1147.6019668860488
2004-06-11,1146.9143741892292
2004-06-14,1131.2153886926167
2004-06-15,1138.3402149900378
2004-06-16,1149.6058740546416
2004-06-17,1150.5700794488982
2004-06-18,1151.2409408708945
2004-06-21,1151.3484326901832
2004-06-22,1139.9790221112876
2004-06-23,1143.3322536903117
2004-06-24,1148.6619210304552
2004-06-25,1149.2316504623548
2004-06-28,1156.6899696268358
2004-06-29,1151.8322249889904
2004-06-30,1146.067914511143
2004-07-01,1143.2026877198857
2004-07-02,1135.2867299093343
2004-07-05,1135.277575483569
2004-07-06,1130.8574720272093
2004-07-07,1130.0433008550833
2004-07-08,1132.084500720355
2004-07-09,1131.8486518815744
2004-07-12,1127.986546376471
2004-07-13,1130.0365036073779
2004-07-14,1125.6569354550686
2004-07-15,1115.3088131234883
2004-07-16,1118.52348870971
2004-07-19,1114.6877974064644
2004-07-20,1115.1388502604561
2004-07-21,1125.2435537870097
2004-07-22,1108.9937515707734
2004-07-23,1110.6880045018218
2004-07-26,1101.9217534312195
2004-07-27,1111.8810110598454
2004-07-28,1115.679344827951
2004-07-29,1127.5980389144738
2004-07-30,1130.0201719060135
2004-08-02,1129.5233032950043
2004-08-03,1133.243202026121
2004-08-04,1125.571486403062
2004-08-05,1128.5101191728274
2004-08-06,1104.7817804854926
2004-08-09,1095.5438204585016
2004-08-10,1100.5014671178133
2004-08-11,1094.809358406423
2004-08-12,1092.9819522101968
2004-08-13,1088.7843873180934
2004-08-16,1098.5548960517763
2004-08-17,1099.857240986302
2004-08-18,1101.7079447494896
2004-08-19,1104.1976836821736
2004-08-20,1102.3174190049904
2004-08-23,1117.0246465528055
2004-08-24,1116.58780151286
2004-08-25,1120.5160150542963
2004-08-26,1128.0482305914502
2004-08-27,1136.5974118928618
2004-08-30,1134.449861758772
2004-08-31,1124.584149655505
2004-09-01,1131.968764862189
2004-09-02,1135.9523573644028
2004-09-03,1144.415051715562
2004-09-06,1148.017861333951
2004-09-07,1149.181652830631
2004-09-08,1147.7116181011447
2004-09-09,1140.3153666712074
2004-09-10,1144.228852111135
2004-09-13,1154.239697758682
2004-09-14,1151.257736685542
2004-09-15,1149.6883880020537
2004-09-16,1155.2858277454116
2004-09-17,1160.4782473939988
2004-09-20,1157.0358684630578
2004-09-21,1161.1186276920064
2004-09-22,1155.4676822295994
2004-09-23,1147.5587325682777
2004-09-24,1149.8721973589286
2004-09-27,1142.9917988092457
2004-09-28,1147.925003051165
2004-09-29,1152.4322391686285
2004-09-30,1146.47937417649
2004-10-01,1165.4285830077279
2004-10-04,1178.258126185814
2004-10-05,1179.8696846194805
2004-10-06,1179.764671540713
2004-10-07,1180.9395452853435
2004-10-08,1175.5351253387296
2004-10-11,1175.718717842405
2004-10-12,1166.7208456518063
2004-10-13,1169.4755431845588
2004-10-14,1161.1162808692936
2004-10-15,1158.186485130432
2004-10-18,1153.7588814044623
2004-10-19,1164.016173297844
2004-10-20,1152.5466208513635
2004-10-21,1158.4303628722732
2004-10-22,1158.311683990981
2004-10-25,1139.5661159870642
2004-10-26,1143.1333248068931
2004-10-27,1156.5910621052478
2004-10-28,1165.1549505305902
