Date,EUROPE ex UK VALUE WEIGHTED
2002-07-31,645.5650240597971
2002-08-01,624.7333536376108
2002-08-02,617.3228886290733
2002-08-05,593.755795301465
2002-08-06,621.2047543870943
2002-08-07,615.7340218974861
2002-08-08,640.1985638673482
2002-08-09,650.4294760625003
2002-08-12,637.2641871509435
2002-08-13,642.815861422595
2002-08-14,626.8589540332624
2002-08-15,643.1255716776672
2002-08-16,646.8822770042179
2002-08-19,668.7612736695944
2002-08-20,659.933114892912
2002-08-21,670.1948617050112
2002-08-22,684.5922891378036
2002-08-23,675.2697318296922
2002-08-26,666.9815685417653
2002-08-27,682.3079863462345
2002-08-28,656.2101993592429
2002-08-29,643.7270082703369
2002-08-30,650.7521259233456
2002-09-02,637.5792736824209
2002-09-03,610.3973429506095
2002-09-04,613.9273979840252
2002-09-05,607.8117846247732
2002-09-06,628.0830760293924
2002-09-09,617.7371820120212
2002-09-10,632.5827026037582
2002-09-11,649.0150149915361
2002-09-12,623.6052152573749
2002-09-13,611.1155002925248
2002-09-16,608.0175136777777
2002-09-17,602.7990948572461
2002-09-18,579.4801123264361
2002-09-19,566.9342717711016
2002-09-20,565.0880777436831
2002-09-23,542.7344879680815
2002-09-24,534.3822504670661
2002-09-25,543.7745887853094
2002-09-26,568.6226235667981
2002-09-27,563.7081228078264
2002-09-30,537.2961360841892
2002-10-01,543.588190894495
2002-10-02,559.319918532729
2002-10-03,547.0057687448996
2002-10-04,532.9485981647664
2002-10-07,524.4485390415523
2002-10-08,515.4281010013286
2002-10-09,508.3818226072008
2002-10-10,523.9410177751613
2002-10-11,553.2033475517094
2002-10-14,545.8189907060538
2002-10-15,580.7921659676098
2002-10-16,573.3985841049324
2002-10-17,592.0098833392207
2002-10-18,591.9858602584388
2002-10-21,596.2143177552766
2002-10-22,586.819105398777
2002-10-23,566.3165408027455
2002-10-24,580.401898830801
2002-10-25,578.3189683395927
2002-10-28,587.9759563911098
2002-10-29,562.5533176096566
2002-10-30,579.0279462548926
2002-10-31,590.3316793438353
2002-11-01,585.3481620857546
2002-11-04,608.4042349235505
2002-11-05,611.862368720476
2002-11-06,605.1342921520857
2002-11-07,587.3079031850971
2002-11-08,579.6968631543248
2002-11-11,575.5522801491221
2002-11-12,581.8527310370756
2002-11-13,578.2650171565041
2002-11-14,594.3722632711228
2002-11-15,597.1787552179087
2002-11-18,604.4073372291813
2002-11-19,600.1649115545923
2002-11-20,599.5009456622087
2002-11-21,620.370985500125
2002-11-22,624.1055439464769
2002-11-25,623.4780442920741
2002-11-26,610.2388964746174
2002-11-27,628.8568921786743
2002-11-28,632.9645733709987
2002-11-29,632.5206381528274
2002-12-02,635.2508316489138
2002-12-03,617.8964101563723
2002-12-04,615.4968149938751
2002-12-05,605.412550554695
2002-12-06,603.7645653386497
2002-12-09,588.0052571497346
2002-12-10,594.3056668181009
2002-12-11,600.4438478865869
2002-12-12,590.4587598340063
2002-12-13,581.8268632350149
2002-12-16,599.1196682393723
2002-12-17,591.814544711885
2002-12-18,578.6158510475079
2002-12-19,573.7691274016238
2002-12-20,579.781454691158
2002-12-23,580.1343926330591
2002-12-24,579.9558116320014
2002-12-25,579.9558116320014
2002-12-26,579.8518272867993
2002-12-27,561.560522541875
2002-12-30,566.2146353200517
2002-12-31,568.6195532184821
2003-01-01,568.6195532184821
2003-01-02,593.605779499976
2003-01-03,597.15956350588
2003-01-06,601.7005896968896
2003-01-07,597.4162876830626
2003-01-08,586.1428081487562
2003-01-09,591.7569197823266
2003-01-10,592.7126352220007
2003-01-13,596.7178092304323
2003-01-14,600.8997978572947
2003-01-15,594.5001902636587
2003-01-16,595.1386355259788
2003-01-17,578.2425535798068
2003-01-20,571.881202282401
2003-01-21,565.5136304369089
2003-01-22,553.1504131447522
2003-01-23,552.0514523984895
2003-01-24,545.131049944329
2003-01-27,527.222566958343
2003-01-28,526.8424026052231
2003-01-29,528.9379741662295
2003-01-30,538.8732808858281
2003-01-31,542.4011755811365
2003-02-03,547.99626612068
2003-02-04,529.6718998488154
2003-02-05,537.9995356210009
2003-02-06,527.350295755608
2003-02-07,518.4605356325894
2003-02-10,514.8558105072655
2003-02-11,527.1963738962379
2003-02-12,516.1335453985096
2003-02-13,513.8829796361622
2003-02-14,528.2960069131424
2003-02-17,537.974470458155
2003-02-18,542.3406792059181
2003-02-19,529.2166432013546
2003-02-20,523.0793438115209
2003-02-21,527.5315836387541
2003-02-24,516.5485845236802
2003-02-25,500.4043944415924
2003-02-26,493.5354103126536
2003-02-27,502.3101839274682
2003-02-28,510.9399843200966
2003-03-03,511.2228674106354
2003-03-04,498.9043572791354
2003-03-05,495.0200733601066
2003-03-06,487.6497585081747
2003-03-07,477.80991034423266
2003-03-10,464.7241713005383
2003-03-11,462.8063656225976
2003-03-12,447.2139421582445
2003-03-13,471.79369887579827
2003-03-14,492.99168445933014
2003-03-17,508.35661850056135
2003-03-18,511.38987653204657
2003-03-19,518.8824898892589
2003-03-20,513.8782224962326
2003-03-21,533.4957622040216
2003-03-24,508.05880783846163
2003-03-25,517.9751761451153
2003-03-26,515.027214061303
2003-03-27,507.6454809720602
2003-03-28,506.46243048463225
2003-03-31,487.9807163133707
2003-04-01,493.07619928828615
2003-04-02,512.285747614105
2003-04-03,517.2431606513297
2003-04-04,525.3467427373132
2003-04-07,546.6051857126224
2003-04-08,538.9989617838496
2003-04-09,538.1768981268882
2003-04-10,527.5297646534144
2003-04-11,533.3153913133486
2003-04-14,538.7592841027157
2003-04-15,549.1317429612355
2003-04-16,546.0637738644596
2003-04-17,550.3735272929335
2003-04-18,550.3735272929335
2003-04-21,550.0456274106987
2003-04-22,554.5577863012227
2003-04-23,562.4723243229005
2003-04-24,552.6071900559514
2003-04-25,545.2027524663506
2003-04-28,559.6570762916705
2003-04-29,557.6848712938069
2003-04-30,559.2685248636873
2003-05-01,559.3174533584685
2003-05-02,561.142662845974
2003-05-05,568.3241716652037
2003-05-06,577.8071029761087
2003-05-07,572.8276502879476
2003-05-08,557.160527788281
2003-05-09,562.1665682658312
2003-05-12,561.0982717317802
2003-05-13,561.5093211826944
2003-05-14,563.0180702312077
2003-05-15,568.9186305627536
2003-05-16,571.5755188021751
2003-05-19,550.9146721330383
2003-05-20,551.8159335140315
2003-05-21,546.437595389955
2003-05-22,555.8030955804871
2003-05-23,552.7389250323266
2003-05-26,550.7461805095215
2003-05-27,554.0764755004002
2003-05-28,564.9176281227165
2003-05-29,565.6167943251957
2003-05-30,570.0270025154106
2003-06-02,582.0764907637297
2003-06-03,578.0367745998122
2003-06-04,585.933180288889
2003-06-05,581.6642416520638
2003-06-06,594.8302276906209
2003-06-09,588.9703755551684
2003-06-10,592.8473141753478
2003-06-11,602.6804535399176
2003-06-12,609.8706041930653
2003-06-13,599.2579258133317
2003-06-16,611.8692360856878
2003-06-17,616.8479024044013
2003-06-18,619.6579202481718
2003-06-19,610.2264032140353
2003-06-20,614.0927391197033
2003-06-23,602.1068452085954
2003-06-24,600.0305242443892
2003-06-25,601.5603612682617
2003-06-26,602.4269101875165
2003-06-27,604.2661344841569
2003-06-30,598.399257102103
2003-07-01,586.7603711022768
2003-07-02,599.9119900468243
2003-07-03,602.9303828952314
2003-07-04,601.2314455673401
2003-07-07,619.8147600354389
2003-07-08,621.3843092530319
2003-07-09,616.0405256549517
2003-07-10,608.9937329887165
2003-07-11,617.2209479947807
2003-07-14,627.4330768827297
2003-07-15,626.0123035862322
2003-07-16,623.9296617547932
2003-07-17,617.2397796211607
2003-07-18,621.2393209554293
2003-07-21,612.9271128282326
2003-07-22,614.5484720428484
2003-07-23,613.0154983912265
2003-07-24,623.4579263011537
2003-07-25,618.300965996859
2003-07-28,627.2639932302186
2003-07-29,624.5268318912289
2003-07-30,628.064459669345
2003-07-31,636.7581168132024
2003-08-01,631.7896669009865
2003-08-04,626.69928396805
2003-08-05,632.5733414561117
2003-08-06,622.8194029364397
2003-08-07,620.703389985053
2003-08-08,625.0320998837477
2003-08-11,627.114856972232
2003-08-12,632.3578095331977
2003-08-13,634.0869504518785
2003-08-14,643.1386357749834
2003-08-15,646.1699035373407
2003-08-18,652.3199535807088
2003-08-19,655.6241886836444
2003-08-20,653.8529079503214
2003-08-21,661.7395649682342
2003-08-22,663.7327458210931
2003-08-25,656.3202737482112
2003-08-26,649.8530910223066
2003-08-27,655.1457974105094
2003-08-28,658.9253946105712
2003-08-29,655.7295092443302
2003-09-01,667.563177924246
2003-09-02,667.455698623585
2003-09-03,679.5243714041198
2003-09-04,678.4161524595147
2003-09-05,674.3344137450817
2003-09-08,678.2767650209244
2003-09-09,669.6251455908623
2003-09-10,659.5376188963919
2003-09-11,662.4105042906314
2003-09-12,657.4138029047649
2003-09-15,660.207279686651
2003-09-16,667.3622317133953
2003-09-17,669.3152532752738
2003-09-18,673.1387963827697
2003-09-19,668.0755147490968
2003-09-22,651.1340068543956
2003-09-23,645.4747172164534
2003-09-24,641.5816633469639
2003-09-25,636.4430950939847
2003-09-26,632.8308184145386
2003-09-29,631.2433007463053
2003-09-30,620.3423094961361
2003-10-01,629.3618481206411
2003-10-02,629.25668206119
2003-10-03,647.4989091360079
2003-10-06,645.3133564689201
2003-10-07,639.5078743654476
2003-10-08,640.4883050618307
2003-10-09,653.6582969046909
2003-10-10,650.5467234510146
2003-10-13,660.9021102458466
2003-10-14,660.2540116626066
2003-10-15,666.675713987239
2003-10-16,664.5867895981273
2003-10-17,661.3518399280343
2003-10-20,662.6896231802127
2003-10-21,663.1713622486417
2003-10-22,650.761461447826
2003-10-23,646.8841091396548
2003-10-24,645.0928688268702
2003-10-27,652.5941918752283
2003-10-28,659.8479694330667
2003-10-29,663.4095680072058
2003-10-30,669.5343917632199
2003-10-31,670.5547465371184
2003-11-03,684.0016705181748
2003-11-04,681.5778199264413
2003-11-05,676.4932672720386
2003-11-06,679.8078462493223
2003-11-07,687.9381326127333
2003-11-10,682.7988017876669
2003-11-11,679.3408594163268
2003-11-12,681.8766683429378
2003-11-13,685.3071567789809
2003-11-14,689.4909023738901
2003-11-17,672.4543720214839
2003-11-18,671.0730629977928
2003-11-19,668.0671346810503
2003-11-20,665.8498543166277
2003-11-21,668.0574475702972
2003-11-24,680.2126101776159
2003-11-25,680.9563780662203
2003-11-26,679.6110828267562
2003-11-27,683.6335123288022
2003-11-28,681.4143473426212
2003-12-01,691.1952636879206
2003-12-02,690.4475564224692
2003-12-03,696.6081289521373
2003-12-04,697.2039919510406
2003-12-05,692.6282349673216
2003-12-08,688.8455581722735
2003-12-09,692.5523061155045
2003-12-10,688.1502442370185
2003-12-11,692.8800029855493
2003-12-12,693.705063208816
2003-12-15,696.3057006509051
2003-12-16,693.8820951124063
2003-12-17,691.7886319833212
2003-12-18,696.3360581209035
2003-12-19,698.0484924025743
2003-12-22,695.1833673449602
2003-12-23,698.4526366949555
2003-12-24,699.2284580223013
2003-12-25,699.2284580223013
2003-12-26,699.0771020011648
2003-12-29,703.7106955336646
2003-12-30,705.4557940617095
2003-12-31,707.1060714559796
2004-01-01,707.1060714559796
2004-01-02,715.9401524470686
2004-01-05,719.4436788567849
2004-01-06,717.710820660404
2004-01-07,712.852720007819
2004-01-08,719.2128272144122
2004-01-09,715.7147498657649
2004-01-12,713.956260471566
2004-01-13,716.6446391955732
2004-01-14,724.1386151693342
2004-01-15,726.7717741203088
2004-01-16,733.7443622525216
2004-01-19,736.8855573089295
2004-01-20,731.5418471069256
2004-01-21,735.6323858683171
2004-01-22,738.5929393266833
2004-01-23,739.6515567234685
2004-01-26,736.5929285168572
2004-01-27,739.5169548014792
2004-01-28,741.2917258550605
2004-01-29,733.7603321950854
2004-01-30,729.3084943019803
2004-02-02,732.294770821819
2004-02-03,728.1188362628519
2004-02-04,725.5771822383265
2004-02-05,724.7854339319131
2004-02-06,729.578289849819
2004-02-09,737.9585732385921
2004-02-10,739.6924119700416
2004-02-11,742.1819429131327
2004-02-12,743.0357133874679
2004-02-13,737.1224278782205
2004-02-16,740.5515175459365
2004-02-17,745.078453310638
2004-02-18,745.4406546804664
2004-02-19,753.098456897669
2004-02-20,746.7874306488288
2004-02-23,748.7846519283413
2004-02-24,738.3407532530587
2004-02-25,739.3504560836923
2004-02-26,741.2739872556664
2004-02-27,743.7601732209257
2004-03-01,749.9504280814386
2004-03-02,756.818838737834
2004-03-03,754.7402077956195
2004-03-04,760.181817628857
2004-03-05,758.8070026757106
2004-03-08,761.8556780223391
2004-03-09,753.4007712539286
2004-03-10,752.0227058035628
2004-03-11,730.4388449774693
2004-03-12,730.455951177023
2004-03-15,713.7365921571437
2004-03-16,716.8872949237625
2004-03-17,728.3858113823084
2004-03-18,716.8017461236366
2004-03-19,717.7100904068732
2004-03-22,702.2110114971516
2004-03-23,705.0323246698777
2004-03-24,703.2205283250563
2004-03-25,715.5726444530987
2004-03-26,717.894025427739
2004-03-29,726.4303101659877
2004-03-30,724.8474883765956
2004-03-31,724.670121419542
2004-04-01,733.8586265487043
2004-04-02,747.53054700072
2004-04-05,753.5557792632247
2004-04-06,748.4249466455848
2004-04-07,747.6777173075232
2004-04-08,750.3088324634023
2004-04-09,750.3088324634023
2004-04-12,750.27918184197
2004-04-13,757.6356332138839
2004-04-14,749.5369982165055
2004-04-15,748.7332764653706
2004-04-16,752.533816783954
2004-04-19,752.0893887255403
2004-04-20,758.3876723027525
2004-04-21,752.7733294898517
2004-04-22,758.0249257928609
2004-04-23,763.0161186926427
2004-04-26,763.7293518757014
2004-04-27,764.561676678687
2004-04-28,754.48019106778
2004-04-29,747.1177210993931
2004-04-30,741.994389156851
2004-05-03,747.9700415943788
2004-05-04,747.1027435526667
2004-05-05,752.7405255916794
2004-05-06,737.827027019727
2004-05-07,735.7656540146522
2004-05-10,715.0236907681766
2004-05-11,725.4263323160337
2004-05-12,715.783322742509
2004-05-13,724.8804674277086
2004-05-14,720.8773432916157
2004-05-17,711.514634703751
2004-05-18,716.117490150161
2004-05-19,729.3424062913118
2004-05-20,724.4203824920137
2004-05-21,722.5885053099726
2004-05-24,728.4410012852874
2004-05-25,723.8682856048044
2004-05-26,731.0180737323341
2004-05-27,736.4257661772943
2004-05-28,733.7052364122344
2004-05-31,735.965302856754
2004-06-01,728.5732461296691
2004-06-02,733.3269659594656
2004-06-03,736.3132792048846
2004-06-04,743.99460198121
2004-06-07,751.123467787461
2004-06-08,751.3375011149363
2004-06-09,748.2404833893438
2004-06-10,750.3374695482324
2004-06-11,749.5239397355024
2004-06-14,740.5330901193264
2004-06-15,746.5492554744361
2004-06-16,750.9215615755444
2004-06-17,751.7338488624015
2004-06-18,754.1803378253477
2004-06-21,754.3050685954231
2004-06-22,747.189075045714
2004-06-23,749.7041978596006
2004-06-24,756.0507193351058
2004-06-25,755.4501520466324
2004-06-28,761.3862325341455
2004-06-29,759.3642948507201
2004-06-30,756.2924548394568
2004-07-01,754.8438219361713
2004-07-02,750.0846261875331
2004-07-05,749.0745501898554
2004-07-06,743.840531280057
2004-07-07,743.0335571652174
2004-07-08,745.0643005984437
2004-07-09,744.3039012265921
2004-07-12,740.5364352740501
2004-07-13,741.5075273632493
2004-07-14,739.6648793655515
2004-07-15,731.2033619580285
2004-07-16,731.8722900813148
2004-07-19,728.0892846489035
2004-07-20,730.3311968330844
2004-07-21,736.2721495285699
2004-07-22,724.7198150773136
2004-07-23,723.4934598362288
2004-07-26,717.1518337131425
2004-07-27,725.0517334850631
2004-07-28,725.8577990909715
2004-07-29,736.2269425505386
2004-07-30,737.1735213538146
2004-08-02,733.740936550912
2004-08-03,737.9820719304251
2004-08-04,730.6129340748621
2004-08-05,732.794548719566
2004-08-06,716.0789521177035
2004-08-09,709.3422251854732
2004-08-10,714.149876048114
2004-08-11,708.1834707888688
2004-08-12,707.5793721968031
2004-08-13,705.6060676477637
2004-08-16,712.0394607349212
2004-08-17,714.6784290731377
2004-08-18,715.7325883407973
2004-08-19,716.8337412565846
2004-08-20,715.2382982056307
2004-08-23,724.3407666733567
2004-08-24,724.5089060209341
2004-08-25,726.038885463564
2004-08-26,731.9333726319163
2004-08-27,735.51649658522
2004-08-30,733.9017042238002
2004-08-31,728.5424368694768
2004-09-01,734.1570984158416
2004-09-02,737.6600306612644
2004-09-03,744.080872819679
2004-09-06,746.592169195053
2004-09-07,747.8304076990687
2004-09-08,746.46243433993
2004-09-09,742.4961397430035
2004-09-10,745.9598785794333
2004-09-13,754.004668071869
2004-09-14,751.7057715243051
2004-09-15,749.9603014812911
2004-09-16,751.0960234197184
2004-09-17,755.3089158771014
2004-09-20,753.265075933649
2004-09-21,757.6770518238342
2004-09-22,751.1607349690119
2004-09-23,745.2398171522386
2004-09-24,745.5902516880784
2004-09-27,741.1201329898566
2004-09-28,743.8737217638984
2004-09-29,749.0530872203298
2004-09-30,744.3993806208334
2004-10-01,759.4550156637017
2004-10-04,767.2102484074709
2004-10-05,768.8307265629547
2004-10-06,769.5008278697933
2004-10-07,769.1973691146884
2004-10-08,765.8973448113245
2004-10-11,765.3045392203871
2004-10-12,758.0940389630323
2004-10-13,760.5294406324748
2004-10-14,755.6812652383306
2004-10-15,753.8034696237632
2004-10-18,752.5166727899509
2004-10-19,759.7512967674858
2004-10-20,752.1386260589077
2004-10-21,755.7691347764231
2004-10-22,756.7055391272218
2004-10-25,743.8374221128527
2004-10-26,745.7498562041765
2004-10-27,755.585741816315
2004-10-28,761.9603202857368
2004-10-29,760.2472788480603
2004-11-01,766.4028307486074
2004-11-02,772.286158141856
2004-11-03,774.5313654254522
2004-11-04,774.2208703532505
2004-11-05,779.2024615072999
2004-11-08,779.6030930893403
2004-11-09,778.7307930871957
2004-11-10,782.590799836585
2004-11-11,790.3174433327454
2004-11-12,791.5960569887687
2004-11-15,789.0700726461498
2004-11-16,783.4401881381623
2004-11-17,793.680894692234
2004-11-18,793.3065943770454
2004-11-19,788.4913048194663
2004-11-22,785.0751266778418
2004-11-23,784.6863197981052
2004-11-24,785.9993862518905
2004-11-25,792.5329158457081
2004-11-26,791.5857573111803
2004-11-29,790.2192134551582
2004-11-30,785.8762059252851
2004-12-01,793.7226731707565
2004-12-02,797.1702792743134
2004-12-03,794.5818557394825
2004-12-06,792.2577143943137
2004-12-07,795.4809445610688
2004-12-08,793.6213251139106
2004-12-09,788.3908209412033
2004-12-10,792.2133462713181
2004-12-13,798.6563593992294
2004-12-14,800.4467156097605
2004-12-15,798.921402628134
2004-12-16,800.8992645686411
2004-12-17,793.1511452957034
