Date,EAFE ex UK VALUE WEIGHTED
2015-04-10,2751.415679765008
2015-04-13,2755.780348741298
2015-04-14,2745.7002349596123
2015-04-15,2761.5588342773444
2015-04-16,2750.6701571140798
2015-04-17,2709.941774273455
2015-04-20,2718.2639800272673
2015-04-21,2738.843869750476
2015-04-22,2742.607808421797
2015-04-23,2731.8163816825363
2015-04-24,2739.634353605039
2015-04-27,2758.7819737873333
2015-04-28,2734.8665201620406
2015-04-29,2677.7387616719698
2015-04-30,2643.730872904773
2015-05-01,2635.084913389069
2015-05-04,2653.549420430118
2015-05-05,2625.638121279097
2015-05-06,2606.568268044674
2015-05-07,2607.8553273463567
2015-05-08,2651.350228654429
2015-05-11,2661.587891296748
2015-05-12,2639.493744379673
2015-05-13,2638.041464764572
2015-05-14,2640.050905594227
2015-05-15,2634.897930570775
2015-05-18,2655.9628158573296
2015-05-19,2700.541785713219
2015-05-20,2707.0540694104834
2015-05-21,2714.437425328556
2015-05-22,2722.0795715042054
2015-05-25,2723.3940811401612
2015-05-26,2713.590976117525
2015-05-27,2730.019398564131
2015-05-28,2717.3018655123524
2015-05-29,2688.3515915219427
2015-06-01,2694.269214966215
2015-06-02,2659.5274920698625
2015-06-03,2652.3197404907464
2015-06-04,2631.3845382782806
2015-06-05,2615.6915411810464
2015-06-08,2590.672205384454
2015-06-09,2573.8303104622387
2015-06-10,2603.4418941470585
2015-06-11,2624.111466539694
2015-06-12,2609.6867665619684
2015-06-15,2582.249070739549
2015-06-16,2584.4844982840345
2015-06-17,2566.609789782736
2015-06-18,2553.8459567736313
2015-06-19,2572.9747507811658
2015-06-22,2618.7633736667312
2015-06-23,2666.890390133125
2015-06-24,2657.15852471883
2015-06-25,2653.747127446303
2015-06-26,2653.977894619156
2015-06-29,2585.0299085114757
2015-06-30,2576.688447868371
2015-07-01,2602.946883358311
2015-07-02,2603.466219335682
2015-07-03,2596.4253946950826
2015-07-06,2551.2733877109285
2015-07-07,2551.420346129286
2015-07-08,2514.5678277369225
2015-07-09,2550.817419709452
2015-07-10,2571.4150410739326
2015-07-13,2620.4383049052285
2015-07-14,2646.175129988321
2015-07-15,2654.8335135825914
2015-07-16,2691.9137451014053
2015-07-17,2695.3664703565278
2015-07-20,2699.574974434142
2015-07-21,2688.737556884666
2015-07-22,2668.9952191359816
2015-07-23,2660.717807869862
2015-07-24,2641.3867874234506
2015-07-27,2589.427801363373
2015-07-28,2601.0316894569646
2015-07-29,2614.1541851615807
2015-07-30,2638.1724910489247
2015-07-31,2641.4788833141683
2015-08-03,2652.671771781133
2015-08-04,2653.020819335211
2015-08-05,2673.6970675045395
2015-08-06,2664.758829242286
2015-08-07,2655.389607008141
2015-08-10,2665.7272574774947
2015-08-11,2624.7730926468953
2015-08-12,2559.6853016909836
2015-08-13,2578.246488527543
2015-08-14,2571.111943631339
2015-08-17,2580.1467649688843
2015-08-18,2579.05717086651
2015-08-19,2545.786848469189
2015-08-20,2486.4741907831285
2015-08-21,2413.1317671902298
2015-08-24,2278.820962582926
2015-08-25,2323.9769586464936
2015-08-26,2331.753872099395
2015-08-27,2399.516373067792
2015-08-28,2427.7000012536305
2015-08-31,2407.991312509435
2015-09-01,2344.9350802740037
2015-09-02,2338.4452066468953
2015-09-03,2383.247201321593
2015-09-04,2337.3766803738126
2015-09-07,2336.699656195395
2015-09-08,2344.8340540520107
2015-09-09,2410.757159383558
2015-09-10,2366.296584934953
2015-09-11,2347.5161243140083
2015-09-14,2336.5967919910468
2015-09-15,2342.6998691513704
2015-09-16,2367.975160514238
2015-09-17,2375.1991772375573
2015-09-18,2330.7814038391202
2015-09-21,2342.0127597503188
2015-09-22,2305.7407714077735
2015-09-23,2291.3643360797646
2015-09-24,2240.8807722593892
2015-09-25,2289.2179850919733
2015-09-28,2257.486192797808
2015-09-29,2211.8228742146957
2015-09-30,2269.400368940759
2015-10-01,2279.0180032653175
2015-10-02,2281.647608050874
2015-10-05,2337.8103324265617
2015-10-06,2357.301288041686
2015-10-07,2386.774310946622
2015-10-08,2382.485201087122
2015-10-09,2408.756715471871
2015-10-12,2407.721083649235
2015-10-13,2382.6584038828605
2015-10-14,2351.135155689577
2015-10-15,2389.605811364616
2015-10-16,2406.360125746394
2015-10-19,2403.6404639330076
2015-10-20,2392.8838558812704
2015-10-21,2405.885859143166
2015-10-22,2448.558020841335
2015-10-23,2501.095836078011
2015-10-26,2503.5952198778878
2015-10-27,2479.6278899088807
2015-10-28,2489.900498485473
2015-10-29,2484.195084499661
2015-10-30,2484.6501136450556
2015-11-02,2473.115202971776
2015-11-03,2487.274624119947
2015-11-04,2504.0740494848233
2015-11-05,2504.3261056262218
2015-11-06,2519.0780839889403
2015-11-09,2511.0902468245276
2015-11-10,2513.5190246302823
2015-11-11,2522.3239173658985
2015-11-12,2497.670811418379
2015-11-13,2480.1771457266873
2015-11-16,2470.220864017273
2015-11-17,2520.5421404916133
2015-11-18,2516.7435135535966
2015-11-19,2536.909895761604
2015-11-20,2546.0186647331543
2015-11-23,2545.5178049107817
2015-11-24,2531.094293382384
2015-11-25,2543.957790156742
2015-11-26,2562.0193283645867
2015-11-27,2553.816422910799
2015-11-30,2552.6230459827243
2015-12-01,2564.1027846649886
2015-12-02,2560.69813953067
2015-12-03,2494.1970631050076
2015-12-04,2469.7960975703772
2015-12-07,2479.5505327762594
2015-12-08,2438.741595368376
2015-12-09,2424.316014221854
2015-12-10,2421.0403239535167
2015-12-11,2390.068775007898
2015-12-14,2346.704426811652
2015-12-15,2371.734288001061
2015-12-16,2401.320368036097
2015-12-17,2437.985953236668
2015-12-18,2416.825016818051
2015-12-21,2395.271726910588
2015-12-22,2395.4005424228626
2015-12-23,2437.8812796778675
2015-12-24,2437.5725383392787
2015-12-25,2430.9965657563616
2015-12-28,2427.4049797998696
2015-12-29,2462.2033184411384
2015-12-30,2454.94426179886
2015-12-31,2454.5825790466074
2016-01-01,2454.5825790466074
2016-01-04,2404.378207550197
2016-01-05,2410.1830921031637
2016-01-06,2377.6306106072625
2016-01-07,2318.727402164755
2016-01-08,2286.680841194392
2016-01-11,2287.3153746152925
2016-01-12,2274.422271320508
2016-01-13,2298.3367696040564
2016-01-14,2255.105996429733
2016-01-15,2211.200363758809
2016-01-18,2194.0301008189267
2016-01-19,2214.4496463901687
2016-01-20,2141.5602596801573
2016-01-21,2147.914758828738
2016-01-22,2218.3988692762105
2016-01-25,2216.1249306621257
2016-01-26,2209.8259661764623
2016-01-27,2230.5513577951006
2016-01-28,2199.0140163706087
2016-01-29,2243.131193199182
2016-02-01,2238.5930460911964
2016-02-02,2200.7335122482614
2016-02-03,2147.1490707106013
2016-02-04,2153.136088838117
2016-02-05,2142.7687437367435
2016-02-08,2110.4926099719564
2016-02-09,2032.615986783734
2016-02-10,2042.361013981294
2016-02-11,1996.7657328195846
2016-02-12,1996.0243000362454
2016-02-15,2089.6962652363545
2016-02-16,2096.8236075466552
2016-02-17,2115.9747403008832
2016-02-18,2144.5839863037077
2016-02-19,2122.6252539251445
2016-02-22,2164.38921306483
2016-02-23,2147.6408207996815
2016-02-24,2113.2662788357998
2016-02-25,2135.649481481639
2016-02-26,2162.8255976051382
2016-02-29,2174.621088811896
2016-03-01,2197.101493952065
2016-03-02,2249.6773785420705
2016-03-03,2268.1173321578945
2016-03-04,2279.8557234005148
2016-03-07,2276.086422569918
2016-03-08,2251.232664907587
2016-03-09,2251.5859787910877
2016-03-10,2224.993874234949
2016-03-11,2274.548311271291
2016-03-14,2299.444897017645
2016-03-15,2278.529686426633
2016-03-16,2267.616595983757
2016-03-17,2265.784425190931
2016-03-18,2268.8645081487384
2016-03-21,2264.695412761178
2016-03-22,2279.7901132443712
2016-03-23,2266.772349036491
2016-03-24,2230.0435338750576
2016-03-25,2239.912651085373
2016-03-28,2238.730134938337
2016-03-29,2244.146759269287
2016-03-30,2244.790957767384
2016-03-31,2228.112235567065
2016-04-01,2184.8105199762254
2016-04-04,2187.5800457034316
2016-04-05,2139.9541467409526
2016-04-06,2151.379597383947
2016-04-07,2152.2651691528927
2016-04-08,2175.8238398368785
2016-04-11,2180.097408144611
2016-04-12,2205.7473783576083
2016-04-13,2274.085737263173
2016-04-14,2311.5849814115604
2016-04-15,2302.3636596134
2016-04-18,2279.022648860034
2016-04-19,2322.4386550774307
2016-04-20,2341.575752826406
2016-04-21,2365.656335234333
2016-04-22,2360.0487956455368
2016-04-25,2346.6126917770302
2016-04-26,2338.9073511766555
2016-04-27,2333.994819047226
2016-04-28,2332.2109156303923
2016-04-29,2299.129355394171
2016-05-02,2271.0958143784655
2016-05-03,2244.428388086
2016-05-04,2223.0839581911273
2016-05-05,2228.8584281908707
2016-05-06,2222.3659186319874
2016-05-09,2220.1837285736347
2016-05-10,2244.1845195794544
2016-05-11,2235.7369332705257
2016-05-12,2233.2122606038342
2016-05-13,2230.9140539602
2016-05-16,2232.8636590696683
2016-05-17,2240.79612980231
2016-05-18,2248.880238202202
2016-05-19,2234.6527076533566
2016-05-20,2251.1629615325714
2016-05-23,2249.1738344329756
2016-05-24,2267.9098861507287
2016-05-25,2302.8410055428426
2016-05-26,2311.5567931283463
2016-05-27,2322.2812563459474
2016-05-30,2325.803789825228
2016-05-31,2326.889535038585
2016-06-01,2309.2312168699323
2016-06-02,2296.2217437747977
2016-06-03,2283.0383713901824
2016-06-06,2280.450736800004
2016-06-07,2308.226024831515
2016-06-08,2307.3574900005256
2016-06-09,2289.9778476587753
2016-06-10,2249.2742430765775
2016-06-13,2196.781095361517
2016-06-14,2174.1207885046147
2016-06-15,2186.124063895451
2016-06-16,2174.0191881068695
2016-06-17,2192.279673722096
2016-06-20,2246.575126440525
2016-06-21,2267.0418735022986
2016-06-22,2263.5335714819457
2016-06-23,2287.9831709090035
2016-06-24,2167.9420435312118
2016-06-27,2137.7758525567597
2016-06-28,2141.8449458937253
2016-06-29,2186.958147841479
2016-06-30,2203.560027850659
2016-07-01,2218.0140148554347
2016-07-04,2217.0455710642673
2016-07-05,2195.232134316392
2016-07-06,2165.4024320013646
2016-07-07,2172.6356743229367
2016-07-08,2193.3496955604323
2016-07-11,2230.714297900821
2016-07-12,2260.237169194223
2016-07-13,2273.162337437967
2016-07-14,2285.634875443567
2016-07-15,2293.8031539455696
2016-07-18,2295.10072087147
2016-07-19,2292.865955784193
2016-07-20,2302.1410679060823
2016-07-21,2317.8178613030077
2016-07-22,2309.402227039487
2016-07-25,2312.313789427311
2016-07-26,2310.4353462000877
2016-07-27,2321.1280314161136
2016-07-28,2294.0824879886036
2016-07-29,2329.0192497811086
2016-08-01,2323.1889159950438
2016-08-02,2283.866317072752
2016-08-03,2264.1912557342466
2016-08-04,2296.945355367798
2016-08-05,2317.1800541907537
2016-08-08,2344.9001219001952
2016-08-09,2371.5630983648443
2016-08-10,2365.928207996354
2016-08-11,2373.251209908067
2016-08-12,2378.468178270492
2016-08-15,2371.972886562964
2016-08-16,2347.962294136109
2016-08-17,2349.2038030946514
2016-08-18,2340.110518105092
2016-08-19,2335.769343197804
2016-08-22,2337.809585958433
2016-08-23,2348.5543428120936
2016-08-24,2364.4095304615585
2016-08-25,2350.301685903134
2016-08-26,2347.9660624146795
2016-08-29,2356.578690140932
2016-08-30,2365.9578224498887
2016-08-31,2376.390810133272
2016-09-01,2376.6198921795253
2016-09-02,2395.199903913738
2016-09-05,2414.676194727224
2016-09-06,2415.8331156889653
2016-09-07,2423.231805072919
2016-09-08,2416.3896180371657
2016-09-09,2400.9967976737203
2016-09-12,2368.677891437382
2016-09-13,2344.424638828187
2016-09-14,2329.753310531826
2016-09-15,2328.462324724559
2016-09-16,2330.336334215819
2016-09-19,2348.14298857575
2016-09-20,2351.730831811807
2016-09-21,2402.3869810815645
2016-09-22,2417.210392817677
2016-09-23,2405.2413246037268
2016-09-26,2371.2479273884696
2016-09-27,2380.4961704220586
2016-09-28,2379.346231224152
2016-09-29,2385.2119197230545
2016-09-30,2373.902900447498
2016-10-03,2378.616214770935
2016-10-04,2392.82834105947
2016-10-05,2389.8157991046955
2016-10-06,2396.835961436048
2016-10-07,2392.7257710822496
2016-10-10,2404.7616217344057
2016-10-11,2409.370348381597
2016-10-12,2397.3065030904218
2016-10-13,2379.7190275570906
2016-10-14,2402.348315240501
2016-10-17,2402.1619149933713
2016-10-18,2426.1615439393104
2016-10-19,2438.88240877685
2016-10-20,2454.4985056178602
2016-10-21,2460.284801925396
2016-10-24,2464.9673627650923
2016-10-25,2470.866350484209
2016-10-26,2463.2097122021214
2016-10-27,2456.49649296219
2016-10-28,2458.3655061443624
2016-10-31,2452.910319157264
2016-11-01,2436.95830450936
2016-11-02,2399.6344602905147
2016-11-03,2401.2622128759426
2016-11-04,2371.543577057846
2016-11-07,2404.538043324232
2016-11-08,2411.366818242141
2016-11-09,2386.7039465555126
2016-11-10,2443.7714306675603
2016-11-11,2453.7707926247
2016-11-14,2473.0436773021047
2016-11-15,2477.9641166652377
2016-11-16,2485.4445759512646
2016-11-17,2492.1939152141804
2016-11-18,2487.1305473090947
2016-11-21,2491.683564117837
2016-11-22,2504.739392795948
2016-11-23,2498.4834816078856
2016-11-24,2505.3374669918157
2016-11-25,2507.53900558247
2016-11-28,2506.9706764729067
2016-11-29,2502.32319503714
2016-11-30,2499.9100959984144
2016-12-01,2509.335264272471
2016-12-02,2502.096893806819
2016-12-05,2494.081612832449
2016-12-06,2531.2154457740494
2016-12-07,2566.2491307710998
2016-12-08,2618.7550255261413
2016-12-09,2633.475369301365
2016-12-12,2621.438303174586
2016-12-13,2635.94730233523
2016-12-14,2629.454146967739
2016-12-15,2640.0355141380746
2016-12-16,2649.8118071308863
2016-12-19,2651.6930856087183
2016-12-20,2657.7016483302878
2016-12-21,2649.438636329458
2016-12-22,2644.4679518320363
2016-12-23,2645.683187763305
2016-12-26,2638.310006606514
2016-12-27,2636.59748480849
2016-12-28,2644.913023525254
2016-12-29,2625.9159902888678
2016-12-30,2618.7382459751475
2017-01-02,2629.114819056893
2017-01-03,2653.5282437632254
2017-01-04,2677.4178906091333
2017-01-05,2681.774624337278
2017-01-06,2672.5765410601953
2017-01-09,2671.3088875708777
2017-01-10,2666.8648284571295
2017-01-11,2684.391283238787
2017-01-12,2665.2549374191244
2017-01-13,2682.172772330127
2017-01-16,2668.9931381146794
2017-01-17,2650.9140355680847
2017-01-18,2654.805664598354
2017-01-19,2658.660776057691
2017-01-20,2657.8634593824995
2017-01-23,2645.0098921575636
2017-01-24,2644.087162273534
2017-01-25,2675.5282830162423
2017-01-26,2692.2028608071387
2017-01-27,2684.1677842389695
2017-01-30,2671.8001483002085
2017-01-31,2640.495291742212
2017-02-01,2653.1277788189523
2017-02-02,2645.8583881704058
2017-02-03,2657.9440555903425
2017-02-06,2653.380424885527
2017-02-07,2655.905399171969
2017-02-08,2664.0590828777035
2017-02-09,2661.398447522347
2017-02-10,2686.6502095128103
2017-02-13,2704.7083169357525
2017-02-14,2699.0490021995606
2017-02-15,2717.129749801341
2017-02-16,2710.9123786750115
2017-02-17,2710.338487687746
2017-02-20,2713.2755764257727
2017-02-21,2735.0570879345632
2017-02-22,2737.881654322163
2017-02-23,2734.8769990189667
2017-02-24,2718.3505779138586
2017-02-27,2703.455053000574
2017-02-28,2708.5642100321174
2017-03-01,2739.8275093657912
2017-03-02,2748.5785662314734
2017-03-03,2741.7158975053862
2017-03-06,2734.6393207382935
2017-03-07,2734.58269076298
2017-03-08,2728.876185410569
2017-03-09,2729.9259512255194
2017-03-10,2738.7179540274074
2017-03-13,2745.4569391055193
2017-03-14,2738.761749312527
2017-03-15,2746.2291222944514
2017-03-16,2761.971799578891
2017-03-17,2761.3855790520324
2017-03-20,2756.257885217735
2017-03-21,2744.2199556738565
2017-03-22,2716.2580119547365
2017-03-23,2730.205366695008
2017-03-24,2736.5600824423714
2017-03-27,2714.212505463465
2017-03-28,2746.6540834691136
2017-03-29,2767.4802607132438
2017-03-30,2767.139919510025
2017-03-31,2763.069954307516
2017-04-03,2760.915909650303
2017-04-04,2752.9252498570468
2017-04-05,2746.958031718257
2017-04-06,2738.5166234136195
2017-04-07,2750.409698888379
2017-04-10,2755.447698811051
2017-04-11,2755.972841877361
2017-04-12,2749.554832472152
2017-04-13,2733.541592750367
2017-04-14,2729.1293900181886
2017-04-17,2733.5833541602924
2017-04-18,2709.5554216685637
2017-04-19,2710.116391495721
2017-04-20,2714.271444876692
2017-04-21,2737.260179156349
2017-04-24,2770.9300887627774
2017-04-25,2772.3503315424505
2017-04-26,2790.4220357389536
2017-04-27,2784.694471883517
2017-04-28,2775.825059365731
2017-05-01,2777.9687228441976
2017-05-02,2793.7121820470243
2017-05-03,2790.2243148958287
2017-05-04,2797.0740893008674
2017-05-05,2804.201984648003
2017-05-08,2826.0399132586176
2017-05-09,2816.0098699973746
2017-05-10,2823.4308823446686
2017-05-11,2820.742449887769
2017-05-12,2817.1776654842092
2017-05-15,2813.0418889976095
2017-05-16,2808.8175204509657
2017-05-17,2779.7501790746983
2017-05-18,2756.8451135011574
2017-05-19,2765.1900913839713
2017-05-22,2770.280770341692
2017-05-23,2775.2614436352037
2017-05-24,2777.963394617129
2017-05-25,2778.1244173950026
2017-05-26,2775.3904453104747
2017-05-29,2770.698644202117
2017-05-30,2769.5464604989315
2017-05-31,2759.2043062770426
2017-06-01,2771.4064541496964
2017-06-02,2804.24270565163
2017-06-05,2794.8237816397927
2017-06-06,2784.256461781465
2017-06-07,2787.4982107939863
2017-06-08,2786.832387642091
2017-06-09,2799.044211342797
2017-06-12,2794.954112350446
2017-06-13,2806.5720409940254
2017-06-14,2803.215719636182
2017-06-15,2783.7767958469503
2017-06-16,2792.365793315354
2017-06-19,2809.596859131247
2017-06-20,2805.8436789124025
2017-06-21,2791.706157422132
2017-06-22,2793.475324723803
2017-06-23,2785.4528485092446
2017-06-26,2789.547529562125
2017-06-27,2770.265735982458
2017-06-28,2771.9085198363186
2017-06-29,2755.4681577101105
2017-06-30,2743.069903685245
2017-07-03,2761.9639420008143
2017-07-04,2764.4476137209776
2017-07-05,2771.8953660257516
2017-07-06,2755.785713426219
2017-07-07,2744.550104024121
2017-07-10,2753.8592480036014
2017-07-11,2749.8839316151543
2017-07-12,2776.490371431128
2017-07-13,2783.995296056673
2017-07-14,2793.97817282672
2017-07-17,2788.703667646796
2017-07-18,2765.5768527117166
2017-07-19,2783.185488633957
2017-07-20,2771.8587601067115
2017-07-21,2751.893773816991
2017-07-24,2745.9349136341807
2017-07-25,2747.1538681623897
2017-07-26,2761.5967606802124
2017-07-27,2763.4834927855063
2017-07-28,2742.7858518822745
2017-07-31,2739.522127358793
2017-08-01,2759.8995411258697
2017-08-02,2748.4133292046236
2017-08-03,2747.0288848227788
2017-08-04,2763.11535121148
2017-08-07,2764.6904046149702
2017-08-08,2771.319355204816
2017-08-09,2754.192337850447
2017-08-10,2744.3919206453793
2017-08-11,2723.0922376321323
2017-08-14,2730.48123874529
2017-08-15,2741.224312922963
2017-08-16,2752.5137348100347
2017-08-17,2744.5478303934483
2017-08-18,2734.3798182640253
2017-08-21,2717.975618708518
2017-08-22,2730.391782426894
2017-08-23,2722.4148829656065
2017-08-24,2718.0508500604656
2017-08-25,2714.465714658025
2017-08-28,2698.0582596086188
2017-08-29,2675.2533016897387
2017-08-30,2687.040051526491
2017-08-31,2710.710696079196
2017-09-01,2721.24319916424
2017-09-04,2705.8315901962733
2017-09-05,2703.960353147486
2017-09-06,2701.573410141148
2017-09-07,2703.9974017874156
2017-09-08,2706.5706599891996
