Date,PACIFIC VALUE WEIGHTED
2002-05-24,1440.8903835606754
2002-05-27,1440.124748034751
2002-05-28,1424.5785443169063
2002-05-29,1412.0594392063592
2002-05-30,1410.1700937048697
2002-05-31,1399.7737781410035
2002-06-03,1411.5574685762012
2002-06-04,1389.2263482754702
2002-06-05,1389.2683295047107
2002-06-06,1375.21997253766
2002-06-07,1366.5974789985041
2002-06-10,1361.9693695592118
2002-06-11,1361.1005341569382
2002-06-12,1346.781818799824
2002-06-13,1333.6270420483895
2002-06-14,1310.4488096194325
2002-06-17,1286.2611868081583
2002-06-18,1294.4557679951238
2002-06-19,1257.1127623045318
2002-06-20,1262.5886227598107
2002-06-21,1251.6725511102377
2002-06-24,1249.6111725524777
2002-06-25,1257.0710498008984
2002-06-26,1216.442361051734
2002-06-27,1232.9775489113981
2002-06-28,1256.9339195130874
2002-07-01,1257.00516835915
2002-07-02,1259.9477237024432
2002-07-03,1283.6706723837935
2002-07-04,1276.5281768053392
2002-07-05,1294.5176591106604
2002-07-08,1283.5092140855502
2002-07-09,1296.575426977527
2002-07-10,1290.0582766127354
2002-07-11,1273.729091752324
2002-07-12,1278.3083179182868
2002-07-15,1244.8233749502185
2002-07-16,1221.6054331398232
2002-07-17,1219.6582966602775
2002-07-18,1235.9043680545321
2002-07-19,1215.2224555360567
2002-07-22,1215.3282479066681
2002-07-23,1227.9624702163483
2002-07-24,1209.587420687277
2002-07-25,1187.3534848088116
2002-07-26,1156.8829668253197
2002-07-29,1172.066743583189
2002-07-30,1186.0590235735096
2002-07-31,1187.3679142922992
2002-08-01,1178.5569240922678
2002-08-02,1170.518892338461
2002-08-05,1163.6035656062834
2002-08-06,1153.8085695641855
2002-08-07,1183.0494526547595
2002-08-08,1184.3703300925208
2002-08-09,1200.520373709552
2002-08-12,1185.0200707190088
2002-08-13,1182.1481016331315
2002-08-14,1186.142478418375
2002-08-15,1202.861780058797
2002-08-16,1199.5281568535697
2002-08-19,1185.617936511801
2002-08-20,1185.412922782776
2002-08-21,1184.2379171918694
2002-08-22,1201.5238074877802
2002-08-23,1204.5013577983996
2002-08-26,1220.8124636434193
2002-08-27,1206.1440472478887
2002-08-28,1190.2581566911074
2002-08-29,1172.3330757952085
2002-08-30,1175.373308468681
2002-09-02,1162.2509931111917
2002-09-03,1129.3900571093104
2002-09-04,1107.7493260878357
2002-09-05,1122.7038743574203
2002-09-06,1120.7971841796405
2002-09-09,1137.4254581440132
2002-09-10,1145.841792046821
2002-09-11,1148.849728088756
2002-09-12,1147.7986802221958
2002-09-13,1126.7808073656827
2002-09-16,1123.6843337680689
2002-09-17,1150.3868329295192
2002-09-18,1142.0922723493145
2002-09-19,1155.4450209872284
2002-09-20,1118.2665038584369
2002-09-23,1111.4412464867255
2002-09-24,1103.9116194026567
2002-09-25,1096.3398918148766
2002-09-26,1116.8874464215958
2002-09-27,1135.7426216018214
2002-09-30,1111.9288606163395
2002-10-01,1093.9677249248798
2002-10-02,1081.119273423189
2002-10-03,1064.7172354929853
2002-10-04,1071.5162482292083
2002-10-07,1032.9132247888983
2002-10-08,1038.0927625053725
2002-10-09,1016.7640890159032
2002-10-10,1009.5051221617358
2002-10-11,1018.5173534483879
2002-10-14,1018.0407886536124
2002-10-15,1050.0575394377079
2002-10-16,1057.899961341618
2002-10-17,1071.5803939157342
2002-10-18,1078.3448273403014
2002-10-21,1073.8279710037211
2002-10-22,1044.5350884718653
2002-10-23,1055.600473720414
2002-10-24,1053.0765406242692
2002-10-25,1060.9037385458428
2002-10-28,1058.5628080095687
2002-10-29,1053.0517466095055
2002-10-30,1058.3689019649805
2002-10-31,1049.684805816739
2002-11-01,1045.0862247285704
2002-11-04,1050.7026777248798
2002-11-05,1063.8630720234241
2002-11-06,1066.8102930882885
2002-11-07,1057.9542491213472
2002-11-08,1043.944921460112
2002-11-11,1022.013029159109
2002-11-12,1022.1652328584007
2002-11-13,1015.5716968833701
2002-11-14,1007.7742802167272
2002-11-15,1022.4300743335567
2002-11-18,1000.2308661912651
2002-11-19,989.4990636717909
2002-11-20,1004.0510769747063
2002-11-21,1024.7342911773233
2002-11-22,1036.2334122885172
2002-11-25,1057.5102165033868
2002-11-26,1050.7769563712425
2002-11-27,1058.0074512751994
2002-11-28,1074.6001948517126
2002-11-29,1076.3595940031346
2002-12-02,1062.0248867191413
2002-12-03,1057.2085964457042
2002-12-04,1031.9498984469471
2002-12-05,1021.0338590661614
2002-12-06,1017.6863238531552
2002-12-09,1014.9419431233532
2002-12-10,1012.2769524791955
2002-12-11,1007.808014135445
2002-12-12,1004.6905602116655
2002-12-13,998.1026896796878
2002-12-16,990.7046408245392
2002-12-17,990.6288894879375
2002-12-18,973.7279382984276
2002-12-19,985.0676648034259
2002-12-20,983.7051783794687
2002-12-23,987.1542151436299
2002-12-24,990.6991312553464
2002-12-25,988.8942495510088
2002-12-26,1000.1058813750969
2002-12-27,998.663134143359
2002-12-30,996.707870233138
2002-12-31,993.2998615715233
2003-01-01,993.2998615715233
2003-01-02,998.1916611716808
2003-01-03,997.714223263495
2003-01-06,1015.9124115735623
2003-01-07,1004.2109573909803
2003-01-08,995.3912938456708
2003-01-09,989.1672022643118
2003-01-10,984.3713746923739
2003-01-13,987.9723941002467
2003-01-14,996.5659649936955
2003-01-15,1008.8869332996129
2003-01-16,1012.2164447885649
2003-01-17,1009.9898272062975
2003-01-20,999.4432203565061
2003-01-21,1005.2529729821879
2003-01-22,997.6303435883291
2003-01-23,1012.5746848625087
2003-01-24,1003.2821506157522
2003-01-27,982.7757868664531
2003-01-28,971.9128443209911
2003-01-29,956.0921752055815
2003-01-30,960.6387776970289
2003-01-31,955.1024861629328
2003-02-03,965.9664985384676
2003-02-04,965.1707334903758
2003-02-05,965.8524136539265
2003-02-06,960.6015439259991
2003-02-07,957.6772212957052
2003-02-10,961.900329098297
2003-02-11,963.5862182798892
2003-02-12,978.0383029807172
2003-02-13,966.0128458531377
2003-02-14,974.4522911560887
2003-02-17,989.547685321056
2003-02-18,995.7395101965576
2003-02-19,990.6100348761328
2003-02-20,978.281041206701
2003-02-21,968.7694065262191
2003-02-24,981.8458927202643
2003-02-25,964.3541522908275
2003-02-26,962.3926368338998
2003-02-27,961.2351618220562
2003-02-28,956.9161379174961
2003-03-03,961.4984539471056
2003-03-04,957.2750200823424
2003-03-05,950.2880118588737
2003-03-06,942.8459288958496
2003-03-07,921.6902517217632
2003-03-10,908.8275847654681
2003-03-11,891.8290310009515
2003-03-12,899.7835058687244
2003-03-13,899.2109892083047
2003-03-14,918.2354931781867
2003-03-17,914.1180988277912
2003-03-18,928.5521234269166
2003-03-19,935.4785276284008
2003-03-20,948.1095845198025
2003-03-21,946.393417164285
2003-03-24,961.5050917933692
2003-03-25,945.4315134371144
2003-03-26,959.1611046955053
2003-03-27,958.7446405522446
2003-03-28,947.0550832277115
2003-03-31,913.6309244077305
2003-04-01,916.6955435624623
2003-04-02,928.1023769106326
2003-04-03,925.4691328678451
2003-04-04,930.3191519535222
2003-04-07,951.8466292401625
2003-04-08,940.8150426886339
2003-04-09,929.7130369597927
2003-04-10,919.9150085206745
2003-04-11,910.5973541087881
2003-04-14,898.7106073254447
2003-04-15,911.1751067443204
2003-04-16,906.7345946179994
2003-04-17,904.9454406373471
2003-04-18,906.8057483109918
2003-04-21,910.9819376935476
2003-04-22,897.8949385662002
2003-04-23,896.5300470667463
2003-04-24,896.0420852385251
2003-04-25,881.6512873646451
2003-04-28,875.1610696631583
2003-04-29,879.3657066850053
2003-04-30,898.3126986014
2003-05-01,897.403315091555
2003-05-02,901.4145921886027
2003-05-05,900.4050223790823
2003-05-06,912.22196381826
2003-05-07,920.5628008610973
2003-05-08,906.9111010710205
2003-05-09,908.4882682283376
2003-05-12,913.1642112084959
2003-05-13,917.4168652370178
2003-05-14,924.6639578614762
2003-05-15,917.1942606712474
2003-05-16,909.3379105716945
2003-05-19,886.8849475595156
2003-05-20,888.9897801331932
2003-05-21,880.4684669000642
2003-05-22,889.8797713291368
2003-05-23,897.3454209781748
2003-05-26,894.9581187849217
2003-05-27,883.1766708195757
2003-05-28,889.2947988371925
2003-05-29,892.3554377551081
2003-05-30,893.7253592323844
2003-06-02,915.0132289976042
2003-06-03,914.0377029163875
2003-06-04,921.7560832617753
2003-06-05,928.4378987788858
2003-06-06,941.4312399356105
2003-06-09,948.390524333028
2003-06-10,954.1240296093669
2003-06-11,956.0454626696724
2003-06-12,959.4577499128569
2003-06-13,959.0104985563095
2003-06-16,945.3992211099911
2003-06-17,959.7872973152486
2003-06-18,973.7424210289324
2003-06-19,973.2000869601558
2003-06-20,982.1630039313612
2003-06-23,1000.1816706514084
2003-06-24,980.3773827190086
2003-06-25,980.9582055152647
2003-06-26,980.3117727507451
2003-06-27,995.9480271106962
2003-06-30,988.3648982590105
2003-07-01,1000.2433766449227
2003-07-02,1036.946561663779
2003-07-03,1051.6238650697999
2003-07-04,1048.7650676224102
2003-07-07,1083.260828171898
2003-07-08,1090.849689384472
2003-07-09,1095.57412794251
2003-07-10,1087.5397387494168
2003-07-11,1066.4937422795267
2003-07-14,1080.6020948224254
2003-07-15,1082.6945060923083
2003-07-16,1076.3986376934606
2003-07-17,1051.9692725511868
2003-07-18,1050.378473294192
2003-07-21,1044.4460528738225
2003-07-22,1033.4467214026593
2003-07-23,1041.5217747813479
2003-07-24,1044.7506749577303
2003-07-25,1043.342747861737
2003-07-28,1056.803765328645
2003-07-29,1052.4475847326235
2003-07-30,1038.170321316417
2003-07-31,1046.4073595992593
2003-08-01,1057.2711211753774
2003-08-04,1037.0819686271493
2003-08-05,1030.1182628008676
2003-08-06,1019.6986267145277
2003-08-07,1019.6960960563663
2003-08-08,1029.6827169258368
2003-08-11,1045.2904638761659
2003-08-12,1054.5273622689936
2003-08-13,1068.7112243008173
2003-08-14,1089.3259933644085
2003-08-15,1090.0687801290394
2003-08-18,1112.277936229579
2003-08-19,1133.459246262336
2003-08-20,1153.2923686229396
2003-08-21,1181.7199171424165
2003-08-22,1192.8869114505835
2003-08-25,1182.3133376642852
2003-08-26,1186.6939590068234
2003-08-27,1181.6484966293222
2003-08-28,1177.3046359596642
2003-08-29,1187.457603296988
2003-09-01,1216.0294222807124
2003-09-02,1233.8295818763197
2003-09-03,1248.9381566273348
2003-09-04,1229.2602307906232
2003-09-05,1213.2736886905057
2003-09-08,1209.7405360313167
2003-09-09,1222.6967452605872
2003-09-10,1211.0894432448665
2003-09-11,1195.9372355283751
2003-09-12,1199.5121519198537
2003-09-15,1200.3442018301357
2003-09-16,1244.1810449736986
2003-09-17,1251.851025308553
2003-09-18,1264.7831021802033
2003-09-19,1259.536019755337
2003-09-22,1238.801352043299
2003-09-23,1242.3577643200545
2003-09-24,1246.8099684769923
2003-09-25,1213.7635558965067
2003-09-26,1219.8070106711136
2003-09-29,1206.6427597908319
2003-09-30,1200.8594788616288
2003-10-01,1222.9712303156796
2003-10-02,1260.2152536888561
2003-10-03,1281.8376010386537
2003-10-06,1282.244542986071
2003-10-07,1285.4691386887753
2003-10-08,1262.321493846665
2003-10-09,1280.5245903477532
2003-10-10,1297.7680575674676
2003-10-13,1309.0119358446514
2003-10-14,1316.1874988170475
2003-10-15,1313.1476306826123
2003-10-16,1321.0128354705116
2003-10-17,1329.884767417911
2003-10-20,1328.7716434911988
2003-10-21,1324.5431672314478
2003-10-22,1295.8091478815395
2003-10-23,1229.2569444701792
2003-10-24,1238.3878342282014
2003-10-27,1260.444926065121
2003-10-28,1287.8952725451247
2003-10-29,1304.2228454058868
2003-10-30,1299.600808930516
2003-10-31,1278.7889850996444
2003-11-03,1283.1897062068886
2003-11-04,1322.1886664597318
2003-11-05,1316.8524854990449
2003-11-06,1290.7622405100483
2003-11-07,1299.833183896778
2003-11-10,1293.7100503878946
2003-11-11,1255.0399889842763
2003-11-12,1239.0748499469437
2003-11-13,1254.3901745995188
2003-11-14,1236.2743708957933
2003-11-17,1187.2376720959974
2003-11-18,1187.5549631889135
2003-11-19,1157.0789553668965
2003-11-20,1177.5054000545497
2003-11-21,1177.4725585088686
2003-11-24,1188.1688771070353
2003-11-25,1197.5633428329998
2003-11-26,1206.955273603846
2003-11-27,1216.7951935258245
2003-11-28,1201.4745096918884
2003-12-01,1224.0063923269684
2003-12-02,1222.660524200076
2003-12-03,1223.4377486765015
2003-12-04,1238.0533536990552
2003-12-05,1229.3366429666446
2003-12-08,1205.9727239667454
2003-12-09,1209.7827151470617
2003-12-10,1185.3335251135045
2003-12-11,1202.613546542944
2003-12-12,1208.007512277451
2003-12-15,1228.9860676021697
2003-12-16,1206.9600353262365
2003-12-17,1192.5758058872009
2003-12-18,1191.6312826381777
2003-12-19,1207.891499941835
2003-12-22,1212.8649789843555
2003-12-23,1214.4531806427585
2003-12-24,1211.7990861987491
2003-12-25,1212.0670693469226
2003-12-26,1218.1598691915613
2003-12-29,1222.2895090326272
2003-12-30,1235.7123685031636
2003-12-31,1227.6899283142436
2004-01-01,1227.6899283142436
2004-01-02,1233.880376813365
2004-01-05,1252.3841213140508
2004-01-06,1245.4573185409597
2004-01-07,1246.0784639921708
2004-01-08,1246.335150695194
2004-01-09,1243.301791564841
2004-01-12,1247.552466805994
2004-01-13,1246.0596914064756
2004-01-14,1260.0736737976317
2004-01-15,1254.0941624146271
2004-01-16,1278.3093636345134
2004-01-19,1287.4554713689506
2004-01-20,1275.3854899026007
2004-01-21,1272.1692969489027
2004-01-22,1273.2640179499324
2004-01-23,1282.3836665050803
2004-01-26,1288.6657134186516
2004-01-27,1281.6344983567622
2004-01-28,1276.619457359151
2004-01-29,1282.6567168321646
2004-01-30,1276.1315242105243
2004-02-02,1277.9237426430443
2004-02-03,1262.8136064729513
2004-02-04,1244.8074676939063
2004-02-05,1240.878183980295
2004-02-06,1237.006339950986
2004-02-09,1238.495840380709
2004-02-10,1239.155316483166
2004-02-11,1242.0336644247848
2004-02-12,1239.0542259315737
2004-02-13,1251.926062049688
2004-02-16,1255.6770562594402
2004-02-17,1259.3981863640083
2004-02-18,1252.599757744191
2004-02-19,1263.6325652388591
2004-02-20,1256.4849485719583
2004-02-23,1270.4114157030137
2004-02-24,1244.5001483814149
2004-02-25,1249.1652360566811
2004-02-26,1264.4389204412453
2004-02-27,1289.472361395292
2004-03-01,1314.1972992509593
2004-03-02,1326.965712693013
2004-03-03,1336.3156973540913
2004-03-04,1325.6330592615575
2004-03-05,1315.5010890609735
2004-03-08,1315.169957543752
2004-03-09,1322.9403924004646
2004-03-10,1329.4899661158802
2004-03-11,1315.3621227629008
2004-03-12,1307.433404164148
2004-03-15,1321.7351592933974
2004-03-16,1323.026270534676
2004-03-17,1364.169833418695
2004-03-18,1368.3646357222224
2004-03-19,1362.6463876347516
2004-03-22,1349.8219305242878
2004-03-23,1359.717642202999
2004-03-24,1389.6965670469338
2004-03-25,1409.3994012584053
2004-03-26,1440.033478578321
2004-03-29,1435.0016735657096
2004-03-30,1429.24291943772
2004-03-31,1439.1395153416338
2004-04-01,1434.7009070602169
2004-04-02,1455.6714733767092
2004-04-05,1476.1535087083355
2004-04-06,1471.8001500425385
2004-04-07,1467.3702702189353
2004-04-08,1471.4807597559238
2004-04-09,1456.0652809650337
2004-04-12,1474.0202466530125
2004-04-13,1486.6630064126007
2004-04-14,1459.77768706192
2004-04-15,1437.0960279938156
2004-04-16,1430.4708116044167
2004-04-19,1416.7151030540902
2004-04-20,1452.4068982721817
2004-04-21,1442.613410516251
2004-04-22,1439.3793740155443
2004-04-23,1458.2316522648657
2004-04-26,1458.4212285779197
2004-04-27,1436.2446354479157
2004-04-28,1438.7717881035837
2004-04-29,1419.0248023591735
2004-04-30,1388.7534974345576
2004-05-03,1390.3423253041572
2004-05-04,1385.3103057245023
2004-05-05,1393.473539049803
2004-05-06,1368.1041396683415
2004-05-07,1347.0653032172988
2004-05-10,1277.6931388432527
2004-05-11,1288.603428935347
2004-05-12,1317.9908919407737
2004-05-13,1284.016263211148
2004-05-14,1278.9445610579628
2004-05-17,1232.5927276269638
2004-05-18,1255.26145393178
2004-05-19,1294.3275651242222
2004-05-20,1293.2063124047745
2004-05-21,1319.9889705128387
2004-05-24,1325.3094141389147
2004-05-25,1300.2386225027822
2004-05-26,1321.467370986735
2004-05-27,1316.6531836130641
2004-05-28,1332.929207089902
2004-05-31,1334.7158467430995
2004-06-01,1339.6211690569564
2004-06-02,1325.9374207609133
2004-06-03,1301.66686021873
2004-06-04,1305.3372882897088
2004-06-07,1342.2105521621427
2004-06-08,1353.7244712737074
2004-06-09,1369.117216240544
2004-06-10,1379.376564190516
2004-06-11,1377.8601358328701
2004-06-14,1359.1514360871518
2004-06-15,1362.036275373006
2004-06-16,1386.1835078294212
2004-06-17,1384.8968136791923
2004-06-18,1367.0771901850974
2004-06-21,1390.8568285570998
2004-06-22,1384.5903841900968
2004-06-23,1387.7570475566013
2004-06-24,1406.2698354267868
2004-06-25,1407.0332253572374
2004-06-28,1409.5846388446096
2004-06-29,1410.8793245485235
2004-06-30,1400.7555099618223
2004-07-01,1414.1917813124178
2004-07-02,1384.3413245189988
2004-07-05,1366.453164319933
2004-07-06,1365.14271161463
2004-07-07,1356.1365174229888
2004-07-08,1345.7525472024647
2004-07-09,1359.4416586866566
2004-07-12,1372.7450749574539
2004-07-13,1379.0825994094569
2004-07-14,1352.8757507031232
2004-07-15,1352.921212223043
2004-07-16,1355.5065887846838
2004-07-19,1363.0246391704623
2004-07-20,1353.4120771661119
2004-07-21,1362.8834645205786
2004-07-22,1351.2974957834892
2004-07-23,1351.5526690490492
2004-07-26,1344.781946867116
2004-07-27,1332.8869046488578
2004-07-28,1340.2836942910158
2004-07-29,1330.0869888296106
2004-07-30,1358.5026237234256
2004-08-02,1364.4358179406504
2004-08-03,1358.8164464820948
2004-08-04,1341.0675973923367
2004-08-05,1343.1018599139613
2004-08-06,1328.0782746014472
2004-08-09,1318.7331839571866
2004-08-10,1307.9363227644849
2004-08-11,1330.188990648762
2004-08-12,1322.0767207089975
2004-08-13,1294.30595294836
2004-08-16,1286.040863147864
2004-08-17,1298.3751638162346
2004-08-18,1309.6620066708695
2004-08-19,1320.715747756872
2004-08-20,1327.4309105109899
2004-08-23,1343.0227292380957
2004-08-24,1352.772636164643
2004-08-25,1362.3156681348323
2004-08-26,1370.3048334142622
2004-08-27,1384.3056184083553
2004-08-30,1377.69386392428
2004-08-31,1364.064273731271
2004-09-01,1370.5554359086477
2004-09-02,1373.1842131243639
2004-09-03,1362.1959657276159
2004-09-06,1382.9085496617238
2004-09-07,1392.9478489633739
2004-09-08,1388.1282452132034
2004-09-09,1365.6504149917757
2004-09-10,1354.5519620519535
2004-09-13,1366.4084475047891
2004-09-14,1374.4686381396255
2004-09-15,1369.3447237237935
2004-09-16,1371.3954666518864
2004-09-17,1359.7304081882924
2004-09-20,1364.144456968674
2004-09-21,1350.2141675294224
2004-09-22,1348.6151791545235
2004-09-23,1347.154554331716
2004-09-24,1334.251909252577
2004-09-27,1323.5687152855305
2004-09-28,1317.4290427812743
2004-09-29,1322.4084248881713
2004-09-30,1334.6460821193505
2004-10-01,1347.9622705548268
2004-10-04,1377.4533555120097
2004-10-05,1374.0420754848326
2004-10-06,1380.5500828499257
2004-10-07,1379.5435098411672
2004-10-08,1380.6126085869166
2004-10-11,1389.821635676602
2004-10-12,1379.8943363859253
2004-10-13,1377.6093607363052
2004-10-14,1352.3330584051166
2004-10-15,1346.3559080533153
2004-10-18,1334.095881742252
2004-10-19,1349.7185436366146
2004-10-20,1329.2329354763563
2004-10-21,1330.7224150119782
2004-10-22,1333.650704042763
