Date,WORLD ex EMU VALUE WEIGHTED
2002-05-22,1360.483338921373
2002-05-23,1376.0868536225366
2002-05-24,1368.4386350192824
2002-05-27,1370.5460082873115
2002-05-28,1349.3944975407728
2002-05-29,1338.0234949566961
2002-05-30,1327.6724425395712
2002-05-31,1333.4788682012654
2002-06-03,1309.3390454147907
2002-06-04,1296.3414418343564
2002-06-05,1302.1758223196757
2002-06-06,1275.8624408873104
2002-06-07,1270.6955468911467
2002-06-10,1272.363036589296
2002-06-11,1262.77692764597
2002-06-12,1256.0031245706905
2002-06-13,1244.7229479273433
2002-06-14,1228.967694806355
2002-06-17,1257.328212354034
2002-06-18,1254.3004635726786
2002-06-19,1225.1473812349382
2002-06-20,1200.7032725608242
2002-06-21,1184.3974214878187
2002-06-24,1171.4751056874297
2002-06-25,1173.1308460067046
2002-06-26,1137.522338310843
2002-06-27,1158.8248857082872
2002-06-28,1170.7352575765397
2002-07-01,1153.779822737162
2002-07-02,1134.8461318954946
2002-07-03,1138.195408431533
2002-07-04,1142.334748174713
2002-07-05,1182.1719833321852
2002-07-08,1161.9925683001234
2002-07-09,1141.452563280256
2002-07-10,1116.8689281431523
2002-07-11,1107.9661002196758
2002-07-12,1104.0305886964265
2002-07-15,1072.885713468815
2002-07-16,1055.3404402155768
2002-07-17,1066.9226009908346
2002-07-18,1058.554986507733
2002-07-19,1019.102266161719
2002-07-22,991.4665924784508
2002-07-23,979.0694819442174
2002-07-24,1001.8866650094335
2002-07-25,998.2176454087344
2002-07-26,1012.6945149498391
2002-07-29,1065.9043926790412
2002-07-30,1065.8802774648855
2002-07-31,1079.0162501887614
2002-08-01,1048.4950162433247
2002-08-02,1030.5422819794867
2002-08-05,1002.0676767940025
2002-08-06,1039.6016543845853
2002-08-07,1047.445692828179
2002-08-08,1075.813173535464
2002-08-09,1081.8530634120236
2002-08-12,1066.9911382585449
2002-08-13,1056.0490226296668
2002-08-14,1069.7218563394308
2002-08-15,1092.635476320202
2002-08-16,1087.7923452687376
2002-08-19,1113.1037172703573
2002-08-20,1102.159137502765
2002-08-21,1109.5500127186606
2002-08-22,1133.0272022846057
2002-08-23,1114.9214168890057
2002-08-26,1124.2472027092504
2002-08-27,1111.0400972543314
2002-08-28,1086.4433386337191
2002-08-29,1078.5168628706417
2002-08-30,1081.3008630346603
2002-09-02,1073.3668082084137
2002-09-03,1023.4151516511109
2002-09-04,1033.0093329536717
2002-09-05,1026.5063717997507
2002-09-06,1045.8677437187032
2002-09-09,1054.5952077161064
2002-09-10,1069.988621806012
2002-09-11,1075.5821644470773
2002-09-12,1049.2095768950544
2002-09-13,1040.7589591637147
2002-09-16,1045.5162882084867
2002-09-17,1036.6363190516904
2002-09-18,1018.0322568876105
2002-09-19,994.6756643709355
2002-09-20,990.4729255525405
2002-09-23,973.6451879085511
2002-09-24,958.7004888140796
2002-09-25,974.3657117004775
2002-09-26,999.917586058621
2002-09-27,985.8907919235006
2002-09-30,958.3039531070463
2002-10-01,981.4612712358495
2002-10-02,967.7515991279057
2002-10-03,953.8280493146451
2002-10-04,941.0174722323876
2002-10-07,918.4290138825477
2002-10-08,924.3797143305766
2002-10-09,897.7796965271896
2002-10-10,921.7224770237485
2002-10-11,955.7176570846888
2002-10-14,954.6819488983573
2002-10-15,1004.9633368149381
2002-10-16,987.8838846986814
2002-10-17,1017.081510308305
2002-10-18,1020.209242951981
2002-10-21,1030.9200471289403
2002-10-22,1016.712186651241
2002-10-23,1018.9856455138902
2002-10-24,1018.3636650962511
2002-10-25,1025.1849265463804
2002-10-28,1019.6867634390684
2002-10-29,1001.8993814879665
2002-10-30,1015.1195583675357
2002-10-31,1007.8631930045378
2002-11-01,1011.4458903389162
2002-11-04,1027.273383765924
2002-11-05,1031.2155472261009
2002-11-06,1037.9689431984757
2002-11-07,1011.9534903047272
2002-11-08,997.9941892411404
2002-11-11,981.0035641161608
2002-11-12,990.0172664980437
2002-11-13,986.1520581934013
2002-11-14,1004.6375929870751
2002-11-15,1011.5941666360693
2002-11-18,1003.0006462973043
2002-11-19,995.9339149129918
2002-11-20,1016.512867931206
2002-11-21,1045.5640423918705
2002-11-22,1047.901516298357
2002-11-25,1056.5763228936783
2002-11-26,1037.3196701158006
2002-11-27,1062.3964390833094
2002-11-28,1064.6903511380074
2002-11-29,1063.5673761116952
2002-12-02,1061.1942098553513
2002-12-03,1043.7496716560006
2002-12-04,1033.0168407531382
2002-12-05,1021.9250060429838
2002-12-06,1018.400608418807
2002-12-09,999.8870091175223
2002-12-10,1006.6210827521134
2002-12-11,1008.9545308976963
2002-12-12,1000.3014969224089
2002-12-13,986.9105256876061
2002-12-16,1006.4065910457821
2002-12-17,992.0431019044295
2002-12-18,978.9934714593454
2002-12-19,978.0096271653281
2002-12-20,986.6941593049103
2002-12-23,988.3181799441286
2002-12-24,982.5706910660198
2002-12-25,982.2545568581145
2002-12-26,981.6417590387483
2002-12-27,961.3774762598869
2002-12-30,963.311322768
2002-12-31,962.9053111426541
2003-01-01,962.9053111426541
2003-01-02,994.6774329278779
2003-01-03,994.0578774221112
2003-01-06,1008.1161196455491
2003-01-07,1003.2938404914149
2003-01-08,993.5133793511568
2003-01-09,998.5137249373084
2003-01-10,996.4289604118419
2003-01-13,994.239979009334
2003-01-14,998.0322456680435
2003-01-15,989.5442765292125
2003-01-16,989.4851450276374
2003-01-17,973.9525230780483
2003-01-20,968.1591116107236
2003-01-21,956.3833302877947
2003-01-22,943.6206741348882
2003-01-23,946.34624369907
2003-01-24,924.8230205906445
2003-01-27,903.5593956419132
2003-01-28,907.497132720832
2003-01-29,905.9927450677939
2003-01-30,906.4900108480732
2003-01-31,913.3849691695614
2003-02-03,923.2283802689451
2003-02-04,902.539126071639
2003-02-05,905.3770923750011
2003-02-06,895.3871718428901
2003-02-07,889.2683921523412
2003-02-10,894.6480271617135
2003-02-11,897.1893871676095
2003-02-12,887.6872287889307
2003-02-13,878.907217538524
2003-02-14,892.534546453393
2003-02-17,902.3766199379612
2003-02-18,916.7656115350148
2003-02-19,905.4956813439928
2003-02-20,894.0333103435727
2003-02-21,900.605517145196
2003-02-24,895.0982511961374
2003-02-25,891.1636950790818
2003-02-26,881.8595122730409
2003-02-27,890.2221334924437
2003-02-28,893.1916732231618
2003-03-03,888.8851170754974
2003-03-04,872.8051002697214
2003-03-05,870.767976743968
2003-03-06,863.7946730006443
2003-03-07,856.9268488319228
2003-03-10,835.8949905569018
2003-03-11,828.7263493458635
2003-03-12,827.5591116403785
2003-03-13,859.2717229192147
2003-03-14,875.2838374427777
2003-03-17,902.283865665302
2003-03-18,912.160186401752
2003-03-19,922.395287902655
2003-03-20,925.0088120296683
2003-03-21,946.5275238622299
2003-03-24,916.1028492678529
2003-03-25,917.9190730910468
2003-03-26,919.3993460218655
2003-03-27,912.6188605023899
2003-03-28,905.1898598005439
2003-03-31,875.8418602238712
2003-04-01,885.8151443838905
2003-04-02,911.8590003143345
2003-04-03,913.2933028774241
2003-04-04,920.0904247943677
2003-04-07,935.5100649618266
2003-04-08,927.0686164137148
2003-04-09,917.4743137881572
2003-04-10,909.7946628943805
2003-04-11,912.0637548787354
2003-04-14,920.6595523953931
2003-04-15,930.2771995768915
2003-04-16,917.3770280270277
2003-04-17,923.5064321752233
2003-04-18,923.8329101646515
2003-04-21,926.2569017741845
2003-04-22,932.3420851516285
2003-04-23,942.3646732487088
2003-04-24,930.396244704332
2003-04-25,917.7861200671038
2003-04-28,931.3998742805821
2003-04-29,931.8549081518108
2003-04-30,927.8510121513392
2003-05-01,919.4841071621697
2003-05-02,932.8138907994456
2003-05-05,928.5279123870437
2003-05-06,935.2969477274836
2003-05-07,931.4450613825072
2003-05-08,914.7168824747939
2003-05-09,921.4259761858787
2003-05-12,927.2337681096379
2003-05-13,930.1637472991389
2003-05-14,933.6934012261078
2003-05-15,940.692170113682
2003-05-16,936.9774739834651
2003-05-19,906.7262424816155
2003-05-20,910.1909845415129
2003-05-21,908.2850106649281
2003-05-22,917.9067303780286
2003-05-23,915.3396223123398
2003-05-26,909.5587030502071
2003-05-27,918.8602028736915
2003-05-28,932.3788400490597
2003-05-29,926.9737497269963
2003-05-30,937.8513921809187
2003-06-02,952.6117305559195
2003-06-03,952.3610954564331
2003-06-04,966.628566170968
2003-06-05,960.9957596530511
2003-06-06,975.5846493186173
2003-06-09,962.3617276387978
2003-06-10,972.9782503563391
2003-06-11,981.223502166051
2003-06-12,985.2431457426247
2003-06-13,972.6317581354684
2003-06-16,981.2162163840514
2003-06-17,990.1399863353132
2003-06-18,998.7032145600709
2003-06-19,986.5768237335333
2003-06-20,993.7242939978535
2003-06-23,991.0404052923811
2003-06-24,987.6172643578728
2003-06-25,981.9194360504991
2003-06-26,993.0908896846685
2003-06-27,992.3827648187452
2003-06-30,984.3871692894584
2003-07-01,981.1581275379191
2003-07-02,1002.523192958766
2003-07-03,1002.3840511353675
2003-07-04,1003.6269253611499
2003-07-07,1031.7167311359158
2003-07-08,1037.686564532834
2003-07-09,1031.7828255114007
2003-07-10,1018.3963719331896
2003-07-11,1024.2938201103318
2003-07-14,1035.603638827591
2003-07-15,1033.4941879501082
2003-07-16,1028.3365607125452
2003-07-17,1017.3003002211535
2003-07-18,1022.4722053483433
2003-07-21,1005.4564798199143
2003-07-22,1008.2827058984914
2003-07-23,1004.6430897372087
2003-07-24,1002.885681022899
2003-07-25,1009.1325151239254
2003-07-28,1016.321167737095
2003-07-29,1009.8934044658015
2003-07-30,1012.9831950757501
2003-07-31,1025.895511551096
2003-08-01,1020.4780474403062
2003-08-04,1011.7720913273313
2003-08-05,1000.8442901435546
2003-08-06,996.1882840503515
2003-08-07,999.6538143678162
2003-08-08,1011.418264100854
2003-08-11,1016.6126781866666
2003-08-12,1027.4659805199126
2003-08-13,1028.1827784718294
2003-08-14,1040.2442625021956
2003-08-15,1041.4398112501933
2003-08-18,1057.930798084288
2003-08-19,1068.634282800144
2003-08-20,1069.5777640425133
2003-08-21,1088.404416201745
2003-08-22,1090.5296613583214
2003-08-25,1084.3448525295535
2003-08-26,1086.2032694810239
2003-08-27,1086.594092081583
2003-08-28,1089.9034598817075
2003-08-29,1089.0248144230886
2003-09-01,1096.8749038298408
2003-09-02,1117.5937447667495
2003-09-03,1129.5382795665314
2003-09-04,1120.8093403101693
2003-09-05,1104.6490807042755
2003-09-08,1106.3815003953903
2003-09-09,1095.1568033573155
2003-09-10,1082.0879641731385
2003-09-11,1084.2113224687848
2003-09-12,1079.239104950306
2003-09-15,1078.3092585412687
2003-09-16,1102.9375148380857
2003-09-17,1101.250880996832
2003-09-18,1112.7937276635591
2003-09-19,1103.728356059251
2003-09-22,1082.2989643302235
2003-09-23,1085.2388336589831
2003-09-24,1077.8525075751088
2003-09-25,1062.3380467072452
2003-09-26,1060.3605525356047
2003-09-29,1058.1234100003817
2003-09-30,1042.2102518532552
2003-10-01,1058.4180130121258
2003-10-02,1070.8164593829922
2003-10-03,1087.6956276199478
2003-10-06,1088.7542203683038
2003-10-07,1084.9230955008784
2003-10-08,1075.1998538345786
2003-10-09,1089.10098526201
2003-10-10,1087.9189674017275
2003-10-13,1106.0227364747261
2003-10-14,1108.3954508035024
2003-10-15,1112.423885691622
2003-10-16,1112.0282401788047
2003-10-17,1110.547700858063
2003-10-20,1111.1995361881918
2003-10-21,1108.5460005168325
2003-10-22,1085.9478349386616
2003-10-23,1073.6121006277344
2003-10-24,1071.2624172931035
2003-10-27,1081.0568416574222
2003-10-28,1101.3959339983294
2003-10-29,1106.3919043540486
2003-10-30,1107.5107688462965
2003-10-31,1108.901150289166
2003-11-03,1126.6049822082427
2003-11-04,1128.2321511799657
2003-11-05,1126.3257865760245
2003-11-06,1128.2749327608478
2003-11-07,1128.1376812814667
2003-11-10,1120.417631832314
2003-11-11,1110.264869490234
2003-11-12,1108.839451211249
2003-11-13,1107.397814568288
2003-11-14,1096.1943253971567
2003-11-17,1078.6738223240363
2003-11-18,1067.588376089943
2003-11-19,1063.2414950021132
2003-11-20,1062.8983318445255
2003-11-21,1063.8920348610109
2003-11-24,1087.2015953320617
2003-11-25,1090.8281350771913
2003-11-26,1087.9189295998995
2003-11-27,1091.9374805231266
2003-11-28,1083.1438170266426
2003-12-01,1098.4267574915104
2003-12-02,1088.6019211554615
2003-12-03,1088.086449207222
2003-12-04,1095.5885714162519
2003-12-05,1084.8179830141273
2003-12-08,1081.131492861662
2003-12-09,1080.2625280166724
2003-12-10,1071.4125472214535
2003-12-11,1086.4039891162922
2003-12-12,1082.7200623859405
2003-12-15,1081.3162937224743
2003-12-16,1078.8259652369059
2003-12-17,1076.4410795513093
2003-12-18,1086.9019404902565
2003-12-19,1091.691372851121
2003-12-22,1092.0448814168612
2003-12-23,1095.1115218580806
2003-12-24,1092.7934808125708
2003-12-25,1092.837476213001
2003-12-26,1095.453435217388
2003-12-29,1102.241649028921
2003-12-30,1103.4616748322028
2003-12-31,1099.5400638558965
2004-01-01,1099.5400638558965
2004-01-02,1102.4960861288705
2004-01-05,1110.237791003893
2004-01-06,1105.4836641220127
2004-01-07,1108.2249095804052
2004-01-08,1111.385614910672
2004-01-09,1098.3528029920008
2004-01-12,1103.6250910898461
2004-01-13,1102.024523548894
2004-01-14,1116.717727711857
2004-01-15,1120.2276978610034
2004-01-16,1142.3916718378612
2004-01-19,1145.1171214944034
2004-01-20,1133.2677889829881
2004-01-21,1136.5927174030746
2004-01-22,1130.2165672144292
2004-01-23,1129.7828915116586
2004-01-26,1143.3739606349677
2004-01-27,1133.925201667522
2004-01-28,1126.9307537502132
2004-01-29,1140.0544175967007
2004-01-30,1133.7841824094685
2004-02-02,1135.2533150836048
2004-02-03,1126.690436189729
2004-02-04,1120.5559788962016
2004-02-05,1115.5897529691308
2004-02-06,1117.4259383860149
2004-02-09,1122.3428360566534
2004-02-10,1124.738139213553
2004-02-11,1133.780097855465
2004-02-12,1122.2388605424107
2004-02-13,1124.328497745898
2004-02-16,1125.66511287257
2004-02-17,1133.760088125001
2004-02-18,1128.3166304081756
2004-02-19,1140.0061688816345
2004-02-20,1141.3106923030039
2004-02-23,1143.7261793177831
2004-02-24,1130.6811946189898
2004-02-25,1143.1226110888438
2004-02-26,1153.8513811656378
2004-02-27,1157.335887175953
2004-03-01,1170.7683453139402
2004-03-02,1178.2922906204265
2004-03-03,1190.4200482730023
2004-03-04,1188.0227708654966
2004-03-05,1174.546714533446
2004-03-08,1174.4972434567183
2004-03-09,1165.6389888531526
2004-03-10,1165.078659849265
2004-03-11,1144.3927233020495
2004-03-12,1155.5818472170347
2004-03-15,1143.997243267508
2004-03-16,1143.2508980712862
2004-03-17,1170.1506724727128
2004-03-18,1156.6938247852834
2004-03-19,1152.6656039663796
2004-03-22,1135.740879313496
2004-03-23,1141.796181376798
2004-03-24,1147.7743547365258
2004-03-25,1164.721865271307
2004-03-26,1174.5147845866
2004-03-29,1181.7754719510026
2004-03-30,1183.3301396815273
2004-03-31,1177.4875142947947
2004-04-01,1178.521569001971
2004-04-02,1201.8943563351406
2004-04-05,1220.7310088734791
2004-04-06,1216.7478432399373
2004-04-07,1203.980101900089
2004-04-08,1209.1650982331557
2004-04-09,1206.6290412111941
2004-04-12,1215.6799871719204
2004-04-13,1218.7148167341145
2004-04-14,1205.5602943555095
2004-04-15,1201.8720655103866
2004-04-16,1201.8605189053976
2004-04-19,1201.0994217144796
2004-04-20,1206.0072031278612
2004-04-21,1207.0484231168916
2004-04-22,1218.6886265781477
2004-04-23,1224.2431856632465
2004-04-26,1222.4776550702372
2004-04-27,1218.0376928081746
2004-04-28,1208.5318576538602
2004-04-29,1191.5321198033325
2004-04-30,1178.2896229806838
2004-05-03,1188.3229169686733
2004-05-04,1184.5311283999763
2004-05-05,1184.5926710705585
2004-05-06,1176.4446434657673
2004-05-07,1171.4161933560522
2004-05-10,1146.8267711560375
2004-05-11,1158.4880970219683
2004-05-12,1158.506434478418
2004-05-13,1158.2932830184786
2004-05-14,1155.7950232083522
2004-05-17,1128.9113057092704
2004-05-18,1140.6765260027641
2004-05-19,1145.6647411852086
2004-05-20,1150.789219015601
2004-05-21,1152.7974614717987
2004-05-24,1160.013690949275
2004-05-25,1157.1969997871558
2004-05-26,1163.886599306476
2004-05-27,1157.254909183328
2004-05-28,1161.389978106529
2004-05-31,1162.0872117395404
2004-06-01,1161.5724099863423
2004-06-02,1159.96922581247
2004-06-03,1154.0093941007533
2004-06-04,1159.2560195893107
2004-06-07,1173.223580132854
2004-06-08,1179.3820260859102
2004-06-09,1187.1824334972102
2004-06-10,1192.326880251355
2004-06-11,1196.7145877256446
2004-06-14,1177.8784236049469
2004-06-15,1184.6439702123234
2004-06-16,1197.7701450253035
2004-06-17,1197.195223389233
2004-06-18,1190.7575248553505
2004-06-21,1193.611486765458
2004-06-22,1192.3134021682793
2004-06-23,1199.2442005443445
2004-06-24,1195.4229842985894
2004-06-25,1193.9226838922632
2004-06-28,1192.5320783535074
2004-06-29,1196.3710770724863
2004-06-30,1192.7605824738039
2004-07-01,1187.5522235542576
2004-07-02,1171.368827813457
2004-07-05,1170.165231364373
2004-07-06,1165.0659534967672
2004-07-07,1159.2622967205655
2004-07-08,1150.8765232544158
2004-07-09,1155.8357706692918
2004-07-12,1157.4336534283257
2004-07-13,1164.2262497958654
2004-07-14,1154.683364317923
2004-07-15,1150.403068106675
2004-07-16,1146.6848551923674
2004-07-19,1149.4211631231965
2004-07-20,1153.324734428643
2004-07-21,1158.231887270684
2004-07-22,1150.8654164689665
2004-07-23,1156.053392198237
2004-07-26,1149.4792548068515
2004-07-27,1159.634475856167
2004-07-28,1165.8504449206077
2004-07-29,1168.123473490293
2004-07-30,1175.1369207813234
2004-08-02,1180.3789658892558
2004-08-03,1175.180266116499
2004-08-04,1170.801677595657
2004-08-05,1161.0892093230038
2004-08-06,1132.7320882962365
2004-08-09,1129.8801386997027
2004-08-10,1134.0810829242391
2004-08-11,1141.7159784173823
2004-08-12,1131.0073247089495
2004-08-13,1120.2780059551203
2004-08-16,1131.2508658408929
2004-08-17,1134.8129614555996
2004-08-18,1146.0887809702626
2004-08-19,1142.9130771137718
2004-08-20,1149.863414475562
2004-08-23,1159.7808694908222
2004-08-24,1166.8393465288261
2004-08-25,1176.0849753851762
2004-08-26,1179.616652153395
2004-08-27,1188.8272018194282
2004-08-30,1182.5010762786694
2004-08-31,1175.0057736841104
2004-09-01,1177.752029202458
2004-09-02,1187.4559431875248
2004-09-03,1191.8067998890028
2004-09-06,1194.5850438338036
2004-09-07,1201.7755623634282
2004-09-08,1194.1074116951665
2004-09-09,1187.3079736198717
2004-09-10,1180.5658069917317
2004-09-13,1188.2925612208571
2004-09-14,1187.075182895962
2004-09-15,1189.4432030327896
2004-09-16,1195.834507932643
2004-09-17,1195.8079021193773
2004-09-20,1192.7339258339289
2004-09-21,1190.6020826376134
2004-09-22,1181.7396148415767
2004-09-23,1172.3401111365931
2004-09-24,1174.9937745471846
2004-09-27,1166.162164377686
2004-09-28,1170.3315721237827
2004-09-29,1173.440608991931
2004-09-30,1168.2471844238692
2004-10-01,1185.534730191452
2004-10-04,1202.603252113367
2004-10-05,1199.302453435953
2004-10-06,1205.1584682086714
2004-10-07,1200.3161892584708
2004-10-08,1188.3655529890884
2004-10-11,1192.741696429789
2004-10-12,1192.0880757153518
2004-10-13,1188.926684776636
2004-10-14,1169.4128167957995
2004-10-15,1165.9738277782692
2004-10-18,1162.9497331200064
2004-10-19,1160.2954193575524
2004-10-20,1150.150038763356
2004-10-21,1152.8376643702875
2004-10-22,1147.072891361874
