Date,FAR EAST VALUE WEIGHTED
2002-05-22,1411.4662806914243
2002-05-23,1417.0096936319717
2002-05-24,1422.5239072015156
2002-05-27,1421.0012194384594
2002-05-28,1403.9125180173376
2002-05-29,1389.8472943666711
2002-05-30,1388.113767731606
2002-05-31,1376.3192783631184
2002-06-03,1388.6805278230333
2002-06-04,1364.397064991416
2002-06-05,1364.3050668711676
2002-06-06,1348.398437582798
2002-06-07,1338.6661722612653
2002-06-10,1334.554745935349
2002-06-11,1334.1195404537686
2002-06-12,1318.4727303191955
2002-06-13,1304.181702433551
2002-06-14,1283.0835365359387
2002-06-17,1255.079044637653
2002-06-18,1262.8260311709741
2002-06-19,1222.6126068782373
2002-06-20,1229.196029509591
2002-06-21,1218.3129959449113
2002-06-24,1218.509094237232
2002-06-25,1227.2265282407177
2002-06-26,1189.892805920653
2002-06-27,1205.6891993443246
2002-06-28,1233.8746564953162
2002-07-01,1233.3946895815493
2002-07-02,1236.1959489195667
2002-07-03,1265.3492443847795
2002-07-04,1257.3101737387997
2002-07-05,1275.2894133773932
2002-07-08,1261.7953454614872
2002-07-09,1275.0173463262204
2002-07-10,1268.7648918434681
2002-07-11,1255.6346406283521
2002-07-12,1260.4896789793897
2002-07-15,1225.5864523892535
2002-07-16,1202.1262824091602
2002-07-17,1203.5894294590798
2002-07-18,1219.7501882851568
2002-07-19,1198.8563598087235
2002-07-22,1200.0614210034994
2002-07-23,1213.8210551983586
2002-07-24,1200.168203172251
2002-07-25,1174.7023074492406
2002-07-26,1141.9041381656061
2002-07-29,1154.7164310673472
2002-07-30,1167.2754061951632
2002-07-31,1167.6294379758708
2002-08-01,1160.1145992356323
2002-08-02,1153.1395843358537
2002-08-05,1149.8510796412693
2002-08-06,1137.6442614492673
2002-08-07,1164.9678245463324
2002-08-08,1165.8407401388006
2002-08-09,1182.8469710886009
2002-08-12,1164.8443636884924
2002-08-13,1161.4864374532824
2002-08-14,1168.1122395432235
2002-08-15,1182.641616887816
2002-08-16,1178.7601654423845
2002-08-19,1162.3060089408132
2002-08-20,1159.401110800042
2002-08-21,1160.2677604090145
2002-08-22,1176.9198870610269
2002-08-23,1180.1361110146197
2002-08-26,1198.7883060097085
2002-08-27,1181.486892390621
2002-08-28,1165.3332260968882
2002-08-29,1145.8653857344202
2002-08-30,1149.379781045081
2002-09-02,1133.7914992062517
2002-09-03,1099.609503706894
2002-09-04,1078.2322461379617
2002-09-05,1094.6184904858335
2002-09-06,1091.0877260908937
2002-09-09,1106.7927067146259
2002-09-10,1115.343806278071
2002-09-11,1116.3227037655488
2002-09-12,1114.8369158514245
2002-09-13,1092.4500580357847
2002-09-16,1088.618754894041
2002-09-17,1116.8546998242368
2002-09-18,1111.0717705026655
2002-09-19,1127.8038071731569
2002-09-20,1087.9875604805143
2002-09-23,1082.6168952804994
2002-09-24,1074.1422903651937
2002-09-25,1067.5325905918075
2002-09-26,1090.3612065942737
2002-09-27,1110.687029211411
2002-09-30,1088.3308655775722
2002-10-01,1066.6002920003277
2002-10-02,1050.7333929231072
2002-10-03,1031.8734098115528
2002-10-04,1039.1463527476405
2002-10-07,997.3439305227349
2002-10-08,1003.2283216487424
2002-10-09,981.9179272030915
2002-10-10,975.2450734315593
2002-10-11,983.4081568383887
2002-10-14,981.6243207261012
2002-10-15,1014.5997943179956
2002-10-16,1023.2488306507889
2002-10-17,1036.402193865151
2002-10-18,1042.669527324774
2002-10-21,1038.023259231123
2002-10-22,1004.704162461467
2002-10-23,1015.5306382670352
2002-10-24,1011.786739255427
2002-10-25,1022.7281706127645
2002-10-28,1018.1542268383579
2002-10-29,1014.2287898056281
2002-10-30,1021.6177582007435
2002-10-31,1009.6309564097933
2002-11-01,1006.8600755432624
2002-11-04,1009.7116346778297
2002-11-05,1025.7304479662864
2002-11-06,1027.148604251109
2002-11-07,1020.0529305025502
2002-11-08,1006.4621839351493
2002-11-11,984.995898879777
2002-11-12,983.8550747113942
2002-11-13,977.2024972431369
2002-11-14,967.2044327263426
2002-11-15,981.8462573835322
2002-11-18,956.9515720504764
2002-11-19,946.4267762359755
2002-11-20,960.9856761255973
2002-11-21,981.6611286488959
2002-11-22,993.0943454675678
2002-11-25,1016.8554662579126
2002-11-26,1010.1397449307022
2002-11-27,1020.0274874200388
2002-11-28,1035.735602264088
2002-11-29,1036.8388121829062
2002-12-02,1019.9888849068674
2002-12-03,1015.8866618592699
2002-12-04,990.2762837550541
2002-12-05,977.2751989405576
2002-12-06,975.42080231282
2002-12-09,971.8736259135047
2002-12-10,971.679054210599
2002-12-11,967.843759533135
2002-12-12,963.1980968658826
2002-12-13,957.4813067204645
2002-12-16,950.1489277006042
2002-12-17,948.9739448880583
2002-12-18,930.5847675152335
2002-12-19,942.7500657992423
2002-12-20,941.2027830743482
2002-12-23,943.4696928922904
2002-12-24,947.8961415350452
2002-12-25,945.8860321243789
2002-12-26,958.757597612636
2002-12-27,959.0015656217136
2002-12-30,958.6240485619784
2002-12-31,954.8286492719727
2003-01-01,954.8286492719727
2003-01-02,957.636842997614
2003-01-03,955.7983725613913
2003-01-06,972.86593456298
2003-01-07,959.227101136876
2003-01-08,949.4295017371185
2003-01-09,943.4523926424865
2003-01-10,937.6115297864349
2003-01-13,941.7925189960488
2003-01-14,950.9929710877882
2003-01-15,964.4436167124613
2003-01-16,968.6106331978898
2003-01-17,966.4683098301066
2003-01-20,954.8407793999118
2003-01-21,962.6519876103865
2003-01-22,956.5175644087346
2003-01-23,972.7334841259517
2003-01-24,962.5754434628255
2003-01-27,940.5025955413514
2003-01-28,932.0691518248047
2003-01-29,914.7581449861121
2003-01-30,918.6900573011046
2003-01-31,912.869980150722
2003-02-03,926.2325128306163
2003-02-04,925.1571880073681
2003-02-05,926.8559025353285
2003-02-06,923.0374428317175
2003-02-07,918.4471614976143
2003-02-10,922.7234067328442
2003-02-11,925.3260872087028
2003-02-12,940.9731941740412
2003-02-13,930.3267010811221
2003-02-14,941.1660047056537
2003-02-17,955.8896015411688
2003-02-18,961.8471485481781
2003-02-19,955.5090944635143
2003-02-20,944.1689853010805
2003-02-21,932.6515056958524
2003-02-24,943.1044316086111
2003-02-25,926.1653359810334
2003-02-26,922.8615824760172
2003-02-27,922.4428146794404
2003-02-28,917.3970747277199
2003-03-03,920.5960106006482
2003-03-04,916.7372417094105
2003-03-05,911.206878325609
2003-03-06,903.0093881288775
2003-03-07,882.115115033604
2003-03-10,867.9060640970863
2003-03-11,852.4599389567608
2003-03-12,863.4606585331663
2003-03-13,862.0491243974795
2003-03-14,878.3511584187473
2003-03-17,873.3425659400231
2003-03-18,884.1292753550617
2003-03-19,890.6207911205554
2003-03-20,904.0915010734251
2003-03-21,901.9137053458761
2003-03-24,919.625817699146
2003-03-25,901.494384992405
2003-03-26,914.3340194306339
2003-03-27,913.3369957602016
2003-03-28,900.750856720327
2003-03-31,865.1131423786969
2003-04-01,868.6735348852019
2003-04-02,880.7119993126066
2003-04-03,875.9885361056416
2003-04-04,879.1924899856833
2003-04-07,900.4345539804664
2003-04-08,888.2784852274045
2003-04-09,877.4422267539303
2003-04-10,867.2704118021636
2003-04-11,856.5114843157737
2003-04-14,844.6181839483362
2003-04-15,856.2170711563753
2003-04-16,849.7612645168192
2003-04-17,848.904382874
2003-04-18,850.9680096393196
2003-04-21,855.3020990419636
2003-04-22,839.091535392998
2003-04-23,836.6311973345784
2003-04-24,837.0535297884792
2003-04-25,821.7378076143964
2003-04-28,815.1190948094682
2003-04-29,818.0778966889477
2003-04-30,839.946924426758
2003-05-01,839.1542616953304
2003-05-02,845.2656643037577
2003-05-05,844.5335938942791
2003-05-06,858.2813015332579
2003-05-07,867.7899940116434
2003-05-08,853.0765083809033
2003-05-09,855.4843628587057
2003-05-12,859.7809573144411
2003-05-13,864.0515756665966
2003-05-14,872.1205588307038
2003-05-15,864.5012107835576
2003-05-16,855.672899741144
2003-05-19,831.6076221694116
2003-05-20,834.4618621735829
2003-05-21,825.1948262419743
2003-05-22,833.9355495354408
2003-05-23,842.2756890044648
2003-05-26,839.9978698792609
2003-05-27,827.5711605223468
2003-05-28,833.8692219042268
2003-05-29,838.2726032395749
2003-05-30,838.4629513341513
2003-06-02,858.4735896138238
2003-06-03,857.7038367373317
2003-06-04,863.7035350440887
2003-06-05,872.1810834303666
2003-06-06,885.295093526331
2003-06-09,894.4864172361291
2003-06-10,899.6615673840015
2003-06-11,900.4742088386305
2003-06-12,902.8239374853965
2003-06-13,902.6010978887637
2003-06-16,887.8056215604504
2003-06-17,901.1818520662235
2003-06-18,915.5828075418981
2003-06-19,915.2982821365335
2003-06-20,924.9162057124717
2003-06-23,944.346105346292
2003-06-24,923.3305088154164
2003-06-25,923.0109541131075
2003-06-26,923.5774514454911
2003-06-27,940.0395661870912
2003-06-30,932.3114576284178
2003-07-01,944.7929470572923
2003-07-02,984.1958359428237
2003-07-03,998.7715112753294
2003-07-04,996.6753386920667
2003-07-07,1032.5118549711908
2003-07-08,1044.496366355575
2003-07-09,1052.966692514741
2003-07-10,1043.2232521120463
2003-07-11,1018.7280806260094
2003-07-14,1031.949813525835
2003-07-15,1035.2663056946787
2003-07-16,1026.1077979475863
2003-07-17,1000.0344606345791
2003-07-18,1000.9748894304194
2003-07-21,994.215923950887
2003-07-22,983.467875168853
2003-07-23,991.1747800344078
2003-07-24,993.1619667101924
2003-07-25,992.0529752676061
2003-07-28,1004.9458505224064
2003-07-29,1000.7754642708452
2003-07-30,987.0938480743936
2003-07-31,994.2284370898257
2003-08-01,1003.9611912058522
2003-08-04,984.4243812380773
2003-08-05,977.4312022804249
2003-08-06,965.6952478635013
2003-08-07,965.4114264964866
2003-08-08,974.0915681790742
2003-08-11,990.556646659974
2003-08-12,1000.6595150434555
2003-08-13,1015.6070622564317
2003-08-14,1038.354340200895
2003-08-15,1038.464732788827
2003-08-18,1061.5442880620785
2003-08-19,1084.0102011218373
2003-08-20,1104.9005709434896
2003-08-21,1135.5359025571906
2003-08-22,1146.6037135181746
2003-08-25,1135.3758792840022
2003-08-26,1142.0131688670126
2003-08-27,1137.6118034497697
2003-08-28,1131.815876430606
2003-08-29,1142.1792015658566
2003-09-01,1173.699096518953
2003-09-02,1191.962663317657
2003-09-03,1208.9363907425695
2003-09-04,1187.505646613183
2003-09-05,1171.095619622571
2003-09-08,1166.593170687088
2003-09-09,1179.245794596053
2003-09-10,1167.5954417912294
2003-09-11,1151.1492126778867
2003-09-12,1155.8007357877332
2003-09-15,1156.057164717506
2003-09-16,1203.5709903696088
2003-09-17,1211.3598391659812
2003-09-18,1225.0854248744724
2003-09-19,1219.7483204999396
2003-09-22,1197.4335576643507
2003-09-23,1202.8104304794847
2003-09-24,1206.1714219533017
2003-09-25,1171.2198835547495
2003-09-26,1178.6253965475107
2003-09-29,1165.5652604465824
2003-09-30,1159.6769674684137
2003-10-01,1184.3550425758751
2003-10-02,1222.8678958751048
2003-10-03,1245.8055030898643
2003-10-06,1246.03036741614
2003-10-07,1248.973944358535
2003-10-08,1222.4854739901282
2003-10-09,1240.711931206604
2003-10-10,1260.5798809814642
2003-10-13,1270.6850075837115
2003-10-14,1278.7397697378979
2003-10-15,1274.385403024798
2003-10-16,1282.502922622402
2003-10-17,1291.2428403917245
2003-10-20,1290.7589746586807
2003-10-21,1283.832043840577
2003-10-22,1252.3806343369674
2003-10-23,1182.1467246174882
2003-10-24,1192.830897356734
2003-10-27,1216.3010130727582
2003-10-28,1245.5091951469792
2003-10-29,1262.770806110947
2003-10-30,1256.186687677843
2003-10-31,1231.4498230183506
2003-11-03,1236.190660142432
2003-11-04,1280.1784880778018
2003-11-05,1272.6433427454197
2003-11-06,1243.5561178190605
2003-11-07,1253.8622072617134
2003-11-10,1246.745491593921
2003-11-11,1205.912919299498
2003-11-12,1189.555924036983
2003-11-13,1205.891280528206
2003-11-14,1188.144768164777
2003-11-17,1136.6859364312807
2003-11-18,1136.7973320298756
2003-11-19,1102.8014487147752
2003-11-20,1124.841406490018
2003-11-21,1125.912340505398
2003-11-24,1136.8592092865597
2003-11-25,1146.1305810306255
2003-11-26,1157.1440566118015
2003-11-27,1168.6196373953812
2003-11-28,1152.7574630901127
2003-12-01,1178.0843492895488
2003-12-02,1176.0535140502423
2003-12-03,1174.2273694170945
2003-12-04,1189.0398398868163
2003-12-05,1180.1730549593678
2003-12-08,1153.6199155911402
2003-12-09,1158.5489674255402
2003-12-10,1130.7864144241496
2003-12-11,1151.6335508273926
2003-12-12,1156.3387459075593
2003-12-15,1178.6678635946946
2003-12-16,1155.743635537352
2003-12-17,1139.7669242502707
2003-12-18,1140.799589016632
2003-12-19,1158.8458040946646
2003-12-22,1164.576949430906
2003-12-23,1165.3297574790017
2003-12-24,1159.9869613685835
2003-12-25,1160.2942689537101
2003-12-26,1167.6295405268072
2003-12-29,1171.5168852275995
2003-12-30,1185.0997822622257
2003-12-31,1175.4680843894112
2004-01-01,1175.4680843894112
2004-01-02,1180.9984441131573
2004-01-05,1201.7237348225672
2004-01-06,1192.2383062828949
2004-01-07,1192.843826875887
2004-01-08,1192.4579216611214
2004-01-09,1189.8515796639063
2004-01-12,1193.9571939619489
2004-01-13,1192.0339120921567
2004-01-14,1205.642232250616
2004-01-15,1199.7644134074394
2004-01-16,1226.1951517921475
2004-01-19,1239.3698202525911
2004-01-20,1225.1148368958006
2004-01-21,1220.712053337151
2004-01-22,1220.5874682487927
2004-01-23,1230.4796885872577
2004-01-26,1236.1227272944734
2004-01-27,1229.502505571181
2004-01-28,1225.4784951896443
2004-01-29,1234.1447714546234
2004-01-30,1226.97493084124
2004-02-02,1229.9724112821757
2004-02-03,1212.9701539223352
2004-02-04,1193.3143703659644
2004-02-05,1189.416860023407
2004-02-06,1185.3622100917198
2004-02-09,1183.060091239516
2004-02-10,1183.5127276974695
2004-02-11,1185.0681366740191
2004-02-12,1179.5423235823478
2004-02-13,1192.3058752910836
2004-02-16,1196.3714426152872
2004-02-17,1199.3808826042937
2004-02-18,1191.0154730386375
2004-02-19,1202.4910886859618
2004-02-20,1196.48606176318
2004-02-23,1213.4862359300637
2004-02-24,1184.8576610082287
2004-02-25,1188.1556444544663
2004-02-26,1204.3871038228547
2004-02-27,1231.3122772252236
2004-03-01,1258.1274810917641
2004-03-02,1270.4384023352836
2004-03-03,1284.7965814851677
2004-03-04,1271.5425703242006
2004-03-05,1259.4596030640173
2004-03-08,1258.1093706950007
2004-03-09,1265.7048860895432
2004-03-10,1275.0899634133423
2004-03-11,1263.4350863476475
2004-03-12,1255.2482881481135
2004-03-15,1271.2094242914038
2004-03-16,1270.479503359218
2004-03-17,1314.9415272892243
2004-03-18,1319.9496165234254
2004-03-19,1312.5654516011932
2004-03-22,1299.2504207880131
2004-03-23,1310.108347382322
2004-03-24,1344.3113525146036
2004-03-25,1367.1928666984734
2004-03-26,1397.407988252835
2004-03-29,1392.8443450277748
2004-03-30,1383.6956964642554
2004-03-31,1394.9713244192073
2004-04-01,1387.9708019170723
2004-04-02,1410.7021655349733
2004-04-05,1432.7776581825196
2004-04-06,1425.8323198204373
2004-04-07,1421.3323010112335
2004-04-08,1426.379658826008
2004-04-09,1408.7115147336
2004-04-12,1427.219931321558
2004-04-13,1443.3754952102813
2004-04-14,1420.6793954823786
2004-04-15,1393.6598766076854
2004-04-16,1387.3899900208773
2004-04-19,1369.797377221017
2004-04-20,1409.8356576555893
2004-04-21,1400.3539886907859
2004-04-22,1397.9379957807207
2004-04-23,1416.7874796623921
2004-04-26,1417.430528771126
2004-04-27,1393.767303244729
2004-04-28,1398.2919583587523
2004-04-29,1381.9723768285094
2004-04-30,1347.570674274912
2004-05-03,1350.7083838525566
2004-05-04,1343.9372241080184
2004-05-05,1352.71396887438
2004-05-06,1324.589608792141
2004-05-07,1305.0344964851565
2004-05-10,1231.358830017952
2004-05-11,1242.3542491314427
2004-05-12,1275.2231944465923
2004-05-13,1237.9708719105306
2004-05-14,1233.523001522594
2004-05-17,1183.8865907881323
2004-05-18,1208.5704641147483
2004-05-19,1248.6926896467878
2004-05-20,1248.4618969374253
2004-05-21,1276.596366225062
2004-05-24,1282.1267958535375
2004-05-25,1254.3398851438524
2004-05-26,1276.2642142079426
2004-05-27,1268.504552013915
2004-05-28,1287.6632132512345
2004-05-31,1288.9588333519148
2004-06-01,1296.1081739039003
2004-06-02,1283.725879176102
2004-06-03,1258.7655571856458
2004-06-04,1261.84115368752
2004-06-07,1300.256168566776
2004-06-08,1313.638504386575
2004-06-09,1332.2385978442285
2004-06-10,1341.8147124146258
2004-06-11,1339.2838605263587
2004-06-14,1319.4407411197583
2004-06-15,1324.241991113927
2004-06-16,1349.853638547069
2004-06-17,1349.1488395062547
2004-06-18,1327.2391901919646
2004-06-21,1351.775787639088
2004-06-22,1346.1882581102102
2004-06-23,1348.9029331295692
2004-06-24,1368.3646456732176
2004-06-25,1369.332399521026
2004-06-28,1372.8993549234397
2004-06-29,1376.1861198346521
2004-06-30,1363.0352799302798
2004-07-01,1375.8865996407444
2004-07-02,1341.581638024566
2004-07-05,1320.6584376215778
2004-07-06,1316.9741189134616
2004-07-07,1304.8984467825776
2004-07-08,1293.553072511844
2004-07-09,1309.4819286761767
2004-07-12,1323.2811769186396
2004-07-13,1329.6728963336573
2004-07-14,1304.2157755537633
2004-07-15,1304.4228679411124
2004-07-16,1305.8738659859962
2004-07-19,1313.743173222604
2004-07-20,1304.809365490946
2004-07-21,1316.7548037118902
2004-07-22,1305.2314263220444
2004-07-23,1306.1825227992915
2004-07-26,1298.9032575334172
2004-07-27,1285.7315892030574
2004-07-28,1294.594272858401
2004-07-29,1283.4532965239766
2004-07-30,1312.3505554250596
2004-08-02,1317.1441016866513
2004-08-03,1309.7742665968499
2004-08-04,1289.965004528845
2004-08-05,1293.184027410284
2004-08-06,1276.6088560127673
2004-08-09,1266.6955830977884
2004-08-10,1255.9880375412943
2004-08-11,1279.9173083668572
2004-08-12,1272.0883558056648
2004-08-13,1242.2863731226737
2004-08-16,1232.6006786663374
2004-08-17,1247.1642439191146
2004-08-18,1259.6519871275034
2004-08-19,1269.386091579324
2004-08-20,1275.5096975861763
2004-08-23,1291.147164253726
2004-08-24,1304.5684960297872
2004-08-25,1315.7081745017558
2004-08-26,1325.4763031335972
2004-08-27,1337.9078598399115
2004-08-30,1331.9348695088565
2004-08-31,1315.9729273602584
2004-09-01,1322.55167930822
2004-09-02,1327.563382851322
2004-09-03,1315.3056433121938
2004-09-06,1338.8866248636132
2004-09-07,1349.077111223939
2004-09-08,1344.3762147346622
2004-09-09,1321.635204703344
2004-09-10,1306.9425855231839
2004-09-13,1319.7273603749115
2004-09-14,1325.9994548889401
2004-09-15,1320.6847223809561
2004-09-16,1321.517966465465
2004-09-17,1309.3663666089087
2004-09-20,1312.8049210997021
2004-09-21,1298.4560413776665
2004-09-22,1293.5645028082165
2004-09-23,1290.1850502527345
2004-09-24,1276.2797540928714
2004-09-27,1264.5045634981577
2004-09-28,1255.870755518021
2004-09-29,1260.7446198662774
2004-09-30,1272.795636383054
2004-10-01,1287.638274783413
2004-10-04,1318.2110438042826
2004-10-05,1313.4289430492745
2004-10-06,1320.6288905771478
2004-10-07,1318.2010813780084
2004-10-08,1320.0891381107706
2004-10-11,1329.323276878442
2004-10-12,1316.7059914440936
2004-10-13,1315.2692770247736
2004-10-14,1286.9960110708782
2004-10-15,1281.2556499376653
2004-10-18,1270.6017357473556
2004-10-19,1287.0718669133687
2004-10-20,1263.9819032699643
2004-10-21,1264.939292956609
2004-10-22,1268.83980310877
2004-10-25,1246.7215000919114
2004-10-26,1244.030469206639
