Date,USA QUALITY
2001-01-02,691.96457242
2001-01-03,723.81164744
2001-01-04,709.82267455
2001-01-05,691.38001252
2001-01-08,692.61012004
2001-01-09,700.50465692
2001-01-10,704.59667686
2001-01-11,708.49671972
2001-01-12,705.02064272
2001-01-15,705.02064272
2001-01-16,707.69762809
2001-01-17,706.9505414
2001-01-18,720.56843235
2001-01-19,718.97096006
2001-01-22,720.82328451
2001-01-23,726.74015362
2001-01-24,725.6865114
2001-01-25,722.74304126
2001-01-26,724.52468388
2001-01-29,728.29094203
2001-01-30,730.83200032
2001-01-31,728.22111557
2001-02-01,735.91860203
2001-02-02,719.82800922
2001-02-05,718.19653407
2001-02-06,720.68274741
2001-02-07,717.5485453
2001-02-08,709.63408226
2001-02-09,695.80401167
2001-02-12,704.07546875
2001-02-13,697.40625838
2001-02-14,697.20714617
2001-02-15,702.73752738
2001-02-16,691.38155076
2001-02-19,691.38155076
2001-02-20,681.6618391
2001-02-21,669.18502701
2001-02-22,666.43224974
2001-02-23,665.48904446
2001-02-26,675.31330928
2001-02-27,668.12976404
2001-02-28,658.40849205
2001-03-01,660.98619579
2001-03-02,653.4929588
2001-03-05,655.18498132
2001-03-06,660.39045016
2001-03-07,661.32118782
2001-03-08,663.86017193
2001-03-09,647.55794837
2001-03-12,622.66795639
2001-03-13,633.82402148
2001-03-14,619.38342271
2001-03-15,620.03267632
2001-03-16,605.56393603
2001-03-19,615.76865496
2001-03-20,599.7504211
2001-03-21,591.2562522
2001-03-22,594.71306144
2001-03-23,601.09969252
2001-03-26,605.91520759
2001-03-27,622.84822028
2001-03-28,607.76620735
2001-03-29,606.57133812
2001-03-30,612.16191327
2001-04-02,604.38183761
2001-04-03,583.13038298
2001-04-04,585.26957599
2001-04-05,610.31885419
2001-04-06,601.94870114
2001-04-09,604.29890435
2001-04-10,616.9791487
2001-04-11,612.76887758
2001-04-12,620.63778526
2001-04-13,620.63778526
2001-04-16,619.04676277
2001-04-17,626.71968542
2001-04-18,649.79005599
2001-04-19,661.62241016
2001-04-20,655.80193615
2001-04-23,645.1078421
2001-04-24,634.61897627
2001-04-25,646.88252458
2001-04-26,644.88904709
2001-04-27,654.43363658
2001-04-30,653.39014756
2001-05-01,663.88481017
2001-05-02,665.15086941
2001-05-03,654.4581671
2001-05-04,664.60071226
2001-05-07,664.53642528
2001-05-08,665.18198525
2001-05-09,660.1955777
2001-05-10,658.31695388
2001-05-11,654.97391621
2001-05-14,655.79862491
2001-05-15,655.69061879
2001-05-16,674.18037801
2001-05-17,674.97486766
2001-05-18,674.73795242
2001-05-21,684.17961537
2001-05-22,681.38509438
2001-05-23,671.12572663
2001-05-24,675.7228641
2001-05-25,669.13586515
2001-05-28,669.13586515
2001-05-29,664.6880653
2001-05-30,653.5570897
2001-05-31,656.52412681
2001-06-01,661.27132995
2001-06-04,665.2202574
2001-06-05,677.95843539
2001-06-06,670.44701451
2001-06-07,676.10584275
2001-06-08,669.83152186
2001-06-11,664.26241735
2001-06-12,665.14638316
2001-06-13,658.03412365
2001-06-14,646.74362599
2001-06-15,640.29049252
2001-06-18,638.40043053
2001-06-19,640.141571
2001-06-20,645.45624918
2001-06-21,649.05040405
2001-06-22,640.51350727
2001-06-25,639.90930019
2001-06-26,640.56885644
2001-06-27,635.95131926
2001-06-28,646.06556895
2001-06-29,640.42572991
2001-07-02,649.35818007
2001-07-03,649.14879354
2001-07-04,649.14879354
2001-07-05,639.66008575
2001-07-06,622.41955695
2001-07-09,628.84023548
2001-07-10,620.27214809
2001-07-11,624.46983084
2001-07-12,639.51079256
2001-07-13,644.34205279
2001-07-16,640.09270187
2001-07-17,647.62997187
2001-07-18,644.72461301
2001-07-19,651.46920195
2001-07-20,648.34345925
2001-07-23,637.29673782
2001-07-24,630.02808515
2001-07-25,642.70627177
2001-07-26,646.3958213
2001-07-27,644.82905785
2001-07-30,645.71788189
2001-07-31,649.99224432
2001-08-01,652.60787313
2001-08-02,656.07012022
2001-08-03,651.7126332
2001-08-06,644.75312635
2001-08-07,647.21191796
2001-08-08,636.09467579
2001-08-09,636.33030556
2001-08-10,640.1354784
2001-08-13,641.67709226
2001-08-14,640.15764025
2001-08-15,635.07832092
2001-08-16,638.90516595
2001-08-17,626.25720483
2001-08-20,633.73669385
2001-08-21,624.62588998
2001-08-22,629.99311639
2001-08-23,627.66696589
2001-08-24,642.17184405
2001-08-27,638.40294095
2001-08-28,628.09213371
2001-08-29,621.22468326
2001-08-30,610.67801698
2001-08-31,610.47291025
2001-09-03,610.47291025
2001-09-04,613.15211677
2001-09-05,616.53753054
2001-09-06,601.43899525
2001-09-07,592.12945546
2001-09-10,599.33297718
2001-09-11,599.33297718
2001-09-12,599.33297718
2001-09-13,599.33297718
2001-09-14,599.33297718
2001-09-17,578.26919477
2001-09-18,577.37585296
2001-09-19,569.08574596
2001-09-20,553.24241117
2001-09-21,538.01378727
2001-09-24,557.12120772
2001-09-25,561.98220484
2001-09-26,559.87029989
2001-09-27,566.25980075
2001-09-28,575.8521581
2001-10-01,575.29873204
2001-10-02,580.18689699
2001-10-03,591.48961883
2001-10-04,591.23553616
2001-10-05,597.02216847
2001-10-08,596.28076026
2001-10-09,591.79870068
2001-10-10,604.92060948
2001-10-11,611.64520349
2001-10-12,609.85616612
2001-10-15,608.06850526
2001-10-16,611.56711697
2001-10-17,600.75705217
2001-10-18,597.80290835
2001-10-19,602.8746787
2001-10-22,611.77325272
2001-10-23,606.53978931
2001-10-24,608.04347576
2001-10-25,613.76403564
2001-10-26,614.10704749
2001-10-29,600.27076777
2001-10-30,590.29242957
2001-10-31,590.94054074
2001-11-01,605.10199363
2001-11-02,607.41797322
2001-11-05,614.51570105
2001-11-06,624.27714973
2001-11-07,621.56096752
2001-11-08,620.93608645
2001-11-09,622.67721173
2001-11-12,622.36534796
2001-11-13,631.22669233
2001-11-14,633.49501726
2001-11-15,634.8392038
2001-11-16,632.37946937
2001-11-19,637.63101145
2001-11-20,633.1892109
2001-11-21,632.05165816
2001-11-22,632.05165816
2001-11-23,638.3177002
2001-11-26,641.15596685
2001-11-27,635.02096996
2001-11-28,627.32512621
2001-11-29,634.70239751
2001-11-30,637.47116822
2001-12-03,635.39919778
2001-12-04,640.82731126
2001-12-05,653.55825093
2001-12-06,650.24742319
2001-12-07,647.64435361
2001-12-10,639.49047292
2001-12-11,634.84249683
2001-12-12,635.0885519
2001-12-13,625.59575694
2001-12-14,629.74955072
2001-12-17,637.39986643
2001-12-18,640.59290968
2001-12-19,644.21652188
2001-12-20,639.75437392
2001-12-21,643.26529873
2001-12-24,642.24117327
2001-12-25,642.24117327
2001-12-26,645.64421214
2001-12-27,648.22484673
2001-12-28,647.51232727
2001-12-31,639.1655835
2002-01-01,639.1655835
2002-01-02,643.72656404
2002-01-03,650.88772907
2002-01-04,653.07689891
2002-01-07,648.59109658
2002-01-08,649.92618005
2002-01-09,646.84883142
2002-01-10,648.85562072
2002-01-11,643.95679238
2002-01-14,641.95684281
2002-01-15,645.731752
2002-01-16,636.87779952
2002-01-17,644.10871747
2002-01-18,635.76551794
2002-01-21,635.76551794
2002-01-22,632.54112681
2002-01-23,638.10020272
2002-01-24,637.58912964
2002-01-25,637.54071378
2002-01-28,638.68903046
2002-01-29,625.15014585
2002-01-30,633.97984438
2002-01-31,644.39311389
2002-02-01,641.20464519
2002-02-04,630.85661763
2002-02-05,631.32206289
2002-02-06,628.28573149
2002-02-07,622.29972175
2002-02-08,627.85804994
2002-02-11,635.76288807
2002-02-12,635.05238844
2002-02-13,642.04673639
2002-02-14,641.73318252
2002-02-15,636.39397818
2002-02-18,636.39397818
2002-02-19,626.53680918
2002-02-20,635.31336541
2002-02-21,624.24080073
2002-02-22,630.77901537
2002-02-25,638.58468736
2002-02-26,637.63685786
2002-02-27,637.33379537
2002-02-28,634.65179206
2002-03-01,649.88932876
2002-03-04,657.18771909
2002-03-05,650.25902054
2002-03-06,657.66333145
2002-03-07,655.07401446
2002-03-08,659.30649338
2002-03-11,660.15097567
2002-03-12,660.43843756
2002-03-13,655.07696657
2002-03-14,653.4962722
2002-03-15,659.49900523
2002-03-18,658.23073982
2002-03-19,661.65539031
2002-03-20,650.60638087
2002-03-21,653.31854532
2002-03-22,650.41687942
2002-03-25,642.09670477
2002-03-26,646.68578333
2002-03-27,647.64072651
2002-03-28,648.91254257
2002-03-29,648.91254257
2002-04-01,648.67596321
2002-04-02,641.96759425
2002-04-03,636.6795855
2002-04-04,635.03478455
2002-04-05,630.54519288
2002-04-08,631.1398863
2002-04-09,625.36845168
2002-04-10,633.93554222
2002-04-11,621.49039891
2002-04-12,625.04654606
2002-04-15,620.84456895
2002-04-16,632.5721784
2002-04-17,627.74548524
2002-04-18,629.31046118
2002-04-19,630.25740028
2002-04-22,622.69612969
2002-04-23,617.23258655
2002-04-24,612.74145968
2002-04-25,614.46538085
2002-04-26,604.95338917
2002-04-29,601.56482687
2002-04-30,606.34834686
2002-05-01,612.22571433
2002-05-02,609.11761151
2002-05-03,600.59644859
2002-05-06,589.53963604
2002-05-07,587.76624063
2002-05-08,610.06869122
2002-05-09,601.18807931
2002-05-10,592.39678048
2002-05-13,604.77874879
2002-05-14,618.05912059
2002-05-15,613.99730345
2002-05-16,618.62103216
2002-05-17,623.84977109
2002-05-20,614.55550459
2002-05-21,606.74499394
2002-05-22,611.1167538
2002-05-23,615.89041253
2002-05-24,607.21592285
2002-05-27,607.21592285
2002-05-28,601.73051919
2002-05-29,598.81078485
2002-05-30,597.86398431
2002-05-31,599.30279588
2002-06-03,585.08355691
2002-06-04,586.78116735
2002-06-05,594.7585246
2002-06-06,583.00544534
2002-06-07,580.16920243
2002-06-10,583.46222517
2002-06-11,573.34198414
2002-06-12,578.19166914
2002-06-13,572.69442318
2002-06-14,572.29034114
2002-06-17,585.32300065
2002-06-18,584.11680361
2002-06-19,575.22572012
2002-06-20,569.38639389
2002-06-21,556.61089699
2002-06-24,558.8572126
2002-06-25,548.26271215
2002-06-26,553.00498021
2002-06-27,562.25567557
2002-06-28,557.32901146
2002-07-01,545.68416697
2002-07-02,535.98643487
2002-07-03,541.0875947
2002-07-04,541.0875947
2002-07-05,558.98072721
2002-07-08,551.86714801
2002-07-09,538.94121487
2002-07-10,521.56976182
2002-07-11,522.93451588
2002-07-12,518.4364779
2002-07-15,515.55416765
2002-07-16,506.96878903
2002-07-17,512.7067318
2002-07-18,496.38131541
2002-07-19,475.99709688
2002-07-22,462.64548103
2002-07-23,458.50721277
2002-07-24,486.31202379
2002-07-25,486.89905365
2002-07-26,494.97161758
2002-07-29,517.55842764
2002-07-30,517.1765735
2002-07-31,523.94029368
2002-08-01,507.02669299
2002-08-02,500.75099505
2002-08-05,485.77286839
2002-08-06,497.61770974
2002-08-07,508.96163235
2002-08-08,523.59657355
2002-08-09,523.85912653
2002-08-12,522.12005973
2002-08-13,511.71436806
2002-08-14,533.36688125
2002-08-15,537.61785496
2002-08-16,537.35978486
2002-08-19,548.47441972
2002-08-20,541.47431136
2002-08-21,547.51255205
2002-08-22,555.04008544
2002-08-23,543.02720848
2002-08-26,545.76532366
2002-08-27,537.32258985
2002-08-28,529.16738432
2002-08-29,528.36878994
2002-08-30,527.40401548
2002-09-02,527.40401548
2002-09-03,507.17627721
2002-09-04,516.39553166
2002-09-05,508.23985423
2002-09-06,515.53861919
2002-09-09,520.68939084
2002-09-10,526.70812452
2002-09-11,526.11215165
2002-09-12,514.2480521
2002-09-13,517.73436286
2002-09-16,520.4593534
2002-09-17,509.13381943
2002-09-18,507.70559614
2002-09-19,492.36182921
2002-09-20,492.93054339
2002-09-23,485.56922425
2002-09-24,479.78507138
2002-09-25,490.73284297
2002-09-26,499.16525323
2002-09-27,482.25369409
2002-09-30,473.47946992
2002-10-01,492.24067132
2002-10-02,484.45653956
2002-10-03,483.11652407
2002-10-04,473.43898534
2002-10-07,469.15481698
2002-10-08,479.43705219
2002-10-09,470.6482053
2002-10-10,482.95534393
2002-10-11,498.62640158
2002-10-14,505.23163779
2002-10-15,523.51349606
2002-10-16,510.92173054
2002-10-17,521.02469977
2002-10-18,525.47750552
2002-10-21,532.36333402
2002-10-22,525.91330097
2002-10-23,527.84702994
2002-10-24,518.85539194
2002-10-25,527.63088467
2002-10-28,522.4294044
2002-10-29,519.40055969
2002-10-30,523.62788331
2002-10-31,521.60921791
2002-11-01,528.78700502
2002-11-04,530.56061653
2002-11-05,536.18553558
2002-11-06,540.26744132
2002-11-07,532.20805348
2002-11-08,529.78070392
2002-11-11,520.24512075
2002-11-12,521.58969685
2002-11-13,520.90840904
2002-11-14,532.2125887
2002-11-15,534.88344943
2002-11-18,529.64813251
2002-11-19,527.04541141
2002-11-20,535.34743538
2002-11-21,541.02586038
2002-11-22,539.32537741
2002-11-25,540.72727445
2002-11-26,530.5656696
2002-11-27,543.77080054
2002-11-28,543.77080054
2002-11-29,540.79475469
2002-12-02,539.84203045
2002-12-03,534.58122211
2002-12-04,535.51385067
2002-12-05,529.63109997
2002-12-06,532.43685641
2002-12-09,523.14981307
2002-12-10,528.87354553
2002-12-11,528.81386586
2002-12-12,525.08796975
2002-12-13,519.06262312
2002-12-16,528.99053874
2002-12-17,522.89995659
2002-12-18,517.38917947
2002-12-19,513.69673252
2002-12-20,519.2162782
2002-12-23,520.42191484
2002-12-24,518.94533825
2002-12-25,518.94533825
2002-12-26,515.91324578
2002-12-27,509.06996285
2002-12-30,512.41084518
2002-12-31,512.41193442
2003-01-01,512.41193442
2003-01-02,528.01474019
2003-01-03,527.02050186
2003-01-06,535.78932268
2003-01-07,532.4364466
2003-01-08,525.17941107
2003-01-09,535.29465224
2003-01-10,534.47400602
2003-01-13,533.51646472
2003-01-14,536.35555279
2003-01-15,528.15098249
2003-01-16,526.91878579
2003-01-17,518.90884714
2003-01-20,518.90884714
2003-01-21,512.40327285
2003-01-22,508.67862257
2003-01-23,511.30656781
2003-01-24,497.58938642
2003-01-27,489.98317622
2003-01-28,495.9858957
2003-01-29,499.06171529
2003-01-30,488.66227746
2003-01-31,496.08859338
2003-02-03,499.2745366
2003-02-04,494.06024856
2003-02-05,491.53021537
2003-02-06,489.76802073
2003-02-07,485.50420195
2003-02-10,488.74836679
2003-02-11,484.86808672
2003-02-12,479.90369839
2003-02-13,478.1129744
2003-02-14,488.2456463
2003-02-17,488.2456463
2003-02-18,497.38840235
2003-02-19,493.33701468
2003-02-20,488.06836575
2003-02-21,494.63718362
2003-02-24,485.85889736
2003-02-25,489.90064428
2003-02-26,483.87844772
2003-02-27,489.1065251
2003-02-28,490.63592703
2003-03-03,486.51561462
2003-03-04,479.64689352
2003-03-05,484.23383679
2003-03-06,480.42429519
2003-03-07,484.6172618
2003-03-10,473.96518706
2003-03-11,471.80988739
2003-03-12,474.79222132
2003-03-13,488.17803469
2003-03-14,487.6595378
2003-03-17,504.9854727
2003-03-18,506.28701989
2003-03-19,510.83209733
2003-03-20,511.34316283
2003-03-21,523.43658006
2003-03-24,505.77739009
2003-03-25,512.40652738
2003-03-26,509.05865428
2003-03-27,508.88400541
2003-03-28,505.69766282
2003-03-31,497.50342488
2003-04-01,502.15282145
2003-04-02,515.44901296
2003-04-03,512.98450657
2003-04-04,514.06931189
2003-04-07,514.14801393
2003-04-08,513.89441744
2003-04-09,506.64145814
2003-04-10,509.7306606
2003-04-11,507.18031671
2003-04-14,516.85054286
2003-04-15,519.2256909
2003-04-16,512.01933989
2003-04-17,518.96720149
2003-04-18,518.96720149
2003-04-21,517.73449689
2003-04-22,526.88678312
2003-04-23,529.30957762
2003-04-24,526.55913788
2003-04-25,518.23636767
2003-04-28,527.50854269
2003-04-29,529.79103384
2003-04-30,527.83077106
2003-05-01,528.70035511
2003-05-02,536.57760237
2003-05-05,534.09204699
2003-05-06,537.85431621
2003-05-07,536.11944807
2003-05-08,532.66649498
2003-05-09,540.47541358
2003-05-12,547.36722518
2003-05-13,545.41237481
2003-05-14,543.42813003
2003-05-15,547.46729579
2003-05-16,544.05779123
2003-05-19,530.6213946
2003-05-20,528.93873534
2003-05-21,531.01207294
2003-05-22,536.16022377
2003-05-23,535.92267853
2003-05-26,535.92267853
2003-05-27,544.98145567
2003-05-28,545.47470164
2003-05-29,543.37486484
2003-05-30,550.15466698
2003-06-02,549.92912765
2003-06-03,552.47447321
2003-06-04,559.07945546
2003-06-05,559.92658648
2003-06-06,558.44349871
2003-06-09,553.75571219
2003-06-10,558.44876361
2003-06-11,565.04057268
2003-06-12,565.11611433
2003-06-13,560.72935353
2003-06-16,572.79591217
2003-06-17,573.92334561
2003-06-18,573.69528506
2003-06-19,566.13562122
2003-06-20,566.97623196
2003-06-23,560.07395124
2003-06-24,562.13096863
2003-06-25,556.10853345
2003-06-26,561.88964937
2003-06-27,556.63112441
2003-06-30,556.3758674
2003-07-01,560.53332447
2003-07-02,566.25554567
2003-07-03,562.0778242
2003-07-04,562.0778242
2003-07-07,570.34549968
2003-07-08,571.87680247
2003-07-09,565.92030346
2003-07-10,561.49953745
2003-07-11,566.3834305
2003-07-14,567.31861605
2003-07-15,566.14057729
2003-07-16,563.87038252
2003-07-17,559.13686743
2003-07-18,564.3641279
2003-07-21,556.1773158
2003-07-22,558.99231325
2003-07-23,560.22077731
2003-07-24,554.18003975
2003-07-25,562.6834953
2003-07-28,559.4000164
2003-07-29,555.45565749
2003-07-30,555.81612137
2003-07-31,556.00332156
2003-08-01,550.76009473
2003-08-04,553.24479425
2003-08-05,544.46227072
2003-08-06,545.16351798
2003-08-07,551.16398884
2003-08-08,553.0658536
2003-08-11,554.27147989
2003-08-12,558.81453664
2003-08-13,554.99632116
2003-08-14,557.16759347
2003-08-15,558.82156665
2003-08-18,561.991485
2003-08-19,561.18922522
2003-08-20,560.70936389
2003-08-21,561.28849318
2003-08-22,556.71389133
2003-08-25,558.43130583
2003-08-26,559.6470604
2003-08-27,559.57673419
2003-08-28,562.49924022
2003-08-29,564.61052404
2003-09-01,564.61052404
2003-09-02,573.02846035
2003-09-03,574.93424838
2003-09-04,576.65184311
2003-09-05,572.05980152
2003-09-08,576.85087325
2003-09-09,571.7961736
2003-09-10,568.56851877
2003-09-11,571.51553433
2003-09-12,572.24604056
2003-09-15,571.00276771
2003-09-16,577.0607027
2003-09-17,575.41948715
2003-09-18,581.05845914
2003-09-19,579.49122444
2003-09-22,572.1583785
2003-09-23,575.18068196
2003-09-24,565.80086061
2003-09-25,563.63222351
2003-09-26,560.97984993
2003-09-29,564.94493328
2003-09-30,560.0301289
2003-10-01,572.25205199
2003-10-02,572.77835414
2003-10-03,576.56687311
2003-10-06,578.4747411
2003-10-07,580.91739835
2003-10-08,578.28998866
2003-10-09,579.52884032
2003-10-10,578.83888376
2003-10-13,582.00186815
2003-10-14,583.7254372
2003-10-15,582.7983571
2003-10-16,583.91926599
2003-10-17,580.10815216
2003-10-20,583.05359537
2003-10-21,583.66108234
2003-10-22,574.7633142
2003-10-23,578.17302769
2003-10-24,575.53798806
2003-10-27,576.68341497
2003-10-28,584.7224503
2003-10-29,584.40344508
2003-10-30,581.94774904
2003-10-31,583.50291603
2003-11-03,586.49191638
2003-11-04,582.61630607
2003-11-05,581.72415401
2003-11-06,584.59226577
2003-11-07,582.34604037
2003-11-10,579.90058019
2003-11-11,580.29384563
2003-11-12,586.75397564
2003-11-13,587.83558884
2003-11-14,586.84320357
2003-11-17,583.537505
2003-11-18,578.8800669
2003-11-19,582.51837465
2003-11-20,577.57789779
2003-11-21,576.60967694
2003-11-24,585.31981554
2003-11-25,584.38567575
2003-11-26,585.91234106
2003-11-27,585.91234106
2003-11-28,586.01360831
2003-12-01,592.24389062
2003-12-02,589.56240928
2003-12-03,589.42964896
2003-12-04,591.50534419
2003-12-05,588.01823011
2003-12-08,592.74569548
2003-12-09,588.53502179
2003-12-10,587.87393369
2003-12-11,593.54757146
2003-12-12,594.61362161
2003-12-15,591.41084039
2003-12-16,595.88526136
2003-12-17,597.60296444
2003-12-18,603.40861279
2003-12-19,602.59134047
2003-12-22,602.53715815
2003-12-23,603.3093587
2003-12-24,602.42653825
2003-12-25,602.42653825
2003-12-26,604.08895543
2003-12-29,611.05152705
2003-12-30,610.96708228
2003-12-31,612.64945565
2004-01-01,612.64945565
2004-01-02,610.44402884
2004-01-05,615.67938873
2004-01-06,616.23731012
2004-01-07,616.23258084
2004-01-08,615.95196091
2004-01-09,609.11108527
2004-01-12,611.74223677
2004-01-13,609.1617396
2004-01-14,613.87330834
2004-01-15,614.96736775
2004-01-16,615.61079564
2004-01-19,615.61079564
2004-01-20,614.86645782
2004-01-21,619.59592318
2004-01-22,618.61887569
2004-01-23,618.82449437
2004-01-26,625.96361588
2004-01-27,621.10139125
2004-01-28,614.62979696
2004-01-29,620.24178225
2004-01-30,617.20253543
2004-02-02,619.44868209
2004-02-03,620.69963899
2004-02-04,619.56371981
2004-02-05,620.09998415
