Date,CHINA A ONSHORE EQUAL WEIGHTED
2015-06-24,11288.936832850268
2015-06-25,10872.66510142017
2015-06-26,9974.369811410412
2015-06-29,9450.72521712823
2015-06-30,9989.596924352672
2015-07-01,9455.535887047174
2015-07-02,8863.366315684614
2015-07-03,8313.21203676593
2015-07-06,8240.310093733697
2015-07-07,7791.331082997491
2015-07-08,7435.985190584893
2015-07-09,7830.636690477083
2015-07-10,8263.57875530741
2015-07-13,8709.602083621287
2015-07-14,8745.219024673423
2015-07-15,8266.020849184644
2015-07-16,8421.292744268414
2015-07-17,8861.419658365901
2015-07-20,8988.322438633637
2015-07-21,9092.758796147771
2015-07-22,9175.865746855523
2015-07-23,9430.789913733885
2015-07-24,9290.472134306267
2015-07-27,8545.605348652303
2015-07-28,8425.172055622581
2015-07-29,8813.83933604051
2015-07-30,8564.712137351642
2015-07-31,8507.558881724639
2015-08-03,8394.157465024184
2015-08-04,8794.176410731752
2015-08-05,8652.704828414762
2015-08-06,8578.94940557753
2015-08-07,8808.198345445617
2015-08-10,9241.50136930359
2015-08-11,9099.139686945531
2015-08-12,8897.218912365723
2015-08-13,9067.876305661577
2015-08-14,9120.656235439636
2015-08-17,9272.853407919676
2015-08-18,8596.59242540699
2015-08-19,8774.39981889702
2015-08-20,8494.657459713142
2015-08-21,8069.179433922031
2015-08-24,7388.608683662967
2015-08-25,6824.5143775593615
2015-08-26,6620.522485777054
2015-08-27,6914.084425324108
2015-08-28,7320.168815615385
2015-08-31,7197.118567906754
2015-09-01,6948.735289250319
2015-09-02,6899.931970889234
2015-09-03,6899.931970889234
2015-09-04,6899.931970889234
2015-09-07,6828.734812685565
2015-09-08,7063.57454227806
2015-09-09,7247.277079361304
2015-09-10,7114.246199739271
2015-09-11,7140.9449013830335
2015-09-14,6769.371077407893
2015-09-15,6406.675693340139
2015-09-16,6826.423016328468
2015-09-17,6694.09567583231
2015-09-18,6756.817639040895
2015-09-21,6953.826854651015
2015-09-22,7001.146489577725
2015-09-23,6867.302997616111
2015-09-24,6954.063112111142
2015-09-25,6767.0928282556515
2015-09-28,6858.595927750259
2015-09-29,6725.057820410607
2015-09-30,6770.372007130177
2015-10-01,6770.372007130179
2015-10-02,6770.3720071301805
2015-10-05,6770.372007130182
2015-10-06,6770.372007130184
2015-10-07,6770.372007130186
2015-10-08,7030.779472634694
2015-10-09,7141.638872130571
2015-10-12,7437.35683519117
2015-10-13,7479.003075696584
2015-10-14,7389.367067807646
2015-10-15,7595.79719439542
2015-10-16,7707.4629705810485
2015-10-19,7692.666382851585
2015-10-20,7820.469057961004
2015-10-21,7388.979524630202
2015-10-22,7608.3652382157015
2015-10-23,7782.713293008422
2015-10-26,7839.669676396372
2015-10-27,7873.631879397376
2015-10-28,7693.577244176073
2015-10-29,7747.387457098283
2015-10-30,7775.721097315924
2015-11-02,7590.089126122656
2015-11-03,7570.964780372179
2015-11-04,7938.078961237971
2015-11-05,8008.065903068753
2015-11-06,8187.350725294698
2015-11-09,8267.616033558686
2015-11-10,8292.833527120445
2015-11-11,8363.953049802667
2015-11-12,8344.19702462946
2015-11-13,8202.82643444375
2015-11-16,8321.903034849653
2015-11-17,8276.055647133719
2015-11-18,8125.966727933487
2015-11-19,8295.667126795177
2015-11-20,8355.548331724149
2015-11-23,8284.760132924957
2015-11-24,8318.696619283259
2015-11-25,8424.133366036998
2015-11-26,8372.125760084446
2015-11-27,7843.59018929896
2015-11-30,7857.078929589422
2015-12-01,7887.7460319457805
2015-12-02,7938.243416351848
2015-12-03,8079.03770297368
2015-12-04,7993.24071247354
2015-12-07,8054.094841616044
2015-12-08,7848.516392095972
2015-12-09,7822.094063373376
2015-12-10,7785.933890864423
2015-12-11,7723.021468083296
2015-12-14,7904.522059439429
2015-12-15,7940.86011488856
2015-12-16,7944.698097930237
2015-12-17,8118.747987914964
2015-12-18,8104.431320050729
2015-12-21,8231.381544622496
2015-12-22,8307.120502769518
2015-12-23,8231.840340410416
2015-12-24,8180.801181937205
2015-12-25,8221.662566688785
2015-12-28,8005.005780076266
2015-12-29,8084.253862067944
2015-12-30,8132.999583857889
2015-12-31,8020.5189759257855
2016-01-01,8020.5189759257855
2016-01-04,7334.29644624207
2016-01-05,7267.233478030688
2016-01-06,7415.957076685178
2016-01-07,6760.538696132645
2016-01-08,6886.334626773051
2016-01-11,6449.197555346657
2016-01-12,6458.525310066058
2016-01-13,6256.173986297657
2016-01-14,6438.505924883704
2016-01-15,6199.0683104050595
2016-01-18,6276.750291256149
2016-01-19,6506.835053692606
2016-01-20,6430.038829647324
2016-01-21,6176.225623509667
2016-01-22,6261.210730223632
2016-01-25,6327.314918248342
2016-01-26,5868.988442443472
2016-01-27,5806.640448904217
2016-01-28,5568.692913046088
2016-01-29,5767.48631788719
2016-02-01,5678.903871961483
2016-02-02,5851.462051009199
2016-02-03,5858.518746102179
2016-02-04,5969.852558106599
2016-02-05,5926.978908896139
2016-02-08,5926.978908896139
2016-02-09,5926.978908896139
2016-02-10,5926.978908896139
2016-02-11,5926.978908896139
2016-02-12,5926.978908896139
2016-02-15,5989.691544466098
2016-02-16,6205.609667736553
2016-02-17,6272.996552343341
2016-02-18,6264.760603598528
2016-02-19,6278.067499572811
2016-02-22,6425.003364997127
2016-02-23,6383.539602936718
2016-02-24,6424.4930838714445
2016-02-25,5931.962540555719
2016-02-26,5971.782482474957
2016-02-29,5685.60176090183
2016-03-01,5813.831836194066
2016-03-02,6106.779405102166
2016-03-03,6141.238006019833
2016-03-04,6044.562558208098
2016-03-07,6163.040953446965
2016-03-08,6170.705578615307
2016-03-09,6012.300128619077
2016-03-10,5903.811703149619
2016-03-11,5904.5887005347295
2016-03-14,6087.942414365371
2016-03-15,6030.678499545372
2016-03-16,5966.120433324112
2016-03-17,6160.241568344102
2016-03-18,6378.583193513117
2016-03-21,6544.005186017279
2016-03-22,6509.606789737345
2016-03-23,6551.145587268783
2016-03-24,6424.821017468503
2016-03-25,6478.34374726018
2016-03-28,6436.6391931391545
2016-03-29,6326.569136871884
2016-03-30,6569.074076017371
2016-03-31,6591.257587415517
2016-04-01,6571.810226849058
2016-04-04,6571.810226849058
2016-04-05,6717.9739220551
2016-04-06,6727.4151976769
2016-04-07,6630.150135432656
2016-04-08,6566.74681382462
2016-04-11,6706.824378955526
2016-04-12,6673.8102956480725
2016-04-13,6769.635463139129
2016-04-14,6800.561383175436
2016-04-15,6791.104907776765
2016-04-18,6681.804154509996
2016-04-19,6715.124584830891
2016-04-20,6453.615325334051
2016-04-21,6385.320550895256
2016-04-22,6402.805323965323
2016-04-25,6364.662314456042
2016-04-26,6430.188482683114
2016-04-27,6402.1790362383
2016-04-28,6384.724309757602
2016-04-29,6372.230753705436
2016-05-02,6372.230753705436
2016-05-03,6557.377891203158
2016-05-04,6529.5613932043025
2016-05-05,6552.958761182636
2016-05-06,6324.41294975366
2016-05-09,6098.942320061531
2016-05-10,6089.32006841158
2016-05-11,6087.452832896053
2016-05-12,6092.804937694697
2016-05-13,6060.891343991016
2016-05-16,6147.680039956202
2016-05-17,6129.06102254054
2016-05-18,5980.061264443183
2016-05-19,5992.7515116209515
2016-05-20,6047.691044131567
2016-05-23,6103.928342331441
2016-05-24,6035.991360269045
2016-05-25,6006.690380298191
2016-05-26,6028.532349520388
2016-05-27,6026.587887602983
2016-05-30,5981.103583280779
2016-05-31,6195.5523375598195
2016-06-01,6219.002239119499
2016-06-02,6261.979876299631
2016-06-03,6280.076222711714
2016-06-06,6311.7379873562395
2016-06-07,6297.900561610341
2016-06-08,6284.621611562542
2016-06-09,6284.621611562544
2016-06-10,6284.621611562546
2016-06-13,6009.0659829598335
2016-06-14,6017.404008991117
2016-06-15,6185.108325365711
2016-06-16,6168.050459484148
2016-06-17,6198.78725193838
2016-06-20,6220.338491898341
2016-06-21,6172.107815825478
2016-06-22,6256.3613009054
2016-06-23,6236.394441362469
2016-06-24,6124.964245631014
2016-06-27,6232.1388258738025
2016-06-28,6283.769912601162
2016-06-29,6305.937911189409
2016-06-30,6310.4392857976045
2016-07-01,6292.452083386654
2016-07-04,6418.378119212756
2016-07-05,6449.921949431174
2016-07-06,6457.380254946821
2016-07-07,6469.5264130951045
2016-07-08,6443.883561970661
2016-07-11,6462.456682749266
2016-07-12,6567.557124543059
2016-07-13,6608.602716752847
2016-07-14,6612.292718930653
2016-07-15,6606.81132951564
2016-07-18,6558.656705962671
2016-07-19,6576.728227607116
2016-07-20,6573.414561349429
2016-07-21,6603.918722713041
2016-07-22,6555.233006543755
2016-07-25,6553.687780226453
2016-07-26,6638.759685670011
2016-07-27,6415.5534176084075
2016-07-28,6441.654390329692
2016-07-29,6397.035591935651
2016-08-01,6321.327231137753
2016-08-02,6375.317931836823
2016-08-03,6412.305465470822
2016-08-04,6432.924137245311
2016-08-05,6403.435847852002
2016-08-08,6472.421637169427
2016-08-09,6523.968763841534
2016-08-10,6521.76609836052
2016-08-11,6443.3436456787995
2016-08-12,6524.250179321637
2016-08-15,6686.5615877523405
2016-08-16,6722.406046812371
2016-08-17,6731.428798885297
2016-08-18,6737.80671394724
2016-08-19,6723.013195913252
2016-08-22,6638.705247568696
2016-08-23,6664.010090207813
2016-08-24,6650.542545318805
2016-08-25,6587.999142874848
2016-08-26,6590.615692672283
2016-08-29,6594.197668592246
2016-08-30,6591.2500950880685
2016-08-31,6602.292640230034
2016-09-01,6546.235429941399
2016-09-02,6534.994236804034
2016-09-05,6564.001325563723
2016-09-06,6643.844990160443
2016-09-07,6659.010036558701
2016-09-08,6671.4203018986755
2016-09-09,6608.033266350849
2016-09-12,6433.602200503242
2016-09-13,6459.8913193592925
2016-09-14,6426.283162582617
2016-09-15,6426.283162582617
2016-09-16,6426.283162582617
2016-09-19,6491.722833034524
2016-09-20,6484.049393508545
2016-09-21,6496.919546115923
2016-09-22,6532.369952010525
2016-09-23,6509.395050579781
2016-09-26,6380.985497495678
2016-09-27,6427.226861631804
2016-09-28,6413.741102700667
2016-09-29,6433.4946573356765
2016-09-30,6455.9358457852495
2016-10-03,6455.9358457852495
2016-10-04,6455.9358457852495
2016-10-05,6455.9358457852495
2016-10-06,6455.9358457852495
2016-10-07,6455.9358457852495
2016-10-10,6534.44895428362
2016-10-11,6564.317132166915
2016-10-12,6558.128094160999
2016-10-13,6548.18724806966
2016-10-14,6544.305129860328
2016-10-17,6477.058487392097
2016-10-18,6575.777245906439
2016-10-19,6563.392930006941
2016-10-20,6571.731300075584
2016-10-21,6539.261465496933
2016-10-24,6592.370687973848
2016-10-25,6604.1806091445815
2016-10-26,6581.995411997729
2016-10-27,6563.943820105061
2016-10-28,6510.369884496402
2016-10-31,6507.167204394011
2016-11-01,6550.43621255593
2016-11-02,6509.775578669577
2016-11-03,6548.431400736604
2016-11-04,6527.060412180818
2016-11-07,6521.839951041165
2016-11-08,6549.236890750473
2016-11-09,6508.601414367196
2016-11-10,6573.998061479079
2016-11-11,6612.333001490636
2016-11-14,6620.845158707268
2016-11-15,6621.175631989469
2016-11-16,6611.331058914561
2016-11-17,6613.731770835199
2016-11-18,6549.602240581574
2016-11-21,6562.576690855477
2016-11-22,6622.370296197684
2016-11-23,6592.597644442666
2016-11-24,6568.397186763528
2016-11-25,6606.7734695625095
2016-11-28,6648.713391816127
2016-11-29,6631.562258017083
2016-11-30,6587.540135859185
2016-12-01,6625.580331611485
2016-12-02,6548.348690139833
2016-12-05,6488.846830608585
2016-12-06,6497.284000061576
2016-12-07,6551.242051363064
2016-12-08,6530.315179072733
2016-12-09,6505.451152951525
2016-12-12,6242.864164550878
2016-12-13,6283.7370468872805
2016-12-14,6237.485549252445
2016-12-15,6231.848220341906
2016-12-16,6247.272129547071
2016-12-19,6252.788534539391
2016-12-20,6223.450675411197
2016-12-21,6274.95280598134
2016-12-22,6279.364490931702
2016-12-23,6215.918946869163
2016-12-26,6229.449186937995
2016-12-27,6221.321762761839
2016-12-28,6193.745264571105
2016-12-29,6173.177156146439
2016-12-30,6183.860155964224
2017-01-02,6183.860155964223
2017-01-03,6237.551442464717
2017-01-04,6307.848322060126
2017-01-05,6373.187085094714
2017-01-06,6305.786549217354
2017-01-09,6337.250017549007
2017-01-10,6325.497350749148
2017-01-11,6266.987682181804
2017-01-12,6230.34076178739
2017-01-13,6169.745543628959
2017-01-16,6043.126457706292
2017-01-17,6104.12730089994
2017-01-18,6133.0123613539945
2017-01-19,6070.614654900324
2017-01-20,6140.500332750107
2017-01-23,6205.84679179717
2017-01-24,6194.166974513895
2017-01-25,6189.04005431944
2017-01-26,6226.870493025898
2017-01-27,6226.870493025898
2017-01-30,6226.870493025898
2017-01-31,6226.870493025898
2017-02-01,6226.870493025898
2017-02-02,6226.870493025898
2017-02-03,6210.226727005746
2017-02-06,6260.2705831378635
2017-02-07,6242.714913490608
2017-02-08,6278.370915212172
2017-02-09,6324.823349920998
2017-02-10,6321.398879429699
2017-02-13,6366.0672711523175
2017-02-14,6379.671551806569
2017-02-15,6324.646566433648
2017-02-16,6378.5031641971045
2017-02-17,6320.553231728948
2017-02-20,6395.791549091021
2017-02-21,6434.186215037385
2017-02-22,6465.569979391779
2017-02-23,6455.498385411574
2017-02-24,6465.622907275576
2017-02-27,6414.289520896617
2017-02-28,6441.45452222796
2017-03-01,6445.22043205546
2017-03-02,6407.698921053728
2017-03-03,6396.929567296979
2017-03-06,6458.220033763156
2017-03-07,6461.999134733959
2017-03-08,6430.605591696124
2017-03-09,6374.093390957756
2017-03-10,6371.792059248053
2017-03-13,6431.4380868497465
2017-03-14,6415.31885926261
2017-03-15,6416.480295199144
2017-03-16,6486.570709697624
2017-03-17,6418.246496717556
2017-03-20,6432.8480554920525
2017-03-21,6452.102686043258
2017-03-22,6430.65358409371
2017-03-23,6437.509697933777
2017-03-24,6467.44968080923
2017-03-27,6462.558081086051
2017-03-28,6434.143665446268
2017-03-29,6412.5165491864145
2017-03-30,6315.2817388509675
2017-03-31,6335.16113882048
2017-04-03,6335.161139
2017-04-04,6335.161139
2017-04-05,6461.485246
2017-04-06,6480.221021
2017-04-07,6498.476648
2017-04-10,6479.07445
2017-04-11,6540.497162
2017-04-12,6513.792921
2017-04-13,6554.18103
2017-04-14,6477.55587
2017-04-17,6407.366152
2017-04-18,6360.437288
2017-04-19,6293.31469
2017-04-20,6291.193685
2017-04-21,6261.953954
2017-04-24,6117.81571
2017-04-25,6129.149586
2017-04-26,6139.41232
2017-04-27,6144.078693
2017-04-28,6149.718367
2017-05-01,6149.718367
2017-05-02,6141.79286
2017-05-03,6120.095632
2017-05-04,6090.592561
2017-05-05,6013.518377
2017-05-08,5917.931338
2017-05-09,5939.395596
2017-05-10,5836.017813
2017-05-11,5821.321952
2017-05-12,5825.827113
2017-05-15,5853.817235
2017-05-16,5962.296404
2017-05-17,5966.363886
2017-05-18,5924.239348
2017-05-19,5926.470441
2017-05-22,5853.017588
2017-05-23,5755.390997
2017-05-24,5774.803995
2017-05-25,5859.91891
2017-05-26,5860.175109
2017-05-29,5860.175109
2017-05-30,5860.175109
2017-05-31,5889.058827
2017-06-01,5808.850216
2017-06-02,5847.006694
2017-06-05,5889.64455
2017-06-06,5926.171778
2017-06-07,6032.126411
2017-06-08,6042.585851
2017-06-09,6052.753316
2017-06-12,5994.985373
2017-06-13,6058.866166
2017-06-14,6040.32345
2017-06-15,6083.544041
2017-06-16,6063.50938
2017-06-19,6104.701592
2017-06-20,6101.512899
2017-06-21,6119.186152
2017-06-22,6054.394681
2017-06-23,6065.940417
2017-06-26,6156.892326
2017-06-27,6186.865281
2017-06-28,6164.610294
2017-06-29,6215.182197
2017-06-30,6224.107962
2017-07-03,6244.035427
2017-07-04,6209.477959
2017-07-05,6259.102415
2017-07-06,6262.783807
2017-07-07,6290.475199
2017-07-10,6280.198422
2017-07-11,6219.859722
2017-07-12,6222.039226
2017-07-13,6254.602396318404
2017-07-14,6241.823956
2017-07-17,6024.695708
2017-07-18,6090.171117
2017-07-19,6211.688531
2017-07-20,6239.096009
2017-07-21,6253.179893
2017-07-24,6305.65205
2017-07-25,6276.660478
2017-07-26,6268.660096
2017-07-27,6316.946564
2017-07-28,6332.574563
2017-07-31,6410.732846
2017-08-01,6424.002669
2017-08-02,6386.680807
2017-08-03,6389.457077
2017-08-04,6373.38684
2017-08-07,6430.481472
2017-08-08,6453.853185
2017-08-09,6501.976653
2017-08-10,6477.2997
2017-08-11,6338.417817
2017-08-14,6442.370115
2017-08-15,6447.84853
2017-08-16,6436.976362
2017-08-17,6516.318037806214
2017-08-18,6492.570451913078
2017-08-21,6550.368385
2017-08-22,6532.608511
2017-08-23,6483.137126048687
2017-08-24,6439.10655
2017-08-25,6510.862169
2017-08-28,6617.44485
2017-08-29,6633.166275
2017-08-30,6671.306527
2017-08-31,6677.313123
2017-09-01,6749.155406
2017-09-04,6838.218353
2017-09-05,6805.069164
2017-09-06,6858.668715
2017-09-07,6842.871591
2017-09-08,6896.26962
2017-09-11,6888.453599
2017-09-12,6881.064101
2017-09-13,6909.602368
2017-09-14,6877.003919
2017-09-15,6862.337067
2017-09-18,6883.949933
2017-09-19,6828.228938
2017-09-20,6890.215227352624
2017-09-21,6805.624569
2017-09-22,6775.722949
2017-09-25,6664.570825
2017-09-26,6678.118536
2017-09-27,6714.842374
2017-09-28,6662.188391
2017-09-29,6729.57721
2017-10-02,6729.57721
2017-10-03,6729.57721
2017-10-04,6729.57721
2017-10-05,6729.57721
2017-10-06,6729.57721
2017-10-09,6822.146356
2017-10-10,6893.614323
2017-10-11,6869.07021060568
2017-10-12,6857.856093
2017-10-13,6889.006543
2017-10-16,6801.220772
2017-10-17,6770.412352630783
2017-10-18,6740.812565323792
2017-10-19,6665.537036
2017-10-20,6729.445917
2017-10-23,6737.825679746591
2017-10-24,6734.440707
2017-10-25,6764.947847
2017-10-26,6794.348301
2017-10-27,6743.376761
2017-10-30,6634.283974
2017-10-31,6689.949768
2017-11-01,6693.49104
2017-11-02,6654.399641
2017-11-03,6586.155486
2017-11-06,6644.629975
2017-11-07,6692.402054
2017-11-08,6696.475278
2017-11-09,6734.783455
2017-11-10,6754.405374336757
2017-11-13,6770.300966
2017-11-14,6721.99791
2017-11-15,6669.534868
2017-11-16,6668.911376
2017-11-17,6506.949743
2017-11-20,6553.394503
2017-11-21,6587.596709
2017-11-22,6610.563033
2017-11-23,6479.776733
2017-11-24,6469.991153
2017-11-27,6396.153553
2017-11-28,6476.678328
2017-11-29,6483.337687
2017-11-30,6299.153293
2017-12-01,6334.608054
2017-12-04,6288.485695
2017-12-05,6178.045167
2017-12-06,6203.722746
2017-12-07,6176.678604
2017-12-08,6226.547693
2017-12-11,6302.86704
2017-12-12,6240.260989
2017-12-13,6272.906516
2017-12-14,6266.677957
2017-12-15,6220.250476
2017-12-18,6176.834351
2017-12-19,6222.129051
2017-12-20,6196.915877
2017-12-21,6218.962076
2017-12-22,6232.09094
2017-12-25,6172.685607
2017-12-26,6233.161113
2017-12-27,6183.828018
2017-12-28,6236.677354
2017-12-29,6301.471073
2018-01-01,6301.471073
2018-01-02,6395.393851
2018-01-03,6451.97805
2018-01-04,6475.806023
2018-01-05,6484.292744
2018-01-08,6500.319803
2018-01-09,6472.660731
2018-01-10,6434.965744
2018-01-11,6456.730702
2018-01-12,6478.887052
2018-01-15,6367.56174
2018-01-16,6430.673502
2018-01-17,6410.474661
2018-01-18,6436.338302
2018-01-19,6460.633369
2018-01-22,6530.704106121717
2018-01-23,6555.49062210708
2018-01-24,6605.184783
2018-01-25,6651.01878
2018-01-26,6667.795626
2018-01-29,6569.075195
2018-01-30,6534.054711
2018-01-31,6491.414486
2018-02-01,6284.690031
2018-02-02,6322.576094
2018-02-05,6306.794884
2018-02-06,6030.997171
2018-02-07,6015.957869
2018-02-08,5974.238155
2018-02-09,5756.922639
2018-02-12,5851.385181
2018-02-13,5878.612144
2018-02-14,5905.816424
2018-02-15,5905.816424
2018-02-16,5905.816424
2018-02-19,5905.816424
2018-02-20,5905.816424
2018-02-21,5905.816424
2018-02-22,6002.663597
2018-02-23,6053.059387
2018-02-26,6180.751201
2018-02-27,6144.039124
2018-02-28,6129.276224
2018-03-01,6174.384766
2018-03-02,6139.571423
2018-03-05,6153.490691
2018-03-06,6237.250805
2018-03-07,6192.501793
2018-03-08,6225.20149
2018-03-09,6286.536619
2018-03-12,6368.803274
2018-03-13,6317.859606
2018-03-14,6274.733622
2018-03-15,6250.322698
2018-03-16,6208.20035
2018-03-19,6201.015296577571
2018-03-20,6207.844526
2018-03-21,6177.341631
2018-03-22,6145.766753
2018-03-23,5861.494957
2018-03-26,5969.053059
2018-03-27,6084.758248
2018-03-28,6005.780368
2018-03-29,6058.438756
2018-03-30,6121.691626764684
2018-04-02,6149.292143
2018-04-03,6077.281718
2018-04-04,6018.533215
2018-04-05,6018.533215
2018-04-06,6018.533215
2018-04-09,6011.775246
2018-04-10,6064.595089
2018-04-11,6101.959254033961
2018-04-12,6056.442801700576
2018-04-13,6035.692913098514
2018-04-16,5994.753125217305
2018-04-17,5887.599082455893
2018-04-18,5941.334798335822
2018-04-19,5991.5495467632445
2018-04-20,5865.462821731107
2018-04-23,5806.085247018776
2018-04-24,5919.5405069590815
2018-04-25,5895.505688143197
2018-04-26,5762.695718479079
2018-04-27,5729.106165946995
2018-04-30,5729.106165946995
2018-05-01,5729.106165946995
2018-05-02,5703.298339130682
2018-05-03,5751.376056181788
2018-05-04,5743.767909541346
2018-05-07,5831.943181989802
2018-05-08,5861.149246796963
2018-05-09,5839.589252207861
2018-05-10,5872.495579198279
2018-05-11,5858.0814114261075
2018-05-14,5842.878347130655
2018-05-15,5870.152706677605
2018-05-16,5834.558675669991
2018-05-17,5804.612219042016
2018-05-18,5828.616458720439
2018-05-21,5880.447587871051
2018-05-22,5909.999900157357
2018-05-23,5830.42135733388
2018-05-24,5806.4070181160105
2018-05-25,5750.246469993163
2018-05-28,5729.507850159995
2018-05-29,5658.332358757228
2018-05-30,5493.030914189092
2018-05-31,5552.641444809927
2018-06-01,5488.806681148398
2018-06-04,5493.955943363778
2018-06-05,5579.058599540528
2018-06-06,5589.801698437155
2018-06-07,5565.833909103129
2018-06-08,5478.5647766906195
2018-06-11,5456.282093239657
2018-06-12,5512.420687013126
2018-06-13,5396.8143366319855
2018-06-14,5392.780258055619
2018-06-15,5297.277206160071
2018-06-18,5297.277206160071
2018-06-19,4952.701645727417
2018-06-20,4987.924500172186
2018-06-21,4882.186149700893
2018-06-22,4945.609540908029
2018-06-25,4871.824421117085
2018-06-26,4854.561511051991
2018-06-27,4774.316701452588
2018-06-28,4703.818169010131
2018-06-29,4835.753518392536
2018-07-02,4712.843139566042
2018-07-03,4735.0904975568255
2018-07-04,4702.44855021289
2018-07-05,4592.061809215928
2018-07-06,4587.745738342117
2018-07-09,4715.132860248291
2018-07-10,4742.641615594822
2018-07-11,4614.529395333651
2018-07-12,4733.527503008817
2018-07-13,4738.6153675559
2018-07-16,4730.047296258057
2018-07-17,4717.7000111224015
2018-07-18,4668.5627827152475
2018-07-19,4595.058192673596
2018-07-20,4653.835988231788
2018-07-23,4706.689428814893
2018-07-24,4773.513183605542
2018-07-25,4798.865154600799
2018-07-26,4761.895467433423
2018-07-27,4714.819753331061
2018-07-30,4671.241724762528
2018-07-31,4675.006755877738
2018-08-01,4611.154509438876
2018-08-02,4481.427587829942
2018-08-03,4397.946414682886
2018-08-06,4329.107960071885
2018-08-07,4459.419426766846
2018-08-08,4396.593424330843
2018-08-09,4500.5512444103915
2018-08-10,4494.98877125155
2018-08-13,4469.72717582544
2018-08-14,4448.374307152972
2018-08-15,4341.137720428282
2018-08-16,4306.117828120135
2018-08-17,4242.289791889921
2018-08-20,4288.249312420648
2018-08-21,4348.535226078929
2018-08-22,4304.824901569873
2018-08-23,4305.017530630826
2018-08-24,4289.293866743157
2018-08-27,4419.313824248266
2018-08-28,4424.014400298758
2018-08-29,4381.727877370255
2018-08-30,4308.710989951676
2018-08-31,4263.958891083627
2018-09-03,4267.784310292596
2018-09-04,4306.976321203731
2018-09-05,4236.5316788062355
2018-09-06,4214.646628453297
2018-09-07,4217.922995134237
2018-09-10,4127.76686861472
2018-09-11,4127.680003441582
2018-09-12,4120.839774083647
2018-09-13,4167.785458655815
2018-09-14,4143.864197342251
2018-09-17,4072.826254395523
2018-09-18,4150.36528836805
2018-09-19,4209.062360236575
2018-09-20,4203.098180099492
2018-09-21,4289.532652129927
2018-09-24,4289.532652129927
2018-09-25,4247.639516178501
2018-09-26,4273.503659977498
2018-09-27,4226.718289847728
2018-09-28,4267.437974985799
2018-10-01,4267.437974985799
2018-10-02,4267.437974985799
2018-10-03,4267.437974985799
2018-10-04,4267.437974985799
2018-10-05,4267.437974985799
2018-10-08,4105.159338988509
2018-10-09,4093.2458991668123
2018-10-10,4091.857265061021
2018-10-11,3812.5408298981183
2018-10-12,3803.369570530379
2018-10-15,3733.388477164642
2018-10-16,3662.9862356105896
2018-10-17,3685.6081514104803
2018-10-18,3575.8942319770044
2018-10-19,3672.4053042835117
2018-10-22,3857.1277607579104
2018-10-23,3781.3576058416115
2018-10-24,3785.5522040521655
2018-10-25,3786.5710207608736
2018-10-26,3786.521452387101
2018-10-29,3713.4815398437254
2018-10-30,3755.146620241139
2018-10-31,3802.8586477821113
2018-11-01,3840.759322948352
2018-11-02,3998.74798903397
2018-11-05,3985.0949756369982
2018-11-06,3987.5676334649957
2018-11-07,3958.92282276472
2018-11-08,3932.236188540704
2018-11-09,3902.5748624726702
2018-11-12,3980.915256073959
2018-11-13,4055.5654919747253
2018-11-14,4042.4104637234855
2018-11-15,4117.197447316419
2018-11-16,4150.375108244449
2018-11-19,4187.078954268979
2018-11-20,4075.4904369261294
2018-11-21,4092.4500886568894
2018-11-22,4090.4008348043317
2018-11-23,3940.502959285618
2018-11-26,3940.9118680251104
2018-11-27,3943.759967032602
2018-11-28,3992.339743773423
2018-11-29,3920.7721310174807
2018-11-30,3955.253366553104
2018-12-03,4108.639206465525
2018-12-04,4151.102621907717
2018-12-05,4114.375451827338
2018-12-06,4019.962710763285
2018-12-07,4024.8419353755708
2018-12-10,3962.536804782223
2018-12-11,3997.764422163237
2018-12-12,4010.041270425339
2018-12-13,4075.981184464489
2018-12-14,3975.4921587124377
2018-12-17,3968.0756825625876
2018-12-18,3943.1054460102723
2018-12-19,3891.4729740820535
2018-12-20,3893.3701467898154
2018-12-21,3854.429130201443
2018-12-24,3889.4786158937773
2018-12-25,3849.36956561758
2018-12-26,3840.298033447412
2018-12-27,3816.0082642874168
2018-12-28,3832.336082786817
2018-12-31,3832.336082786817
2019-01-01,3832.336082786817
2019-01-02,3800.063366265397
2019-01-03,3774.377068427393
2019-01-04,3876.14316819623
2019-01-07,3940.741806167425
2019-01-08,3926.3889423496817
2019-01-09,3956.8170610154984
2019-01-10,3974.604835956567
2019-01-11,4020.1982061968506
2019-01-14,3987.7045463007785
2019-01-15,4050.5968240961965
2019-01-16,4042.1718472801776
2019-01-17,4002.300746347356
2019-01-18,4062.562043439346
2019-01-21,4070.5278196490085
2019-01-22,4002.1500488452575
2019-01-23,4018.9884244251693
2019-01-24,4033.7922843742635
2019-01-25,4057.610151411677
2019-01-28,4068.164971669463
2019-01-29,4049.784707231854
2019-01-30,4026.2860850817874
2019-01-31,4022.317670287047
2019-02-01,4094.6954882718646
2019-02-04,4094.6954882718646
2019-02-05,4094.6954882718646
2019-02-06,4094.6954882718646
2019-02-07,4094.6954882718646
2019-02-08,4094.6954882718646
2019-02-11,4160.4965535729525
2019-02-12,4201.759686301073
2019-02-13,4294.721564696513
2019-02-14,4298.901916424394
2019-02-15,4251.516775706962
2019-02-18,4407.9984039826295
2019-02-19,4406.146139555764
2019-02-20,4437.315976603999
2019-02-21,4436.7909930664455
2019-02-22,4541.55141157957
