Date,MEXICO EQUAL WEIGHTED
2008-09-03,5006.721163895897
2008-09-04,4919.898670962424
2008-09-05,4844.588338601575
2008-09-08,4913.940345115935
2008-09-09,4818.429115911694
2008-09-10,4791.22500155303
2008-09-11,4700.28626648069
2008-09-12,4733.472198608064
2008-09-15,4508.44776617033
2008-09-16,4499.307316979967
2008-09-17,4190.709422075235
2008-09-18,4306.341940825599
2008-09-19,4620.835647984158
2008-09-22,4568.675051700087
2008-09-23,4499.564015668413
2008-09-24,4445.317264721963
2008-09-25,4571.976391456525
2008-09-26,4562.432641339015
2008-09-29,4235.356869258544
2008-09-30,4376.714286791775
2008-10-01,4435.111961533173
2008-10-02,4226.855451075807
2008-10-03,4066.4381701397238
2008-10-06,3594.4918716769566
2008-10-07,3284.3773611395654
2008-10-08,2944.7990652706044
2008-10-09,3026.837597263934
2008-10-10,2747.022516212499
2008-10-13,3220.4396363727415
2008-10-14,3266.253322477774
2008-10-15,2987.9260758606
2008-10-16,2827.2614902745026
2008-10-17,2878.8568501050067
2008-10-20,2988.413225993792
2008-10-21,2850.9616325106194
2008-10-22,2582.0237747226342
2008-10-23,2456.3066155342326
2008-10-24,2360.175283383539
2008-10-27,2366.4805364329522
2008-10-28,2535.3399677954712
2008-10-29,2735.28141101212
2008-10-30,2861.603727588419
2008-10-31,2926.4173840498183
2008-11-03,2925.1734766724016
2008-11-04,3121.833646616797
2008-11-05,2951.5772208859876
2008-11-06,2776.556130567969
2008-11-07,2826.1450909267046
2008-11-10,2856.74908130786
2008-11-11,2795.68018823093
2008-11-12,2616.015196111046
2008-11-13,2749.567591506919
2008-11-14,2753.22581798764
2008-11-17,2733.4651465802276
2008-11-18,2609.042908576509
2008-11-19,2534.741839730821
2008-11-20,2389.342258682742
2008-11-21,2326.200489366815
2008-11-24,2586.2018405329773
2008-11-25,2581.5063426444103
2008-11-26,2726.5376396821293
2008-11-27,2761.9721298738427
2008-11-28,2813.5588323086113
2008-12-01,2584.406641116548
2008-12-02,2638.924061653686
2008-12-03,2682.0653995248244
2008-12-04,2670.2089874396
2008-12-05,2686.280974355589
2008-12-08,2886.134663613428
2008-12-09,2935.1622357041347
2008-12-10,2962.0722886410354
2008-12-11,2962.409221337938
2008-12-12,2914.3934224228924
2008-12-15,2906.2213735088935
2008-12-16,3090.35700458976
2008-12-17,3216.1504249874156
2008-12-18,3161.4418045927378
2008-12-19,3198.6474510616304
2008-12-22,3153.375051313516
2008-12-23,3165.2330064334305
2008-12-24,3169.4060129390173
2008-12-25,3169.4060129390173
2008-12-26,3176.400214891959
2008-12-29,3135.3042900883743
2008-12-30,3093.3177422502226
2008-12-31,3082.4666670475985
2009-01-01,3082.4666670475985
2009-01-02,3233.039580020424
2009-01-05,3268.571195133579
2009-01-06,3289.9757612410262
2009-01-07,3151.056690209259
2009-01-08,3107.4001825404757
2009-01-09,3033.9789307960373
2009-01-12,2927.0901262139055
2009-01-13,2876.830914188185
2009-01-14,2730.466874552059
2009-01-15,2702.51249063844
2009-01-16,2796.3365542015313
2009-01-19,2786.598742453131
2009-01-20,2650.09605633071
2009-01-21,2677.504265070179
2009-01-22,2669.7136841375172
2009-01-23,2646.2927009955647
2009-01-26,2709.402923268108
2009-01-27,2667.4693462294067
2009-01-28,2758.819146710445
2009-01-29,2660.840183410993
2009-01-30,2620.638223834707
2009-02-02,2601.9622509597157
2009-02-03,2611.389086282047
2009-02-04,2607.3950986674363
2009-02-05,2654.834991929838
2009-02-06,2765.611841429539
2009-02-09,2799.6222035750598
2009-02-10,2669.7738024311957
2009-02-11,2587.2332863768597
2009-02-12,2567.177777144775
2009-02-13,2599.908298333536
2009-02-16,2612.993359383327
2009-02-17,2501.0550564450314
2009-02-18,2478.2133106483375
2009-02-19,2486.2539011281506
2009-02-20,2402.687205249275
2009-02-23,2345.2976254524506
2009-02-24,2385.394858199689
2009-02-25,2351.005239370782
2009-02-26,2338.3451381533014
2009-02-27,2256.2448807196497
2009-03-02,2098.407261360667
2009-03-03,2095.4554079443246
2009-03-04,2191.3936689638736
2009-03-05,2108.2614138721196
2009-03-06,2067.2687135692768
2009-03-09,2033.0420617412387
2009-03-10,2139.650930566589
2009-03-11,2173.075835831272
2009-03-12,2334.311530853722
2009-03-13,2473.83188383301
2009-03-16,2558.5996111153113
2009-03-17,2569.3997074703425
2009-03-18,2600.78814585973
2009-03-19,2615.031840850155
2009-03-20,2562.3428332464605
2009-03-23,2677.245943629723
2009-03-24,2664.5425365558544
2009-03-25,2683.8375697407823
2009-03-26,2734.134726596286
2009-03-27,2693.6815516860115
2009-03-30,2559.013944233137
2009-03-31,2647.887890304881
2009-04-01,2708.750400460308
2009-04-02,2825.353296962389
2009-04-03,2901.179353898167
2009-04-06,2942.18571776071
2009-04-07,2928.520658942348
2009-04-08,2980.5936394898126
2009-04-09,3027.5629045522005
2009-04-10,3027.5629045522005
2009-04-13,3215.5458331801938
2009-04-14,3255.1995088782787
2009-04-15,3223.9760603067484
2009-04-16,3318.659892776277
2009-04-17,3297.0868077375803
2009-04-20,3182.2138696468983
2009-04-21,3133.309246007931
2009-04-22,3185.713096228202
2009-04-23,3189.63556817318
2009-04-24,3316.8723095364776
2009-04-27,3062.892566728125
2009-04-28,3021.472986758426
2009-04-29,3099.872507317876
2009-04-30,3019.7428069657676
2009-05-01,3021.2673246282216
2009-05-04,3283.4299866278384
2009-05-05,3397.887445878692
2009-05-06,3484.41659602343
2009-05-07,3485.8607270630455
2009-05-08,3560.62220938584
2009-05-11,3541.2820484202157
2009-05-12,3473.9810205231374
2009-05-13,3351.4162512337834
2009-05-14,3395.5484897182537
2009-05-15,3432.456728217077
2009-05-18,3528.0340078190234
2009-05-19,3637.0290244998014
2009-05-20,3688.0041821872364
2009-05-21,3514.8282766559437
2009-05-22,3549.0374366271276
2009-05-25,3592.2947871137976
2009-05-26,3681.264808525882
2009-05-27,3664.5748566974316
2009-05-28,3658.539306766743
2009-05-29,3648.8718652130033
2009-06-01,3787.7654306790837
2009-06-02,3800.8892908709436
2009-06-03,3709.296189548418
2009-06-04,3749.2328242524977
2009-06-05,3776.1141730680206
2009-06-08,3736.4607266847643
2009-06-09,3769.784803375984
2009-06-10,3719.9064701437933
2009-06-11,3803.438504734031
2009-06-12,3825.590704355708
2009-06-15,3719.9884919448873
2009-06-16,3641.729443827758
2009-06-17,3601.4279867473165
2009-06-18,3659.784992218017
2009-06-19,3678.273242998609
2009-06-22,3517.400241524211
2009-06-23,3568.9714769464513
2009-06-24,3598.356964258278
2009-06-25,3689.2127047361187
2009-06-26,3735.083725662923
2009-06-29,3743.154162952413
2009-06-30,3737.939335543813
2009-07-01,3788.4065612673544
2009-07-02,3701.372769686671
2009-07-03,3692.798165023343
2009-07-06,3628.8219968314907
2009-07-07,3584.8957483624204
2009-07-08,3527.9811237344975
2009-07-09,3508.5412262060013
2009-07-10,3486.0151067040447
2009-07-13,3514.9480931329495
2009-07-14,3579.4996770423704
2009-07-15,3733.4074205394872
2009-07-16,3811.901967155286
2009-07-17,3867.8753987255373
2009-07-20,4004.723261937387
2009-07-21,3990.582287083992
2009-07-22,4012.824048985499
2009-07-23,4132.64285832245
2009-07-24,4076.394171996324
2009-07-27,4131.093383926953
2009-07-28,4101.169890911457
2009-07-29,4055.255713509105
2009-07-30,4119.241569766756
2009-07-31,4158.546760957533
2009-08-03,4288.003826521307
2009-08-04,4311.384237275864
2009-08-05,4327.496612761015
2009-08-06,4373.309423073369
2009-08-07,4461.040738845573
2009-08-10,4463.95948131906
2009-08-11,4337.885480057878
2009-08-12,4377.375615904288
2009-08-13,4447.725830259145
2009-08-14,4378.754087998874
2009-08-17,4232.500265001106
2009-08-18,4285.297095825885
2009-08-19,4309.92905689014
2009-08-20,4385.482930559713
2009-08-21,4459.645637471596
2009-08-24,4450.717590903161
2009-08-25,4428.764328491682
2009-08-26,4373.80267244091
2009-08-27,4366.972758303457
2009-08-28,4388.974245544055
2009-08-31,4293.660403352391
2009-09-01,4167.024767769071
2009-09-02,4176.208579618509
2009-09-03,4217.034454195826
2009-09-04,4296.790934738506
2009-09-07,4365.373860807344
2009-09-08,4504.537995332387
2009-09-09,4441.970891690989
2009-09-10,4446.321210019483
2009-09-11,4516.140411302635
2009-09-14,4490.275831329257
2009-09-15,4546.682162800442
2009-09-16,4600.471710048284
2009-09-17,4683.7992174903975
2009-09-18,4680.573535980434
2009-09-21,4581.30460992219
2009-09-22,4585.83421229433
2009-09-23,4501.021366206614
2009-09-24,4421.630285521316
2009-09-25,4427.2134516038905
2009-09-28,4517.410321920224
2009-09-29,4510.424708140557
2009-09-30,4509.453079723556
2009-10-01,4413.184880423623
2009-10-02,4389.288318277283
2009-10-05,4484.735587641556
2009-10-06,4591.78543109455
2009-10-07,4608.698218488271
2009-10-08,4668.649196312278
2009-10-09,4731.456634922152
2009-10-12,4832.637080888093
2009-10-13,4871.097480032779
2009-10-14,4946.619367472779
2009-10-15,4972.25263652026
2009-10-16,4907.885533145956
2009-10-19,4965.845060126443
2009-10-20,5042.3580593589695
2009-10-21,5012.352742732953
2009-10-22,5004.5018381231475
2009-10-23,4955.682133129799
2009-10-26,4849.911414538928
2009-10-27,4660.849743037219
2009-10-28,4528.67075102104
2009-10-29,4683.169513682558
2009-10-30,4582.029877049541
2009-11-02,4603.603692184251
2009-11-03,4576.473874660187
2009-11-04,4664.693511404888
2009-11-05,4664.823434384594
2009-11-06,4667.692983199987
2009-11-09,4809.734809389687
2009-11-10,4873.151137310793
2009-11-11,4942.359314476005
2009-11-12,4872.525781781011
2009-11-13,4933.530711601444
2009-11-16,4976.936823540478
2009-11-17,4996.768321656823
2009-11-18,4986.8804207496
2009-11-19,4891.751269932195
2009-11-20,4879.110303823799
2009-11-23,4999.724710931213
2009-11-24,5031.873399841742
2009-11-25,5096.660659342309
2009-11-26,4938.98484133958
2009-11-27,4985.8388541468275
2009-11-30,5046.296925345797
2009-12-01,5184.6828883091
2009-12-02,5313.105531237296
2009-12-03,5346.161653885999
2009-12-04,5405.3101580584835
2009-12-07,5365.452194799804
2009-12-08,5239.717370421705
2009-12-09,5165.159231847243
2009-12-10,5213.367715067391
2009-12-11,5252.659566261473
2009-12-14,5325.075349903672
2009-12-15,5372.128316158702
2009-12-16,5402.689606984829
2009-12-17,5323.6848410987095
2009-12-18,5270.449240992109
2009-12-21,5320.993251202261
2009-12-22,5331.377661184313
2009-12-23,5387.543209130165
2009-12-24,5412.493261185119
2009-12-25,5412.493261185119
2009-12-28,5417.7943727316715
2009-12-29,5358.674851370442
2009-12-30,5320.086483194929
2009-12-31,5272.632276314942
2010-01-01,5272.632276314942
2010-01-04,5429.205574883251
2010-01-05,5449.0158921508155
2010-01-06,5488.344748201105
2010-01-07,5545.662653123022
2010-01-08,5521.430432029676
2010-01-11,5512.0489030946155
2010-01-12,5444.842943727798
2010-01-13,5468.993469090731
2010-01-14,5524.53377325205
2010-01-15,5470.833557627507
2010-01-18,5521.281789059766
2010-01-19,5518.69333124636
2010-01-20,5438.023043241108
2010-01-21,5319.930341076277
2010-01-22,5181.726907790985
2010-01-25,5131.422732093365
2010-01-26,5136.0719908619
2010-01-27,5128.220219322855
2010-01-28,5136.719695735448
2010-01-29,5080.686733017548
2010-02-01,5083.9975200305225
2010-02-02,5189.167802254428
2010-02-03,5232.06258283508
2010-02-04,5072.98631735994
2010-02-05,5039.715760710448
2010-02-08,5055.165584750895
2010-02-09,5093.706046153421
2010-02-10,5130.55069806992
2010-02-11,5112.089719774987
2010-02-12,5174.803841171361
2010-02-15,5200.185963430629
2010-02-16,5313.966551280969
2010-02-17,5361.130609778718
2010-02-18,5436.160528786478
2010-02-19,5437.990771976295
2010-02-22,5458.045510603602
2010-02-23,5418.309708602735
2010-02-24,5389.609787036479
2010-02-25,5364.343197775433
2010-02-26,5386.561076150641
2010-03-01,5432.705364935755
2010-03-02,5475.226745116451
2010-03-03,5542.7973828741
2010-03-04,5513.239466015272
2010-03-05,5565.408185547425
2010-03-08,5586.662055645476
2010-03-09,5590.560077089873
2010-03-10,5620.446003300822
2010-03-11,5616.63467446555
2010-03-12,5640.733967523519
2010-03-15,5635.347090152122
2010-03-16,5662.100138121593
2010-03-17,5698.949079994864
2010-03-18,5733.184959084038
2010-03-19,5700.7476740297625
2010-03-22,5699.387452387867
2010-03-23,5787.9131403744705
2010-03-24,5756.845369802327
2010-03-25,5766.799997834863
2010-03-26,5738.833196611914
2010-03-29,5830.684738473322
2010-03-30,5856.1263321954975
2010-03-31,5889.218287171317
2010-04-01,5896.6577328414405
2010-04-02,5896.6577328414405
2010-04-05,5985.652596703673
2010-04-06,6004.315756046444
2010-04-07,5990.806924355076
2010-04-08,5988.693096787993
2010-04-09,6060.925706766568
2010-04-12,6067.0206375717025
2010-04-13,6053.071984933068
2010-04-14,6132.255302531927
2010-04-15,6121.105030197485
2010-04-16,6019.840080243961
2010-04-19,5942.799910787029
2010-04-20,6067.424042901211
2010-04-21,6044.681960630603
2010-04-22,6041.988279187766
2010-04-23,6081.181048288476
2010-04-26,6075.794732722495
2010-04-27,5851.729911228246
2010-04-28,5814.8306088202735
2010-04-29,5864.16672489545
2010-04-30,5835.29182791675
2010-05-03,5846.318821008586
2010-05-04,5624.492830471012
2010-05-05,5474.259146514082
2010-05-06,5345.579130623436
2010-05-07,5257.324252609297
2010-05-10,5617.095281426765
2010-05-11,5575.522684893513
2010-05-12,5690.884074899365
2010-05-13,5734.357214330451
2010-05-14,5543.00203593747
2010-05-17,5484.4483387999935
2010-05-18,5440.101434889339
2010-05-19,5239.973016651524
2010-05-20,5051.650819615472
2010-05-21,5156.643965305199
2010-05-24,5187.741221492956
2010-05-25,5068.536839644627
2010-05-26,5298.31424204184
2010-05-27,5459.916389020389
2010-05-28,5378.0802221398135
2010-05-31,5435.1543495259275
2010-06-01,5309.741371254104
2010-06-02,5336.489250271764
2010-06-03,5374.517041226697
2010-06-04,5285.278974285815
2010-06-07,5183.380922105501
2010-06-08,5232.474218885303
2010-06-09,5317.4954805320185
2010-06-10,5477.4114911877705
2010-06-11,5568.132963167135
2010-06-14,5629.122551785014
2010-06-15,5695.566369989514
2010-06-16,5692.6623732051385
2010-06-17,5686.869405862936
2010-06-18,5729.293255448147
2010-06-21,5764.828680781034
2010-06-22,5656.55374413506
2010-06-23,5596.546752219259
2010-06-24,5519.623253200606
2010-06-25,5572.774269196423
2010-06-28,5599.525365096334
2010-06-29,5338.055996363072
2010-06-30,5283.176668722065
2010-07-01,5232.385727858924
2010-07-02,5236.748073168796
2010-07-05,5227.876091377198
2010-07-06,5330.906363270711
2010-07-07,5420.103065205872
2010-07-08,5464.448389125403
2010-07-09,5488.286287615242
2010-07-12,5478.6733277791545
2010-07-13,5569.110229288654
2010-07-14,5609.391428004166
2010-07-15,5604.0462367549335
2010-07-16,5453.420024084993
2010-07-19,5430.364158243829
2010-07-20,5473.799814286984
2010-07-21,5523.5836702370025
2010-07-22,5619.313867229697
2010-07-23,5642.296460520808
2010-07-26,5697.913120306995
2010-07-27,5684.167528879595
2010-07-28,5656.786943133711
2010-07-29,5647.426874362918
2010-07-30,5657.704580862144
2010-08-02,5758.225072070524
2010-08-03,5751.123479674986
2010-08-04,5776.600408996773
2010-08-05,5790.359765192601
2010-08-06,5734.653482285276
2010-08-09,5733.494731111091
2010-08-10,5692.980936048928
2010-08-11,5558.924294581105
2010-08-12,5579.776126396235
2010-08-13,5590.596382628547
2010-08-16,5634.703254915688
2010-08-17,5679.571745909883
2010-08-18,5718.166560703762
2010-08-19,5643.097814961075
2010-08-20,5630.406930245709
2010-08-23,5563.80767788109
2010-08-24,5407.256174308161
2010-08-25,5409.442924272425
2010-08-26,5424.292031483086
2010-08-27,5495.852114607416
2010-08-30,5398.048287161326
2010-08-31,5417.3357192034455
2010-09-01,5572.013637480793
2010-09-02,5592.993218915092
2010-09-03,5662.910131621441
2010-09-06,5697.86964965451
2010-09-07,5587.135204712433
2010-09-08,5614.776356177004
2010-09-09,5655.794546355594
2010-09-10,5699.772993663675
2010-09-13,5804.882946240216
2010-09-14,5853.43576005018
2010-09-15,5886.139568165921
2010-09-16,5857.367420088847
2010-09-17,5857.709649323068
2010-09-20,5917.024337739545
2010-09-21,5910.643539504681
2010-09-22,5915.790238975895
2010-09-23,5887.477077380463
2010-09-24,5981.699987678234
2010-09-27,5965.02786132241
2010-09-28,6007.290288424461
2010-09-29,5997.087498743807
2010-09-30,5981.0715500849155
2010-10-01,6027.029416453049
2010-10-04,6061.820400124597
2010-10-05,6157.80490511394
2010-10-06,6165.157412426196
2010-10-07,6145.209544222994
2010-10-08,6195.476319444881
2010-10-11,6198.971445805978
2010-10-12,6203.350682444859
2010-10-13,6283.4123029762695
2010-10-14,6286.272706348231
2010-10-15,6250.429132654426
2010-10-18,6291.004369753006
2010-10-19,6178.979846218383
2010-10-20,6274.525073152804
2010-10-21,6306.252553685
2010-10-22,6292.2731631307615
2010-10-25,6324.276322731748
2010-10-26,6314.27104930923
2010-10-27,6289.93709471996
2010-10-28,6337.497546044097
2010-10-29,6431.016789567273
2010-11-01,6472.155270485593
2010-11-02,6492.5138327094155
2010-11-03,6536.534532235093
2010-11-04,6629.002617359973
2010-11-05,6654.549172952512
2010-11-08,6701.524797726017
2010-11-09,6687.994230897733
2010-11-10,6695.598042228438
2010-11-11,6677.234271070903
2010-11-12,6627.030944690648
2010-11-15,6579.785894735385
2010-11-16,6448.279265503318
2010-11-17,6526.97640764246
2010-11-18,6664.27546658738
2010-11-19,6706.199757313195
2010-11-22,6744.2620297138865
2010-11-23,6593.50669529816
2010-11-24,6753.121274209704
2010-11-25,6749.84528037662
2010-11-26,6652.69055839665
2010-11-29,6651.7802822932235
2010-11-30,6687.415123546975
2010-12-01,6794.482184685288
2010-12-02,6852.369702768645
2010-12-03,6867.043227882281
2010-12-06,6896.392517762544
2010-12-07,6907.3339188347545
2010-12-08,6835.355645725951
2010-12-09,6806.511341541348
2010-12-10,6839.141036553819
2010-12-13,6940.3457742386845
2010-12-14,6928.408030702739
2010-12-15,6893.116413555168
2010-12-16,6891.265642107665
2010-12-17,6934.35440945632
2010-12-20,6960.533059570496
2010-12-21,7037.967484863308
2010-12-22,7039.164649751718
2010-12-23,7054.576988273512
2010-12-24,7028.3048167146335
2010-12-27,7051.101441086615
2010-12-28,7038.421132350773
2010-12-29,7057.570084096142
2010-12-30,7035.105290514189
2010-12-31,7127.186459438759
2011-01-03,7173.3561728131535
2011-01-04,7167.402316975613
2011-01-05,7214.921710851115
2011-01-06,7180.208273582792
2011-01-07,7180.557144527324
2011-01-10,7112.730860382421
2011-01-11,7101.437663961224
2011-01-12,7174.279352981919
2011-01-13,7175.3649875577785
2011-01-14,7187.865290166242
2011-01-17,7236.144285159405
2011-01-18,7234.417271968516
2011-01-19,7145.2055050034905
2011-01-20,7074.534629207223
2011-01-21,7065.255099213072
2011-01-24,7094.432733176337
2011-01-25,7109.116526084168
2011-01-26,7170.81768257721
2011-01-27,7179.3575035231825
2011-01-28,6989.764445043307
