Date,SOUTH AFRICA EQUAL WEIGHTED
2002-05-22,1433.7485465585778
2002-05-23,1431.6237698628584
2002-05-24,1461.7647170703103
2002-05-27,1458.9188537135453
2002-05-28,1446.0216743412482
2002-05-29,1450.6194195618064
2002-05-30,1449.8479432281918
2002-05-31,1430.187878962143
2002-06-03,1432.4503361017994
2002-06-04,1437.0254688407526
2002-06-05,1415.2669298026483
2002-06-06,1413.450020468913
2002-06-07,1394.387543698484
2002-06-10,1383.696179683187
2002-06-11,1363.6177082209613
2002-06-12,1344.2249237623405
2002-06-13,1314.7740599321176
2002-06-14,1281.8064977862448
2002-06-17,1271.6365649470845
2002-06-18,1310.4888804512846
2002-06-19,1290.6402628166416
2002-06-20,1276.1379469002538
2002-06-21,1252.4869929227807
2002-06-24,1244.0007213713695
2002-06-25,1255.0696571178514
2002-06-26,1189.2288085042187
2002-06-27,1208.168057510964
2002-06-28,1226.5478543709942
2002-07-01,1257.0074011323268
2002-07-02,1239.890090746112
2002-07-03,1220.5367252052604
2002-07-04,1227.9889114264467
2002-07-05,1256.8644818762405
2002-07-08,1238.0689982753397
2002-07-09,1244.908968686668
2002-07-10,1238.4969907854702
2002-07-11,1208.8305520628044
2002-07-12,1234.1321679773328
2002-07-15,1200.2888279956762
2002-07-16,1186.253396159182
2002-07-17,1197.6569382916969
2002-07-18,1223.5392478146982
2002-07-19,1203.9412489340068
2002-07-22,1173.8814719887494
2002-07-23,1166.3192319524373
2002-07-24,1112.514857105255
2002-07-25,1129.0846927885982
2002-07-26,1137.6129955251354
2002-07-29,1172.6036774232023
2002-07-30,1158.233575615298
2002-07-31,1123.6808817332137
2002-08-01,1110.6312212544549
2002-08-02,1106.3038932746388
2002-08-05,1064.749095280656
2002-08-06,1076.3838100479404
2002-08-07,1093.1741121931466
2002-08-08,1109.490115990026
2002-08-09,1100.8336848546871
2002-08-12,1097.9238388411204
2002-08-13,1079.6917343520806
2002-08-14,1076.1576399230692
2002-08-15,1088.1531385800924
2002-08-16,1083.7015478172507
2002-08-19,1088.416657281874
2002-08-20,1074.126935496142
2002-08-21,1060.846394833667
2002-08-22,1078.9521831775576
2002-08-23,1091.3562690609197
2002-08-26,1078.9567135347647
2002-08-27,1106.4018660624424
2002-08-28,1104.955975218795
2002-08-29,1084.9083261245778
2002-08-30,1104.5705661653571
2002-09-02,1092.237318970835
2002-09-03,1053.3241367874111
2002-09-04,1057.1023009890957
2002-09-05,1067.486744940501
2002-09-06,1088.5746524042922
2002-09-09,1116.7128771465204
2002-09-10,1124.998240631832
2002-09-11,1141.1025547733025
2002-09-12,1128.9335823643623
2002-09-13,1101.9980085360896
2002-09-16,1098.8552252272318
2002-09-17,1124.920578386576
2002-09-18,1097.3593452720077
2002-09-19,1087.9294171585325
2002-09-20,1090.993715047751
2002-09-23,1080.5474555575288
2002-09-24,1081.7022531009063
2002-09-25,1099.1878891324366
2002-09-26,1113.265536827934
2002-09-27,1113.1877117180245
2002-09-30,1081.5881205718788
2002-10-01,1098.865635541547
2002-10-02,1106.8035817126722
2002-10-03,1106.0644703325647
2002-10-04,1111.7339527518711
2002-10-07,1090.1649798641477
2002-10-08,1087.5400179054386
2002-10-09,1082.6062184075083
2002-10-10,1086.8002624820572
2002-10-11,1101.1546400931438
2002-10-14,1108.2574846800196
2002-10-15,1136.8043868780774
2002-10-16,1124.5783843680406
2002-10-17,1149.6905638539602
2002-10-18,1145.617245476432
2002-10-21,1166.3737564134544
2002-10-22,1181.3398891597171
2002-10-23,1189.7325366010468
2002-10-24,1204.594194808707
2002-10-25,1188.5332896660098
2002-10-28,1191.1844406523783
2002-10-29,1165.9474626664705
2002-10-30,1165.1699823814965
2002-10-31,1174.4389025939633
2002-11-01,1198.504047463332
2002-11-04,1208.047817395111
2002-11-05,1205.7412598217165
2002-11-06,1223.9404713344243
2002-11-07,1233.9189851467181
2002-11-08,1237.1990512252594
2002-11-11,1234.4369576976505
2002-11-12,1230.6549543734059
2002-11-13,1227.073541014874
2002-11-14,1264.5620282766952
2002-11-15,1278.0217188711517
2002-11-18,1300.6783989086807
2002-11-19,1287.464347130172
2002-11-20,1286.6985793360725
2002-11-21,1302.3441187780845
2002-11-22,1325.6250975703506
2002-11-25,1345.6202725617213
2002-11-26,1335.469031064558
2002-11-27,1348.681780327061
2002-11-28,1342.7123590651788
2002-11-29,1355.244863325851
2002-12-02,1364.6069673838824
2002-12-03,1361.5831623213833
2002-12-04,1365.2004918643765
2002-12-05,1358.1234755285043
2002-12-06,1326.1313678820472
2002-12-09,1336.0857206809674
2002-12-10,1337.394710723008
2002-12-11,1344.34045942881
2002-12-12,1319.6090258092831
2002-12-13,1333.5283373696109
2002-12-16,1338.9524301319093
2002-12-17,1313.9440088198771
2002-12-18,1331.7845357309602
2002-12-19,1319.2709400683227
2002-12-20,1325.58741283432
2002-12-23,1335.2052885904473
2002-12-24,1320.7335571339495
2002-12-25,1320.7335571339495
2002-12-26,1327.9918601926556
2002-12-27,1336.7321065742449
2002-12-30,1346.5760149636992
2002-12-31,1342.9113086814973
2003-01-01,1342.9113086814973
2003-01-02,1368.4947083125328
2003-01-03,1386.9874085709514
2003-01-06,1375.198277904268
2003-01-07,1373.8871902647447
2003-01-08,1368.8412767557984
2003-01-09,1368.1627477600803
2003-01-10,1373.0409766026016
2003-01-13,1363.1684599033103
2003-01-14,1333.061791357673
2003-01-15,1348.7390348452336
2003-01-16,1336.0840974048544
2003-01-17,1318.8308726594216
2003-01-20,1319.5399481838879
2003-01-21,1290.1774836087732
2003-01-22,1292.911659389373
2003-01-23,1310.1845437862626
2003-01-24,1288.8145939880008
2003-01-27,1259.982718464134
2003-01-28,1258.4123629787284
2003-01-29,1269.2783779449105
2003-01-30,1278.719418842764
2003-01-31,1285.8243122622132
2003-02-03,1288.7528032211171
2003-02-04,1297.6710097654052
2003-02-05,1289.024081364424
2003-02-06,1301.1206637090809
2003-02-07,1285.3948474102838
2003-02-10,1276.6466823711405
2003-02-11,1293.3445719106244
2003-02-12,1295.1352251561887
2003-02-13,1270.3512285684621
2003-02-14,1277.5984746681906
2003-02-17,1283.7231444682332
2003-02-18,1276.678842162741
2003-02-19,1270.6852711866961
2003-02-20,1285.9406596972829
2003-02-21,1305.0601353281809
2003-02-24,1305.125274440037
2003-02-25,1298.1130238552632
2003-02-26,1308.5233239491688
2003-02-27,1305.5489319631342
2003-02-28,1288.3328983727858
2003-03-03,1288.6147157325427
2003-03-04,1272.6442743441057
2003-03-05,1262.9660862511332
2003-03-06,1227.153121180077
2003-03-07,1214.6719207208812
2003-03-10,1211.4548273417224
2003-03-11,1193.703391605727
2003-03-12,1178.989118822869
2003-03-13,1191.4033060950942
2003-03-14,1205.5803759589428
2003-03-17,1199.980860681196
2003-03-18,1238.0898812513408
2003-03-19,1255.8193542129611
2003-03-20,1234.5048770099204
2003-03-21,1233.190004952175
2003-03-24,1202.046866995874
2003-03-25,1200.4596803667293
2003-03-26,1210.4530197049753
2003-03-27,1203.5546441069175
2003-03-28,1187.1944221505908
2003-03-31,1191.1982488424526
2003-04-01,1204.61894640651
2003-04-02,1206.345861247529
2003-04-03,1222.648547930343
2003-04-04,1221.4583184855912
2003-04-07,1252.24786188459
2003-04-08,1232.0009649232054
2003-04-09,1251.6260377749895
2003-04-10,1244.1070734530829
2003-04-11,1262.317295059235
2003-04-14,1258.684445357312
2003-04-15,1286.3306004169397
2003-04-16,1260.9629067441304
2003-04-17,1265.4325023647573
2003-04-18,1265.4325023647573
2003-04-21,1266.333208077608
2003-04-22,1263.9822957024383
2003-04-23,1276.3899746204468
2003-04-24,1289.8697445182006
2003-04-25,1292.7693668061916
2003-04-28,1306.0731641268164
2003-04-29,1307.5563907140472
2003-04-30,1281.932860735985
2003-05-01,1270.9297259153248
2003-05-02,1258.6792817790508
2003-05-05,1301.9420078272872
2003-05-06,1280.0704085345546
2003-05-07,1290.7778817404708
2003-05-08,1277.3351527060072
2003-05-09,1281.6819340117831
2003-05-12,1275.418968507216
2003-05-13,1284.4321798095887
2003-05-14,1270.0446468067091
2003-05-15,1231.5934778740457
2003-05-16,1241.5075831518134
2003-05-19,1202.8770432981646
2003-05-20,1219.8065847351982
2003-05-21,1223.8712352300754
2003-05-22,1208.4510916942766
2003-05-23,1208.8149190819956
2003-05-26,1203.736906501302
2003-05-27,1178.485477954708
2003-05-28,1198.6049568931574
2003-05-29,1206.1218860451359
2003-05-30,1223.9483991396914
2003-06-02,1244.890436484867
2003-06-03,1241.9663016092377
2003-06-04,1240.9695378741808
2003-06-05,1268.2448223618935
2003-06-06,1282.2483389155557
2003-06-09,1281.8355103422193
2003-06-10,1282.1135424166994
2003-06-11,1278.2936485372547
2003-06-12,1297.1125057445606
2003-06-13,1294.9265814837556
2003-06-16,1300.8309419938328
2003-06-17,1317.9666351161334
2003-06-18,1315.4476372029667
2003-06-19,1339.1166947837874
2003-06-20,1339.0510506052879
2003-06-23,1325.46610867913
2003-06-24,1327.4425156139037
2003-06-25,1332.2389747258003
2003-06-26,1356.0495263042108
2003-06-27,1371.5597470565656
2003-06-30,1373.685359172853
2003-07-01,1378.3430449893133
2003-07-02,1407.583022715546
2003-07-03,1416.0305590348755
2003-07-04,1418.449714263696
2003-07-07,1442.2154004623171
2003-07-08,1448.758047648879
2003-07-09,1435.3631494460872
2003-07-10,1437.5034698224365
2003-07-11,1439.8108699328504
2003-07-14,1465.4898119296874
2003-07-15,1449.7631282129623
2003-07-16,1432.7407880739145
2003-07-17,1424.5710835161713
2003-07-18,1418.2367116930325
2003-07-21,1403.9273121035114
2003-07-22,1417.4743754510805
2003-07-23,1422.7357720712214
2003-07-24,1422.1309152419838
2003-07-25,1441.674724539094
2003-07-28,1482.8607539180903
2003-07-29,1477.0549525064243
2003-07-30,1479.3972358826184
2003-07-31,1504.0617080090124
2003-08-01,1501.4615236232876
2003-08-04,1489.121100196043
2003-08-05,1486.121787648848
2003-08-06,1491.10612699944
2003-08-07,1508.4483510040766
2003-08-08,1497.564185579766
2003-08-11,1506.7847243851465
2003-08-12,1515.4798604785426
2003-08-13,1520.3812591883636
2003-08-14,1543.0484908990354
2003-08-15,1542.9217518375744
2003-08-18,1564.4897920782437
2003-08-19,1577.3349920358587
2003-08-20,1581.764204821368
2003-08-21,1595.8833290092302
2003-08-22,1618.2562687068857
2003-08-25,1592.3376346692962
2003-08-26,1609.0530842525818
2003-08-27,1619.1849815382025
2003-08-28,1615.7923408258666
2003-08-29,1607.6844888768267
2003-09-01,1624.8214109596054
2003-09-02,1644.6010216204743
2003-09-03,1667.4078412662234
2003-09-04,1648.2450308705409
2003-09-05,1627.2905023119201
2003-09-08,1600.1260941480948
2003-09-09,1603.425018128151
2003-09-10,1602.9830126541767
2003-09-11,1592.2643170284232
2003-09-12,1572.9675902850602
2003-09-15,1561.9471481256676
2003-09-16,1563.988991566918
2003-09-17,1575.3982243620953
2003-09-18,1581.1963456529586
2003-09-19,1568.281728091689
2003-09-22,1561.6876820874631
2003-09-23,1570.6834608802737
2003-09-24,1573.497310736196
2003-09-25,1571.1789930362502
2003-09-26,1559.0193124108964
2003-09-29,1555.896177925383
2003-09-30,1567.9827108454879
2003-10-01,1561.688390045417
2003-10-02,1588.9802104597745
2003-10-03,1604.5919179606572
2003-10-06,1590.316111380247
2003-10-07,1605.0502553635838
2003-10-08,1604.7059444425342
2003-10-09,1640.1462982051332
2003-10-10,1631.1979701748173
2003-10-13,1651.3289047510193
2003-10-14,1653.3766504549656
2003-10-15,1656.5339795062725
2003-10-16,1666.2064357477593
2003-10-17,1658.9670412981582
2003-10-20,1641.7816545878013
2003-10-21,1646.1089042530261
2003-10-22,1649.6976438683946
2003-10-23,1645.7766397588587
2003-10-24,1652.505315675749
2003-10-27,1670.2984480191055
2003-10-28,1680.0576891649644
2003-10-29,1704.8889771771314
2003-10-30,1723.2524863559925
2003-10-31,1723.857472829031
2003-11-03,1762.0036392477589
2003-11-04,1753.9353377575515
2003-11-05,1741.5436032860155
2003-11-06,1757.5678721023444
2003-11-07,1757.8023629618017
2003-11-10,1764.3198831656402
2003-11-11,1755.323313812464
2003-11-12,1749.8157370666909
2003-11-13,1787.17311549729
2003-11-14,1803.8457193041495
2003-11-17,1785.789026470351
2003-11-18,1783.7919200659637
2003-11-19,1789.9233534159032
2003-11-20,1781.103255991904
2003-11-21,1799.5976355795358
2003-11-24,1800.361168066829
2003-11-25,1824.4302814934506
2003-11-26,1848.2050613116678
2003-11-27,1850.1150045606437
2003-11-28,1876.896300842291
2003-12-01,1919.2550865518547
2003-12-02,1915.499751960831
2003-12-03,1924.2670985191128
2003-12-04,1905.781267811586
2003-12-05,1890.3262542323441
2003-12-08,1853.3666985464995
2003-12-09,1866.8622031991165
2003-12-10,1835.1216122723497
2003-12-11,1859.6375867746476
2003-12-12,1853.2329132557043
2003-12-15,1884.9942790103016
2003-12-16,1871.1225086234724
2003-12-17,1835.481124278094
2003-12-18,1811.6836801362388
2003-12-19,1770.5331171102916
2003-12-22,1756.750067334085
2003-12-23,1775.3796590536133
2003-12-24,1819.9965584532958
2003-12-25,1819.9965584532958
2003-12-26,1821.4079015676498
2003-12-29,1814.641986026208
2003-12-30,1862.4699563257611
2003-12-31,1828.2519477246453
2004-01-01,1828.2519477246453
2004-01-02,1885.1695487043985
2004-01-05,1938.4662835931988
2004-01-06,1878.5653478844517
2004-01-07,1876.745607232222
2004-01-08,1844.9496435964047
2004-01-09,1812.8011105240853
2004-01-12,1767.5711318768172
2004-01-13,1805.2812484299134
2004-01-14,1762.4914469215557
2004-01-15,1717.0721709718746
2004-01-16,1765.2915197848338
2004-01-19,1773.359128912046
2004-01-20,1775.3145173130783
2004-01-21,1753.561574406818
2004-01-22,1761.0524842688355
2004-01-23,1768.385592558043
2004-01-26,1798.4639523761343
2004-01-27,1798.1513749551746
2004-01-28,1822.9775197037525
2004-01-29,1818.9649315912923
2004-01-30,1809.4056435907746
2004-02-02,1822.1067229627681
2004-02-03,1845.479338285642
2004-02-04,1838.935504146943
2004-02-05,1809.7651688241874
2004-02-06,1796.129427384918
2004-02-09,1809.2573360314361
2004-02-10,1829.130912415766
2004-02-11,1825.269868246432
2004-02-12,1862.5925890810097
2004-02-13,1892.7844563055785
2004-02-16,1874.4513185995954
2004-02-17,1894.271657351444
2004-02-18,1899.6761059100368
2004-02-19,1906.0285436754637
2004-02-20,1890.1957910523824
2004-02-23,1912.5675007149382
2004-02-24,1883.862919192171
2004-02-25,1900.9252594275376
2004-02-26,1915.795044605505
2004-02-27,1919.5483059373
2004-03-01,1950.804272894377
2004-03-02,1974.9659124408108
2004-03-03,1936.709744437443
2004-03-04,1929.1748342852065
2004-03-05,1963.2051245056853
2004-03-08,1978.9495976146186
2004-03-09,1977.539420118928
2004-03-10,1977.7807401938549
2004-03-11,1935.0374819060648
2004-03-12,1921.6823682688312
2004-03-15,1931.1652930940652
2004-03-16,1913.484607177946
2004-03-17,1918.2246097095071
2004-03-18,1931.3629381651604
2004-03-19,1941.2949006806186
2004-03-22,1984.1304435473296
2004-03-23,1963.5188278678404
2004-03-24,1968.8409575653982
2004-03-25,1984.8698441237261
2004-03-26,2003.429303928536
2004-03-29,2040.1755710673026
2004-03-30,2064.494096735529
2004-03-31,2064.5182132496175
2004-04-01,2051.008821214123
2004-04-02,2063.5687678651866
2004-04-05,2113.990528037118
2004-04-06,2123.7342641000755
2004-04-07,2129.994164033642
2004-04-08,2127.4228103274536
2004-04-09,2127.4228103274536
2004-04-12,2144.855662511296
2004-04-13,2110.1952384539527
2004-04-14,2077.493674453368
2004-04-15,2076.0726387244154
2004-04-16,2112.063494500963
2004-04-19,2073.929198356632
2004-04-20,2104.340274649461
2004-04-21,2028.83814097957
2004-04-22,1974.5928271307873
2004-04-23,2009.9979448027616
2004-04-26,2018.7963293484377
2004-04-27,2013.1097596124982
2004-04-28,1977.7553542220999
2004-04-29,1941.8567015963429
2004-04-30,1885.3363824415185
2004-05-03,1886.3389988143415
2004-05-04,1903.5380175639852
2004-05-05,1929.2549210759587
2004-05-06,1906.0039167422667
2004-05-07,1901.7165095042503
2004-05-10,1851.8403759903479
2004-05-11,1891.1445749191587
2004-05-12,1886.0309538880279
2004-05-13,1887.4008577516481
2004-05-14,1871.3853476444224
2004-05-17,1856.655420260597
2004-05-18,1843.1056199010534
2004-05-19,1884.2800746357618
2004-05-20,1882.9641854041927
2004-05-21,1877.0116742523894
2004-05-24,1894.3487110045096
2004-05-25,1898.0093065238607
2004-05-26,1926.4208530645644
2004-05-27,1941.2282940151185
2004-05-28,1963.5102777506188
2004-05-31,1969.088297456315
2004-06-01,1996.1099733995518
2004-06-02,1973.3620210082545
2004-06-03,1968.597584923919
2004-06-04,1958.1645943502338
2004-06-07,1972.7314846240247
2004-06-08,1956.747117015933
2004-06-09,1974.8907957622919
2004-06-10,1985.7427411869767
2004-06-11,1985.7282134903112
2004-06-14,1950.1656257198001
2004-06-15,1966.6465861447339
2004-06-16,1973.4661142092298
2004-06-17,1960.2150868234341
2004-06-18,1997.9605773524422
2004-06-21,2025.6012306269445
2004-06-22,2022.2605074344597
2004-06-23,2039.9624137196342
2004-06-24,2032.9431178816544
2004-06-25,2031.0159259998945
2004-06-28,2063.5918039310445
2004-06-29,2055.3411654458596
2004-06-30,2069.409375567457
2004-07-01,2080.8604838518318
2004-07-02,2088.2850044023
2004-07-05,2072.2061859757387
2004-07-06,2040.398565018328
2004-07-07,2067.2220169507896
2004-07-08,2077.561356674851
2004-07-09,2064.201780806105
2004-07-12,2078.2777703956976
2004-07-13,2093.5054415280633
2004-07-14,2096.410831062086
2004-07-15,2091.7264075013427
2004-07-16,2092.3647124280183
2004-07-19,2105.1541908073586
2004-07-20,2095.031282437277
2004-07-21,2096.6067436597295
2004-07-22,2080.8302474194793
2004-07-23,2056.8092608389125
2004-07-26,2048.5159698294374
2004-07-27,2044.7192985008871
2004-07-28,2078.629211604684
2004-07-29,2073.3611991074786
2004-07-30,2097.907924298098
2004-08-02,2098.3684411832837
2004-08-03,2106.5326281094813
2004-08-04,2125.3543625853295
2004-08-05,2124.129622792633
2004-08-06,2100.148600891729
2004-08-09,2119.8056776379276
2004-08-10,2084.1384947877154
2004-08-11,2070.078711711302
2004-08-12,2045.5951492581487
2004-08-13,2021.671666902571
2004-08-16,2011.824911246811
2004-08-17,2025.157768009704
2004-08-18,2026.5830941361644
2004-08-19,2013.7185316960567
2004-08-20,2035.7713274030762
2004-08-23,2051.677240489275
2004-08-24,2054.0852163329005
2004-08-25,2067.5425935857515
2004-08-26,2107.212980264593
2004-08-27,2085.0768061116714
2004-08-30,2092.191950759069
2004-08-31,2101.365608843573
2004-09-01,2105.5969381650116
2004-09-02,2136.8509363436806
2004-09-03,2150.8710483796035
2004-09-06,2150.5642117891884
2004-09-07,2138.567390155522
2004-09-08,2129.567299210937
2004-09-09,2135.1468840639045
2004-09-10,2144.101767293718
2004-09-13,2154.977114287415
2004-09-14,2185.7142061790933
2004-09-15,2180.822496960317
2004-09-16,2198.288870504167
2004-09-17,2207.098771171973
2004-09-20,2246.020699107602
2004-09-21,2255.329825701809
2004-09-22,2242.096723415041
2004-09-23,2263.4976572095907
2004-09-24,2276.9221872727835
2004-09-27,2272.6326025093695
2004-09-28,2279.741392491768
2004-09-29,2281.4207674034856
2004-09-30,2259.705960550665
2004-10-01,2275.2698927652464
2004-10-04,2316.606303015015
2004-10-05,2287.213635768905
2004-10-06,2307.9939680591583
2004-10-07,2302.295258968572
2004-10-08,2309.6664558235475
2004-10-11,2309.4868745167028
2004-10-12,2296.0896125177646
2004-10-13,2276.8930099220856
2004-10-14,2281.197481637935
2004-10-15,2313.967757385203
2004-10-18,2336.0416254137253
