Date,CHINA A ONSHORE EQUAL WEIGHTED
2022-07-29,8045.397096561444
2022-08-01,8027.817420461095
2022-08-02,7874.512061703271
2022-08-03,7877.222965281481
2022-08-04,7856.368534052223
2022-08-05,8049.132218171411
2022-08-08,8037.4144770234825
2022-08-09,8058.755961766502
2022-08-10,7903.403904353966
2022-08-11,8080.226862823905
2022-08-12,8139.224111095278
2022-08-15,8154.423598565589
2022-08-16,8143.242403444976
2022-08-17,8218.858105464009
2022-08-18,8183.58231124567
2022-08-19,8144.477144935641
2022-08-22,8253.178550068576
2022-08-23,8201.364322557112
2022-08-24,7962.800986085124
2022-08-25,8034.358720511005
2022-08-26,7961.008779499519
2022-08-29,7923.3956680026995
2022-08-30,7915.864853194418
2022-08-31,7748.585412665506
2022-09-01,7790.939088265312
2022-09-02,7717.415441331295
2022-09-05,7772.211844140076
2022-09-06,7888.851867297879
2022-09-07,7842.499311431228
2022-09-08,7807.748811375666
2022-09-09,7868.936744331927
2022-09-12,7800.197142923044
2022-09-13,7869.195890691105
2022-09-14,7778.964813438288
2022-09-15,7628.252348932366
2022-09-16,7364.979951222185
2022-09-19,7330.338997002099
2022-09-20,7385.382314147667
2022-09-21,7421.755963117794
2022-09-22,7406.116617278525
2022-09-23,7382.887862777008
2022-09-26,7297.5474215220565
2022-09-27,7442.727274965339
2022-09-28,7180.109463663105
2022-09-29,7125.713138205199
2022-09-30,7154.182926613137
2022-10-03,7138.8798615294745
2022-10-04,7039.215893191945
2022-10-05,7111.354374772017
2022-10-06,7121.470613277002
2022-10-07,7162.225030970887
2022-10-10,7041.3589674253735
2022-10-11,7025.275969301699
2022-10-12,7193.713655484355
2022-10-13,7161.589885687697
2022-10-14,7309.657647512789
2022-10-17,7299.507072557905
2022-10-18,7291.0699195265115
2022-10-19,7219.091110433033
2022-10-20,7153.487231367394
2022-10-21,7172.3646893104415
2022-10-24,6988.022314385667
2022-10-25,6866.426774808748
2022-10-26,7040.80849944674
2022-10-27,7041.960749308373
2022-10-28,6835.441152832507
2022-10-31,6840.697568832221
2022-11-01,7057.667533583714
2022-11-02,7138.130985287916
2022-11-03,7171.998994711277
2022-11-04,7301.983218647822
2022-11-07,7262.0199186229665
2022-11-08,7162.024980692376
2022-11-09,7185.229941984707
2022-11-10,7022.984483341436
2022-11-11,7152.34999103803
2022-11-14,7221.659358470216
2022-11-15,7340.028464714381
2022-11-16,7220.78211747126
2022-11-17,7239.37487158269
2022-11-18,7175.19251913493
2022-11-21,7202.624619941726
2022-11-22,7147.834724664668
2022-11-23,7053.776203978051
2022-11-24,7031.951841250841
2022-11-25,7012.333255734781
2022-11-28,6948.013777457855
2022-11-29,7162.3282197738245
2022-11-30,7226.637938554042
2022-12-01,7212.494769337453
2022-12-02,7243.261330307562
2022-12-05,7372.191100824113
2022-12-06,7360.527225560105
2022-12-07,7363.523182286593
2022-12-08,7321.516255060465
2022-12-09,7386.774064098764
2022-12-12,7309.205864601111
2022-12-13,7190.68794037299
2022-12-14,7212.177293151489
2022-12-15,7183.3069659439
2022-12-16,7173.051251634512
2022-12-19,7051.673835639501
2022-12-20,6940.7112049106945
2022-12-21,6924.673852058379
2022-12-22,6870.402622449563
2022-12-23,6827.620557017004
2022-12-26,6911.94747897203
2022-12-27,6981.870726391569
2022-12-28,6952.1345559371575
2022-12-29,6910.08645032828
2022-12-30,6938.938135334915
2023-01-02,6938.938135334919
2023-01-03,7145.75410095404
2023-01-04,7126.861833942325
2023-01-05,7282.026511302357
2023-01-06,7255.286824737782
2023-01-09,7300.553796018466
2023-01-10,7311.256879375141
2023-01-11,7254.6664965517
2023-01-12,7243.472588246593
2023-01-13,7341.381282010441
2023-01-16,7416.553968512427
2023-01-17,7403.752347434514
2023-01-18,7393.722371216721
2023-01-19,7469.835514984513
2023-01-20,7491.105895739251
2023-01-23,7467.663870846922
2023-01-24,7460.454044113084
2023-01-25,7441.978257899729
2023-01-26,7475.231984222573
2023-01-27,7484.541114962578
2023-01-30,7517.611998080342
2023-01-31,7496.102896411469
2023-02-01,7566.672628496312
2023-02-02,7581.0557900438225
2023-02-03,7572.871138376944
2023-02-06,7555.984412094195
2023-02-07,7596.896329910774
2023-02-08,7536.555202301129
2023-02-09,7617.6800222775
2023-02-10,7630.6180509252845
2023-02-13,7637.455816218893
2023-02-14,7666.883433114721
2023-02-15,7644.560184554755
2023-02-16,7534.407052873205
2023-02-17,7431.852529032654
2023-02-20,7590.838813001527
2023-02-21,7611.692372033826
2023-02-22,7604.549476588222
2023-02-23,7612.730772319287
2023-02-24,7554.559241646216
2023-02-27,7449.477111641489
2023-02-28,7526.630162021076
2023-03-01,7595.01998292168
2023-03-02,7594.346641640299
2023-03-03,7635.408112100898
2023-03-06,7555.209005044682
2023-03-07,7484.138765983061
2023-03-08,7470.023958952386
2023-03-09,7443.268854039082
2023-03-10,7264.651243611559
2023-03-13,7353.269574257831
2023-03-14,7335.489486034607
2023-03-15,7467.890501524946
2023-03-16,7292.655273125938
2023-03-17,7344.933210913081
2023-03-20,7252.034383569394
2023-03-21,7315.7463636048815
2023-03-22,7316.474500646786
2023-03-23,7376.100328115303
2023-03-24,7414.120040849075
2023-03-27,7378.534112346933
2023-03-28,7296.187146034953
2023-03-29,7283.363675707716
2023-03-30,7277.8784931678765
2023-03-31,7365.5062132085595
2023-04-03,7427.129629641611
2023-04-04,7389.497069630849
2023-04-05,7428.7758883119295
2023-04-06,7444.095302189873
2023-04-07,7494.766703020397
2023-04-10,7502.686318650863
2023-04-11,7446.920974670963
2023-04-12,7419.851330061287
2023-04-13,7325.429778203918
2023-04-14,7430.7824441462435
2023-04-17,7517.328871575156
2023-04-18,7478.628865682312
2023-04-19,7402.177078709985
2023-04-20,7397.780655108462
2023-04-21,7215.462448388961
2023-04-24,7097.819308927389
2023-04-25,7019.956202456276
2023-04-26,6988.122761696015
2023-04-27,7028.231409946472
2023-04-28,7088.124975935217
2023-05-01,7126.533375923207
2023-05-02,7127.507034732196
2023-05-03,7079.788268734714
2023-05-04,7134.505099800328
2023-05-05,7071.382503625316
2023-05-08,7125.738744912081
2023-05-09,7079.044676886997
2023-05-10,7047.771151495693
2023-05-11,7055.334096393849
2023-05-12,6992.306316379615
2023-05-15,7077.760612571479
2023-05-16,7020.858748271517
2023-05-17,7017.150759233518
2023-05-18,7026.604838886279
2023-05-19,7013.807643792568
2023-05-22,7007.786153951211
2023-05-23,6922.745276127333
2023-05-24,6881.312415702057
2023-05-25,6872.477392535258
2023-05-26,6932.5849057167425
2023-05-29,6890.452906405365
2023-05-30,6893.549300229095
2023-05-31,6900.430550231241
2023-06-01,6846.161063860328
2023-06-02,6972.921214122653
2023-06-05,6917.04659186336
2023-06-06,6820.921337654109
2023-06-07,6782.063582423385
2023-06-08,6737.9091178428525
2023-06-09,6803.655372374288
2023-06-12,6821.444012736212
2023-06-13,6800.602322668907
2023-06-14,6770.789937686061
2023-06-15,6819.948979723059
2023-06-16,6900.306599516396
2023-06-19,6849.300865663502
2023-06-20,6839.754948062005
2023-06-21,6661.465862514662
2023-06-22,6658.73064682222
2023-06-23,6705.845028609982
2023-06-26,6558.417319637554
2023-06-27,6624.226702116761
2023-06-28,6612.050208927721
2023-06-29,6614.504646360869
2023-06-30,6648.855406211622
2023-07-03,6730.962155420631
2023-07-04,6780.593599847972
2023-07-05,6728.670984655597
2023-07-06,6695.025372461331
2023-07-07,6621.3295175501125
2023-07-10,6634.100905704123
2023-07-11,6704.003470181499
2023-07-12,6571.812175891626
2023-07-13,6638.926051075991
2023-07-14,6616.9786068559615
2023-07-17,6557.565612980168
2023-07-18,6552.588353327974
2023-07-19,6526.61620381346
2023-07-20,6524.962152227902
2023-07-21,6541.835089509953
2023-07-24,6520.052849334206
2023-07-25,6734.885481728493
2023-07-26,6696.567378474327
2023-07-27,6719.736640586762
2023-07-28,6781.075811277875
2023-07-31,6857.465306600475
2023-08-01,6865.820217600927
2023-08-02,6856.930500408398
2023-08-03,6880.545153531482
2023-08-04,6857.977121087094
2023-08-07,6807.990444599875
2023-08-08,6793.41800684304
2023-08-09,6746.820948995821
2023-08-10,6738.997304649848
2023-08-11,6605.498479727131
2023-08-14,6613.108571211333
2023-08-15,6520.192728907853
2023-08-16,6477.8360976758495
2023-08-17,6507.663062508784
2023-08-18,6434.167768765949
2023-08-21,6319.679245567533
2023-08-22,6390.900740315404
2023-08-23,6267.522728556271
2023-08-24,6313.296210028249
2023-08-25,6275.233180999704
2023-08-28,6316.059206288245
2023-08-29,6432.15695610797
2023-08-30,6377.400450604679
2023-08-31,6376.8740484270475
2023-09-01,6453.9131269453665
2023-09-04,6550.797430693783
2023-09-05,6524.7308924892895
2023-09-06,6522.594626966284
2023-09-07,6407.012524886263
2023-09-08,6385.61050829943
2023-09-11,6483.639430462228
2023-09-12,6498.098883340844
2023-09-13,6429.286978959132
2023-09-14,6467.1875677120515
2023-09-15,6463.123424119053
2023-09-18,6454.2898998581095
2023-09-19,6408.936065554547
2023-09-20,6346.842043855022
2023-09-21,6331.912246101251
2023-09-22,6432.099551646042
2023-09-25,6438.68275563709
2023-09-26,6408.437362899202
2023-09-27,6483.430384678248
2023-09-28,6472.11061746278
2023-09-29,6457.133832562867
2023-10-02,6512.804082333937
2023-10-03,6526.171013532465
2023-10-04,6515.5972792241455
2023-10-05,6492.085319050317
2023-10-06,6487.15703869235
2023-10-09,6475.499809973235
2023-10-10,6407.3998726727805
2023-10-11,6397.088426730136
2023-10-12,6500.5919637118
2023-10-13,6482.355593851091
2023-10-16,6385.94929860906
2023-10-17,6382.6333025121885
2023-10-18,6330.687065624396
2023-10-19,6225.323278201196
2023-10-20,6168.144931607309
2023-10-23,6022.735266442805
2023-10-24,6100.183277930371
2023-10-25,6135.242663695136
2023-10-26,6177.023605706287
2023-10-27,6267.994859311146
2023-10-30,6308.878509276837
2023-10-31,6314.558396121244
2023-11-01,6309.58386417899
2023-11-02,6205.090224159044
2023-11-03,6210.01046890194
2023-11-06,6345.821468359806
2023-11-07,6374.617528538048
2023-11-08,6368.969652899564
2023-11-09,6343.835544822823
2023-11-10,6340.978172580968
2023-11-13,6353.097819759306
2023-11-14,6289.828022700691
2023-11-15,6353.910151312723
2023-11-16,6269.141270502444
2023-11-17,6286.994958269535
2023-11-20,6349.950243694476
2023-11-21,6364.136722702848
2023-11-22,6313.152179783088
2023-11-23,6349.773866607814
2023-11-24,6261.414621974352
2023-11-27,6256.137954981577
2023-11-28,6253.026158649197
2023-11-29,6238.314403034385
2023-11-30,6264.671814607328
2023-12-01,6306.6706768755585
2023-12-04,6300.5042724161585
2023-12-05,6188.130444311527
2023-12-06,6207.808864463875
2023-12-07,6201.605129794623
2023-12-08,6218.272171308817
2023-12-11,6277.190568409139
2023-12-12,6261.834905097124
2023-12-13,6167.845449060962
2023-12-14,6072.597858352035
2023-12-15,6112.064590518064
2023-12-18,6023.160034117289
2023-12-19,5974.679801630037
2023-12-20,5910.8847943481105
2023-12-21,5936.661160502798
2023-12-22,5916.600486677459
2023-12-25,5932.254548171124
2023-12-26,5863.120616049161
2023-12-27,5849.1637766443455
2023-12-28,6002.154317558584
2023-12-29,6088.7432367179235
2024-01-01,6088.743236717926
2024-01-02,6072.261053161992
2024-01-03,6073.226706170942
2024-01-04,5982.585646976347
2024-01-05,5897.02697421796
2024-01-08,5787.132569226832
2024-01-09,5831.7999859802685
2024-01-10,5773.640453892338
2024-01-11,5855.468861035734
2024-01-12,5821.580971240393
2024-01-15,5810.042537615891
2024-01-16,5849.466935767609
2024-01-17,5712.160399748733
2024-01-18,5741.920829785037
2024-01-19,5679.492920217289
2024-01-22,5457.772823641309
2024-01-23,5577.9951068293
2024-01-24,5624.4891577846165
2024-01-25,5807.591140399919
2024-01-26,5740.325655737601
2024-01-29,5679.512489901569
2024-01-30,5539.096274983164
2024-01-31,5407.304713642381
2024-02-01,5404.529082942057
2024-02-02,5306.417285794419
2024-02-05,5244.873740985077
2024-02-06,5559.031822281072
2024-02-07,5768.910497237666
2024-02-08,5822.800542201477
2024-02-09,5811.472720564076
2024-02-12,5821.727466948168
2024-02-13,5848.887380486531
2024-02-14,5846.977940524615
2024-02-15,5824.702703992231
2024-02-16,5819.5655665751665
2024-02-19,5847.248898349308
2024-02-20,5828.277403972932
2024-02-21,5876.058574597527
2024-02-22,5933.008021102652
2024-02-23,5941.8636912091615
2024-02-26,5908.118345374858
2024-02-27,6024.133330858996
2024-02-28,5904.818624782857
2024-02-29,6086.093932316658
2024-03-01,6120.76080250772
2024-03-04,6119.658557849343
2024-03-05,6089.864288768797
2024-03-06,6064.773638364756
2024-03-07,5975.123919121949
2024-03-08,6030.572328267871
2024-03-11,6156.377115469139
