Date,WORLD ex UK HIGH DIVIDEND YIELD
2002-05-31,1055.6160782056998
2002-06-03,1040.7666461739555
2002-06-04,1033.775472917261
2002-06-05,1033.5847284722277
2002-06-06,1024.0805274297388
2002-06-07,1024.8018427486477
2002-06-10,1024.3735708393433
2002-06-11,1020.4510209301101
2002-06-12,1022.6818083853484
2002-06-13,1012.7002839554932
2002-06-14,1002.0712870155179
2002-06-17,1023.7845011040594
2002-06-18,1028.4021995902954
2002-06-19,1018.3866836346427
2002-06-20,1009.865978605283
2002-06-21,1001.7577933203723
2002-06-24,994.7748641545157
2002-06-25,989.8772220766557
2002-06-26,989.5909577333534
2002-06-27,998.93321502487
2002-06-28,1013.2835052001374
2002-07-01,1006.662902992427
2002-07-02,988.3772551842587
2002-07-03,976.3585954660308
2002-07-04,981.364911306087
2002-07-05,1007.8093845402042
2002-07-08,1011.2139139851034
2002-07-09,997.2659760705856
2002-07-10,965.2352588820409
2002-07-11,952.3690968884023
2002-07-12,947.060374907794
2002-07-15,931.9312246467983
2002-07-16,918.6075782447813
2002-07-17,925.9213310796317
2002-07-18,916.0413903979668
2002-07-19,882.3528042764233
2002-07-22,846.9380417697022
2002-07-23,826.8318181440169
2002-07-24,850.1718022274237
2002-07-25,868.5732061323619
2002-07-26,872.7768344957813
2002-07-29,912.4389886830687
2002-07-30,917.0968885272997
2002-07-31,929.9022022915431
2002-08-01,903.1444719953716
2002-08-02,892.8674288575187
2002-08-05,869.4697374295746
2002-08-06,887.1762379358752
2002-08-07,898.8191896259244
2002-08-08,926.0679270191466
2002-08-09,935.9599326187738
2002-08-12,930.2470738729407
2002-08-13,921.8059675561093
2002-08-14,934.6598708029327
2002-08-15,942.3914627163101
2002-08-16,941.4482494817707
2002-08-19,959.7933596001698
2002-08-20,946.799939496991
2002-08-21,956.2725137797033
2002-08-22,966.3379085354719
2002-08-23,952.1754310465443
2002-08-26,953.9845994688694
2002-08-27,962.6925752000299
2002-08-28,942.6904714393913
2002-08-29,932.7562530490553
2002-08-30,935.4947304019631
2002-09-02,931.8894028693726
2002-09-03,899.6193712210506
2002-09-04,905.3566090251203
2002-09-05,897.4496267917159
2002-09-06,909.4229398002954
2002-09-09,909.4620198914932
2002-09-10,915.3352405041094
2002-09-11,922.0330697225705
2002-09-12,899.0694123483556
2002-09-13,893.4706359014066
2002-09-16,893.5526162509303
2002-09-17,880.1142869798805
2002-09-18,869.4211262055097
2002-09-19,850.507354389741
2002-09-20,848.5780194888878
2002-09-23,834.2029246037788
2002-09-24,818.8378940238482
2002-09-25,830.9823234133077
2002-09-26,854.3560929602149
2002-09-27,831.5102275412373
2002-09-30,819.0417990227077
2002-10-01,841.8423530727305
2002-10-02,832.7803405563301
2002-10-03,823.9241998223114
2002-10-04,803.719825337961
2002-10-07,791.9033194872266
2002-10-08,789.9760714491795
2002-10-09,773.2594759141177
2002-10-10,794.1854007582057
2002-10-11,823.4640188829126
2002-10-14,826.041700925865
2002-10-15,862.3938034326325
2002-10-16,851.7734282135655
2002-10-17,869.8713800117629
2002-10-18,871.6969516951531
2002-10-21,882.8658783991139
2002-10-22,873.2351017811554
2002-10-23,866.498167484246
2002-10-24,864.2432810523927
2002-10-25,868.9359921113788
2002-10-28,873.2511464072437
2002-10-29,855.893592683768
2002-10-30,867.6519467598255
2002-10-31,871.6200775638123
2002-11-01,879.3247214222081
2002-11-04,890.4956654770946
2002-11-05,898.9846674480185
2002-11-06,897.2001244034647
2002-11-07,881.9264047463272
2002-11-08,875.2448488269337
2002-11-11,863.7282244015781
2002-11-12,861.8209584494771
2002-11-13,857.0668252194534
2002-11-14,872.0451659787699
2002-11-15,877.6929730162673
2002-11-18,877.9414961801156
2002-11-19,878.0654820377687
2002-11-20,883.6356373510205
2002-11-21,903.4710170034692
2002-11-22,902.3982126121776
2002-11-25,902.8797366654453
2002-11-26,886.551671684812
2002-11-27,904.955843538575
2002-11-28,908.6106510229977
2002-11-29,906.64435597993
2002-12-02,904.1840474299107
2002-12-03,895.569385567918
2002-12-04,893.0895081235548
2002-12-05,883.8616269579197
2002-12-06,889.5998116258917
2002-12-09,876.8360569098045
2002-12-10,886.407460535544
2002-12-11,889.0401624642747
2002-12-12,884.6123821933072
2002-12-13,879.8571521210539
2002-12-16,899.4037787711811
2002-12-17,896.597304459323
2002-12-18,884.7504092571886
2002-12-19,879.1314201901941
2002-12-20,890.4974231441262
2002-12-23,891.0046590091476
2002-12-24,889.9944325169824
2002-12-25,890.1063177302331
2002-12-26,891.7739426608748
2002-12-27,878.1783821848626
2002-12-30,883.5927740134209
2002-12-31,885.448903181958
2003-01-01,885.448903181958
2003-01-02,908.8749473817796
2003-01-03,909.9961669479775
2003-01-06,931.124020848939
2003-01-07,919.9366075197839
2003-01-08,907.0428151999741
2003-01-09,920.7022998646512
2003-01-10,919.43180255005
2003-01-13,919.991042951896
2003-01-14,924.8767537381054
2003-01-15,915.735043946695
2003-01-16,914.3219270730406
2003-01-17,906.3785863516998
2003-01-20,903.7647399824785
2003-01-21,889.4794551694998
2003-01-22,878.2476938949924
2003-01-23,879.5140448230125
2003-01-24,863.220696011487
2003-01-27,847.0248992307713
2003-01-28,852.9751882207912
2003-01-29,856.3293687209917
2003-01-30,849.8768923788232
2003-01-31,860.9925668786176
2003-02-03,869.0713570695889
2003-02-04,859.4566332133576
2003-02-05,857.2855867432397
2003-02-06,847.2096011723986
2003-02-07,840.0654228193796
2003-02-10,840.335897857019
2003-02-11,837.7639367646309
2003-02-12,827.646119422926
2003-02-13,828.0832807704115
2003-02-14,840.8512842060034
2003-02-17,844.0562319467306
2003-02-18,853.4843706812346
2003-02-19,848.4106492230344
2003-02-20,842.4946715323938
2003-02-21,851.2017121543289
2003-02-24,838.8658845663574
2003-02-25,834.9308801506783
2003-02-26,827.7766575868769
2003-02-27,836.6183026479235
2003-02-28,840.5893829431949
2003-03-03,841.3587607021893
2003-03-04,831.0924088028274
2003-03-05,836.6256572054051
2003-03-06,827.0096751498282
2003-03-07,826.3953226796998
2003-03-10,809.5815593883768
2003-03-11,805.1929159400321
2003-03-12,796.1066705982402
2003-03-13,817.3440851996844
2003-03-14,826.3848422885994
2003-03-17,845.2593336439149
2003-03-18,846.3058991087224
2003-03-19,855.8622119337292
2003-03-20,854.4484478625628
2003-03-21,872.1373589217677
2003-03-24,847.8154767012431
2003-03-25,858.2643980838228
2003-03-26,855.4319153767694
2003-03-27,851.7771658264268
2003-03-28,850.0069016174599
2003-03-31,835.6251862237392
2003-04-01,847.2151456323767
2003-04-02,863.7185639268572
2003-04-03,862.022277652074
2003-04-04,868.4508064954598
2003-04-07,875.7363251976742
2003-04-08,874.0236746301896
2003-04-09,866.9464174951936
2003-04-10,869.246436085351
2003-04-11,868.7005290610879
2003-04-14,880.2628813006303
2003-04-15,889.8899732312614
2003-04-16,883.0877239276817
2003-04-17,892.4213500371767
2003-04-18,892.3249366756852
2003-04-21,890.1500702818047
2003-04-22,906.3985611639519
2003-04-23,914.4561848047243
2003-04-24,908.1125396391762
2003-04-25,897.6515235811909
2003-04-28,912.4612460523834
2003-04-29,912.956150843501
2003-04-30,918.6896155282489
2003-05-01,920.5910235225261
2003-05-02,926.578925072457
2003-05-05,929.390630463881
2003-05-06,937.73306466452
2003-05-07,933.9627514173266
2003-05-08,925.1194547231319
2003-05-09,934.851718364354
2003-05-12,943.3119636216544
2003-05-13,940.2857674184822
2003-05-14,940.0855699450915
2003-05-15,944.8193779238619
2003-05-16,947.5383938256778
2003-05-19,931.7859026765015
2003-05-20,932.6828073614331
2003-05-21,935.5476878089946
2003-05-22,943.7710101377635
2003-05-23,950.67431352732
2003-05-26,952.5411403975658
2003-05-27,963.3262738991278
2003-05-28,962.173723937732
2003-05-29,960.2698439089146
2003-05-30,968.8333704869468
2003-06-02,978.7463415795228
2003-06-03,981.0821082029059
2003-06-04,992.5285698797001
2003-06-05,998.3736620763689
2003-06-06,1000.4388506559472
2003-06-09,992.6408160969943
2003-06-10,997.20874927599
2003-06-11,1012.9435857270419
2003-06-12,1016.6199411005041
2003-06-13,1010.0584745263959
2003-06-16,1028.152246026679
2003-06-17,1028.190387885231
2003-06-18,1024.428896874031
2003-06-19,1011.1561333925758
2003-06-20,1015.3399917110355
2003-06-23,1000.7980702511652
2003-06-24,999.6967462870754
2003-06-25,997.3111099950803
2003-06-26,997.0380815391807
2003-06-27,991.7749701436853
2003-06-30,987.4061692943773
2003-07-01,989.9632642833709
2003-07-02,997.4158865189054
2003-07-03,994.702899829387
2003-07-04,992.4623038208299
2003-07-07,1004.719273395262
2003-07-08,1000.3233851313457
2003-07-09,992.1530908301197
2003-07-10,982.5397607728823
2003-07-11,989.4882009654494
2003-07-14,995.5895061326571
2003-07-15,987.4367882315523
2003-07-16,981.414778874461
2003-07-17,975.5587834044842
2003-07-18,985.8120525178947
2003-07-21,976.9155144516637
2003-07-22,983.4219700984165
2003-07-23,984.6267279722334
2003-07-24,987.2276767151099
2003-07-25,995.7409805724097
2003-07-28,997.2440351511775
2003-07-29,990.3778220799551
2003-07-30,986.4189305459998
2003-07-31,987.176220854974
2003-08-01,979.6735238745946
2003-08-04,982.4950924785222
2003-08-05,975.3113340807457
2003-08-06,974.8433327826453
2003-08-07,981.0853289162199
2003-08-08,984.4775973064441
2003-08-11,988.3432791801256
2003-08-12,994.0499115301797
2003-08-13,989.4696360386546
2003-08-14,997.8041494945297
2003-08-15,998.917825526406
2003-08-18,1002.8750418456908
2003-08-19,1001.1300967856141
2003-08-20,1003.1219455116819
2003-08-21,1002.2771491531294
2003-08-22,990.9960933471043
2003-08-25,989.9095097281656
2003-08-26,986.4056253732643
2003-08-27,987.9779683488637
2003-08-28,992.6710540592362
2003-08-29,995.5140342852687
2003-09-01,999.8006990604811
2003-09-02,1005.3666829647854
2003-09-03,1011.9654548502148
2003-09-04,1013.2784050257676
2003-09-05,1012.2617791105396
2003-09-08,1021.7594692596077
2003-09-09,1016.5255938629037
2003-09-10,1009.2015419004039
2003-09-11,1011.103033064488
2003-09-12,1013.7594624222312
2003-09-15,1012.3736276362722
2003-09-16,1019.075407669739
2003-09-17,1020.0412721683997
2003-09-18,1029.5181814317682
2003-09-19,1028.6131059625432
2003-09-22,1020.0441256656017
2003-09-23,1018.5370119565373
2003-09-24,1011.7704231538387
2003-09-25,1007.7159474841607
2003-09-26,1000.9702343755948
2003-09-29,1004.8480847995831
2003-09-30,999.6854256743432
2003-10-01,1018.2287775432874
2003-10-02,1019.6575625738509
2003-10-03,1028.251111316001
2003-10-06,1031.9330770143733
2003-10-07,1035.293793783783
2003-10-08,1032.9393592362894
2003-10-09,1036.8012655338077
2003-10-10,1036.448448667458
2003-10-13,1038.9362803656556
2003-10-14,1042.4368453838558
2003-10-15,1042.0655515413052
2003-10-16,1045.8349603170177
2003-10-17,1038.506101853985
2003-10-20,1041.3631572496704
2003-10-21,1041.9696791395083
2003-10-22,1032.7533983674384
2003-10-23,1031.5593811819808
2003-10-24,1030.8287047081149
2003-10-27,1033.797832790585
2003-10-28,1039.384811677392
2003-10-29,1042.3894632044924
2003-10-30,1043.533469324929
2003-10-31,1045.2984405662553
2003-11-03,1048.3589013705591
2003-11-04,1045.3895446825686
2003-11-05,1042.5984937433125
2003-11-06,1042.141137781454
2003-11-07,1046.0727401654
2003-11-10,1044.7015777344334
2003-11-11,1044.1794468421685
2003-11-12,1052.8474794664353
2003-11-13,1056.955708368895
2003-11-14,1057.9243780023462
2003-11-17,1046.7598435793293
2003-11-18,1046.1204179721888
2003-11-19,1050.8118638006902
2003-11-20,1046.2146762443742
2003-11-21,1046.5874427426165
2003-11-24,1051.8062010082422
2003-11-25,1056.2178402478162
2003-11-26,1062.28723405375
2003-11-27,1063.1254015579157
2003-11-28,1064.2859638323891
2003-12-01,1075.0344590139803
2003-12-02,1079.8489657303207
2003-12-03,1083.7419790849483
2003-12-04,1085.2513701768112
2003-12-05,1084.005094303396
2003-12-08,1091.3582745245444
2003-12-09,1089.629453580163
2003-12-10,1089.4132083202544
2003-12-11,1094.5580197152228
2003-12-12,1099.7944224487119
2003-12-15,1100.7083175009238
2003-12-16,1106.4953402525603
2003-12-17,1109.298406341272
2003-12-18,1117.092394480399
2003-12-19,1118.8117036889164
2003-12-22,1123.433269634923
2003-12-23,1126.101646284314
2003-12-24,1127.0693219415143
2003-12-25,1127.068461561634
2003-12-26,1127.8514814592957
2003-12-29,1139.272788710241
2003-12-30,1143.9910123858567
2003-12-31,1150.8028286828358
2004-01-01,1150.8028286828358
2004-01-02,1153.8905026006764
2004-01-05,1167.0675218518145
2004-01-06,1169.304092928095
2004-01-07,1164.0590307316756
2004-01-08,1168.6873215940948
2004-01-09,1162.9195575804983
2004-01-12,1164.0003714786899
2004-01-13,1161.0363290041498
2004-01-14,1166.0130797845209
2004-01-15,1164.1498913031253
2004-01-16,1164.6894322639405
2004-01-19,1164.7776739362012
2004-01-20,1171.2809831260333
2004-01-21,1183.4713403184858
2004-01-22,1186.4023607467195
2004-01-23,1183.3269928692027
2004-01-26,1187.1649697422092
2004-01-27,1184.7675646190785
2004-01-28,1176.796620157781
2004-01-29,1169.1738312156938
2004-01-30,1165.7801108969545
2004-02-02,1168.6645320975579
2004-02-03,1168.5538808745575
2004-02-04,1161.870047412949
2004-02-05,1165.3241814070236
2004-02-06,1175.0836123558393
2004-02-09,1177.8288803292796
2004-02-10,1181.568585973126
2004-02-11,1190.1758208619217
2004-02-12,1193.80119494255
2004-02-13,1189.0887668533087
2004-02-16,1190.7595303007743
2004-02-17,1199.0283914407303
2004-02-18,1195.0797098978808
2004-02-19,1191.818797722169
2004-02-20,1183.808874704224
2004-02-23,1187.9678362572677
2004-02-24,1186.165045367086
2004-02-25,1183.3442965283484
2004-02-26,1181.3907203986873
2004-02-27,1185.2710915327375
2004-03-01,1195.4294323381469
2004-03-02,1190.3248351575342
2004-03-03,1184.0266596246188
2004-03-04,1187.8081571889707
2004-03-05,1200.3299899488675
2004-03-08,1196.7956516987517
2004-03-09,1191.9672700495364
2004-03-10,1175.8042016975714
2004-03-11,1154.4565647801764
2004-03-12,1156.7955531139278
2004-03-15,1144.5297320467732
2004-03-16,1155.6649369030538
2004-03-17,1163.2300567788286
2004-03-18,1164.9429737979626
2004-03-19,1157.377176826492
2004-03-22,1141.326090690991
2004-03-23,1139.5250506264701
2004-03-24,1132.3515067568387
2004-03-25,1142.4127341770866
2004-03-26,1143.948689123939
2004-03-29,1157.3485884973109
2004-03-30,1163.4373654353492
2004-03-31,1166.6085996422705
2004-04-01,1177.4653102920563
2004-04-02,1177.3989501352219
2004-04-05,1181.6952113238256
2004-04-06,1183.4691868923885
2004-04-07,1181.9312232491286
2004-04-08,1180.5015202055524
2004-04-09,1180.4554738707423
2004-04-12,1183.5769716622804
2004-04-13,1171.7181394399631
2004-04-14,1162.6557040002037
2004-04-15,1163.4619118209343
2004-04-16,1175.289604072257
2004-04-19,1174.0983550443607
2004-04-20,1163.7848243763647
2004-04-21,1160.0127536018108
2004-04-22,1169.6353021063474
2004-04-23,1168.3934120199845
2004-04-26,1168.1485722487278
2004-04-27,1170.935964448715
2004-04-28,1155.2117170177005
2004-04-29,1150.3342003728696
2004-04-30,1149.3415501299842
2004-05-03,1158.6173969742576
2004-05-04,1165.7820275471322
2004-05-05,1171.5369245393797
2004-05-06,1158.5912491015258
2004-05-07,1137.1687876376068
2004-05-10,1112.9374403696231
2004-05-11,1119.3765493743401
2004-05-12,1123.0796391288911
2004-05-13,1123.081121064299
2004-05-14,1123.8079258222856
2004-05-17,1115.9762469820869
2004-05-18,1120.4838515845827
2004-05-19,1128.8906079194746
2004-05-20,1123.9762741134011
2004-05-21,1131.5099520097249
2004-05-24,1132.815542786471
2004-05-25,1145.0461316712199
2004-05-26,1149.0778395575437
2004-05-27,1159.349864057317
2004-05-28,1154.713628335246
2004-05-31,1156.5955969140143
2004-06-01,1154.416046387768
2004-06-02,1160.271426508502
2004-06-03,1154.5842636217938
2004-06-04,1160.9288022307062
2004-06-07,1177.9021748711084
2004-06-08,1176.0436047925289
2004-06-09,1163.212452900494
2004-06-10,1169.5618690110443
2004-06-11,1165.924358236931
2004-06-14,1156.6756308146335
2004-06-15,1164.0182416385783
2004-06-16,1167.6717672008485
2004-06-17,1170.2009110034487
2004-06-18,1178.0520320021703
2004-06-21,1176.400738882796
2004-06-22,1174.301943703605
2004-06-23,1181.3664366389678
2004-06-24,1186.468390620132
2004-06-25,1176.2911732138712
2004-06-28,1182.3747844468883
2004-06-29,1178.2988566823192
2004-06-30,1181.0361612243892
2004-07-01,1176.0370956976126
2004-07-02,1178.037471554874
2004-07-05,1177.2196001723023
2004-07-06,1174.232587882021
2004-07-07,1179.4830122607343
2004-07-08,1177.4312044539602
2004-07-09,1180.1341319013973
2004-07-12,1181.8533780205728
2004-07-13,1179.8233935857154
2004-07-14,1179.1166452352925
2004-07-15,1170.5460687634354
2004-07-16,1174.617275774024
2004-07-19,1175.093601389416
2004-07-20,1175.3702746895765
2004-07-21,1164.981743599409
2004-07-22,1162.5838255512244
2004-07-23,1154.680976663776
2004-07-26,1153.2103379200591
2004-07-27,1158.7981895180196
2004-07-28,1161.070271727134
2004-07-29,1170.068055297855
2004-07-30,1170.8407618974
2004-08-02,1172.678631747188
2004-08-03,1175.5441214140105
2004-08-04,1171.3308651465425
2004-08-05,1162.227757608976
2004-08-06,1154.2919368563087
2004-08-09,1153.6931502744478
2004-08-10,1164.451882478729
2004-08-11,1160.9894301381607
2004-08-12,1156.0490818315527
2004-08-13,1160.2288620166582
2004-08-16,1170.2634871394819
2004-08-17,1170.2723969429032
2004-08-18,1176.9101618968946
2004-08-19,1179.7241349861658
2004-08-20,1182.9236802590474
2004-08-23,1181.0145006098871
2004-08-24,1179.3615974281354
2004-08-25,1184.150834398507
2004-08-26,1187.2860173157787
2004-08-27,1189.8012468760871
2004-08-30,1185.7873040108698
2004-08-31,1192.8839803038168
2004-09-01,1197.5547411560533
2004-09-02,1205.9287160898593
2004-09-03,1204.9815836073221
2004-09-06,1207.1035482012526
2004-09-07,1214.006450554677
2004-09-08,1211.6931698566257
2004-09-09,1212.2884689242987
2004-09-10,1219.5566739916108
2004-09-13,1221.7951424372982
2004-09-14,1223.5949064449744
2004-09-15,1213.7714914643975
2004-09-16,1218.1477549613362
2004-09-17,1225.2938925876344
2004-09-20,1218.1350151123918
2004-09-21,1229.7348742726338
2004-09-22,1217.6874424693185
2004-09-23,1209.8844885323683
2004-09-24,1210.6295498055938
2004-09-27,1206.9818111339664
2004-09-28,1214.485278408089
2004-09-29,1218.3506297666142
2004-09-30,1215.8366433337662
2004-10-01,1232.55284770987
2004-10-04,1233.827712240053
2004-10-05,1236.9875207032453
2004-10-06,1242.2875347796544
2004-10-07,1236.6907734252627
2004-10-08,1238.0381126999516
2004-10-11,1238.280213952068
2004-10-12,1231.8287570867087
2004-10-13,1223.189083102148
2004-10-14,1220.5098437240738
2004-10-15,1228.5060639469891
2004-10-18,1229.5123856686218
2004-10-19,1225.5621865501537
2004-10-20,1223.4262896447449
2004-10-21,1225.0519621245917
2004-10-22,1222.0778283773564
2004-10-25,1218.6438646068705
2004-10-26,1229.2751037065125
2004-10-27,1240.983560963639
2004-10-28,1246.7562882470452
2004-10-29,1248.37334383639
2004-11-01,1251.996333505552
2004-11-02,1251.9336297671123
2004-11-03,1266.8575989670553
