Date,WORLD EX USA HIGH DIVIDEND YIELD
2018-04-26,3291.894883609135
2018-04-27,3301.5364625817865
2018-04-30,3310.8793075838134
2018-05-01,3287.9906695121444
2018-05-02,3296.2970305538606
2018-05-03,3278.0981880139243
2018-05-04,3287.078712288392
2018-05-07,3300.5428567484178
2018-05-08,3283.721414155035
2018-05-09,3304.675682226995
2018-05-10,3307.4650283190535
2018-05-11,3332.765717895411
2018-05-14,3341.5138381743373
2018-05-15,3308.9286155529367
2018-05-16,3298.6808282370075
2018-05-17,3322.4519170363023
2018-05-18,3310.59689504361
2018-05-21,3316.9189158557365
2018-05-22,3331.865185394705
2018-05-23,3278.684762952413
2018-05-24,3259.7948488208717
2018-05-25,3240.6814571998575
2018-05-28,3226.4988533971914
2018-05-29,3175.477517530288
2018-05-30,3193.000440165028
2018-05-31,3189.683554792412
2018-06-01,3200.131188007169
2018-06-04,3227.8507802623776
2018-06-05,3208.563642897979
2018-06-06,3237.8460484004186
2018-06-07,3249.0431117346757
2018-06-08,3232.765160019383
2018-06-11,3248.579407003088
2018-06-12,3243.273752274264
2018-06-13,3234.27798306519
2018-06-14,3242.7227939614636
2018-06-15,3210.0693237235187
2018-06-18,3195.995631261905
2018-06-19,3164.1648253270664
2018-06-20,3171.3107375965974
2018-06-21,3152.9710676876944
2018-06-22,3182.5470764384945
2018-06-25,3148.195829538629
2018-06-26,3147.436418451824
2018-06-27,3142.2112764657813
2018-06-28,3124.5766321426127
2018-06-29,3160.81795887894
2018-07-02,3124.7433043875412
2018-07-03,3154.771924851736
2018-07-04,3162.5552625563078
2018-07-05,3189.6934271762666
2018-07-06,3212.3307549132337
2018-07-09,3225.0485110751383
2018-07-10,3223.9705870858006
2018-07-11,3188.4014256310434
2018-07-12,3196.8825595865515
2018-07-13,3196.4555888477253
2018-07-16,3196.495980772347
2018-07-17,3199.165063048645
2018-07-18,3189.9641135337934
2018-07-19,3177.7507834016615
2018-07-20,3195.252439130711
2018-07-23,3197.710531753237
2018-07-24,3218.2639304381723
2018-07-25,3203.46014162694
2018-07-26,3227.689287984003
2018-07-27,3242.0398829132164
2018-07-30,3259.420643249327
2018-07-31,3268.2900198167877
2018-08-01,3248.557153901966
2018-08-02,3206.886946777345
2018-08-03,3219.7886340148466
2018-08-06,3213.64934730355
2018-08-07,3239.734282833857
2018-08-08,3243.5739047028
2018-08-09,3243.5852716938352
2018-08-10,3189.3890503267107
2018-08-13,3173.4342714507006
2018-08-14,3162.828669594677
2018-08-15,3124.5439279985812
2018-08-16,3153.7686719481003
2018-08-17,3163.1386859192344
2018-08-20,3178.1896293421046
2018-08-21,3195.961788457388
2018-08-22,3212.573334700383
2018-08-23,3195.7193193315475
2018-08-24,3203.6522630087907
2018-08-27,3229.532259924136
2018-08-28,3236.3692100882845
2018-08-29,3235.4138846851342
2018-08-30,3220.7665947631435
2018-08-31,3186.3683503137227
2018-09-03,3185.56895735365
2018-09-04,3144.3857523996953
2018-09-05,3134.521340749935
2018-09-06,3126.501842298506
2018-09-07,3119.874804500633
2018-09-10,3130.498669031766
2018-09-11,3128.9326387280416
2018-09-12,3145.6969693875635
2018-09-13,3158.553055538737
2018-09-14,3165.329271383443
2018-09-17,3180.1829172658927
2018-09-18,3191.321823520363
2018-09-19,3199.934946109581
2018-09-20,3229.4833719431026
2018-09-21,3246.0006094688065
2018-09-24,3235.1514852325445
2018-09-25,3240.8709783559902
2018-09-26,3243.293684952199
2018-09-27,3241.2988541946997
2018-09-28,3213.5498063128466
2018-10-01,3209.2754915431065
2018-10-02,3193.311239035937
2018-10-03,3202.6637316893202
2018-10-04,3187.5446673635624
2018-10-05,3168.1511964258298
2018-10-08,3136.786275718253
2018-10-09,3132.443093996346
2018-10-10,3134.5887116264607
2018-10-11,3066.570067250353
2018-10-12,3055.9130642442506
2018-10-15,3068.1939597679852
2018-10-16,3103.4805360074656
2018-10-17,3093.198654203445
2018-10-18,3080.067547674329
2018-10-19,3079.0961795343487
2018-10-22,3063.306414790116
2018-10-23,3030.124519056208
2018-10-24,3009.5085126442714
2018-10-25,2990.8505499870203
2018-10-26,2964.39221120664
2018-10-29,2986.26842899667
2018-10-30,2991.324971386931
2018-10-31,3013.4545338107073
2018-11-01,3042.3712938432936
2018-11-02,3041.73971122901
2018-11-05,3052.992599701715
2018-11-06,3048.9562290614326
2018-11-07,3078.3867948503103
2018-11-08,3091.74225695109
2018-11-09,3064.8673586912746
2018-11-12,3034.8900203613844
2018-11-13,3055.4312467883974
2018-11-14,3053.102749634138
2018-11-15,3027.9228582282394
2018-11-16,3040.136766831515
2018-11-19,3040.1015213682736
2018-11-20,3006.3366955415217
2018-11-21,3016.128100071226
2018-11-22,3005.437358904154
2018-11-23,3002.6037696654416
2018-11-26,3024.4553908322823
2018-11-27,3006.850919691706
2018-11-28,3012.0778241818493
2018-11-29,3032.8258378835008
2018-11-30,3015.534281327668
2018-12-03,3034.1315545331136
2018-12-04,3013.6222448000626
2018-12-05,2978.705755006948
2018-12-06,2917.1909912552755
2018-12-07,2927.231475346365
2018-12-10,2874.8469082378533
2018-12-11,2889.2501996167657
2018-12-12,2940.434138371142
2018-12-13,2940.458004308345
2018-12-14,2919.064345585506
2018-12-17,2908.9974918808593
2018-12-18,2886.2081702937485
2018-12-19,2908.078163951871
2018-12-20,2875.6965603432645
2018-12-21,2865.7163829828833
2018-12-24,2854.8639254558993
2018-12-25,2847.5035016658876
2018-12-26,2845.646896843865
2018-12-27,2821.786692926824
2018-12-28,2867.8010160636486
2018-12-31,2873.7177531663892
2019-01-01,2873.7177531663897
2019-01-02,2859.490788215597
2019-01-03,2863.445243081431
2019-01-04,2923.132798149198
2019-01-07,2935.1713492565596
2019-01-08,2942.1222438447526
2019-01-09,2979.7843729431693
2019-01-10,2995.4744760035555
2019-01-11,2986.911284159366
2019-01-14,2974.0664746527113
2019-01-15,2980.1931707836475
2019-01-16,2987.6072445670693
2019-01-17,2984.518343330438
2019-01-18,3024.468126075259
2019-01-21,3025.611215983283
2019-01-22,3014.919118115264
2019-01-23,3010.300436090549
2019-01-24,3012.8831170610183
2019-01-25,3037.6086355273683
2019-01-28,3028.744765377059
2019-01-29,3045.7568810883536
2019-01-30,3056.7510659285467
2019-01-31,3078.4808604917193
2019-02-01,3083.800891347504
2019-02-04,3078.016245952116
2019-02-05,3104.35470984348
2019-02-06,3099.8283346045096
2019-02-07,3065.229401805563
2019-02-08,3044.097832926367
2019-02-11,3041.5421217444464
2019-02-12,3062.9197831713195
2019-02-13,3073.9030708759315
2019-02-14,3068.7090380044424
2019-02-15,3100.1235022125147
2019-02-18,3114.6945047512168
2019-02-19,3123.2751402478843
2019-02-20,3149.415982654196
2019-02-21,3145.9758209436663
2019-02-22,3153.479103024564
2019-02-25,3161.2068065183043
2019-02-26,3167.8626295345375
2019-02-27,3172.781199780223
2019-02-28,3168.02094076168
2019-03-01,3176.0734020413915
2019-03-04,3172.4336046319013
2019-03-05,3170.3078402717724
2019-03-06,3173.770848743218
2019-03-07,3149.9331775346323
2019-03-08,3127.782402854878
2019-03-11,3145.4800267688734
2019-03-12,3159.8847053464046
2019-03-13,3177.726423959083
2019-03-14,3189.627240471523
2019-03-15,3215.634153681755
2019-03-18,3233.2979600798312
2019-03-19,3247.650381185445
2019-03-20,3218.237902998622
2019-03-21,3219.777426121602
2019-03-22,3186.7648660379273
2019-03-25,3176.064218439141
2019-03-26,3184.2016121820852
2019-03-27,3180.292975492427
2019-03-28,3176.4708930876495
2019-03-29,3175.8902167519595
2019-04-01,3213.8343028051054
2019-04-02,3218.7094477746127
2019-04-03,3252.391648334078
2019-04-04,3244.3142329470966
2019-04-05,3242.2350679256833
2019-04-08,3247.4205256783753
2019-04-09,3240.5108590733907
2019-04-10,3244.4706137288986
2019-04-11,3241.9094507512805
2019-04-12,3257.3763657748455
2019-04-15,3263.7082081646554
2019-04-16,3267.864169599889
2019-04-17,3268.2354126571568
2019-04-18,3259.622512702211
2019-04-19,3258.8257413777533
2019-04-22,3256.349596617165
2019-04-23,3261.780221411495
2019-04-24,3238.6630966022585
2019-04-25,3225.527978042781
2019-04-26,3239.870494641362
2019-04-29,3242.189513792033
2019-04-30,3251.5216931514415
2019-05-01,3254.8156476247573
2019-05-02,3229.470495570464
2019-05-03,3246.3311464516128
2019-05-06,3221.5623562373744
2019-05-07,3195.103319661432
2019-05-08,3182.5173348264584
2019-05-09,3160.2248696243273
2019-05-10,3165.2556849240855
2019-05-13,3138.465849203388
2019-05-14,3146.8559941410463
2019-05-15,3155.8129480200264
2019-05-16,3175.329320172655
2019-05-17,3165.1592047546756
2019-05-20,3156.506958449091
2019-05-21,3168.910725347637
2019-05-22,3150.8798403046844
2019-05-23,3114.001509360739
2019-05-24,3141.9700884743356
2019-05-27,3148.5398476721502
2019-05-28,3134.130390499825
2019-05-29,3093.243782978158
2019-05-30,3090.3113128279915
2019-05-31,3075.06054868245
2019-06-03,3092.135396084131
2019-06-04,3131.214399460424
2019-06-05,3145.2360670479766
2019-06-06,3156.4548958317628
2019-06-07,3198.0651731955286
2019-06-10,3196.842416133429
2019-06-11,3217.0734130750584
2019-06-12,3206.4730431815174
2019-06-13,3193.211749740853
2019-06-14,3177.4263942640528
2019-06-17,3167.8975949719393
2019-06-18,3202.649208544595
2019-06-19,3221.42223140056
2019-06-20,3251.9703696168813
2019-06-21,3248.80475993295
2019-06-24,3257.381331995739
2019-06-25,3251.0249417545156
2019-06-26,3242.996672691059
2019-06-27,3250.105626574279
2019-06-28,3265.09413168129
2019-07-01,3270.6107530276595
2019-07-02,3284.7044910143663
2019-07-03,3304.3992636632356
2019-07-04,3306.355078013807
2019-07-05,3279.685310693836
2019-07-08,3267.386887515382
2019-07-09,3254.0431045142977
2019-07-10,3256.834730931652
2019-07-11,3255.6054407357906
2019-07-12,3255.937533646333
2019-07-15,3260.9485585968005
2019-07-16,3254.820005107686
2019-07-17,3244.8915018608027
2019-07-18,3231.440965514086
2019-07-19,3247.1293205847956
2019-07-22,3244.583990956628
2019-07-23,3258.2183088436454
2019-07-24,3259.1077238370126
2019-07-25,3254.1105067844405
2019-07-26,3244.687994736067
2019-07-29,3252.70612636722
2019-07-30,3219.5069646584075
2019-07-31,3216.210396617033
2019-08-01,3200.709371794618
2019-08-02,3151.6946628388114
2019-08-05,3114.363938008282
2019-08-06,3093.9951097196763
2019-08-07,3098.86657477068
2019-08-08,3133.6448232494413
2019-08-09,3120.4147761495483
2019-08-12,3114.691040295798
2019-08-13,3118.029634700944
2019-08-14,3082.0425645020982
2019-08-15,3063.339938082695
2019-08-16,3089.5332675001296
2019-08-19,3120.980566198947
2019-08-20,3103.245403641527
2019-08-21,3124.395538776119
2019-08-22,3121.411972989904
2019-08-23,3109.3230859632317
2019-08-26,3099.5383571065827
2019-08-27,3115.4333931272545
2019-08-28,3110.6938714346647
2019-08-29,3130.9142822121416
2019-08-30,3142.249550439351
2019-09-02,3141.0110422599573
2019-09-03,3139.8952634019183
2019-09-04,3173.2155015908547
2019-09-05,3199.4840501290355
2019-09-06,3212.9753795124157
2019-09-09,3214.500134359911
2019-09-10,3231.0278757797983
2019-09-11,3251.0459286678615
2019-09-12,3263.8616943029933
2019-09-13,3292.2308628455903
2019-09-16,3271.8038132570828
2019-09-17,3278.188366723034
2019-09-18,3281.1614612477742
2019-09-19,3296.027004352635
2019-09-20,3304.9397747187977
2019-09-23,3291.0299000016544
2019-09-24,3288.2805630762837
2019-09-25,3268.0609243047634
2019-09-26,3275.7792171149827
2019-09-27,3289.2272319306408
2019-09-30,3285.1588129055435
2019-10-01,3264.177310275659
2019-10-02,3204.20551128454
2019-10-03,3204.6348970024123
2019-10-04,3213.041519960076
2019-10-07,3230.5073486647975
2019-10-08,3201.1971761718623
2019-10-09,3208.361666013405
2019-10-10,3232.336021010586
2019-10-11,3305.6388962702085
2019-10-14,3290.384097727338
2019-10-15,3324.1060732536284
2019-10-16,3327.045660389267
2019-10-17,3344.687858064689
2019-10-18,3350.2294706263137
2019-10-21,3371.275014676709
2019-10-22,3373.094328710849
2019-10-23,3377.4454796835494
2019-10-24,3405.3627630042965
2019-10-25,3405.904098219592
2019-10-28,3414.5579370889127
2019-10-29,3418.911427114071
2019-10-30,3415.4593215788586
2019-10-31,3411.758685189453
2019-11-01,3427.3145976643514
2019-11-04,3447.7868496706014
2019-11-05,3439.522087593505
2019-11-06,3442.750806606852
2019-11-07,3445.8707277785256
2019-11-08,3432.3093903567406
2019-11-11,3431.834021200824
2019-11-12,3439.5866288875154
2019-11-13,3422.8906007732157
2019-11-14,3402.746922536989
2019-11-15,3424.853695857017
2019-11-18,3441.865236612506
2019-11-19,3436.305325670495
2019-11-20,3414.073783968639
2019-11-21,3415.684856561914
2019-11-22,3418.756040441791
2019-11-25,3439.1458437020115
2019-11-26,3430.439776334943
2019-11-27,3440.620305576951
2019-11-28,3439.5524331185425
2019-11-29,3426.50427731532
2019-12-02,3403.9004150296296
2019-12-03,3385.26940818917
2019-12-04,3408.1383999589775
2019-12-05,3410.058167867508
2019-12-06,3431.264744195692
2019-12-09,3433.4433447476013
2019-12-10,3435.259695970611
2019-12-11,3446.556286245669
2019-12-12,3461.594274865549
2019-12-13,3515.270509417293
2019-12-16,3545.4922579315366
2019-12-17,3535.7623731044464
2019-12-18,3527.1619256672398
2019-12-19,3525.281945926062
2019-12-20,3538.534075523518
2019-12-23,3531.279373216357
2019-12-24,3535.464279437216
2019-12-25,3534.400911873814
2019-12-26,3539.848128714793
2019-12-27,3560.5441162505717
2019-12-30,3551.121449081997
2019-12-31,3555.3809496593085
2020-01-01,3555.3809496593085
2020-01-02,3570.1182613617875
2020-01-03,3555.860561078228
2020-01-06,3548.3610255871718
2020-01-07,3540.7888685174416
2020-01-08,3534.113866684318
2020-01-09,3537.013887822908
2020-01-10,3546.912259118641
2020-01-13,3548.5347197976294
2020-01-14,3545.4732248111936
2020-01-15,3547.745537103634
2020-01-16,3558.863575353526
2020-01-17,3580.5190605275034
2020-01-20,3584.7919834544055
2020-01-21,3571.162676158884
2020-01-22,3565.654267475732
2020-01-23,3539.881482513054
2020-01-24,3547.1475565341416
2020-01-27,3486.760406629383
2020-01-28,3496.102922406669
2020-01-29,3498.37199505457
2020-01-30,3474.874136166666
2020-01-31,3459.2886391087477
2020-02-03,3441.463527740489
2020-02-04,3467.720218982708
2020-02-05,3483.6383890848883
2020-02-06,3503.95647182424
2020-02-07,3486.1919899588956
2020-02-10,3476.174469352482
2020-02-11,3499.8266574857184
2020-02-12,3513.0211222351472
2020-02-13,3505.594471610709
2020-02-14,3506.9483290206836
2020-02-17,3507.9758219387036
2020-02-18,3498.469975196045
2020-02-19,3504.1410592676507
2020-02-20,3484.21654052569
2020-02-21,3489.5645471176063
2020-02-24,3399.5715239180995
2020-02-25,3344.685248675677
2020-02-26,3336.29060250692
2020-02-27,3261.7300845643076
2020-02-28,3148.005648124824
2020-03-02,3194.042131134987
2020-03-03,3224.006623134195
2020-03-04,3262.569129011365
2020-03-05,3239.3347959213697
2020-03-06,3159.7903390276742
2020-03-09,2930.2404547227734
2020-03-10,2896.066352694808
2020-03-11,2850.5083795069368
2020-03-12,2509.034294919925
2020-03-13,2566.5924476944547
2020-03-16,2447.103188244673
2020-03-17,2472.763706759458
2020-03-18,2325.6749923665798
2020-03-19,2332.1194914259495
2020-03-20,2349.0423656401067
2020-03-23,2240.016880215784
2020-03-24,2445.6114941239957
2020-03-25,2573.5379765951034
2020-03-26,2654.911091430089
2020-03-27,2599.5779179346036
2020-03-30,2629.635274124719
2020-03-31,2667.777170511362
2020-04-01,2587.484150283006
2020-04-02,2591.6422065265815
2020-04-03,2541.894982946977
2020-04-06,2632.9563091624455
2020-04-07,2694.075255098295
2020-04-08,2689.7046177268453
2020-04-09,2755.8770372524973
2020-04-10,2758.557247665759
2020-04-13,2747.8264129001186
2020-04-14,2766.3705030299075
2020-04-15,2677.1229073411528
2020-04-16,2661.0446480436
2020-04-17,2732.7160424064837
2020-04-20,2722.649447828207
2020-04-21,2636.6606128427693
2020-04-22,2665.588977312302
2020-04-23,2695.5143468054107
2020-04-24,2679.7983216962975
2020-04-27,2738.306278945333
2020-04-28,2784.4423650483172
2020-04-29,2847.208772776809
2020-04-30,2811.3360816835234
2020-05-01,2770.340609685532
2020-05-04,2714.9704725919682
2020-05-05,2745.2198168493173
2020-05-06,2730.0544538486915
2020-05-07,2721.7865662711592
2020-05-08,2766.913151826312
2020-05-11,2752.3808594727743
2020-05-12,2753.7412827532926
2020-05-13,2695.1139680194865
2020-05-14,2642.8292462007
2020-05-15,2655.7532094730855
2020-05-18,2740.482026566061
2020-05-19,2765.2479146767914
2020-05-20,2785.4969831233143
2020-05-21,2748.14858349175
2020-05-22,2718.088151023411
2020-05-25,2743.92648563432
2020-05-26,2829.1483446344687
2020-05-27,2861.981001268025
2020-05-28,2902.8447463591942
2020-05-29,2864.900787307314
2020-06-01,2912.8893133552865
2020-06-02,2973.2893813077194
2020-06-03,3045.077373422622
2020-06-04,3047.433569550996
2020-06-05,3108.317596637143
2020-06-08,3134.773747827743
2020-06-09,3119.883076964458
2020-06-10,3106.40014249224
2020-06-11,2989.036552534745
2020-06-12,2964.9742487123376
2020-06-15,2940.708453236664
2020-06-16,3021.1776420035626
2020-06-17,3024.6101554519564
2020-06-18,3005.3542968185748
2020-06-19,3005.073185383963
2020-06-22,3002.353858296113
2020-06-23,3047.8189607450336
2020-06-24,2976.541032248699
2020-06-25,2967.1457292289215
2020-06-26,2952.250366798224
2020-06-29,2953.2731052336503
2020-06-30,2970.26669903244
2020-07-01,2971.9136902709715
2020-07-02,3008.3461405161106
2020-07-03,2995.7428112977204
2020-07-06,3045.2941808938845
2020-07-07,3014.548470554184
2020-07-08,3002.977314343615
2020-07-09,2972.0651620411672
2020-07-10,2986.4563791527266
2020-07-13,3025.193938682344
2020-07-14,3042.885088081006
2020-07-15,3086.2869025978584
2020-07-16,3080.2296381355695
2020-07-17,3074.41173260756
2020-07-20,3080.9858070698724
2020-07-21,3101.3506418993816
2020-07-22,3084.5346317415824
2020-07-23,3079.963615029377
2020-07-24,3064.212247662736
2020-07-27,3087.375509713969
2020-07-28,3091.504666154943
2020-07-29,3086.031862231857
2020-07-30,3042.610129467993
2020-07-31,3004.6455432081357
2020-08-03,3032.3436717556356
2020-08-04,3067.7803496664746
2020-08-05,3105.91159206408
2020-08-06,3096.2574248867877
2020-08-07,3079.479404124674
2020-08-10,3100.132804988635
2020-08-11,3151.0067048992005
2020-08-12,3194.874946825771
2020-08-13,3174.545771081253
2020-08-14,3154.2424460473608
2020-08-17,3159.3813942523793
2020-08-18,3162.0906920252623
2020-08-19,3169.403790076499
2020-08-20,3126.809897192574
2020-08-21,3116.2378785752126
2020-08-24,3162.0106011052753
2020-08-25,3157.4801240564866
2020-08-26,3168.0034059873424
2020-08-27,3147.5543493867613
2020-08-28,3165.4785213873774
2020-08-31,3147.516892147101
2020-09-01,3135.3650865012855
2020-09-02,3147.322252909654
2020-09-03,3123.167918549774
2020-09-04,3079.2234836426064
2020-09-07,3120.8730033778415
2020-09-08,3092.8983755201953
2020-09-09,3124.0054983697123
2020-09-10,3116.1781197391997
2020-09-11,3115.441101173918
2020-09-14,3129.927321107332
2020-09-15,3141.0507619976597
2020-09-16,3145.1430147343253
2020-09-17,3116.2956782652054
2020-09-18,3109.2522857772274
2020-09-21,3012.748479827546
2020-09-22,2997.564787307583
2020-09-23,2992.4150157937956
2020-09-24,2965.0394094518283
2020-09-25,2961.1408789111906
2020-09-28,3014.1697051077786
2020-09-29,3008.2917239068934
2020-09-30,3006.091881711316
2020-10-01,3010.0201436661214
2020-10-02,3018.0431479634503
2020-10-05,3069.2333489996618
2020-10-06,3077.8321315082467
2020-10-07,3073.7368619882354
2020-10-08,3095.27767820272
2020-10-09,3112.8308209107204
2020-10-12,3123.0512883465112
2020-10-13,3102.301674666634
2020-10-14,3101.5202961165196
2020-10-15,3043.476181528251
2020-10-16,3059.039128058003
2020-10-19,3066.3173740437196
2020-10-20,3054.510224095446
2020-10-21,3062.523363326344
2020-10-22,3050.751576121429
2020-10-23,3068.041095219661
2020-10-26,3039.407295890769
2020-10-27,3006.910062664729
2020-10-28,2916.691717665101
2020-10-29,2893.510655039465
2020-10-30,2892.6991540827416
2020-11-02,2935.9361301062477
2020-11-03,3017.739823985152
2020-11-04,3041.5916087102196
2020-11-05,3078.205515826894
2020-11-06,3085.2405717609718
2020-11-09,3189.185196987063
2020-11-10,3273.254343588451
2020-11-11,3293.026405873706
2020-11-12,3267.9925287979477
2020-11-13,3262.88778972996
2020-11-16,3322.418636417946
2020-11-17,3347.5909354974183
2020-11-18,3362.2392583889305
2020-11-19,3331.766410959786
2020-11-20,3343.9598045171924
2020-11-23,3349.194637528644
2020-11-24,3419.8800807896723
2020-11-25,3428.0342179182157
2020-11-26,3412.7478388292843
2020-11-27,3427.984210712248
2020-11-30,3363.8545812604057
2020-12-01,3391.615515921738
2020-12-02,3414.5885450847786
2020-12-03,3448.799269892556
2020-12-04,3459.4483282831525
2020-12-07,3453.8170537331803
2020-12-08,3453.8199903175164
2020-12-09,3464.93338980871
2020-12-10,3477.312384110839
2020-12-11,3445.8072231037368
2020-12-14,3452.5214706961838
2020-12-15,3447.2798224890603
2020-12-16,3487.1213690004024
2020-12-17,3511.272294907607
2020-12-18,3495.48850870755
2020-12-21,3422.0460074070666
2020-12-22,3421.6739440056385
2020-12-23,3462.7880186544485
2020-12-24,3467.737917789196
2020-12-25,3470.5481184966643
2020-12-28,3490.9309715428244
2020-12-29,3522.075328438781
2020-12-30,3530.009195088351
2020-12-31,3508.363871960335
2021-01-01,3508.363871960334
2021-01-04,3540.534346803207
2021-01-05,3553.327843738697
2021-01-06,3623.7684485822692
2021-01-07,3649.0190964266835
2021-01-08,3674.023481763567
2021-01-11,3626.7721132833212
2021-01-12,3623.1038943564563
2021-01-13,3636.6692270253097
2021-01-14,3656.0768078520837
2021-01-15,3628.8771035408827
2021-01-18,3609.4949531492057
2021-01-19,3633.0729484376
2021-01-20,3640.4390908132036
2021-01-21,3647.6059868805573
2021-01-22,3632.314894367249
2021-01-25,3609.36408072193
2021-01-26,3624.688541478229
2021-01-27,3573.238374532077
2021-01-28,3565.177777835238
2021-01-29,3500.0749975571953
2021-02-01,3514.0690278997895
2021-02-02,3528.3446395771603
2021-02-03,3541.841157336032
2021-02-04,3549.270581246302
2021-02-05,3566.8117141704915
2021-02-08,3594.7740715367217
2021-02-09,3597.183715148714
2021-02-10,3616.3814266295662
2021-02-11,3617.7727026668153
2021-02-12,3618.6902329812187
2021-02-15,3664.9966459103853
2021-02-16,3658.921404148918
2021-02-17,3634.7570133076774
2021-02-18,3613.467862146352
2021-02-19,3631.633000869536
2021-02-22,3644.482210773192
2021-02-23,3659.9155263902885
2021-02-24,3661.4896795576083
2021-02-25,3689.452346645326
2021-02-26,3586.5895828777006
2021-03-01,3625.6338523099666
2021-03-02,3631.3811246420673
2021-03-03,3649.308033301498
2021-03-04,3643.904364511754
2021-03-05,3606.411292429718
2021-03-08,3658.1035189359554
2021-03-09,3674.922105250231
2021-03-10,3684.0335817621417
2021-03-11,3709.45156669999
2021-03-12,3708.615712319498
2021-03-15,3708.036983622967
2021-03-16,3717.0177884535333
2021-03-17,3698.325627524925
2021-03-18,3734.105146549995
2021-03-19,3721.0448630451565
2021-03-22,3709.2356729439884
2021-03-23,3697.658471998212
2021-03-24,3678.1044643351192
2021-03-25,3674.8460884299234
2021-03-26,3707.256273753336
2021-03-29,3720.360380942023
2021-03-30,3717.5330293804655
2021-03-31,3697.454198917084
2021-04-01,3700.4944479630253
2021-04-02,3699.6690805685184
2021-04-05,3720.0127507882853
2021-04-06,3742.937200291386
2021-04-07,3758.3948600302283
2021-04-08,3773.240890312615
2021-04-09,3759.675908558452
2021-04-12,3750.348635510034
2021-04-13,3749.852973372111
2021-04-14,3766.332792656819
2021-04-15,3795.8618800616937
2021-04-16,3832.2098900719852
2021-04-19,3857.026127565678
2021-04-20,3802.309970880281
2021-04-21,3803.1191571311447
2021-04-22,3813.3029949987185
2021-04-23,3813.145083984895
2021-04-26,3832.2403298699687
2021-04-27,3817.37525916903
2021-04-28,3825.210262246794
2021-04-29,3820.003410075098
2021-04-30,3787.0975276205218
2021-05-03,3810.2494397506657
2021-05-04,3787.136099998635
2021-05-05,3833.975204645668
2021-05-06,3868.7559214199064
2021-05-07,3927.398038822917
2021-05-10,3966.779132849633
2021-05-11,3899.638670493263
2021-05-12,3890.916329975319
2021-05-13,3875.1821411599913
2021-05-14,3920.2286408745326
2021-05-17,3924.627086300821
2021-05-18,3951.7311869552295
2021-05-19,3891.9802199142155
2021-05-20,3907.3248544095527
2021-05-21,3910.9384167008516
2021-05-24,3912.9623926254994
2021-05-25,3906.8535624021492
2021-05-26,3899.5221504253004
2021-05-27,3887.460707732489
2021-05-28,3912.0953057273423
2021-05-31,3894.634363164516
2021-06-01,3917.3204053388135
2021-06-02,3920.0970262306328
2021-06-03,3903.8746769134573
2021-06-04,3922.192945932005
2021-06-07,3934.082273880477
2021-06-08,3930.6186387170105
2021-06-09,3926.707354500422
2021-06-10,3927.771042102838
2021-06-11,3930.7816819963623
2021-06-14,3931.5423055533292
2021-06-15,3942.897720951532
2021-06-16,3949.4984855842613
2021-06-17,3891.633094771662
2021-06-18,3819.25347941161
2021-06-21,3831.272891024085
2021-06-22,3846.8430588666074
2021-06-23,3841.739163592803
2021-06-24,3841.93782498439
2021-06-25,3860.684254418226
2021-06-28,3848.633496566203
2021-06-29,3832.4147930148765
2021-06-30,3812.0689683741516
2021-07-01,3817.26339709965
2021-07-02,3824.6224480462433
2021-07-05,3841.2569329451762
2021-07-06,3823.825473802143
2021-07-07,3833.07678572618
2021-07-08,3800.3230441980168
2021-07-09,3835.1096420847152
2021-07-12,3871.7270954541414
2021-07-13,3871.6698212106885
2021-07-14,3866.2083906622033
2021-07-15,3842.6062535639376
2021-07-16,3833.887141847049
2021-07-19,3755.5943427518323
2021-07-20,3742.565222396252
2021-07-21,3787.039701447183
2021-07-22,3804.7371406979187
2021-07-23,3818.2322485915233
2021-07-26,3835.3692871361422
2021-07-27,3842.5816254859174
2021-07-28,3833.6900875418523
2021-07-29,3875.7569401779506
2021-07-30,3840.507163409839
2021-08-02,3860.694900228541
2021-08-03,3853.9957958359455
2021-08-04,3848.313355484936
2021-08-05,3850.996456357803
2021-08-06,3828.670588491594
2021-08-09,3830.853322802618
2021-08-10,3834.419195408609
2021-08-11,3868.3096409121117
2021-08-12,3874.098783269131
2021-08-13,3897.5809169385134
2021-08-16,3884.283161108437
2021-08-17,3856.2794282455857
2021-08-18,3843.471541191612
2021-08-19,3790.0192297335816
2021-08-20,3795.171339054389
2021-08-23,3824.509314428816
2021-08-24,3828.49445099622
2021-08-25,3812.3053337393767
2021-08-26,3799.5710793640583
2021-08-27,3810.318327641982
2021-08-30,3821.0409442575096
2021-08-31,3813.9576410709824
2021-09-01,3831.04276724441
2021-09-02,3842.875276689572
2021-09-03,3852.6608723057884
2021-09-06,3862.4683796111326
2021-09-07,3837.611459836571
2021-09-08,3805.0998442793934
2021-09-09,3795.097103545742
2021-09-10,3796.693034572557
2021-09-13,3811.034616848653
2021-09-14,3809.8716308119324
2021-09-15,3784.217326142688
2021-09-16,3763.6980940080703
2021-09-17,3728.1727172333617
2021-09-20,3673.5668667820164
2021-09-21,3685.446242767309
2021-09-22,3708.346632284693
2021-09-23,3727.7992772454213
2021-09-24,3703.570781784231
2021-09-27,3711.3020250921318
2021-09-28,3661.1717019327252
2021-09-29,3656.493295397419
2021-09-30,3649.522230172294
2021-10-01,3624.222277053797
2021-10-04,3639.8924617836674
2021-10-05,3636.9971512206853
