Date,FAR EAST HIGH DIVIDEND YIELD
2018-03-20,4848.507322
2018-03-21,4854.992512
2018-03-22,4876.282136
2018-03-23,4776.523861
2018-03-26,4781.523799
2018-03-27,4830.923731
2018-03-28,4788.422467
2018-03-29,4791.522099
2018-03-30,4809.169026155206
2018-04-02,4802.01552
2018-04-03,4775.189002
2018-04-04,4761.770003
2018-04-05,4775.628934
2018-04-06,4787.67738
2018-04-09,4816.78343
2018-04-10,4837.929802
2018-04-11,4854.581552440468
2018-04-12,4820.331020409734
2018-04-13,4823.60872006439
2018-04-16,4832.241491057798
2018-04-17,4828.927645047678
2018-04-18,4872.912472843485
2018-04-19,4888.9577269928495
2018-04-20,4848.166605433105
2018-04-23,4829.639676062144
2018-04-24,4840.39329121125
2018-04-25,4814.085267533274
2018-04-26,4818.258331553182
2018-04-27,4847.80366217717
2018-04-30,4881.0543382686
2018-05-01,4857.361780162437
2018-05-02,4841.878624520544
2018-05-03,4847.895864768097
2018-05-04,4825.338225758376
2018-05-07,4805.9230555199
2018-05-08,4821.62060397329
2018-05-09,4801.195780687121
2018-05-10,4821.401945193797
2018-05-11,4860.476213801045
2018-05-14,4878.837901417779
2018-05-15,4829.2999466325155
2018-05-16,4827.473892022523
2018-05-17,4818.903436606495
2018-05-18,4834.742017361726
2018-05-21,4830.56374784986
2018-05-22,4832.90882942397
2018-05-23,4806.727964373516
2018-05-24,4813.770719560993
2018-05-25,4800.691204876803
2018-05-28,4788.325053389777
2018-05-29,4784.3617666213
2018-05-30,4714.279162107486
2018-05-31,4746.543129958223
2018-06-01,4709.543074940795
2018-06-04,4772.09110864681
2018-06-05,4782.24869154394
2018-06-06,4793.432774011687
2018-06-07,4816.8579425308735
2018-06-08,4791.370118939602
2018-06-11,4778.290339350435
2018-06-12,4773.6592270287665
2018-06-13,4762.007190038164
2018-06-14,4720.8417022293825
2018-06-15,4711.253481201399
2018-06-18,4680.248571718542
2018-06-19,4625.258042818737
2018-06-20,4641.9073360550365
2018-06-21,4631.792786900119
2018-06-22,4618.995126626744
2018-06-25,4592.37053966906
2018-06-26,4609.86319962856
2018-06-27,4566.847596587507
2018-06-28,4569.408066667486
2018-06-29,4577.648543978269
2018-07-02,4515.055690659459
2018-07-03,4503.497321797456
2018-07-04,4522.478800795416
2018-07-05,4516.820395749754
2018-07-06,4531.066584714757
2018-07-09,4562.174610156802
2018-07-10,4567.918088638963
2018-07-11,4522.337399908635
2018-07-12,4497.280409243304
2018-07-13,4521.313448270805
2018-07-16,4515.689137575659
2018-07-17,4526.893998986666
2018-07-18,4529.606459593741
2018-07-19,4526.757092502848
2018-07-20,4563.804229776611
2018-07-23,4562.605395166666
2018-07-24,4585.507582055063
2018-07-25,4617.021381410338
2018-07-26,4641.151716181935
2018-07-27,4661.444746780861
2018-07-30,4662.732900196341
2018-07-31,4636.741283579034
2018-08-01,4655.783560041234
2018-08-02,4600.539863969893
2018-08-03,4596.637118553289
2018-08-06,4604.885037726725
2018-08-07,4678.658010248284
2018-08-08,4687.766635935679
2018-08-09,4677.230199262959
2018-08-10,4624.294868060084
2018-08-13,4541.012898652686
2018-08-14,4586.882977225886
2018-08-15,4576.455207335201
2018-08-16,4562.076755488142
2018-08-17,4574.702379333284
2018-08-20,4566.125615107608
2018-08-21,4528.428184916204
2018-08-22,4540.123303524392
2018-08-23,4521.586120878028
2018-08-24,4530.511680750738
2018-08-27,4573.497953069165
2018-08-28,4591.319713426601
2018-08-29,4586.051443564351
2018-08-30,4567.892440260943
2018-08-31,4559.260189532296
2018-09-03,4530.618669345611
2018-09-04,4517.838103728024
2018-09-05,4446.436802099202
2018-09-06,4428.108730379023
2018-09-07,4397.311219345873
2018-09-10,4398.956904420931
2018-09-11,4408.081050636671
2018-09-12,4418.731795728678
2018-09-13,4453.350069290152
2018-09-14,4491.366973425375
2018-09-17,4482.865919299336
2018-09-18,4530.700087385515
2018-09-19,4560.851738184336
2018-09-20,4546.063618915261
2018-09-21,4598.159160429708
2018-09-24,4584.493833747555
2018-09-25,4610.043172004614
2018-09-26,4620.266097642728
2018-09-27,4592.8571903569855
2018-09-28,4611.694946920441
2018-10-01,4604.349663675519
2018-10-02,4592.409243297813
2018-10-03,4554.696993332597
2018-10-04,4535.752669461408
2018-10-05,4514.202656371801
2018-10-08,4514.0459061317915
2018-10-09,4469.506058540868
2018-10-10,4479.951437148584
2018-10-11,4384.301077273887
2018-10-12,4391.032356917753
2018-10-15,4353.662618088041
2018-10-16,4376.223480948207
2018-10-17,4421.070170193583
2018-10-18,4412.8775534193355
2018-10-19,4394.62683985419
2018-10-22,4403.232417063483
2018-10-23,4322.753474840797
2018-10-24,4324.841094167309
2018-10-25,4252.773918011037
2018-10-26,4257.135776596194
2018-10-29,4228.860373968416
2018-10-30,4216.627086787097
2018-10-31,4282.219490622134
2018-11-01,4198.215642867189
2018-11-02,4283.473789377791
2018-11-05,4219.252114376357
2018-11-06,4254.410214786166
2018-11-07,4244.674402831644
2018-11-08,4267.859390125659
2018-11-09,4226.562976923521
2018-11-12,4234.8260571317605
2018-11-13,4189.178829827479
2018-11-14,4198.988629262871
2018-11-15,4232.550247453232
2018-11-16,4233.3416119527155
2018-11-19,4264.877437554075
2018-11-20,4232.780155027863
2018-11-21,4220.570235524604
2018-11-22,4242.840938341451
2018-11-23,4250.405434863589
2018-11-26,4268.440692241628
2018-11-27,4269.786780198379
2018-11-28,4285.593242814664
2018-11-29,4289.41175607548
2018-11-30,4288.943800807808
2018-12-03,4358.427430620317
2018-12-04,4320.917531276713
2018-12-05,4293.758414026812
2018-12-06,4247.123812367222
2018-12-07,4247.130588174482
2018-12-10,4169.0927609610135
2018-12-11,4143.979010455978
2018-12-12,4201.792749388298
2018-12-13,4221.29235111278
2018-12-14,4181.168024938679
2018-12-17,4214.846336587125
2018-12-18,4175.670139023016
2018-12-19,4173.256450134787
2018-12-20,4122.5541952175645
2018-12-21,4085.5292524874158
2018-12-24,4102.1495242508545
2018-12-25,3995.565557093172
2018-12-26,4021.9057861304445
2018-12-27,4103.87660472068
2018-12-28,4110.914536404955
2018-12-31,4135.799703713498
2019-01-01,4135.7997037134965
2019-01-02,4118.8880055686195
2019-01-03,4150.735446951179
2019-01-04,4138.649425542032
2019-01-07,4212.991992888821
2019-01-08,4238.5640008723185
2019-01-09,4293.377008132698
2019-01-10,4302.229620548621
2019-01-11,4324.728283106413
2019-01-14,4309.785448784516
2019-01-15,4355.227413745038
2019-01-16,4352.816017359651
2019-01-17,4330.916719213806
2019-01-18,4350.882243877287
2019-01-21,4372.275090185798
2019-01-22,4352.1993658469455
2019-01-23,4336.2317621065185
2019-01-24,4363.957760311912
2019-01-25,4406.630220986333
2019-01-28,4395.606770869305
2019-01-29,4384.136663638246
2019-01-30,4377.253129668102
2019-01-31,4418.5502479216475
2019-02-01,4389.900354943722
2019-02-04,4392.556868123187
2019-02-05,4396.950908768087
2019-02-06,4390.016471638063
2019-02-07,4379.354407488491
2019-02-08,4331.825534777567
2019-02-11,4324.379480770328
2019-02-12,4369.255538629699
2019-02-13,4406.8504864124425
2019-02-14,4422.620595777798
2019-02-15,4393.388869701149
2019-02-18,4445.493595743662
2019-02-19,4455.66382661308
2019-02-20,4473.246390159855
2019-02-21,4479.538530765837
2019-02-22,4480.000078277853
2019-02-25,4488.1476327330765
2019-02-26,4480.633640984818
2019-02-27,4481.055472457127
2019-02-28,4424.233946142112
2019-03-01,4409.636309288134
2019-03-04,4435.106948950901
2019-03-05,4402.423019334995
2019-03-06,4398.350234027774
2019-03-07,4378.967785441595
2019-03-08,4330.104138539827
2019-03-11,4340.10524093379
2019-03-12,4383.209731313259
2019-03-13,4356.140862942322
2019-03-14,4340.671264825673
2019-03-15,4379.618833856975
2019-03-18,4416.173980109289
2019-03-19,4424.025280443124
2019-03-20,4415.74308462804
2019-03-21,4424.582883430913
2019-03-22,4461.151692761504
2019-03-25,4386.8040377199095
2019-03-26,4441.319731266648
2019-03-27,4440.020923378543
2019-03-28,4401.917308883924
2019-03-29,4419.8585292101525
2019-04-01,4485.083181478285
2019-04-02,4488.092222038805
2019-04-03,4511.915899488528
2019-04-04,4522.499219026525
2019-04-05,4534.296095331305
2019-04-08,4520.583021857562
2019-04-09,4524.5510089846075
2019-04-10,4503.854407928115
2019-04-11,4485.843878900868
2019-04-12,4475.689686038231
2019-04-15,4487.742344105363
2019-04-16,4509.439702869514
2019-04-17,4527.248715727242
2019-04-18,4514.431754050942
2019-04-19,4511.022013205111
2019-04-22,4510.812420990674
2019-04-23,4512.3092547724245
2019-04-24,4489.171968903913
2019-04-25,4491.519281323825
2019-04-26,4491.6432388148005
2019-04-29,4509.363447386188
2019-04-30,4513.3285096001155
2019-05-01,4519.258250295736
2019-05-02,4513.263053449318
2019-05-03,4532.610716052829
2019-05-06,4483.880015121784
2019-05-07,4477.293236070433
2019-05-08,4414.854233743781
2019-05-09,4371.422514166435
2019-05-10,4381.971597986449
2019-05-13,4375.697112809305
2019-05-14,4364.322072162107
2019-05-15,4369.649872587571
2019-05-16,4364.272309703301
2019-05-17,4360.164308611477
2019-05-20,4370.021961011174
2019-05-21,4352.685141018653
2019-05-22,4352.747938925145
2019-05-23,4340.420164078717
2019-05-24,4353.934338550311
2019-05-27,4359.9299788669
2019-05-28,4360.506414093796
2019-05-29,4332.7475843383145
2019-05-30,4321.915246669008
2019-05-31,4292.072716537053
2019-06-03,4286.234208045094
2019-06-04,4301.427694199613
2019-06-05,4358.759892027044
2019-06-06,4353.953475606579
2019-06-07,4377.694751323503
2019-06-10,4397.472264781512
2019-06-11,4431.485035473402
2019-06-12,4409.174926891763
2019-06-13,4386.364186922295
2019-06-14,4388.270034159046
2019-06-17,4376.080268568425
2019-06-18,4385.072560019277
2019-06-19,4460.337262990864
2019-06-20,4510.52343871668
2019-06-21,4484.871551811582
2019-06-24,4495.616350606682
2019-06-25,4491.552371848741
2019-06-26,4461.890184237906
2019-06-27,4509.39492621103
2019-06-28,4494.001871858869
2019-07-01,4553.648672880992
2019-07-02,4569.123176845916
2019-07-03,4560.813123943598
2019-07-04,4577.298747077639
2019-07-05,4568.62057635811
2019-07-08,4528.46496620138
2019-07-09,4508.389201528492
2019-07-10,4519.323604685896
2019-07-11,4550.208624779677
2019-07-12,4560.980802405952
2019-07-15,4563.02201225907
2019-07-16,4553.2867674211375
2019-07-17,4560.43101089466
2019-07-18,4508.917705382387
2019-07-19,4575.170235121121
2019-07-22,4547.259187172562
2019-07-23,4562.9694152252605
2019-07-24,4570.567726822164
2019-07-25,4550.221582927912
2019-07-26,4515.4644564295395
2019-07-29,4478.809787583779
2019-07-30,4498.414257630784
2019-07-31,4454.9916214587
2019-08-01,4445.143489202517
2019-08-02,4406.35379426202
2019-08-05,4331.209704615382
2019-08-06,4302.084728215583
2019-08-07,4305.529872998085
2019-08-08,4298.892146792336
2019-08-09,4321.15132644833
2019-08-12,4321.226423662882
2019-08-13,4219.29202818903
2019-08-14,4263.862469124679
2019-08-15,4244.974927918763
2019-08-16,4266.158421856331
2019-08-19,4305.028224137499
2019-08-20,4320.377666268301
2019-08-21,4307.851109272729
2019-08-22,4306.776416820734
2019-08-23,4312.777362790403
2019-08-26,4250.101073575737
2019-08-27,4280.147743754272
2019-08-28,4284.4880738351285
2019-08-29,4275.624101716886
2019-08-30,4312.458904545622
2019-09-02,4289.282261535825
2019-09-03,4304.118796696853
2019-09-04,4342.546867140687
2019-09-05,4350.754927398371
2019-09-06,4383.55506567164
2019-09-09,4396.67397868885
2019-09-10,4434.603702588247
2019-09-11,4505.287241909964
2019-09-12,4521.138678297444
2019-09-13,4540.227019096775
2019-09-16,4528.86390076094
2019-09-17,4520.428636525594
2019-09-18,4493.872398126648
2019-09-19,4481.725676470699
2019-09-20,4492.983733188349
2019-09-23,4496.6984574642065
2019-09-24,4516.663905839675
2019-09-25,4483.280852532638
2019-09-26,4500.718792422949
2019-09-27,4480.6111274672385
2019-09-30,4448.639160868573
2019-10-01,4497.166043871866
2019-10-02,4496.645853919629
2019-10-03,4468.852989873147
2019-10-04,4450.53555202385
2019-10-07,4447.5713521289945
2019-10-08,4468.327059297352
2019-10-09,4432.942000976256
2019-10-10,4430.652871044257
2019-10-11,4485.005471731673
2019-10-14,4499.233234811403
2019-10-15,4529.415425984058
2019-10-16,4556.4480297296495
2019-10-17,4549.634040627637
2019-10-18,4533.406484309462
2019-10-21,4559.557549938628
2019-10-22,4565.546553029215
2019-10-23,4559.145130862342
2019-10-24,4599.122735984427
2019-10-25,4595.596118620219
2019-10-28,4593.466366934249
2019-10-29,4630.41632687494
2019-10-30,4635.876103148642
2019-10-31,4677.053618989218
2019-11-01,4683.06373197647
2019-11-04,4684.55225794216
2019-11-05,4722.581961003787
2019-11-06,4733.096230862783
2019-11-07,4750.854074008193
2019-11-08,4761.073536343549
2019-11-11,4730.984910937245
2019-11-12,4747.92588687325
2019-11-13,4710.535436880028
2019-11-14,4671.625412033933
2019-11-15,4685.089285874672
2019-11-18,4712.765356147241
2019-11-19,4705.983936187288
2019-11-20,4676.515765700664
2019-11-21,4657.9812742922695
2019-11-22,4666.809215183979
2019-11-25,4684.086007703363
2019-11-26,4684.953225416641
2019-11-27,4690.546489045789
2019-11-28,4682.03923775683
2019-11-29,4647.262132908341
2019-12-02,4686.340536480049
2019-12-03,4682.036549963931
2019-12-04,4657.219142173758
2019-12-05,4686.187499566347
2019-12-06,4704.610121570113
2019-12-09,4714.763528739785
2019-12-10,4697.505432181553
2019-12-11,4707.968262581828
2019-12-12,4711.962681965815
2019-12-13,4786.2050727847645
2019-12-16,4759.66258831096
2019-12-17,4771.9572523487905
2019-12-18,4762.380246717949
2019-12-19,4772.130602230408
2019-12-20,4760.53807860627
2019-12-23,4755.593972641264
2019-12-24,4747.080438097213
2019-12-25,4740.762399659106
2019-12-26,4745.947755034138
2019-12-27,4751.240779920341
2019-12-30,4754.982457981719
2019-12-31,4761.866855689392
2020-01-01,4761.866855689392
2020-01-02,4779.414306669862
2020-01-03,4782.331672427877
2020-01-06,4728.361201471799
2020-01-07,4759.951146515085
2020-01-08,4714.440339539661
2020-01-09,4745.510738010165
2020-01-10,4750.512489585917
2020-01-13,4751.93851627382
2020-01-14,4765.742189262103
2020-01-15,4748.622224139475
2020-01-16,4754.350716800269
2020-01-17,4788.092838121626
2020-01-20,4802.441852458224
2020-01-21,4759.932473998731
2020-01-22,4768.932161789724
2020-01-23,4744.124308201966
2020-01-24,4742.473255231611
2020-01-27,4717.203659880213
2020-01-28,4680.174159520538
2020-01-29,4663.213138914339
2020-01-30,4613.676503902566
2020-01-31,4622.506769923851
2020-02-03,4568.842504128798
2020-02-04,4566.419340083825
2020-02-05,4593.973631708237
2020-02-06,4683.113607532247
2020-02-07,4664.327647761201
2020-02-10,4627.813721109348
2020-02-11,4631.513603770448
2020-02-12,4631.424246833267
2020-02-13,4628.3312169262645
2020-02-14,4621.001341266819
2020-02-17,4610.937364842333
2020-02-18,4573.455326012602
2020-02-19,4542.56961437906
2020-02-20,4514.5325078762235
2020-02-21,4519.7695089671515
2020-02-24,4530.258748914818
2020-02-25,4469.7740853655505
2020-02-26,4436.446929863973
2020-02-27,4406.789401277995
2020-02-28,4320.384058977609
2020-03-02,4316.732687845423
2020-03-03,4296.210628495148
2020-03-04,4315.035194975065
2020-03-05,4358.24565278297
2020-03-06,4278.852007792169
2020-03-09,4152.921520438645
2020-03-10,4149.938273747756
2020-03-11,4065.786328204236
2020-03-12,3904.6926171870405
2020-03-13,3712.956928136745
2020-03-16,3655.4132162667333
2020-03-17,3626.534619838445
2020-03-18,3551.333723476514
2020-03-19,3507.4108148010323
2020-03-20,3525.3227299499263
2020-03-23,3443.731641176795
2020-03-24,3569.08295036262
2020-03-25,3789.029649933965
2020-03-26,3780.307646327322
2020-03-27,3941.300518587204
2020-03-30,3897.9499291104476
2020-03-31,3853.8340954664527
2020-04-01,3751.281374971808
2020-04-02,3703.4992017733284
2020-04-03,3684.234505779215
2020-04-06,3812.71359301943
2020-04-07,3895.6030356121605
2020-04-08,3904.9252829864727
2020-04-09,3917.3524638091067
2020-04-10,3928.3620540919087
2020-04-13,3901.4796863746055
2020-04-14,3970.8529618325106
2020-04-15,3949.1317065622256
2020-04-16,3914.0039253959035
2020-04-17,3954.6592672953607
2020-04-20,3915.838218752554
2020-04-21,3868.0382641509036
2020-04-22,3857.0635834476698
2020-04-23,3907.161388491345
2020-04-24,3883.8286109258556
2020-04-27,3958.921501083911
2020-04-28,3977.105904392307
2020-04-29,3992.489172682137
2020-04-30,4012.122725119553
2020-05-01,3951.2797641225666
2020-05-04,3905.2952607280454
2020-05-05,3923.227647644931
2020-05-06,3945.533000549348
2020-05-07,3886.8038944330324
2020-05-08,3964.0082889248047
2020-05-11,4002.107866131665
2020-05-12,3974.5731453572625
2020-05-13,3946.569904191242
2020-05-14,3860.8579642955397
2020-05-15,3856.4203231797646
2020-05-18,3888.933462416817
2020-05-19,3952.95250230567
2020-05-20,3964.656049388235
2020-05-21,3919.2178118418756
2020-05-22,3827.260917354968
2020-05-25,3846.272857852751
2020-05-26,3931.025738887276
2020-05-27,3952.5866725456626
2020-05-28,3994.3395126259293
2020-05-29,3937.0031611270642
2020-06-01,3971.417731117991
2020-06-02,3990.491028808294
2020-06-03,4050.2314073758425
2020-06-04,4064.8547333684955
2020-06-05,4116.524386484406
2020-06-08,4218.439011398524
2020-06-09,4246.859354619286
2020-06-10,4228.172268475632
2020-06-11,4122.828062257577
2020-06-12,4066.4626358577484
2020-06-15,3975.516448594138
2020-06-16,4114.099376811792
2020-06-17,4096.794750310689
2020-06-18,4088.667878476822
2020-06-19,4064.138823140884
2020-06-22,4053.8119971394713
2020-06-23,4092.2328677169708
2020-06-24,4059.2866347689173
2020-06-25,3996.162893403211
2020-06-26,4020.203702765118
2020-06-29,3943.721287357416
2020-06-30,3977.9909845436655
2020-07-01,3944.7639470241274
2020-07-02,3992.795754557668
2020-07-03,4003.718279110022
2020-07-06,4080.426109866907
2020-07-07,4024.544780317207
2020-07-08,4006.343652159364
2020-07-09,4001.2478827401246
2020-07-10,3969.985435293759
2020-07-13,4021.1064829242127
2020-07-14,4029.022455389822
2020-07-15,4077.9601324792034
2020-07-16,4063.20832808033
2020-07-17,4043.1546197095145
2020-07-20,4037.100702210468
2020-07-21,4023.7016306155638
2020-07-22,3988.986556185296
2020-07-23,3994.0075567175095
2020-07-24,4013.1934411037405
2020-07-27,4044.432918458767
2020-07-28,4029.00298391538
2020-07-29,3987.7700382010066
2020-07-30,3966.7302925718313
2020-07-31,3851.545372618994
2020-08-03,3879.1363532534515
2020-08-04,3980.9475832377984
2020-08-05,3994.488766111393
2020-08-06,4009.105842695447
2020-08-07,3986.5218564953034
2020-08-10,3989.0488929303847
2020-08-11,4084.7548559860634
2020-08-12,4149.137493735593
2020-08-13,4163.42940208299
2020-08-14,4166.054617841608
2020-08-17,4158.796091405771
2020-08-18,4164.351002306728
2020-08-19,4164.973967773155
2020-08-20,4129.100094917409
2020-08-21,4142.2830286978115
2020-08-24,4153.660880727799
2020-08-25,4183.68839255321
2020-08-26,4185.819529909018
2020-08-27,4130.953515311848
2020-08-28,4183.271695588486
2020-08-31,4150.722103355217
2020-09-01,4128.068991161318
2020-09-02,4116.732746150856
2020-09-03,4131.742248755768
2020-09-04,4109.468372621264
2020-09-07,4109.23786989398
2020-09-08,4135.415515164616
2020-09-09,4093.6496660606513
2020-09-10,4129.706029369042
2020-09-11,4131.7281564232035
2020-09-14,4157.321704807713
2020-09-15,4140.322199828907
2020-09-16,4153.260758689752
2020-09-17,4128.263714068762
2020-09-18,4113.1382697008885
2020-09-21,4095.3199256976145
2020-09-22,4069.373044537402
2020-09-23,4047.9605918077723
2020-09-24,4001.167349127729
2020-09-25,4008.3752022608724
2020-09-28,4060.1618976991745
2020-09-29,4072.751697928
2020-09-30,4057.9534387217404
2020-10-01,4063.4343219319403
2020-10-02,4074.036585641346
2020-10-05,4131.859548519174
2020-10-06,4171.906607263685
2020-10-07,4182.099670521564
2020-10-08,4178.512648658456
2020-10-09,4162.2002281678815
2020-10-12,4173.6154015769835
2020-10-13,4180.017282724913
2020-10-14,4173.474294312425
2020-10-15,4151.790601105088
2020-10-16,4134.841858221609
2020-10-19,4168.243436673587
2020-10-20,4133.587602082801
2020-10-21,4211.103701076789
2020-10-22,4179.681105564292
2020-10-23,4217.991234308705
2020-10-26,4225.576658007811
2020-10-27,4215.023919466618
2020-10-28,4156.539204866942
2020-10-29,4137.977006483362
2020-10-30,4093.1401409183086
2020-11-02,4161.0676015998315
2020-11-03,4200.899315349628
2020-11-04,4218.828126765811
2020-11-05,4264.044363469232
2020-11-06,4300.6093985207
2020-11-09,4287.218655060307
2020-11-10,4434.445309022891
2020-11-11,4510.557870223397
2020-11-12,4493.676239069614
2020-11-13,4451.729716748587
2020-11-16,4524.201639887723
2020-11-17,4586.591845235356
2020-11-18,4575.135467298871
2020-11-19,4578.0714623273025
2020-11-20,4576.607081720646
2020-11-23,4557.619937089111
2020-11-24,4612.904362665003
2020-11-25,4642.395316889438
2020-11-26,4611.976836146276
2020-11-27,4632.697104536383
2020-11-30,4507.887529788488
2020-12-01,4529.719426516444
2020-12-02,4566.043430356739
2020-12-03,4613.660773752697
2020-12-04,4604.447593362617
2020-12-07,4593.873107120775
2020-12-08,4584.006194071469
2020-12-09,4620.990917945328
2020-12-10,4603.511255855554
2020-12-11,4627.881839685314
2020-12-14,4651.927207614254
2020-12-15,4629.522219838726
2020-12-16,4650.082075048043
2020-12-17,4645.713099031019
2020-12-18,4633.476519331096
2020-12-21,4605.619941675989
2020-12-22,4556.8732381514865
2020-12-23,4558.51370887535
2020-12-24,4571.73014059839
2020-12-25,4591.891510542207
2020-12-28,4606.395352161921
2020-12-29,4656.076404222592
2020-12-30,4662.718353110156
2020-12-31,4651.477217751741
2021-01-01,4651.47721775173
2021-01-04,4669.537926943605
2021-01-05,4679.2653273276555
2021-01-06,4686.760859868978
2021-01-07,4731.216146936376
2021-01-08,4824.430510784338
2021-01-11,4791.927277967092
2021-01-12,4796.37270915758
2021-01-13,4825.334491310459
2021-01-14,4849.175073889943
2021-01-15,4827.08812584819
2021-01-18,4785.231124030633
2021-01-19,4819.931809650485
2021-01-20,4819.344538702767
2021-01-21,4848.119501708829
2021-01-22,4807.110937724641
2021-01-25,4799.6517667458875
2021-01-26,4781.152811952313
2021-01-27,4804.650889425682
2021-01-28,4744.316192383557
2021-01-29,4665.941222218088
2021-02-01,4681.94126217642
2021-02-02,4693.306109257566
2021-02-03,4749.331656373262
2021-02-04,4736.434345948467
2021-02-05,4776.373216017722
2021-02-08,4845.770300371605
2021-02-09,4861.98699383164
2021-02-10,4884.202932720419
2021-02-11,4892.039446595986
2021-02-12,4883.868301413901
2021-02-15,4893.830929804196
2021-02-16,4925.320312518862
2021-02-17,4893.645055260908
2021-02-18,4845.442856130573
2021-02-19,4838.873510776169
2021-02-22,4888.726267655634
2021-02-23,4920.7775111174815
2021-02-24,4872.373105859367
2021-02-25,4942.977408930969
2021-02-26,4829.828517861834
2021-03-01,4873.31394376488
2021-03-02,4847.300045551518
2021-03-03,4891.2734644596285
2021-03-04,4868.482646347938
2021-03-05,4856.2591988787935
2021-03-08,4899.54522841289
2021-03-09,4986.983892516261
2021-03-10,4991.005655641009
2021-03-11,5003.402401429065
2021-03-12,4999.073807947228
2021-03-15,5031.547489607331
2021-03-16,5039.043358443856
2021-03-17,5038.095398210944
2021-03-18,5110.730604368933
2021-03-19,5118.759682235451
2021-03-22,5095.244685857751
2021-03-23,5081.333321233858
2021-03-24,4991.910153381267
2021-03-25,5045.8122973321215
2021-03-26,5075.20945068207
2021-03-29,5101.330849806688
2021-03-30,5104.1312000923745
2021-03-31,5018.668860215461
2021-04-01,5007.063763106405
2021-04-02,5002.640995520139
2021-04-05,5048.189414322586
2021-04-06,5020.956092337128
2021-04-07,5047.823998113578
2021-04-08,5037.026573193709
2021-04-09,5041.389804669751
2021-04-12,5029.697529655566
2021-04-13,5054.330374724046
2021-04-14,5059.848069683982
2021-04-15,5089.48894852276
2021-04-16,5109.196271460613
2021-04-19,5135.994048085594
2021-04-20,5095.934527059234
2021-04-21,5022.625079103002
2021-04-22,5083.020835830289
2021-04-23,5073.031336589734
2021-04-26,5066.121614479824
2021-04-27,5035.165119689915
2021-04-28,5044.160560719977
2021-04-29,5056.233477738923
2021-04-30,5005.816371345798
2021-05-03,5003.768270891196
2021-05-04,4998.282542508908
2021-05-05,5003.886808026861
2021-05-06,5084.94152232788
2021-05-07,5156.875552556159
2021-05-10,5202.702840716368
2021-05-11,5127.063192847858
2021-05-12,5064.777279545157
2021-05-13,5031.023058983489
2021-05-14,5078.609429669512
2021-05-17,5070.331179961576
2021-05-18,5158.205264858016
2021-05-19,5144.016965951914
2021-05-20,5114.00352924409
2021-05-21,5114.067440045301
2021-05-24,5139.391832747999
2021-05-25,5151.779024730572
2021-05-26,5156.146694293013
2021-05-27,5133.515555725661
2021-05-28,5203.072265488804
2021-05-31,5159.619895887208
2021-06-01,5170.860817854898
2021-06-02,5177.656579927572
2021-06-03,5185.37018726598
2021-06-04,5211.83659353789
2021-06-07,5247.301476053955
2021-06-08,5230.647534898578
2021-06-09,5207.763991874919
2021-06-10,5193.940384537086
2021-06-11,5175.218596379829
2021-06-14,5151.6950757495315
2021-06-15,5168.137128123939
2021-06-16,5171.362698658083
2021-06-17,5136.11924484951
2021-06-18,5093.057947460165
2021-06-21,5004.3747290514275
2021-06-22,5089.260055888151
2021-06-23,5074.8230873896055
2021-06-24,5077.753016905185
2021-06-25,5099.277770861457
2021-06-28,5100.759247959556
2021-06-29,5057.368359048517
2021-06-30,5058.863592537893
2021-07-01,5037.405638968774
2021-07-02,5071.439289820542
2021-07-05,5079.834573948608
2021-07-06,5114.629344572966
2021-07-07,5065.0815429378135
2021-07-08,5049.870481990424
2021-07-09,5022.950197953529
2021-07-12,5089.444151813155
2021-07-13,5138.397174261931
2021-07-14,5129.986587741406
2021-07-15,5117.881908012883
2021-07-16,5095.429331545169
2021-07-19,5069.054509545768
2021-07-20,5015.240083737037
2021-07-21,5027.389354201809
2021-07-22,5060.269294375036
2021-07-23,5041.197999665158
2021-07-26,5066.3977650075385
2021-07-27,5085.038042515058
2021-07-28,5063.058946180909
2021-07-29,5082.2323234367095
2021-07-30,5030.098966437692
2021-08-02,5122.657983790533
2021-08-03,5108.830077200323
2021-08-04,5076.674780964057
2021-08-05,5066.205787967492
2021-08-06,5031.243022655198
2021-08-09,5032.701017232785
2021-08-10,5022.352932554951
2021-08-11,5068.853401480232
2021-08-12,5082.770959634703
2021-08-13,5098.37240163253
2021-08-16,5071.612689978866
2021-08-17,5029.735835821011
2021-08-18,5041.415608470363
2021-08-19,4984.174355170443
2021-08-20,4961.560026477229
2021-08-23,5011.450885172779
2021-08-24,5019.585598559838
2021-08-25,5005.113755577441
2021-08-26,5001.37071679467
2021-08-27,4986.721612127172
2021-08-30,5029.481068563484
2021-08-31,5021.394177128809
2021-09-01,5065.043820695611
2021-09-02,5083.664710069407
2021-09-03,5137.992404464475
2021-09-06,5185.153248870617
2021-09-07,5203.465592382436
2021-09-08,5205.487986020481
2021-09-09,5207.256047150658
2021-09-10,5268.220169521209
2021-09-13,5264.338800559822
2021-09-14,5303.636394142954
2021-09-15,5277.111256274763
2021-09-16,5254.098378115539
2021-09-17,5256.464367280972
2021-09-20,5217.5750286420525
2021-09-21,5171.747562257155
2021-09-22,5109.496401368717
2021-09-23,5111.210237306523
2021-09-24,5136.762739278842
2021-09-27,5153.5988430307125
2021-09-28,5144.217008916534
2021-09-29,5113.665695906914
2021-09-30,5100.661157561558
2021-10-01,5038.898302769869
2021-10-04,5041.850330968089
