Date,EUROPE ex UK HIGH DIVIDEND YIELD
2002-06-04,1023.0509928309473
2002-06-05,1017.8083284658422
2002-06-06,1030.028178962611
2002-06-07,1014.9757851174073
2002-06-10,1013.3754437465016
2002-06-11,1025.4592048472903
2002-06-12,1009.8479107567379
2002-06-13,999.060511134976
2002-06-14,975.2099700875551
2002-06-17,1004.6103803837326
2002-06-18,1012.654418833172
2002-06-19,1005.6907527053887
2002-06-20,991.6841344517206
2002-06-21,988.6462624792583
2002-06-24,970.8991780114471
2002-06-25,986.3041050904721
2002-06-26,989.8411322940426
2002-06-27,993.7183832003619
2002-06-28,1035.0132970483767
2002-07-01,1036.7547214160718
2002-07-02,1000.6741653996596
2002-07-03,974.0230313062733
2002-07-04,991.6401378373446
2002-07-05,1021.842612288986
2002-07-08,1035.2852731875678
2002-07-09,1031.3903689231017
2002-07-10,989.3080073467308
2002-07-11,957.6053503294064
2002-07-12,953.2348618751048
2002-07-15,917.1807290390433
2002-07-16,912.6175893203495
2002-07-17,937.3032182793526
2002-07-18,949.7954212980951
2002-07-19,912.5996402820492
2002-07-22,855.0095100357184
2002-07-23,824.7556620696896
2002-07-24,810.2427000581478
2002-07-25,851.2326100594944
2002-07-26,837.902603611297
2002-07-29,882.2607643195136
2002-07-30,883.5914987877399
2002-07-31,887.0063525889353
2002-08-01,850.5453044567209
2002-08-02,851.5079360091534
2002-08-05,828.2334977679342
2002-08-06,844.1597049780604
2002-08-07,844.9659449215675
2002-08-08,877.1350614155186
2002-08-09,894.2321786943255
2002-08-12,880.0553329738087
2002-08-13,886.2915522332224
2002-08-14,866.5740554603108
2002-08-15,884.4700466496661
2002-08-16,895.4363874676227
2002-08-19,917.2141343570852
2002-08-20,902.9064397682959
2002-08-21,916.3332386394908
2002-08-22,930.5834175930722
2002-08-23,920.120959088601
2002-08-26,908.9066564958796
2002-08-27,943.8977911760603
2002-08-28,909.0513598277873
2002-08-29,890.6329335264718
2002-08-30,900.9286760359025
2002-09-02,888.8219571595504
2002-09-03,859.3900581137831
2002-09-04,859.2439562454189
2002-09-05,850.0629242851056
2002-09-06,873.4386370320193
2002-09-09,857.1610683272979
2002-09-10,873.4069316131975
2002-09-11,893.6002572460716
2002-09-12,861.7089789300884
2002-09-13,847.2026321018162
2002-09-16,841.1160381799777
2002-09-17,830.4402749751371
2002-09-18,805.0057004494605
2002-09-19,793.7527629056899
2002-09-20,784.4332250956487
2002-09-23,756.880416843178
2002-09-24,740.2927425411455
2002-09-25,747.0623313878297
2002-09-26,791.722476534128
2002-09-27,787.5271424644762
2002-09-30,755.2679625489981
2002-10-01,767.178009208062
2002-10-02,792.4404462202845
2002-10-03,778.3746368541581
2002-10-04,752.5523426579814
2002-10-07,745.493924740594
2002-10-08,731.0810045855864
2002-10-09,726.262039412804
2002-10-10,745.1358096330242
2002-10-11,782.9220744950355
2002-10-14,776.489642597016
2002-10-15,819.7830993451852
2002-10-16,809.5478452134355
2002-10-17,824.6178954995306
2002-10-18,822.3098598947015
2002-10-21,825.79281340928
2002-10-22,812.6113413562912
2002-10-23,782.3045847955159
2002-10-24,800.6678999271807
2002-10-25,796.6220803398114
2002-10-28,812.04406338681
2002-10-29,777.5180427095614
2002-10-30,798.6704490278718
2002-10-31,821.2688019259912
2002-11-01,817.9875413017639
2002-11-04,844.8716294083489
2002-11-05,856.1212323421238
2002-11-06,845.0967235835051
2002-11-07,831.3286055499793
2002-11-08,829.5768660308269
2002-11-11,827.1577121756399
2002-11-12,828.567014837298
2002-11-13,821.5775993332777
2002-11-14,837.4101321590005
2002-11-15,841.1999440504659
2002-11-18,853.7163084165303
2002-11-19,850.1223464847163
2002-11-20,839.8406975166797
2002-11-21,867.5051322486039
2002-11-22,865.7437619573204
2002-11-25,858.8143233107061
2002-11-26,842.8244878850071
2002-11-27,864.3452604891958
2002-11-28,871.7227988640806
2002-11-29,873.5627834711149
2002-12-02,872.1706555618167
2002-12-03,856.9523139795413
2002-12-04,851.7397323595102
2002-12-05,839.8278874218113
2002-12-06,845.604297576315
2002-12-09,825.7192723265794
2002-12-10,835.2509392373589
2002-12-11,844.2174341983175
2002-12-12,838.0924438332132
2002-12-13,830.4763308370744
2002-12-16,856.1028948719628
2002-12-17,857.0991068599764
2002-12-18,838.9613426634453
2002-12-19,830.6016286691203
2002-12-20,839.6439247342017
2002-12-23,844.5567944859395
2002-12-24,849.7273554154683
2002-12-25,849.7273554154683
2002-12-26,851.8215245980136
2002-12-27,833.6477734876607
2002-12-30,844.0357089330215
2002-12-31,852.1255176290156
2003-01-01,852.1255176290156
2003-01-02,878.4187998163518
2003-01-03,878.48541081204
2003-01-06,891.8564823377396
2003-01-07,878.3774902316923
2003-01-08,860.5517336183419
2003-01-09,877.7245666405
2003-01-10,882.2903889562361
2003-01-13,886.5443718988489
2003-01-14,889.4553660191658
2003-01-15,884.7519493805121
2003-01-16,886.803341644464
2003-01-17,869.3282327109548
2003-01-20,860.5663083423369
2003-01-21,847.1517125250524
2003-01-22,831.0413412704955
2003-01-23,831.9998851200436
2003-01-24,824.9018978053242
2003-01-27,800.4717681083305
2003-01-28,802.892248364751
2003-01-29,807.3131978073912
2003-01-30,817.0195829339764
2003-01-31,821.2343619047241
2003-02-03,830.1839455168584
2003-02-04,814.1031212893342
2003-02-05,822.4953256242989
2003-02-06,805.0644648445555
2003-02-07,791.7882312370156
2003-02-10,785.081043943589
2003-02-11,799.253458168207
2003-02-12,783.0503067696864
2003-02-13,786.0924490746444
2003-02-14,803.6569940986186
2003-02-17,810.9766752464297
2003-02-18,817.8278435662348
2003-02-19,805.6813144327385
2003-02-20,801.2474257676348
2003-02-21,810.0473407786029
2003-02-24,787.9277448767938
2003-02-25,762.5717235948367
2003-02-26,754.357598909042
2003-02-27,766.3431182524998
2003-02-28,780.950670069515
2003-03-03,783.567437668258
2003-03-04,772.065827044174
2003-03-05,771.8563006545255
2003-03-06,759.4509217238779
2003-03-07,746.5431123284956
2003-03-10,733.2634693342551
2003-03-11,731.63261405023
2003-03-12,698.3329183297561
2003-03-13,728.0598161697869
2003-03-14,753.1214344493932
2003-03-17,770.1282958217942
2003-03-18,763.1764431782983
2003-03-19,770.5478594868767
2003-03-20,762.3683806001891
2003-03-21,785.3857026572451
2003-03-24,759.5879361355558
2003-03-25,778.19879663107
2003-03-26,775.229765516467
2003-03-27,764.7779746014448
2003-03-28,769.2247760788317
2003-03-31,751.0260710415877
2003-04-01,761.9764858475255
2003-04-02,781.5419746455616
2003-04-03,789.047256514898
2003-04-04,795.356472641645
2003-04-07,819.5052864798386
2003-04-08,811.8216207168585
2003-04-09,812.4465301742184
2003-04-10,806.82565945975
2003-04-11,810.2188412801654
2003-04-14,819.7199898921288
2003-04-15,832.9123104307697
2003-04-16,831.4063186779402
2003-04-17,841.7816312815265
2003-04-18,841.7816312815265
2003-04-21,838.2728484539296
2003-04-22,850.3640058467938
2003-04-23,860.7132873942202
2003-04-24,851.2071742661726
2003-04-25,838.6390141854072
2003-04-28,860.1454042552631
2003-04-29,858.0219583103367
2003-04-30,866.7047140684225
2003-05-01,874.0855947401557
2003-05-02,876.2309238946115
2003-05-05,892.1636883718647
2003-05-06,913.0949819323031
2003-05-07,906.4164228526397
2003-05-08,891.4352351909992
2003-05-09,904.4402434858569
2003-05-12,909.9080725066834
2003-05-13,906.0389674045348
2003-05-14,905.4586477904214
2003-05-15,912.1129946542668
2003-05-16,922.3937885618354
2003-05-19,901.8926087503128
2003-05-20,901.9872487060192
2003-05-21,897.9956473422973
2003-05-22,910.1179042685558
2003-05-23,914.9362097323352
2003-05-26,919.1785265644003
2003-05-27,923.5722449031438
2003-05-28,928.9483457176506
2003-05-29,937.3069461517872
2003-05-30,937.7964270855067
2003-06-02,947.2986240756062
2003-06-03,945.6075993395287
2003-06-04,953.9538420090455
2003-06-05,960.8705835514289
2003-06-06,967.224962253906
2003-06-09,962.4772230503202
2003-06-10,961.6026254984725
2003-06-11,984.5619864477254
2003-06-12,995.9800427185132
2003-06-13,989.5634677781165
2003-06-16,1011.9650567284672
2003-06-17,1013.0458585766478
2003-06-18,1007.7545826072881
2003-06-19,991.8430472871473
2003-06-20,997.6699272584184
2003-06-23,972.3061058987969
2003-06-24,966.7824607153973
2003-06-25,975.2429667496951
2003-06-26,964.3660350749452
2003-06-27,965.5564472447493
2003-06-30,958.4346524608991
2003-07-01,949.8797811838457
2003-07-02,960.2927349820089
2003-07-03,961.7519746988157
2003-07-04,956.3804410096146
2003-07-07,972.1726626248629
2003-07-08,969.5922759354154
2003-07-09,959.8625893292785
2003-07-10,949.6800501360575
2003-07-11,960.4675681736343
2003-07-14,971.1496139365563
2003-07-15,963.1527525780923
2003-07-16,954.9636402321063
2003-07-17,951.0932935775066
2003-07-18,957.2718027548394
2003-07-21,955.4259656054359
2003-07-22,962.3184116833401
2003-07-23,965.0109422325485
2003-07-24,984.6218613694399
2003-07-25,977.4257831342655
2003-07-28,986.7684719011177
2003-07-29,978.8478983255176
2003-07-30,972.4553850079005
2003-07-31,974.9501195124509
2003-08-01,964.6162041108237
2003-08-04,966.5759927224054
2003-08-05,976.0775794685186
2003-08-06,963.9190850164009
2003-08-07,969.8492367696253
2003-08-08,972.6796421649252
2003-08-11,980.9205286035142
2003-08-12,984.7947444128577
2003-08-13,982.5559153550182
2003-08-14,996.1586290753781
2003-08-15,998.2737509386087
2003-08-18,997.4734646096093
2003-08-19,991.1693338407675
2003-08-20,989.4407797471583
2003-08-21,981.3644962532251
2003-08-22,972.31884237561
2003-08-25,967.5717287337385
2003-08-26,954.7476943891876
2003-08-27,962.9219680151515
2003-08-28,968.8112313666111
2003-08-29,967.5038106643283
2003-09-01,981.1608581056688
2003-09-02,971.4266220381917
2003-09-03,981.2151486728318
2003-09-04,985.6798058299734
2003-09-05,990.4792783393685
2003-09-08,1001.7505950508288
2003-09-09,997.5899845673167
2003-09-10,987.7262363835458
2003-09-11,988.4974854365366
2003-09-12,990.7871007391377
2003-09-15,991.6691285220757
2003-09-16,993.1828143236261
2003-09-17,998.3770364317454
2003-09-18,1004.2401764239222
2003-09-19,1005.2021393961497
2003-09-22,995.9298293488151
2003-09-23,990.0101398170423
2003-09-24,987.5192155139853
2003-09-25,985.7176724618777
2003-09-26,973.6298067654035
2003-09-29,973.5640693281263
2003-09-30,967.9363062431655
2003-10-01,989.5984472681143
2003-10-02,984.6737825364277
2003-10-03,1004.5244676872712
2003-10-06,1003.4198092308652
2003-10-07,1004.6970320898216
2003-10-08,1007.85888751074
2003-10-09,1018.1822868408443
2003-10-10,1020.1338328151091
2003-10-13,1023.1246057786213
2003-10-14,1024.8043227581165
2003-10-15,1028.577413353032
2003-10-16,1030.4626204509825
2003-10-17,1022.2912673267108
2003-10-20,1026.0579639777693
2003-10-21,1026.140896811099
2003-10-22,1018.5583680272251
2003-10-23,1010.4991869046418
2003-10-24,1012.1346170365841
2003-10-27,1018.8822573958237
2003-10-28,1020.4301183320609
2003-10-29,1022.9063748701351
2003-10-30,1032.139493700227
2003-10-31,1027.5604428947627
2003-11-03,1032.8960621718054
2003-11-04,1034.3785738026913
2003-11-05,1027.753065757366
2003-11-06,1029.0915139553197
2003-11-07,1044.7744238224534
2003-11-10,1041.6756776102015
2003-11-11,1038.5830972028734
2003-11-12,1049.3842038162704
2003-11-13,1058.9680078279644
2003-11-14,1071.5134306417697
2003-11-17,1047.8988952126358
2003-11-18,1054.3975144890046
2003-11-19,1053.8882021009485
2003-11-20,1051.3737613437152
2003-11-21,1057.0753188434664
2003-11-24,1059.1908408738263
2003-11-25,1061.852520325929
2003-11-26,1071.751243232393
2003-11-27,1076.0119797347536
2003-11-28,1081.4321635601289
2003-12-01,1096.0223418002056
2003-12-02,1106.1603130112799
2003-12-03,1114.855612735159
2003-12-04,1110.5900650696017
2003-12-05,1114.2283552729218
2003-12-08,1117.1561321558195
2003-12-09,1123.5317434640563
2003-12-10,1121.0812662640153
2003-12-11,1119.4877270899708
2003-12-12,1131.848637060361
2003-12-15,1138.0177244886086
2003-12-16,1141.621129445331
2003-12-17,1146.6981806996698
2003-12-18,1154.0472219292499
2003-12-19,1154.5910784683708
2003-12-22,1159.9993058034718
2003-12-23,1163.9007522835116
2003-12-24,1167.611706182173
2003-12-25,1167.611706182173
2003-12-26,1167.0652641868992
2003-12-29,1178.0292767154863
2003-12-30,1185.3208264312188
2003-12-31,1198.9790604904474
2004-01-01,1198.9790604904474
2004-01-02,1211.4081053857174
2004-01-05,1223.4664394345878
2004-01-06,1229.2186879751662
2004-01-07,1210.628506036265
2004-01-08,1215.505170716663
2004-01-09,1216.2951717831565
2004-01-12,1212.6776908943466
2004-01-13,1213.9141522413581
2004-01-14,1209.4235759328324
2004-01-15,1207.332122653931
2004-01-16,1193.0695618119114
2004-01-19,1195.108160657728
2004-01-20,1207.2826229790721
2004-01-21,1221.041007629432
2004-01-22,1231.5777677357714
2004-01-23,1230.3281025765837
2004-01-26,1213.6659033072872
2004-01-27,1220.9288778350995
2004-01-28,1221.822885162014
2004-01-29,1190.4407441679023
2004-01-30,1186.0225998281187
2004-02-02,1192.7691989563014
2004-02-03,1199.2524034713467
2004-02-04,1192.017247916492
2004-02-05,1198.8953531865343
2004-02-06,1212.3416566077783
2004-02-09,1222.2646955939929
2004-02-10,1225.2496564614537
2004-02-11,1228.0214235710596
2004-02-12,1242.6860394661546
2004-02-13,1232.1650850204915
2004-02-16,1237.3347467134124
2004-02-17,1247.0105773854536
2004-02-18,1249.1982085344566
2004-02-19,1247.0717502695982
2004-02-20,1231.5989883561942
2004-02-23,1236.0360607400548
2004-02-24,1233.3114801573286
2004-02-25,1221.3598139623332
2004-02-26,1213.6517110140187
2004-02-27,1219.3555876784026
2004-03-01,1231.0844981231953
2004-03-02,1225.1550838699839
2004-03-03,1205.4362391551037
2004-03-04,1216.4167266634051
2004-03-05,1236.9228409271925
2004-03-08,1238.6782311053769
2004-03-09,1232.5926576658158
2004-03-10,1220.3221560459458
2004-03-11,1192.3311408982715
2004-03-12,1182.7761036895001
2004-03-15,1162.2965391486614
2004-03-16,1177.0525370621274
2004-03-17,1179.6443224439568
2004-03-18,1179.195545358555
2004-03-19,1180.0489006865623
2004-03-22,1162.4856173963872
2004-03-23,1158.6916204807012
2004-03-24,1148.0743544426098
2004-03-25,1158.3259153031622
2004-03-26,1158.18438002257
2004-03-29,1176.1352165047892
2004-03-30,1179.6117556638558
2004-03-31,1189.348905748455
2004-04-01,1208.173382019294
2004-04-02,1209.5323336897914
2004-04-05,1205.165665378217
2004-04-06,1208.1591449538007
2004-04-07,1216.1580131543342
2004-04-08,1214.9749821353876
2004-04-09,1214.9749821353876
2004-04-12,1211.251031440695
2004-04-13,1210.2157880280513
2004-04-14,1199.0916834643335
2004-04-15,1201.2812362815814
2004-04-16,1222.3951217156728
2004-04-19,1218.565308657241
2004-04-20,1215.7336988818029
2004-04-21,1202.888951398255
2004-04-22,1209.1812594525852
2004-04-23,1210.2504469197304
2004-04-26,1213.8573774058332
2004-04-27,1218.802687996211
2004-04-28,1195.976450987563
2004-04-29,1194.7469171038565
2004-04-30,1193.4464627483371
2004-05-03,1201.7181699197088
2004-05-04,1215.7743126344994
2004-05-05,1228.882470641327
2004-05-06,1202.1434732189077
2004-05-07,1180.628690168519
2004-05-10,1144.4813885697974
2004-05-11,1156.2321855614614
2004-05-12,1153.8529089402293
2004-05-13,1163.8241238716364
2004-05-14,1162.2639713603953
2004-05-17,1161.2369972035353
2004-05-18,1162.394863738523
2004-05-19,1187.2375978376913
2004-05-20,1169.6016926092195
2004-05-21,1177.2884538167739
2004-05-24,1181.918342439832
2004-05-25,1190.743760702394
2004-05-26,1201.6540040161415
2004-05-27,1224.0197267058115
2004-05-28,1213.969843217552
2004-05-31,1217.9162231344683
2004-06-01,1210.1992173440892
2004-06-02,1222.2670358852592
2004-06-03,1224.7727480036897
2004-06-04,1234.9345110231689
2004-06-07,1251.6240714269138
2004-06-08,1249.0587615129668
2004-06-09,1225.4066871145913
2004-06-10,1231.2164573322518
2004-06-11,1221.90499513116
2004-06-14,1216.087510139524
2004-06-15,1226.3482908417593
2004-06-16,1230.5454427618477
2004-06-17,1237.8579713517747
2004-06-18,1254.5813142201825
2004-06-21,1249.8492941900647
2004-06-22,1237.9339574973228
2004-06-23,1241.506621345725
2004-06-24,1256.999259074851
2004-06-25,1249.6725899580108
2004-06-28,1260.254634641462
2004-06-29,1247.844249767867
2004-06-30,1245.3317122259762
2004-07-01,1242.4601454228978
2004-07-02,1250.644089222154
2004-07-05,1247.833428824737
2004-07-06,1242.8911962424802
2004-07-07,1253.2309427864116
2004-07-08,1263.2372076894003
2004-07-09,1264.9427963609605
2004-07-12,1260.4220667095458
2004-07-13,1253.8833845061295
2004-07-14,1257.4742670661485
2004-07-15,1248.5780848130441
2004-07-16,1257.5993809139377
2004-07-19,1250.167116384275
2004-07-20,1247.4102927837844
2004-07-21,1238.3615187198648
2004-07-22,1224.8627054015792
2004-07-23,1207.1437265985896
2004-07-26,1201.1345861699501
2004-07-27,1206.4014946874133
2004-07-28,1203.5653929383466
2004-07-29,1224.5113716388414
2004-07-30,1224.0481787074793
2004-08-02,1219.646012798287
2004-08-03,1232.1517866568277
2004-08-04,1223.247408295473
2004-08-05,1226.0117805319344
2004-08-06,1222.3814436115726
2004-08-09,1214.2559494981097
2004-08-10,1228.576066079279
2004-08-11,1208.063697215254
2004-08-12,1214.2967566475993
2004-08-13,1220.8512803132946
2004-08-16,1228.0866954254202
2004-08-17,1228.4967094235299
2004-08-18,1228.3157210798436
2004-08-19,1236.1615257194148
2004-08-20,1232.3789591836
2004-08-23,1234.3635887181408
2004-08-24,1223.7904363220491
2004-08-25,1224.1981998579008
2004-08-26,1233.5164142538113
2004-08-27,1235.9330232219472
2004-08-30,1235.504819493909
2004-08-31,1241.3761746444743
2004-09-01,1252.7733231960729
2004-09-02,1258.3049886623412
2004-09-03,1258.889470112322
2004-09-06,1262.1870460352252
2004-09-07,1263.1793031589443
2004-09-08,1265.3032981997615
2004-09-09,1262.2032109129304
2004-09-10,1280.248353676109
2004-09-13,1284.8737544768467
2004-09-14,1285.2441612322104
2004-09-15,1268.8719907279597
2004-09-16,1268.3976598864854
2004-09-17,1279.6708051402898
2004-09-20,1273.3685545276107
2004-09-21,1293.4190483043717
2004-09-22,1280.478167198709
2004-09-23,1277.6357394473687
2004-09-24,1276.6587001387977
2004-09-27,1276.555503732635
2004-09-28,1283.298621259558
2004-09-29,1288.578258514282
2004-09-30,1291.7555770153192
2004-10-01,1314.045051418677
2004-10-04,1309.0348108064748
2004-10-05,1318.526610526075
2004-10-06,1320.550549571887
2004-10-07,1320.7214741526923
2004-10-08,1331.0567528619574
2004-10-11,1328.9062917061913
2004-10-12,1310.9063879467237
2004-10-13,1306.5019779392221
2004-10-14,1315.230396938943
2004-10-15,1322.395024858004
2004-10-18,1326.171429494858
2004-10-19,1335.4246377596685
2004-10-20,1333.842724497836
2004-10-21,1341.023353585175
2004-10-22,1346.1102706827885
2004-10-25,1339.0593214606104
2004-10-26,1340.9324815672076
2004-10-27,1358.1538010113682
2004-10-28,1366.768925331193
2004-10-29,1363.0317426477309
2004-11-01,1374.1592236914341
2004-11-02,1377.2980812094086
2004-11-03,1392.1460275259915
2004-11-04,1401.212669612458
2004-11-05,1407.1717830496755
