Date,EM LATIN AMERICA HIGH DIVIDEND YIELD
2002-05-27,1525.7961027473204
2002-05-28,1519.7668203401522
2002-05-29,1521.2341667649102
2002-05-30,1517.957768015074
2002-05-31,1501.1594124606981
2002-06-03,1489.5815841750327
2002-06-04,1488.459225246996
2002-06-05,1462.2661839938419
2002-06-06,1419.6110517213795
2002-06-07,1400.0094167166103
2002-06-10,1431.9542874599833
2002-06-11,1414.3495969860678
2002-06-12,1368.2634458423045
2002-06-13,1366.5334258918665
2002-06-14,1336.21653025791
2002-06-17,1369.1240720041735
2002-06-18,1369.6540337908318
2002-06-19,1338.079185489315
2002-06-20,1275.723924579718
2002-06-21,1202.3446143715632
2002-06-24,1185.5748516971564
2002-06-25,1227.8714343388515
2002-06-26,1221.501028913663
2002-06-27,1256.406820820809
2002-06-28,1264.2413427300671
2002-07-01,1256.5718742334448
2002-07-02,1226.8141572905265
2002-07-03,1231.876262709073
2002-07-04,1245.9007699740498
2002-07-05,1233.8800490114522
2002-07-08,1233.4506250930883
2002-07-09,1235.3254692333662
2002-07-10,1216.6464549006266
2002-07-11,1224.8499832139903
2002-07-12,1240.6958938145217
2002-07-15,1209.8530092191768
2002-07-16,1208.6640838636313
2002-07-17,1225.1788455160777
2002-07-18,1217.5581918178095
2002-07-19,1208.161256963808
2002-07-22,1154.3722680512628
2002-07-23,1120.249433702745
2002-07-24,1128.4527174520952
2002-07-25,1095.0962449605888
2002-07-26,1054.8559033963304
2002-07-29,1053.9886963658005
2002-07-30,1024.6562679986366
2002-07-31,989.4497218588807
2002-08-01,1009.3668401303479
2002-08-02,1097.605539267678
2002-08-05,1064.4479903818738
2002-08-06,1046.8481476353247
2002-08-07,1091.5747877227595
2002-08-08,1171.0752774262153
2002-08-09,1149.0587479540106
2002-08-12,1098.3172697781697
2002-08-13,1039.9107841640075
2002-08-14,1034.5858127803438
2002-08-15,1031.713014830148
2002-08-16,1060.3735833173978
2002-08-19,1066.5403084667314
2002-08-20,1063.770589715945
2002-08-21,1073.0195474205689
2002-08-22,1074.746233665867
2002-08-23,1074.5297430644823
2002-08-26,1101.8414245317917
2002-08-27,1118.1996337488454
2002-08-28,1097.7139169942407
2002-08-29,1089.129614376763
2002-08-30,1119.311998366546
2002-09-02,1119.8863103016533
2002-09-03,1101.1691557959919
2002-09-04,1093.5438387145516
2002-09-05,1083.005361161409
2002-09-06,1082.789776931467
2002-09-09,1101.4721023543214
2002-09-10,1118.9934829489491
2002-09-11,1132.068869969332
2002-09-12,1118.174628302361
2002-09-13,1117.0957282396096
2002-09-16,1092.1028600441887
2002-09-17,1064.4019918145873
2002-09-18,1035.60261783235
2002-09-19,1008.5451328236396
2002-09-20,995.2087674284463
2002-09-23,962.4698539042017
2002-09-24,946.6992164121664
2002-09-25,909.0314315411875
2002-09-26,921.5821092639078
2002-09-27,873.5401757829338
2002-09-30,864.5349680917092
2002-10-01,916.0755948443784
2002-10-02,934.8476952510845
2002-10-03,932.9033725963052
2002-10-04,934.4819558512384
2002-10-07,914.0764903478122
2002-10-08,912.4150960398373
2002-10-09,879.7715939501562
2002-10-10,870.9813477588435
2002-10-11,863.0273519698503
2002-10-14,853.3389914213008
2002-10-15,865.518259060044
2002-10-16,857.9514210568215
2002-10-17,882.7363512510433
2002-10-18,901.9741632204257
2002-10-21,901.6984176538683
2002-10-22,913.1528627544557
2002-10-23,949.4011201932814
2002-10-24,950.1783824041019
2002-10-25,973.5334963373011
2002-10-28,969.3378886789492
2002-10-29,942.8958993710427
2002-10-30,981.0647102327761
2002-10-31,1010.325302142866
2002-11-01,1019.6470868054301
2002-11-04,1027.0489856033382
2002-11-05,1003.6750445122921
2002-11-06,1004.8195210798557
2002-11-07,1006.5194915391983
2002-11-08,1024.0887964733677
2002-11-11,1025.4642397093735
2002-11-12,1000.9324335674163
2002-11-13,988.6921299936241
2002-11-14,1004.0627686909435
2002-11-15,997.9905550983019
2002-11-18,1032.0060691199972
2002-11-19,1022.5124339282714
2002-11-20,1035.365305540033
2002-11-21,1067.5465683026925
2002-11-22,1047.140866757969
2002-11-25,1045.948312376955
2002-11-26,1025.5644363166325
2002-11-27,1034.184326472967
2002-11-28,1035.8429480549207
2002-11-29,1052.1917935681472
2002-12-02,1072.265724730139
2002-12-03,1065.3790742959764
2002-12-04,1054.4607640197776
2002-12-05,1039.582951389276
2002-12-06,1042.160658463664
2002-12-09,1023.6409321011805
2002-12-10,1030.2174151578026
2002-12-11,1041.6076421803507
2002-12-12,1054.1810644920474
2002-12-13,1048.3293992255385
2002-12-16,1070.320501405255
2002-12-17,1082.1744155687484
2002-12-18,1089.4177080787183
2002-12-19,1121.3493183338217
2002-12-20,1150.561027653514
2002-12-23,1134.8758217022703
2002-12-24,1132.494510766476
2002-12-25,1132.494510766476
2002-12-26,1121.4593725941693
2002-12-27,1105.191998147216
2002-12-30,1117.413998183343
2002-12-31,1113.6322813683234
2003-01-01,1113.6322813683234
2003-01-02,1126.1984201886194
2003-01-03,1134.9661395617043
2003-01-06,1177.8548540284771
2003-01-07,1165.7236043049243
2003-01-08,1177.3503248102213
2003-01-09,1196.5808333917564
2003-01-10,1217.9387550253987
2003-01-13,1204.1831387118855
2003-01-14,1213.665981816908
2003-01-15,1200.6144550111167
2003-01-16,1196.5927427900178
2003-01-17,1152.3578050813874
2003-01-20,1137.8847876971724
2003-01-21,1114.2033086247088
2003-01-22,1082.9540364228394
2003-01-23,1077.085778652406
2003-01-24,1036.6530993174267
2003-01-27,1017.842164560403
2003-01-28,1008.7592719833787
2003-01-29,1028.601381772571
2003-01-30,1043.4559460637447
2003-01-31,1062.874576475813
2003-02-03,1078.521562608033
2003-02-04,1054.083425524561
2003-02-05,1055.7743442543067
2003-02-06,1045.3575803863037
2003-02-07,1039.2841950879435
2003-02-10,1038.4003331237232
2003-02-11,1048.8828694815377
2003-02-12,1037.5683915181264
2003-02-13,1002.596432183956
2003-02-14,1007.6271165408164
2003-02-17,1024.6290270832974
2003-02-18,1036.2396587259184
2003-02-19,1020.4638515618977
2003-02-20,1007.0342959823868
2003-02-21,1021.0421069794206
2003-02-24,1015.3041457790326
2003-02-25,1002.0382321590499
2003-02-26,998.471261634082
2003-02-27,1003.939298657555
2003-02-28,1022.6141253388881
2003-03-03,1024.8277537385984
2003-03-04,1019.526250511154
2003-03-05,1010.2166599207048
2003-03-06,1028.9121238174334
2003-03-07,1040.2945470945217
2003-03-10,1015.8012130739103
2003-03-11,1026.4371484247101
2003-03-12,1044.5040278000622
2003-03-13,1060.8129148341836
2003-03-14,1075.701607563208
2003-03-17,1069.0679253221192
2003-03-18,1084.4508326700302
2003-03-19,1076.6492506856328
2003-03-20,1083.871318382999
2003-03-21,1098.0072353610612
2003-03-24,1077.740727721664
2003-03-25,1091.6389772646717
2003-03-26,1090.9195426764638
2003-03-27,1089.3621463535455
2003-03-28,1102.46959971534
2003-03-31,1101.899417543748
2003-04-01,1119.207675765157
2003-04-02,1148.1522856620559
2003-04-03,1158.6112935270871
2003-04-04,1174.330357933258
2003-04-07,1190.1564773314067
2003-04-08,1169.8661772661787
2003-04-09,1167.2332866610127
2003-04-10,1158.790256667293
2003-04-11,1153.1561402124926
2003-04-14,1168.3152088855904
2003-04-15,1197.1399013178552
2003-04-16,1209.9929959904857
2003-04-17,1249.5783887318419
2003-04-18,1249.5783887318419
2003-04-21,1243.161600897559
2003-04-22,1237.0493310448367
2003-04-23,1253.3286694278206
2003-04-24,1252.5108210387145
2003-04-25,1246.0598444350032
2003-04-28,1265.4368769778573
2003-04-29,1306.3954501937628
2003-04-30,1328.4248465627852
2003-05-01,1321.1657502613773
2003-05-02,1335.0837098840768
2003-05-05,1329.6132791791326
2003-05-06,1310.3990655923635
2003-05-07,1336.2459022027895
2003-05-08,1335.687610472311
2003-05-09,1375.1548268351655
2003-05-12,1388.3237064229115
2003-05-13,1404.3492323331163
2003-05-14,1389.347449163937
2003-05-15,1366.40711541024
2003-05-16,1342.5031949307008
2003-05-19,1326.3407345577434
2003-05-20,1316.7926418736831
2003-05-21,1328.4049863775685
2003-05-22,1342.0003445738512
2003-05-23,1361.1544642051851
2003-05-26,1354.3325825350344
2003-05-27,1342.5352558032182
2003-05-28,1351.1015891076759
2003-05-29,1366.9490516515555
2003-05-30,1363.249532663357
2003-06-02,1355.2169546962266
2003-06-03,1353.77554960065
2003-06-04,1398.0582300338087
2003-06-05,1401.6831857233935
2003-06-06,1427.7391523690153
2003-06-09,1408.7574785745226
2003-06-10,1410.7212892804023
2003-06-11,1407.4971907334743
2003-06-12,1423.9678334118094
2003-06-13,1415.203241566934
2003-06-16,1426.809413093565
2003-06-17,1426.2947859530677
2003-06-18,1405.6136826112406
2003-06-19,1405.4223012961027
2003-06-20,1380.465915051425
2003-06-23,1359.4314653692788
2003-06-24,1377.4643515632388
2003-06-25,1382.7402365676735
2003-06-26,1375.392909031929
2003-06-27,1387.1774509308564
2003-06-30,1379.8580413385407
2003-07-01,1408.3070440991214
2003-07-02,1413.5185014662336
2003-07-03,1413.1155402157142
2003-07-04,1432.2014609011276
2003-07-07,1447.2788812638323
2003-07-08,1446.3682785634442
2003-07-09,1451.4859117083286
2003-07-10,1443.1922512686597
2003-07-11,1427.7982156820833
2003-07-14,1453.3742795889377
2003-07-15,1459.9202758376646
2003-07-16,1450.407598588472
2003-07-17,1460.6175391745783
2003-07-18,1469.6151010102133
2003-07-21,1468.3420057697178
2003-07-22,1470.736121964299
2003-07-23,1471.03975847846
2003-07-24,1472.094518510731
2003-07-25,1482.1583275761295
2003-07-28,1481.7386641694789
2003-07-29,1476.4618547936761
2003-07-30,1464.2363122168163
2003-07-31,1472.4819165909978
2003-08-01,1427.313707688553
2003-08-04,1390.602817138542
2003-08-05,1400.9817513441442
2003-08-06,1393.5118320268684
2003-08-07,1428.2615325254385
2003-08-08,1455.0007207699541
2003-08-11,1466.5794220100133
2003-08-12,1464.4628978379258
2003-08-13,1465.0517156899157
2003-08-14,1498.3583980500455
2003-08-15,1503.6296130102203
2003-08-18,1526.4958323844112
2003-08-19,1514.4625257245732
2003-08-20,1531.2242807908071
2003-08-21,1538.543680918492
2003-08-22,1536.9107373106845
2003-08-25,1523.3856932870206
2003-08-26,1533.6996554967625
2003-08-27,1558.660250240705
2003-08-28,1566.035044963291
2003-08-29,1583.9893033544627
2003-09-01,1578.4066251575282
2003-09-02,1582.0854643392904
2003-09-03,1622.6982922501215
2003-09-04,1650.6320093591326
2003-09-05,1675.6760867488738
2003-09-08,1683.9874331480605
2003-09-09,1639.0149071530832
2003-09-10,1655.1696263623048
2003-09-11,1671.0385325222294
2003-09-12,1678.2579602207666
2003-09-15,1651.0138773191334
2003-09-16,1653.8857463769252
2003-09-17,1662.3276738142927
2003-09-18,1679.4125058537127
2003-09-19,1673.6555080166943
2003-09-22,1655.6305437749875
2003-09-23,1633.8131519085111
2003-09-24,1624.7197308659997
2003-09-25,1601.7116780301683
2003-09-26,1594.0725663799963
2003-09-29,1619.5252941860213
2003-09-30,1612.4056850888257
2003-10-01,1677.072545862597
2003-10-02,1699.0608965585845
2003-10-03,1730.6504499754026
2003-10-06,1743.0238522438215
2003-10-07,1743.7743950296237
2003-10-08,1769.8724825705995
2003-10-09,1765.7983094391477
2003-10-10,1761.7513527424603
2003-10-13,1800.9407419107276
2003-10-14,1788.678470589444
2003-10-15,1780.655384680505
2003-10-16,1772.408206652711
2003-10-17,1756.3855485183285
2003-10-20,1767.7378819802275
2003-10-21,1766.9389589107216
2003-10-22,1744.1363520543712
2003-10-23,1716.6740214291594
2003-10-24,1725.688562300372
2003-10-27,1732.9300268137854
2003-10-28,1753.746210188408
2003-10-29,1747.477354885475
2003-10-30,1763.0461176980712
2003-10-31,1749.496556912174
2003-11-03,1786.8536169293554
2003-11-04,1791.6934833428336
2003-11-05,1766.052578873446
2003-11-06,1776.739336770042
2003-11-07,1784.941186291259
2003-11-10,1756.6020014206777
2003-11-11,1756.0453435001994
2003-11-12,1773.9262588411525
2003-11-13,1776.1801563209324
2003-11-14,1793.3313055932797
2003-11-17,1760.939516341543
2003-11-18,1778.5109744862539
2003-11-19,1764.6976849246762
2003-11-20,1773.777954630371
2003-11-21,1780.0253671175171
2003-11-24,1800.4986613265494
2003-11-25,1818.5217118059913
2003-11-26,1807.3948434396873
2003-11-27,1816.2008701239122
2003-11-28,1838.2613003894483
2003-12-01,1880.6639763144028
2003-12-02,1884.7737613700972
2003-12-03,1886.560937379626
2003-12-04,1881.0223639767526
2003-12-05,1904.107297794889
2003-12-08,1916.728723781529
2003-12-09,1969.8240133722215
2003-12-10,1950.004597039163
2003-12-11,1954.6403775875312
2003-12-12,1959.3076229726025
2003-12-15,1955.1612402953517
2003-12-16,1953.9714876637174
2003-12-17,1977.531552864984
2003-12-18,2021.9737334239405
2003-12-19,2036.2697268568265
2003-12-22,2090.9098497119694
2003-12-23,2082.997940130848
2003-12-24,2086.0602102120197
2003-12-25,2086.0602102120197
2003-12-26,2092.6757827166825
2003-12-29,2136.898698939536
2003-12-30,2132.163507988592
2003-12-31,2138.575836385706
2004-01-01,2138.575836385706
2004-01-02,2187.602722667448
2004-01-05,2300.8432214720146
2004-01-06,2336.759263899716
2004-01-07,2295.9937554319413
2004-01-08,2314.502198828968
2004-01-09,2312.5904114426144
2004-01-12,2333.825729745031
2004-01-13,2337.358393634869
2004-01-14,2291.9956406494434
2004-01-15,2259.5220125242145
2004-01-16,2256.8296268069753
2004-01-19,2273.639013954867
2004-01-20,2311.387150320298
2004-01-21,2274.736293645123
2004-01-22,2268.194257514448
2004-01-23,2272.360203467242
2004-01-26,2308.0099961343744
2004-01-27,2317.7179333702175
2004-01-28,2283.054352289728
2004-01-29,2144.658907094202
2004-01-30,2123.5355338467707
2004-02-02,2118.676609386588
2004-02-03,2168.2644445963197
2004-02-04,2163.866994580877
2004-02-05,2105.7700711830594
2004-02-06,2152.8930634061626
2004-02-09,2168.3510173719333
2004-02-10,2200.8655839868093
2004-02-11,2255.208827778629
2004-02-12,2285.511946838004
2004-02-13,2244.9599915712324
2004-02-16,2228.9213191605854
2004-02-17,2264.346578101952
2004-02-18,2231.2355638087465
2004-02-19,2163.08305231401
2004-02-20,2144.4790482177177
2004-02-23,2157.0386622180904
2004-02-24,2151.1253113472744
2004-02-25,2176.2512028561155
2004-02-26,2177.3152431040726
2004-02-27,2227.546359469612
2004-03-01,2313.8633790482822
2004-03-02,2288.3086300151563
2004-03-03,2269.1879887081986
2004-03-04,2249.3321592629286
2004-03-05,2256.0728452467615
2004-03-08,2241.62820170826
2004-03-09,2233.924672509027
2004-03-10,2147.4597431742013
2004-03-11,2083.111564182888
2004-03-12,2140.61843926231
2004-03-15,2102.840999323914
2004-03-16,2121.127592515284
2004-03-17,2163.1265693656205
2004-03-18,2188.381249783218
2004-03-19,2177.9560541561805
2004-03-22,2136.14391334581
2004-03-23,2122.1748188750466
2004-03-24,2110.512097583798
2004-03-25,2106.49059960249
2004-03-26,2137.357411288451
2004-03-29,2144.304554605396
2004-03-30,2188.7411685908028
2004-03-31,2227.136496347033
2004-04-01,2255.239430093178
2004-04-02,2290.3500288288
2004-04-05,2286.033411396705
2004-04-06,2292.5219479910998
2004-04-07,2257.4309455767275
2004-04-08,2265.403135830452
2004-04-09,2265.403135830452
2004-04-12,2268.4683451308088
2004-04-13,2239.8249640745203
2004-04-14,2204.209425918475
2004-04-15,2178.06902981055
2004-04-16,2168.6663113377253
2004-04-19,2162.3100107191444
2004-04-20,2119.122662952316
2004-04-21,2103.79370161941
2004-04-22,2095.225220887227
2004-04-23,2135.290323069177
2004-04-26,2113.3790080295194
2004-04-27,2123.6463486059765
2004-04-28,2044.8725685142779
2004-04-29,1984.7214478104017
2004-04-30,1962.9627456695655
2004-05-03,1976.8568317096322
2004-05-04,2009.1301685244728
2004-05-05,2026.4282183693413
2004-05-06,1933.1242243801705
2004-05-07,1867.6419523724794
2004-05-10,1766.0846307026127
2004-05-11,1851.8157068857734
2004-05-12,1849.7840519651352
2004-05-13,1879.6690397550421
2004-05-14,1859.6752145837006
2004-05-17,1808.0803316477077
2004-05-18,1858.3413679931662
2004-05-19,1888.0379933645227
2004-05-20,1839.0209991294057
2004-05-21,1821.0150438063733
2004-05-24,1874.5803729580546
2004-05-25,1896.93248571809
2004-05-26,1917.0747759193025
2004-05-27,1949.5907192309237
2004-05-28,1955.7989943109783
2004-05-31,1958.0241957209573
2004-06-01,1947.9464194552136
2004-06-02,1963.1818449026403
2004-06-03,1924.0887798998713
2004-06-04,1952.6363225772568
2004-06-07,2012.9378118012453
2004-06-08,1995.4979283597147
2004-06-09,1955.503485560139
2004-06-10,1960.838388867969
2004-06-11,1950.7971561897134
2004-06-14,1911.6243073982255
2004-06-15,1941.145725935532
2004-06-16,1929.9906290361303
2004-06-17,1942.6739314887532
2004-06-18,1943.1790530255162
2004-06-21,1935.6079601051727
2004-06-22,1931.9349754580624
2004-06-23,1972.423750818213
2004-06-24,1988.2628777732941
2004-06-25,1991.5122618042062
2004-06-28,1944.782812146919
2004-06-29,1961.6403877901162
2004-06-30,1995.231418953483
2004-07-01,2011.5318348003188
2004-07-02,2028.4813083403637
2004-07-05,2034.028757599943
2004-07-06,2002.7966469124715
2004-07-07,2023.6340591908536
2004-07-08,2006.8008136362744
2004-07-09,2014.5806456615674
2004-07-12,2041.7482824735291
2004-07-13,2047.0215991465839
2004-07-14,2061.881756170491
2004-07-15,2104.341593135766
2004-07-16,2146.0472848374366
2004-07-19,2128.222743812304
2004-07-20,2129.729845499675
2004-07-21,2081.3202015951556
2004-07-22,2054.4084113995395
2004-07-23,2046.2235669528968
2004-07-26,2022.5082329992865
2004-07-27,2056.4826285416234
2004-07-28,2087.6210538683326
2004-07-29,2105.988407995121
2004-07-30,2120.800263211685
2004-08-02,2114.7715827489
2004-08-03,2107.8137499874374
2004-08-04,2101.4806718173677
2004-08-05,2058.5653498813317
2004-08-06,2071.476129392848
2004-08-09,2066.5457139931814
2004-08-10,2108.8390596880026
2004-08-11,2096.987203271052
2004-08-12,2114.0731213306117
2004-08-13,2108.7565358879397
2004-08-16,2137.2083191855654
2004-08-17,2169.8548695184827
2004-08-18,2209.4752509847867
2004-08-19,2244.5606915886565
2004-08-20,2259.066523191314
2004-08-23,2222.346068164868
2004-08-24,2222.4480907696006
2004-08-25,2244.0602199066125
2004-08-26,2217.9799982261566
2004-08-27,2224.0011899761744
2004-08-30,2229.8740144115377
2004-08-31,2242.0541614252875
2004-09-01,2240.460240979815
2004-09-02,2258.657458351499
2004-09-03,2247.091122869783
2004-09-06,2272.1771245170844
2004-09-07,2275.0894978033307
2004-09-08,2281.4724826460365
2004-09-09,2286.0361323023003
2004-09-10,2272.015412460677
2004-09-13,2284.581107906319
2004-09-14,2314.8482873758467
2004-09-15,2312.4121804690376
2004-09-16,2348.2400478827394
2004-09-17,2378.143099559718
2004-09-20,2385.8828398801315
2004-09-21,2399.186732198572
2004-09-22,2375.4892190895894
2004-09-23,2392.5430143075605
2004-09-24,2398.680815180787
2004-09-27,2355.151742593188
2004-09-28,2428.046315765242
2004-09-29,2447.4513388616065
2004-09-30,2453.092228702503
2004-10-01,2506.6849522372863
2004-10-04,2550.046190994439
2004-10-05,2577.182500568555
2004-10-06,2561.897263116275
2004-10-07,2544.5671743443772
2004-10-08,2545.8068287307005
2004-10-11,2541.8257917296073
2004-10-12,2535.330954215164
2004-10-13,2446.0987489880335
2004-10-14,2422.07614929517
2004-10-15,2474.0989333592415
2004-10-18,2471.1649544194815
2004-10-19,2419.681951718078
2004-10-20,2400.734709808653
2004-10-21,2478.833144922538
2004-10-22,2472.966135327316
