Date,BRIC HIGH DIVIDEND YIELD
2002-05-24,1684.4574976224196
2002-05-27,1685.1541211351807
2002-05-28,1682.431385188998
2002-05-29,1691.585631440179
2002-05-30,1691.5784795779434
2002-05-31,1670.880927058382
2002-06-03,1666.2746835780597
2002-06-04,1663.1728702231876
2002-06-05,1639.2854561968263
2002-06-06,1597.3419996473256
2002-06-07,1580.8549013818367
2002-06-10,1625.6923666707066
2002-06-11,1604.210648266649
2002-06-12,1558.890087973523
2002-06-13,1560.4214801668525
2002-06-14,1515.9718428027038
2002-06-17,1536.44715725258
2002-06-18,1537.4494558949775
2002-06-19,1489.9619551255535
2002-06-20,1434.1068490546295
2002-06-21,1374.234999714283
2002-06-24,1379.7790443078993
2002-06-25,1418.1257964598656
2002-06-26,1416.994731191261
2002-06-27,1446.9624983166407
2002-06-28,1458.4040507431978
2002-07-01,1452.6684305515644
2002-07-02,1425.5575219003986
2002-07-03,1436.3206886138346
2002-07-04,1453.1202416118467
2002-07-05,1426.6413988785225
2002-07-08,1428.4852263647044
2002-07-09,1435.4597226116662
2002-07-10,1415.9106490232311
2002-07-11,1423.6566978454684
2002-07-12,1448.0632999266104
2002-07-15,1414.1826507844276
2002-07-16,1412.268991712206
2002-07-17,1413.8354481763522
2002-07-18,1408.7856436485276
2002-07-19,1397.2539543396217
2002-07-22,1322.762493872997
2002-07-23,1300.669873039756
2002-07-24,1298.785324428229
2002-07-25,1254.0275300958717
2002-07-26,1204.953787143372
2002-07-29,1187.9226635944096
2002-07-30,1170.202352439541
2002-07-31,1142.4795151897808
2002-08-01,1173.8529604658158
2002-08-02,1269.940335831643
2002-08-05,1228.9385821871356
2002-08-06,1193.171931928196
2002-08-07,1250.2381836318316
2002-08-08,1336.8978675275996
2002-08-09,1307.7623215178335
2002-08-12,1246.3505591233927
2002-08-13,1189.1390331292962
2002-08-14,1176.8699432614058
2002-08-15,1173.4451415268436
2002-08-16,1196.8907447582476
2002-08-19,1205.05986001105
2002-08-20,1206.2028616987743
2002-08-21,1221.1873467673543
2002-08-22,1229.1201134620799
2002-08-23,1232.5557070583518
2002-08-26,1263.4336078548706
2002-08-27,1286.9186241334583
2002-08-28,1263.1662118496029
2002-08-29,1253.1508276879174
2002-08-30,1287.897357757389
2002-09-02,1293.054397931094
2002-09-03,1273.4230410865086
2002-09-04,1262.762457447988
2002-09-05,1250.7116861468094
2002-09-06,1244.3962730860019
2002-09-09,1263.4568668644417
2002-09-10,1283.838431426349
2002-09-11,1304.0631271469567
2002-09-12,1296.6964556470427
2002-09-13,1291.172430103543
2002-09-16,1254.2226958061856
2002-09-17,1227.205206296386
2002-09-18,1192.2111366490753
2002-09-19,1178.613200150247
2002-09-20,1173.7286392148276
2002-09-23,1143.9765281130385
2002-09-24,1125.890594043236
2002-09-25,1080.7168314206058
2002-09-26,1083.2460905616335
2002-09-27,1037.5178256096592
2002-09-30,1022.1610461416371
2002-10-01,1071.0244529585652
2002-10-02,1098.5810123511667
2002-10-03,1094.7309146932246
2002-10-04,1099.9767115310149
2002-10-07,1070.6651982446633
2002-10-08,1062.2771779090433
2002-10-09,1032.9095122809852
2002-10-10,1022.2573949063743
2002-10-11,1012.6294362917429
2002-10-14,1000.1983410538654
2002-10-15,1006.6734122276463
2002-10-16,1008.2075536977833
2002-10-17,1033.4570888634337
2002-10-18,1048.9272427820815
2002-10-21,1046.8519375204694
2002-10-22,1056.820145448472
2002-10-23,1108.5990991743984
2002-10-24,1108.75468304507
2002-10-25,1134.3143161385276
2002-10-28,1134.4434393189854
2002-10-29,1106.587496797843
2002-10-30,1149.0882716517858
2002-10-31,1176.1969648416436
2002-11-01,1177.588413381907
2002-11-04,1185.720259453765
2002-11-05,1156.2007129146696
2002-11-06,1148.5719453438262
2002-11-07,1155.9787775236314
2002-11-08,1184.4503826208738
2002-11-11,1192.755873910635
2002-11-12,1164.7395005434691
2002-11-13,1146.5123435414619
2002-11-14,1151.0170596710311
2002-11-15,1152.8899572649382
2002-11-18,1192.687570931282
2002-11-19,1181.8738886377178
2002-11-20,1193.6826038575289
2002-11-21,1211.7072182900035
2002-11-22,1192.2682382477055
2002-11-25,1194.2731591823597
2002-11-26,1171.226982793086
2002-11-27,1174.3298415009003
2002-11-28,1176.225315188862
2002-11-29,1190.5131984768852
2002-12-02,1216.1185187236874
2002-12-03,1209.7483331926144
2002-12-04,1194.2532068133064
2002-12-05,1178.7355184294775
2002-12-06,1192.8956518918271
2002-12-09,1173.3620821787583
2002-12-10,1179.4888997435837
2002-12-11,1192.7507812020049
2002-12-12,1210.7374790106587
2002-12-13,1207.4881587050083
2002-12-16,1229.9727900101013
2002-12-17,1246.8271319078697
2002-12-18,1262.7451274403231
2002-12-19,1298.7193410409425
2002-12-20,1328.6934034954427
2002-12-23,1307.5076961635868
2002-12-24,1305.9079724408075
2002-12-25,1305.6925414256693
2002-12-26,1295.6558324949726
2002-12-27,1282.8646454665914
2002-12-30,1284.5711864805467
2002-12-31,1284.67404191584
2003-01-01,1286.0483335922922
2003-01-02,1291.8848697632654
2003-01-03,1305.7541191725147
2003-01-06,1353.7661429601892
2003-01-07,1341.4450947073117
2003-01-08,1353.8322961561023
2003-01-09,1379.688260220933
2003-01-10,1405.305330288682
2003-01-13,1393.761112259135
2003-01-14,1401.6245869587194
2003-01-15,1392.759361455403
2003-01-16,1393.6641098564633
2003-01-17,1348.851963675397
2003-01-20,1332.0308770621084
2003-01-21,1320.0641977155167
2003-01-22,1289.8050123892613
2003-01-23,1278.1803855460214
2003-01-24,1236.5636219990313
2003-01-27,1217.3606912815328
2003-01-28,1213.370242439817
2003-01-29,1244.1632784624837
2003-01-30,1262.0083685383524
2003-01-31,1279.483346933711
2003-02-03,1296.8833645313398
2003-02-04,1282.470969087816
2003-02-05,1284.1164096894818
2003-02-06,1271.8063362786054
2003-02-07,1267.988453566272
2003-02-10,1268.9656588952132
2003-02-11,1280.3922913142599
2003-02-12,1278.076603357177
2003-02-13,1238.3197198995833
2003-02-14,1234.3306037605157
2003-02-17,1248.8301917673984
2003-02-18,1262.9004585382245
2003-02-19,1247.196312356875
2003-02-20,1234.2272417729744
2003-02-21,1244.97455781015
2003-02-24,1245.0808841412531
2003-02-25,1235.4110282940858
2003-02-26,1228.171955638566
2003-02-27,1229.980564966035
2003-02-28,1251.4264719405282
2003-03-03,1255.557950432943
2003-03-04,1251.3463085710612
2003-03-05,1240.3159557194474
2003-03-06,1256.5649019443404
2003-03-07,1263.75185983525
2003-03-10,1239.1055727034798
2003-03-11,1256.7606966495755
2003-03-12,1279.0819722346084
2003-03-13,1294.572413156171
2003-03-14,1310.6163625260738
2003-03-17,1301.0391591067184
2003-03-18,1315.1352374505004
2003-03-19,1309.5312320742264
2003-03-20,1318.0452895209223
2003-03-21,1336.1751512098244
2003-03-24,1319.488668294185
2003-03-25,1332.0279786631904
2003-03-26,1334.584209291898
2003-03-27,1334.9783252822463
2003-03-28,1352.9652748049314
2003-03-31,1346.4726281906499
2003-04-01,1361.1979232342524
2003-04-02,1391.9138050364295
2003-04-03,1400.1049698548
2003-04-04,1420.1374798756965
2003-04-07,1437.019352544834
2003-04-08,1414.958936936269
2003-04-09,1410.4396356549673
2003-04-10,1400.220127756769
2003-04-11,1396.3207040365915
2003-04-14,1400.4469743501832
2003-04-15,1426.1520283178797
2003-04-16,1436.8223109307871
2003-04-17,1476.5828824283549
2003-04-18,1476.125443264229
2003-04-21,1469.3532396118842
2003-04-22,1457.7441306435383
2003-04-23,1462.1629712845145
2003-04-24,1452.983554873551
2003-04-25,1444.9748461821753
2003-04-28,1468.8126140955223
2003-04-29,1517.0394658280845
2003-04-30,1534.896451898981
2003-05-01,1525.292242439186
2003-05-02,1542.7205582810957
2003-05-05,1540.1100638972107
2003-05-06,1512.393070105655
2003-05-07,1544.6855389881537
2003-05-08,1552.8855114519154
2003-05-09,1584.7108902895006
2003-05-12,1607.7327360908403
2003-05-13,1627.551288906025
2003-05-14,1611.8792219545726
2003-05-15,1590.3779899842
2003-05-16,1570.6578372057702
2003-05-19,1556.189633269153
2003-05-20,1548.168722759699
2003-05-21,1568.1571559190393
2003-05-22,1591.708146283897
2003-05-23,1610.241120878272
2003-05-26,1618.9982275202553
2003-05-27,1595.3657044646955
2003-05-28,1604.4568456386492
2003-05-29,1624.5111559659135
2003-05-30,1612.0140641778232
2003-06-02,1612.0275465611028
2003-06-03,1612.9165309264313
2003-06-04,1657.2174964653236
2003-06-05,1665.3233858576884
2003-06-06,1686.2183989001628
2003-06-09,1679.6077875650947
2003-06-10,1673.9334233860952
2003-06-11,1674.6989064244124
2003-06-12,1699.7095607284723
2003-06-13,1702.8483039058142
2003-06-16,1703.8818208705788
2003-06-17,1704.4735247084895
2003-06-18,1683.212698361478
2003-06-19,1683.5485152840063
2003-06-20,1664.294217879825
2003-06-23,1642.7250942194541
2003-06-24,1657.871866877824
2003-06-25,1676.156622046445
2003-06-26,1668.0087904163295
2003-06-27,1677.4840591157695
2003-06-30,1666.075689538414
2003-07-01,1695.0437886746593
2003-07-02,1695.2862296817354
2003-07-03,1691.9473897099112
2003-07-04,1704.845929361369
2003-07-07,1728.457541110938
2003-07-08,1732.2862606787357
2003-07-09,1751.0190171126817
2003-07-10,1741.3282064973089
2003-07-11,1726.5815993186638
2003-07-14,1766.0466243383134
2003-07-15,1777.0723348981373
2003-07-16,1770.82708953576
2003-07-17,1760.5891641496107
2003-07-18,1770.2183706706098
2003-07-21,1764.8247385605769
2003-07-22,1760.876513006381
2003-07-23,1750.7306765761437
2003-07-24,1757.4153767724924
2003-07-25,1771.513587474237
2003-07-28,1785.9311055823623
2003-07-29,1789.2675452664112
2003-07-30,1768.541995918306
2003-07-31,1784.0235939906179
2003-08-01,1756.211792897267
2003-08-04,1725.1480709983896
2003-08-05,1729.2210455385914
2003-08-06,1711.641540268973
2003-08-07,1740.778494693792
2003-08-08,1769.7483522434584
2003-08-11,1793.6156011874552
2003-08-12,1800.2125184833642
2003-08-13,1800.9220037763948
2003-08-14,1830.620859467854
2003-08-15,1831.3746396800702
2003-08-18,1860.7173645364273
2003-08-19,1844.9167772648661
2003-08-20,1868.6008577744303
2003-08-21,1882.719507008144
2003-08-22,1895.3067540178579
2003-08-25,1858.935404513965
2003-08-26,1867.0342458097125
2003-08-27,1900.124898742618
2003-08-28,1919.594497325361
2003-08-29,1952.1038038386127
2003-09-01,1959.2060720496754
2003-09-02,1956.9235492935836
2003-09-03,1996.6198413006246
2003-09-04,2020.3547488900595
2003-09-05,2049.0177471264087
2003-09-08,2054.9174016590773
2003-09-09,1996.6023223520672
2003-09-10,2006.5897609040808
2003-09-11,2034.7089212421636
2003-09-12,2033.8480139174035
2003-09-15,2008.6323145014169
2003-09-16,2003.845288448827
2003-09-17,1996.3608449978797
2003-09-18,1992.4219206166476
2003-09-19,1980.1006775071555
2003-09-22,1963.7268612689102
2003-09-23,1961.2380543807367
2003-09-24,1969.4787381510826
2003-09-25,1946.2524147484758
2003-09-26,1940.6585112244609
2003-09-29,1967.6705971038189
2003-09-30,1968.0029795393616
2003-10-01,2029.2968648266803
2003-10-02,2069.0973064853342
2003-10-03,2108.205543151124
2003-10-06,2129.0520767265675
2003-10-07,2139.7919017774952
2003-10-08,2176.809560250872
2003-10-09,2181.233412156481
2003-10-10,2186.245313763665
2003-10-13,2228.8830181445237
2003-10-14,2208.2090133057523
2003-10-15,2202.8902932141946
2003-10-16,2205.875005581376
2003-10-17,2188.555635056932
2003-10-20,2201.8300254333913
2003-10-21,2194.8303928005075
2003-10-22,2168.796009485903
2003-10-23,2110.8294810919247
2003-10-24,2128.071600570988
2003-10-27,2137.8352595570846
2003-10-28,2181.2396139875646
2003-10-29,2183.287750107213
2003-10-30,2192.0317611556143
2003-10-31,2185.9578146097447
2003-11-03,2225.6827103615874
2003-11-04,2230.752426754789
2003-11-05,2202.145942132611
2003-11-06,2201.768977793091
2003-11-07,2210.3868485686307
2003-11-10,2182.3268745746286
2003-11-11,2174.7036292507473
2003-11-12,2190.2397314675973
2003-11-13,2185.3067740706815
2003-11-14,2195.2505587410806
2003-11-17,2161.2028733601715
2003-11-18,2175.465918179964
2003-11-19,2158.918229578714
2003-11-20,2158.747263091816
2003-11-21,2159.080341934728
2003-11-24,2189.037409941417
2003-11-25,2214.0753938666753
2003-11-26,2204.911408413598
2003-11-27,2222.4263213560253
2003-11-28,2259.639245153743
2003-12-01,2310.85424118747
2003-12-02,2319.4479243290816
2003-12-03,2332.746301641685
2003-12-04,2329.611930659664
2003-12-05,2340.632600657356
2003-12-08,2358.6740681066444
2003-12-09,2434.1963234405016
2003-12-10,2407.9849100677625
2003-12-11,2423.4198038027434
2003-12-12,2425.556898035481
2003-12-15,2419.8639535836205
2003-12-16,2411.7323432462904
2003-12-17,2429.262481738743
2003-12-18,2498.2627855423348
2003-12-19,2546.120479350379
2003-12-22,2612.053820743909
2003-12-23,2597.419483276922
2003-12-24,2608.445917057758
2003-12-25,2605.3477490013424
2003-12-26,2612.859953462148
2003-12-29,2673.978505564554
2003-12-30,2689.0385096538403
2003-12-31,2712.0193316641653
2004-01-01,2715.896980605527
2004-01-02,2808.755513166479
2004-01-05,2928.4655933961917
2004-01-06,2924.3880093156486
2004-01-07,2872.0585907298955
2004-01-08,2883.8804672079027
2004-01-09,2893.9480936285663
2004-01-12,2885.543555107668
2004-01-13,2885.2137772802707
2004-01-14,2836.6086938656094
2004-01-15,2796.6083194966905
2004-01-16,2767.985502732496
2004-01-19,2795.8380368785884
2004-01-20,2850.249196725435
2004-01-21,2809.4629308433427
2004-01-22,2797.585253160495
2004-01-23,2814.430808202294
2004-01-26,2828.8062316429127
2004-01-27,2826.2681308350584
2004-01-28,2766.361785110854
2004-01-29,2636.9520089068624
2004-01-30,2613.2088424070803
2004-02-02,2592.1582364961637
2004-02-03,2665.4517894629016
2004-02-04,2661.4494383535202
2004-02-05,2608.5678079950917
2004-02-06,2666.900594293573
2004-02-09,2710.8808282032046
2004-02-10,2730.745659334971
2004-02-11,2791.7472404698797
2004-02-12,2821.247381388431
2004-02-13,2789.095716559086
2004-02-16,2785.5836174155575
2004-02-17,2819.9977541483613
2004-02-18,2791.4883222500102
2004-02-19,2698.997601817593
2004-02-20,2690.8314978359704
2004-02-23,2700.4397516588874
2004-02-24,2692.511771566295
2004-02-25,2712.875824736672
2004-02-26,2724.1745289981245
2004-02-27,2785.402930380162
2004-03-01,2869.884658367393
2004-03-02,2843.985815927237
2004-03-03,2824.5818175973827
2004-03-04,2801.5225183514453
2004-03-05,2810.5240450101714
2004-03-08,2813.5599888216625
2004-03-09,2816.3181732808475
2004-03-10,2711.5156211412263
2004-03-11,2632.9916406944035
2004-03-12,2683.010242286447
2004-03-15,2648.9495441037625
2004-03-16,2669.6351285118662
2004-03-17,2722.4147909533444
2004-03-18,2727.571485915864
2004-03-19,2726.9829346492775
2004-03-22,2666.5141286137655
2004-03-23,2651.4771377379993
2004-03-24,2639.5356868859913
2004-03-25,2608.0121996768025
2004-03-26,2637.965010384691
2004-03-29,2649.6527837523313
2004-03-30,2720.973475706313
2004-03-31,2778.644693636491
2004-04-01,2807.0728612677726
2004-04-02,2847.390824774592
2004-04-05,2837.385579857724
2004-04-06,2839.8322007143224
2004-04-07,2814.61309732602
2004-04-08,2830.3489320570825
2004-04-09,2834.575482698337
2004-04-12,2843.1792806702815
2004-04-13,2814.0287137949904
2004-04-14,2748.3002967974917
2004-04-15,2717.845736431039
2004-04-16,2710.638194602762
2004-04-19,2691.160689014711
2004-04-20,2617.0508216047215
2004-04-21,2590.393370854803
2004-04-22,2567.21915161042
2004-04-23,2604.370520621084
2004-04-26,2563.0797158098685
2004-04-27,2551.782470006425
2004-04-28,2491.9821903353622
2004-04-29,2408.5508761704814
2004-04-30,2377.151075038936
2004-05-03,2390.998699476147
2004-05-04,2444.069972820811
2004-05-05,2446.93920151576
2004-05-06,2377.2898191414383
2004-05-07,2298.6634133107927
2004-05-10,2169.5582026329203
2004-05-11,2230.5944374351943
2004-05-12,2234.367830996646
2004-05-13,2269.7584800383443
2004-05-14,2209.2566583252374
2004-05-17,2131.3123768047185
2004-05-18,2201.3355387840575
2004-05-19,2265.2172880230773
2004-05-20,2203.409691057622
2004-05-21,2194.002490007048
2004-05-24,2249.369929617801
2004-05-25,2262.2720035087623
2004-05-26,2286.4198617878405
2004-05-27,2319.827227220295
2004-05-28,2309.511777314325
2004-05-31,2316.1599061810566
2004-06-01,2291.940926654118
2004-06-02,2321.1558625312987
2004-06-03,2267.6193226062383
2004-06-04,2292.8996775044566
2004-06-07,2373.437428510076
2004-06-08,2365.0714999412658
2004-06-09,2327.8853968961016
2004-06-10,2324.8041287654773
2004-06-11,2305.4906696829576
2004-06-14,2248.0667263719142
2004-06-15,2255.5801219190844
2004-06-16,2244.787790248863
2004-06-17,2276.313234607243
2004-06-18,2262.092861501622
2004-06-21,2261.835720827896
2004-06-22,2247.9408339431984
2004-06-23,2281.8918086467033
2004-06-24,2325.4332970099526
2004-06-25,2336.2853980731443
2004-06-28,2302.1488318615397
2004-06-29,2317.0217316749645
2004-06-30,2347.272406685653
2004-07-01,2369.9236412939545
2004-07-02,2362.0222784281027
2004-07-05,2366.1311906048095
2004-07-06,2359.0076770844535
2004-07-07,2399.8381506364
2004-07-08,2362.1803998556147
2004-07-09,2365.724676661324
2004-07-12,2386.1663534961526
2004-07-13,2388.915852627514
2004-07-14,2395.0962506101614
2004-07-15,2430.9706935336453
2004-07-16,2480.6932681013236
2004-07-19,2485.529888449578
2004-07-20,2470.5234368174715
2004-07-21,2426.9108474691693
2004-07-22,2377.403074574086
2004-07-23,2370.4297722842393
2004-07-26,2327.719233103075
2004-07-27,2350.7188471113436
2004-07-28,2357.579575552463
2004-07-29,2382.6813389778604
2004-07-30,2406.9065228892914
2004-08-02,2409.2964912663806
2004-08-03,2395.140703688598
2004-08-04,2388.83135586541
2004-08-05,2362.829243033304
2004-08-06,2368.6209735011903
2004-08-09,2364.4699953725353
2004-08-10,2385.020696563531
2004-08-11,2352.7041725470654
2004-08-12,2367.4059445160096
2004-08-13,2366.0557322017744
2004-08-16,2383.309009855796
2004-08-17,2409.055975124328
2004-08-18,2438.5628218912143
2004-08-19,2490.101304823035
2004-08-20,2503.9670310343054
2004-08-23,2471.955129031099
2004-08-24,2482.234018624475
2004-08-25,2510.9097974898473
2004-08-26,2490.546923345849
2004-08-27,2496.182546025408
2004-08-30,2516.4284275010205
2004-08-31,2520.5025820859823
2004-09-01,2519.159955979199
2004-09-02,2532.9626162099935
2004-09-03,2518.89445672197
2004-09-06,2548.6447133731567
2004-09-07,2550.938186368943
2004-09-08,2557.3895045193376
2004-09-09,2548.3474331032016
2004-09-10,2543.163036814515
2004-09-13,2555.483106260671
2004-09-14,2584.6886731496093
2004-09-15,2584.0892524603682
2004-09-16,2625.9169638205008
2004-09-17,2664.941644556733
2004-09-20,2679.847453570214
2004-09-21,2686.021112717051
2004-09-22,2668.1379760993623
2004-09-23,2676.5064721266845
2004-09-24,2671.752065634498
2004-09-27,2654.4671136206534
2004-09-28,2715.8648568961166
2004-09-29,2735.563449284951
2004-09-30,2753.0932694496673
2004-10-01,2809.697626743318
2004-10-04,2869.0171991610086
2004-10-05,2881.4127234926545
2004-10-06,2859.732545194121
2004-10-07,2864.4666008342074
2004-10-08,2877.167643083215
2004-10-11,2879.1375586883346
2004-10-12,2864.7516671191224
2004-10-13,2777.581164688953
2004-10-14,2742.0833919188935
2004-10-15,2780.885151989714
2004-10-18,2778.147604252726
2004-10-19,2746.1858186867094
2004-10-20,2703.4093425099195
2004-10-21,2772.230228923478
