Date,EM LATAM ex BR HIGH DIVIDEND YIELD
2018-03-02,9054.577307
2018-03-05,9069.24073
2018-03-06,9194.975225
2018-03-07,9101.993799
2018-03-08,9119.378855
2018-03-09,9258.291127
2018-03-12,9253.716539
2018-03-13,9250.970798
2018-03-14,9237.478918
2018-03-15,9129.461562
2018-03-16,9137.943866
2018-03-19,9117.799728989767
2018-03-20,9024.561497
2018-03-21,9125.789733
2018-03-22,9093.150188
2018-03-23,8940.051105
2018-03-26,9001.37105
2018-03-27,9020.658097
2018-03-28,8952.313049
2018-03-29,9026.540371
2018-03-30,9026.540370959076
2018-04-02,9026.221937
2018-04-03,9182.74165
2018-04-04,9194.993001
2018-04-05,9331.36172
2018-04-06,9263.018314
2018-04-09,9347.091527
2018-04-10,9455.493685
2018-04-11,9541.157728806687
2018-04-12,9574.998992415538
2018-04-13,9569.407537564794
2018-04-16,9527.720482139432
2018-04-17,9605.127266760504
2018-04-18,9683.188712262465
2018-04-19,9615.480665598729
2018-04-20,9427.060037814963
2018-04-23,9417.922842933784
2018-04-24,9360.618737671093
2018-04-25,9237.973637394478
2018-04-26,9359.602739965245
2018-04-27,9398.706886848715
2018-04-30,9338.380427709983
2018-05-01,9308.869573866625
2018-05-02,9160.852343673698
2018-05-03,9041.333115535417
2018-05-04,9008.274593295253
2018-05-07,8895.003438331167
2018-05-08,8772.00418494756
2018-05-09,8819.435201619768
2018-05-10,8922.657332844163
2018-05-11,8992.18276518055
2018-05-14,8886.20582663495
2018-05-15,8791.187764100492
2018-05-16,8766.049725608062
2018-05-17,8706.601579443792
2018-05-18,8589.260492839938
2018-05-21,8582.842835540601
2018-05-22,8660.713833136755
2018-05-23,8647.5944216648
2018-05-24,8615.45847643651
2018-05-25,8683.91010746842
2018-05-28,8637.166319094093
2018-05-29,8561.504282018508
2018-05-30,8539.732414082118
2018-05-31,8461.666975044413
2018-06-01,8519.02519329173
2018-06-04,8586.499769890206
2018-06-05,8426.47320199535
2018-06-06,8456.654048310857
2018-06-07,8442.78116445937
2018-06-08,8450.556042701623
2018-06-11,8454.32077585917
2018-06-12,8493.411641819403
2018-06-13,8493.649848355595
2018-06-14,8494.511074396654
2018-06-15,8466.086739662807
2018-06-18,8428.10286772074
2018-06-19,8390.878751283679
2018-06-20,8422.147531198394
2018-06-21,8445.324646248855
2018-06-22,8523.096494278625
2018-06-25,8457.193759201107
2018-06-26,8512.952577366983
2018-06-27,8405.8659316904
2018-06-28,8448.67235487525
2018-06-29,8517.403598670337
2018-07-02,8333.019083730434
2018-07-03,8486.220518737677
2018-07-04,8583.864598139955
2018-07-05,8701.69492644758
2018-07-06,8785.353612049772
2018-07-09,8829.449570378441
2018-07-10,8905.537302896562
2018-07-11,8859.204205767675
2018-07-12,8848.010551759384
2018-07-13,8843.691882381609
2018-07-16,8818.2871042675
2018-07-17,8851.316558374472
2018-07-18,8876.44099531442
2018-07-19,8807.53118479552
2018-07-20,8898.515242201933
2018-07-23,8863.047542210641
2018-07-24,9063.16514729457
2018-07-25,9079.41371597452
2018-07-26,8988.559795762054
2018-07-27,8962.860070257137
2018-07-30,8945.948601933665
2018-07-31,8880.950791574958
2018-08-01,8968.59205130394
2018-08-02,8877.426128058125
2018-08-03,8933.248008528419
2018-08-06,8839.120321374956
2018-08-07,8836.102458284575
2018-08-08,8803.922687517994
2018-08-09,8718.179407073654
2018-08-10,8508.798734940434
2018-08-13,8450.328893565793
2018-08-14,8498.18515748271
2018-08-15,8381.953747526011
2018-08-16,8486.282499957486
2018-08-17,8486.679434980098
2018-08-20,8480.778472888753
2018-08-21,8580.435085067415
2018-08-22,8693.85352354856
2018-08-23,8682.915788803273
2018-08-24,8706.696501929597
2018-08-27,8916.112002247852
2018-08-28,8840.240850729935
2018-08-29,8740.24860861169
2018-08-30,8582.30325940193
2018-08-31,8595.834224029595
2018-09-03,8527.557084231516
2018-09-04,8354.059710069081
2018-09-05,8279.462942677254
2018-09-06,8367.817275908128
2018-09-07,8407.438799907653
2018-09-10,8377.839860104868
2018-09-11,8338.752178203342
2018-09-12,8486.300445364639
2018-09-13,8624.735688488316
2018-09-14,8595.124954136989
2018-09-17,8587.523523085927
2018-09-18,8646.500613562923
2018-09-19,8729.456247270247
2018-09-20,8785.11017499288
2018-09-21,8805.264059696903
2018-09-24,8794.394110834244
2018-09-25,8764.090275297482
2018-09-26,8801.2407308099
2018-09-27,8874.964236323445
2018-09-28,8910.561630897591
2018-10-01,8965.954943604163
2018-10-02,8889.808394561887
2018-10-03,8907.902794644042
2018-10-04,8705.991663258506
2018-10-05,8688.367801707298
2018-10-08,8645.55081388201
2018-10-09,8614.222058764182
2018-10-10,8497.859882520448
2018-10-11,8370.989805918187
2018-10-12,8417.699201042968
2018-10-15,8485.175350976762
2018-10-16,8653.077783398829
2018-10-17,8650.806270037448
2018-10-18,8433.649107399517
2018-10-19,8449.349930853668
2018-10-22,8390.412341370982
2018-10-23,8321.44065475282
2018-10-24,8249.631679205002
2018-10-25,8256.722836536752
2018-10-26,8152.734261604542
2018-10-29,7916.688008314535
2018-10-30,7732.8164618316005
2018-10-31,7761.385074289204
2018-11-01,7917.617728692764
2018-11-02,7954.640125156114
2018-11-05,8246.021768761195
2018-11-06,8193.215274812279
2018-11-07,8303.97453739001
2018-11-08,8040.939151686538
2018-11-09,7893.217870091158
2018-11-12,7825.511258351297
2018-11-13,7681.182006428644
2018-11-14,7762.237415770259
2018-11-15,7851.5086818983455
2018-11-16,8030.422844561822
2018-11-19,8014.57753437605
2018-11-20,7938.304809600277
2018-11-21,7994.55174896769
2018-11-22,8014.252084913279
2018-11-23,7940.537697707279
2018-11-26,7862.244948382616
2018-11-27,7848.857261519024
2018-11-28,7913.050352250224
2018-11-29,8053.1879649046
2018-11-30,7932.929222002306
2018-12-03,8108.052977408196
2018-12-04,8094.104412711123
2018-12-05,8075.732372253878
2018-12-06,8005.565050090586
2018-12-07,8056.482920003942
2018-12-10,7943.249370888318
2018-12-11,7927.826639151368
2018-12-12,8016.186223909565
2018-12-13,7999.812641619442
2018-12-14,7916.19656180713
2018-12-17,7840.066993746055
2018-12-18,7829.414881315535
2018-12-19,7892.578066183476
2018-12-20,7870.17848388792
2018-12-21,7890.433114316181
2018-12-24,7852.910346525222
2018-12-25,7852.910346525222
2018-12-26,7901.180567131802
2018-12-27,7924.752505637723
2018-12-28,7994.051038181179
2018-12-31,7970.213030869788
2019-01-01,7970.21303086979
2019-01-02,8037.279992728566
2019-01-03,7987.802598903414
2019-01-04,8300.320524359842
2019-01-07,8367.585679909656
2019-01-08,8456.055671815468
2019-01-09,8520.151948181148
2019-01-10,8581.161555748664
2019-01-11,8626.15838508627
2019-01-14,8645.066941066249
2019-01-15,8684.764367026703
2019-01-16,8738.914444498841
2019-01-17,8723.756933566778
2019-01-18,8806.903856907833
2019-01-21,8670.402335401961
2019-01-22,8612.108733189665
2019-01-23,8639.472829087212
2019-01-24,8667.641607791911
2019-01-25,8697.770864521897
2019-01-28,8613.25745178962
2019-01-29,8647.68715678401
2019-01-30,8617.903339680208
2019-01-31,8760.259971428473
2019-02-01,8736.987451407933
2019-02-04,8807.194488673758
2019-02-05,8874.091458564231
2019-02-06,8811.723053036883
2019-02-07,8804.835035195
2019-02-08,8681.150624519909
2019-02-11,8606.146473270825
2019-02-12,8586.25544145178
2019-02-13,8545.963816430094
2019-02-14,8607.924508370948
2019-02-15,8683.860994798819
2019-02-18,8669.581855770417
2019-02-19,8791.767472105934
2019-02-20,8878.58422095243
2019-02-21,8931.75581498552
2019-02-22,9086.162402147305
2019-02-25,9123.548188031875
2019-02-26,9109.306195696794
2019-02-27,8963.628184360769
2019-02-28,8676.480297515873
2019-03-01,8614.061716182065
2019-03-04,8554.97357313635
2019-03-05,8552.251653387479
2019-03-06,8560.304344235687
2019-03-07,8478.392888065197
2019-03-08,8450.796736550812
2019-03-11,8497.515816962092
2019-03-12,8577.69713712096
2019-03-13,8693.029793549062
2019-03-14,8709.96549559461
2019-03-15,8829.664820870648
2019-03-18,8900.830956480515
2019-03-19,8973.041991994936
2019-03-20,8984.395370715149
2019-03-21,9007.970518674963
2019-03-22,8706.090150225486
2019-03-25,8773.484963353496
2019-03-26,8800.416172094045
2019-03-27,8670.497614142316
2019-03-28,8737.324153242464
2019-03-29,8828.086215753034
2019-04-01,8953.860776825173
2019-04-02,8884.084374738224
2019-04-03,8919.082671504917
2019-04-04,9042.675985982296
2019-04-05,9164.18238661679
2019-04-08,9267.56914320297
2019-04-09,9261.869245799453
2019-04-10,9250.424545208332
2019-04-11,9176.448300577746
2019-04-12,9201.158665666542
2019-04-15,9103.678481930885
2019-04-16,9111.004740213926
2019-04-17,9267.439826304568
2019-04-18,9237.272141098269
2019-04-19,9237.272141098269
2019-04-22,9217.085523123977
2019-04-23,9138.350555358295
2019-04-24,9075.956643303121
2019-04-25,8992.536941272658
2019-04-26,9054.203555970296
2019-04-29,8965.847951563259
2019-04-30,8917.141406336204
2019-05-01,8964.928345399914
2019-05-02,8783.128891456608
2019-05-03,8818.791062799242
2019-05-06,8819.364639929878
2019-05-07,8709.754902535957
2019-05-08,8641.308208644432
2019-05-09,8530.97012303537
2019-05-10,8634.246915380258
2019-05-13,8478.81562346639
2019-05-14,8516.811133167657
2019-05-15,8506.62196677402
2019-05-16,8519.882172617838
2019-05-17,8423.608698594888
2019-05-20,8438.74019148497
2019-05-21,8459.705981692532
2019-05-22,8437.989631413968
2019-05-23,8404.912081793318
2019-05-24,8371.956802547631
2019-05-27,8342.178846152983
2019-05-28,8221.4370297525
2019-05-29,8326.389188531455
2019-05-30,8438.807512730493
2019-05-31,8402.797919289267
2019-06-03,8431.14177469662
2019-06-04,8580.695902261506
2019-06-05,8578.363321479526
2019-06-06,8591.285463433438
2019-06-07,8717.516726460939
2019-06-10,8829.85569257229
2019-06-11,8995.324407945845
2019-06-12,9044.738086269606
2019-06-13,9036.55848839375
2019-06-14,8926.639487977867
2019-06-17,8854.562185225499
2019-06-18,8998.229505536186
2019-06-19,8994.89192489954
2019-06-20,9159.11488166122
2019-06-21,9138.395029817357
2019-06-24,9116.267792654777
2019-06-25,9180.087612947884
2019-06-26,9167.959504230454
2019-06-27,9106.479794513536
2019-06-28,9099.269662514007
2019-07-01,9148.604001247253
2019-07-02,9113.430692610862
2019-07-03,9188.88217985765
2019-07-04,9232.069068868443
2019-07-05,9175.49464603278
2019-07-08,9216.340767747168
2019-07-09,9109.698202598602
2019-07-10,9126.51058182164
2019-07-11,9143.625872271397
2019-07-12,9171.223897618995
2019-07-15,9163.68499506538
2019-07-16,9153.043980118178
2019-07-17,9066.043307973154
2019-07-18,8975.611382685294
2019-07-19,9052.42187853779
2019-07-22,8971.731703109506
2019-07-23,8951.022905781287
2019-07-24,8970.828475848475
2019-07-25,9018.135452721275
2019-07-26,8987.487475691412
2019-07-29,9060.908551770366
2019-07-30,8961.24027170763
2019-07-31,8940.580764498416
2019-08-01,8752.379982618326
2019-08-02,8564.039074991737
2019-08-05,8273.846105766544
2019-08-06,8285.75224238653
2019-08-07,8361.835828336465
2019-08-08,8521.89418756689
2019-08-09,8589.695206831342
2019-08-12,8047.374714600196
2019-08-13,8171.359699558263
2019-08-14,7944.118250135903
2019-08-15,7973.644393734591
2019-08-16,8055.7170676883325
2019-08-19,7969.659361246824
2019-08-20,8017.827063054682
2019-08-21,8105.858616536084
2019-08-22,8004.300383130151
2019-08-23,7847.79207630475
2019-08-26,7811.425452591561
2019-08-27,7780.593832878977
2019-08-28,7815.486097016197
2019-08-29,7914.533440756182
2019-08-30,8068.838663210535
2019-09-02,7953.665149826093
2019-09-03,7919.325796095238
2019-09-04,8062.61611271171
2019-09-05,8234.64241683627
2019-09-06,8261.997987217568
2019-09-09,8243.325012618598
2019-09-10,8302.67291100668
2019-09-11,8367.291943528353
2019-09-12,8471.781032493675
2019-09-13,8498.440476852056
2019-09-16,8588.846533109643
2019-09-17,8564.861467150575
2019-09-18,8517.778032288577
2019-09-19,8478.887056736388
2019-09-20,8490.964223472676
2019-09-23,8437.001327102049
2019-09-24,8382.598345050423
2019-09-25,8371.560193626812
2019-09-26,8382.523055494967
2019-09-27,8431.173608121744
2019-09-30,8397.111927878188
2019-10-01,8364.629366923215
2019-10-02,8283.830366699094
2019-10-03,8377.533630255593
2019-10-04,8544.327782700406
2019-10-07,8507.985656958803
2019-10-08,8384.997521042298
2019-10-09,8377.320362148608
2019-10-10,8477.209538974159
2019-10-11,8647.262919285202
2019-10-14,8660.137797573858
2019-10-15,8655.583666162158
2019-10-16,8639.50400690422
2019-10-17,8660.046933914515
2019-10-18,8697.865010617701
2019-10-21,8483.301520462346
2019-10-22,8536.12783253617
2019-10-23,8505.586702953926
2019-10-24,8606.412898650511
2019-10-25,8581.030654796241
2019-10-28,8678.769579440072
2019-10-29,8673.474902683312
2019-10-30,8527.593203648177
2019-10-31,8443.255887469195
2019-11-01,8528.411730198999
2019-11-04,8649.42096574625
2019-11-05,8603.914571192472
2019-11-06,8563.545000478922
2019-11-07,8624.753563526987
2019-11-08,8547.171751252075
2019-11-11,8494.469961889738
2019-11-12,8268.366677085254
2019-11-13,8109.773788710341
2019-11-14,8125.13702348886
2019-11-15,8470.864442308073
2019-11-18,8427.713989967031
2019-11-19,8355.731714901525
2019-11-20,8316.60144082011
2019-11-21,8255.411378612156
2019-11-22,8332.294422552814
2019-11-25,8295.441590352655
2019-11-26,8179.140554515619
2019-11-27,8203.470156027943
2019-11-28,8111.159599451609
2019-11-29,8189.1657304911205
2019-12-02,8166.226433448066
2019-12-03,8116.042625628109
2019-12-04,8305.065863531718
2019-12-05,8425.116117344834
2019-12-06,8489.441924045772
2019-12-09,8532.125810865053
2019-12-10,8580.395736656512
2019-12-11,8725.822466858133
2019-12-12,8829.824814614807
2019-12-13,9072.446612182368
2019-12-16,9144.504316674062
2019-12-17,9212.245251679671
2019-12-18,9279.046897412734
2019-12-19,9264.841884177054
2019-12-20,9248.464687024372
2019-12-23,9236.068268222429
2019-12-24,9219.984779896813
2019-12-25,9219.984779896813
2019-12-26,9265.772816591589
2019-12-27,9254.850332597094
2019-12-30,9139.953523587086
2019-12-31,9110.334493991471
2020-01-01,9110.334493991473
2020-01-02,9255.711452914871
2020-01-03,9275.234272208276
2020-01-06,9246.845147525417
2020-01-07,9262.346471306944
2020-01-08,9408.380058900617
2020-01-09,9384.444871147161
2020-01-10,9498.890993686611
2020-01-13,9504.689952658106
2020-01-14,9529.075595021788
2020-01-15,9473.221693447349
2020-01-16,9525.864596770562
2020-01-17,9599.387186230604
2020-01-20,9519.821451708714
2020-01-21,9368.48465676265
2020-01-22,9302.245018057816
2020-01-23,9178.985056544909
2020-01-24,9028.78381780332
2020-01-27,8736.78338956263
2020-01-28,8816.006677507577
2020-01-29,8886.748987782828
2020-01-30,8822.271962794723
2020-01-31,8672.19773281867
2020-02-03,8798.694511773574
2020-02-04,9107.190650941458
2020-02-05,9081.106972234269
2020-02-06,9024.924545623273
2020-02-07,8933.929469392979
2020-02-10,8853.709812981142
2020-02-11,9003.572969425808
2020-02-12,9012.967809526604
2020-02-13,8948.845105844539
2020-02-14,9005.309987434644
2020-02-17,9000.535692695292
2020-02-18,8881.270467272869
2020-02-19,8878.831848802995
2020-02-20,8884.562875081745
2020-02-21,8832.79476031338
2020-02-24,8547.254270360989
2020-02-25,8387.049521497207
2020-02-26,8303.796334693163
2020-02-27,8016.600882430528
2020-02-28,7862.81329090326
2020-03-02,8115.589065830385
2020-03-03,8289.5206753386
2020-03-04,8388.279984823948
2020-03-05,8214.925048004166
2020-03-06,7926.7677077120325
2020-03-09,7120.554189519668
2020-03-10,7281.82552371674
2020-03-11,7024.025390915767
2020-03-12,6279.410784148081
2020-03-13,6523.328122926917
2020-03-16,5886.141705120904
2020-03-17,5767.58836996988
2020-03-18,5193.557068115078
2020-03-19,5344.045040114547
2020-03-20,5279.965127614693
2020-03-23,4952.422750576387
2020-03-24,5188.014610416551
2020-03-25,5617.70530053363
2020-03-26,5906.97408714158
2020-03-27,5612.497881428093
2020-03-30,5661.186683924307
2020-03-31,5946.350197883795
2020-04-01,5639.4739600006815
2020-04-02,5804.662847799554
2020-04-03,5869.288157371633
2020-04-06,6017.065128704166
2020-04-07,6208.5462911766
2020-04-08,6266.82965482944
2020-04-09,6432.6601871896355
2020-04-10,6432.6601871896355
2020-04-13,6435.739875722015
2020-04-14,6451.508771922477
2020-04-15,6194.067485828955
2020-04-16,6142.477501382521
2020-04-17,6312.552027388184
2020-04-20,6218.382832460812
2020-04-21,6001.001954979103
2020-04-22,6078.76435400717
2020-04-23,6147.810521633788
2020-04-24,6045.663514388127
2020-04-27,6225.522781225247
2020-04-28,6467.70591414036
2020-04-29,6721.891886447233
2020-04-30,6688.59901629868
2020-05-01,6570.095028294143
2020-05-04,6481.730926094622
2020-05-05,6592.757529433528
2020-05-06,6580.5768833184375
2020-05-07,6630.990069249336
2020-05-08,6637.87374541938
2020-05-11,6608.673602670233
2020-05-12,6489.329480505442
2020-05-13,6282.5738967884945
2020-05-14,6297.115352281098
2020-05-15,6306.299436283501
2020-05-18,6643.080606025416
2020-05-19,6540.936077305602
2020-05-20,6679.194104213575
2020-05-21,6698.694176208484
2020-05-22,6651.991948211361
2020-05-25,6687.640130691596
2020-05-26,6836.746548920933
2020-05-27,6845.858113951909
2020-05-28,6788.6568743926755
2020-05-29,6727.3528225685495
2020-06-01,6921.399205052182
2020-06-02,7167.1080014533045
2020-06-03,7501.973453505333
2020-06-04,7459.855626186369
2020-06-05,7809.796854060078
2020-06-08,8002.800297927549
2020-06-09,7909.47643445915
2020-06-10,7703.129850823915
2020-06-11,7194.869307530078
2020-06-12,7307.442144678366
2020-06-15,7149.668617238941
2020-06-16,7375.042450034871
2020-06-17,7347.958867184989
2020-06-18,7149.014322154351
2020-06-19,7299.55104257527
2020-06-22,7228.276418144175
2020-06-23,7281.618143064421
2020-06-24,7192.7205397122225
2020-06-25,7139.209818931764
2020-06-26,7024.0075638276185
2020-06-29,7022.71576479384
2020-06-30,7071.915388879957
2020-07-01,7128.736123743483
2020-07-02,7307.823216646106
2020-07-03,7355.175918766536
2020-07-06,7478.71375720024
2020-07-07,7409.215815323704
2020-07-08,7345.007661054921
2020-07-09,7207.091514048689
2020-07-10,7217.2384580179705
2020-07-13,7321.360133071375
2020-07-14,7316.259326033394
2020-07-15,7320.208796772437
2020-07-16,7276.570476559847
2020-07-17,7227.934737022016
2020-07-20,7148.102573273711
2020-07-21,7199.172768497064
2020-07-22,7398.104896900151
2020-07-23,7410.033101247827
2020-07-24,7414.00699410962
2020-07-27,7552.413517737539
2020-07-28,7605.91373770301
2020-07-29,7599.095048049908
2020-07-30,7463.827008032022
2020-07-31,7425.82042846715
2020-08-03,7333.044181348777
2020-08-04,7266.947106333566
2020-08-05,7388.556130851888
2020-08-06,7436.993551194977
2020-08-07,7412.74755551155
2020-08-10,7412.436118740742
2020-08-11,7463.251739805486
2020-08-12,7560.974379074044
2020-08-13,7507.349992803378
2020-08-14,7586.271367238105
2020-08-17,7541.773757121956
2020-08-18,7572.091138104536
2020-08-19,7657.100611783484
2020-08-20,7567.325992009833
2020-08-21,7524.756653863976
2020-08-24,7502.765620308519
2020-08-25,7550.325100327808
2020-08-26,7517.3883940958285
2020-08-27,7454.04304014005
2020-08-28,7567.460995634753
2020-08-31,7456.709613127125
2020-09-01,7612.1882972245
2020-09-02,7582.80688390116
2020-09-03,7520.794157050515
2020-09-04,7509.594524133561
2020-09-07,7557.226082395119
2020-09-08,7412.133401786826
2020-09-09,7486.08881559366
2020-09-10,7431.624786134401
2020-09-11,7497.610183567041
2020-09-14,7587.916234235044
2020-09-15,7631.661813143657
2020-09-16,7619.202819532993
2020-09-17,7591.201443918276
2020-09-18,7566.38550377904
2020-09-21,7245.055957403363
2020-09-22,7210.105759826859
2020-09-23,6939.245227631856
2020-09-24,6950.524078339246
2020-09-25,6984.420561162888
2020-09-28,7075.984261009009
2020-09-29,7041.840987183908
2020-09-30,7177.896933134971
2020-10-01,7098.763652572887
2020-10-02,7186.8589380220865
2020-10-05,7293.494821589985
2020-10-06,7323.849904110047
2020-10-07,7378.3407889005275
2020-10-08,7578.355829439583
2020-10-09,7616.071037544599
2020-10-12,7607.388855790934
2020-10-13,7516.04653215554
2020-10-14,7547.9964046507575
2020-10-15,7539.82564640315
2020-10-16,7606.681844535248
2020-10-19,7659.210364264395
2020-10-20,7742.356408871953
2020-10-21,7941.153784057248
2020-10-22,7960.136878670213
2020-10-23,7999.988522233182
2020-10-26,7860.866289370782
2020-10-27,7911.140522524071
2020-10-28,7615.8589891919555
2020-10-29,7559.703842540371
2020-10-30,7647.354184341751
2020-11-02,7690.5897796229265
2020-11-03,7791.294758253404
2020-11-04,7800.594865045286
2020-11-05,8140.401536972545
2020-11-06,8219.831710518672
2020-11-09,8615.365658313438
2020-11-10,8519.5450439994
2020-11-11,8598.406384210528
2020-11-12,8447.946924154334
2020-11-13,8566.915770908905
2020-11-16,8684.299281814465
2020-11-17,8899.645413897944
2020-11-18,9016.679071275841
2020-11-19,8941.733929897533
2020-11-20,9015.902273619868
2020-11-23,9237.669963553793
2020-11-24,9466.545871750139
2020-11-25,9411.253486276286
2020-11-26,9438.071399445545
2020-11-27,9297.135167497116
2020-11-30,9142.479530700502
2020-12-01,9423.16788938989
2020-12-02,9681.802525329149
2020-12-03,9859.172092920626
2020-12-04,9955.161938148598
2020-12-07,9809.119828781655
2020-12-08,9796.185405608987
2020-12-09,9801.152244723115
2020-12-10,9841.086790337076
2020-12-11,9768.962897648378
2020-12-14,9708.55869357848
2020-12-15,9766.07368678413
2020-12-16,9852.849208490434
2020-12-17,10090.680176813978
2020-12-18,10141.246424099927
2020-12-21,9877.442520557066
2020-12-22,9829.453121703622
2020-12-23,10024.921341367983
2020-12-24,10012.020320709498
2020-12-25,10012.020320709642
2020-12-28,10115.47441921757
2020-12-29,10227.386555724508
2020-12-30,10213.659948613937
2020-12-31,10138.057096746474
2021-01-01,10138.0570967466
2021-01-04,10329.650080178715
2021-01-05,10525.045000582806
2021-01-06,10670.693969896425
2021-01-07,10802.442509461085
2021-01-08,10927.767196475948
2021-01-11,10748.084653638327
2021-01-12,10753.901013274872
2021-01-13,10711.261822061691
2021-01-14,10717.089806429169
2021-01-15,10543.59262351402
2021-01-18,10692.371399991522
2021-01-19,10643.231968219592
2021-01-20,10690.441469644204
2021-01-21,10659.341886058197
2021-01-22,10427.5789743002
2021-01-25,10324.147590642875
2021-01-26,10405.338295881294
2021-01-27,10134.151349535021
2021-01-28,10052.084267484961
2021-01-29,9921.762846872103
2021-02-01,9991.8536438891
2021-02-02,10234.875868056539
2021-02-03,10230.940917326934
2021-02-04,10086.64283425743
2021-02-05,10217.357523720073
2021-02-08,10308.853789170902
2021-02-09,10505.545000010368
2021-02-10,10526.516907373061
2021-02-11,10372.906730254193
2021-02-12,10405.643720738633
2021-02-15,10460.250508894427
2021-02-16,10522.04598477458
2021-02-17,10497.706653300653
2021-02-18,10486.11601461078
2021-02-19,10611.939242722054
2021-02-22,10577.378780287609
2021-02-23,10482.340437984183
2021-02-24,10557.33784017944
2021-02-25,10366.163786503053
2021-02-26,10228.189883541085
2021-03-01,10385.288071321034
2021-03-02,10494.004477719935
2021-03-03,10545.54743220359
2021-03-04,10511.815776501157
2021-03-05,10447.773243473686
2021-03-08,10479.491912874595
2021-03-09,10656.09870054082
2021-03-10,10772.24222601763
2021-03-11,10916.399132867291
2021-03-12,10863.280688121593
2021-03-15,10979.461402912311
2021-03-16,10954.364326127923
2021-03-17,10870.803262088464
2021-03-18,10880.236654436421
2021-03-19,10866.672744172352
2021-03-22,10824.356003175884
2021-03-23,10688.546105787931
2021-03-24,10597.369007830088
2021-03-25,10527.306290649032
2021-03-26,10675.429230664848
2021-03-29,10677.475509297918
2021-03-30,10737.441248564148
2021-03-31,10846.142579655814
2021-04-01,10849.517438220251
2021-04-02,10849.517438220259
2021-04-05,10822.366889954337
2021-04-06,10812.048616934597
2021-04-07,10839.090346750274
2021-04-08,10937.342536939363
2021-04-09,10898.652608967448
2021-04-12,10917.261444861271
2021-04-13,10829.075257840033
2021-04-14,10870.022761127184
2021-04-15,11045.149172617568
2021-04-16,11065.519874161797
2021-04-19,10981.0177450386
2021-04-20,11050.232564392207
2021-04-21,11101.547013727077
2021-04-22,10932.42230525745
2021-04-23,10835.82069462304
2021-04-26,10864.581698192493
2021-04-27,10699.448327226506
2021-04-28,10504.436058541887
2021-04-29,10406.856377527252
2021-04-30,10084.533957534853
2021-05-03,10189.866203419442
2021-05-04,10270.639829635025
2021-05-05,10441.990311414942
2021-05-06,10481.724663283496
2021-05-07,10550.21033230923
2021-05-10,10743.462917990486
2021-05-11,10658.434153624803
2021-05-12,10442.711393831605
2021-05-13,10310.21138936941
2021-05-14,10586.064812196431
2021-05-17,10091.773632977594
2021-05-18,10184.163718550572
2021-05-19,10042.088541851674
2021-05-20,10140.700674389043
2021-05-21,10089.784485538072
2021-05-24,9904.743424342907
2021-05-25,9794.21337064678
2021-05-26,9829.17713962658
2021-05-27,9833.726543491353
2021-05-28,10024.864431684571
2021-05-31,10088.9064161431
2021-06-01,10186.625333567672
2021-06-02,10347.608593683386
2021-06-03,10248.758219363926
2021-06-04,10304.25376285461
2021-06-07,10364.137193831806
2021-06-08,10401.622864525056
2021-06-09,10476.154628455804
2021-06-10,10426.461239251226
2021-06-11,10494.21990925804
2021-06-14,10495.47654486825
2021-06-15,10417.581195561934
2021-06-16,10332.282090200348
2021-06-17,10194.954102903666
2021-06-18,10071.831465940922
2021-06-21,10054.219507067359
2021-06-22,10013.793659719733
2021-06-23,10195.638718361091
2021-06-24,10392.467732448073
2021-06-25,10456.284738928869
2021-06-28,10469.939771874804
2021-06-29,10453.806343439164
2021-06-30,10496.13737105163
2021-07-01,10495.564924288017
2021-07-02,10656.981416524364
2021-07-05,10708.429192983973
2021-07-06,10489.514888861417
2021-07-07,10479.719775403542
2021-07-08,10380.091188505603
2021-07-09,10446.769276770794
2021-07-12,10454.181302068006
2021-07-13,10348.646968498697
2021-07-14,10334.28743862231
2021-07-15,10406.416462561077
2021-07-16,10409.416802752428
2021-07-19,10237.030305567932
2021-07-20,10209.864698254072
2021-07-21,10274.10099760323
2021-07-22,10378.619953686562
2021-07-23,10377.749331315046
2021-07-26,10359.913436654264
2021-07-27,10424.701658670308
2021-07-28,10425.475372427814
2021-07-29,10597.438417829584
2021-07-30,10472.418516226355
2021-08-02,10428.13211489722
2021-08-03,10473.591949567708
2021-08-04,10341.995818104175
2021-08-05,10340.6291055375
2021-08-06,10220.660307918053
2021-08-09,10157.496924853036
2021-08-10,10189.007782271994
2021-08-11,10441.267111128742
2021-08-12,10453.644559084287
2021-08-13,10544.526143737248
2021-08-16,10517.038527146166
2021-08-17,10556.802681499303
2021-08-18,10648.560410437398
2021-08-19,10500.4147879831
2021-08-20,10498.086089891594
2021-08-23,10524.362909614965
2021-08-24,10461.037719015272
2021-08-25,10533.971486600447
2021-08-26,10505.099735625983
2021-08-27,10559.866914949196
2021-08-30,10667.417312950622
2021-08-31,10832.27436737469
2021-09-01,10720.069338010164
2021-09-02,10655.301123525343
2021-09-03,10698.774177152714
2021-09-06,10715.68337364521
2021-09-07,10624.730922524283
2021-09-08,10480.92244420285
2021-09-09,10479.823689280947
2021-09-10,10490.47657923927
2021-09-13,10493.847595924868
2021-09-14,10508.260724118498
2021-09-15,10561.433756459928
2021-09-16,10597.20524471174
2021-09-17,10531.75082616934
2021-09-20,10258.43357342928
2021-09-21,10218.072118034397
2021-09-22,10358.95202881686
2021-09-23,10355.932086866538
2021-09-24,10233.759609681865
2021-09-27,10238.12371511635
2021-09-28,10119.701906948736
