Date,EM ASIA HIGH DIVIDEND YIELD
2002-06-12,1346.0800664510923
2002-06-13,1357.2841102844293
2002-06-14,1349.093831046135
2002-06-17,1335.5120350215682
2002-06-18,1327.3537449908774
2002-06-19,1289.7276254303479
2002-06-20,1307.2789697889696
2002-06-21,1310.6214525618118
2002-06-24,1306.8131499907602
2002-06-25,1287.3846817373856
2002-06-26,1251.3921866563674
2002-06-27,1252.4690166743594
2002-06-28,1278.263714946748
2002-07-01,1267.957391886793
2002-07-02,1272.0418078230125
2002-07-03,1282.0018587011068
2002-07-04,1305.2577202818215
2002-07-05,1316.4147051722882
2002-07-08,1320.5199471224475
2002-07-09,1334.288905090184
2002-07-10,1326.0618653897702
2002-07-11,1305.6377038803885
2002-07-12,1334.9060517368666
2002-07-15,1326.534564015836
2002-07-16,1314.5960104131984
2002-07-17,1310.0050304649792
2002-07-18,1314.632091805237
2002-07-19,1301.2712724016774
2002-07-22,1270.5503178996291
2002-07-23,1285.967778726402
2002-07-24,1258.8985031872444
2002-07-25,1258.999539852863
2002-07-26,1219.244765625466
2002-07-29,1220.6509524513197
2002-07-30,1254.5958462485669
2002-07-31,1256.3615862950119
2002-08-01,1247.146775101977
2002-08-02,1235.1901705423738
2002-08-05,1190.9110196265008
2002-08-06,1177.5985882212956
2002-08-07,1192.2312857153358
2002-08-08,1189.0954102112644
2002-08-09,1211.8751416869407
2002-08-12,1211.2564734990724
2002-08-13,1220.7352685169749
2002-08-14,1231.9058117651518
2002-08-15,1234.6230362564409
2002-08-16,1237.4791440195715
2002-08-19,1225.9305253518787
2002-08-20,1241.6838105310876
2002-08-21,1247.0684851137414
2002-08-22,1250.478554086064
2002-08-23,1244.6461381109757
2002-08-26,1239.5537246428055
2002-08-27,1231.5623575902032
2002-08-28,1223.8824745765155
2002-08-29,1218.865700875263
2002-08-30,1224.5250133360819
2002-09-02,1219.6211577581832
2002-09-03,1209.419769326111
2002-09-04,1196.4936760227042
2002-09-05,1194.608530924335
2002-09-06,1183.5227902676002
2002-09-09,1181.489189433403
2002-09-10,1201.182764436898
2002-09-11,1206.5075522427426
2002-09-12,1215.1697678120195
2002-09-13,1195.6373866086224
2002-09-16,1171.1965022652366
2002-09-17,1200.6605927305104
2002-09-18,1176.1485887947113
2002-09-19,1177.3252181498567
2002-09-20,1171.363477577856
2002-09-23,1143.0999111768615
2002-09-24,1131.62806218114
2002-09-25,1111.6090681872465
2002-09-26,1118.9529441413822
2002-09-27,1125.086875046935
2002-09-30,1116.7718461400502
2002-10-01,1116.4271276219174
2002-10-02,1118.9293146370574
2002-10-03,1113.516403038456
2002-10-04,1112.9231191309873
2002-10-07,1083.497761286259
2002-10-08,1087.2423976336606
2002-10-09,1076.1973732975125
2002-10-10,1050.1624477251762
2002-10-11,1044.7984170613984
2002-10-14,1052.531507541335
2002-10-15,1075.4072502938284
2002-10-16,1093.4343226054957
2002-10-17,1108.158952289098
2002-10-18,1133.8944049792499
2002-10-21,1120.6286720872702
2002-10-22,1108.0324564487494
2002-10-23,1141.2809648525163
2002-10-24,1136.1326139011157
2002-10-25,1131.8718905226679
2002-10-28,1146.1506867130395
2002-10-29,1138.8193721172413
2002-10-30,1129.6960172738197
2002-10-31,1136.4867524450506
2002-11-01,1121.430506207082
2002-11-04,1145.606214351907
2002-11-05,1140.115894722316
2002-11-06,1158.4194562087248
2002-11-07,1164.2849729641007
2002-11-08,1172.3177468732301
2002-11-11,1158.2575163971992
2002-11-12,1159.3619564424446
2002-11-13,1159.65456387559
2002-11-14,1155.8515684838949
2002-11-15,1177.970392844602
2002-11-18,1171.0887830899335
2002-11-19,1167.0225481296068
2002-11-20,1160.3451465033659
2002-11-21,1156.6050959672218
2002-11-22,1164.936193730811
2002-11-25,1170.54466557818
2002-11-26,1169.9468368179037
2002-11-27,1169.216615569391
2002-11-28,1175.3684929030483
2002-11-29,1190.1731865820132
2002-12-02,1195.7898074474222
2002-12-03,1201.3366916949667
2002-12-04,1189.8079455397062
2002-12-05,1195.3658629389095
2002-12-06,1198.354787232065
2002-12-09,1203.053333058547
2002-12-10,1189.8806428651208
2002-12-11,1184.3590813842168
2002-12-12,1197.8345493451736
2002-12-13,1194.770464064949
2002-12-16,1189.5523891879982
2002-12-17,1202.483070825323
2002-12-18,1202.0712695665648
2002-12-19,1204.6568240302374
2002-12-20,1212.4034220914689
2002-12-23,1199.9978741497598
2002-12-24,1192.3144294196204
2002-12-25,1189.5905162616593
2002-12-26,1194.9523033192083
2002-12-27,1187.4925518389744
2002-12-30,1162.668197233674
2002-12-31,1166.1473544109485
2003-01-01,1166.1076570933035
2003-01-02,1167.4662653086768
2003-01-03,1182.568333907526
2003-01-06,1195.9950117032263
2003-01-07,1189.7746925790375
2003-01-08,1202.2398610722908
2003-01-09,1202.2371281761707
2003-01-10,1210.5223291941509
2003-01-13,1232.8027151966444
2003-01-14,1239.6742248392604
2003-01-15,1244.322902996023
2003-01-16,1229.1970259552868
2003-01-17,1224.378439251746
2003-01-20,1224.1227951675608
2003-01-21,1224.2358753201693
2003-01-22,1227.7970127707365
2003-01-23,1234.5869351299273
2003-01-24,1222.8702358376074
2003-01-27,1203.3954179929208
2003-01-28,1211.323486418064
2003-01-29,1206.2301866650412
2003-01-30,1210.2581755716515
2003-01-31,1211.3483821520126
2003-02-03,1213.1344814015124
2003-02-04,1217.7802798502853
2003-02-05,1223.7243560280574
2003-02-06,1210.2703219742202
2003-02-07,1197.2823438805249
2003-02-10,1194.318024598765
2003-02-11,1189.1110036974792
2003-02-12,1197.8451591051412
2003-02-13,1181.2071292631233
2003-02-14,1173.6509461632622
2003-02-17,1198.7992180080362
2003-02-18,1201.5475277767598
2003-02-19,1193.1455145181123
2003-02-20,1189.2001202969413
2003-02-21,1189.2917149430925
2003-02-24,1199.3173767919127
2003-02-25,1180.714077571623
2003-02-26,1176.2299096394718
2003-02-27,1176.530813669956
2003-02-28,1172.0853460308572
2003-03-03,1186.581500455775
2003-03-04,1173.9788669194356
2003-03-05,1149.5740123218875
2003-03-06,1136.043945898809
2003-03-07,1124.4591081191004
2003-03-10,1108.443165133316
2003-03-11,1101.4690802248253
2003-03-12,1105.2538804870987
2003-03-13,1111.483154050308
2003-03-14,1126.1930640795117
2003-03-17,1102.4731554797263
2003-03-18,1124.8462249211414
2003-03-19,1123.4376829532166
2003-03-20,1152.7341749039547
2003-03-21,1156.7702868965087
2003-03-24,1151.9710330347225
2003-03-25,1143.2538051612394
2003-03-26,1147.1678522153684
2003-03-27,1147.3221901699326
2003-03-28,1150.366976519539
2003-03-31,1129.8546965962764
2003-04-01,1127.052735917669
2003-04-02,1132.0231411026748
2003-04-03,1137.070152995291
2003-04-04,1154.7364739445256
2003-04-07,1178.989056076339
2003-04-08,1179.0142435191729
2003-04-09,1169.3914404715015
2003-04-10,1183.3282725180911
2003-04-11,1190.1993608240384
2003-04-14,1188.3505802230072
2003-04-15,1201.2191641616744
2003-04-16,1216.7041604645524
2003-04-17,1213.7781663402188
2003-04-18,1219.7476321438544
2003-04-21,1215.7232237935168
2003-04-22,1195.221277565087
2003-04-23,1184.769132848865
2003-04-24,1160.1950670299698
2003-04-25,1134.4328300532875
2003-04-28,1141.2110094507923
2003-04-29,1174.659540266378
2003-04-30,1174.575722403771
2003-05-01,1174.5334495865463
2003-05-02,1176.9357668967705
2003-05-05,1185.5526774242562
2003-05-06,1193.6228212325755
2003-05-07,1213.0819459827417
2003-05-08,1208.5149749945317
2003-05-09,1208.1168548376963
2003-05-12,1222.3865701973466
2003-05-13,1221.142807716821
2003-05-14,1221.3847840965454
2003-05-15,1230.9975253629273
2003-05-16,1221.5129389081349
2003-05-19,1217.3758083683067
2003-05-20,1224.807840483004
2003-05-21,1226.9894895679051
2003-05-22,1237.953257650394
2003-05-23,1255.0433794282162
2003-05-26,1275.1621971542063
2003-05-27,1266.6571946727593
2003-05-28,1281.1553517460002
2003-05-29,1287.4726963222686
2003-05-30,1281.2970378989073
2003-06-02,1304.3185506602076
2003-06-03,1297.4642238050342
2003-06-04,1306.656794221906
2003-06-05,1318.4802528591827
2003-06-06,1318.6028473253984
2003-06-09,1341.3929562610256
2003-06-10,1338.2212349810359
2003-06-11,1339.400348043785
2003-06-12,1351.1446357499265
2003-06-13,1366.132639792685
2003-06-16,1359.69659639729
2003-06-17,1376.8660250283867
2003-06-18,1374.9381829861609
2003-06-19,1384.0090116440563
2003-06-20,1383.495269713873
2003-06-23,1366.9802881024616
2003-06-24,1354.0429654633947
2003-06-25,1373.4916307485494
2003-06-26,1378.944470580387
2003-06-27,1383.6294609041558
2003-06-30,1377.362364291483
2003-07-01,1390.0672318828156
2003-07-02,1406.4758202219493
2003-07-03,1416.7091701948966
2003-07-04,1422.0146581258673
2003-07-07,1445.1482049438132
2003-07-08,1458.3345172385511
2003-07-09,1459.9364613504638
2003-07-10,1450.1588300820363
2003-07-11,1453.1162886777288
2003-07-14,1479.4373818508302
2003-07-15,1471.0241813020532
2003-07-16,1474.3457296451402
2003-07-17,1453.265594248127
2003-07-18,1438.5645976844003
2003-07-21,1434.7992810562462
2003-07-22,1439.8449461576834
2003-07-23,1437.1836956626198
2003-07-24,1451.7898596400048
2003-07-25,1468.700952605933
2003-07-28,1484.304775399935
2003-07-29,1488.5475129492352
2003-07-30,1477.244581353366
2003-07-31,1487.6652537199982
2003-08-01,1508.578715121849
2003-08-04,1505.99484037314
2003-08-05,1488.5177817111385
2003-08-06,1469.218459608656
2003-08-07,1472.9580695537072
2003-08-08,1473.3496122590832
2003-08-11,1491.3083075234324
2003-08-12,1497.9002116999902
2003-08-13,1519.2714326471437
2003-08-14,1533.2399949110134
2003-08-15,1536.0519815638268
2003-08-18,1544.147878571382
2003-08-19,1553.326101853074
2003-08-20,1556.5518247658235
2003-08-21,1578.0199736349894
2003-08-22,1590.1955963102268
2003-08-25,1582.5321717737745
2003-08-26,1566.1325471181492
2003-08-27,1570.372217138539
2003-08-28,1562.9491752047554
2003-08-29,1580.1801403306947
2003-09-01,1594.5271887295296
2003-09-02,1597.7127435267848
2003-09-03,1609.4606983348851
2003-09-04,1615.4899939752625
2003-09-05,1625.9537810375139
2003-09-08,1631.3090373629145
2003-09-09,1617.2440200658677
2003-09-10,1605.0621593995668
2003-09-11,1608.8405909092244
2003-09-12,1611.1119516192073
2003-09-15,1597.4386672764504
2003-09-16,1610.7307511558524
2003-09-17,1602.1949411577734
2003-09-18,1586.5991206860192
2003-09-19,1581.754995562453
2003-09-22,1558.4108880471529
2003-09-23,1574.1609422362485
2003-09-24,1600.3729540376858
2003-09-25,1588.1633009645689
2003-09-26,1578.7455497847743
2003-09-29,1577.1028854475119
2003-09-30,1584.952129100433
2003-10-01,1593.0345372239399
2003-10-02,1615.4403961814535
2003-10-03,1622.9633871820888
2003-10-06,1634.4911649292526
2003-10-07,1649.5548159045616
2003-10-08,1655.739801891654
2003-10-09,1683.1753914815881
2003-10-10,1707.3974859995246
2003-10-13,1715.702291958616
2003-10-14,1700.8083932061502
2003-10-15,1701.0246901948342
2003-10-16,1724.654241615205
2003-10-17,1725.1826266175215
2003-10-20,1736.0684212470183
2003-10-21,1730.5088503939833
2003-10-22,1737.54120461167
2003-10-23,1692.1795973366727
2003-10-24,1689.30505693502
2003-10-27,1705.8130647256144
2003-10-28,1727.0530944295758
2003-10-29,1734.3611316721326
2003-10-30,1744.085891210131
2003-10-31,1742.8428945064368
2003-11-03,1753.6611727502675
2003-11-04,1770.0569390877738
2003-11-05,1783.5973006429072
2003-11-06,1754.8350410927064
2003-11-07,1761.5537596147599
2003-11-10,1757.4620957624923
2003-11-11,1751.1907429300722
2003-11-12,1754.920090692694
2003-11-13,1772.9794781765868
2003-11-14,1773.0000379624116
2003-11-17,1748.101942439103
2003-11-18,1749.0103256830716
2003-11-19,1708.7625465101921
2003-11-20,1695.7443734801082
2003-11-21,1699.54315753726
2003-11-24,1685.8024294724933
2003-11-25,1705.2737761700416
2003-11-26,1724.16139475242
2003-11-27,1722.0456796590445
2003-11-28,1751.1922024322196
2003-12-01,1782.0123085696573
2003-12-02,1791.269676935302
2003-12-03,1792.0374297010046
2003-12-04,1788.1984336218168
2003-12-05,1771.0707213637481
2003-12-08,1776.8512452479622
2003-12-09,1800.745306391612
2003-12-10,1808.3883006132928
2003-12-11,1823.4526692914644
2003-12-12,1832.1177070151646
2003-12-15,1840.9687485467473
2003-12-16,1830.398569611898
2003-12-17,1809.8853075931868
2003-12-18,1830.0974195774672
2003-12-19,1853.514930465946
2003-12-22,1866.4642973526777
2003-12-23,1865.746374648623
2003-12-24,1868.8169776096825
2003-12-25,1870.5140420379096
2003-12-26,1877.1646784109223
2003-12-29,1892.4751212379529
2003-12-30,1926.0533322633305
2003-12-31,1939.4418957753967
2004-01-01,1944.2392076914034
2004-01-02,1986.9803226259653
2004-01-05,2016.2573651610237
2004-01-06,2002.548373237993
2004-01-07,1991.900269095787
2004-01-08,2000.6654668400417
2004-01-09,2031.2672382706342
2004-01-12,2020.4620685563468
2004-01-13,2008.8697423593235
2004-01-14,2015.8270355675038
2004-01-15,2002.0544451519322
2004-01-16,1992.004108603982
2004-01-19,2011.9156758860554
2004-01-20,2025.4344466937941
2004-01-21,2029.7664415251345
2004-01-22,2024.6014585013265
2004-01-23,2034.0450509882291
2004-01-26,2025.2856365961534
2004-01-27,2041.728583527305
2004-01-28,2035.9512221436366
2004-01-29,2004.9370538052797
2004-01-30,1997.933003162145
2004-02-02,1983.058966800057
2004-02-03,1977.814720620018
2004-02-04,1979.7008656772946
2004-02-05,1990.7707536366536
2004-02-06,2018.2846720556586
2004-02-09,2057.075323269636
2004-02-10,2053.675275154316
2004-02-11,2063.779997672802
2004-02-12,2072.844987664316
2004-02-13,2096.1367196104966
2004-02-16,2103.120150976352
2004-02-17,2109.2543667223804
2004-02-18,2109.8803453693768
2004-02-19,2103.837417665725
2004-02-20,2097.362424210795
2004-02-23,2085.7276544536644
2004-02-24,2076.5658688703206
2004-02-25,2071.3863621396868
2004-02-26,2082.5123063316632
2004-02-27,2103.0927878181637
2004-03-01,2117.714660393173
2004-03-02,2138.5385838068396
2004-03-03,2122.2204086615816
2004-03-04,2135.7429003224247
2004-03-05,2128.637813460435
2004-03-08,2130.4304100009217
2004-03-09,2134.5017829683297
2004-03-10,2093.3231000202018
2004-03-11,2070.1088263546017
2004-03-12,2052.938526762739
2004-03-15,2038.4781912570631
2004-03-16,2034.4529568648597
2004-03-17,2059.278533103306
2004-03-18,2067.353697340081
2004-03-19,2078.56795325973
2004-03-22,2022.118786590117
2004-03-23,2014.7570174355697
2004-03-24,2030.4256684646618
2004-03-25,2002.023653520273
2004-03-26,2007.44651756764
2004-03-29,2033.1116652516994
2004-03-30,2046.8179593637617
2004-03-31,2070.2970412444074
2004-04-01,2080.6949781771405
2004-04-02,2098.1984988754284
2004-04-05,2108.7254621129655
2004-04-06,2119.8396575681413
2004-04-07,2129.3393334962816
2004-04-08,2136.329528750875
2004-04-09,2125.96967987915
2004-04-12,2142.1351640322546
2004-04-13,2144.7958232708716
2004-04-14,2127.453917853873
2004-04-15,2108.811403109807
2004-04-16,2102.1675359970322
2004-04-19,2110.586530572328
2004-04-20,2114.804062722932
2004-04-21,2097.1624107314724
2004-04-22,2080.824238658274
2004-04-23,2110.7349841793825
2004-04-26,2082.3987369708398
2004-04-27,2068.6441543752762
2004-04-28,2054.3705722815243
2004-04-29,1988.171481324591
2004-04-30,1947.637475741067
2004-05-03,1940.899524990356
2004-05-04,1971.9683580445808
2004-05-05,1949.5655218759443
2004-05-06,1943.9223944639818
2004-05-07,1946.964959463049
2004-05-10,1849.2576987007171
2004-05-11,1843.130301500758
2004-05-12,1883.3144822812746
2004-05-13,1852.218888681706
2004-05-14,1800.8105804673942
2004-05-17,1712.7901674778248
2004-05-18,1743.112815437836
2004-05-19,1832.1874665623725
2004-05-20,1814.0491328553644
2004-05-21,1854.0422980002213
2004-05-24,1861.0709906323898
2004-05-25,1850.8564595577186
2004-05-26,1857.8460942610154
2004-05-27,1894.9142873739484
2004-05-28,1906.0537646506991
2004-05-31,1888.470428503007
2004-06-01,1891.0864490717686
2004-06-02,1880.0177363773037
2004-06-03,1832.053052897333
2004-06-04,1842.4569585613185
2004-06-07,1901.6215022282804
2004-06-08,1903.3493690794292
2004-06-09,1896.0315082948505
2004-06-10,1879.0584658179184
2004-06-11,1856.8809453712267
2004-06-14,1823.4778428169773
2004-06-15,1835.6844201830356
2004-06-16,1840.4673455828186
2004-06-17,1844.5379062661325
2004-06-18,1819.0917935368623
2004-06-21,1825.386147940222
2004-06-22,1818.429307667722
2004-06-23,1828.3637579262888
2004-06-24,1871.772869844411
2004-06-25,1893.0917391232006
2004-06-28,1885.4150296499336
2004-06-29,1883.528352493962
2004-06-30,1893.2884274760286
2004-07-01,1903.7871090167869
2004-07-02,1893.4405771621557
2004-07-05,1897.913732114666
2004-07-06,1925.2527852627345
2004-07-07,1937.0746484747617
2004-07-08,1909.5539357496325
2004-07-09,1921.062289620513
2004-07-12,1918.7944706609505
2004-07-13,1908.6255041171662
2004-07-14,1883.2272949720505
2004-07-15,1879.0359317906525
2004-07-16,1893.287378320249
2004-07-19,1914.5293476071834
2004-07-20,1897.2014678958371
2004-07-21,1921.6819293627696
2004-07-22,1903.1170408834578
2004-07-23,1893.8264732463408
2004-07-26,1887.340297738717
2004-07-27,1897.0069379388685
2004-07-28,1897.9461816434002
2004-07-29,1888.8979041780935
2004-07-30,1906.825284397401
2004-08-02,1896.1006454513033
2004-08-03,1896.4259492040003
2004-08-04,1890.6510725799087
2004-08-05,1911.4644010603747
2004-08-06,1892.5800004187117
2004-08-09,1898.395195910634
2004-08-10,1897.4142891124334
2004-08-11,1887.889831969745
2004-08-12,1890.3832928858972
2004-08-13,1890.399073385245
2004-08-16,1885.0459337541736
2004-08-17,1885.184063272222
2004-08-18,1896.0047656078475
2004-08-19,1923.2961122733868
2004-08-20,1925.4306220194399
2004-08-23,1925.2685661713797
2004-08-24,1922.6378134583927
2004-08-25,1934.7916424832167
2004-08-26,1953.6675065985528
2004-08-27,1957.0259010578789
2004-08-30,1964.2853421090194
2004-08-31,1967.7930096873004
2004-09-01,1997.4032005498714
2004-09-02,2004.2410417018061
2004-09-03,2003.6937407175094
2004-09-06,2016.0508012852472
2004-09-07,2019.5829443153425
2004-09-08,2021.4129335060843
2004-09-09,2021.7839728257657
2004-09-10,2034.5209406199212
2004-09-13,2052.3197092977034
2004-09-14,2056.9418399139313
2004-09-15,2059.3736003196573
2004-09-16,2080.0758388648374
2004-09-17,2077.3407043855036
2004-09-20,2098.3858025093755
2004-09-21,2107.5423004837435
2004-09-22,2085.841983616283
2004-09-23,2074.2676091012854
2004-09-24,2070.8011829801826
2004-09-27,2063.8029522625293
2004-09-28,2056.519038223024
2004-09-29,2057.7827965403703
2004-09-30,2075.5743567459613
2004-10-01,2108.928168578182
2004-10-04,2157.6033551987475
2004-10-05,2153.8033935670815
2004-10-06,2143.894914350951
2004-10-07,2156.229658520304
2004-10-08,2162.2388685512674
2004-10-11,2166.0126943893497
2004-10-12,2133.6017518629255
2004-10-13,2124.372343434771
2004-10-14,2096.130263247517
2004-10-15,2092.4127145731295
2004-10-18,2093.0207677027843
2004-10-19,2108.370540437219
2004-10-20,2079.4049298347613
2004-10-21,2071.1851716383367
2004-10-22,2085.4929117398274
2004-10-25,2066.073023109327
2004-10-26,2064.192789475703
2004-10-27,2074.141304714649
2004-10-28,2104.105203335574
