Date,EM LATIN AMERICA ex BRAZIL IMI VALUE
2000-05-25,1158.9086513190514
2000-05-26,1157.002825678319
2000-05-29,1162.5644679140391
2000-05-30,1192.3604382033468
2000-05-31,1185.943158911355
2000-06-01,1208.8496963255445
2000-06-02,1261.8491293888687
2000-06-05,1250.2800757163059
2000-06-06,1208.1930485294452
2000-06-07,1197.669112443526
2000-06-08,1196.3391434232421
2000-06-09,1206.4390345427203
2000-06-12,1211.2949491536885
2000-06-13,1225.006170738832
2000-06-14,1244.9394705825587
2000-06-15,1228.0880097197557
2000-06-16,1211.4496353618051
2000-06-19,1199.396314962351
2000-06-20,1201.5425623469712
2000-06-21,1210.0425059439162
2000-06-22,1187.5315815139595
2000-06-23,1179.7151465108066
2000-06-26,1178.4907230618028
2000-06-27,1193.066526111141
2000-06-28,1195.4816893697503
2000-06-29,1203.7441696978262
2000-06-30,1234.992600206732
2000-07-03,1289.7736958745088
2000-07-04,1310.866815582031
2000-07-05,1292.4273494256647
2000-07-06,1284.708439470311
2000-07-07,1298.9510194308089
2000-07-10,1307.856045147397
2000-07-11,1298.3096498284494
2000-07-12,1313.0936708994266
2000-07-13,1317.2112587681593
2000-07-14,1330.428319530026
2000-07-17,1327.4298287834818
2000-07-18,1313.3140743277013
2000-07-19,1260.3569893616998
2000-07-20,1264.9708364036494
2000-07-21,1263.681269776738
2000-07-24,1257.658954834001
2000-07-25,1264.8052744386657
2000-07-26,1251.144099410351
2000-07-27,1235.7488639169728
2000-07-28,1213.3159829993292
2000-07-31,1224.5416085314234
2000-08-01,1227.1493783420808
2000-08-02,1226.585513933148
2000-08-03,1221.1258297922593
2000-08-04,1226.4659421120675
2000-08-07,1232.0677628293188
2000-08-08,1232.5875621506564
2000-08-09,1228.7110943977946
2000-08-10,1223.1883221747828
2000-08-11,1234.1574226331077
2000-08-14,1244.7863035125358
2000-08-15,1243.9341825796082
2000-08-16,1241.4444805224593
2000-08-17,1246.9751006962572
2000-08-18,1227.6740715265162
2000-08-21,1219.631596097295
2000-08-22,1222.0030725970555
2000-08-23,1222.346924573238
2000-08-24,1220.7705511392537
2000-08-25,1210.5747132079355
2000-08-28,1217.6788844706412
2000-08-29,1221.1005885627085
2000-08-30,1243.3483359683407
2000-08-31,1255.43853995607
2000-09-01,1257.5568310323993
2000-09-04,1260.3004084798497
2000-09-05,1261.1934242666223
2000-09-06,1252.566831270652
2000-09-07,1258.1687114885765
2000-09-08,1252.0961530467303
2000-09-11,1248.4433132937609
2000-09-12,1247.4992454791422
2000-09-13,1254.406788579408
2000-09-14,1260.7009894268472
2000-09-15,1255.293242070479
2000-09-18,1223.8942263255058
2000-09-19,1224.7067639271784
2000-09-20,1230.1671551676848
2000-09-21,1213.9056227985416
2000-09-22,1210.0304834710173
2000-09-25,1218.937000425125
2000-09-26,1203.3730733888415
2000-09-27,1196.5454960712984
2000-09-28,1203.5695278400715
2000-09-29,1190.7022500867515
2000-10-02,1184.186593658524
2000-10-03,1183.500762152121
2000-10-04,1187.229989551484
2000-10-05,1188.8141946525127
2000-10-06,1168.7442277130735
2000-10-09,1165.7824952556246
2000-10-10,1159.1330729207457
2000-10-11,1135.4778209085157
2000-10-12,1113.7602545746472
2000-10-13,1118.0183373048799
2000-10-16,1116.7243907866446
2000-10-17,1105.3568883155094
2000-10-18,1098.1158013948486
2000-10-19,1119.882804158847
2000-10-20,1115.0510031847912
2000-10-23,1110.3333999685083
2000-10-24,1126.6672484559504
2000-10-25,1112.680274001513
2000-10-26,1125.7181452652007
2000-10-27,1144.0547425697046
2000-10-30,1150.366373994964
2000-10-31,1170.377458282871
2000-11-01,1171.810320923296
2000-11-02,1172.508612368941
2000-11-03,1158.3240604872083
2000-11-06,1158.4081024925144
2000-11-07,1165.3646700573024
2000-11-08,1162.2911606034
2000-11-09,1152.5389963218443
2000-11-10,1146.991284152785
2000-11-13,1124.8407792978778
2000-11-14,1145.8215801931146
2000-11-15,1153.9344204756853
2000-11-16,1149.4874273939338
2000-11-17,1161.1574255479675
2000-11-20,1164.8014782852485
2000-11-21,1156.9957855669054
2000-11-22,1138.7412516948439
2000-11-23,1142.9561249028075
2000-11-24,1152.3455342764053
2000-11-27,1150.188574210032
2000-11-28,1131.2265699532595
2000-11-29,1126.9530087515361
2000-11-30,1096.952444136788
2000-12-01,1096.3569683785463
2000-12-04,1085.722605439525
2000-12-05,1113.2981325388332
2000-12-06,1106.8044528142514
2000-12-07,1102.6580250129862
2000-12-08,1103.598047361694
2000-12-11,1113.703975907327
2000-12-12,1113.1878659347253
2000-12-13,1107.5954334335165
2000-12-14,1103.3308061650487
2000-12-15,1092.1029551215186
2000-12-18,1093.1252678848239
2000-12-19,1094.4833400254618
2000-12-20,1060.5623740444787
2000-12-21,1061.9924821818295
2000-12-22,1075.7996013985057
2000-12-25,1075.686655011063
2000-12-26,1083.0406981878339
2000-12-27,1084.1620125812497
2000-12-28,1091.6145885571584
2000-12-29,1096.9070249724248
2001-01-01,1096.8748032741564
2001-01-02,1084.0101218533391
2001-01-03,1104.8179361126595
2001-01-04,1142.1774655692832
2001-01-05,1128.0213372819223
2001-01-08,1132.4880993580587
2001-01-09,1136.3269700618964
2001-01-10,1122.236069779896
2001-01-11,1132.4799544197654
2001-01-12,1134.8727026674924
2001-01-15,1135.2569071012945
2001-01-16,1129.7199670256703
2001-01-17,1145.6000370612317
2001-01-18,1161.413422000627
2001-01-19,1180.901830135224
2001-01-22,1178.2085062058477
2001-01-23,1196.5051248808588
2001-01-24,1197.5510721008059
2001-01-25,1195.5716726945172
2001-01-26,1205.9829651972927
2001-01-29,1210.2760319140414
2001-01-30,1223.298375942011
2001-01-31,1227.3139807299697
2001-02-01,1227.555759223423
2001-02-02,1218.877810155819
2001-02-05,1213.1816870323744
2001-02-06,1212.5970270330974
2001-02-07,1195.5144971198888
2001-02-08,1196.8220270844747
2001-02-09,1189.0364763540622
2001-02-12,1193.603426508575
2001-02-13,1191.220229193403
2001-02-14,1192.5774001479683
2001-02-15,1199.8447331158368
2001-02-16,1190.0922305675379
2001-02-19,1189.5882767884182
2001-02-20,1179.381485857083
2001-02-21,1149.4457472707188
2001-02-22,1153.6351093912945
2001-02-23,1149.0156639280935
2001-02-26,1165.3167334068614
2001-02-27,1161.8022944970226
2001-02-28,1151.3199172649158
2001-03-01,1160.1034073597968
2001-03-02,1171.807777130124
2001-03-05,1181.6888638125563
2001-03-06,1189.9793384614666
2001-03-07,1201.5735284213417
2001-03-08,1204.172018285203
2001-03-09,1193.6953728901692
2001-03-12,1164.2151624038747
2001-03-13,1165.6112312332364
2001-03-14,1145.0433728296048
2001-03-15,1149.0737388875898
2001-03-16,1153.9023213585613
2001-03-19,1159.3564925718488
2001-03-20,1155.7376047357582
2001-03-21,1153.656115285237
2001-03-22,1122.4100095405242
2001-03-23,1122.2736505824157
2001-03-26,1143.9964228504875
2001-03-27,1165.2271385289953
2001-03-28,1150.094401732113
2001-03-29,1148.2949610850555
2001-03-30,1158.590222746082
2001-04-02,1154.4307402817649
2001-04-03,1138.6091837935496
2001-04-04,1136.1185236331014
2001-04-05,1154.7228780826404
2001-04-06,1155.5463000919608
2001-04-09,1172.948402368818
2001-04-10,1188.824490360074
2001-04-11,1193.7678484036614
2001-04-12,1190.1990034986927
2001-04-13,1190.2900967198682
2001-04-16,1181.2191165352335
2001-04-17,1197.80817577669
2001-04-18,1224.618948016888
2001-04-19,1206.7266530368752
2001-04-20,1190.4836159925194
2001-04-23,1170.598838832447
2001-04-24,1181.8285079068025
2001-04-25,1179.3578237328982
2001-04-26,1199.5209540543399
2001-04-27,1203.252194094205
2001-04-30,1208.1657884125077
2001-05-01,1206.31270070994
2001-05-02,1210.0212483213886
2001-05-03,1208.875680121644
2001-05-04,1220.5753841838216
2001-05-07,1211.4043170850755
2001-05-08,1207.485960434263
2001-05-09,1218.9673554206333
2001-05-10,1224.7925788089608
2001-05-11,1219.9281197006321
2001-05-14,1211.3539915501622
2001-05-15,1207.389491280932
2001-05-16,1213.9453999354544
2001-05-17,1281.050187130004
2001-05-18,1297.1929964911612
2001-05-21,1304.8871332060874
2001-05-22,1318.257609903179
2001-05-23,1326.089621364087
2001-05-24,1318.741320872897
2001-05-25,1318.5138977585732
2001-05-28,1323.1720492126217
2001-05-29,1320.9398774280662
2001-05-30,1308.2537220104628
2001-05-31,1312.8715363508918
2001-06-01,1311.5676650366765
2001-06-04,1325.4456496374432
2001-06-05,1320.7181782289776
2001-06-06,1333.7970679155608
2001-06-07,1339.734046733457
2001-06-08,1342.2202453980378
2001-06-11,1340.8946700154886
2001-06-12,1340.699114914667
2001-06-13,1333.4268796947822
2001-06-14,1334.9064867549544
2001-06-15,1322.5729988205333
2001-06-18,1311.0205675912375
2001-06-19,1288.040006590041
2001-06-20,1294.3398754002915
2001-06-21,1306.2961550557236
2001-06-22,1306.006081034139
2001-06-25,1303.0950384572204
2001-06-26,1302.2752693806149
2001-06-27,1304.172045257912
2001-06-28,1304.7702521715319
2001-06-29,1309.9293570773943
2001-07-02,1327.3532946567027
2001-07-03,1326.3404095016556
2001-07-04,1322.4995803850095
2001-07-05,1314.0527856740036
2001-07-06,1293.9333585687586
2001-07-09,1297.8021509153216
2001-07-10,1293.760409347312
2001-07-11,1250.4023235439977
2001-07-12,1233.198908124288
2001-07-13,1235.4214923224495
2001-07-16,1230.829572648326
2001-07-17,1245.9583162667248
2001-07-18,1252.7508716821476
2001-07-19,1243.0869332783793
2001-07-20,1249.064104132895
2001-07-23,1259.6924285119437
2001-07-24,1254.8696327356265
2001-07-25,1256.3857748679907
2001-07-26,1265.5284118509178
2001-07-27,1262.3084824975542
2001-07-30,1268.6326372056667
2001-07-31,1260.148664011903
2001-08-01,1261.0524627612563
2001-08-02,1271.6219171174344
2001-08-03,1273.3407019349972
2001-08-06,1268.7259566599612
2001-08-07,1273.3704554806793
2001-08-08,1279.9787310887916
2001-08-09,1285.873028580159
2001-08-10,1287.0201411543908
2001-08-13,1295.2395112833244
2001-08-14,1291.886573180181
2001-08-15,1288.999371272653
2001-08-16,1291.1428579104554
2001-08-17,1267.1897592048642
2001-08-20,1270.7088146925598
2001-08-21,1277.5883817582314
2001-08-22,1294.861039180575
2001-08-23,1285.820261910045
2001-08-24,1293.8870219225005
2001-08-27,1294.5740752876964
2001-08-28,1289.996642123388
2001-08-29,1300.1413651968762
2001-08-30,1296.01989790188
2001-08-31,1295.1907433748443
2001-09-03,1285.6798625432102
2001-09-04,1280.924431584546
2001-09-05,1267.3870414917521
2001-09-06,1250.8914921312876
2001-09-07,1242.6663019523153
2001-09-10,1233.9540213154717
2001-09-11,1172.9962971087682
2001-09-12,1181.9916212991304
2001-09-13,1173.1429385406113
2001-09-14,1163.14997224379
2001-09-17,1152.2933948420264
2001-09-18,1147.364186979747
2001-09-19,1134.1668191043993
2001-09-20,1086.4290289021817
2001-09-21,1072.8350879120758
2001-09-24,1101.169008904069
2001-09-25,1096.8674877509236
2001-09-26,1092.366342412096
2001-09-27,1089.2123107288483
2001-09-28,1096.824356613379
2001-10-01,1096.0463148170263
2001-10-02,1096.7426046584064
2001-10-03,1082.0493404174335
2001-10-04,1092.4779690337905
2001-10-05,1085.3023308905567
2001-10-08,1085.0095461223734
2001-10-09,1091.4683404548157
2001-10-10,1113.373771262318
2001-10-11,1130.4793530610502
2001-10-12,1111.49509168627
2001-10-15,1102.398073745059
2001-10-16,1117.6293199777067
2001-10-17,1123.5413591837355
2001-10-18,1123.9082962717994
2001-10-19,1129.5645707830006
2001-10-22,1126.2172494728713
2001-10-23,1126.7731221250745
2001-10-24,1144.9865915648793
2001-10-25,1140.583502836551
2001-10-26,1135.3914146948123
2001-10-29,1121.4137257124098
2001-10-30,1110.9745419324397
2001-10-31,1117.0012469858934
2001-11-01,1116.0584754325134
2001-11-02,1113.516943930956
2001-11-05,1128.2018597166493
2001-11-06,1127.4772491546303
2001-11-07,1133.7235420431873
2001-11-08,1137.0648924215952
2001-11-09,1127.9206739439912
2001-11-12,1122.789779250109
2001-11-13,1136.8887954628551
2001-11-14,1146.597309356272
2001-11-15,1155.1351245289445
2001-11-16,1150.9080104252805
2001-11-19,1156.0418263461845
2001-11-20,1152.2462367162334
2001-11-21,1158.6128255423948
2001-11-22,1159.8264292841416
2001-11-23,1170.088813171153
2001-11-26,1176.9893873395588
2001-11-27,1181.108336090426
2001-11-28,1169.2846234577814
2001-11-29,1167.3220693485146
2001-11-30,1165.8968524799504
2001-12-03,1173.9853885780824
2001-12-04,1183.629884096609
2001-12-05,1205.9635677007395
2001-12-06,1215.7089484201147
2001-12-07,1221.448597654852
2001-12-10,1223.503783742809
2001-12-11,1220.644610125771
2001-12-12,1223.1823282844493
2001-12-13,1218.7941258568032
2001-12-14,1231.6712870978783
2001-12-17,1237.7625602676248
2001-12-18,1237.062969370592
2001-12-19,1238.5367631324527
2001-12-20,1236.634464553966
2001-12-21,1257.5786469263883
2001-12-24,1261.5113867245918
2001-12-25,1261.5231175172296
2001-12-26,1259.6065270097322
2001-12-27,1264.347143670702
2001-12-28,1267.2998524423217
2001-12-31,1255.7928705531463
2002-01-01,1251.2442657824665
2002-01-02,1269.5053427475495
2002-01-03,1299.082803298453
2002-01-04,1302.036518387475
2002-01-07,1257.4930921993105
2002-01-08,1257.860802735523
2002-01-09,1238.5968937294238
2002-01-10,1224.47449778004
2002-01-11,1220.1081012727484
2002-01-14,1225.9867448723137
2002-01-15,1248.3391818486753
2002-01-16,1240.457190752998
2002-01-17,1234.8297329628501
2002-01-18,1243.2705330947304
2002-01-21,1262.0124471463237
2002-01-22,1265.5001200512681
2002-01-23,1286.8467462292006
2002-01-24,1282.7510859313006
2002-01-25,1285.8769352767745
2002-01-28,1287.3679162397152
2002-01-29,1272.6011196175261
2002-01-30,1270.708313549213
2002-01-31,1292.3858941993515
2002-02-01,1288.6827803376837
2002-02-04,1279.8941757739562
2002-02-05,1278.2078961617788
2002-02-06,1278.2420816577035
2002-02-07,1274.1150291567399
2002-02-08,1263.0101465252803
2002-02-11,1248.069394953217
2002-02-12,1263.0067971200372
2002-02-13,1276.4444316468207
2002-02-14,1275.7498351528557
2002-02-15,1269.5762225398453
2002-02-18,1271.5121110887073
2002-02-19,1263.2353209270204
2002-02-20,1259.116093107958
2002-02-21,1256.109931695891
2002-02-22,1246.1297158893126
2002-02-25,1258.3343588312598
2002-02-26,1260.6243452375509
2002-02-27,1272.5295415658654
2002-02-28,1267.739561685531
2002-03-01,1287.458260324213
2002-03-04,1306.2931906239653
2002-03-05,1309.5969034885138
2002-03-06,1327.6630764872357
2002-03-07,1323.545570679718
2002-03-08,1340.532915453364
2002-03-11,1336.1760337222586
2002-03-12,1342.6680133150558
2002-03-13,1336.4969810994432
2002-03-14,1334.603437325723
2002-03-15,1348.9073413653155
2002-03-18,1365.8540463058998
2002-03-19,1376.609489226077
2002-03-20,1373.5207146000803
2002-03-21,1370.99399904942
2002-03-22,1365.3694917361265
2002-03-25,1346.1435343904477
2002-03-26,1343.918909309915
2002-03-27,1353.9871420756315
2002-03-28,1356.7027298829273
2002-03-29,1356.586934466452
2002-04-01,1362.4926208929064
2002-04-02,1358.477718837692
2002-04-03,1333.9717632846964
2002-04-04,1334.6546413103974
2002-04-05,1349.2653715938848
2002-04-08,1339.090472194312
2002-04-09,1344.189925809501
2002-04-10,1371.9043719293281
2002-04-11,1355.1284581023822
2002-04-12,1359.2117605921005
2002-04-15,1349.0108817833889
2002-04-16,1367.2048142321457
2002-04-17,1376.1405433215912
2002-04-18,1361.0812856114292
2002-04-19,1356.7548925625358
2002-04-22,1342.452025480778
2002-04-23,1338.6017961489163
2002-04-24,1348.3145324000131
2002-04-25,1331.0452363662873
2002-04-26,1337.7560638375828
2002-04-29,1329.2578898166446
2002-04-30,1345.3950127739383
2002-05-01,1336.9474675081901
2002-05-02,1344.983340996984
2002-05-03,1333.214699427884
2002-05-06,1343.894863631302
2002-05-07,1331.7608588723353
2002-05-08,1351.170751079416
2002-05-09,1334.577627865916
2002-05-10,1326.8280845127686
2002-05-13,1330.9182913065054
2002-05-14,1335.9123573794182
2002-05-15,1341.7096962111298
2002-05-16,1351.9601337792487
2002-05-17,1354.74601868247
2002-05-20,1345.7995298449323
2002-05-21,1336.9596308774305
2002-05-22,1329.1080858819237
2002-05-23,1333.403131871168
2002-05-24,1324.7947480911166
2002-05-27,1321.1066783509523
2002-05-28,1310.7702375487424
2002-05-29,1289.8409301611937
2002-05-30,1277.1865699506418
2002-05-31,1274.5094788531871
2002-06-03,1269.3069274653133
2002-06-04,1263.8249231210993
2002-06-05,1254.936469844949
2002-06-06,1225.6685136459746
2002-06-07,1238.542000991747
2002-06-10,1242.3002176461205
2002-06-11,1258.3023961136612
2002-06-12,1236.0205574318734
2002-06-13,1227.3768827185465
2002-06-14,1223.180932725107
2002-06-17,1241.845959483537
2002-06-18,1239.5337837914653
2002-06-19,1219.8444669943597
2002-06-20,1201.7328160439895
2002-06-21,1169.1022585096857
2002-06-24,1150.4562410498663
2002-06-25,1179.338166568927
2002-06-26,1130.6432123752145
2002-06-27,1159.8274528256775
2002-06-28,1173.5106011219339
2002-07-01,1148.1626502940667
2002-07-02,1134.4054762763876
2002-07-03,1139.1738632265642
2002-07-04,1151.9347593475907
2002-07-05,1169.9997101152687
2002-07-08,1177.4153507837266
2002-07-09,1168.2391364648302
2002-07-10,1152.1895850868646
2002-07-11,1157.187232833074
2002-07-12,1166.0191017501604
2002-07-15,1155.5183663651032
2002-07-16,1148.0739113100951
2002-07-17,1166.6838270797296
2002-07-18,1173.6771922221965
2002-07-19,1153.1059231877978
2002-07-22,1122.7822186934316
2002-07-23,1089.1619305016814
2002-07-24,1097.8878507246095
2002-07-25,1098.9830531256564
2002-07-26,1087.6625252495378
2002-07-29,1127.1777710310596
2002-07-30,1104.4058075942542
2002-07-31,1100.0482516202694
2002-08-01,1068.7359290323323
2002-08-02,1058.6787601680169
2002-08-05,1043.608025961358
2002-08-06,1074.7577306716778
2002-08-07,1095.7414456608058
2002-08-08,1117.2877226161042
2002-08-09,1099.9602494454075
2002-08-12,1092.0343449542431
2002-08-13,1076.1250768807624
2002-08-14,1094.1901114975558
2002-08-15,1106.2953147343683
2002-08-16,1114.0520968371882
2002-08-19,1133.273172958131
2002-08-20,1133.3350486427537
2002-08-21,1135.4882486738736
2002-08-22,1131.7272289304874
2002-08-23,1113.1806455250319
2002-08-26,1130.7525059041943
2002-08-27,1115.2922105995106
2002-08-28,1097.2951510158882
2002-08-29,1104.8598133829782
2002-08-30,1113.6073488406473
2002-09-02,1108.4736530054636
2002-09-03,1086.4883700517698
2002-09-04,1087.5829949194197
2002-09-05,1081.9039533614557
2002-09-06,1085.6601688360759
2002-09-09,1094.6004397865872
2002-09-10,1111.5030324939203
2002-09-11,1116.6453549892317
2002-09-12,1108.7711988086494
2002-09-13,1106.1099087279083
2002-09-16,1105.170459099892
2002-09-17,1092.2228531080061
2002-09-18,1078.0228665914096
2002-09-19,1054.7734851094165
2002-09-20,1045.0837680470227
2002-09-23,1023.3571220303331
2002-09-24,1020.5653103728921
2002-09-25,1025.6640562766402
2002-09-26,1053.633184532949
2002-09-27,1037.2591926145735
2002-09-30,1027.4351914900344
2002-10-01,1060.8924119612816
2002-10-02,1051.4666795742442
2002-10-03,1062.0250692224695
2002-10-04,1056.9570860733816
2002-10-07,1050.8315747097354
2002-10-08,1057.285924669184
2002-10-09,1042.8503463114628
2002-10-10,1036.289458726987
2002-10-11,1054.8228510251001
2002-10-14,1066.383800583769
2002-10-15,1089.898777823057
