Date,AUSTRALIA SMALL CAP VALUE WEIGHTED
2000-04-17,1246.7291080370612
2000-04-18,1276.654307367759
2000-04-19,1290.1169067537394
2000-04-20,1284.2442651615936
2000-04-21,1284.2442651615934
2000-04-24,1286.6210947934221
2000-04-25,1288.889886714713
2000-04-26,1276.5856735429543
2000-04-27,1268.3440194044335
2000-04-28,1267.2084181285727
2000-05-01,1253.3675360019383
2000-05-02,1275.0609873489163
2000-05-03,1285.457789093276
2000-05-04,1286.4482487781975
2000-05-05,1305.254597777508
2000-05-08,1288.6873625473731
2000-05-09,1266.9015644273225
2000-05-10,1249.7373542082819
2000-05-11,1240.7416674060735
2000-05-12,1246.5428550367662
2000-05-15,1229.075121601633
2000-05-16,1240.3455283099202
2000-05-17,1222.537076115078
2000-05-18,1220.2573715315918
2000-05-19,1223.5313066317285
2000-05-22,1219.9067145690083
2000-05-23,1225.1036805354647
2000-05-24,1202.7025363151217
2000-05-25,1200.4316356190777
2000-05-26,1196.1132197012098
2000-05-29,1214.0342361272906
2000-05-30,1228.048418603447
2000-05-31,1216.4153247247152
2000-06-01,1225.1254813783992
2000-06-02,1245.7424300883433
2000-06-05,1251.0872920339423
2000-06-06,1271.7946713942335
2000-06-07,1269.285660889526
2000-06-08,1278.7209073281213
2000-06-09,1274.7517351183924
2000-06-12,1286.7263457813317
2000-06-13,1299.9130298142347
2000-06-14,1311.1588126916404
2000-06-15,1309.0424590466657
2000-06-16,1320.7700841649173
2000-06-19,1298.0124483538914
2000-06-20,1296.5745022457327
2000-06-21,1301.9752559663273
2000-06-22,1303.823492971681
2000-06-23,1297.2248376790403
2000-06-26,1296.703918472151
2000-06-27,1325.2591145909005
2000-06-28,1336.7544414191636
2000-06-29,1356.922190643213
2000-06-30,1362.224000310874
2000-07-03,1363.0216075801125
2000-07-04,1368.9338986356208
2000-07-05,1362.0857100013347
2000-07-06,1369.07831732979
2000-07-07,1376.4444737173185
2000-07-10,1384.668401421004
2000-07-11,1383.2879778963509
2000-07-12,1386.7025660186175
2000-07-13,1375.3480892926582
2000-07-14,1379.936675498628
2000-07-17,1379.4566788762295
2000-07-18,1369.7573035167238
2000-07-19,1354.9473114029322
2000-07-20,1358.1018208872085
2000-07-21,1381.9572732904314
2000-07-24,1378.4714402087186
2000-07-25,1382.161535847531
2000-07-26,1405.581776454171
2000-07-27,1392.9874313309201
2000-07-28,1388.8858634407318
2000-07-31,1367.4605880202168
2000-08-01,1386.492172455093
2000-08-02,1390.4848387910215
2000-08-03,1392.2350710367832
2000-08-04,1390.3352166618713
2000-08-07,1397.8584243017472
2000-08-08,1399.391608855283
2000-08-09,1386.428910426692
2000-08-10,1398.0625839132654
2000-08-11,1399.7875480313326
2000-08-14,1399.056951783545
2000-08-15,1408.3788343884755
2000-08-16,1424.8176204872107
2000-08-17,1438.6857726723476
2000-08-18,1430.9155253687056
2000-08-21,1428.02439862497
2000-08-22,1430.5683329290407
2000-08-23,1398.6769562828442
2000-08-24,1398.175369216238
2000-08-25,1396.429125759792
2000-08-28,1400.8154759315444
2000-08-29,1406.209806576264
2000-08-30,1402.5809151396427
2000-08-31,1403.7289511524152
2000-09-01,1401.8054086109307
2000-09-04,1405.8854340710539
2000-09-05,1395.5083655302221
2000-09-06,1379.9225982861503
2000-09-07,1356.838209434001
2000-09-08,1356.74396864054
2000-09-11,1353.04682553842
2000-09-12,1356.7721763570164
2000-09-13,1341.008410213578
2000-09-14,1320.4859390305007
2000-09-15,1313.85581045698
2000-09-18,1284.919832557467
2000-09-19,1269.5324783953486
2000-09-20,1272.8076837334804
2000-09-21,1271.0265503128023
2000-09-22,1269.4694916031115
2000-09-25,1275.0914115002365
2000-09-26,1282.5367716896876
2000-09-27,1280.9233854413446
2000-09-28,1283.0553352904906
2000-09-29,1274.0208250129199
2000-10-02,1294.4909384243176
2000-10-03,1296.7680553286577
2000-10-04,1281.7521532559854
2000-10-05,1281.6299672915209
2000-10-06,1291.6354543612895
2000-10-09,1282.8232580768915
2000-10-10,1277.142210257379
2000-10-11,1288.2204829426382
2000-10-12,1270.436523473478
2000-10-13,1267.8994050043218
2000-10-16,1267.1085987307195
2000-10-17,1255.2325119498648
2000-10-18,1254.2585122542935
2000-10-19,1252.491820031361
2000-10-20,1286.1162321857723
2000-10-23,1282.9288320213925
2000-10-24,1279.5424251512302
2000-10-25,1260.3387387853297
2000-10-26,1256.3938065028835
2000-10-27,1271.5737310487195
2000-10-30,1271.663263764697
2000-10-31,1249.6958399261453
2000-11-01,1260.6979965529317
2000-11-02,1258.2076282668618
2000-11-03,1271.4462582956164
2000-11-06,1284.4996684237992
2000-11-07,1298.6146869543757
2000-11-08,1292.3975553512153
2000-11-09,1295.4975076906544
2000-11-10,1292.3477748491098
2000-11-13,1279.0400526699357
2000-11-14,1273.7063094447726
2000-11-15,1280.207317122241
2000-11-16,1276.0509778973867
2000-11-17,1275.8975819622792
2000-11-20,1265.5582786733735
2000-11-21,1251.601887394157
2000-11-22,1272.0821932089675
2000-11-23,1279.6011455032153
2000-11-24,1284.4601912246503
2000-11-27,1289.6516661946853
2000-11-28,1284.4744635355376
2000-11-29,1281.054844518546
2000-11-30,1285.0375258843455
2000-12-01,1320.4483808174664
2000-12-04,1340.1385754598612
2000-12-05,1336.2002357145284
2000-12-06,1338.2521165452572
2000-12-07,1356.098190571979
2000-12-08,1351.3135933755093
2000-12-11,1345.064675082434
2000-12-12,1342.8756883060366
2000-12-13,1345.058267550389
2000-12-14,1348.954398964438
2000-12-15,1344.0666444597423
2000-12-18,1330.3953329952772
2000-12-19,1334.1585270518867
2000-12-20,1337.7521291847595
2000-12-21,1343.211957980065
2000-12-22,1345.3499527036374
2000-12-25,1345.3499527036377
2000-12-26,1352.1415868288889
2000-12-27,1367.4751555754235
2000-12-28,1355.8315513361777
2000-12-29,1360.2276190911728
2001-01-01,1360.2276190911725
2001-01-02,1376.8455909815036
2001-01-03,1378.2908477104327
2001-01-04,1392.6376219401616
2001-01-05,1405.2342002767007
2001-01-08,1391.072962800104
2001-01-09,1372.8046594941175
2001-01-10,1364.5664803751913
2001-01-11,1358.926613090957
2001-01-12,1353.692116107749
2001-01-15,1334.3181815653898
2001-01-16,1338.3344811287882
2001-01-17,1330.4579811265967
2001-01-18,1355.7386920375893
2001-01-19,1366.5130379097843
2001-01-22,1366.2127629559989
2001-01-23,1367.3953966159875
2001-01-24,1344.4416051631456
2001-01-25,1347.3910828563714
2001-01-26,1343.6809651431363
2001-01-29,1351.1985734819893
2001-01-30,1361.0757200058822
2001-01-31,1375.0849649346708
2001-02-01,1396.0326925526208
2001-02-02,1386.312426453905
2001-02-05,1376.9356191858021
2001-02-06,1381.0035614413941
2001-02-07,1365.8536040319198
2001-02-08,1340.7193414462479
2001-02-09,1332.5964132688246
2001-02-12,1341.7271217386824
2001-02-13,1332.475333372294
2001-02-14,1323.263039255737
2001-02-15,1308.8219637344046
2001-02-16,1325.2548565559214
2001-02-19,1319.1214127841397
2001-02-20,1304.7543487372864
2001-02-21,1311.2484739125227
2001-02-22,1304.679442645672
2001-02-23,1298.1523930303108
2001-02-26,1298.9910020148964
2001-02-27,1306.5422542287133
2001-02-28,1313.6160737133719
2001-03-01,1320.4365760959229
2001-03-02,1334.5968199310066
2001-03-05,1317.5066884433224
2001-03-06,1307.0799561352258
2001-03-07,1295.8752753134775
2001-03-08,1294.0249293642482
2001-03-09,1290.6629439779888
2001-03-12,1287.6398568801155
2001-03-13,1256.8794462461203
2001-03-14,1251.0580309179966
2001-03-15,1218.1799098435192
2001-03-16,1221.170501566514
2001-03-19,1227.5672528652701
2001-03-20,1233.4816143131961
2001-03-21,1225.9426646605057
2001-03-22,1217.724299965884
2001-03-23,1220.3735922558874
2001-03-26,1227.0029979224844
2001-03-27,1229.504045005886
2001-03-28,1218.209106489179
2001-03-29,1207.304537621898
2001-03-30,1190.451156550325
2001-04-02,1195.1979235348645
2001-04-03,1190.0859351116064
2001-04-04,1202.1791412549526
2001-04-05,1209.3494464769012
2001-04-06,1230.8950418602321
2001-04-09,1226.2139240490183
2001-04-10,1228.6779843322893
2001-04-11,1244.8249493369165
2001-04-12,1266.695681972658
2001-04-13,1266.695681972658
2001-04-16,1270.687239020726
2001-04-17,1258.0291924969142
2001-04-18,1242.6023425747096
2001-04-19,1287.3865422072968
2001-04-20,1303.8007424023724
2001-04-23,1270.5524610753146
2001-04-24,1263.806410472854
2001-04-25,1266.8169666863866
2001-04-26,1290.0311652251653
2001-04-27,1287.3504493033042
2001-04-30,1288.1563365611025
2001-05-01,1303.548152040255
2001-05-02,1311.188434596759
2001-05-03,1317.2521141291188
2001-05-04,1311.5419637510395
2001-05-07,1313.2077331918688
2001-05-08,1312.2193227357286
2001-05-09,1321.6745327340145
2001-05-10,1341.3600332165847
2001-05-11,1330.503827048727
2001-05-14,1321.4923844079692
2001-05-15,1327.6621793901743
2001-05-16,1337.7763343557806
2001-05-17,1364.083958824405
2001-05-18,1366.7697466337456
2001-05-21,1394.4945440560552
2001-05-22,1367.6250653638613
2001-05-23,1356.545117848262
2001-05-24,1349.4684363497834
2001-05-25,1354.3239080662906
2001-05-28,1357.299833115344
2001-05-29,1343.8993446959553
2001-05-30,1332.2708666845251
2001-05-31,1303.8452994352272
2001-06-01,1311.7235776015275
2001-06-04,1311.7045151626885
2001-06-05,1299.1439359442059
2001-06-06,1307.3243140198115
2001-06-07,1328.0301041529954
2001-06-08,1336.6323764672698
2001-06-11,1333.6083538611626
2001-06-12,1329.3064817351449
2001-06-13,1339.6927324690942
2001-06-14,1340.7626654070534
2001-06-15,1346.2197731059407
2001-06-18,1327.192192189672
2001-06-19,1324.1220334827533
2001-06-20,1322.861953002947
2001-06-21,1336.9288925260867
2001-06-22,1339.4897893852044
2001-06-25,1341.2067012788398
2001-06-26,1352.1065541423625
2001-06-27,1347.8615676684349
2001-06-28,1330.401219147644
2001-06-29,1335.2393657515076
2001-07-02,1329.82228789249
2001-07-03,1344.0884647021016
2001-07-04,1354.9004408843887
2001-07-05,1355.8950763688547
2001-07-06,1323.763761681415
2001-07-09,1324.0364163318945
2001-07-10,1337.1676376833504
2001-07-11,1330.7419143546238
2001-07-12,1333.151123505618
2001-07-13,1346.470423711118
2001-07-16,1359.4785750382503
2001-07-17,1345.7720510303943
2001-07-18,1367.6649212602595
2001-07-19,1370.365221299049
2001-07-20,1349.1132829645262
2001-07-23,1351.304130259907
2001-07-24,1344.3267340250602
2001-07-25,1334.963642822687
2001-07-26,1329.666251020782
2001-07-27,1327.2126518216555
2001-07-30,1333.3751793707067
2001-07-31,1336.3190388397948
2001-08-01,1368.7001662227353
2001-08-02,1383.4622242445087
2001-08-03,1377.958197557369
2001-08-06,1384.6620153262165
2001-08-07,1377.3200141234722
2001-08-08,1380.5253664865113
2001-08-09,1379.9325546819705
2001-08-10,1379.4630902246208
2001-08-13,1391.8428409307026
2001-08-14,1388.776275860068
2001-08-15,1408.9804925237297
2001-08-16,1398.1283782518362
2001-08-17,1424.6745736059222
2001-08-20,1405.5576927069776
2001-08-21,1407.744863945037
2001-08-22,1424.1284847197066
2001-08-23,1413.5462128081383
2001-08-24,1412.3067200016385
2001-08-27,1418.4965054938589
2001-08-28,1420.2884278053482
2001-08-29,1418.6085412672494
2001-08-30,1424.525777622421
2001-08-31,1398.6451744969381
2001-09-03,1401.629604826718
2001-09-04,1396.6889706683828
2001-09-05,1389.729396569973
2001-09-06,1393.4364689640663
2001-09-07,1388.256485288896
2001-09-10,1367.3028191689234
2001-09-11,1391.4590822606629
2001-09-12,1343.1019226108087
2001-09-13,1340.1418398441901
2001-09-14,1324.4523346153594
2001-09-17,1245.3628088221028
2001-09-18,1248.745709021951
2001-09-19,1253.5653748623072
2001-09-20,1244.8857799973187
2001-09-21,1205.591076346198
2001-09-24,1200.2928082836222
2001-09-25,1222.2611432809101
2001-09-26,1218.8656846042459
2001-09-27,1216.716527893154
2001-09-28,1250.3468034674067
2001-10-01,1256.9589317564566
2001-10-02,1276.4373561810853
2001-10-03,1285.3458981782558
2001-10-04,1290.7730208145445
2001-10-05,1318.590752785595
2001-10-08,1324.6450896861918
2001-10-09,1319.8637770338337
2001-10-10,1321.4176939207591
2001-10-11,1317.7737268651686
2001-10-12,1324.8974099188783
2001-10-15,1357.0442506626464
2001-10-16,1368.39850835599
2001-10-17,1382.7340921410712
2001-10-18,1359.6512608067621
2001-10-19,1348.040454136794
2001-10-22,1358.1386830407873
2001-10-23,1364.528259660432
2001-10-24,1367.4470482692768
2001-10-25,1376.9264643261884
2001-10-26,1371.7378742058204
2001-10-29,1381.9551454128898
2001-10-30,1385.7588451845338
2001-10-31,1372.6236708343076
2001-11-01,1389.5577751362932
2001-11-02,1392.777065646167
2001-11-05,1389.5296692667075
2001-11-06,1415.984868067315
2001-11-07,1423.2107090393959
2001-11-08,1425.2108260196367
2001-11-09,1420.2350903652884
2001-11-12,1436.2914237915586
2001-11-13,1436.3370976037108
2001-11-14,1441.488490314932
2001-11-15,1437.0889985651354
2001-11-16,1439.9595958397476
2001-11-19,1452.714945152027
2001-11-20,1448.251364699649
2001-11-21,1441.9179935571347
2001-11-22,1447.1428329240512
2001-11-23,1448.8617514935859
2001-11-26,1459.0142231913949
2001-11-27,1475.0739222742816
2001-11-28,1479.4734279093852
2001-11-29,1471.3217631641812
2001-11-30,1488.5354605541056
2001-12-03,1472.334580110305
2001-12-04,1456.1365209757937
2001-12-05,1464.9981153696287
2001-12-06,1465.833983617745
2001-12-07,1468.707796769935
2001-12-10,1464.0513656835599
2001-12-11,1461.3135026263526
2001-12-12,1460.2460375810892
2001-12-13,1465.7717196377591
2001-12-14,1461.8351882038269
2001-12-17,1448.9063805963344
2001-12-18,1458.8531777299058
2001-12-19,1456.3692777058277
2001-12-20,1435.902266977657
2001-12-21,1442.0928625296938
2001-12-24,1452.0805733189547
2001-12-25,1452.0805733189545
2001-12-26,1451.081206097123
2001-12-27,1467.3581361705537
2001-12-28,1478.6568214935824
2001-12-31,1487.639416493668
2002-01-01,1487.639416493668
2002-01-02,1501.611770784087
2002-01-03,1494.3816504685249
2002-01-04,1510.022660980868
2002-01-07,1513.780785899895
2002-01-08,1529.701921080001
2002-01-09,1534.1751516409172
2002-01-10,1542.8419923662968
2002-01-11,1541.981467541865
2002-01-14,1525.105436577267
2002-01-15,1526.7381463554896
2002-01-16,1525.9968942794146
2002-01-17,1502.9228711271649
2002-01-18,1509.3081584265992
2002-01-21,1519.6732930900869
2002-01-22,1536.5163452660747
2002-01-23,1550.5253923173595
2002-01-24,1549.5766241983745
2002-01-25,1547.319958336279
2002-01-28,1542.9781800303517
2002-01-29,1545.6701539590497
2002-01-30,1518.7968806894817
2002-01-31,1532.3261960027999
2002-02-01,1533.688067671237
2002-02-04,1544.5267225540006
2002-02-05,1543.1060199181175
2002-02-06,1544.1175823232882
2002-02-07,1541.2136172306848
2002-02-08,1556.1371142213998
2002-02-11,1570.0087544711116
2002-02-12,1567.905957297066
2002-02-13,1569.1948813881954
2002-02-14,1593.3714944069638
2002-02-15,1594.1995527908266
2002-02-18,1600.769006855828
2002-02-19,1597.1054398586743
2002-02-20,1593.3897556851862
2002-02-21,1587.5891837297186
2002-02-22,1582.8576630616233
2002-02-25,1580.9321021825772
2002-02-26,1585.2009988193288
2002-02-27,1575.5038715233077
2002-02-28,1578.465121308182
2002-03-01,1585.3978731993773
2002-03-04,1592.0871887449975
2002-03-05,1599.420034665418
2002-03-06,1605.1711453717571
2002-03-07,1628.2135560288773
2002-03-08,1621.7643771330481
2002-03-11,1616.947191140272
2002-03-12,1615.9834854883172
2002-03-13,1619.2690944219569
2002-03-14,1627.2046603111194
2002-03-15,1623.890792532683
2002-03-18,1631.866505403354
2002-03-19,1631.658903389183
2002-03-20,1661.267864837779
2002-03-21,1668.5181112473394
2002-03-22,1669.3132258120697
2002-03-25,1662.380900531633
2002-03-26,1637.8810653296232
2002-03-27,1648.5494847610505
2002-03-28,1668.5065272363734
2002-03-29,1668.5065272363734
2002-04-01,1671.4765126230595
2002-04-02,1656.7386996117732
2002-04-03,1648.6051624157587
2002-04-04,1644.572772221753
2002-04-05,1641.5769700696583
2002-04-08,1634.774555511877
2002-04-09,1630.1452242032678
2002-04-10,1640.545450762277
2002-04-11,1647.2343704922064
2002-04-12,1643.6393215013977
2002-04-15,1636.47271207595
2002-04-16,1643.9244198057027
2002-04-17,1661.997123606656
2002-04-18,1669.57281918843
2002-04-19,1675.0752084045628
2002-04-22,1675.8124077759157
2002-04-23,1669.230411894873
2002-04-24,1676.8126932766256
2002-04-25,1683.9316027266239
2002-04-26,1688.4076370524062
2002-04-29,1670.1593840250566
2002-04-30,1660.9145371759623
2002-05-01,1676.4883901231199
2002-05-02,1673.6033266165366
2002-05-03,1676.3544418353486
2002-05-06,1678.0251713219961
2002-05-07,1674.7069840767451
2002-05-08,1684.3985075573612
2002-05-09,1679.9513043795912
2002-05-10,1681.093326755112
2002-05-13,1676.8029925551082
2002-05-14,1681.14159356181
2002-05-15,1697.6468518694046
2002-05-16,1708.4840047050388
2002-05-17,1730.9869687354312
2002-05-20,1729.4360165205196
2002-05-21,1732.528240542235
2002-05-22,1743.1778666888802
2002-05-23,1740.2560656166352
2002-05-24,1746.8396565902206
2002-05-27,1752.575945293438
2002-05-28,1762.932761803232
2002-05-29,1774.9234476091058
2002-05-30,1780.3988639836393
2002-05-31,1789.2270962346831
2002-06-03,1812.8889717193565
2002-06-04,1797.6993872624394
2002-06-05,1795.8483863849206
2002-06-06,1816.171362753052
2002-06-07,1815.0568383328234
2002-06-10,1803.0292579236052
2002-06-11,1794.5848702365715
2002-06-12,1794.319996331008
2002-06-13,1788.0673109345748
2002-06-14,1754.084726680794
2002-06-17,1747.3749563619647
2002-06-18,1764.0111013100172
2002-06-19,1771.4645216553852
2002-06-20,1788.1868780155771
2002-06-21,1802.164922688746
2002-06-24,1797.968965519215
2002-06-25,1763.0226643670956
2002-06-26,1727.2188876512168
2002-06-27,1728.1894005906165
2002-06-28,1732.5539990687355
2002-07-01,1732.2868605613137
2002-07-02,1733.5332694128133
2002-07-03,1709.7733595845673
2002-07-04,1706.9915539838062
2002-07-05,1718.0170388704623
2002-07-08,1751.1342095840687
2002-07-09,1769.789664756796
2002-07-10,1754.5387247726794
2002-07-11,1710.108203762469
2002-07-12,1716.3947155739334
2002-07-15,1718.542772342403
2002-07-16,1701.5472070845697
2002-07-17,1650.1832039154683
2002-07-18,1664.283736879307
2002-07-19,1656.876661904507
2002-07-22,1639.406630053519
2002-07-23,1613.730739928073
2002-07-24,1571.7707855546255
2002-07-25,1599.542177736691
2002-07-26,1589.0318361818263
2002-07-29,1608.1618205809873
2002-07-30,1629.5719481884012
2002-07-31,1617.6507139465411
2002-08-01,1597.886731808811
2002-08-02,1585.9987009390888
2002-08-05,1550.8230555245032
2002-08-06,1530.2932584419173
2002-08-07,1566.900090919433
2002-08-08,1576.5008938981
2002-08-09,1594.1253394311498
2002-08-12,1617.1165618955501
2002-08-13,1615.430538471901
2002-08-14,1615.7149683198213
2002-08-15,1644.6238540502109
2002-08-16,1667.8127565731538
2002-08-19,1658.892769101135
2002-08-20,1678.0790034666525
2002-08-21,1667.7966114499154
2002-08-22,1674.1243668580162
2002-08-23,1679.3526319599691
2002-08-26,1687.859875507939
2002-08-27,1720.9409709937456
2002-08-28,1721.2025255384015
2002-08-29,1717.9982264236442
2002-08-30,1724.0166238348781
2002-09-02,1732.806972350927
2002-09-03,1718.1166965800883
2002-09-04,1690.4060491056305
2002-09-05,1690.7990416845805
2002-09-06,1688.6691650649784
2002-09-09,1704.3321345854895
2002-09-10,1697.3223802221726
2002-09-11,1708.4633991896476
2002-09-12,1715.5368450735311
