Date,USA SMALL CAP VALUE WEIGHTED
2000-04-20,2002.227989560098
2000-04-21,2002.227989560098
2000-04-24,1980.4467418334098
2000-04-25,2029.038431793083
2000-04-26,2025.3344137821184
2000-04-27,2035.3877375414
2000-04-28,2056.2034796728835
2000-05-01,2088.22777734844
2000-05-02,2061.6475221342
2000-05-03,2027.0609944616892
2000-05-04,2049.266746830551
2000-05-05,2071.5807808711825
2000-05-08,2052.4555027552474
2000-05-09,2041.0105703781244
2000-05-10,2001.4558290248178
2000-05-11,2045.07551250418
2000-05-12,2048.68159333069
2000-05-15,2073.0056293120315
2000-05-16,2087.1551100814063
2000-05-17,2067.6193370203
2000-05-18,2049.973724546959
2000-05-19,2021.7342312933913
2000-05-22,2001.4517209349203
2000-05-23,1984.2870979958486
2000-05-24,1986.447863435583
2000-05-25,1970.9332587751137
2000-05-26,1969.9210546743673
2000-05-29,1969.928768898118
2000-05-30,2003.3158348368881
2000-05-31,1999.1467745512232
2000-06-01,2030.3556274938528
2000-06-02,2072.7140099458925
2000-06-05,2066.363386086416
2000-06-06,2063.526454531643
2000-06-07,2071.2285522597363
2000-06-08,2064.320076588225
2000-06-09,2074.7078151903443
2000-06-12,2060.046655303789
2000-06-13,2071.277596997734
2000-06-14,2074.413820914211
2000-06-15,2074.9987055379906
2000-06-16,2065.6920061109067
2000-06-19,2071.968299883612
2000-06-20,2066.846456504566
2000-06-21,2064.9978404617354
2000-06-22,2038.505080737816
2000-06-23,2033.7700604254553
2000-06-26,2047.340095690747
2000-06-27,2049.069704453957
2000-06-28,2083.2657468727743
2000-06-29,2086.4319314550085
2000-06-30,2053.457003934059
2000-07-03,2089.1142662179395
2000-07-04,2089.1142662179395
2000-07-05,2080.2516028009586
2000-07-06,2098.2393172955817
2000-07-07,2107.0309437006786
2000-07-10,2117.7426762059818
2000-07-11,2119.737126145114
2000-07-12,2147.979158864287
2000-07-13,2156.5808070697453
2000-07-14,2160.575748648973
2000-07-17,2165.1121242633226
2000-07-18,2147.7341507175925
2000-07-19,2131.004887911527
2000-07-20,2150.045081695376
2000-07-21,2122.9517703235756
2000-07-24,2100.7098240303535
2000-07-25,2102.9183012265985
2000-07-26,2103.813987355048
2000-07-27,2082.0653005813097
2000-07-28,2052.9158394975057
2000-07-31,2086.462933837853
2000-08-01,2084.732588495247
2000-08-02,2092.5032387796305
2000-08-03,2092.889528737084
2000-08-04,2107.7845465269525
2000-08-07,2125.220410627065
2000-08-08,2130.603847536866
2000-08-09,2130.286593757459
2000-08-10,2115.286384836303
2000-08-11,2145.784854260585
2000-08-14,2163.296853827736
2000-08-15,2148.01010587782
2000-08-16,2157.3434880227983
2000-08-17,2165.5558007043333
2000-08-18,2159.116047267355
2000-08-21,2158.053861331918
2000-08-22,2159.520600832064
2000-08-23,2156.3144622644863
2000-08-24,2165.010378696762
2000-08-25,2170.487847072732
2000-08-28,2172.6434714115453
2000-08-29,2183.060111673067
2000-08-30,2191.0666960370136
2000-08-31,2207.8734262180114
2000-09-01,2218.159410786108
2000-09-04,2218.159410786108
2000-09-05,2214.2706809354286
2000-09-06,2220.1989590566914
2000-09-07,2235.7423230398927
2000-09-08,2222.887495989195
2000-09-11,2224.5503243973694
2000-09-12,2221.909366836516
2000-09-13,2222.049246689405
2000-09-14,2234.667556200062
2000-09-15,2212.611124256519
2000-09-18,2165.967011958369
2000-09-19,2175.6224362118537
2000-09-20,2170.3070218134917
2000-09-21,2149.12853219957
2000-09-22,2153.550250338299
2000-09-25,2145.8459395522623
2000-09-26,2129.9029113813467
2000-09-27,2125.221114619179
2000-09-28,2170.1446320592026
2000-09-29,2170.568112331458
2000-10-02,2144.901626988123
2000-10-03,2137.511448792114
2000-10-04,2142.7961271744007
2000-10-05,2130.953144695368
2000-10-06,2099.4055289271905
2000-10-09,2094.2499569318907
2000-10-10,2073.7813578623404
2000-10-11,2049.2496018712436
2000-10-12,2008.4513895354917
2000-10-13,2050.9743120587914
2000-10-16,2050.209600663997
2000-10-17,2014.799504351567
2000-10-18,2003.7953857276857
2000-10-19,2042.7149594746043
2000-10-20,2056.2840697992046
2000-10-23,2058.4507079684067
2000-10-24,2061.732570199815
2000-10-25,2029.0304900941842
2000-10-26,2040.6932499669333
2000-10-27,2054.0739788677843
2000-10-30,2081.2132467406395
2000-10-31,2126.2664525100195
2000-11-01,2119.8117793723086
2000-11-02,2153.7356867232093
2000-11-03,2155.669275223255
2000-11-06,2149.955470400357
2000-11-07,2157.032778959324
2000-11-08,2154.975999653289
2000-11-09,2139.853893194459
2000-11-10,2101.009736483155
2000-11-13,2097.677318941828
2000-11-14,2123.795878919031
2000-11-15,2139.3692686869367
2000-11-16,2112.741984698276
2000-11-17,2126.7693348568105
2000-11-20,2093.8572103900033
2000-11-21,2088.246863064912
2000-11-22,2068.5158504071824
2000-11-23,2068.5158504071824
2000-11-24,2101.9482834272067
2000-11-27,2101.086725361532
2000-11-28,2075.9765569140873
2000-11-29,2068.1996376441107
2000-11-30,2040.063579272744
2000-12-01,2081.0479075773846
2000-12-04,2067.8886945892177
2000-12-05,2128.2263610674263
2000-12-06,2102.072748127808
2000-12-07,2087.384539649188
2000-12-08,2149.4965132715993
2000-12-11,2178.7794983465933
2000-12-12,2156.7504058418194
2000-12-13,2131.4928868172865
2000-12-14,2105.340417683418
2000-12-15,2085.885511808656
2000-12-18,2104.486350872308
2000-12-19,2089.7516137264115
2000-12-20,2039.0345670219833
2000-12-21,2055.2360784263124
2000-12-22,2120.0487827200473
2000-12-25,2120.0487827200473
2000-12-26,2130.7806560223207
2000-12-27,2181.837667960571
2000-12-28,2240.616271885761
2000-12-29,2228.158137654294
2001-01-01,2228.158137654294
2001-01-02,2170.8729587509138
2001-01-03,2262.9732668232677
2001-01-04,2268.891849105684
2001-01-05,2224.844370297136
2001-01-08,2223.074405553688
2001-01-09,2235.192971591942
2001-01-10,2276.2010821297145
2001-01-11,2308.6368704110364
2001-01-12,2322.8646518597266
2001-01-15,2322.8646518597266
2001-01-16,2361.93041170462
2001-01-17,2371.402671545261
2001-01-18,2371.7800882068364
2001-01-19,2347.1217582792124
2001-01-22,2359.7954178974237
2001-01-23,2408.829860768012
2001-01-24,2412.1668616657844
2001-01-25,2402.247338663377
2001-01-26,2397.93862072059
2001-01-29,2441.193854623872
2001-01-30,2459.0763054194654
2001-01-31,2462.5585214912294
2001-02-01,2472.0684329886476
2001-02-02,2445.638817992507
2001-02-05,2448.016834603518
2001-02-06,2468.373495366522
2001-02-07,2480.088571150295
2001-02-08,2466.18664887946
2001-02-09,2441.714615854696
2001-02-12,2478.840424224442
2001-02-13,2473.057409196926
2001-02-14,2471.5285330201186
2001-02-15,2494.1981483447366
2001-02-16,2451.4411475064517
2001-02-19,2451.4411475064517
2001-02-20,2419.139250998428
2001-02-21,2385.044409812532
2001-02-22,2363.8229910792475
2001-02-23,2359.381668926357
2001-02-26,2408.4421525330995
2001-02-27,2381.831156931697
2001-02-28,2365.2809089343646
2001-03-01,2351.0442282624617
2001-03-02,2373.2749282184654
2001-03-05,2375.3981884533605
2001-03-06,2399.583333387593
2001-03-07,2430.278590463195
2001-03-08,2427.445456271004
2001-03-09,2399.75910749958
2001-03-12,2331.261993674022
2001-03-13,2336.9932626240616
2001-03-14,2292.3898430059903
2001-03-15,2289.063280620676
2001-03-16,2244.303760076478
2001-03-19,2275.4725227081926
2001-03-20,2250.827911122165
2001-03-21,2210.008744885675
2001-03-22,2186.132793736372
2001-03-23,2222.6369589867713
2001-03-26,2245.254105726223
2001-03-27,2270.0388120221046
2001-03-28,2231.7390860212668
2001-03-29,2235.0775076668847
2001-03-30,2277.9319535661466
2001-04-02,2225.9534586207055
2001-04-03,2165.296275090771
2001-04-04,2159.589355769657
2001-04-05,2234.9147601954724
2001-04-06,2186.382551666159
2001-04-09,2211.7115726599627
2001-04-10,2257.82165003046
2001-04-11,2242.9899802201103
2001-04-12,2260.9831542681877
2001-04-13,2260.9831542681877
2001-04-16,2251.4048519278444
2001-04-17,2273.728025778788
2001-04-18,2315.12786875662
2001-04-19,2340.8553199425724
2001-04-20,2322.0718503776666
2001-04-23,2304.84086030374
2001-04-24,2317.385777999865
2001-04-25,2355.796027772736
2001-04-26,2380.39407646062
2001-04-27,2408.7225911373475
2001-04-30,2422.1621386830516
2001-05-01,2449.437874014852
2001-05-02,2456.6473786371125
2001-05-03,2432.938523032411
2001-05-04,2464.3567518055393
2001-05-07,2453.966094930548
2001-05-08,2467.026405758447
2001-05-09,2465.1285767583818
2001-05-10,2481.3406390299087
2001-05-11,2476.1932364743993
2001-05-14,2481.2005803997636
2001-05-15,2497.6603920544803
2001-05-16,2531.6765667225827
2001-05-17,2565.287110457837
2001-05-18,2573.972401144554
2001-05-21,2609.777213061732
2001-05-22,2615.424212912076
2001-05-23,2576.683352689594
2001-05-24,2588.218587270406
2001-05-25,2581.6678188634723
2001-05-28,2581.6678188634723
2001-05-29,2559.203919862166
2001-05-30,2525.3974343137966
2001-05-31,2535.846929791636
2001-06-01,2561.6316524221866
2001-06-04,2580.672114876706
2001-06-05,2615.982118037805
2001-06-06,2598.345291397978
2001-06-07,2605.7730858153973
2001-06-08,2592.51900651281
2001-06-11,2576.5121171439746
2001-06-12,2579.7443986470257
2001-06-13,2569.715569658458
2001-06-14,2524.6421400128374
2001-06-15,2512.38854733842
2001-06-18,2486.634051743194
2001-06-19,2474.632295626163
2001-06-20,2501.461942371039
2001-06-21,2514.935735283956
2001-06-22,2486.2559728217707
2001-06-25,2473.8954701543435
2001-06-26,2500.4310304979213
2001-06-27,2522.6202261378667
2001-06-28,2549.398741813588
2001-06-29,2605.2718185488275
2001-07-02,2574.133771358809
2001-07-03,2571.417531779107
2001-07-04,2571.417531779107
2001-07-05,2559.4469298152762
2001-07-06,2523.205167725946
2001-07-09,2532.4862575082607
2001-07-10,2507.881204818893
2001-07-11,2504.7527731474274
2001-07-12,2560.1674197203674
2001-07-13,2570.04013377904
2001-07-16,2551.9685282829932
2001-07-17,2581.1637536970484
2001-07-18,2563.109905371739
2001-07-19,2579.9617715514023
2001-07-20,2581.9169167106047
2001-07-23,2559.4408174177247
2001-07-24,2520.402248558868
2001-07-25,2535.2792983376585
2001-07-26,2560.639403341073
2001-07-27,2557.586712607131
2001-07-30,2563.2018966637497
2001-07-31,2571.0214288269262
2001-08-01,2588.3112321481713
2001-08-02,2589.0800404631805
2001-08-03,2584.5402984825937
2001-08-06,2558.546501037377
2001-08-07,2560.2800537455764
2001-08-08,2532.124333120622
2001-08-09,2538.4797685751714
2001-08-10,2547.717416845628
2001-08-13,2554.21932355248
2001-08-14,2571.6352886430313
2001-08-15,2571.523060420848
2001-08-16,2586.1690905067535
2001-08-17,2561.7776614906666
2001-08-20,2574.1057924494403
2001-08-21,2549.293839724884
2001-08-22,2566.704879629227
2001-08-23,2554.163784681354
2001-08-24,2581.313841741481
2001-08-27,2570.5414655981244
2001-08-28,2549.7993455206
2001-08-29,2548.870721144229
2001-08-30,2527.5401443813316
2001-08-31,2536.710684515327
2001-09-03,2536.710684515327
2001-09-04,2538.7720551010734
2001-09-05,2524.6650632431815
2001-09-06,2486.5680693460376
2001-09-07,2437.0594970011066
2001-09-10,2410.2784801931753
2001-09-11,2410.3917531304382
2001-09-12,2410.5558409512596
2001-09-13,2410.5706633711443
2001-09-14,2410.5734804421436
2001-09-17,2277.550152980231
2001-09-18,2250.054998168898
2001-09-19,2200.6694729328524
2001-09-20,2116.5204685831186
2001-09-21,2064.2780794942796
2001-09-24,2136.5764839610724
2001-09-25,2148.3183147481795
2001-09-26,2121.3711926917354
2001-09-27,2138.6964978892524
2001-09-28,2196.824732934447
2001-10-01,2163.54146210708
2001-10-02,2181.0620397226476
2001-10-03,2232.0942406732233
2001-10-04,2244.9238228671966
2001-10-05,2237.962429938714
2001-10-08,2218.9366773918136
2001-10-09,2206.6882548894855
2001-10-10,2267.863731501513
2001-10-11,2304.850054121458
2001-10-12,2287.100603227141
2001-10-15,2294.214221515534
2001-10-16,2312.1630192451253
2001-10-17,2270.427047802321
2001-10-18,2253.7765723217303
2001-10-19,2271.665683892407
2001-10-22,2291.067420465115
2001-10-23,2280.0921611860445
2001-10-24,2275.2268424918484
2001-10-25,2308.659148488631
2001-10-26,2323.622199969024
2001-10-29,2288.2646284393068
2001-10-30,2260.8420830722634
2001-10-31,2288.9664967394338
2001-11-01,2320.4843434240165
2001-11-02,2316.0754688313605
2001-11-05,2336.915996150572
2001-11-06,2362.861371583588
2001-11-07,2356.854527430752
2001-11-08,2348.6192424604465
2001-11-09,2345.6332651238145
2001-11-12,2353.342946055775
2001-11-13,2391.664809047675
2001-11-14,2417.6307597722025
2001-11-15,2410.671011253368
2001-11-16,2420.614178696228
2001-11-19,2448.5565681312555
2001-11-20,2434.663393200056
2001-11-21,2427.3543133968237
2001-11-22,2427.3543133968237
2001-11-23,2459.1168158584146
2001-11-26,2469.4472424424484
2001-11-27,2468.8397757164994
2001-11-28,2441.595876681304
2001-11-29,2479.986716616453
2001-11-30,2473.1362035573006
2001-12-03,2487.446076932432
2001-12-04,2640.6871791216804
2001-12-05,2698.5393201076645
2001-12-06,2719.1860251464127
2001-12-07,2716.989697420763
2001-12-10,2679.077396126289
2001-12-11,2680.0531266631842
2001-12-12,2682.1772622651115
2001-12-13,2647.72128592101
2001-12-14,2662.5509470143743
2001-12-17,2697.5368663476065
2001-12-18,2727.993025911015
2001-12-19,2718.2426216188187
2001-12-20,2687.051597191184
2001-12-21,2734.858042890937
2001-12-24,2747.0995571552876
2001-12-25,2747.0995571552876
2001-12-26,2771.98553203192
2001-12-27,2797.501608984899
2001-12-28,2809.784261167845
2001-12-31,2795.1716186585863
2002-01-01,2795.121260673786
2002-01-02,2790.6265968829775
2002-01-03,2828.7793404050267
2002-01-04,2857.404100000694
2002-01-07,2834.5432689592003
2002-01-08,2853.8013645242895
2002-01-09,2843.62532327014
2002-01-10,2844.451672602332
2002-01-11,2817.248729472324
2002-01-14,2779.1582908722685
2002-01-15,2793.5859402181795
2002-01-16,2756.4687166817375
2002-01-17,2783.645124867101
2002-01-18,2755.7970612893832
2002-01-21,2755.7970612893832
2002-01-22,2728.8499396195316
2002-01-23,2766.394552243407
2002-01-24,2780.7579352772577
2002-01-25,2792.9475096989204
2002-01-28,2809.128592447347
2002-01-29,2765.043207493812
2002-01-30,2788.1011835307427
2002-01-31,2812.5920917625226
2002-02-01,2795.3199096549138
2002-02-04,2747.920233375266
2002-02-05,2736.5595834619003
2002-02-06,2705.039411854279
2002-02-07,2687.828316069512
2002-02-08,2735.360460577107
2002-02-11,2765.911749687798
2002-02-12,2762.401372344946
2002-02-13,2786.4977879116186
2002-02-14,2765.7663787807896
2002-02-15,2763.858071326619
2002-02-18,2763.863520732435
2002-02-19,2726.8834187542207
2002-02-20,2763.315702972175
2002-02-21,2729.4651972176534
2002-02-22,2764.484201351372
2002-02-25,2787.184315569735
2002-02-26,2807.8374467518593
2002-02-27,2821.5969725337045
2002-02-28,2816.2795525431657
2002-03-01,2862.239671165892
2002-03-04,2924.77848725072
2002-03-05,2924.372631895046
2002-03-06,2974.2654633004086
2002-03-07,2980.1898318591843
2002-03-08,3011.9106660204548
2002-03-11,3023.0211783831373
2002-03-12,3017.812783833531
2002-03-13,2995.319434796393
2002-03-14,3007.047304137355
2002-03-15,3022.798870512823
2002-03-18,3040.9064041546585
2002-03-19,3051.233602195253
2002-03-20,3023.8912788052307
2002-03-21,3046.57908232354
2002-03-22,3040.1296562728285
2002-03-25,3004.575096292349
2002-03-26,3039.956399452278
2002-03-27,3069.8576522620865
2002-03-28,3079.2485316490984
2002-03-29,3079.2485316490984
2002-04-01,3070.1124761375486
2002-04-02,3055.961850998671
2002-04-03,3033.409009821297
2002-04-04,3043.678111263341
2002-04-05,3049.324590490272
2002-04-08,3081.8935439206016
2002-04-09,3091.9343593995454
2002-04-10,3145.1711129682176
2002-04-11,3108.9201635831787
2002-04-12,3164.742147287236
2002-04-15,3150.684628847908
2002-04-16,3207.9228365334075
2002-04-17,3190.9074209636783
2002-04-18,3183.253386065657
2002-04-19,3189.3997137167703
2002-04-22,3153.782797784074
2002-04-23,3153.989438711893
2002-04-24,3140.1170942745425
2002-04-25,3145.5680586608983
2002-04-26,3111.208560414918
2002-04-29,3101.524427011466
2002-04-30,3157.8200157950014
2002-05-01,3163.3878415331737
2002-05-02,3178.384324339208
2002-05-03,3176.0064050934025
2002-05-06,3125.532773901905
2002-05-07,3114.7483258465936
2002-05-08,3157.784175062785
2002-05-09,3121.63545372494
2002-05-10,3073.856442360388
2002-05-13,3106.406153235473
2002-05-14,3169.868860156895
2002-05-15,3177.5789074304785
2002-05-16,3147.856103200503
2002-05-17,3155.9462562954914
2002-05-20,3127.579675702512
2002-05-21,3088.8265051905328
2002-05-22,3083.224573835489
2002-05-23,3118.55331663701
2002-05-24,3092.3183392294054
2002-05-27,3092.317878980375
2002-05-28,3076.4355904872755
2002-05-29,3057.3658716700297
2002-05-30,3052.28307122081
2002-05-31,3059.749491279867
2002-06-03,2979.772370092514
2002-06-04,2967.7150507574115
2002-06-05,2977.3326135175844
2002-06-06,2925.876465687144
2002-06-07,2943.586939495076
2002-06-10,2944.65670794831
2002-06-11,2899.2389513622766
2002-06-12,2891.739416535221
2002-06-13,2859.949194654722
2002-06-14,2862.825784918793
2002-06-17,2932.0714853945956
2002-06-18,2930.3044003160535
2002-06-19,2891.7512000607353
2002-06-20,2861.912766008113
2002-06-21,2856.492942678879
2002-06-24,2846.9396076661683
2002-06-25,2808.125150936245
2002-06-26,2792.365461308392
2002-06-27,2824.281851381965
2002-06-28,2864.8153294004037
2002-07-01,2798.6567862185466
2002-07-02,2711.662291016317
2002-07-03,2688.793612303247
2002-07-04,2688.793612303247
2002-07-05,2768.2400850733316
2002-07-08,2729.1423051517304
2002-07-09,2685.463218693319
2002-07-10,2624.6904703807218
2002-07-11,2604.601056539556
2002-07-12,2579.8329655803204
2002-07-15,2550.335445408396
2002-07-16,2528.8099507779775
2002-07-17,2530.6436329959365
2002-07-18,2467.9824536478295
2002-07-19,2398.9110409921873
2002-07-22,2329.987215215797
2002-07-23,2236.518500993386
2002-07-24,2322.965574568001
2002-07-25,2324.1961034301535
2002-07-26,2351.1778927504483
2002-07-29,2480.5713381326696
2002-07-30,2491.3135664717956
2002-07-31,2469.9543117432936
2002-08-01,2440.290488313234
2002-08-02,2355.2982213397095
2002-08-05,2293.5682540384973
2002-08-06,2369.4481015737147
2002-08-07,2391.2361720800136
2002-08-08,2427.848932774662
2002-08-09,2430.360408986121
2002-08-12,2424.497816922342
2002-08-13,2368.413650123131
2002-08-14,2432.7936666682244
2002-08-15,2452.292480760314
2002-08-16,2468.9672202740576
2002-08-19,2511.008864117873
2002-08-20,2492.6184355343826
2002-08-21,2543.9102682581583
2002-08-22,2574.084091783138
2002-08-23,2524.405891866023
2002-08-26,2563.8250076806653
2002-08-27,2517.8906636637857
2002-08-28,2469.607842150368
2002-08-29,2481.015219474147
2002-08-30,2473.6189338076283
2002-09-02,2473.6189338076283
2002-09-03,2403.112935505393
2002-09-04,2455.189209999598
2002-09-05,2409.410738880485
2002-09-06,2462.353246176056
2002-09-09,2470.1702841178835
2002-09-10,2480.285593312055
2002-09-11,2481.4549825873773
2002-09-12,2434.662352844829
2002-09-13,2449.2009783695357
2002-09-16,2434.009120339996
2002-09-17,2385.551271471134
2002-09-18,2367.816382278478
2002-09-19,2303.686463745
2002-09-20,2311.417880513638
2002-09-23,2263.519333618789
